Reg4: , Lifetables (period 1x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02918	0.02845	0.12	100000	2845	97506	6753658	67.54
1959	1	0.00181	0.00181	0.5	97155	176	97067	6656153	68.51
1959	2	0.00119	0.00119	0.5	96979	115	96922	6559086	67.63
1959	3	0.00091	0.00091	0.5	96864	88	96820	6462164	66.71
1959	4	0.00081	0.00081	0.5	96776	79	96736	6365345	65.77
1959	5	0.00074	0.00074	0.5	96697	71	96661	6268608	64.83
1959	6	0.00061	0.00061	0.5	96626	59	96596	6171947	63.87
1959	7	0.00049	0.00049	0.5	96566	48	96543	6075351	62.91
1959	8	0.00040	0.00040	0.5	96519	39	96499	5978808	61.94
1959	9	0.00039	0.00039	0.5	96480	38	96461	5882309	60.97
1959	10	0.00047	0.00047	0.5	96442	45	96419	5785848	59.99
1959	11	0.00049	0.00049	0.5	96397	47	96373	5689429	59.02
1959	12	0.00051	0.00051	0.5	96350	49	96325	5593055	58.05
1959	13	0.00065	0.00065	0.5	96301	62	96270	5496730	57.08
1959	14	0.00081	0.00080	0.5	96239	77	96200	5400460	56.12
1959	15	0.00099	0.00099	0.5	96161	95	96114	5304260	55.16
1959	16	0.00105	0.00105	0.5	96066	101	96016	5208146	54.21
1959	17	0.00138	0.00138	0.5	95966	132	95900	5112130	53.27
1959	18	0.00147	0.00147	0.5	95834	140	95763	5016231	52.34
1959	19	0.00166	0.00165	0.5	95693	158	95614	4920467	51.42
1959	20	0.00180	0.00180	0.5	95535	172	95449	4824853	50.50
1959	21	0.00203	0.00203	0.5	95363	193	95266	4729404	49.59
1959	22	0.00171	0.00171	0.5	95170	163	95088	4634138	48.69
1959	23	0.00177	0.00177	0.5	95007	168	94923	4539049	47.78
1959	24	0.00168	0.00168	0.5	94839	159	94760	4444126	46.86
1959	25	0.00166	0.00166	0.5	94680	157	94602	4349367	45.94
1959	26	0.00171	0.00170	0.5	94523	161	94443	4254765	45.01
1959	27	0.00173	0.00173	0.5	94362	163	94280	4160322	44.09
1959	28	0.00180	0.00180	0.5	94199	170	94114	4066042	43.16
1959	29	0.00168	0.00168	0.5	94029	158	93950	3971928	42.24
1959	30	0.00183	0.00183	0.5	93871	172	93785	3877978	41.31
1959	31	0.00189	0.00189	0.5	93699	177	93611	3784193	40.39
1959	32	0.00219	0.00219	0.5	93522	204	93420	3690583	39.46
1959	33	0.00204	0.00204	0.5	93318	190	93223	3597163	38.55
1959	34	0.00199	0.00199	0.5	93127	185	93035	3503940	37.63
1959	35	0.00226	0.00226	0.5	92942	210	92838	3410905	36.70
1959	36	0.00241	0.00241	0.5	92733	223	92621	3318068	35.78
1959	37	0.00267	0.00267	0.5	92510	247	92386	3225447	34.87
1959	38	0.00264	0.00263	0.5	92263	243	92142	3133060	33.96
1959	39	0.00311	0.00311	0.5	92020	286	91877	3040919	33.05
1959	40	0.00344	0.00344	0.5	91734	315	91577	2949041	32.15
1959	41	0.00388	0.00387	0.5	91419	354	91242	2857465	31.26
1959	42	0.00435	0.00434	0.5	91065	395	90868	2766223	30.38
1959	43	0.00444	0.00443	0.5	90670	401	90469	2675355	29.51
1959	44	0.00493	0.00492	0.5	90269	444	90047	2584886	28.64
1959	45	0.00555	0.00553	0.5	89824	497	89576	2494839	27.77
1959	46	0.00607	0.00605	0.5	89328	540	89057	2405263	26.93
