Div6: East South Central, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	81	0.08185	0.07863	0.5	38880	3057	37351	266805	6.86
1960-1964	82	0.10062	0.09580	0.5	35823	3432	34107	229454	6.41
1960-1964	83	0.11053	0.10474	0.5	32391	3393	30694	195347	6.03
1960-1964	84	0.12430	0.11703	0.5	28998	3394	27301	164653	5.68
1960-1964	85	0.13500	0.12647	0.5	25604	3238	23985	137352	5.36
1960-1964	86	0.14604	0.13610	0.5	22366	3044	20844	113366	5.07
1960-1964	87	0.15701	0.14558	0.5	19322	2813	17916	92522	4.79
1960-1964	88	0.17523	0.16112	0.5	16509	2660	15179	74606	4.52
1960-1964	89	0.18332	0.16793	0.5	13849	2326	12686	59427	4.29
1960-1964	90	0.21394	0.19327	0.5	11524	2227	10410	46741	4.06
1960-1964	91	0.20803	0.18843	0.5	9296	1752	8421	36330	3.91
1960-1964	92	0.22766	0.20439	0.5	7545	1542	6774	27910	3.70
1960-1964	93	0.23644	0.21144	0.5	6003	1269	5368	21136	3.52
1960-1964	94	0.25009	0.22229	0.5	4733	1052	4207	15768	3.33
1960-1964	95	0.27327	0.24042	0.5	3681	885	3239	11561	3.14
1960-1964	96	0.29207	0.25485	0.5	2796	713	2440	8322	2.98
1960-1964	97	0.31161	0.26960	0.5	2084	562	1803	5882	2.82
1960-1964	98	0.33184	0.28462	0.5	1522	433	1305	4079	2.68
1960-1964	99	0.35271	0.29983	0.5	1089	326	926	2774	2.55
1960-1964	100	0.37416	0.31519	0.5	762	240	642	1848	2.42
1960-1964	101	0.39612	0.33063	0.5	522	173	436	1206	2.31
1960-1964	102	0.41850	0.34608	0.5	349	121	289	771	2.21
1960-1964	103	0.44123	0.36148	0.5	228	83	187	482	2.11
1960-1964	104	0.46420	0.37675	0.5	146	55	118	294	2.02
1960-1964	105	0.48733	0.39185	0.5	91	36	73	176	1.94
1960-1964	106	0.51051	0.40670	0.5	55	22	44	103	1.86
1960-1964	107	0.53364	0.42124	0.5	33	14	26	59	1.79
1960-1964	108	0.55663	0.43544	0.5	19	8	15	33	1.74
1960-1964	109	0.57938	0.44924	0.5	11	5	8	18	1.69
1960-1964	110+	0.60180	1.00000	1.66	6	6	10	10	1.66
1965-1969	0	0.02449	0.02398	0.12	100000	2398	97894	7320826	73.21
1965-1969	1	0.00182	0.00182	0.5	97602	178	97513	7222932	74.00
1965-1969	2	0.00105	0.00105	0.5	97424	102	97373	7125419	73.14
1965-1969	3	0.00078	0.00078	0.5	97322	76	97284	7028046	72.21
1965-1969	4	0.00063	0.00063	0.5	97246	61	97216	6930761	71.27
1965-1969	5	0.00051	0.00051	0.5	97185	50	97160	6833546	70.31
1965-1969	6	0.00042	0.00042	0.5	97135	41	97115	6736385	69.35
1965-1969	7	0.00046	0.00046	0.5	97095	45	97072	6639270	68.38
1965-1969	8	0.00035	0.00035	0.5	97050	34	97033	6542198	67.41
1965-1969	9	0.00039	0.00039	0.5	97016	37	96997	6445165	66.43
1965-1969	10	0.00032	0.00032	0.5	96978	31	96963	6348168	65.46
1965-1969	11	0.00035	0.00035	0.5	96948	34	96930	6251206	64.48
1965-1969	12	0.00033	0.00033	0.5	96913	32	96898	6154275	63.50
1965-1969	13	0.00039	0.00039	0.5	96882	38	96863	6057377	62.52
1965-1969	14	0.00045	0.00045	0.5	96844	44	96822	5960514	61.55
1965-1969	15	0.00057	0.00057	0.5	96800	55	96773	5863692	60.58
1965-1969	16	0.00058	0.00058	0.5	96745	56	96718	5766919	59.61
1965-1969	17	0.00078	0.00078	0.5	96690	75	96652	5670201	58.64
1965-1969	18	0.00077	0.00077	0.5	96615	75	96577	5573549	57.69
1965-1969	19	0.00082	0.00082	0.5	96540	79	96500	5476972	56.73
1965-1969	20	0.00080	0.00080	0.5	96461	77	96422	5380472	55.78
1965-1969	21	0.00084	0.00084	0.5	96383	81	96343	5284050	54.82
1965-1969	22	0.00086	0.00086	0.5	96302	83	96261	5187707	53.87
1965-1969	23	0.00080	0.00080	0.5	96219	77	96181	5091446	52.91
1965-1969	24	0.00093	0.00092	0.5	96143	89	96098	4995265	51.96
1965-1969	25	0.00096	0.00096	0.5	96054	93	96008	4899167	51.00
1965-1969	26	0.00088	0.00088	0.5	95961	84	95919	4803159	50.05
1965-1969	27	0.00101	0.00101	0.5	95877	97	95829	4707240	49.10
1965-1969	28	0.00112	0.00112	0.5	95780	107	95727	4611411	48.15
1965-1969	29	0.00118	0.00118	0.5	95673	113	95617	4515684	47.20
1965-1969	30	0.00122	0.00122	0.5	95560	117	95502	4420068	46.25
1965-1969	31	0.00129	0.00129	0.5	95444	123	95382	4324566	45.31
1965-1969	32	0.00149	0.00149	0.5	95320	142	95249	4229184	44.37
1965-1969	33	0.00153	0.00152	0.5	95178	145	95106	4133935	43.43
1965-1969	34	0.00172	0.00172	0.5	95033	163	94952	4038829	42.50
1965-1969	35	0.00177	0.00177	0.5	94870	168	94786	3943877	41.57
1965-1969	36	0.00193	0.00193	0.5	94702	183	94611	3849091	40.64
1965-1969	37	0.00213	0.00213	0.5	94520	201	94419	3754480	39.72
1965-1969	38	0.00229	0.00229	0.5	94319	216	94211	3660061	38.81
1965-1969	39	0.00247	0.00246	0.5	94103	232	93987	3565850	37.89
1965-1969	40	0.00276	0.00275	0.5	93871	258	93742	3471863	36.99
1965-1969	41	0.00297	0.00297	0.5	93613	278	93474	3378121	36.09
1965-1969	42	0.00349	0.00349	0.5	93335	326	93172	3284647	35.19
1965-1969	43	0.00351	0.00350	0.5	93009	325	92847	3191474	34.31
1965-1969	44	0.00359	0.00358	0.5	92684	332	92518	3098628	33.43
1965-1969	45	0.00393	0.00392	0.5	92352	362	92171	3006110	32.55
1965-1969	46	0.00418	0.00417	0.5	91990	384	91798	2913939	31.68
1965-1969	47	0.00463	0.00462	0.5	91606	423	91395	2822140	30.81
1965-1969	48	0.00509	0.00508	0.5	91183	463	90952	2730746	29.95
1965-1969	49	0.00538	0.00536	0.5	90721	487	90477	2639793	29.10
1965-1969	50	0.00554	0.00553	0.5	90234	499	89985	2549316	28.25
1965-1969	51	0.00587	0.00586	0.5	89735	526	89473	2459331	27.41
1965-1969	52	0.00647	0.00645	0.5	89210	575	88922	2369859	26.56
1965-1969	53	0.00692	0.00689	0.5	88635	611	88329	2280937	25.73
1965-1969	54	0.00755	0.00753	0.5	88024	662	87692	2192608	24.91
1965-1969	55	0.00810	0.00807	0.5	87361	705	87009	2104915	24.09
1965-1969	56	0.00843	0.00839	0.5	86656	727	86292	2017907	23.29
1965-1969	57	0.00938	0.00933	0.5	85929	802	85528	1931614	22.48
1965-1969	58	0.01030	0.01025	0.5	85127	872	84691	1846087	21.69
1965-1969	59	0.01084	0.01079	0.5	84254	909	83800	1761396	20.91
1965-1969	60	0.01166	0.01159	0.5	83346	966	82863	1677596	20.13
1965-1969	61	0.01181	0.01174	0.5	82379	967	81896	1594733	19.36
1965-1969	62	0.01416	0.01406	0.5	81412	1145	80840	1512838	18.58
1965-1969	63	0.01475	0.01465	0.5	80268	1176	79680	1431998	17.84
1965-1969	64	0.01584	0.01571	0.5	79092	1243	78471	1352318	17.10
1965-1969	65	0.01926	0.01908	0.5	77849	1485	77107	1273847	16.36
1965-1969	66	0.02007	0.01987	0.5	76364	1517	75605	1196741	15.67
1965-1969	67	0.02253	0.02228	0.5	74846	1668	74012	1121136	14.98
1965-1969	68	0.02484	0.02454	0.5	73179	1796	72281	1047123	14.31
1965-1969	69	0.02542	0.02510	0.5	71383	1792	70487	974842	13.66
1965-1969	70	0.02911	0.02869	0.5	69592	1997	68593	904355	13.00
1965-1969	71	0.02882	0.02841	0.5	67595	1921	66635	835762	12.36
1965-1969	72	0.03459	0.03401	0.5	65674	2233	64558	769127	11.71
1965-1969	73	0.03720	0.03652	0.5	63441	2317	62282	704570	11.11
1965-1969	74	0.04252	0.04163	0.5	61124	2545	59851	642287	10.51
1965-1969	75	0.04865	0.04749	0.5	58579	2782	57188	582436	9.94
1965-1969	76	0.05169	0.05039	0.5	55797	2811	54391	525248	9.41
1965-1969	77	0.05652	0.05497	0.5	52986	2912	51529	470856	8.89
1965-1969	78	0.06274	0.06083	0.5	50073	3046	48550	419327	8.37
1965-1969	79	0.07007	0.06770	0.5	47027	3184	45435	370777	7.88
1965-1969	80	0.07977	0.07671	0.5	43844	3363	42162	325341	7.42
1965-1969	81	0.07932	0.07629	0.5	40481	3088	38936	283179	7.00
1965-1969	82	0.09262	0.08852	0.5	37392	3310	35737	244243	6.53
1965-1969	83	0.10609	0.10074	0.5	34082	3434	32365	208506	6.12
1965-1969	84	0.11885	0.11218	0.5	30649	3438	28930	176140	5.75
1965-1969	85	0.12828	0.12055	0.5	27210	3280	25570	147211	5.41
1965-1969	86	0.14355	0.13394	0.5	23930	3205	22328	121640	5.08
1965-1969	87	0.15688	0.14547	0.5	20725	3015	19218	99313	4.79
1965-1969	88	0.16899	0.15582	0.5	17710	2760	16331	80095	4.52
1965-1969	89	0.18313	0.16776	0.5	14951	2508	13697	63764	4.26
1965-1969	90	0.20083	0.18251	0.5	12443	2271	11307	50068	4.02
1965-1969	91	0.20981	0.18989	0.5	10172	1932	9206	38760	3.81
1965-1969	92	0.23483	0.21015	0.5	8240	1732	7374	29555	3.59
1965-1969	93	0.24057	0.21474	0.5	6508	1398	5810	22180	3.41
1965-1969	94	0.27910	0.24492	0.5	5111	1252	4485	16371	3.20
1965-1969	95	0.27756	0.24374	0.5	3859	941	3389	11886	3.08
1965-1969	96	0.29773	0.25915	0.5	2918	756	2540	8497	2.91
1965-1969	97	0.31872	0.27491	0.5	2162	594	1865	5956	2.75
1965-1969	98	0.34047	0.29094	0.5	1568	456	1340	4091	2.61
1965-1969	99	0.36292	0.30718	0.5	1112	341	941	2752	2.48
1965-1969	100	0.38597	0.32353	0.5	770	249	646	1811	2.35
1965-1969	101	0.40955	0.33994	0.5	521	177	432	1165	2.24
1965-1969	102	0.43356	0.35632	0.5	344	123	283	733	2.13
1965-1969	103	0.45788	0.37258	0.5	221	82	180	450	2.03
1965-1969	104	0.48240	0.38866	0.5	139	54	112	270	1.95
1965-1969	105	0.50701	0.40447	0.5	85	34	68	158	1.86
1965-1969	106	0.53158	0.41996	0.5	51	21	40	91	1.79
1965-1969	107	0.55600	0.43506	0.5	29	13	23	51	1.72
1965-1969	108	0.58015	0.44970	0.5	17	7	13	28	1.67
1965-1969	109	0.60393	0.46386	0.5	9	4	7	15	1.62
1965-1969	110+	0.62722	1.00000	1.59	5	5	8	8	1.59
1970-1974	0	0.01957	0.01923	0.11	100000	1923	98284	7432512	74.33
1970-1974	1	0.00138	0.00137	0.5	98077	135	98009	7334228	74.78
1970-1974	2	0.00086	0.00086	0.5	97942	84	97900	7236219	73.88
1970-1974	3	0.00062	0.00062	0.5	97858	60	97828	7138319	72.95
1970-1974	4	0.00053	0.00053	0.5	97798	52	97772	7040491	71.99
1970-1974	5	0.00050	0.00050	0.5	97746	49	97721	6942720	71.03
1970-1974	6	0.00049	0.00049	0.5	97697	47	97673	6844998	70.06
1970-1974	7	0.00043	0.00043	0.5	97649	42	97628	6747325	69.10
1970-1974	8	0.00031	0.00031	0.5	97607	30	97592	6649697	68.13
1970-1974	9	0.00036	0.00036	0.5	97577	35	97559	6552105	67.15
1970-1974	10	0.00030	0.00030	0.5	97542	29	97527	6454545	66.17
1970-1974	11	0.00029	0.00029	0.5	97513	29	97498	6357018	65.19
1970-1974	12	0.00029	0.00029	0.5	97484	28	97470	6259520	64.21
1970-1974	13	0.00036	0.00036	0.5	97456	35	97438	6162050	63.23
1970-1974	14	0.00041	0.00041	0.5	97421	40	97401	6064612	62.25
1970-1974	15	0.00050	0.00050	0.5	97381	49	97356	5967211	61.28
1970-1974	16	0.00056	0.00056	0.5	97332	54	97305	5869854	60.31
1970-1974	17	0.00066	0.00066	0.5	97278	64	97246	5772550	59.34
1970-1974	18	0.00073	0.00073	0.5	97214	71	97178	5675304	58.38
1970-1974	19	0.00081	0.00080	0.5	97143	78	97104	5578126	57.42
1970-1974	20	0.00075	0.00075	0.5	97065	73	97028	5481022	56.47
1970-1974	21	0.00074	0.00074	0.5	96992	72	96956	5383993	55.51
1970-1974	22	0.00079	0.00079	0.5	96920	77	96882	5287037	54.55
1970-1974	23	0.00078	0.00078	0.5	96844	76	96806	5190155	53.59
1970-1974	24	0.00084	0.00084	0.5	96768	81	96727	5093350	52.63
1970-1974	25	0.00087	0.00087	0.5	96687	84	96645	4996623	51.68
1970-1974	26	0.00095	0.00095	0.5	96603	92	96557	4899978	50.72
1970-1974	27	0.00097	0.00097	0.5	96511	94	96464	4803421	49.77
1970-1974	28	0.00096	0.00095	0.5	96417	92	96371	4706957	48.82
1970-1974	29	0.00108	0.00108	0.5	96325	104	96274	4610585	47.86
1970-1974	30	0.00106	0.00105	0.5	96222	101	96171	4514312	46.92
1970-1974	31	0.00116	0.00115	0.5	96120	111	96065	4418141	45.96
1970-1974	32	0.00127	0.00127	0.5	96009	122	95948	4322076	45.02
1970-1974	33	0.00151	0.00151	0.5	95887	145	95815	4226128	44.07
1970-1974	34	0.00148	0.00148	0.5	95743	142	95672	4130312	43.14
1970-1974	35	0.00151	0.00151	0.5	95601	144	95529	4034640	42.20
1970-1974	36	0.00187	0.00187	0.5	95457	179	95368	3939111	41.27
1970-1974	37	0.00205	0.00205	0.5	95278	195	95181	3843743	40.34
1970-1974	38	0.00232	0.00232	0.5	95083	220	94973	3748562	39.42
1970-1974	39	0.00223	0.00223	0.5	94863	211	94757	3653589	38.51
1970-1974	40	0.00252	0.00252	0.5	94652	239	94533	3558832	37.60
1970-1974	41	0.00258	0.00258	0.5	94413	243	94292	3464299	36.69
1970-1974	42	0.00303	0.00303	0.5	94170	285	94027	3370007	35.79
1970-1974	43	0.00307	0.00306	0.5	93885	288	93741	3275980	34.89
1970-1974	44	0.00359	0.00358	0.5	93597	335	93430	3182239	34.00
1970-1974	45	0.00372	0.00371	0.5	93262	346	93089	3088809	33.12
1970-1974	46	0.00402	0.00401	0.5	92916	373	92730	2995720	32.24
1970-1974	47	0.00467	0.00466	0.5	92544	431	92328	2902991	31.37
1970-1974	48	0.00488	0.00487	0.5	92112	448	91888	2810663	30.51
1970-1974	49	0.00518	0.00516	0.5	91664	473	91427	2718775	29.66
1970-1974	50	0.00566	0.00564	0.5	91190	515	90933	2627348	28.81
1970-1974	51	0.00592	0.00590	0.5	90675	535	90408	2536415	27.97
1970-1974	52	0.00650	0.00648	0.5	90141	584	89848	2446007	27.14
1970-1974	53	0.00675	0.00673	0.5	89556	602	89255	2356159	26.31
1970-1974	54	0.00732	0.00729	0.5	88954	649	88629	2266904	25.48
1970-1974	55	0.00747	0.00744	0.5	88305	657	87977	2178274	24.67
1970-1974	56	0.00813	0.00810	0.5	87648	710	87293	2090298	23.85
1970-1974	57	0.00848	0.00845	0.5	86938	734	86571	2003005	23.04
1970-1974	58	0.00937	0.00932	0.5	86204	804	85802	1916434	22.23
1970-1974	59	0.01010	0.01005	0.5	85400	858	84971	1830632	21.44
1970-1974	60	0.01119	0.01113	0.5	84542	941	84071	1745661	20.65
1970-1974	61	0.01176	0.01169	0.5	83601	977	83112	1661590	19.88
1970-1974	62	0.01393	0.01383	0.5	82624	1143	82052	1578478	19.10
1970-1974	63	0.01426	0.01416	0.5	81481	1154	80904	1496425	18.37
1970-1974	64	0.01547	0.01536	0.5	80327	1233	79711	1415521	17.62
1970-1974	65	0.01720	0.01705	0.5	79094	1349	78420	1335811	16.89
1970-1974	66	0.01810	0.01794	0.5	77745	1395	77048	1257391	16.17
1970-1974	67	0.01983	0.01964	0.5	76350	1499	75601	1180343	15.46
1970-1974	68	0.02122	0.02100	0.5	74851	1572	74065	1104743	14.76
1970-1974	69	0.02315	0.02289	0.5	73279	1677	72441	1030677	14.07
1970-1974	70	0.02771	0.02733	0.5	71602	1957	70624	958236	13.38
1970-1974	71	0.02925	0.02882	0.5	69645	2007	68642	887613	12.74
1970-1974	72	0.03364	0.03309	0.5	67638	2238	66519	818971	12.11
1970-1974	73	0.03660	0.03594	0.5	65400	2351	64225	752452	11.51
1970-1974	74	0.04036	0.03956	0.5	63049	2494	61802	688227	10.92
1970-1974	75	0.04308	0.04217	0.5	60555	2553	59279	626425	10.34
1970-1974	76	0.04828	0.04714	0.5	58002	2734	56635	567146	9.78
1970-1974	77	0.05173	0.05043	0.5	55268	2787	53874	510511	9.24
1970-1974	78	0.05940	0.05769	0.5	52481	3028	50967	456637	8.70
1970-1974	79	0.06434	0.06233	0.5	49453	3083	47912	405670	8.20
1970-1974	80	0.07364	0.07102	0.5	46370	3293	44724	357759	7.72
1970-1974	81	0.07736	0.07448	0.5	43077	3208	41473	313035	7.27
1970-1974	82	0.08923	0.08542	0.5	39869	3406	38166	271562	6.81
1970-1974	83	0.09756	0.09303	0.5	36463	3392	34767	233396	6.40
1970-1974	84	0.11300	0.10696	0.5	33071	3537	31303	198629	6.01
1970-1974	85	0.11987	0.11309	0.5	29534	3340	27864	167326	5.67
1970-1974	86	0.13271	0.12445	0.5	26194	3260	24564	139462	5.32
1970-1974	87	0.14894	0.13862	0.5	22934	3179	21345	114898	5.01
1970-1974	88	0.15778	0.14624	0.5	19755	2889	18311	93553	4.74
1970-1974	89	0.17216	0.15851	0.5	16866	2673	15529	75243	4.46
1970-1974	90	0.18720	0.17118	0.5	14193	2429	12978	59713	4.21
1970-1974	91	0.20023	0.18201	0.5	11763	2141	10693	46736	3.97
1970-1974	92	0.21595	0.19491	0.5	9622	1875	8684	36043	3.75
1970-1974	93	0.23559	0.21076	0.5	7747	1633	6930	27359	3.53
1970-1974	94	0.25961	0.22978	0.5	6114	1405	5412	20428	3.34
1970-1974	95	0.26548	0.23437	0.5	4709	1104	4157	15017	3.19
1970-1974	96	0.28521	0.24962	0.5	3605	900	3155	10860	3.01
1970-1974	97	0.30581	0.26525	0.5	2705	718	2347	7704	2.85
1970-1974	98	0.32721	0.28120	0.5	1988	559	1708	5358	2.70
1970-1974	99	0.34935	0.29740	0.5	1429	425	1216	3649	2.55
1970-1974	100	0.37216	0.31377	0.5	1004	315	846	2433	2.42
1970-1974	101	0.39556	0.33024	0.5	689	228	575	1586	2.30
1970-1974	102	0.41944	0.34673	0.5	461	160	381	1011	2.19
1970-1974	103	0.44371	0.36315	0.5	301	109	247	630	2.09
1970-1974	104	0.46825	0.37942	0.5	192	73	156	383	2.00
1970-1974	105	0.49294	0.39547	0.5	119	47	96	228	1.91
1970-1974	106	0.51767	0.41123	0.5	72	30	57	132	1.83
1970-1974	107	0.54232	0.42663	0.5	42	18	33	75	1.76
1970-1974	108	0.56675	0.44161	0.5	24	11	19	41	1.70
1970-1974	109	0.59087	0.45612	0.5	14	6	10	22	1.66
1970-1974	110+	0.61456	1.00000	1.63	7	7	12	12	1.63
1975-1979	0	0.01483	0.01464	0.09	100000	1464	98675	7630121	76.30
1975-1979	1	0.00106	0.00106	0.5	98536	104	98484	7531446	76.43
1975-1979	2	0.00064	0.00064	0.5	98432	63	98401	7432962	75.51
1975-1979	3	0.00050	0.00050	0.5	98369	50	98344	7334561	74.56
1975-1979	4	0.00046	0.00046	0.5	98319	46	98297	7236217	73.60
1975-1979	5	0.00040	0.00040	0.5	98274	40	98254	7137921	72.63
1975-1979	6	0.00035	0.00035	0.5	98234	34	98217	7039667	71.66
1975-1979	7	0.00028	0.00028	0.5	98200	27	98187	6941450	70.69
1975-1979	8	0.00026	0.00026	0.5	98173	25	98161	6843263	69.71
1975-1979	9	0.00023	0.00023	0.5	98148	23	98137	6745102	68.72
1975-1979	10	0.00022	0.00022	0.5	98125	21	98114	6646966	67.74
1975-1979	11	0.00021	0.00021	0.5	98104	20	98094	6548851	66.75
1975-1979	12	0.00024	0.00024	0.5	98084	24	98072	6450758	65.77
1975-1979	13	0.00031	0.00031	0.5	98060	30	98045	6352686	64.78
1975-1979	14	0.00037	0.00037	0.5	98030	36	98012	6254641	63.80
1975-1979	15	0.00045	0.00045	0.5	97994	44	97972	6156629	62.83
1975-1979	16	0.00052	0.00052	0.5	97950	51	97925	6058657	61.85
1975-1979	17	0.00057	0.00057	0.5	97899	56	97871	5960732	60.89
1975-1979	18	0.00073	0.00073	0.5	97844	72	97808	5862861	59.92
1975-1979	19	0.00072	0.00072	0.5	97772	70	97737	5765053	58.96
1975-1979	20	0.00071	0.00071	0.5	97702	69	97668	5667316	58.01
1975-1979	21	0.00064	0.00064	0.5	97633	62	97602	5569648	57.05
1975-1979	22	0.00069	0.00069	0.5	97571	68	97537	5472046	56.08
1975-1979	23	0.00066	0.00066	0.5	97503	64	97471	5374509	55.12
1975-1979	24	0.00071	0.00071	0.5	97439	70	97404	5277038	54.16
1975-1979	25	0.00062	0.00062	0.5	97369	60	97339	5179634	53.20
1975-1979	26	0.00075	0.00075	0.5	97309	73	97273	5082294	52.23
1975-1979	27	0.00076	0.00076	0.5	97237	74	97200	4985021	51.27
1975-1979	28	0.00076	0.00076	0.5	97163	74	97127	4887821	50.31
1975-1979	29	0.00086	0.00086	0.5	97090	83	97048	4790694	49.34
1975-1979	30	0.00088	0.00088	0.5	97007	86	96964	4693646	48.38
1975-1979	31	0.00094	0.00094	0.5	96921	91	96875	4596682	47.43
1975-1979	32	0.00100	0.00100	0.5	96830	97	96781	4499807	46.47
