PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div6,m,1980-1984,105-109,0.49614,0.92840,1.63,52,49,98,105,2.00
Div6,m,1980-1984,110+,0.57688,1.00000,1.73,4,4,7,7,1.73
Div6,m,1985-1989,0,0.01343,0.01327,0.08,100000,1327,98781,6969721,69.70
Div6,m,1985-1989,1-4,0.00063,0.00250,1.68,98673,246,394120,6870940,69.63
Div6,m,1985-1989,5-9,0.00032,0.00158,2.46,98427,156,491738,6476821,65.80
Div6,m,1985-1989,10-14,0.00043,0.00216,2.91,98271,212,490909,5985083,60.90
Div6,m,1985-1989,15-19,0.00134,0.00666,2.86,98058,653,488895,5494174,56.03
Div6,m,1985-1989,20-24,0.00186,0.00924,2.54,97405,900,484809,5005279,51.39
Div6,m,1985-1989,25-29,0.00192,0.00954,2.53,96505,920,480255,4520469,46.84
Div6,m,1985-1989,30-34,0.00227,0.01129,2.51,95584,1079,475237,4040215,42.27
Div6,m,1985-1989,35-39,0.00269,0.01338,2.61,94505,1265,469499,3564977,37.72
Div6,m,1985-1989,40-44,0.00381,0.01888,2.69,93240,1761,462130,3095479,33.20
Div6,m,1985-1989,45-49,0.00593,0.02926,2.67,91480,2676,451171,2633349,28.79
Div6,m,1985-1989,50-54,0.00968,0.04735,2.68,88804,4205,434248,2182178,24.57
Div6,m,1985-1989,55-59,0.01541,0.07437,2.65,84599,6292,408218,1747930,20.66
Div6,m,1985-1989,60-64,0.02350,0.11125,2.62,78307,8712,370757,1339712,17.11
Div6,m,1985-1989,65-69,0.03512,0.16182,2.58,69595,11262,320696,968954,13.92
Div6,m,1985-1989,70-74,0.05249,0.23275,2.57,58333,13577,258656,648258,11.11
Div6,m,1985-1989,75-79,0.07629,0.32014,2.49,44756,14328,187821,389602,8.71
Div6,m,1985-1989,80-84,0.11537,0.44461,2.42,30428,13528,117261,201782,6.63
Div6,m,1985-1989,85-89,0.16990,0.58264,2.3,16899,9846,57954,84521,5.00
Div6,m,1985-1989,90-94,0.24420,0.72017,2.15,7053,5079,20800,26567,3.77
Div6,m,1985-1989,95-99,0.32669,0.81999,1.96,1974,1618,4954,5767,2.92
Div6,m,1985-1989,100-104,0.42773,0.89649,1.76,355,318,745,813,2.29
Div6,m,1985-1989,105-109,0.53538,0.94292,1.57,37,35,65,68,1.85
Div6,m,1985-1989,110+,0.62273,1.00000,1.61,2,2,3,3,1.61
Div6,m,1990-1994,0,0.01142,0.01130,0.08,100000,1130,98955,7030696,70.31
Div6,m,1990-1994,1-4,0.00060,0.00238,1.69,98870,236,394937,6931741,70.11
Div6,m,1990-1994,5-9,0.00029,0.00144,2.35,98634,142,492795,6536804,66.27
Div6,m,1990-1994,10-14,0.00037,0.00186,2.95,98492,183,492086,6044009,61.37
Div6,m,1990-1994,15-19,0.00150,0.00748,2.83,98309,735,489949,5551923,56.47
Div6,m,1990-1994,20-24,0.00193,0.00961,2.51,97574,938,485536,5061973,51.88
Div6,m,1990-1994,25-29,0.00209,0.01040,2.61,96636,1005,480773,4576437,47.36
Div6,m,1990-1994,30-34,0.00245,0.01219,2.59,95631,1166,475342,4095664,42.83
Div6,m,1990-1994,35-39,0.00292,0.01452,2.59,94465,1371,469012,3620321,38.32
Div6,m,1990-1994,40-44,0.00384,0.01904,2.61,93093,1773,461228,3151309,33.85
Div6,m,1990-1994,45-49,0.00570,0.02811,2.67,91320,2567,450632,2690082,29.46
Div6,m,1990-1994,50-54,0.00882,0.04323,2.67,88753,3837,434814,2239450,25.23
Div6,m,1990-1994,55-59,0.01408,0.06816,2.67,84916,5788,411071,1804636,21.25
Div6,m,1990-1994,60-64,0.02181,0.10367,2.62,79128,8203,376122,1393565,17.61
Div6,m,1990-1994,65-69,0.03271,0.15171,2.61,70925,10760,328955,1017443,14.35
Div6,m,1990-1994,70-74,0.04887,0.21844,2.57,60165,13142,268912,688488,11.44
Div6,m,1990-1994,75-79,0.07240,0.30693,2.52,47023,14433,199338,419576,8.92
Div6,m,1990-1994,80-84,0.11177,0.43429,2.43,32590,14154,126636,220238,6.76
Div6,m,1990-1994,85-89,0.16584,0.57419,2.32,18436,10586,63834,93602,5.08
Div6,m,1990-1994,90-94,0.24072,0.71583,2.17,7850,5620,23345,29768,3.79
Div6,m,1990-1994,95-99,0.33161,0.82536,1.96,2231,1841,5553,6423,2.88
Div6,m,1990-1994,100-104,0.43827,0.90282,1.74,390,352,803,871,2.23
Div6,m,1990-1994,105-109,0.55125,0.94806,1.54,38,36,65,68,1.80
Div6,m,1990-1994,110+,0.64237,1.00000,1.56,2,2,3,3,1.56
Div6,m,1995-1999,0,0.01036,0.01026,0.07,100000,1026,99049,7095732,70.96
Div6,m,1995-1999,1-4,0.00051,0.00205,1.65,98974,203,395419,6996683,70.69
Div6,m,1995-1999,5-9,0.00028,0.00139,2.42,98771,137,493504,6601264,66.83
Div6,m,1995-1999,10-14,0.00035,0.00175,2.9,98635,173,492810,6107760,61.92
Div6,m,1995-1999,15-19,0.00139,0.00691,2.88,98462,680,490870,5614950,57.03
Div6,m,1995-1999,20-24,0.00179,0.00890,2.51,97782,870,486739,5124080,52.40
Div6,m,1995-1999,25-29,0.00185,0.00922,2.55,96911,894,482370,4637341,47.85
Div6,m,1995-1999,30-34,0.00228,0.01136,2.58,96018,1091,477453,4154971,43.27
Div6,m,1995-1999,35-39,0.00296,0.01468,2.6,94927,1394,471287,3677518,38.74
Div6,m,1995-1999,40-44,0.00395,0.01956,2.64,93533,1830,463344,3206231,34.28
Div6,m,1995-1999,45-49,0.00558,0.02752,2.65,91703,2524,452579,2742887,29.91
Div6,m,1995-1999,50-54,0.00843,0.04133,2.68,89179,3686,437338,2290308,25.68
Div6,m,1995-1999,55-59,0.01309,0.06350,2.66,85493,5429,414782,1852970,21.67
Div6,m,1995-1999,60-64,0.02036,0.09709,2.62,80065,7774,381860,1438188,17.96
Div6,m,1995-1999,65-69,0.03080,0.14346,2.62,72291,10371,336722,1056328,14.61
Div6,m,1995-1999,70-74,0.04652,0.20899,2.57,61920,12941,278191,719606,11.62
Div6,m,1995-1999,75-79,0.06938,0.29628,2.54,48979,14511,209153,441415,9.01
Div6,m,1995-1999,80-84,0.10988,0.42981,2.47,34468,14815,134830,232262,6.74
Div6,m,1995-1999,85-89,0.16981,0.58399,2.33,19653,11477,67590,97432,4.96
Div6,m,1995-1999,90-94,0.25003,0.72946,2.15,8176,5964,23853,29843,3.65
Div6,m,1995-1999,95-99,0.35439,0.84697,1.92,2212,1873,5286,5990,2.71
Div6,m,1995-1999,100-104,0.47314,0.92071,1.68,338,312,659,703,2.08
Div6,m,1995-1999,105-109,0.59560,0.95992,1.47,27,26,43,45,1.67
Div6,m,1995-1999,110+,0.69194,1.00000,1.45,1,1,2,2,1.45
Div6,m,2000-2004,0,0.01004,0.00994,0.07,100000,994,99077,7164414,71.64
Div6,m,2000-2004,1-4,0.00046,0.00183,1.68,99006,181,395601,7065337,71.36
Div6,m,2000-2004,5-9,0.00020,0.00102,2.47,98824,101,493866,6669737,67.49
Div6,m,2000-2004,10-14,0.00030,0.00151,2.86,98723,149,493298,6175871,62.56
Div6,m,2000-2004,15-19,0.00121,0.00605,2.99,98574,597,491675,5682573,57.65
Div6,m,2000-2004,20-24,0.00179,0.00892,2.5,97978,874,487705,5190898,52.98
Div6,m,2000-2004,25-29,0.00188,0.00933,2.49,97104,906,483241,4703193,48.43
Div6,m,2000-2004,30-34,0.00209,0.01042,2.56,96197,1002,478545,4219952,43.87
Div6,m,2000-2004,35-39,0.00276,0.01373,2.65,95195,1307,472906,3741408,39.30
Div6,m,2000-2004,40-44,0.00410,0.02032,2.64,93888,1908,464947,3268502,34.81
Div6,m,2000-2004,45-49,0.00592,0.02920,2.65,91980,2686,453594,2803556,30.48
Div6,m,2000-2004,50-54,0.00828,0.04062,2.62,89295,3627,437850,2349962,26.32
Div6,m,2000-2004,55-59,0.01230,0.05975,2.63,85667,5119,416231,1912111,22.32
Div6,m,2000-2004,60-64,0.01853,0.08878,2.64,80549,7151,385873,1495880,18.57
Div6,m,2000-2004,65-69,0.02794,0.13099,2.62,73398,9614,344091,1110007,15.12
Div6,m,2000-2004,70-74,0.04226,0.19170,2.58,63784,12227,289344,765916,12.01
Div6,m,2000-2004,75-79,0.06487,0.27982,2.55,51556,14426,222375,476572,9.24
Div6,m,2000-2004,80-84,0.10491,0.41491,2.48,37130,15406,146852,254197,6.85
Div6,m,2000-2004,85-89,0.16746,0.58003,2.35,21724,12601,75245,107345,4.94
Div6,m,2000-2004,90-94,0.26054,0.74769,2.15,9123,6822,26182,32100,3.52
Div6,m,2000-2004,95-99,0.37469,0.86450,1.89,2302,1990,5311,5918,2.57
Div6,m,2000-2004,100-104,0.50672,0.93509,1.63,312,292,576,607,1.95
Div6,m,2000-2004,105-109,0.63881,0.96896,1.41,20,20,31,32,1.56
Div6,m,2000-2004,110+,0.73921,1.00000,1.35,1,1,1,1,1.35
Div6,m,2005-2009,0,0.00984,0.00975,0.07,100000,975,99095,7234149,72.34
Div6,m,2005-2009,1-4,0.00040,0.00161,1.63,99025,160,395721,7135054,72.05
Div6,m,2005-2009,5-9,0.00019,0.00093,2.43,98865,92,494091,6739333,68.17
Div6,m,2005-2009,10-14,0.00024,0.00121,2.84,98774,120,493609,6245242,63.23
Div6,m,2005-2009,15-19,0.00108,0.00541,2.99,98654,534,492194,5751633,58.30
Div6,m,2005-2009,20-24,0.00189,0.00941,2.52,98120,923,488309,5259439,53.60
Div6,m,2005-2009,25-29,0.00203,0.01009,2.54,97197,980,483568,4771131,49.09
Div6,m,2005-2009,30-34,0.00225,0.01118,2.51,96216,1076,478401,4287563,44.56
Div6,m,2005-2009,35-39,0.00267,0.01326,2.63,95140,1262,472708,3809162,40.04
Div6,m,2005-2009,40-44,0.00395,0.01959,2.67,93878,1839,465109,3336454,35.54
Div6,m,2005-2009,45-49,0.00593,0.02926,2.63,92039,2693,453819,2871345,31.20
Div6,m,2005-2009,50-54,0.00871,0.04269,2.62,89347,3814,437668,2417526,27.06
Div6,m,2005-2009,55-59,0.01206,0.05863,2.6,85533,5014,415632,1979858,23.15
Div6,m,2005-2009,60-64,0.01715,0.08241,2.63,80518,6636,386870,1564226,19.43
Div6,m,2005-2009,65-69,0.02496,0.11771,2.59,73882,8697,348488,1177356,15.94
Div6,m,2005-2009,70-74,0.03760,0.17246,2.6,65185,11242,298980,828868,12.72
Div6,m,2005-2009,75-79,0.05781,0.25328,2.56,53943,13663,236356,529888,9.82
Div6,m,2005-2009,80-84,0.09349,0.37925,2.51,40281,15277,163405,293532,7.29
Div6,m,2005-2009,85-89,0.15409,0.54922,2.39,25004,13733,89125,130127,5.20
Div6,m,2005-2009,90-94,0.24949,0.73270,2.18,11271,8258,33101,41002,3.64
Div6,m,2005-2009,95-99,0.36593,0.85857,1.91,3013,2587,7069,7901,2.62
Div6,m,2005-2009,100-104,0.50446,0.93481,1.63,426,398,790,833,1.95
Div6,m,2005-2009,105-109,0.64347,0.97003,1.4,28,27,42,43,1.55
Div6,m,2005-2009,110+,0.74833,1.00000,1.34,1,1,1,1,1.34
Div6,m,2010-2014,0,0.00863,0.00856,0.07,100000,856,99202,7300936,73.01
Div6,m,2010-2014,1-4,0.00038,0.00153,1.7,99144,151,396228,7201734,72.64
Div6,m,2010-2014,5-9,0.00017,0.00084,2.46,98993,84,494750,6805506,68.75
Div6,m,2010-2014,10-14,0.00022,0.00109,2.89,98909,108,494316,6310756,63.80
Div6,m,2010-2014,15-19,0.00084,0.00419,3.03,98801,414,493190,5816441,58.87
Div6,m,2010-2014,20-24,0.00154,0.00765,2.59,98387,753,490121,5323251,54.11
Div6,m,2010-2014,25-29,0.00189,0.00940,2.56,97634,918,485932,4833130,49.50
Div6,m,2010-2014,30-34,0.00224,0.01114,2.57,96716,1078,480961,4347198,44.95
Div6,m,2010-2014,35-39,0.00273,0.01356,2.59,95638,1297,475062,3866236,40.43
Div6,m,2010-2014,40-44,0.00362,0.01792,2.63,94341,1691,467698,3391175,35.95
Div6,m,2010-2014,45-49,0.00567,0.02796,2.67,92650,2591,457204,2923477,31.55
Div6,m,2010-2014,50-54,0.00869,0.04259,2.62,90060,3835,441166,2466273,27.38
Div6,m,2010-2014,55-59,0.01257,0.06099,2.59,86224,5259,418462,2025106,23.49
Div6,m,2010-2014,60-64,0.01700,0.08166,2.59,80966,6611,388905,1606644,19.84
Div6,m,2010-2014,65-69,0.02392,0.11315,2.62,74354,8413,351714,1217739,16.38
Div6,m,2010-2014,70-74,0.03555,0.16375,2.59,65941,10798,303702,866024,13.13
Div6,m,2010-2014,75-79,0.05469,0.24123,2.56,55143,13302,243232,562322,10.20
Div6,m,2010-2014,80-84,0.08626,0.35569,2.54,41841,14882,172527,319091,7.63
Div6,m,2010-2014,85-89,0.14422,0.52525,2.41,26959,14160,98181,146564,5.44
Div6,m,2010-2014,90-94,0.23737,0.71347,2.2,12799,9131,38469,48383,3.78
Div6,m,2010-2014,95-99,0.35339,0.84866,1.94,3667,3112,8807,9914,2.70
Div6,m,2010-2014,100-104,0.49341,0.93086,1.66,555,517,1047,1107,1.99
Div6,m,2010-2014,105-109,0.63562,0.96879,1.41,38,37,58,60,1.57
Div6,m,2010-2014,110+,0.74349,1.00000,1.35,1,1,2,2,1.35
Div6,m,2015-2019,0,0.00809,0.00803,0.07,100000,803,99250,7271168,72.71
Div6,m,2015-2019,1-4,0.00037,0.00148,1.6,99197,147,396435,7171918,72.30
Div6,m,2015-2019,5-9,0.00017,0.00085,2.44,99050,84,495034,6775482,68.40
Div6,m,2015-2019,10-14,0.00023,0.00116,2.82,98966,115,494578,6280448,63.46
Div6,m,2015-2019,15-19,0.00098,0.00487,3.07,98851,481,493326,5785870,58.53
Div6,m,2015-2019,20-24,0.00167,0.00833,2.56,98370,819,489852,5292544,53.80
Div6,m,2015-2019,25-29,0.00211,0.01052,2.61,97550,1026,485295,4802691,49.23
Div6,m,2015-2019,30-34,0.00263,0.01308,2.59,96524,1263,479576,4317397,44.73
Div6,m,2015-2019,35-39,0.00323,0.01604,2.57,95261,1528,472590,3837821,40.29
Div6,m,2015-2019,40-44,0.00404,0.02001,2.58,93733,1876,464131,3365230,35.90
Div6,m,2015-2019,45-49,0.00568,0.02805,2.63,91858,2576,453194,2901100,31.58
Div6,m,2015-2019,50-54,0.00861,0.04218,2.66,89281,3766,437583,2447906,27.42
Div6,m,2015-2019,55-59,0.01313,0.06364,2.62,85515,5442,414605,2010323,23.51
Div6,m,2015-2019,60-64,0.01826,0.08744,2.6,80073,7002,383550,1595718,19.93
Div6,m,2015-2019,65-69,0.02448,0.11552,2.57,73071,8441,344807,1212168,16.59
Div6,m,2015-2019,70-74,0.03504,0.16158,2.59,64630,10443,298024,867361,13.42
Div6,m,2015-2019,75-79,0.05308,0.23501,2.57,54187,12735,239935,569337,10.51
Div6,m,2015-2019,80-84,0.08155,0.33909,2.52,41453,14056,172370,329403,7.95
Div6,m,2015-2019,85-89,0.13324,0.49699,2.44,27396,13616,102186,157032,5.73
Div6,m,2015-2019,90-94,0.22264,0.68981,2.24,13781,9506,42697,54846,3.98
Div6,m,2015-2019,95-99,0.33382,0.83104,1.98,4275,3552,10642,12150,2.84
Div6,m,2015-2019,100-104,0.47001,0.92102,1.7,722,665,1415,1508,2.09
Div6,m,2015-2019,105-109,0.61174,0.96427,1.45,57,55,90,93,1.63
Div6,m,2015-2019,110+,0.72149,1.00000,1.39,2,2,3,3,1.39
