Div6: East South Central, Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	51	0.01217	0.01209	0.5	82567	998	82068	1821374	22.06
1960-1969	52	0.01383	0.01374	0.5	81569	1121	81008	1739306	21.32
1960-1969	53	0.01442	0.01431	0.5	80448	1152	79872	1658297	20.61
1960-1969	54	0.01547	0.01535	0.5	79296	1217	78688	1578425	19.91
1960-1969	55	0.01700	0.01686	0.5	78079	1316	77421	1499737	19.21
1960-1969	56	0.01789	0.01773	0.5	76763	1361	76083	1422316	18.53
1960-1969	57	0.01895	0.01877	0.5	75402	1415	74695	1346233	17.85
1960-1969	58	0.02103	0.02081	0.5	73987	1540	73217	1271538	17.19
1960-1969	59	0.02294	0.02268	0.5	72447	1643	71626	1198321	16.54
1960-1969	60	0.02380	0.02352	0.5	70804	1665	69971	1126696	15.91
1960-1969	61	0.02490	0.02460	0.5	69139	1701	68289	1056724	15.28
1960-1969	62	0.02925	0.02883	0.5	67438	1944	66466	988435	14.66
1960-1969	63	0.03051	0.03006	0.5	65494	1968	64510	921969	14.08
1960-1969	64	0.03321	0.03267	0.5	63526	2075	62488	857459	13.50
1960-1969	65	0.03781	0.03710	0.5	61451	2280	60311	794971	12.94
1960-1969	66	0.03800	0.03729	0.5	59170	2206	58067	734661	12.42
1960-1969	67	0.04250	0.04162	0.5	56964	2371	55779	676594	11.88
1960-1969	68	0.04510	0.04410	0.5	54593	2408	53389	620815	11.37
1960-1969	69	0.04692	0.04584	0.5	52186	2392	50989	567426	10.87
1960-1969	70	0.05175	0.05045	0.5	49793	2512	48537	516436	10.37
1960-1969	71	0.05280	0.05145	0.5	47281	2432	46065	467899	9.90
1960-1969	72	0.06204	0.06017	0.5	44849	2699	43500	421834	9.41
1960-1969	73	0.06524	0.06318	0.5	42150	2663	40819	378334	8.98
1960-1969	74	0.07031	0.06792	0.5	39487	2682	38146	337516	8.55
1960-1969	75	0.07634	0.07353	0.5	36805	2706	35452	299369	8.13
1960-1969	76	0.07905	0.07604	0.5	34099	2593	32802	263917	7.74
1960-1969	77	0.08263	0.07935	0.5	31506	2500	30256	231115	7.34
1960-1969	78	0.09209	0.08804	0.5	29006	2554	27729	200859	6.92
1960-1969	79	0.09854	0.09392	0.5	26452	2484	25210	173129	6.54
1960-1969	80	0.11103	0.10519	0.5	23968	2521	22707	147919	6.17
1960-1969	81	0.11337	0.10729	0.5	21447	2301	20296	125212	5.84
1960-1969	82	0.12865	0.12087	0.5	19146	2314	17989	104915	5.48
1960-1969	83	0.14363	0.13401	0.5	16832	2256	15704	86927	5.16
1960-1969	84	0.15795	0.14639	0.5	14576	2134	13509	71223	4.89
1960-1969	85	0.17018	0.15684	0.5	12442	1951	11467	57714	4.64
1960-1969	86	0.18281	0.16750	0.5	10491	1757	9612	46247	4.41
1960-1969	87	0.19647	0.17890	0.5	8734	1562	7952	36635	4.19
1960-1969	88	0.20846	0.18878	0.5	7171	1354	6494	28683	4.00
1960-1969	89	0.22282	0.20048	0.5	5817	1166	5234	22188	3.81
1960-1969	90	0.24388	0.21737	0.5	4651	1011	4146	16954	3.65
1960-1969	91	0.23949	0.21388	0.5	3640	779	3251	12809	3.52
1960-1969	92	0.25252	0.22421	0.5	2862	642	2541	9558	3.34
1960-1969	93	0.27613	0.24263	0.5	2220	539	1951	7017	3.16
1960-1969	94	0.29106	0.25409	0.5	1681	427	1468	5066	3.01
1960-1969	95	0.30937	0.26792	0.5	1254	336	1086	3599	2.87
1960-1969	96	0.32743	0.28137	0.5	918	258	789	2512	2.74
1960-1969	97	0.34602	0.29499	0.5	660	195	562	1723	2.61
1960-1969	98	0.36510	0.30874	0.5	465	144	393	1161	2.50
1960-1969	99	0.38461	0.32257	0.5	322	104	270	768	2.39
1960-1969	100	0.40449	0.33645	0.5	218	73	181	498	2.29
1960-1969	101	0.42470	0.35031	0.5	145	51	119	317	2.19
1960-1969	102	0.44516	0.36411	0.5	94	34	77	198	2.10
1960-1969	103	0.46581	0.37781	0.5	60	23	48	121	2.02
1960-1969	104	0.48657	0.39136	0.5	37	15	30	72	1.95
1960-1969	105	0.50738	0.40471	0.5	23	9	18	42	1.88
1960-1969	106	0.52817	0.41783	0.5	13	6	11	24	1.81
1960-1969	107	0.54886	0.43067	0.5	8	3	6	14	1.76
1960-1969	108	0.56938	0.44321	0.5	4	2	3	8	1.71
1960-1969	109	0.58967	0.45540	0.5	2	1	2	4	1.67
1960-1969	110+	0.60965	1.00000	1.64	1	1	2	2	1.64
1970-1979	0	0.02185	0.02143	0.1	100000	2143	98079	6682761	66.83
1970-1979	1	0.00144	0.00144	0.5	97857	141	97786	6584682	67.29
1970-1979	2	0.00090	0.00090	0.5	97716	88	97672	6486896	66.39
1970-1979	3	0.00074	0.00074	0.5	97628	73	97592	6389224	65.44
1970-1979	4	0.00059	0.00059	0.5	97555	58	97526	6291632	64.49
1970-1979	5	0.00058	0.00058	0.5	97497	57	97469	6194106	63.53
1970-1979	6	0.00053	0.00053	0.5	97441	52	97415	6096637	62.57
1970-1979	7	0.00050	0.00050	0.5	97389	49	97365	5999222	61.60
1970-1979	8	0.00046	0.00046	0.5	97340	44	97318	5901858	60.63
1970-1979	9	0.00043	0.00043	0.5	97296	42	97275	5804540	59.66
1970-1979	10	0.00048	0.00048	0.5	97254	47	97230	5707265	58.68
1970-1979	11	0.00047	0.00047	0.5	97207	46	97184	5610034	57.71
1970-1979	12	0.00049	0.00049	0.5	97162	48	97138	5512850	56.74
1970-1979	13	0.00067	0.00067	0.5	97114	65	97081	5415712	55.77
1970-1979	14	0.00081	0.00081	0.5	97048	79	97009	5318632	54.80
1970-1979	15	0.00109	0.00108	0.5	96969	105	96917	5221623	53.85
1970-1979	16	0.00145	0.00145	0.5	96864	141	96794	5124706	52.91
1970-1979	17	0.00178	0.00178	0.5	96724	172	96637	5027912	51.98
1970-1979	18	0.00211	0.00211	0.5	96551	203	96449	4931275	51.07
1970-1979	19	0.00212	0.00212	0.5	96348	204	96246	4834825	50.18
1970-1979	20	0.00216	0.00216	0.5	96143	208	96040	4738580	49.29
1970-1979	21	0.00226	0.00226	0.5	95936	217	95827	4642540	48.39
1970-1979	22	0.00240	0.00240	0.5	95719	229	95604	4546713	47.50
1970-1979	23	0.00234	0.00234	0.5	95489	224	95378	4451109	46.61
1970-1979	24	0.00228	0.00228	0.5	95266	217	95157	4355732	45.72
1970-1979	25	0.00238	0.00238	0.5	95049	226	94935	4260574	44.83
1970-1979	26	0.00230	0.00230	0.5	94822	218	94713	4165639	43.93
1970-1979	27	0.00230	0.00230	0.5	94604	218	94495	4070926	43.03
1970-1979	28	0.00233	0.00233	0.5	94387	220	94277	3976430	42.13
1970-1979	29	0.00234	0.00234	0.5	94167	221	94057	3882154	41.23
1970-1979	30	0.00229	0.00229	0.5	93946	215	93839	3788097	40.32
1970-1979	31	0.00238	0.00237	0.5	93732	222	93620	3694258	39.41
1970-1979	32	0.00255	0.00254	0.5	93509	238	93390	3600637	38.51
1970-1979	33	0.00254	0.00254	0.5	93271	237	93153	3507247	37.60
1970-1979	34	0.00285	0.00285	0.5	93034	265	92902	3414094	36.70
1970-1979	35	0.00293	0.00293	0.5	92769	272	92633	3321192	35.80
1970-1979	36	0.00319	0.00318	0.5	92498	294	92351	3228559	34.90
1970-1979	37	0.00354	0.00353	0.5	92203	325	92041	3136208	34.01
1970-1979	38	0.00374	0.00374	0.5	91878	343	91706	3044168	33.13
1970-1979	39	0.00419	0.00418	0.5	91535	383	91343	2952461	32.26
1970-1979	40	0.00435	0.00434	0.5	91152	396	90954	2861118	31.39
1970-1979	41	0.00481	0.00480	0.5	90756	435	90538	2770164	30.52
1970-1979	42	0.00534	0.00533	0.5	90320	481	90080	2679626	29.67
1970-1979	43	0.00569	0.00568	0.5	89839	510	89584	2589546	28.82
1970-1979	44	0.00634	0.00632	0.5	89329	565	89047	2499962	27.99
1970-1979	45	0.00687	0.00685	0.5	88765	608	88461	2410915	27.16
1970-1979	46	0.00742	0.00739	0.5	88157	651	87831	2322454	26.34
1970-1979	47	0.00820	0.00817	0.5	87505	715	87148	2234623	25.54
1970-1979	48	0.00880	0.00876	0.5	86790	761	86410	2147475	24.74
1970-1979	49	0.00974	0.00970	0.5	86030	834	85613	2061065	23.96
1970-1979	50	0.01053	0.01047	0.5	85196	892	84750	1975452	23.19
1970-1979	51	0.01134	0.01127	0.5	84304	950	83828	1890703	22.43
1970-1979	52	0.01286	0.01278	0.5	83353	1065	82821	1806874	21.68
1970-1979	53	0.01386	0.01376	0.5	82288	1133	81722	1724054	20.95
1970-1979	54	0.01491	0.01480	0.5	81156	1201	80555	1642332	20.24
1970-1979	55	0.01595	0.01582	0.5	79954	1265	79322	1561777	19.53
1970-1979	56	0.01743	0.01728	0.5	78690	1360	78010	1482455	18.84
1970-1979	57	0.01881	0.01863	0.5	77330	1441	76610	1404445	18.16
1970-1979	58	0.02019	0.01999	0.5	75889	1517	75131	1327836	17.50
1970-1979	59	0.02204	0.02180	0.5	74373	1621	73562	1252705	16.84
1970-1979	60	0.02371	0.02343	0.5	72751	1704	71899	1179143	16.21
1970-1979	61	0.02556	0.02523	0.5	71047	1793	70150	1107244	15.58
1970-1979	62	0.02905	0.02863	0.5	69254	1983	68263	1037093	14.98
1970-1979	63	0.02992	0.02947	0.5	67271	1983	66280	968831	14.40
1970-1979	64	0.03271	0.03218	0.5	65288	2101	64238	902551	13.82
1970-1979	65	0.03492	0.03432	0.5	63187	2169	62103	838313	13.27
1970-1979	66	0.03665	0.03599	0.5	61019	2196	59920	776211	12.72
1970-1979	67	0.03900	0.03826	0.5	58822	2250	57697	716290	12.18
1970-1979	68	0.04237	0.04149	0.5	56572	2347	55398	658593	11.64
1970-1979	69	0.04532	0.04432	0.5	54225	2403	53023	603195	11.12
1970-1979	70	0.04945	0.04825	0.5	51822	2501	50571	550172	10.62
1970-1979	71	0.05187	0.05056	0.5	49321	2494	48074	499600	10.13
1970-1979	72	0.05880	0.05712	0.5	46828	2675	45490	451526	9.64
1970-1979	73	0.06191	0.06005	0.5	44153	2651	42827	406036	9.20
1970-1979	74	0.06772	0.06551	0.5	41502	2719	40142	363208	8.75
1970-1979	75	0.07101	0.06858	0.5	38783	2660	37453	323066	8.33
1970-1979	76	0.07698	0.07413	0.5	36123	2678	34784	285613	7.91
1970-1979	77	0.08323	0.07990	0.5	33445	2672	32109	250829	7.50
1970-1979	78	0.09071	0.08677	0.5	30773	2670	29438	218719	7.11
1970-1979	79	0.09586	0.09148	0.5	28103	2571	26818	189281	6.74
1970-1979	80	0.10872	0.10311	0.5	25532	2633	24216	162464	6.36
1970-1979	81	0.11234	0.10636	0.5	22899	2436	21682	138248	6.04
1970-1979	82	0.12365	0.11645	0.5	20464	2383	19272	116566	5.70
1970-1979	83	0.13674	0.12799	0.5	18081	2314	16924	97294	5.38
1970-1979	84	0.15149	0.14082	0.5	15767	2220	14657	80370	5.10
1970-1979	85	0.15911	0.14738	0.5	13546	1996	12548	65714	4.85
1970-1979	86	0.17219	0.15854	0.5	11550	1831	10634	53166	4.60
1970-1979	87	0.18365	0.16821	0.5	9719	1635	8901	42531	4.38
1970-1979	88	0.19556	0.17814	0.5	8084	1440	7364	33630	4.16
1970-1979	89	0.21238	0.19199	0.5	6644	1276	6006	26266	3.95
1970-1979	90	0.22508	0.20231	0.5	5368	1086	4825	20260	3.77
1970-1979	91	0.23500	0.21029	0.5	4282	901	3832	15435	3.60
1970-1979	92	0.24352	0.21709	0.5	3382	734	3015	11603	3.43
1970-1979	93	0.27507	0.24181	0.5	2648	640	2327	8588	3.24
1970-1979	94	0.27983	0.24548	0.5	2007	493	1761	6260	3.12
1970-1979	95	0.29714	0.25870	0.5	1515	392	1319	4499	2.97
1970-1979	96	0.31460	0.27184	0.5	1123	305	970	3181	2.83
1970-1979	97	0.33259	0.28517	0.5	818	233	701	2210	2.70
1970-1979	98	0.35109	0.29866	0.5	584	175	497	1509	2.58
1970-1979	99	0.37005	0.31227	0.5	410	128	346	1012	2.47
1970-1979	100	0.38941	0.32595	0.5	282	92	236	666	2.36
1970-1979	101	0.40913	0.33965	0.5	190	65	158	431	2.27
1970-1979	102	0.42915	0.35333	0.5	125	44	103	273	2.17
1970-1979	103	0.44940	0.36695	0.5	81	30	66	169	2.09
1970-1979	104	0.46982	0.38045	0.5	51	20	42	103	2.01
1970-1979	105	0.49035	0.39380	0.5	32	13	26	62	1.94
1970-1979	106	0.51090	0.40695	0.5	19	8	15	36	1.87
1970-1979	107	0.53142	0.41986	0.5	11	5	9	21	1.81
1970-1979	108	0.55183	0.43250	0.5	7	3	5	12	1.76
1970-1979	109	0.57207	0.44483	0.5	4	2	3	6	1.72
1970-1979	110+	0.59208	1.00000	1.69	2	2	4	4	1.69
1980-1989	0	0.01407	0.01389	0.08	100000	1389	98726	6942314	69.42
1980-1989	1	0.00100	0.00100	0.5	98611	99	98561	6843589	69.40
1980-1989	2	0.00069	0.00068	0.5	98512	67	98478	6745027	68.47
1980-1989	3	0.00052	0.00052	0.5	98444	52	98419	6646549	67.52
1980-1989	4	0.00044	0.00044	0.5	98393	43	98371	6548130	66.55
1980-1989	5	0.00036	0.00036	0.5	98349	36	98332	6449759	65.58
1980-1989	6	0.00035	0.00035	0.5	98314	34	98297	6351428	64.60
1980-1989	7	0.00033	0.00033	0.5	98280	32	98264	6253131	63.63
1980-1989	8	0.00034	0.00034	0.5	98248	33	98231	6154867	62.65
1980-1989	9	0.00030	0.00030	0.5	98214	30	98199	6056636	61.67
1980-1989	10	0.00032	0.00032	0.5	98184	32	98168	5958437	60.69
1980-1989	11	0.00032	0.00032	0.5	98153	32	98137	5860269	59.71
1980-1989	12	0.00040	0.00040	0.5	98121	40	98101	5762132	58.72
1980-1989	13	0.00048	0.00048	0.5	98081	47	98058	5664031	57.75
1980-1989	14	0.00062	0.00062	0.5	98034	61	98004	5565973	56.78
1980-1989	15	0.00077	0.00077	0.5	97973	76	97935	5467970	55.81
1980-1989	16	0.00114	0.00114	0.5	97898	112	97842	5370034	54.85
1980-1989	17	0.00139	0.00139	0.5	97786	136	97718	5272192	53.92
1980-1989	18	0.00172	0.00171	0.5	97650	167	97567	5174474	52.99
1980-1989	19	0.00174	0.00174	0.5	97483	170	97398	5076908	52.08
1980-1989	20	0.00186	0.00185	0.5	97313	180	97223	4979510	51.17
1980-1989	21	0.00187	0.00187	0.5	97133	181	97042	4882287	50.26
1980-1989	22	0.00189	0.00189	0.5	96951	183	96860	4785245	49.36
1980-1989	23	0.00197	0.00197	0.5	96768	191	96673	4688385	48.45
1980-1989	24	0.00197	0.00197	0.5	96578	190	96483	4591712	47.54
1980-1989	25	0.00192	0.00192	0.5	96387	185	96295	4495230	46.64
1980-1989	26	0.00188	0.00188	0.5	96203	181	96113	4398934	45.73
1980-1989	27	0.00194	0.00193	0.5	96022	186	95929	4302822	44.81
1980-1989	28	0.00210	0.00210	0.5	95837	201	95736	4206892	43.90
1980-1989	29	0.00195	0.00195	0.5	95636	187	95542	4111156	42.99
1980-1989	30	0.00206	0.00206	0.5	95449	197	95351	4015614	42.07
1980-1989	31	0.00216	0.00216	0.5	95253	205	95150	3920263	41.16
1980-1989	32	0.00226	0.00226	0.5	95047	215	94940	3825113	40.24
1980-1989	33	0.00224	0.00224	0.5	94832	212	94726	3730174	39.33
1980-1989	34	0.00227	0.00227	0.5	94620	215	94513	3635447	38.42
1980-1989	35	0.00234	0.00234	0.5	94405	221	94295	3540935	37.51
1980-1989	36	0.00251	0.00251	0.5	94185	236	94067	3446640	36.59
1980-1989	37	0.00268	0.00267	0.5	93949	251	93823	3352573	35.69
1980-1989	38	0.00312	0.00312	0.5	93697	292	93551	3258750	34.78
1980-1989	39	0.00295	0.00295	0.5	93405	275	93268	3165199	33.89
1980-1989	40	0.00317	0.00317	0.5	93130	295	92982	3071931	32.99
1980-1989	41	0.00363	0.00362	0.5	92835	336	92667	2978949	32.09
1980-1989	42	0.00395	0.00394	0.5	92499	364	92317	2886282	31.20
1980-1989	43	0.00438	0.00437	0.5	92135	402	91934	2793965	30.32
1980-1989	44	0.00462	0.00461	0.5	91732	423	91521	2702031	29.46
1980-1989	45	0.00498	0.00497	0.5	91310	453	91083	2610510	28.59
1980-1989	46	0.00577	0.00575	0.5	90856	523	90595	2519427	27.73
1980-1989	47	0.00602	0.00600	0.5	90333	542	90063	2428832	26.89
1980-1989	48	0.00709	0.00706	0.5	89792	634	89475	2338770	26.05
1980-1989	49	0.00738	0.00735	0.5	89157	656	88830	2249295	25.23
1980-1989	50	0.00827	0.00823	0.5	88502	729	88137	2160465	24.41
1980-1989	51	0.00918	0.00914	0.5	87773	802	87372	2072328	23.61
1980-1989	52	0.01024	0.01019	0.5	86971	886	86528	1984956	22.82
1980-1989	53	0.01125	0.01119	0.5	86085	963	85604	1898428	22.05
1980-1989	54	0.01201	0.01193	0.5	85122	1016	84614	1812824	21.30
1980-1989	55	0.01339	0.01330	0.5	84106	1119	83547	1728210	20.55
1980-1989	56	0.01434	0.01424	0.5	82987	1182	82396	1644664	19.82
1980-1989	57	0.01561	0.01549	0.5	81805	1267	81172	1562267	19.10
1980-1989	58	0.01791	0.01775	0.5	80538	1429	79824	1481095	18.39
1980-1989	59	0.01870	0.01853	0.5	79109	1465	78376	1401272	17.71
1980-1989	60	0.02045	0.02024	0.5	77644	1572	76858	1322895	17.04
1980-1989	61	0.02205	0.02181	0.5	76072	1659	75242	1246038	16.38
1980-1989	62	0.02467	0.02437	0.5	74413	1814	73506	1170795	15.73
1980-1989	63	0.02625	0.02591	0.5	72599	1881	71658	1097290	15.11
1980-1989	64	0.02769	0.02731	0.5	70718	1931	69752	1025631	14.50
1980-1989	65	0.03041	0.02995	0.5	68787	2060	67756	955879	13.90
1980-1989	66	0.03317	0.03263	0.5	66726	2177	65637	888123	13.31
1980-1989	67	0.03509	0.03448	0.5	64549	2226	63436	822485	12.74
1980-1989	68	0.03886	0.03812	0.5	62323	2376	61135	759049	12.18
1980-1989	69	0.04139	0.04055	0.5	59947	2431	58732	697914	11.64
1980-1989	70	0.04511	0.04412	0.5	57516	2537	56248	639182	11.11
1980-1989	71	0.04771	0.04660	0.5	54979	2562	53698	582935	10.60
1980-1989	72	0.05348	0.05209	0.5	52417	2730	51052	529237	10.10
1980-1989	73	0.05857	0.05691	0.5	49687	2828	48273	478185	9.62
1980-1989	74	0.06149	0.05965	0.5	46859	2795	45461	429912	9.17
1980-1989	75	0.06592	0.06382	0.5	44064	2812	42658	384450	8.72
1980-1989	76	0.07219	0.06968	0.5	41252	2874	39815	341793	8.29
1980-1989	77	0.07679	0.07396	0.5	38377	2838	36958	301978	7.87
1980-1989	78	0.08466	0.08122	0.5	35539	2886	34096	265020	7.46
1980-1989	79	0.08488	0.08142	0.5	32653	2659	31323	230924	7.07
1980-1989	80	0.10094	0.09609	0.5	29994	2882	28553	199600	6.65
1980-1989	81	0.10681	0.10139	0.5	27112	2749	25737	171047	6.31
1980-1989	82	0.11727	0.11077	0.5	24363	2699	23013	145310	5.96
1980-1989	83	0.12728	0.11966	0.5	21664	2592	20368	122297	5.65
1980-1989	84	0.13816	0.12923	0.5	19072	2465	17839	101929	5.34
1980-1989	85	0.14738	0.13726	0.5	16607	2280	15467	84089	5.06
1980-1989	86	0.16186	0.14974	0.5	14328	2145	13255	68622	4.79
1980-1989	87	0.17140	0.15787	0.5	12182	1923	11221	55367	4.54
1980-1989	88	0.18646	0.17056	0.5	10259	1750	9384	44147	4.30
1980-1989	89	0.19825	0.18037	0.5	8509	1535	7742	34763	4.09
1980-1989	90	0.21068	0.19060	0.5	6974	1329	6310	27021	3.87
1980-1989	91	0.22361	0.20112	0.5	5645	1135	5077	20711	3.67
1980-1989	92	0.24557	0.21872	0.5	4510	986	4017	15634	3.47
1980-1989	93	0.26004	0.23012	0.5	3523	811	3118	11617	3.30
1980-1989	94	0.28292	0.24786	0.5	2713	672	2376	8499	3.13
1980-1989	95	0.29165	0.25453	0.5	2040	519	1781	6123	3.00
1980-1989	96	0.30986	0.26829	0.5	1521	408	1317	4342	2.86
1980-1989	97	0.32867	0.28228	0.5	1113	314	956	3025	2.72
1980-1989	98	0.34805	0.29646	0.5	799	237	680	2070	2.59
1980-1989	99	0.36794	0.31077	0.5	562	175	475	1389	2.47
1980-1989	100	0.38830	0.32517	0.5	387	126	324	915	2.36
1980-1989	101	0.40905	0.33960	0.5	261	89	217	590	2.26
1980-1989	102	0.43014	0.35400	0.5	173	61	142	373	2.16
1980-1989	103	0.45147	0.36833	0.5	112	41	91	231	2.07
1980-1989	104	0.47299	0.38253	0.5	70	27	57	140	1.99
1980-1989	105	0.49461	0.39654	0.5	43	17	35	83	1.92
1980-1989	106	0.51625	0.41033	0.5	26	11	21	49	1.85
1980-1989	107	0.53783	0.42385	0.5	15	7	12	28	1.79
1980-1989	108	0.55927	0.43705	0.5	9	4	7	15	1.73
1980-1989	109	0.58049	0.44990	0.5	5	2	4	8	1.69
1980-1989	110+	0.60141	1.00000	1.66	3	3	5	5	1.66
1990-1999	0	0.01089	0.01078	0.07	100000	1078	99002	7063842	70.64
1990-1999	1	0.00082	0.00082	0.5	98922	81	98881	6964840	70.41
1990-1999	2	0.00056	0.00056	0.5	98841	55	98813	6865959	69.46
1990-1999	3	0.00048	0.00048	0.5	98786	47	98762	6767145	68.50
1990-1999	4	0.00036	0.00036	0.5	98738	36	98721	6668383	67.54
1990-1999	5	0.00032	0.00032	0.5	98703	31	98687	6569663	66.56
1990-1999	6	0.00030	0.00030	0.5	98672	29	98657	6470975	65.58
1990-1999	7	0.00028	0.00028	0.5	98642	28	98628	6372318	64.60
1990-1999	8	0.00027	0.00027	0.5	98614	26	98601	6273690	63.62
1990-1999	9	0.00025	0.00025	0.5	98588	25	98576	6175088	62.64
1990-1999	10	0.00026	0.00026	0.5	98564	25	98551	6076512	61.65
1990-1999	11	0.00025	0.00025	0.5	98538	24	98526	5977961	60.67
1990-1999	12	0.00033	0.00033	0.5	98514	32	98498	5879435	59.68
1990-1999	13	0.00042	0.00042	0.5	98482	41	98461	5780937	58.70
1990-1999	14	0.00056	0.00056	0.5	98440	55	98413	5682476	57.72
1990-1999	15	0.00084	0.00083	0.5	98386	82	98345	5584063	56.76
1990-1999	16	0.00123	0.00123	0.5	98304	121	98243	5485718	55.80
1990-1999	17	0.00145	0.00145	0.5	98183	142	98112	5387475	54.87
1990-1999	18	0.00190	0.00189	0.5	98040	186	97948	5289364	53.95
1990-1999	19	0.00180	0.00180	0.5	97855	176	97767	5191416	53.05
1990-1999	20	0.00176	0.00176	0.5	97679	172	97593	5093649	52.15
1990-1999	21	0.00190	0.00190	0.5	97507	185	97414	4996056	51.24
1990-1999	22	0.00193	0.00192	0.5	97322	187	97228	4898642	50.33
1990-1999	23	0.00188	0.00188	0.5	97134	182	97043	4801414	49.43
1990-1999	24	0.00184	0.00183	0.5	96952	178	96863	4704371	48.52
1990-1999	25	0.00181	0.00181	0.5	96774	175	96687	4607507	47.61
1990-1999	26	0.00186	0.00186	0.5	96599	180	96509	4510821	46.70
1990-1999	27	0.00194	0.00193	0.5	96419	187	96326	4414311	45.78
1990-1999	28	0.00216	0.00216	0.5	96233	208	96129	4317985	44.87
1990-1999	29	0.00209	0.00209	0.5	96025	200	95925	4221856	43.97
1990-1999	30	0.00208	0.00207	0.5	95825	199	95725	4125931	43.06
1990-1999	31	0.00231	0.00231	0.5	95626	221	95516	4030206	42.15
1990-1999	32	0.00242	0.00241	0.5	95405	230	95290	3934690	41.24
1990-1999	33	0.00255	0.00255	0.5	95175	243	95054	3839400	40.34
