Div6: East South Central, Lifetables (period 1x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2009	80	0.05540	0.05391	0.5	55181	2975	53693	477269	8.65
2000-2009	81	0.06152	0.05968	0.5	52206	3116	50648	423576	8.11
2000-2009	82	0.06941	0.06708	0.5	49090	3293	47444	372928	7.60
2000-2009	83	0.07697	0.07412	0.5	45797	3394	44100	325484	7.11
2000-2009	84	0.08592	0.08238	0.5	42403	3493	40656	281384	6.64
2000-2009	85	0.09624	0.09182	0.5	38910	3573	37124	240727	6.19
2000-2009	86	0.10839	0.10282	0.5	35337	3633	33521	203604	5.76
2000-2009	87	0.11907	0.11238	0.5	31704	3563	29922	170083	5.36
2000-2009	88	0.13589	0.12724	0.5	28141	3581	26351	140161	4.98
2000-2009	89	0.15157	0.14089	0.5	24560	3460	22830	113810	4.63
2000-2009	90	0.16843	0.15534	0.5	21100	3278	19461	90980	4.31
2000-2009	91	0.18239	0.16715	0.5	17822	2979	16333	71519	4.01
2000-2009	92	0.20919	0.18938	0.5	14843	2811	13438	55186	3.72
2000-2009	93	0.22942	0.20581	0.5	12032	2476	10794	41749	3.47
2000-2009	94	0.25319	0.22474	0.5	9556	2148	8482	30955	3.24
2000-2009	95	0.27243	0.23977	0.5	7408	1776	6520	22473	3.03
2000-2009	96	0.29781	0.25922	0.5	5632	1460	4902	15953	2.83
2000-2009	97	0.32451	0.27921	0.5	4172	1165	3590	11051	2.65
2000-2009	98	0.35240	0.29961	0.5	3007	901	2557	7461	2.48
2000-2009	99	0.38133	0.32027	0.5	2106	675	1769	4904	2.33
2000-2009	100	0.41113	0.34103	0.5	1432	488	1188	3135	2.19
2000-2009	101	0.44159	0.36173	0.5	943	341	773	1948	2.06
2000-2009	102	0.47251	0.38221	0.5	602	230	487	1175	1.95
2000-2009	103	0.50363	0.40232	0.5	372	150	297	688	1.85
2000-2009	104	0.53472	0.42192	0.5	222	94	175	391	1.76
2000-2009	105	0.56555	0.44088	0.5	129	57	100	215	1.68
2000-2009	106	0.59588	0.45910	0.5	72	33	55	115	1.60
2000-2009	107	0.62550	0.47648	0.5	39	19	30	60	1.54
2000-2009	108	0.65420	0.49295	0.5	20	10	15	30	1.48
2000-2009	109	0.68182	0.50848	0.5	10	5	8	15	1.44
2000-2009	110+	0.70822	1.00000	1.41	5	5	7	7	1.41
2010-2019	0	0.00683	0.00679	0.07	100000	679	99370	7835140	78.35
2010-2019	1	0.00048	0.00048	0.5	99321	47	99297	7735770	77.89
2010-2019	2	0.00034	0.00034	0.5	99274	34	99257	7636473	76.92
2010-2019	3	0.00023	0.00023	0.5	99240	23	99228	7537216	75.95
2010-2019	4	0.00017	0.00017	0.5	99217	16	99208	7437988	74.97
2010-2019	5	0.00016	0.00016	0.5	99200	16	99192	7338779	73.98
2010-2019	6	0.00013	0.00013	0.5	99184	13	99178	7239587	72.99
2010-2019	7	0.00014	0.00014	0.5	99171	14	99164	7140410	72.00
2010-2019	8	0.00014	0.00014	0.5	99157	13	99150	7041246	71.01
2010-2019	9	0.00017	0.00017	0.5	99144	17	99135	6942095	70.02
2010-2019	10	0.00011	0.00011	0.5	99127	11	99121	6842960	69.03
2010-2019	11	0.00013	0.00013	0.5	99116	13	99109	6743839	68.04
2010-2019	12	0.00017	0.00017	0.5	99103	17	99094	6644730	67.05
2010-2019	13	0.00017	0.00017	0.5	99085	17	99077	6545636	66.06
2010-2019	14	0.00019	0.00019	0.5	99069	19	99059	6446559	65.07
2010-2019	15	0.00023	0.00023	0.5	99049	22	99038	6347500	64.08
2010-2019	16	0.00031	0.00031	0.5	99027	31	99012	6248461	63.10
2010-2019	17	0.00038	0.00038	0.5	98996	38	98978	6149450	62.12
2010-2019	18	0.00046	0.00046	0.5	98959	46	98936	6050472	61.14
2010-2019	19	0.00051	0.00051	0.5	98913	50	98888	5951536	60.17
2010-2019	20	0.00057	0.00057	0.5	98863	56	98834	5852648	59.20
2010-2019	21	0.00058	0.00058	0.5	98806	57	98778	5753814	58.23
2010-2019	22	0.00061	0.00061	0.5	98749	60	98719	5655036	57.27
2010-2019	23	0.00069	0.00069	0.5	98689	69	98654	5556317	56.30
2010-2019	24	0.00065	0.00065	0.5	98620	65	98588	5457663	55.34
2010-2019	25	0.00075	0.00075	0.5	98556	74	98519	5359075	54.38
2010-2019	26	0.00081	0.00081	0.5	98482	80	98442	5260556	53.42
2010-2019	27	0.00087	0.00087	0.5	98402	85	98359	5162115	52.46
2010-2019	28	0.00097	0.00097	0.5	98316	95	98269	5063756	51.50
2010-2019	29	0.00105	0.00105	0.5	98221	103	98169	4965487	50.55
2010-2019	30	0.00115	0.00115	0.5	98118	113	98061	4867318	49.61
2010-2019	31	0.00120	0.00120	0.5	98005	118	97946	4769257	48.66
2010-2019	32	0.00130	0.00130	0.5	97887	127	97823	4671311	47.72
2010-2019	33	0.00139	0.00139	0.5	97760	136	97692	4573488	46.78
2010-2019	34	0.00140	0.00140	0.5	97624	137	97556	4475796	45.85
2010-2019	35	0.00159	0.00159	0.5	97487	155	97410	4378240	44.91
2010-2019	36	0.00159	0.00159	0.5	97333	154	97256	4280830	43.98
2010-2019	37	0.00176	0.00176	0.5	97178	171	97093	4183575	43.05
2010-2019	38	0.00188	0.00188	0.5	97007	183	96916	4086482	42.13
2010-2019	39	0.00202	0.00202	0.5	96824	196	96727	3989566	41.20
2010-2019	40	0.00200	0.00200	0.5	96629	193	96532	3892840	40.29
2010-2019	41	0.00223	0.00222	0.5	96436	214	96329	3796307	39.37
2010-2019	42	0.00245	0.00245	0.5	96222	236	96104	3699978	38.45
2010-2019	43	0.00261	0.00261	0.5	95986	250	95861	3603875	37.55
2010-2019	44	0.00286	0.00286	0.5	95736	274	95599	3508014	36.64
2010-2019	45	0.00312	0.00312	0.5	95462	298	95313	3412415	35.75
2010-2019	46	0.00330	0.00329	0.5	95164	313	95007	3317103	34.86
2010-2019	47	0.00372	0.00371	0.5	94851	352	94675	3222095	33.97
2010-2019	48	0.00393	0.00392	0.5	94499	371	94314	3127420	33.09
2010-2019	49	0.00419	0.00418	0.5	94128	394	93931	3033107	32.22
2010-2019	50	0.00468	0.00467	0.5	93734	438	93515	2939175	31.36
2010-2019	51	0.00505	0.00504	0.5	93297	470	93061	2845660	30.50
2010-2019	52	0.00540	0.00539	0.5	92826	500	92576	2752598	29.65
2010-2019	53	0.00585	0.00584	0.5	92326	539	92057	2660022	28.81
2010-2019	54	0.00630	0.00628	0.5	91787	577	91499	2567966	27.98
2010-2019	55	0.00671	0.00668	0.5	91211	610	90906	2476467	27.15
2010-2019	56	0.00732	0.00729	0.5	90601	661	90271	2385561	26.33
2010-2019	57	0.00775	0.00772	0.5	89940	694	89593	2295290	25.52
2010-2019	58	0.00802	0.00799	0.5	89246	713	88889	2205697	24.71
2010-2019	59	0.00849	0.00846	0.5	88533	749	88158	2116808	23.91
2010-2019	60	0.00920	0.00915	0.5	87784	803	87382	2028650	23.11
2010-2019	61	0.00985	0.00980	0.5	86980	852	86554	1941268	22.32
2010-2019	62	0.01059	0.01053	0.5	86128	907	85674	1854714	21.53
2010-2019	63	0.01126	0.01120	0.5	85221	954	84743	1769040	20.76
2010-2019	64	0.01231	0.01224	0.5	84266	1031	83751	1684296	19.99
2010-2019	65	0.01304	0.01295	0.5	83235	1078	82696	1600546	19.23
2010-2019	66	0.01388	0.01378	0.5	82157	1132	81591	1517850	18.48
2010-2019	67	0.01518	0.01507	0.5	81024	1221	80414	1436259	17.73
2010-2019	68	0.01653	0.01639	0.5	79804	1308	79149	1355845	16.99
2010-2019	69	0.01825	0.01809	0.5	78495	1420	77785	1276696	16.26
2010-2019	70	0.01975	0.01956	0.5	77076	1508	76322	1198910	15.55
2010-2019	71	0.02161	0.02138	0.5	75568	1616	74760	1122588	14.86
2010-2019	72	0.02357	0.02329	0.5	73952	1723	73091	1047828	14.17
2010-2019	73	0.02557	0.02524	0.5	72230	1823	71318	974737	13.49
2010-2019	74	0.02834	0.02795	0.5	70406	1968	69422	903419	12.83
2010-2019	75	0.03090	0.03043	0.5	68439	2083	67397	833997	12.19
2010-2019	76	0.03347	0.03292	0.5	66356	2185	65264	766600	11.55
2010-2019	77	0.03715	0.03648	0.5	64171	2341	63001	701336	10.93
2010-2019	78	0.04082	0.04000	0.5	61831	2473	60594	638335	10.32
2010-2019	79	0.04588	0.04485	0.5	59357	2662	58026	577741	9.73
2010-2019	80	0.05006	0.04884	0.5	56695	2769	55311	519715	9.17
2010-2019	81	0.05564	0.05413	0.5	53926	2919	52466	464405	8.61
2010-2019	82	0.06217	0.06030	0.5	51007	3076	49469	411938	8.08
2010-2019	83	0.06798	0.06574	0.5	47931	3151	46356	362469	7.56
2010-2019	84	0.07597	0.07319	0.5	44780	3278	43141	316113	7.06
2010-2019	85	0.08682	0.08321	0.5	41503	3454	39776	272972	6.58
2010-2019	86	0.09684	0.09236	0.5	38049	3514	36292	233196	6.13
2010-2019	87	0.10784	0.10233	0.5	34535	3534	32768	196905	5.70
2010-2019	88	0.12253	0.11546	0.5	31001	3579	29211	164137	5.29
2010-2019	89	0.13701	0.12823	0.5	27422	3516	25663	134926	4.92
2010-2019	90	0.15419	0.14315	0.5	23905	3422	22194	109262	4.57
2010-2019	91	0.17043	0.15705	0.5	20483	3217	18875	87068	4.25
2010-2019	92	0.18946	0.17306	0.5	17266	2988	15772	68193	3.95
2010-2019	93	0.21004	0.19008	0.5	14278	2714	12921	52421	3.67
2010-2019	94	0.23572	0.21087	0.5	11564	2439	10345	39499	3.42
2010-2019	95	0.25368	0.22512	0.5	9126	2054	8099	29154	3.19
2010-2019	96	0.27838	0.24436	0.5	7071	1728	6207	21056	2.98
2010-2019	97	0.30450	0.26426	0.5	5343	1412	4637	14849	2.78
2010-2019	98	0.33195	0.28469	0.5	3931	1119	3372	10211	2.60
2010-2019	99	0.36058	0.30550	0.5	2812	859	2383	6840	2.43
2010-2019	100	0.39025	0.32653	0.5	1953	638	1634	4457	2.28
2010-2019	101	0.42075	0.34762	0.5	1315	457	1087	2823	2.15
2010-2019	102	0.45187	0.36859	0.5	858	316	700	1736	2.02
2010-2019	103	0.48336	0.38928	0.5	542	211	436	1036	1.91
2010-2019	104	0.51500	0.40954	0.5	331	136	263	600	1.81
2010-2019	105	0.54651	0.42922	0.5	195	84	153	337	1.72
2010-2019	106	0.57765	0.44820	0.5	112	50	87	184	1.65
2010-2019	107	0.60819	0.46637	0.5	62	29	47	97	1.58
2010-2019	108	0.63790	0.48364	0.5	33	16	25	50	1.52
2010-2019	109	0.66660	0.49996	0.5	17	8	13	25	1.47
2010-2019	110+	0.69411	1.00000	1.44	8	8	12	12	1.44
