Div6: East South Central, Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2009	88	0.14882	0.13851	0.5	21846	3026	20333	103440	4.73
2000-2009	89	0.16439	0.15191	0.5	18820	2859	17391	83107	4.42
2000-2009	90	0.18169	0.16656	0.5	15961	2658	14632	65716	4.12
2000-2009	91	0.19626	0.17873	0.5	13303	2378	12114	51084	3.84
2000-2009	92	0.22290	0.20054	0.5	10925	2191	9830	38969	3.57
2000-2009	93	0.24298	0.21666	0.5	8734	1892	7788	29140	3.34
2000-2009	94	0.26726	0.23576	0.5	6842	1613	6035	21351	3.12
2000-2009	95	0.28680	0.25083	0.5	5229	1312	4573	15316	2.93
2000-2009	96	0.31197	0.26988	0.5	3917	1057	3389	10743	2.74
2000-2009	97	0.33835	0.28939	0.5	2860	828	2446	7354	2.57
2000-2009	98	0.36581	0.30925	0.5	2032	629	1718	4908	2.41
2000-2009	99	0.39422	0.32931	0.5	1404	462	1173	3190	2.27
2000-2009	100	0.42341	0.34944	0.5	942	329	777	2017	2.14
2000-2009	101	0.45319	0.36947	0.5	613	226	499	1240	2.02
2000-2009	102	0.48336	0.38928	0.5	386	150	311	741	1.92
2000-2009	103	0.51370	0.40872	0.5	236	96	188	429	1.82
2000-2009	104	0.54397	0.42766	0.5	139	60	110	242	1.73
2000-2009	105	0.57397	0.44598	0.5	80	36	62	132	1.66
2000-2009	106	0.60348	0.46359	0.5	44	21	34	70	1.59
2000-2009	107	0.63228	0.48041	0.5	24	11	18	36	1.52
2000-2009	108	0.66021	0.49636	0.5	12	6	9	18	1.47
2000-2009	109	0.68710	0.51141	0.5	6	3	5	9	1.43
2000-2009	110+	0.71281	1.00000	1.4	3	3	4	4	1.40
2010-2019	0	0.00762	0.00756	0.07	100000	756	99296	7561535	75.62
2010-2019	1	0.00052	0.00052	0.5	99244	52	99218	7462239	75.19
2010-2019	2	0.00037	0.00037	0.5	99192	36	99174	7363021	74.23
2010-2019	3	0.00028	0.00028	0.5	99156	27	99142	7263847	73.26
2010-2019	4	0.00020	0.00020	0.5	99129	20	99119	7164704	72.28
2010-2019	5	0.00018	0.00018	0.5	99109	18	99100	7065586	71.29
2010-2019	6	0.00014	0.00014	0.5	99091	14	99084	6966486	70.30
2010-2019	7	0.00015	0.00015	0.5	99076	15	99069	6867402	69.31
2010-2019	8	0.00015	0.00015	0.5	99062	15	99054	6768333	68.32
2010-2019	9	0.00017	0.00017	0.5	99047	17	99038	6669279	67.33
2010-2019	10	0.00014	0.00014	0.5	99030	14	99023	6570241	66.35
2010-2019	11	0.00016	0.00016	0.5	99016	15	99008	6471218	65.36
2010-2019	12	0.00019	0.00019	0.5	99001	19	98991	6372209	64.37
2010-2019	13	0.00021	0.00021	0.5	98982	21	98971	6273218	63.38
2010-2019	14	0.00026	0.00026	0.5	98961	26	98948	6174247	62.39
2010-2019	15	0.00033	0.00033	0.5	98935	33	98919	6075299	61.41
2010-2019	16	0.00047	0.00047	0.5	98902	46	98879	5976380	60.43
2010-2019	17	0.00063	0.00063	0.5	98856	63	98825	5877501	59.46
2010-2019	18	0.00085	0.00085	0.5	98793	84	98751	5778676	58.49
2010-2019	19	0.00096	0.00096	0.5	98709	94	98662	5679925	57.54
2010-2019	20	0.00101	0.00101	0.5	98615	99	98565	5581263	56.60
2010-2019	21	0.00109	0.00109	0.5	98516	107	98462	5482697	55.65
2010-2019	22	0.00112	0.00112	0.5	98409	111	98353	5384235	54.71
2010-2019	23	0.00118	0.00118	0.5	98298	116	98240	5285882	53.77
2010-2019	24	0.00119	0.00119	0.5	98182	117	98124	5187641	52.84
2010-2019	25	0.00130	0.00130	0.5	98065	128	98001	5089518	51.90
2010-2019	26	0.00135	0.00135	0.5	97937	132	97871	4991516	50.97
2010-2019	27	0.00143	0.00143	0.5	97805	140	97735	4893645	50.03
2010-2019	28	0.00153	0.00153	0.5	97665	150	97590	4795910	49.11
2010-2019	29	0.00162	0.00162	0.5	97515	157	97437	4698320	48.18
2010-2019	30	0.00167	0.00166	0.5	97358	162	97277	4600883	47.26
2010-2019	31	0.00178	0.00178	0.5	97196	173	97109	4503606	46.34
2010-2019	32	0.00189	0.00188	0.5	97023	183	96931	4406497	45.42
2010-2019	33	0.00195	0.00194	0.5	96840	188	96746	4309566	44.50
2010-2019	34	0.00201	0.00201	0.5	96652	194	96555	4212820	43.59
2010-2019	35	0.00216	0.00215	0.5	96458	208	96354	4116265	42.67
2010-2019	36	0.00224	0.00223	0.5	96250	215	96142	4019911	41.77
2010-2019	37	0.00235	0.00234	0.5	96035	225	95922	3923769	40.86
2010-2019	38	0.00247	0.00247	0.5	95810	236	95692	3827847	39.95
2010-2019	39	0.00263	0.00263	0.5	95573	251	95448	3732155	39.05
2010-2019	40	0.00271	0.00271	0.5	95322	258	95193	3636707	38.15
2010-2019	41	0.00289	0.00289	0.5	95064	274	94927	3541514	37.25
2010-2019	42	0.00312	0.00311	0.5	94790	295	94642	3446587	36.36
2010-2019	43	0.00327	0.00327	0.5	94495	309	94340	3351945	35.47
2010-2019	44	0.00359	0.00358	0.5	94186	337	94017	3257605	34.59
2010-2019	45	0.00395	0.00394	0.5	93849	370	93664	3163587	33.71
2010-2019	46	0.00423	0.00422	0.5	93479	395	93282	3069923	32.84
2010-2019	47	0.00467	0.00466	0.5	93084	434	92867	2976642	31.98
2010-2019	48	0.00499	0.00497	0.5	92650	461	92420	2883775	31.13
2010-2019	49	0.00540	0.00538	0.5	92190	496	91941	2791355	30.28
2010-2019	50	0.00597	0.00595	0.5	91693	546	91420	2699413	29.44
2010-2019	51	0.00651	0.00649	0.5	91148	592	90852	2607993	28.61
2010-2019	52	0.00693	0.00691	0.5	90556	625	90243	2517141	27.80
2010-2019	53	0.00759	0.00757	0.5	89931	680	89590	2426898	26.99
2010-2019	54	0.00808	0.00805	0.5	89250	718	88891	2337307	26.19
2010-2019	55	0.00882	0.00878	0.5	88532	778	88143	2248416	25.40
2010-2019	56	0.00958	0.00953	0.5	87754	837	87336	2160273	24.62
2010-2019	57	0.01031	0.01026	0.5	86918	892	86472	2072937	23.85
2010-2019	58	0.01077	0.01071	0.5	86026	922	85565	1986465	23.09
2010-2019	59	0.01133	0.01127	0.5	85105	959	84625	1900900	22.34
2010-2019	60	0.01218	0.01210	0.5	84145	1018	83636	1816275	21.58
2010-2019	61	0.01295	0.01286	0.5	83127	1069	82592	1732639	20.84
2010-2019	62	0.01398	0.01388	0.5	82058	1139	81488	1650046	20.11
2010-2019	63	0.01498	0.01487	0.5	80919	1203	80317	1568558	19.38
2010-2019	64	0.01587	0.01575	0.5	79716	1255	79088	1488241	18.67
2010-2019	65	0.01687	0.01673	0.5	78460	1313	77804	1409153	17.96
2010-2019	66	0.01795	0.01780	0.5	77148	1373	76461	1331349	17.26
2010-2019	67	0.01938	0.01920	0.5	75775	1455	75047	1254887	16.56
2010-2019	68	0.02089	0.02067	0.5	74320	1536	73552	1179840	15.88
2010-2019	69	0.02273	0.02248	0.5	72784	1636	71966	1106288	15.20
2010-2019	70	0.02455	0.02425	0.5	71148	1726	70285	1034322	14.54
2010-2019	71	0.02645	0.02611	0.5	69423	1812	68516	964037	13.89
2010-2019	72	0.02902	0.02861	0.5	67610	1934	66643	895520	13.25
2010-2019	73	0.03131	0.03082	0.5	65676	2024	64664	828877	12.62
2010-2019	74	0.03429	0.03371	0.5	63652	2146	62579	764213	12.01
2010-2019	75	0.03745	0.03676	0.5	61506	2261	60376	701635	11.41
2010-2019	76	0.04044	0.03964	0.5	59245	2348	58071	641259	10.82
2010-2019	77	0.04443	0.04347	0.5	56897	2473	55660	583188	10.25
2010-2019	78	0.04855	0.04740	0.5	54424	2580	53134	527528	9.69
2010-2019	79	0.05348	0.05209	0.5	51844	2700	50494	474394	9.15
2010-2019	80	0.05809	0.05645	0.5	49144	2774	47757	423900	8.63
2010-2019	81	0.06403	0.06205	0.5	46369	2877	44931	376144	8.11
2010-2019	82	0.07106	0.06862	0.5	43492	2984	42000	331213	7.62
2010-2019	83	0.07763	0.07473	0.5	40508	3027	38995	289212	7.14
2010-2019	84	0.08613	0.08257	0.5	37481	3095	35934	250218	6.68
2010-2019	85	0.09664	0.09218	0.5	34386	3170	32801	214284	6.23
2010-2019	86	0.10759	0.10210	0.5	31216	3187	29623	181483	5.81
2010-2019	87	0.11953	0.11279	0.5	28029	3161	26449	151860	5.42
2010-2019	88	0.13382	0.12543	0.5	24868	3119	23308	125411	5.04
2010-2019	89	0.14881	0.13850	0.5	21749	3012	20243	102103	4.69
2010-2019	90	0.16704	0.15417	0.5	18736	2889	17292	81861	4.37
2010-2019	91	0.18322	0.16784	0.5	15848	2660	14518	64568	4.07
2010-2019	92	0.20243	0.18382	0.5	13188	2424	11976	50051	3.80
2010-2019	93	0.22429	0.20168	0.5	10764	2171	9678	38075	3.54
2010-2019	94	0.24860	0.22112	0.5	8593	1900	7643	28396	3.30
2010-2019	95	0.26529	0.23422	0.5	6693	1568	5909	20753	3.10
2010-2019	96	0.28991	0.25320	0.5	5125	1298	4476	14844	2.90
2010-2019	97	0.31586	0.27278	0.5	3828	1044	3305	10368	2.71
2010-2019	98	0.34304	0.29282	0.5	2783	815	2376	7062	2.54
2010-2019	99	0.37133	0.31319	0.5	1968	616	1660	4687	2.38
2010-2019	100	0.40057	0.33373	0.5	1352	451	1126	3026	2.24
2010-2019	101	0.43057	0.35430	0.5	901	319	741	1900	2.11
2010-2019	102	0.46113	0.37473	0.5	582	218	473	1159	1.99
2010-2019	103	0.49202	0.39487	0.5	364	144	292	686	1.89
2010-2019	104	0.52300	0.41459	0.5	220	91	174	394	1.79
2010-2019	105	0.55385	0.43374	0.5	129	56	101	220	1.71
2010-2019	106	0.58432	0.45221	0.5	73	33	56	119	1.63
2010-2019	107	0.61419	0.46989	0.5	40	19	31	62	1.56
2010-2019	108	0.64326	0.48672	0.5	21	10	16	32	1.51
2010-2019	109	0.67134	0.50262	0.5	11	5	8	16	1.46
2010-2019	110+	0.69827	1.00000	1.43	5	5	8	8	1.43
