Div3: East North Central, Lifetables (period 1x5), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2005-2009	44	0.00327	0.00327	0.5	94524	309	94369	3222902	34.10
2005-2009	45	0.00355	0.00354	0.5	94215	334	94048	3128533	33.21
2005-2009	46	0.00381	0.00380	0.5	93881	357	93702	3034485	32.32
2005-2009	47	0.00424	0.00424	0.5	93524	396	93326	2940782	31.44
2005-2009	48	0.00453	0.00452	0.5	93128	421	92917	2847456	30.58
2005-2009	49	0.00495	0.00494	0.5	92707	458	92478	2754539	29.71
2005-2009	50	0.00547	0.00546	0.5	92249	504	91997	2662061	28.86
2005-2009	51	0.00589	0.00588	0.5	91746	539	91476	2570063	28.01
2005-2009	52	0.00642	0.00640	0.5	91206	584	90914	2478588	27.18
2005-2009	53	0.00696	0.00694	0.5	90622	629	90308	2387673	26.35
2005-2009	54	0.00733	0.00730	0.5	89994	657	89665	2297365	25.53
2005-2009	55	0.00816	0.00813	0.5	89337	726	88974	2207699	24.71
2005-2009	56	0.00848	0.00844	0.5	88611	748	88237	2118725	23.91
2005-2009	57	0.00910	0.00906	0.5	87863	796	87465	2030489	23.11
2005-2009	58	0.00979	0.00974	0.5	87067	848	86643	1943024	22.32
2005-2009	59	0.01044	0.01039	0.5	86219	895	85771	1856381	21.53
2005-2009	60	0.01164	0.01158	0.5	85323	988	84830	1770609	20.75
2005-2009	61	0.01230	0.01223	0.5	84336	1031	83820	1685780	19.99
2005-2009	62	0.01344	0.01335	0.5	83304	1112	82748	1601960	19.23
2005-2009	63	0.01483	0.01472	0.5	82192	1210	81587	1519212	18.48
2005-2009	64	0.01624	0.01611	0.5	80982	1304	80330	1437625	17.75
2005-2009	65	0.01740	0.01725	0.5	79678	1374	78991	1357295	17.03
2005-2009	66	0.01889	0.01871	0.5	78304	1465	77571	1278304	16.32
2005-2009	67	0.02045	0.02024	0.5	76838	1555	76061	1200733	15.63
2005-2009	68	0.02195	0.02172	0.5	75283	1635	74466	1124672	14.94
2005-2009	69	0.02418	0.02389	0.5	73649	1760	72769	1050206	14.26
2005-2009	70	0.02636	0.02602	0.5	71889	1870	70954	977437	13.60
2005-2009	71	0.02863	0.02822	0.5	70019	1976	69031	906483	12.95
2005-2009	72	0.03163	0.03113	0.5	68042	2118	66983	837453	12.31
2005-2009	73	0.03485	0.03425	0.5	65924	2258	64795	770470	11.69
2005-2009	74	0.03810	0.03738	0.5	63666	2380	62476	705675	11.08
2005-2009	75	0.04164	0.04079	0.5	61286	2500	60036	643199	10.50
2005-2009	76	0.04525	0.04425	0.5	58786	2601	57485	583163	9.92
2005-2009	77	0.05011	0.04888	0.5	56185	2746	54812	525678	9.36
2005-2009	78	0.05625	0.05471	0.5	53438	2923	51977	470866	8.81
2005-2009	79	0.05997	0.05823	0.5	50515	2941	49044	418889	8.29
2005-2009	80	0.06839	0.06613	0.5	47574	3146	46001	369845	7.77
2005-2009	81	0.07545	0.07271	0.5	44428	3230	42813	323845	7.29
2005-2009	82	0.08369	0.08033	0.5	41197	3310	39543	281032	6.82
2005-2009	83	0.09281	0.08870	0.5	37888	3360	36208	241489	6.37
2005-2009	84	0.10224	0.09727	0.5	34527	3358	32848	205282	5.95
2005-2009	85	0.11623	0.10984	0.5	31169	3424	29457	172434	5.53
2005-2009	86	0.12866	0.12088	0.5	27745	3354	26068	142976	5.15
2005-2009	87	0.14310	0.13355	0.5	24391	3257	22763	116908	4.79
2005-2009	88	0.15642	0.14507	0.5	21134	3066	19601	94145	4.45
2005-2009	89	0.17686	0.16249	0.5	18068	2936	16600	74544	4.13
2005-2009	90	0.19544	0.17804	0.5	15132	2694	13785	57944	3.83
2005-2009	91	0.22060	0.19868	0.5	12438	2471	11202	44159	3.55
2005-2009	92	0.24261	0.21637	0.5	9967	2156	8889	32957	3.31
2005-2009	93	0.27017	0.23802	0.5	7810	1859	6881	24068	3.08
2005-2009	94	0.29463	0.25680	0.5	5951	1528	5187	17187	2.89
2005-2009	95	0.31476	0.27196	0.5	4423	1203	3822	12000	2.71
2005-2009	96	0.34222	0.29222	0.5	3220	941	2750	8178	2.54
2005-2009	97	0.37079	0.31280	0.5	2279	713	1923	5429	2.38
2005-2009	98	0.40028	0.33353	0.5	1566	522	1305	3506	2.24
2005-2009	99	0.43052	0.35426	0.5	1044	370	859	2201	2.11
2005-2009	100	0.46129	0.37483	0.5	674	253	548	1342	1.99
2005-2009	101	0.49235	0.39509	0.5	421	166	338	794	1.88
2005-2009	102	0.52347	0.41488	0.5	255	106	202	456	1.79
2005-2009	103	0.55441	0.43408	0.5	149	65	117	254	1.70
2005-2009	104	0.58494	0.45257	0.5	84	38	65	137	1.63
2005-2009	105	0.61482	0.47026	0.5	46	22	35	72	1.56
2005-2009	106	0.64387	0.48706	0.5	24	12	19	37	1.50
2005-2009	107	0.67189	0.50293	0.5	13	6	9	18	1.44
2005-2009	108	0.69874	0.51783	0.5	6	3	5	9	1.40
2005-2009	109	0.72430	0.53173	0.5	3	2	2	4	1.36
2005-2009	110+	0.74846	1.00000	1.34	1	1	2	2	1.34
2010-2014	0	0.00742	0.00737	0.06	100000	737	99311	7589528	75.90
2010-2014	1	0.00042	0.00042	0.5	99263	42	99242	7490217	75.46
2010-2014	2	0.00030	0.00030	0.5	99221	30	99206	7390975	74.49
2010-2014	3	0.00021	0.00021	0.5	99191	21	99181	7291769	73.51
2010-2014	4	0.00018	0.00018	0.5	99171	18	99162	7192588	72.53
2010-2014	5	0.00015	0.00015	0.5	99153	15	99145	7093426	71.54
2010-2014	6	0.00012	0.00012	0.5	99137	12	99132	6994281	70.55
2010-2014	7	0.00013	0.00013	0.5	99126	13	99119	6895150	69.56
2010-2014	8	0.00012	0.00012	0.5	99113	12	99107	6796030	68.57
2010-2014	9	0.00012	0.00012	0.5	99101	12	99095	6696923	67.58
2010-2014	10	0.00012	0.00012	0.5	99089	12	99083	6597828	66.58
2010-2014	11	0.00014	0.00014	0.5	99077	14	99070	6498745	65.59
2010-2014	12	0.00014	0.00014	0.5	99063	13	99056	6399675	64.60
2010-2014	13	0.00018	0.00018	0.5	99050	18	99041	6300619	63.61
2010-2014	14	0.00023	0.00023	0.5	99032	23	99021	6201578	62.62
2010-2014	15	0.00033	0.00033	0.5	99009	33	98993	6102557	61.64
2010-2014	16	0.00050	0.00050	0.5	98976	50	98952	6003564	60.66
2010-2014	17	0.00066	0.00066	0.5	98927	65	98894	5904613	59.69
2010-2014	18	0.00093	0.00092	0.5	98861	91	98816	5805719	58.73
2010-2014	19	0.00102	0.00102	0.5	98770	101	98720	5706903	57.78
2010-2014	20	0.00110	0.00110	0.5	98669	109	98615	5608184	56.84
2010-2014	21	0.00132	0.00132	0.5	98560	130	98495	5509569	55.90
2010-2014	22	0.00128	0.00128	0.5	98430	126	98368	5411073	54.97
2010-2014	23	0.00135	0.00135	0.5	98305	133	98238	5312706	54.04
2010-2014	24	0.00141	0.00141	0.5	98172	138	98103	5214467	53.12
2010-2014	25	0.00144	0.00144	0.5	98033	141	97963	5116365	52.19
2010-2014	26	0.00151	0.00151	0.5	97893	148	97819	5018402	51.26
2010-2014	27	0.00147	0.00146	0.5	97745	143	97673	4920583	50.34
2010-2014	28	0.00147	0.00146	0.5	97602	143	97530	4822909	49.41
2010-2014	29	0.00153	0.00153	0.5	97459	149	97385	4725379	48.49
2010-2014	30	0.00158	0.00158	0.5	97310	154	97233	4627994	47.56
2010-2014	31	0.00162	0.00161	0.5	97156	157	97078	4530761	46.63
2010-2014	32	0.00157	0.00157	0.5	96999	152	96923	4433684	45.71
2010-2014	33	0.00166	0.00166	0.5	96847	160	96767	4336760	44.78
2010-2014	34	0.00171	0.00171	0.5	96687	165	96604	4239994	43.85
2010-2014	35	0.00177	0.00177	0.5	96521	171	96436	4143390	42.93
2010-2014	36	0.00181	0.00181	0.5	96350	174	96263	4046954	42.00
2010-2014	37	0.00184	0.00184	0.5	96176	177	96088	3950691	41.08
2010-2014	38	0.00191	0.00190	0.5	95999	183	95908	3854603	40.15
2010-2014	39	0.00208	0.00208	0.5	95817	199	95717	3758695	39.23
2010-2014	40	0.00224	0.00224	0.5	95617	214	95510	3662979	38.31
2010-2014	41	0.00243	0.00243	0.5	95403	232	95287	3567469	37.39
2010-2014	42	0.00250	0.00250	0.5	95171	238	95052	3472182	36.48
2010-2014	43	0.00269	0.00269	0.5	94933	255	94805	3377130	35.57
2010-2014	44	0.00295	0.00295	0.5	94678	279	94538	3282324	34.67
2010-2014	45	0.00316	0.00316	0.5	94399	298	94250	3187786	33.77
2010-2014	46	0.00355	0.00354	0.5	94101	334	93934	3093536	32.87
2010-2014	47	0.00395	0.00395	0.5	93767	370	93582	2999602	31.99
2010-2014	48	0.00423	0.00423	0.5	93397	395	93200	2906020	31.11
2010-2014	49	0.00468	0.00467	0.5	93003	434	92786	2812819	30.24
2010-2014	50	0.00515	0.00514	0.5	92569	476	92331	2720034	29.38
2010-2014	51	0.00571	0.00569	0.5	92093	524	91831	2627703	28.53
2010-2014	52	0.00618	0.00616	0.5	91569	564	91287	2535872	27.69
2010-2014	53	0.00678	0.00676	0.5	91005	615	90698	2444585	26.86
2010-2014	54	0.00726	0.00723	0.5	90390	654	90063	2353887	26.04
2010-2014	55	0.00803	0.00800	0.5	89736	718	89377	2263824	25.23
2010-2014	56	0.00855	0.00851	0.5	89018	757	88640	2174447	24.43
2010-2014	57	0.00914	0.00910	0.5	88261	803	87859	2085807	23.63
2010-2014	58	0.01003	0.00998	0.5	87457	873	87021	1997948	22.84
2010-2014	59	0.01073	0.01067	0.5	86585	924	86123	1910927	22.07
2010-2014	60	0.01128	0.01121	0.5	85661	960	85181	1824804	21.30
2010-2014	61	0.01211	0.01204	0.5	84701	1020	84191	1739623	20.54
2010-2014	62	0.01311	0.01302	0.5	83681	1090	83136	1655432	19.78
2010-2014	63	0.01434	0.01424	0.5	82591	1176	82004	1572296	19.04
2010-2014	64	0.01517	0.01506	0.5	81416	1226	80803	1490293	18.30
2010-2014	65	0.01593	0.01580	0.5	80190	1267	79556	1409490	17.58
2010-2014	66	0.01727	0.01712	0.5	78923	1351	78247	1329934	16.85
2010-2014	67	0.01926	0.01908	0.5	77571	1480	76832	1251687	16.14
2010-2014	68	0.02044	0.02024	0.5	76092	1540	75322	1174855	15.44
2010-2014	69	0.02291	0.02265	0.5	74552	1689	73707	1099533	14.75
2010-2014	70	0.02496	0.02465	0.5	72863	1796	71965	1025826	14.08
2010-2014	71	0.02734	0.02698	0.5	71067	1917	70108	953861	13.42
2010-2014	72	0.02951	0.02908	0.5	69150	2011	68144	883753	12.78
2010-2014	73	0.03189	0.03139	0.5	67139	2108	66085	815608	12.15
2010-2014	74	0.03472	0.03413	0.5	65031	2219	63922	749523	11.53
2010-2014	75	0.03918	0.03842	0.5	62812	2413	61605	685602	10.92
2010-2014	76	0.04246	0.04158	0.5	60398	2511	59143	623996	10.33
2010-2014	77	0.04641	0.04536	0.5	57887	2626	56574	564854	9.76
2010-2014	78	0.05152	0.05023	0.5	55261	2776	53873	508279	9.20
2010-2014	79	0.05547	0.05398	0.5	52486	2833	51069	454406	8.66
2010-2014	80	0.06189	0.06003	0.5	49653	2981	48162	403337	8.12
2010-2014	81	0.06851	0.06624	0.5	46672	3092	45126	355174	7.61
2010-2014	82	0.07672	0.07388	0.5	43580	3220	41970	310048	7.11
2010-2014	83	0.08539	0.08190	0.5	40360	3305	38708	268078	6.64
2010-2014	84	0.09632	0.09190	0.5	37055	3405	35352	229370	6.19
2010-2014	85	0.10638	0.10101	0.5	33650	3399	31950	194018	5.77
2010-2014	86	0.11909	0.11239	0.5	30251	3400	28551	162068	5.36
2010-2014	87	0.13228	0.12407	0.5	26851	3331	25185	133517	4.97
2010-2014	88	0.14794	0.13775	0.5	23519	3240	21899	108332	4.61
2010-2014	89	0.16609	0.15336	0.5	20280	3110	18725	86433	4.26
2010-2014	90	0.18907	0.17274	0.5	17170	2966	15687	67708	3.94
2010-2014	91	0.21018	0.19019	0.5	14204	2701	12853	52021	3.66
2010-2014	92	0.23213	0.20799	0.5	11502	2392	10306	39168	3.41
2010-2014	93	0.25872	0.22909	0.5	9110	2087	8066	28862	3.17
2010-2014	94	0.27972	0.24540	0.5	7023	1723	6161	20796	2.96
2010-2014	95	0.30604	0.26542	0.5	5300	1407	4596	14634	2.76
2010-2014	96	0.33411	0.28629	0.5	3893	1114	3336	10038	2.58
2010-2014	97	0.36341	0.30753	0.5	2778	854	2351	6703	2.41
2010-2014	98	0.39377	0.32899	0.5	1924	633	1607	4351	2.26
2010-2014	99	0.42496	0.35049	0.5	1291	452	1065	2744	2.13
2010-2014	100	0.45676	0.37184	0.5	839	312	683	1679	2.00
2010-2014	101	0.48893	0.39288	0.5	527	207	423	996	1.89
2010-2014	102	0.52118	0.41344	0.5	320	132	254	573	1.79
2010-2014	103	0.55325	0.43337	0.5	188	81	147	320	1.70
2010-2014	104	0.58489	0.45255	0.5	106	48	82	173	1.62
2010-2014	105	0.61585	0.47086	0.5	58	27	44	90	1.55
2010-2014	106	0.64589	0.48822	0.5	31	15	23	46	1.49
2010-2014	107	0.67483	0.50458	0.5	16	8	12	23	1.44
2010-2014	108	0.70249	0.51988	0.5	8	4	6	11	1.39
2010-2014	109	0.72874	0.53412	0.5	4	2	3	5	1.35
2010-2014	110+	0.75349	1.00000	1.33	2	2	2	2	1.33
2015-2019	0	0.00725	0.00720	0.06	100000	720	99326	7558675	75.59
2015-2019	1	0.00042	0.00042	0.5	99280	42	99259	7459349	75.13
2015-2019	2	0.00029	0.00029	0.5	99238	28	99223	7360091	74.17
2015-2019	3	0.00023	0.00023	0.5	99209	23	99198	7260867	73.19
2015-2019	4	0.00017	0.00017	0.5	99186	17	99178	7161669	72.20
2015-2019	5	0.00013	0.00013	0.5	99169	13	99163	7062492	71.22
2015-2019	6	0.00014	0.00014	0.5	99156	13	99149	6963329	70.23
2015-2019	7	0.00012	0.00012	0.5	99143	12	99137	6864179	69.24
2015-2019	8	0.00011	0.00011	0.5	99131	11	99126	6765043	68.24
2015-2019	9	0.00013	0.00013	0.5	99120	13	99114	6665917	67.25
2015-2019	10	0.00015	0.00015	0.5	99107	15	99100	6566803	66.26
2015-2019	11	0.00014	0.00014	0.5	99093	14	99086	6467703	65.27
2015-2019	12	0.00016	0.00016	0.5	99079	16	99071	6368617	64.28
2015-2019	13	0.00020	0.00020	0.5	99063	20	99053	6269546	63.29
2015-2019	14	0.00029	0.00029	0.5	99043	29	99028	6170494	62.30
2015-2019	15	0.00040	0.00040	0.5	99014	40	98994	6071465	61.32
2015-2019	16	0.00054	0.00054	0.5	98974	53	98948	5972472	60.34
2015-2019	17	0.00071	0.00071	0.5	98921	70	98886	5873524	59.38
2015-2019	18	0.00095	0.00095	0.5	98851	94	98804	5774638	58.42
2015-2019	19	0.00107	0.00107	0.5	98757	106	98704	5675834	57.47
2015-2019	20	0.00116	0.00116	0.5	98651	114	98594	5577130	56.53
2015-2019	21	0.00134	0.00134	0.5	98537	132	98471	5478536	55.60
2015-2019	22	0.00140	0.00140	0.5	98405	137	98336	5380065	54.67
2015-2019	23	0.00155	0.00155	0.5	98267	152	98192	5281729	53.75
2015-2019	24	0.00159	0.00158	0.5	98116	155	98038	5183537	52.83
2015-2019	25	0.00173	0.00173	0.5	97960	170	97875	5085499	51.91
2015-2019	26	0.00181	0.00180	0.5	97791	176	97702	4987624	51.00
2015-2019	27	0.00182	0.00182	0.5	97614	178	97525	4889921	50.09
2015-2019	28	0.00192	0.00192	0.5	97436	187	97343	4792396	49.18
2015-2019	29	0.00196	0.00195	0.5	97249	190	97154	4695054	48.28
2015-2019	30	0.00203	0.00203	0.5	97059	197	96960	4597900	47.37
2015-2019	31	0.00202	0.00202	0.5	96862	195	96764	4500939	46.47
2015-2019	32	0.00211	0.00211	0.5	96666	204	96564	4404176	45.56
2015-2019	33	0.00220	0.00220	0.5	96462	212	96356	4307611	44.66
2015-2019	34	0.00234	0.00234	0.5	96250	225	96137	4211255	43.75
2015-2019	35	0.00233	0.00233	0.5	96025	224	95913	4115118	42.85
2015-2019	36	0.00236	0.00236	0.5	95801	226	95688	4019205	41.95
2015-2019	37	0.00240	0.00239	0.5	95575	229	95461	3923517	41.05
2015-2019	38	0.00253	0.00252	0.5	95346	241	95226	3828056	40.15
2015-2019	39	0.00253	0.00252	0.5	95106	240	94986	3732830	39.25
2015-2019	40	0.00268	0.00268	0.5	94866	254	94739	3637844	38.35
2015-2019	41	0.00281	0.00280	0.5	94612	265	94479	3543105	37.45
2015-2019	42	0.00290	0.00289	0.5	94347	273	94210	3448626	36.55
2015-2019	43	0.00307	0.00306	0.5	94074	288	93930	3354415	35.66
2015-2019	44	0.00328	0.00328	0.5	93786	307	93632	3260486	34.77
2015-2019	45	0.00345	0.00345	0.5	93479	322	93317	3166853	33.88
2015-2019	46	0.00380	0.00379	0.5	93156	353	92980	3073536	32.99
2015-2019	47	0.00406	0.00405	0.5	92803	376	92615	2980556	32.12
2015-2019	48	0.00437	0.00436	0.5	92427	403	92226	2887941	31.25
2015-2019	49	0.00468	0.00467	0.5	92024	429	91809	2795715	30.38
2015-2019	50	0.00506	0.00505	0.5	91595	463	91364	2703906	29.52
2015-2019	51	0.00568	0.00566	0.5	91132	516	90874	2612542	28.67
2015-2019	52	0.00619	0.00617	0.5	90616	559	90337	2521668	27.83
2015-2019	53	0.00677	0.00674	0.5	90057	607	89754	2431332	27.00
2015-2019	54	0.00735	0.00732	0.5	89450	655	89123	2341578	26.18
2015-2019	55	0.00809	0.00806	0.5	88795	716	88437	2252455	25.37
2015-2019	56	0.00856	0.00852	0.5	88079	751	87704	2164018	24.57
2015-2019	57	0.00946	0.00941	0.5	87329	822	86918	2076314	23.78
2015-2019	58	0.01017	0.01012	0.5	86507	875	86069	1989396	23.00
2015-2019	59	0.01105	0.01099	0.5	85632	941	85161	1903327	22.23
2015-2019	60	0.01178	0.01171	0.5	84690	992	84194	1818166	21.47
2015-2019	61	0.01273	0.01265	0.5	83698	1059	83169	1733971	20.72
2015-2019	62	0.01361	0.01351	0.5	82639	1117	82081	1650803	19.98
2015-2019	63	0.01479	0.01468	0.5	81523	1197	80924	1568722	19.24
2015-2019	64	0.01561	0.01549	0.5	80326	1244	79704	1487797	18.52
2015-2019	65	0.01689	0.01675	0.5	79082	1324	78419	1408094	17.81
2015-2019	66	0.01789	0.01773	0.5	77757	1379	77068	1329674	17.10
2015-2019	67	0.01896	0.01878	0.5	76379	1434	75661	1252606	16.40
2015-2019	68	0.02066	0.02045	0.5	74944	1533	74178	1176945	15.70
2015-2019	69	0.02212	0.02188	0.5	73411	1606	72608	1102767	15.02
2015-2019	70	0.02390	0.02362	0.5	71805	1696	70957	1030158	14.35
2015-2019	71	0.02612	0.02579	0.5	70109	1808	69205	959201	13.68
2015-2019	72	0.02855	0.02815	0.5	68302	1923	67340	889996	13.03
2015-2019	73	0.03118	0.03070	0.5	66379	2038	65360	822655	12.39
2015-2019	74	0.03394	0.03338	0.5	64341	2148	63267	757296	11.77
2015-2019	75	0.03792	0.03721	0.5	62193	2314	61036	694029	11.16
2015-2019	76	0.04138	0.04054	0.5	59879	2428	58665	632993	10.57
2015-2019	77	0.04559	0.04457	0.5	57451	2561	56171	574328	10.00
2015-2019	78	0.04937	0.04818	0.5	54891	2645	53568	518157	9.44
2015-2019	79	0.05489	0.05343	0.5	52246	2791	50850	464589	8.89
2015-2019	80	0.06000	0.05825	0.5	49454	2881	48014	413739	8.37
2015-2019	81	0.06648	0.06434	0.5	46574	2997	45075	365725	7.85
2015-2019	82	0.07304	0.07047	0.5	43577	3071	42042	320649	7.36
2015-2019	83	0.08137	0.07819	0.5	40506	3167	38923	278608	6.88
2015-2019	84	0.08968	0.08583	0.5	37339	3205	35737	239685	6.42
2015-2019	85	0.09844	0.09383	0.5	34134	3203	32533	203948	5.97
2015-2019	86	0.11125	0.10538	0.5	30932	3260	29302	171415	5.54
2015-2019	87	0.12768	0.12002	0.5	27672	3321	26011	142113	5.14
2015-2019	88	0.14165	0.13228	0.5	24351	3221	22740	116102	4.77
2015-2019	89	0.15842	0.14679	0.5	21130	3102	19579	93361	4.42
2015-2019	90	0.17682	0.16246	0.5	18028	2929	16564	73783	4.09
2015-2019	91	0.19787	0.18005	0.5	15099	2719	13740	57219	3.79
2015-2019	92	0.22246	0.20020	0.5	12381	2479	11141	43479	3.51
2015-2019	93	0.24958	0.22189	0.5	9902	2197	8803	32338	3.27
2015-2019	94	0.26866	0.23684	0.5	7705	1825	6792	23534	3.05
2015-2019	95	0.29416	0.25644	0.5	5880	1508	5126	16742	2.85
2015-2019	96	0.32164	0.27708	0.5	4372	1211	3766	11616	2.66
2015-2019	97	0.35041	0.29817	0.5	3161	942	2690	7849	2.48
2015-2019	98	0.38032	0.31955	0.5	2218	709	1864	5160	2.33
2015-2019	99	0.41116	0.34105	0.5	1509	515	1252	3296	2.18
2015-2019	100	0.44271	0.36248	0.5	995	361	814	2044	2.06
2015-2019	101	0.47474	0.38367	0.5	634	243	512	1230	1.94
2015-2019	102	0.50697	0.40445	0.5	391	158	312	717	1.84
2015-2019	103	0.53915	0.42467	0.5	233	99	183	405	1.74
2015-2019	104	0.57100	0.44419	0.5	134	59	104	222	1.66
2015-2019	105	0.60228	0.46288	0.5	74	34	57	118	1.58
2015-2019	106	0.63274	0.48067	0.5	40	19	30	61	1.52
2015-2019	107	0.66218	0.49747	0.5	21	10	16	30	1.46
2015-2019	108	0.69041	0.51324	0.5	10	5	8	15	1.41
2015-2019	109	0.71729	0.52794	0.5	5	3	4	7	1.37
2015-2019	110+	0.74271	1.00000	1.35	2	2	3	3	1.35
