Div9: Pacific, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1995-1999	73	0.02500	0.02469	0.5	76351	1885	75409	1038308	13.60
1995-1999	74	0.02646	0.02612	0.5	74466	1945	73494	962900	12.93
1995-1999	75	0.02963	0.02920	0.5	72521	2118	71462	889406	12.26
1995-1999	76	0.03229	0.03178	0.5	70404	2237	69285	817943	11.62
1995-1999	77	0.03574	0.03511	0.5	68167	2393	66970	748658	10.98
1995-1999	78	0.03954	0.03877	0.5	65773	2550	64498	681688	10.36
1995-1999	79	0.04319	0.04227	0.5	63223	2673	61887	617190	9.76
1995-1999	80	0.05073	0.04948	0.5	60551	2996	59053	555303	9.17
1995-1999	81	0.05529	0.05380	0.5	57555	3097	56006	496251	8.62
1995-1999	82	0.06210	0.06023	0.5	54458	3280	52818	440244	8.08
1995-1999	83	0.07016	0.06778	0.5	51178	3469	49444	387426	7.57
1995-1999	84	0.07872	0.07574	0.5	47709	3614	45902	337982	7.08
1995-1999	85	0.08613	0.08258	0.5	44096	3641	42275	292080	6.62
1995-1999	86	0.09743	0.09290	0.5	40454	3758	38575	249805	6.17
1995-1999	87	0.10833	0.10276	0.5	36696	3771	34810	211230	5.76
1995-1999	88	0.12032	0.11349	0.5	32925	3737	31057	176419	5.36
1995-1999	89	0.13526	0.12669	0.5	29188	3698	27339	145363	4.98
1995-1999	90	0.15099	0.14039	0.5	25490	3579	23701	118024	4.63
1995-1999	91	0.16838	0.15531	0.5	21912	3403	20210	94323	4.30
1995-1999	92	0.18648	0.17058	0.5	18509	3157	16930	74113	4.00
1995-1999	93	0.20741	0.18792	0.5	15351	2885	13909	57183	3.72
1995-1999	94	0.22773	0.20445	0.5	12467	2549	11192	43273	3.47
1995-1999	95	0.25033	0.22248	0.5	9918	2207	8815	32081	3.23
1995-1999	96	0.27441	0.24130	0.5	7711	1861	6781	23267	3.02
1995-1999	97	0.29988	0.26078	0.5	5851	1526	5088	16486	2.82
1995-1999	98	0.32664	0.28079	0.5	4325	1214	3718	11398	2.64
1995-1999	99	0.35459	0.30119	0.5	3111	937	2642	7680	2.47
1995-1999	100	0.38356	0.32184	0.5	2174	700	1824	5038	2.32
1995-1999	101	0.41339	0.34258	0.5	1474	505	1222	3214	2.18
1995-1999	102	0.44387	0.36325	0.5	969	352	793	1993	2.06
1995-1999	103	0.47477	0.38369	0.5	617	237	499	1200	1.94
1995-1999	104	0.50587	0.40375	0.5	380	154	304	701	1.84
1995-1999	105	0.53692	0.42328	0.5	227	96	179	397	1.75
1995-1999	106	0.56769	0.44218	0.5	131	58	102	219	1.67
1995-1999	107	0.59794	0.46032	0.5	73	34	56	117	1.60
1995-1999	108	0.62747	0.47762	0.5	39	19	30	61	1.54
1995-1999	109	0.65608	0.49402	0.5	21	10	15	31	1.49
1995-1999	110+	0.68359	1.00000	1.46	10	10	15	15	1.46
2000-2004	0	0.00510	0.00508	0.07	100000	508	99526	8070262	80.70
2000-2004	1	0.00038	0.00038	0.5	99492	38	99473	7970736	80.11
2000-2004	2	0.00025	0.00025	0.5	99454	25	99441	7871263	79.14
2000-2004	3	0.00017	0.00017	0.5	99429	17	99421	7771822	78.16
2000-2004	4	0.00017	0.00017	0.5	99412	17	99404	7672402	77.18
2000-2004	5	0.00016	0.00016	0.5	99396	16	99388	7572998	76.19
2000-2004	6	0.00013	0.00013	0.5	99380	12	99374	7473610	75.20
2000-2004	7	0.00010	0.00010	0.5	99367	10	99362	7374236	74.21
2000-2004	8	0.00012	0.00012	0.5	99357	12	99351	7274874	73.22
2000-2004	9	0.00012	0.00012	0.5	99345	12	99339	7175523	72.23
2000-2004	10	0.00010	0.00010	0.5	99333	10	99328	7076183	71.24
2000-2004	11	0.00013	0.00013	0.5	99323	13	99317	6976855	70.24
2000-2004	12	0.00012	0.00012	0.5	99311	12	99305	6877538	69.25
2000-2004	13	0.00015	0.00015	0.5	99299	15	99292	6778233	68.26
2000-2004	14	0.00019	0.00019	0.5	99284	19	99274	6678941	67.27
2000-2004	15	0.00021	0.00021	0.5	99265	20	99255	6579667	66.28
2000-2004	16	0.00027	0.00027	0.5	99244	27	99231	6480412	65.30
2000-2004	17	0.00033	0.00033	0.5	99217	33	99201	6381181	64.32
2000-2004	18	0.00041	0.00041	0.5	99185	41	99165	6281980	63.34
2000-2004	19	0.00040	0.00040	0.5	99144	40	99124	6182816	62.36
2000-2004	20	0.00040	0.00040	0.5	99104	39	99085	6083691	61.39
2000-2004	21	0.00040	0.00040	0.5	99065	40	99045	5984607	60.41
2000-2004	22	0.00037	0.00037	0.5	99025	37	99007	5885562	59.44
2000-2004	23	0.00037	0.00037	0.5	98988	36	98970	5786555	58.46
2000-2004	24	0.00038	0.00038	0.5	98952	38	98933	5687584	57.48
2000-2004	25	0.00038	0.00038	0.5	98915	38	98896	5588651	56.50
2000-2004	26	0.00042	0.00042	0.5	98877	41	98856	5489755	55.52
2000-2004	27	0.00040	0.00040	0.5	98835	39	98816	5390899	54.54
2000-2004	28	0.00041	0.00041	0.5	98796	41	98776	5292084	53.57
2000-2004	29	0.00044	0.00044	0.5	98755	44	98734	5193308	52.59
2000-2004	30	0.00045	0.00045	0.5	98712	44	98690	5094575	51.61
2000-2004	31	0.00052	0.00052	0.5	98668	51	98642	4995885	50.63
2000-2004	32	0.00055	0.00055	0.5	98617	55	98589	4897243	49.66
2000-2004	33	0.00064	0.00064	0.5	98562	63	98531	4798653	48.69
2000-2004	34	0.00070	0.00070	0.5	98499	68	98465	4700123	47.72
2000-2004	35	0.00076	0.00076	0.5	98431	75	98393	4601658	46.75
2000-2004	36	0.00077	0.00077	0.5	98356	75	98318	4503264	45.79
2000-2004	37	0.00088	0.00088	0.5	98281	86	98237	4404946	44.82
2000-2004	38	0.00101	0.00101	0.5	98194	99	98145	4306709	43.86
2000-2004	39	0.00115	0.00114	0.5	98095	112	98039	4208564	42.90
2000-2004	40	0.00122	0.00122	0.5	97983	120	97923	4110525	41.95
2000-2004	41	0.00135	0.00135	0.5	97863	132	97797	4012603	41.00
2000-2004	42	0.00151	0.00150	0.5	97731	147	97657	3914806	40.06
2000-2004	43	0.00166	0.00166	0.5	97584	162	97503	3817149	39.12
2000-2004	44	0.00181	0.00181	0.5	97422	176	97334	3719646	38.18
2000-2004	45	0.00193	0.00193	0.5	97246	188	97152	3622312	37.25
2000-2004	46	0.00211	0.00211	0.5	97058	205	96955	3525161	36.32
2000-2004	47	0.00227	0.00227	0.5	96853	220	96743	3428205	35.40
2000-2004	48	0.00245	0.00245	0.5	96633	237	96515	3331462	34.48
2000-2004	49	0.00274	0.00273	0.5	96396	263	96265	3234948	33.56
2000-2004	50	0.00292	0.00292	0.5	96133	281	95993	3138683	32.65
2000-2004	51	0.00314	0.00314	0.5	95853	301	95702	3042690	31.74
2000-2004	52	0.00341	0.00341	0.5	95552	326	95389	2946988	30.84
2000-2004	53	0.00372	0.00371	0.5	95226	353	95050	2851599	29.95
2000-2004	54	0.00395	0.00394	0.5	94873	374	94686	2756549	29.06
2000-2004	55	0.00429	0.00428	0.5	94499	404	94297	2661863	28.17
2000-2004	56	0.00483	0.00482	0.5	94095	454	93868	2567566	27.29
2000-2004	57	0.00520	0.00519	0.5	93641	486	93399	2473698	26.42
2000-2004	58	0.00569	0.00567	0.5	93156	528	92892	2380299	25.55
2000-2004	59	0.00639	0.00637	0.5	92627	590	92332	2287407	24.69
2000-2004	60	0.00701	0.00699	0.5	92037	643	91716	2195075	23.85
2000-2004	61	0.00770	0.00767	0.5	91394	701	91044	2103359	23.01
2000-2004	62	0.00841	0.00838	0.5	90693	760	90313	2012315	22.19
2000-2004	63	0.00917	0.00913	0.5	89933	821	89523	1922002	21.37
2000-2004	64	0.01000	0.00995	0.5	89112	887	88669	1832479	20.56
2000-2004	65	0.01104	0.01098	0.5	88226	969	87741	1743810	19.77
2000-2004	66	0.01195	0.01188	0.5	87257	1037	86738	1656069	18.98
2000-2004	67	0.01318	0.01309	0.5	86220	1129	85655	1569331	18.20
2000-2004	68	0.01446	0.01436	0.5	85091	1222	84480	1483675	17.44
2000-2004	69	0.01573	0.01561	0.5	83869	1309	83215	1399195	16.68
2000-2004	70	0.01761	0.01745	0.5	82560	1441	81839	1315980	15.94
2000-2004	71	0.01887	0.01870	0.5	81119	1517	80361	1234141	15.21
2000-2004	72	0.02089	0.02067	0.5	79602	1646	78779	1153780	14.49
2000-2004	73	0.02254	0.02229	0.5	77957	1738	77088	1075001	13.79
2000-2004	74	0.02536	0.02504	0.5	76219	1909	75264	997913	13.09
2000-2004	75	0.02788	0.02750	0.5	74310	2043	73288	922649	12.42
2000-2004	76	0.03043	0.02997	0.5	72267	2166	71184	849361	11.75
2000-2004	77	0.03396	0.03339	0.5	70101	2341	68930	778177	11.10
2000-2004	78	0.03690	0.03623	0.5	67760	2455	66533	709247	10.47
2000-2004	79	0.04163	0.04078	0.5	65305	2663	63974	642714	9.84
2000-2004	80	0.04845	0.04730	0.5	62642	2963	61160	578741	9.24
2000-2004	81	0.05362	0.05222	0.5	59679	3116	58121	517580	8.67
2000-2004	82	0.06084	0.05904	0.5	56563	3340	54893	459460	8.12
2000-2004	83	0.06719	0.06500	0.5	53223	3460	51493	404567	7.60
2000-2004	84	0.07681	0.07397	0.5	49763	3681	47923	353074	7.10
2000-2004	85	0.08453	0.08110	0.5	46082	3737	44214	305151	6.62
2000-2004	86	0.09592	0.09153	0.5	42345	3876	40407	260937	6.16
2000-2004	87	0.10733	0.10187	0.5	38469	3919	36510	220530	5.73
2000-2004	88	0.11999	0.11320	0.5	34551	3911	32595	184020	5.33
2000-2004	89	0.13502	0.12648	0.5	30639	3875	28702	151425	4.94
2000-2004	90	0.15118	0.14056	0.5	26764	3762	24883	122724	4.59
2000-2004	91	0.16869	0.15557	0.5	23002	3578	21213	97840	4.25
2000-2004	92	0.18796	0.17181	0.5	19424	3337	17755	76627	3.95
2000-2004	93	0.21050	0.19045	0.5	16087	3064	14555	58872	3.66
2000-2004	94	0.23537	0.21058	0.5	13023	2742	11652	44318	3.40
2000-2004	95	0.25463	0.22588	0.5	10280	2322	9119	32666	3.18
2000-2004	96	0.27984	0.24549	0.5	7958	1954	6981	23547	2.96
2000-2004	97	0.30653	0.26579	0.5	6005	1596	5207	16565	2.76
2000-2004	98	0.33457	0.28662	0.5	4409	1264	3777	11359	2.58
2000-2004	99	0.36383	0.30783	0.5	3145	968	2661	7582	2.41
2000-2004	100	0.39414	0.32925	0.5	2177	717	1819	4921	2.26
2000-2004	101	0.42528	0.35071	0.5	1460	512	1204	3102	2.12
2000-2004	102	0.45703	0.37202	0.5	948	353	772	1898	2.00
2000-2004	103	0.48913	0.39301	0.5	595	234	478	1126	1.89
2000-2004	104	0.52132	0.41353	0.5	361	149	287	648	1.79
2000-2004	105	0.55333	0.43342	0.5	212	92	166	361	1.70
2000-2004	106	0.58491	0.45256	0.5	120	54	93	195	1.63
2000-2004	107	0.61580	0.47083	0.5	66	31	50	102	1.56
2000-2004	108	0.64579	0.48817	0.5	35	17	26	52	1.50
2000-2004	109	0.67468	0.50449	0.5	18	9	13	26	1.45
2000-2004	110+	0.70229	1.00000	1.42	9	9	13	13	1.42
2005-2009	0	0.00491	0.00489	0.07	100000	489	99544	8173816	81.74
2005-2009	1	0.00038	0.00038	0.5	99511	37	99492	8074272	81.14
2005-2009	2	0.00021	0.00021	0.5	99474	21	99463	7974780	80.17
2005-2009	3	0.00016	0.00016	0.5	99452	16	99445	7875317	79.19
2005-2009	4	0.00013	0.00013	0.5	99437	13	99430	7775872	78.20
2005-2009	5	0.00013	0.00013	0.5	99423	13	99417	7676442	77.21
2005-2009	6	0.00011	0.00011	0.5	99411	11	99405	7577025	76.22
2005-2009	7	0.00010	0.00010	0.5	99399	10	99394	7477620	75.23
2005-2009	8	0.00010	0.00010	0.5	99389	10	99384	7378226	74.24
2005-2009	9	0.00011	0.00011	0.5	99379	10	99374	7278842	73.24
2005-2009	10	0.00010	0.00010	0.5	99369	10	99364	7179468	72.25
2005-2009	11	0.00010	0.00010	0.5	99359	10	99354	7080104	71.26
2005-2009	12	0.00012	0.00012	0.5	99348	12	99343	6980750	70.27
2005-2009	13	0.00012	0.00012	0.5	99337	12	99331	6881408	69.27
2005-2009	14	0.00015	0.00015	0.5	99325	15	99317	6782077	68.28
2005-2009	15	0.00019	0.00019	0.5	99310	19	99300	6682760	67.29
2005-2009	16	0.00025	0.00025	0.5	99290	25	99278	6583460	66.31
2005-2009	17	0.00028	0.00028	0.5	99265	28	99252	6484182	65.32
2005-2009	18	0.00034	0.00034	0.5	99238	34	99221	6384931	64.34
2005-2009	19	0.00035	0.00035	0.5	99204	35	99186	6285710	63.36
2005-2009	20	0.00037	0.00037	0.5	99168	36	99150	6186524	62.38
2005-2009	21	0.00040	0.00040	0.5	99132	40	99112	6087374	61.41
2005-2009	22	0.00039	0.00039	0.5	99092	39	99073	5988262	60.43
2005-2009	23	0.00038	0.00038	0.5	99053	38	99035	5889189	59.45
2005-2009	24	0.00038	0.00038	0.5	99016	38	98997	5790154	58.48
2005-2009	25	0.00039	0.00039	0.5	98978	39	98959	5691157	57.50
2005-2009	26	0.00043	0.00043	0.5	98940	43	98918	5592198	56.52
2005-2009	27	0.00043	0.00043	0.5	98897	42	98876	5493280	55.55
2005-2009	28	0.00044	0.00044	0.5	98855	44	98833	5394404	54.57
2005-2009	29	0.00047	0.00047	0.5	98811	47	98788	5295571	53.59
2005-2009	30	0.00047	0.00047	0.5	98765	47	98741	5196783	52.62
2005-2009	31	0.00055	0.00055	0.5	98718	55	98691	5098042	51.64
2005-2009	32	0.00056	0.00056	0.5	98663	55	98636	4999352	50.67
2005-2009	33	0.00058	0.00058	0.5	98608	58	98580	4900716	49.70
2005-2009	34	0.00063	0.00063	0.5	98551	62	98520	4802136	48.73
2005-2009	35	0.00070	0.00070	0.5	98489	69	98455	4703616	47.76
2005-2009	36	0.00075	0.00075	0.5	98420	74	98383	4605162	46.79
2005-2009	37	0.00080	0.00080	0.5	98346	79	98307	4506778	45.83
2005-2009	38	0.00089	0.00089	0.5	98267	87	98224	4408471	44.86
2005-2009	39	0.00104	0.00104	0.5	98180	102	98129	4310248	43.90
2005-2009	40	0.00112	0.00112	0.5	98078	110	98024	4212118	42.95
2005-2009	41	0.00121	0.00121	0.5	97969	119	97909	4114095	41.99
2005-2009	42	0.00134	0.00133	0.5	97850	131	97785	4016186	41.04
2005-2009	43	0.00150	0.00150	0.5	97719	147	97646	3918401	40.10
2005-2009	44	0.00164	0.00164	0.5	97572	160	97492	3820755	39.16
2005-2009	45	0.00186	0.00186	0.5	97412	181	97321	3723263	38.22
2005-2009	46	0.00204	0.00204	0.5	97231	198	97131	3625942	37.29
2005-2009	47	0.00228	0.00227	0.5	97032	221	96922	3528810	36.37
2005-2009	48	0.00244	0.00244	0.5	96812	236	96694	3431888	35.45
2005-2009	49	0.00259	0.00259	0.5	96576	250	96451	3335194	34.53
2005-2009	50	0.00285	0.00285	0.5	96326	274	96189	3238744	33.62
2005-2009	51	0.00305	0.00304	0.5	96052	292	95905	3142555	32.72
2005-2009	52	0.00336	0.00335	0.5	95759	321	95599	3046649	31.82
2005-2009	53	0.00365	0.00365	0.5	95439	348	95265	2951050	30.92
2005-2009	54	0.00378	0.00377	0.5	95091	358	94911	2855786	30.03
2005-2009	55	0.00405	0.00404	0.5	94732	383	94541	2760874	29.14
2005-2009	56	0.00438	0.00437	0.5	94349	413	94143	2666334	28.26
2005-2009	57	0.00472	0.00471	0.5	93936	442	93715	2572191	27.38
2005-2009	58	0.00519	0.00517	0.5	93494	484	93252	2478475	26.51
2005-2009	59	0.00566	0.00564	0.5	93010	525	92748	2385223	25.64
2005-2009	60	0.00628	0.00626	0.5	92486	579	92196	2292475	24.79
2005-2009	61	0.00658	0.00656	0.5	91907	603	91605	2200279	23.94
2005-2009	62	0.00733	0.00730	0.5	91304	667	90970	2108674	23.10
2005-2009	63	0.00800	0.00797	0.5	90637	723	90276	2017703	22.26
2005-2009	64	0.00889	0.00885	0.5	89914	796	89517	1927428	21.44
2005-2009	65	0.00974	0.00970	0.5	89119	864	88687	1837911	20.62
2005-2009	66	0.01035	0.01030	0.5	88255	909	87800	1749225	19.82
2005-2009	67	0.01153	0.01146	0.5	87346	1001	86845	1661424	19.02
2005-2009	68	0.01240	0.01232	0.5	86344	1064	85812	1574579	18.24
2005-2009	69	0.01382	0.01372	0.5	85280	1170	84695	1488767	17.46
2005-2009	70	0.01506	0.01495	0.5	84110	1258	83481	1404072	16.69
2005-2009	71	0.01659	0.01645	0.5	82853	1363	82171	1320590	15.94
2005-2009	72	0.01834	0.01818	0.5	81490	1481	80749	1238419	15.20
2005-2009	73	0.02026	0.02005	0.5	80008	1604	79206	1157670	14.47
2005-2009	74	0.02262	0.02237	0.5	78404	1754	77527	1078464	13.76
2005-2009	75	0.02474	0.02444	0.5	76650	1873	75713	1000937	13.06
2005-2009	76	0.02699	0.02663	0.5	74777	1992	73781	925223	12.37
2005-2009	77	0.02988	0.02944	0.5	72785	2143	71714	851442	11.70
2005-2009	78	0.03335	0.03280	0.5	70642	2317	69484	779729	11.04
2005-2009	79	0.03680	0.03614	0.5	68325	2469	67090	710245	10.40
2005-2009	80	0.04218	0.04130	0.5	65856	2720	64496	643155	9.77
2005-2009	81	0.04715	0.04606	0.5	63136	2908	61681	578659	9.17
2005-2009	82	0.05349	0.05210	0.5	60227	3138	58658	516978	8.58
2005-2009	83	0.05991	0.05817	0.5	57090	3321	55429	458319	8.03
2005-2009	84	0.06680	0.06464	0.5	53769	3476	52031	402890	7.49
2005-2009	85	0.07622	0.07343	0.5	50293	3693	48446	350859	6.98
2005-2009	86	0.08614	0.08259	0.5	46600	3849	44676	302413	6.49
2005-2009	87	0.09682	0.09235	0.5	42752	3948	40777	257737	6.03
2005-2009	88	0.11047	0.10469	0.5	38803	4062	36772	216959	5.59
2005-2009	89	0.12296	0.11584	0.5	34741	4024	32729	180187	5.19
2005-2009	90	0.13957	0.13047	0.5	30717	4008	28713	147458	4.80
2005-2009	91	0.15844	0.14681	0.5	26709	3921	24749	118745	4.45
2005-2009	92	0.17691	0.16253	0.5	22788	3704	20936	93997	4.12
2005-2009	93	0.19459	0.17734	0.5	19084	3384	17392	73061	3.83
2005-2009	94	0.21726	0.19597	0.5	15700	3077	14162	55669	3.55
2005-2009	95	0.24126	0.21529	0.5	12623	2718	11264	41507	3.29
2005-2009	96	0.26660	0.23524	0.5	9906	2330	8740	30243	3.05
2005-2009	97	0.29356	0.25599	0.5	7575	1939	6606	21502	2.84
2005-2009	98	0.32206	0.27739	0.5	5636	1563	4854	14896	2.64
2005-2009	99	0.35194	0.29928	0.5	4073	1219	3463	10042	2.47
2005-2009	100	0.38303	0.32147	0.5	2854	917	2395	6579	2.31
2005-2009	101	0.41511	0.34376	0.5	1936	666	1604	4183	2.16
2005-2009	102	0.44793	0.36596	0.5	1271	465	1038	2580	2.03
2005-2009	103	0.48120	0.38788	0.5	806	313	649	1542	1.91
2005-2009	104	0.51464	0.40931	0.5	493	202	392	892	1.81
2005-2009	105	0.54795	0.43011	0.5	291	125	229	500	1.72
2005-2009	106	0.58084	0.45011	0.5	166	75	129	271	1.63
2005-2009	107	0.61302	0.46920	0.5	91	43	70	143	1.56
2005-2009	108	0.64425	0.48728	0.5	48	24	37	73	1.50
2005-2009	109	0.67429	0.50428	0.5	25	13	19	36	1.45
2005-2009	110+	0.70297	1.00000	1.42	12	12	18	18	1.42
2010-2014	0	0.00432	0.00430	0.07	100000	430	99598	8279802	82.80
2010-2014	1	0.00029	0.00029	0.5	99570	29	99556	8180204	82.16
2010-2014	2	0.00019	0.00019	0.5	99541	19	99532	8080648	81.18
2010-2014	3	0.00014	0.00014	0.5	99522	14	99516	7981116	80.19
2010-2014	4	0.00011	0.00011	0.5	99509	11	99503	7881601	79.21
2010-2014	5	0.00011	0.00011	0.5	99497	10	99492	7782098	78.21
2010-2014	6	0.00010	0.00010	0.5	99487	10	99482	7682606	77.22
2010-2014	7	0.00008	0.00008	0.5	99477	8	99473	7583124	76.23
2010-2014	8	0.00007	0.00007	0.5	99469	7	99465	7483651	75.24
2010-2014	9	0.00008	0.00008	0.5	99462	8	99458	7384185	74.24
2010-2014	10	0.00008	0.00008	0.5	99454	8	99450	7284727	73.25
2010-2014	11	0.00009	0.00009	0.5	99447	9	99442	7185277	72.25
2010-2014	12	0.00009	0.00009	0.5	99438	9	99433	7085834	71.26
2010-2014	13	0.00011	0.00011	0.5	99429	11	99423	6986401	70.27
2010-2014	14	0.00013	0.00013	0.5	99418	13	99411	6886978	69.27
2010-2014	15	0.00015	0.00015	0.5	99404	15	99397	6787567	68.28
2010-2014	16	0.00017	0.00017	0.5	99390	17	99381	6688170	67.29
2010-2014	17	0.00020	0.00020	0.5	99373	20	99363	6588789	66.30
2010-2014	18	0.00026	0.00026	0.5	99353	26	99340	6489426	65.32
2010-2014	19	0.00031	0.00031	0.5	99328	31	99312	6390085	64.33
2010-2014	20	0.00031	0.00031	0.5	99297	31	99281	6290773	63.35
2010-2014	21	0.00035	0.00035	0.5	99266	35	99249	6191492	62.37
2010-2014	22	0.00034	0.00034	0.5	99231	34	99214	6092243	61.39
2010-2014	23	0.00035	0.00035	0.5	99197	35	99180	5993029	60.42
2010-2014	24	0.00036	0.00036	0.5	99162	36	99144	5893850	59.44
2010-2014	25	0.00038	0.00038	0.5	99126	38	99107	5794705	58.46
2010-2014	26	0.00041	0.00041	0.5	99088	40	99068	5695598	57.48
2010-2014	27	0.00040	0.00040	0.5	99048	40	99028	5596530	56.50
2010-2014	28	0.00043	0.00043	0.5	99008	42	98987	5497502	55.53
2010-2014	29	0.00044	0.00044	0.5	98966	43	98944	5398514	54.55
2010-2014	30	0.00049	0.00049	0.5	98923	48	98899	5299570	53.57
2010-2014	31	0.00051	0.00051	0.5	98874	50	98849	5200672	52.60
2010-2014	32	0.00052	0.00052	0.5	98824	51	98799	5101822	51.63
2010-2014	33	0.00056	0.00056	0.5	98773	55	98745	5003024	50.65
2010-2014	34	0.00060	0.00060	0.5	98718	59	98688	4904278	49.68
2010-2014	35	0.00066	0.00066	0.5	98659	65	98626	4805590	48.71
2010-2014	36	0.00071	0.00071	0.5	98594	70	98558	4706964	47.74
2010-2014	37	0.00074	0.00074	0.5	98523	73	98487	4608406	46.77
2010-2014	38	0.00083	0.00083	0.5	98450	82	98409	4509919	45.81
2010-2014	39	0.00090	0.00090	0.5	98369	89	98324	4411509	44.85
2010-2014	40	0.00099	0.00098	0.5	98280	97	98231	4313185	43.89
2010-2014	41	0.00107	0.00107	0.5	98183	105	98130	4214954	42.93
2010-2014	42	0.00120	0.00120	0.5	98078	118	98019	4116824	41.98
2010-2014	43	0.00132	0.00132	0.5	97960	129	97895	4018805	41.03
2010-2014	44	0.00149	0.00148	0.5	97831	145	97758	3920910	40.08
2010-2014	45	0.00155	0.00155	0.5	97685	151	97610	3823152	39.14
2010-2014	46	0.00181	0.00181	0.5	97534	177	97446	3725542	38.20
2010-2014	47	0.00195	0.00195	0.5	97357	190	97263	3628096	37.27
2010-2014	48	0.00214	0.00214	0.5	97168	208	97064	3530834	36.34
2010-2014	49	0.00242	0.00242	0.5	96960	235	96842	3433770	35.41
2010-2014	50	0.00265	0.00265	0.5	96725	256	96597	3336928	34.50
2010-2014	51	0.00294	0.00294	0.5	96469	283	96327	3240331	33.59
2010-2014	52	0.00309	0.00309	0.5	96186	297	96037	3144004	32.69
2010-2014	53	0.00339	0.00339	0.5	95888	325	95726	3047967	31.79
2010-2014	54	0.00361	0.00360	0.5	95564	344	95392	2952241	30.89
2010-2014	55	0.00401	0.00400	0.5	95220	381	95029	2856849	30.00
2010-2014	56	0.00422	0.00421	0.5	94839	399	94639	2761820	29.12
2010-2014	57	0.00457	0.00456	0.5	94439	431	94224	2667181	28.24
2010-2014	58	0.00477	0.00476	0.5	94008	447	93785	2572957	27.37
2010-2014	59	0.00526	0.00525	0.5	93561	491	93315	2479172	26.50
2010-2014	60	0.00569	0.00567	0.5	93070	528	92806	2385857	25.64
2010-2014	61	0.00619	0.00617	0.5	92542	571	92256	2293051	24.78
2010-2014	62	0.00645	0.00642	0.5	91971	591	91675	2200795	23.93
2010-2014	63	0.00748	0.00746	0.5	91380	681	91039	2109119	23.08
2010-2014	64	0.00786	0.00782	0.5	90698	710	90344	2018080	22.25
2010-2014	65	0.00854	0.00850	0.5	89989	765	89606	1927737	21.42
2010-2014	66	0.00908	0.00904	0.5	89224	806	88820	1838130	20.60
2010-2014	67	0.01009	0.01004	0.5	88417	887	87973	1749310	19.78
2010-2014	68	0.01111	0.01105	0.5	87530	967	87046	1661337	18.98
2010-2014	69	0.01210	0.01203	0.5	86563	1041	86042	1574290	18.19
2010-2014	70	0.01356	0.01347	0.5	85522	1152	84946	1488248	17.40
2010-2014	71	0.01481	0.01470	0.5	84370	1240	83750	1403302	16.63
2010-2014	72	0.01595	0.01582	0.5	83130	1315	82472	1319552	15.87
2010-2014	73	0.01777	0.01761	0.5	81814	1441	81094	1237080	15.12
2010-2014	74	0.01969	0.01950	0.5	80374	1567	79590	1155986	14.38
2010-2014	75	0.02213	0.02189	0.5	78806	1725	77944	1076396	13.66
2010-2014	76	0.02455	0.02425	0.5	77082	1869	76147	998452	12.95
2010-2014	77	0.02740	0.02703	0.5	75213	2033	74196	922305	12.26
2010-2014	78	0.03002	0.02957	0.5	73180	2164	72098	848109	11.59
2010-2014	79	0.03329	0.03274	0.5	71015	2325	69853	776011	10.93
2010-2014	80	0.03766	0.03696	0.5	68690	2539	67421	706159	10.28
2010-2014	81	0.04233	0.04145	0.5	66151	2742	64780	638738	9.66
2010-2014	82	0.04697	0.04590	0.5	63409	2910	61954	573958	9.05
2010-2014	83	0.05336	0.05197	0.5	60499	3144	58927	512004	8.46
2010-2014	84	0.06096	0.05916	0.5	57355	3393	55658	453077	7.90
2010-2014	85	0.06890	0.06661	0.5	53961	3594	52164	397419	7.36
2010-2014	86	0.07706	0.07421	0.5	50367	3738	48499	345255	6.85
2010-2014	87	0.08756	0.08389	0.5	46630	3912	44674	296756	6.36
2010-2014	88	0.09956	0.09484	0.5	42718	4051	40693	252082	5.90
2010-2014	89	0.11296	0.10692	0.5	38667	4134	36600	211389	5.47
2010-2014	90	0.12904	0.12122	0.5	34533	4186	32440	174790	5.06
2010-2014	91	0.14402	0.13434	0.5	30347	4077	28308	142350	4.69
2010-2014	92	0.16322	0.15090	0.5	26270	3964	24288	114042	4.34
2010-2014	93	0.18026	0.16535	0.5	22306	3688	20461	89754	4.02
2010-2014	94	0.20357	0.18476	0.5	18617	3440	16897	69292	3.72
2010-2014	95	0.22488	0.20215	0.5	15178	3068	13644	52395	3.45
2010-2014	96	0.24946	0.22180	0.5	12109	2686	10767	38751	3.20
2010-2014	97	0.27578	0.24236	0.5	9424	2284	8282	27985	2.97
2010-2014	98	0.30375	0.26370	0.5	7140	1883	6198	19703	2.76
2010-2014	99	0.33325	0.28566	0.5	5257	1502	4506	13505	2.57
2010-2014	100	0.36412	0.30804	0.5	3755	1157	3177	8999	2.40
2010-2014	101	0.39615	0.33066	0.5	2598	859	2169	5822	2.24
2010-2014	102	0.42910	0.35330	0.5	1739	614	1432	3653	2.10
2010-2014	103	0.46268	0.37575	0.5	1125	423	913	2221	1.97
2010-2014	104	0.49661	0.39783	0.5	702	279	562	1308	1.86
2010-2014	105	0.53057	0.41933	0.5	423	177	334	745	1.76
2010-2014	106	0.56425	0.44009	0.5	246	108	191	411	1.67
2010-2014	107	0.59734	0.45996	0.5	137	63	106	220	1.60
