Div5: South Atlantic, Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2010-2019	13	0.00019	0.00019	0.5	99051	19	99041	6310417	63.71
2010-2019	14	0.00025	0.00025	0.5	99032	25	99020	6211375	62.72
2010-2019	15	0.00034	0.00034	0.5	99007	34	98990	6112356	61.74
2010-2019	16	0.00050	0.00050	0.5	98973	49	98949	6013365	60.76
2010-2019	17	0.00067	0.00067	0.5	98924	66	98891	5914417	59.79
2010-2019	18	0.00094	0.00094	0.5	98858	93	98812	5815525	58.83
2010-2019	19	0.00109	0.00109	0.5	98765	108	98711	5716714	57.88
2010-2019	20	0.00117	0.00117	0.5	98657	116	98599	5618003	56.94
2010-2019	21	0.00133	0.00133	0.5	98541	131	98476	5519404	56.01
2010-2019	22	0.00142	0.00142	0.5	98411	139	98341	5420928	55.08
2010-2019	23	0.00149	0.00148	0.5	98271	146	98198	5322587	54.16
2010-2019	24	0.00153	0.00153	0.5	98125	150	98051	5224388	53.24
2010-2019	25	0.00155	0.00155	0.5	97976	152	97900	5126338	52.32
2010-2019	26	0.00159	0.00159	0.5	97824	155	97746	5028438	51.40
2010-2019	27	0.00164	0.00164	0.5	97668	160	97588	4930692	50.48
2010-2019	28	0.00170	0.00170	0.5	97508	166	97425	4833104	49.57
2010-2019	29	0.00174	0.00173	0.5	97342	169	97258	4735679	48.65
2010-2019	30	0.00176	0.00176	0.5	97173	171	97088	4638422	47.73
2010-2019	31	0.00185	0.00185	0.5	97002	179	96912	4541334	46.82
2010-2019	32	0.00184	0.00184	0.5	96823	178	96734	4444422	45.90
2010-2019	33	0.00192	0.00192	0.5	96645	185	96552	4347688	44.99
2010-2019	34	0.00195	0.00195	0.5	96460	188	96365	4251136	44.07
2010-2019	35	0.00202	0.00202	0.5	96271	194	96174	4154770	43.16
2010-2019	36	0.00204	0.00204	0.5	96077	196	95979	4058596	42.24
2010-2019	37	0.00217	0.00217	0.5	95881	208	95777	3962617	41.33
2010-2019	38	0.00223	0.00223	0.5	95673	213	95567	3866840	40.42
2010-2019	39	0.00234	0.00233	0.5	95460	223	95349	3771273	39.51
2010-2019	40	0.00246	0.00245	0.5	95237	234	95121	3675924	38.60
2010-2019	41	0.00254	0.00253	0.5	95004	241	94883	3580803	37.69
2010-2019	42	0.00265	0.00264	0.5	94763	250	94638	3485920	36.79
2010-2019	43	0.00290	0.00289	0.5	94513	273	94376	3391282	35.88
2010-2019	44	0.00311	0.00310	0.5	94239	292	94093	3296906	34.98
2010-2019	45	0.00338	0.00338	0.5	93947	317	93788	3202813	34.09
2010-2019	46	0.00374	0.00373	0.5	93630	350	93455	3109025	33.21
2010-2019	47	0.00408	0.00407	0.5	93280	380	93090	3015570	32.33
2010-2019	48	0.00446	0.00445	0.5	92901	414	92694	2922479	31.46
2010-2019	49	0.00486	0.00485	0.5	92487	449	92263	2829785	30.60
2010-2019	50	0.00543	0.00542	0.5	92038	498	91789	2737523	29.74
2010-2019	51	0.00593	0.00591	0.5	91540	541	91269	2645733	28.90
2010-2019	52	0.00646	0.00644	0.5	90999	586	90706	2554464	28.07
2010-2019	53	0.00712	0.00709	0.5	90413	641	90093	2463758	27.25
2010-2019	54	0.00776	0.00773	0.5	89772	694	89425	2373665	26.44
2010-2019	55	0.00857	0.00853	0.5	89078	760	88698	2284241	25.64
2010-2019	56	0.00933	0.00929	0.5	88318	821	87908	2195543	24.86
2010-2019	57	0.00999	0.00994	0.5	87497	870	87062	2107635	24.09
2010-2019	58	0.01078	0.01072	0.5	86627	929	86163	2020573	23.32
2010-2019	59	0.01151	0.01145	0.5	85698	981	85208	1934410	22.57
2010-2019	60	0.01251	0.01243	0.5	84717	1053	84191	1849202	21.83
2010-2019	61	0.01327	0.01318	0.5	83664	1103	83113	1765012	21.10
2010-2019	62	0.01403	0.01393	0.5	82562	1150	81987	1681899	20.37
2010-2019	63	0.01501	0.01489	0.5	81412	1213	80805	1599912	19.65
2010-2019	64	0.01582	0.01569	0.5	80199	1259	79570	1519107	18.94
2010-2019	65	0.01673	0.01659	0.5	78941	1310	78286	1439537	18.24
2010-2019	66	0.01776	0.01760	0.5	77631	1366	76948	1361251	17.53
2010-2019	67	0.01897	0.01879	0.5	76264	1433	75548	1284303	16.84
2010-2019	68	0.02016	0.01996	0.5	74831	1494	74085	1208756	16.15
2010-2019	69	0.02157	0.02134	0.5	73338	1565	72555	1134671	15.47
2010-2019	70	0.02319	0.02292	0.5	71773	1645	70950	1062116	14.80
2010-2019	71	0.02507	0.02476	0.5	70127	1736	69259	991166	14.13
2010-2019	72	0.02717	0.02681	0.5	68391	1833	67474	921907	13.48
2010-2019	73	0.02942	0.02899	0.5	66558	1930	65593	854432	12.84
2010-2019	74	0.03233	0.03182	0.5	64628	2056	63600	788839	12.21
2010-2019	75	0.03495	0.03435	0.5	62572	2149	61497	725239	11.59
2010-2019	76	0.03826	0.03754	0.5	60422	2268	59288	663742	10.99
2010-2019	77	0.04154	0.04070	0.5	58154	2367	56971	604454	10.39
2010-2019	78	0.04560	0.04459	0.5	55787	2487	54544	547483	9.81
2010-2019	79	0.05031	0.04908	0.5	53300	2616	51992	492940	9.25
2010-2019	80	0.05512	0.05364	0.5	50684	2719	49325	440948	8.70
2010-2019	81	0.06084	0.05905	0.5	47965	2832	46549	391623	8.16
2010-2019	82	0.06737	0.06517	0.5	45133	2942	43662	345074	7.65
2010-2019	83	0.07457	0.07189	0.5	42192	3033	40675	301411	7.14
2010-2019	84	0.08327	0.07995	0.5	39158	3131	37593	260736	6.66
2010-2019	85	0.09284	0.08873	0.5	36028	3197	34430	223143	6.19
2010-2019	86	0.10515	0.09989	0.5	32831	3280	31192	188714	5.75
2010-2019	87	0.11862	0.11198	0.5	29552	3309	27897	157522	5.33
2010-2019	88	0.13342	0.12507	0.5	26242	3282	24601	129625	4.94
2010-2019	89	0.14935	0.13897	0.5	22960	3191	21365	105024	4.57
2010-2019	90	0.16948	0.15624	0.5	19769	3089	18225	83659	4.23
2010-2019	91	0.18823	0.17204	0.5	16681	2870	15246	65434	3.92
2010-2019	92	0.21200	0.19168	0.5	13811	2647	12487	50188	3.63
2010-2019	93	0.23607	0.21115	0.5	11164	2357	9985	37701	3.38
2010-2019	94	0.26113	0.23097	0.5	8806	2034	7789	27716	3.15
2010-2019	95	0.28123	0.24656	0.5	6772	1670	5937	19927	2.94
2010-2019	96	0.30836	0.26717	0.5	5103	1363	4421	13989	2.74
2010-2019	97	0.33688	0.28831	0.5	3739	1078	3200	9568	2.56
2010-2019	98	0.36663	0.30983	0.5	2661	825	2249	6368	2.39
2010-2019	99	0.39744	0.33155	0.5	1837	609	1532	4119	2.24
2010-2019	100	0.42908	0.35329	0.5	1228	434	1011	2587	2.11
2010-2019	101	0.46131	0.37485	0.5	794	298	645	1576	1.98
2010-2019	102	0.49387	0.39607	0.5	496	197	398	931	1.87
2010-2019	103	0.52649	0.41677	0.5	300	125	237	532	1.78
2010-2019	104	0.55887	0.43681	0.5	175	76	137	295	1.69
2010-2019	105	0.59077	0.45606	0.5	98	45	76	159	1.61
2010-2019	106	0.62192	0.47440	0.5	54	25	41	83	1.54
2010-2019	107	0.65209	0.49176	0.5	28	14	21	42	1.48
2010-2019	108	0.68109	0.50807	0.5	14	7	11	20	1.43
2010-2019	109	0.70875	0.52331	0.5	7	4	5	10	1.39
2010-2019	110+	0.73495	1.00000	1.36	3	3	5	5	1.36
