PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div5,b,1960-1969,0,0.02812,0.02744,0.13,100000,2744,97602,6901154,69.01
Div5,b,1960-1969,1,0.00189,0.00189,0.5,97256,184,97164,6803552,69.96
Div5,b,1960-1969,2,0.00113,0.00113,0.5,97072,110,97017,6706388,69.09
Div5,b,1960-1969,3,0.00086,0.00086,0.5,96962,84,96920,6609371,68.16
Div5,b,1960-1969,4,0.00069,0.00069,0.5,96878,67,96845,6512451,67.22
Div5,b,1960-1969,5,0.00061,0.00061,0.5,96811,59,96781,6415606,66.27
Div5,b,1960-1969,6,0.00055,0.00055,0.5,96752,53,96725,6318825,65.31
Div5,b,1960-1969,7,0.00050,0.00050,0.5,96698,48,96674,6222100,64.35
Div5,b,1960-1969,8,0.00045,0.00045,0.5,96650,43,96628,6125426,63.38
Div5,b,1960-1969,9,0.00042,0.00042,0.5,96607,41,96586,6028798,62.41
Div5,b,1960-1969,10,0.00041,0.00041,0.5,96566,39,96546,5932211,61.43
Div5,b,1960-1969,11,0.00042,0.00042,0.5,96527,41,96506,5835665,60.46
Div5,b,1960-1969,12,0.00045,0.00045,0.5,96486,43,96464,5739158,59.48
Div5,b,1960-1969,13,0.00051,0.00051,0.5,96443,50,96418,5642694,58.51
Div5,b,1960-1969,14,0.00062,0.00062,0.5,96393,59,96363,5546276,57.54
Div5,b,1960-1969,15,0.00072,0.00072,0.5,96334,70,96299,5449913,56.57
Div5,b,1960-1969,16,0.00094,0.00094,0.5,96264,90,96219,5353614,55.61
Div5,b,1960-1969,17,0.00110,0.00110,0.5,96174,106,96121,5257395,54.67
Div5,b,1960-1969,18,0.00129,0.00129,0.5,96068,124,96006,5161274,53.73
Div5,b,1960-1969,19,0.00135,0.00135,0.5,95944,129,95880,5065267,52.79
Div5,b,1960-1969,20,0.00136,0.00136,0.5,95815,130,95750,4969388,51.86
Div5,b,1960-1969,21,0.00142,0.00142,0.5,95685,136,95617,4873638,50.93
Div5,b,1960-1969,22,0.00148,0.00148,0.5,95549,141,95478,4778021,50.01
Div5,b,1960-1969,23,0.00145,0.00145,0.5,95407,138,95338,4682543,49.08
Div5,b,1960-1969,24,0.00143,0.00143,0.5,95269,137,95201,4587204,48.15
Div5,b,1960-1969,25,0.00149,0.00149,0.5,95133,142,95062,4492003,47.22
Div5,b,1960-1969,26,0.00156,0.00156,0.5,94991,148,94917,4396941,46.29
Div5,b,1960-1969,27,0.00160,0.00159,0.5,94843,151,94767,4302024,45.36
Div5,b,1960-1969,28,0.00164,0.00164,0.5,94692,155,94614,4207257,44.43
Div5,b,1960-1969,29,0.00166,0.00166,0.5,94536,157,94458,4112643,43.50
Div5,b,1960-1969,30,0.00184,0.00184,0.5,94379,174,94292,4018185,42.57
Div5,b,1960-1969,31,0.00188,0.00188,0.5,94205,177,94117,3923893,41.65
Div5,b,1960-1969,32,0.00203,0.00203,0.5,94028,191,93933,3829776,40.73
Div5,b,1960-1969,33,0.00218,0.00217,0.5,93837,204,93735,3735843,39.81
Div5,b,1960-1969,34,0.00231,0.00231,0.5,93633,216,93525,3642108,38.90
Div5,b,1960-1969,35,0.00257,0.00257,0.5,93417,240,93297,3548583,37.99
Div5,b,1960-1969,36,0.00273,0.00273,0.5,93177,254,93050,3455286,37.08
Div5,b,1960-1969,37,0.00290,0.00290,0.5,92923,269,92788,3362236,36.18
Div5,b,1960-1969,38,0.00326,0.00326,0.5,92653,302,92502,3269449,35.29
Div5,b,1960-1969,39,0.00347,0.00346,0.5,92352,319,92192,3176946,34.40
Div5,b,1960-1969,40,0.00386,0.00385,0.5,92032,355,91855,3084754,33.52
Div5,b,1960-1969,41,0.00407,0.00406,0.5,91677,372,91491,2992899,32.65
Div5,b,1960-1969,42,0.00467,0.00466,0.5,91305,426,91092,2901408,31.78
Div5,b,1960-1969,43,0.00498,0.00496,0.5,90879,451,90654,2810316,30.92
Div5,b,1960-1969,44,0.00536,0.00535,0.5,90428,484,90187,2719662,30.08
Div5,b,1960-1969,45,0.00591,0.00589,0.5,89945,530,89680,2629475,29.23
Div5,b,1960-1969,46,0.00625,0.00623,0.5,89415,557,89137,2539796,28.40
