Div1: New England, Lifetables (period 1x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02702	0.02639	0.12	100000	2639	97671	6760402	67.60
1959	1	0.00132	0.00132	0.5	97361	129	97297	6662731	68.43
1959	2	0.00090	0.00090	0.5	97233	87	97189	6565434	67.52
1959	3	0.00067	0.00067	0.5	97145	65	97113	6468245	66.58
1959	4	0.00084	0.00084	0.5	97080	82	97039	6371132	65.63
1959	5	0.00056	0.00056	0.5	96999	55	96971	6274093	64.68
1959	6	0.00056	0.00056	0.5	96944	54	96917	6177121	63.72
1959	7	0.00055	0.00055	0.5	96890	54	96863	6080205	62.75
1959	8	0.00043	0.00043	0.5	96836	42	96815	5983342	61.79
1959	9	0.00045	0.00045	0.5	96794	43	96772	5886527	60.81
1959	10	0.00059	0.00058	0.5	96751	57	96722	5789755	59.84
1959	11	0.00034	0.00034	0.5	96694	33	96678	5693032	58.88
1959	12	0.00047	0.00047	0.5	96661	45	96638	5596355	57.90
1959	13	0.00052	0.00052	0.5	96616	51	96591	5499716	56.92
1959	14	0.00075	0.00075	0.5	96565	73	96529	5403126	55.95
1959	15	0.00059	0.00059	0.5	96493	57	96464	5306597	54.99
1959	16	0.00069	0.00069	0.5	96436	67	96402	5210132	54.03
1959	17	0.00114	0.00114	0.5	96369	110	96314	5113730	53.06
1959	18	0.00134	0.00134	0.5	96259	129	96194	5017417	52.12
1959	19	0.00109	0.00108	0.5	96130	104	96078	4921223	51.19
1959	20	0.00169	0.00169	0.5	96026	162	95945	4825145	50.25
1959	21	0.00138	0.00138	0.5	95864	132	95798	4729200	49.33
1959	22	0.00172	0.00172	0.5	95732	165	95649	4633403	48.40
1959	23	0.00131	0.00131	0.5	95567	125	95504	4537754	47.48
1959	24	0.00110	0.00110	0.5	95442	105	95389	4442249	46.54
1959	25	0.00110	0.00110	0.5	95337	105	95284	4346860	45.59
1959	26	0.00115	0.00115	0.5	95232	110	95177	4251575	44.64
1959	27	0.00095	0.00095	0.5	95123	91	95077	4156398	43.70
1959	28	0.00150	0.00150	0.5	95032	143	94960	4061321	42.74
1959	29	0.00126	0.00126	0.5	94889	119	94829	3966360	41.80
1959	30	0.00163	0.00163	0.5	94770	155	94693	3871531	40.85
1959	31	0.00130	0.00130	0.5	94615	123	94554	3776838	39.92
1959	32	0.00167	0.00166	0.5	94492	157	94414	3682285	38.97
1959	33	0.00144	0.00144	0.5	94335	136	94267	3587871	38.03
1959	34	0.00172	0.00172	0.5	94199	162	94118	3493604	37.09
1959	35	0.00172	0.00172	0.5	94037	162	93956	3399485	36.15
1959	36	0.00214	0.00214	0.5	93875	201	93775	3305529	35.21
1959	37	0.00237	0.00237	0.5	93674	222	93564	3211754	34.29
