PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div1,f,1980-1989,20-24,0.00042,0.00211,2.54,98697,209,492972,5915216,59.93
Div1,f,1980-1989,25-29,0.00048,0.00239,2.57,98488,236,491869,5422244,55.05
Div1,f,1980-1989,30-34,0.00064,0.00318,2.63,98253,312,490525,4930376,50.18
Div1,f,1980-1989,35-39,0.00092,0.00461,2.65,97940,452,488638,4439851,45.33
Div1,f,1980-1989,40-44,0.00152,0.00759,2.68,97489,740,485729,3951213,40.53
Div1,f,1980-1989,45-49,0.00258,0.01280,2.71,96748,1239,480906,3465484,35.82
Div1,f,1980-1989,50-54,0.00428,0.02119,2.67,95509,2024,472834,2984578,31.25
Div1,f,1980-1989,55-59,0.00669,0.03293,2.69,93485,3079,460327,2511743,26.87
Div1,f,1980-1989,60-64,0.01059,0.05166,2.66,90407,4670,441098,2051416,22.69
Div1,f,1980-1989,65-69,0.01641,0.07902,2.65,85737,6775,412766,1610319,18.78
Div1,f,1980-1989,70-74,0.02546,0.12002,2.62,78962,9477,372297,1197552,15.17
Div1,f,1980-1989,75-79,0.04000,0.18260,2.61,69485,12688,317161,825255,11.88
Div1,f,1980-1989,80-84,0.06648,0.28635,2.58,56797,16264,244636,508094,8.95
Div1,f,1980-1989,85-89,0.11251,0.43801,2.47,40533,17754,157800,263458,6.50
Div1,f,1980-1989,90-94,0.18225,0.61111,2.31,22779,13921,76382,105658,4.64
Div1,f,1980-1989,95-99,0.28002,0.77192,2.09,8859,6838,24420,29276,3.30
Div1,f,1980-1989,100-104,0.40359,0.88501,1.83,2020,1788,4430,4856,2.40
Div1,f,1980-1989,105-109,0.54097,0.94664,1.57,232,220,407,426,1.83
Div1,f,1980-1989,110+,0.65305,1.00000,1.53,12,12,19,19,1.53
Div1,f,1990-1999,0,0.00580,0.00577,0.07,100000,577,99463,8024409,80.24
Div1,f,1990-1999,1-4,0.00024,0.00098,1.59,99423,97,397457,7924947,79.71
Div1,f,1990-1999,5-9,0.00011,0.00055,2.41,99326,55,496487,7527489,75.79
Div1,f,1990-1999,10-14,0.00014,0.00068,2.76,99271,67,496203,7031003,70.83
Div1,f,1990-1999,15-19,0.00032,0.00160,2.59,99203,159,495635,6534799,65.87
Div1,f,1990-1999,20-24,0.00034,0.00169,2.58,99045,167,494818,6039164,60.97
Div1,f,1990-1999,25-29,0.00043,0.00216,2.73,98878,213,493903,5544346,56.07
Div1,f,1990-1999,30-34,0.00067,0.00336,2.64,98664,331,492538,5050443,51.19
Div1,f,1990-1999,35-39,0.00095,0.00474,2.64,98333,466,490565,4557904,46.35
Div1,f,1990-1999,40-44,0.00136,0.00680,2.63,97867,665,487762,4067339,41.56
Div1,f,1990-1999,45-49,0.00215,0.01070,2.65,97202,1040,483568,3579577,36.83
Div1,f,1990-1999,50-54,0.00354,0.01755,2.7,96162,1687,476924,3096009,32.20
Div1,f,1990-1999,55-59,0.00583,0.02874,2.68,94475,2715,466079,2619085,27.72
Div1,f,1990-1999,60-64,0.00943,0.04614,2.66,91760,4234,448871,2153006,23.46
Div1,f,1990-1999,65-69,0.01462,0.07068,2.65,87526,6186,423115,1704135,19.47
Div1,f,1990-1999,70-74,0.02295,0.10887,2.64,81340,8855,385776,1281020,15.75
Div1,f,1990-1999,75-79,0.03637,0.16740,2.62,72485,12134,333597,895244,12.35
Div1,f,1990-1999,80-84,0.06098,0.26589,2.59,60351,16047,263131,561647,9.31
Div1,f,1990-1999,85-89,0.10418,0.41344,2.51,44304,18317,175820,298515,6.74
Div1,f,1990-1999,90-94,0.17681,0.60201,2.35,25987,15644,88482,122695,4.72
Div1,f,1990-1999,95-99,0.27886,0.77142,2.1,10343,7979,28612,34213,3.31
Div1,f,1990-1999,100-104,0.40957,0.88959,1.82,2364,2103,5135,5601,2.37
Div1,f,1990-1999,105-109,0.55480,0.95108,1.55,261,248,447,466,1.79
Div1,f,1990-1999,110+,0.67235,1.00000,1.49,13,13,19,19,1.49
Div1,f,2000-2009,0,0.00497,0.00495,0.07,100000,495,99538,8137555,81.38
Div1,f,2000-2009,1-4,0.00017,0.00067,1.62,99505,66,397861,8038017,80.78
Div1,f,2000-2009,5-9,0.00009,0.00046,2.35,99438,46,497070,7640156,76.83
Div1,f,2000-2009,10-14,0.00010,0.00052,2.75,99392,52,496844,7143086,71.87
Div1,f,2000-2009,15-19,0.00025,0.00126,2.71,99340,125,496415,6646242,66.90
Div1,f,2000-2009,20-24,0.00038,0.00190,2.6,99215,189,495622,6149827,61.98
Div1,f,2000-2009,25-29,0.00042,0.00212,2.57,99026,210,494623,5654206,57.10
Div1,f,2000-2009,30-34,0.00055,0.00273,2.67,98817,270,493454,5159582,52.21
Div1,f,2000-2009,35-39,0.00086,0.00431,2.68,98547,424,491751,4666128,47.35
Div1,f,2000-2009,40-44,0.00136,0.00677,2.65,98123,664,489053,4174377,42.54
Div1,f,2000-2009,45-49,0.00207,0.01030,2.66,97458,1004,484940,3685324,37.81
Div1,f,2000-2009,50-54,0.00304,0.01509,2.66,96454,1455,478872,3200384,33.18
Div1,f,2000-2009,55-59,0.00471,0.02328,2.69,94999,2212,469885,2721512,28.65
Div1,f,2000-2009,60-64,0.00775,0.03807,2.69,92787,3533,455778,2251627,24.27
Div1,f,2000-2009,65-69,0.01236,0.06006,2.67,89255,5360,433792,1795849,20.12
Div1,f,2000-2009,70-74,0.02007,0.09584,2.65,83894,8040,400597,1362057,16.24
Div1,f,2000-2009,75-79,0.03288,0.15251,2.63,75854,11569,351808,961460,12.68
Div1,f,2000-2009,80-84,0.05650,0.24903,2.62,64285,16009,283347,609652,9.48
Div1,f,2000-2009,85-89,0.10157,0.40615,2.53,48276,19607,193037,326305,6.76
Div1,f,2000-2009,90-94,0.17866,0.60646,2.35,28669,17387,97318,133269,4.65
Div1,f,2000-2009,95-99,0.29059,0.78715,2.09,11282,8881,30562,35951,3.19
Div1,f,2000-2009,100-104,0.43416,0.90487,1.78,2401,2173,5005,5389,2.24
Div1,f,2000-2009,105-109,0.59053,0.96049,1.49,228,219,372,384,1.68
Div1,f,2000-2009,110+,0.71352,1.00000,1.4,9,9,13,13,1.40
Div1,f,2010-2019,0,0.00418,0.00416,0.06,100000,416,99610,8269528,82.70
Div1,f,2010-2019,1-4,0.00015,0.00058,1.71,99584,58,398201,8169917,82.04
Div1,f,2010-2019,5-9,0.00008,0.00040,2.4,99525,40,497523,7771716,78.09
Div1,f,2010-2019,10-14,0.00009,0.00044,2.67,99485,44,497325,7274193,73.12
Div1,f,2010-2019,15-19,0.00019,0.00095,2.7,99442,94,496993,6776867,68.15
Div1,f,2010-2019,20-24,0.00038,0.00189,2.72,99348,188,496310,6279874,63.21
Div1,f,2010-2019,25-29,0.00056,0.00279,2.62,99160,276,495143,5783564,58.33
Div1,f,2010-2019,30-34,0.00072,0.00360,2.61,98884,356,493567,5288422,53.48
Div1,f,2010-2019,35-39,0.00091,0.00453,2.58,98527,446,491557,4794855,48.67
Div1,f,2010-2019,40-44,0.00127,0.00635,2.65,98081,623,488938,4303297,43.87
Div1,f,2010-2019,45-49,0.00189,0.00942,2.67,97458,918,485149,3814359,39.14
Div1,f,2010-2019,50-54,0.00287,0.01425,2.65,96540,1376,479468,3329210,34.49
Div1,f,2010-2019,55-59,0.00431,0.02132,2.63,95165,2029,471019,2849742,29.95
Div1,f,2010-2019,60-64,0.00632,0.03115,2.66,93135,2901,458897,2378723,25.54
Div1,f,2010-2019,65-69,0.00997,0.04871,2.67,90234,4395,440935,1919826,21.28
Div1,f,2010-2019,70-74,0.01663,0.08008,2.67,85839,6874,413208,1478891,17.23
Div1,f,2010-2019,75-79,0.02829,0.13265,2.66,78965,10475,370290,1065683,13.50
Div1,f,2010-2019,80-84,0.04899,0.21954,2.64,68491,15036,306927,695394,10.15
Div1,f,2010-2019,85-89,0.08877,0.36522,2.57,53454,19522,219930,388467,7.27
Div1,f,2010-2019,90-94,0.16172,0.56951,2.4,33932,19324,119494,168537,4.97
Div1,f,2010-2019,95-99,0.27216,0.76488,2.14,14608,11173,41053,49043,3.36
Div1,f,2010-2019,100-104,0.41712,0.89584,1.82,3434,3077,7376,7990,2.33
Div1,f,2010-2019,105-109,0.57865,0.95806,1.51,358,343,592,614,1.72
Div1,f,2010-2019,110+,0.70705,1.00000,1.41,15,15,21,21,1.41
