PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div1,f,1960-1964,0,0.01897,0.01865,0.11,100000,1865,98333,7439805,74.40
Div1,f,1960-1964,1,0.00112,0.00112,0.5,98135,110,98080,7341472,74.81
Div1,f,1960-1964,2,0.00072,0.00072,0.5,98025,70,97990,7243392,73.89
Div1,f,1960-1964,3,0.00051,0.00051,0.5,97955,50,97930,7145402,72.95
Div1,f,1960-1964,4,0.00044,0.00044,0.5,97905,43,97883,7047473,71.98
Div1,f,1960-1964,5,0.00042,0.00042,0.5,97861,41,97841,6949589,71.01
Div1,f,1960-1964,6,0.00040,0.00040,0.5,97820,39,97801,6851749,70.04
Div1,f,1960-1964,7,0.00035,0.00035,0.5,97781,34,97764,6753948,69.07
Div1,f,1960-1964,8,0.00028,0.00028,0.5,97747,27,97733,6656184,68.10
Div1,f,1960-1964,9,0.00023,0.00023,0.5,97720,22,97709,6558451,67.11
Div1,f,1960-1964,10,0.00023,0.00023,0.5,97698,22,97686,6460742,66.13
Div1,f,1960-1964,11,0.00027,0.00027,0.5,97675,26,97662,6363056,65.14
Div1,f,1960-1964,12,0.00026,0.00026,0.5,97649,26,97636,6265393,64.16
Div1,f,1960-1964,13,0.00026,0.00026,0.5,97624,25,97611,6167757,63.18
Div1,f,1960-1964,14,0.00025,0.00025,0.5,97598,24,97586,6070146,62.20
Div1,f,1960-1964,15,0.00028,0.00028,0.5,97574,27,97560,5972560,61.21
Div1,f,1960-1964,16,0.00041,0.00041,0.5,97547,40,97527,5875000,60.23
Div1,f,1960-1964,17,0.00045,0.00045,0.5,97507,44,97485,5777473,59.25
Div1,f,1960-1964,18,0.00036,0.00036,0.5,97463,36,97445,5679988,58.28
Div1,f,1960-1964,19,0.00047,0.00047,0.5,97427,46,97404,5582543,57.30
Div1,f,1960-1964,20,0.00043,0.00043,0.5,97382,42,97361,5485139,56.33
Div1,f,1960-1964,21,0.00045,0.00045,0.5,97339,44,97318,5387778,55.35
Div1,f,1960-1964,22,0.00055,0.00055,0.5,97296,54,97269,5290460,54.37
Div1,f,1960-1964,23,0.00052,0.00052,0.5,97242,50,97217,5193191,53.40
Div1,f,1960-1964,24,0.00054,0.00054,0.5,97192,52,97166,5095974,52.43
Div1,f,1960-1964,25,0.00063,0.00063,0.5,97140,61,97109,4998808,51.46
Div1,f,1960-1964,26,0.00064,0.00064,0.5,97079,62,97048,4901699,50.49
Div1,f,1960-1964,27,0.00064,0.00064,0.5,97017,62,96986,4804651,49.52
Div1,f,1960-1964,28,0.00076,0.00076,0.5,96955,74,96918,4707665,48.56
Div1,f,1960-1964,29,0.00074,0.00074,0.5,96881,72,96845,4610747,47.59
Div1,f,1960-1964,30,0.00085,0.00085,0.5,96809,83,96768,4513902,46.63
Div1,f,1960-1964,31,0.00094,0.00094,0.5,96727,91,96681,4417134,45.67
Div1,f,1960-1964,32,0.00090,0.00090,0.5,96635,87,96592,4320453,44.71
Div1,f,1960-1964,33,0.00093,0.00093,0.5,96548,90,96504,4223861,43.75
Div1,f,1960-1964,34,0.00104,0.00104,0.5,96459,100,96409,4127358,42.79
Div1,f,1960-1964,35,0.00116,0.00116,0.5,96358,111,96303,4030949,41.83
Div1,f,1960-1964,36,0.00135,0.00135,0.5,96247,130,96182,3934646,40.88
Div1,f,1960-1964,37,0.00147,0.00147,0.5,96117,141,96047,3838464,39.94
Div1,f,1960-1964,38,0.00173,0.00173,0.5,95976,166,95893,3742417,38.99
Div1,f,1960-1964,39,0.00175,0.00175,0.5,95810,167,95726,3646524,38.06
Div1,f,1960-1964,40,0.00186,0.00186,0.5,95643,178,95554,3550798,37.13
Div1,f,1960-1964,41,0.00207,0.00207,0.5,95465,197,95366,3455244,36.19
Div1,f,1960-1964,42,0.00234,0.00234,0.5,95268,223,95156,3359878,35.27
Div1,f,1960-1964,43,0.00255,0.00255,0.5,95045,242,94924,3264722,34.35
Div1,f,1960-1964,44,0.00268,0.00268,0.5,94802,254,94676,3169798,33.44
Div1,f,1960-1964,45,0.00298,0.00298,0.5,94549,282,94408,3075123,32.52
Div1,f,1960-1964,46,0.00343,0.00342,0.5,94267,323,94106,2980715,31.62
Div1,f,1960-1964,47,0.00388,0.00387,0.5,93945,364,93763,2886609,30.73
Div1,f,1960-1964,48,0.00400,0.00400,0.5,93581,374,93394,2792846,29.84
Div1,f,1960-1964,49,0.00460,0.00459,0.5,93207,428,92993,2699453,28.96
Div1,f,1960-1964,50,0.00519,0.00518,0.5,92779,480,92539,2606460,28.09
Div1,f,1960-1964,51,0.00514,0.00513,0.5,92299,473,92062,2513921,27.24
Div1,f,1960-1964,52,0.00563,0.00561,0.5,91825,515,91568,2421859,26.37
Div1,f,1960-1964,53,0.00629,0.00627,0.5,91310,573,91024,2330292,25.52
Div1,f,1960-1964,54,0.00687,0.00685,0.5,90737,621,90427,2239268,24.68
Div1,f,1960-1964,55,0.00738,0.00735,0.5,90116,662,89785,2148841,23.85
Div1,f,1960-1964,56,0.00781,0.00778,0.5,89454,696,89106,2059056,23.02
Div1,f,1960-1964,57,0.00849,0.00845,0.5,88758,750,88383,1969951,22.19
Div1,f,1960-1964,58,0.00949,0.00945,0.5,88008,831,87592,1881568,21.38
Div1,f,1960-1964,59,0.01031,0.01026,0.5,87176,895,86729,1793976,20.58
Div1,f,1960-1964,60,0.01094,0.01088,0.5,86282,939,85812,1707247,19.79
Div1,f,1960-1964,61,0.01179,0.01172,0.5,85343,1000,84843,1621435,19.00
Div1,f,1960-1964,62,0.01377,0.01367,0.5,84343,1153,83766,1536592,18.22
Div1,f,1960-1964,63,0.01550,0.01538,0.5,83189,1280,82550,1452826,17.46
Div1,f,1960-1964,64,0.01647,0.01634,0.5,81910,1338,81241,1370276,16.73
Div1,f,1960-1964,65,0.01911,0.01893,0.5,80572,1525,79809,1289036,16.00
Div1,f,1960-1964,66,0.02023,0.02002,0.5,79046,1583,78255,1209227,15.30
Div1,f,1960-1964,67,0.02292,0.02266,0.5,77463,1755,76586,1130972,14.60
Div1,f,1960-1964,68,0.02474,0.02444,0.5,75708,1850,74783,1054386,13.93
Div1,f,1960-1964,69,0.02616,0.02583,0.5,73858,1907,72904,979603,13.26
Div1,f,1960-1964,70,0.03099,0.03051,0.5,71951,2196,70853,906699,12.60
Div1,f,1960-1964,71,0.03228,0.03177,0.5,69755,2216,68647,835846,11.98
Div1,f,1960-1964,72,0.03863,0.03790,0.5,67539,2560,66259,767199,11.36
Div1,f,1960-1964,73,0.04135,0.04051,0.5,64979,2632,63663,700940,10.79
Div1,f,1960-1964,74,0.04462,0.04365,0.5,62347,2721,60986,637277,10.22
Div1,f,1960-1964,75,0.05015,0.04893,0.5,59626,2917,58167,576290,9.67
Div1,f,1960-1964,76,0.05434,0.05290,0.5,56709,3000,55209,518123,9.14
Div1,f,1960-1964,77,0.05804,0.05640,0.5,53709,3029,52194,462914,8.62
Div1,f,1960-1964,78,0.06680,0.06464,0.5,50680,3276,49042,410720,8.10
Div1,f,1960-1964,79,0.07364,0.07103,0.5,47404,3367,45720,361679,7.63
Div1,f,1960-1964,80,0.08309,0.07977,0.5,44036,3513,42280,315959,7.17
Div1,f,1960-1964,81,0.08478,0.08133,0.5,40524,3296,38876,273679,6.75
Div1,f,1960-1964,82,0.09960,0.09488,0.5,37228,3532,35462,234803,6.31
Div1,f,1960-1964,83,0.10959,0.10390,0.5,33696,3501,31945,199341,5.92
Div1,f,1960-1964,84,0.12397,0.11673,0.5,30195,3525,28432,167396,5.54
Div1,f,1960-1964,85,0.13365,0.12528,0.5,26670,3341,25000,138963,5.21
Div1,f,1960-1964,86,0.14705,0.13698,0.5,23329,3195,21731,113964,4.89
Div1,f,1960-1964,87,0.16035,0.14845,0.5,20133,2989,18639,92233,4.58
Div1,f,1960-1964,88,0.17680,0.16244,0.5,17145,2785,15752,73593,4.29
Div1,f,1960-1964,89,0.19333,0.17629,0.5,14360,2531,13094,57841,4.03
Div1,f,1960-1964,90,0.21453,0.19375,0.5,11828,2292,10682,44747,3.78
Div1,f,1960-1964,91,0.22119,0.19916,0.5,9536,1899,8587,34065,3.57
Div1,f,1960-1964,92,0.23972,0.21406,0.5,7637,1635,6820,25478,3.34
Div1,f,1960-1964,93,0.26900,0.23711,0.5,6002,1423,5291,18658,3.11
Div1,f,1960-1964,94,0.29324,0.25574,0.5,4579,1171,3994,13368,2.92
Div1,f,1960-1964,95,0.31487,0.27204,0.5,3408,927,2945,9374,2.75
Div1,f,1960-1964,96,0.33903,0.28989,0.5,2481,719,2121,6430,2.59
Div1,f,1960-1964,97,0.36407,0.30800,0.5,1762,543,1490,4308,2.45
Div1,f,1960-1964,98,0.38986,0.32626,0.5,1219,398,1020,2818,2.31
Div1,f,1960-1964,99,0.41629,0.34457,0.5,821,283,680,1798,2.19
Div1,f,1960-1964,100,0.44321,0.36281,0.5,538,195,441,1118,2.08
Div1,f,1960-1964,101,0.47046,0.38087,0.5,343,131,278,677,1.97
Div1,f,1960-1964,102,0.49789,0.39865,0.5,212,85,170,399,1.88
Div1,f,1960-1964,103,0.52533,0.41605,0.5,128,53,101,229,1.80
Div1,f,1960-1964,104,0.55262,0.43299,0.5,75,32,58,128,1.72
Div1,f,1960-1964,105,0.57960,0.44937,0.5,42,19,33,70,1.65
Div1,f,1960-1964,106,0.60611,0.46515,0.5,23,11,18,37,1.59
Div1,f,1960-1964,107,0.63201,0.48025,0.5,12,6,9,19,1.53
Div1,f,1960-1964,108,0.65717,0.49464,0.5,6,3,5,10,1.48
Div1,f,1960-1964,109,0.68148,0.50829,0.5,3,2,2,5,1.44
Div1,f,1960-1964,110+,0.70484,1.00000,1.42,2,2,2,2,1.42
Div1,f,1965-1969,0,0.01753,0.01726,0.1,100000,1726,98450,7483172,74.83
Div1,f,1965-1969,1,0.00102,0.00102,0.5,98274,100,98224,7384722,75.14
Div1,f,1965-1969,2,0.00068,0.00068,0.5,98174,67,98141,7286498,74.22
Div1,f,1965-1969,3,0.00050,0.00050,0.5,98108,49,98083,7188357,73.27
Div1,f,1965-1969,4,0.00045,0.00045,0.5,98059,44,98037,7090274,72.31
Div1,f,1965-1969,5,0.00036,0.00036,0.5,98015,35,97997,6992237,71.34
Div1,f,1965-1969,6,0.00033,0.00033,0.5,97979,32,97963,6894240,70.36
Div1,f,1965-1969,7,0.00030,0.00030,0.5,97947,30,97932,6796277,69.39
Div1,f,1965-1969,8,0.00026,0.00026,0.5,97917,25,97904,6698345,68.41
Div1,f,1965-1969,9,0.00026,0.00026,0.5,97892,25,97879,6600441,67.43
Div1,f,1965-1969,10,0.00025,0.00025,0.5,97866,24,97854,6502562,66.44
Div1,f,1965-1969,11,0.00022,0.00022,0.5,97842,21,97831,6404708,65.46
Div1,f,1965-1969,12,0.00023,0.00023,0.5,97821,23,97809,6306876,64.47
Div1,f,1965-1969,13,0.00026,0.00026,0.5,97798,25,97786,6209067,63.49
Div1,f,1965-1969,14,0.00029,0.00029,0.5,97773,29,97759,6111281,62.50
Div1,f,1965-1969,15,0.00037,0.00037,0.5,97744,36,97726,6013522,61.52
Div1,f,1965-1969,16,0.00041,0.00041,0.5,97708,40,97688,5915796,60.55
Div1,f,1965-1969,17,0.00042,0.00042,0.5,97668,41,97648,5818107,59.57
Div1,f,1965-1969,18,0.00048,0.00048,0.5,97627,47,97604,5720460,58.60
Div1,f,1965-1969,19,0.00047,0.00047,0.5,97580,46,97557,5622856,57.62
Div1,f,1965-1969,20,0.00050,0.00050,0.5,97534,49,97510,5525299,56.65
Div1,f,1965-1969,21,0.00050,0.00050,0.5,97485,48,97461,5427789,55.68
Div1,f,1965-1969,22,0.00054,0.00054,0.5,97437,53,97410,5330328,54.71
Div1,f,1965-1969,23,0.00052,0.00052,0.5,97384,51,97359,5232918,53.73
Div1,f,1965-1969,24,0.00057,0.00057,0.5,97333,55,97306,5135559,52.76
Div1,f,1965-1969,25,0.00059,0.00059,0.5,97278,57,97249,5038253,51.79
Div1,f,1965-1969,26,0.00068,0.00068,0.5,97221,66,97188,4941004,50.82
Div1,f,1965-1969,27,0.00070,0.00070,0.5,97154,68,97120,4843816,49.86
Div1,f,1965-1969,28,0.00060,0.00060,0.5,97086,58,97057,4746696,48.89
Div1,f,1965-1969,29,0.00073,0.00073,0.5,97028,71,96993,4649639,47.92
Div1,f,1965-1969,30,0.00086,0.00086,0.5,96957,83,96916,4552646,46.96
Div1,f,1965-1969,31,0.00097,0.00097,0.5,96874,94,96827,4455731,45.99
Div1,f,1965-1969,32,0.00092,0.00092,0.5,96781,89,96736,4358903,45.04
Div1,f,1965-1969,33,0.00098,0.00098,0.5,96692,95,96644,4262167,44.08
Div1,f,1965-1969,34,0.00117,0.00117,0.5,96597,113,96541,4165522,43.12
Div1,f,1965-1969,35,0.00120,0.00120,0.5,96484,116,96426,4068982,42.17
Div1,f,1965-1969,36,0.00133,0.00133,0.5,96368,128,96304,3972556,41.22
Div1,f,1965-1969,37,0.00139,0.00139,0.5,96240,134,96173,3876252,40.28
Div1,f,1965-1969,38,0.00166,0.00166,0.5,96106,159,96026,3780079,39.33
Div1,f,1965-1969,39,0.00177,0.00177,0.5,95946,170,95862,3684053,38.40
Div1,f,1965-1969,40,0.00196,0.00196,0.5,95777,187,95683,3588192,37.46
Div1,f,1965-1969,41,0.00200,0.00200,0.5,95589,191,95494,3492509,36.54
Div1,f,1965-1969,42,0.00225,0.00224,0.5,95399,214,95291,3397015,35.61
Div1,f,1965-1969,43,0.00257,0.00257,0.5,95184,244,95062,3301723,34.69
Div1,f,1965-1969,44,0.00289,0.00289,0.5,94940,274,94803,3206661,33.78
Div1,f,1965-1969,45,0.00315,0.00314,0.5,94666,297,94517,3111858,32.87
Div1,f,1965-1969,46,0.00340,0.00340,0.5,94369,321,94208,3017341,31.97
Div1,f,1965-1969,47,0.00388,0.00388,0.5,94048,364,93866,2923132,31.08
Div1,f,1965-1969,48,0.00405,0.00404,0.5,93684,379,93494,2829267,30.20
Div1,f,1965-1969,49,0.00444,0.00443,0.5,93305,413,93099,2735772,29.32
Div1,f,1965-1969,50,0.00486,0.00484,0.5,92892,450,92667,2642673,28.45
Div1,f,1965-1969,51,0.00534,0.00532,0.5,92442,492,92196,2550006,27.58
Div1,f,1965-1969,52,0.00602,0.00600,0.5,91950,552,91674,2457810,26.73
Div1,f,1965-1969,53,0.00638,0.00636,0.5,91398,582,91107,2366136,25.89
Div1,f,1965-1969,54,0.00681,0.00678,0.5,90817,616,90509,2275029,25.05
Div1,f,1965-1969,55,0.00705,0.00702,0.5,90201,633,89884,2184520,24.22
Div1,f,1965-1969,56,0.00830,0.00827,0.5,89567,740,89197,2094637,23.39
Div1,f,1965-1969,57,0.00863,0.00859,0.5,88827,763,88445,2005440,22.58
Div1,f,1965-1969,58,0.00975,0.00971,0.5,88064,855,87636,1916994,21.77
Div1,f,1965-1969,59,0.00999,0.00994,0.5,87209,867,86776,1829358,20.98
Div1,f,1965-1969,60,0.01084,0.01078,0.5,86342,931,85877,1742582,20.18
Div1,f,1965-1969,61,0.01185,0.01178,0.5,85411,1006,84908,1656706,19.40
Div1,f,1965-1969,62,0.01380,0.01371,0.5,84405,1157,83826,1571798,18.62
Div1,f,1965-1969,63,0.01416,0.01406,0.5,83248,1171,82663,1487971,17.87
Div1,f,1965-1969,64,0.01549,0.01537,0.5,82077,1262,81447,1405309,17.12
Div1,f,1965-1969,65,0.01684,0.01670,0.5,80816,1349,80141,1323862,16.38
Div1,f,1965-1969,66,0.01904,0.01886,0.5,79466,1499,78717,1243721,15.65
Div1,f,1965-1969,67,0.02127,0.02104,0.5,77968,1641,77147,1165004,14.94
Div1,f,1965-1969,68,0.02307,0.02281,0.5,76327,1741,75456,1087857,14.25
Div1,f,1965-1969,69,0.02519,0.02487,0.5,74586,1855,73658,1012400,13.57
Div1,f,1965-1969,70,0.02871,0.02830,0.5,72731,2058,71702,938742,12.91
Div1,f,1965-1969,71,0.03011,0.02967,0.5,70672,2097,69624,867041,12.27
Div1,f,1965-1969,72,0.03625,0.03560,0.5,68576,2441,67355,797417,11.63
Div1,f,1965-1969,73,0.03894,0.03819,0.5,66134,2526,64872,730061,11.04
Div1,f,1965-1969,74,0.04377,0.04283,0.5,63609,2724,62246,665190,10.46
Div1,f,1965-1969,75,0.04851,0.04736,0.5,60884,2884,59443,602943,9.90
Div1,f,1965-1969,76,0.05142,0.05013,0.5,58001,2908,56547,543501,9.37
Div1,f,1965-1969,77,0.05666,0.05510,0.5,55093,3035,53575,486954,8.84
Div1,f,1965-1969,78,0.06472,0.06269,0.5,52058,3263,50426,433379,8.32
Div1,f,1965-1969,79,0.06929,0.06697,0.5,48794,3268,47160,382953,7.85
Div1,f,1965-1969,80,0.07823,0.07529,0.5,45527,3428,43813,335792,7.38
Div1,f,1965-1969,81,0.08261,0.07934,0.5,42099,3340,40429,291979,6.94
Div1,f,1965-1969,82,0.09281,0.08869,0.5,38759,3438,37040,251550,6.49
Div1,f,1965-1969,83,0.10615,0.10080,0.5,35321,3560,33541,214510,6.07
Div1,f,1965-1969,84,0.11597,0.10961,0.5,31761,3481,30020,180969,5.70
Div1,f,1965-1969,85,0.13119,0.12312,0.5,28279,3482,26539,150949,5.34
Div1,f,1965-1969,86,0.13976,0.13063,0.5,24798,3239,23178,124410,5.02
Div1,f,1965-1969,87,0.15681,0.14541,0.5,21558,3135,19991,101232,4.70
Div1,f,1965-1969,88,0.16523,0.15262,0.5,18424,2812,17018,81241,4.41
Div1,f,1965-1969,89,0.18689,0.17092,0.5,15612,2668,14278,64223,4.11
Div1,f,1965-1969,90,0.20363,0.18481,0.5,12943,2392,11747,49946,3.86
Div1,f,1965-1969,91,0.21726,0.19597,0.5,10551,2068,9517,38198,3.62
Div1,f,1965-1969,92,0.24071,0.21485,0.5,8484,1823,7572,28681,3.38
Div1,f,1965-1969,93,0.26745,0.23590,0.5,6661,1571,5875,21109,3.17
Div1,f,1965-1969,94,0.27895,0.24481,0.5,5090,1246,4467,15233,2.99
Div1,f,1965-1969,95,0.30722,0.26631,0.5,3844,1024,3332,10767,2.80
Div1,f,1965-1969,96,0.33138,0.28428,0.5,2820,802,2419,7435,2.64
Div1,f,1965-1969,97,0.35647,0.30255,0.5,2018,611,1713,5016,2.49
Div1,f,1965-1969,98,0.38238,0.32100,0.5,1408,452,1182,3303,2.35
Div1,f,1965-1969,99,0.40896,0.33954,0.5,956,325,794,2121,2.22
Div1,f,1965-1969,100,0.43610,0.35803,0.5,631,226,518,1328,2.10
Div1,f,1965-1969,101,0.46362,0.37637,0.5,405,153,329,809,2.00
Div1,f,1965-1969,102,0.49136,0.39445,0.5,253,100,203,480,1.90
Div1,f,1965-1969,103,0.51916,0.41217,0.5,153,63,122,277,1.81
Div1,f,1965-1969,104,0.54683,0.42942,0.5,90,39,71,156,1.73
Div1,f,1965-1969,105,0.57423,0.44614,0.5,51,23,40,85,1.66
Div1,f,1965-1969,106,0.60117,0.46223,0.5,28,13,22,45,1.60
Div1,f,1965-1969,107,0.62752,0.47765,0.5,15,7,12,24,1.54
Div1,f,1965-1969,108,0.65312,0.49234,0.5,8,4,6,12,1.49
Div1,f,1965-1969,109,0.67788,0.50628,0.5,4,2,3,6,1.45
Div1,f,1965-1969,110+,0.70167,1.00000,1.43,2,2,3,3,1.43
Div1,f,1970-1974,0,0.01361,0.01344,0.09,100000,1344,98778,7615727,76.16
Div1,f,1970-1974,1,0.00085,0.00084,0.5,98656,83,98614,7516949,76.19
