PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div1,m,1970-1979,25-29,0.00142,0.00709,2.43,96446,684,480470,4520578,46.87
Div1,m,1970-1979,30-34,0.00151,0.00753,2.58,95762,722,477064,4040108,42.19
Div1,m,1970-1979,35-39,0.00213,0.01059,2.7,95040,1007,472886,3563043,37.49
Div1,m,1970-1979,40-44,0.00361,0.01792,2.7,94034,1685,466286,3090157,32.86
Div1,m,1970-1979,45-49,0.00594,0.02932,2.68,92349,2708,455473,2623871,28.41
Div1,m,1970-1979,50-54,0.00960,0.04695,2.66,89641,4208,438373,2168398,24.19
Div1,m,1970-1979,55-59,0.01537,0.07416,2.65,85433,6336,412291,1730025,20.25
Div1,m,1970-1979,60-64,0.02445,0.11556,2.64,79097,9141,373902,1317733,16.66
Div1,m,1970-1979,65-69,0.03750,0.17191,2.58,69956,12026,320734,943832,13.49
Div1,m,1970-1979,70-74,0.05551,0.24437,2.55,57930,14156,255011,623098,10.76
Div1,m,1970-1979,75-79,0.08291,0.34309,2.49,43774,15019,181141,368087,8.41
Div1,m,1970-1979,80-84,0.11875,0.45468,2.42,28755,13074,110100,186946,6.50
Div1,m,1970-1979,85-89,0.17398,0.59099,2.29,15681,9267,53267,76846,4.90
Div1,m,1970-1979,90-94,0.24997,0.72871,2.14,6414,4674,18697,23578,3.68
Div1,m,1970-1979,95-99,0.34161,0.83445,1.94,1740,1452,4250,4882,2.81
Div1,m,1970-1979,100-104,0.44762,0.90755,1.72,288,261,584,631,2.19
Div1,m,1970-1979,105-109,0.55893,0.95013,1.53,27,25,45,47,1.78
Div1,m,1970-1979,110+,0.64834,1.00000,1.54,1,1,2,2,1.54
Div1,m,1980-1989,0,0.01037,0.01027,0.07,100000,1027,99048,7211252,72.11
Div1,m,1980-1989,1-4,0.00044,0.00174,1.69,98973,173,395492,7112205,71.86
Div1,m,1980-1989,5-9,0.00025,0.00125,2.34,98800,124,493671,6716713,67.98
Div1,m,1980-1989,10-14,0.00026,0.00130,2.81,98676,128,493100,6223043,63.07
Div1,m,1980-1989,15-19,0.00100,0.00498,2.93,98548,490,491726,5729942,58.14
Div1,m,1980-1989,20-24,0.00135,0.00673,2.48,98058,660,488622,5238216,53.42
Div1,m,1980-1989,25-29,0.00137,0.00683,2.52,97398,666,485338,4749594,48.77
Div1,m,1980-1989,30-34,0.00153,0.00764,2.56,96732,739,481855,4264256,44.08
Div1,m,1980-1989,35-39,0.00194,0.00967,2.62,95992,928,477757,3782401,39.40
Div1,m,1980-1989,40-44,0.00277,0.01379,2.68,95064,1310,472274,3304644,34.76
Div1,m,1980-1989,45-49,0.00453,0.02243,2.72,93754,2103,463977,2832370,30.21
Div1,m,1980-1989,50-54,0.00762,0.03745,2.7,91651,3433,450345,2368393,25.84
Div1,m,1980-1989,55-59,0.01238,0.06018,2.67,88218,5309,428697,1918048,21.74
Div1,m,1980-1989,60-64,0.01972,0.09423,2.64,82909,7812,396127,1489351,17.96
Div1,m,1980-1989,65-69,0.03041,0.14180,2.62,75097,10648,350166,1093224,14.56
Div1,m,1980-1989,70-74,0.04786,0.21446,2.58,64449,13822,288800,743059,11.53
Div1,m,1980-1989,75-79,0.07212,0.30611,2.53,50627,15498,214875,454259,8.97
Div1,m,1980-1989,80-84,0.10998,0.42945,2.45,35129,15086,137175,239383,6.81
Div1,m,1980-1989,85-89,0.16392,0.56988,2.33,20043,11422,69681,102208,5.10
Div1,m,1980-1989,90-94,0.24074,0.71489,2.16,8621,6163,25601,32527,3.77
Div1,m,1980-1989,95-99,0.33930,0.83312,1.95,2458,2048,6035,6926,2.82
Div1,m,1980-1989,100-104,0.45154,0.91013,1.72,410,373,827,891,2.17
Div1,m,1980-1989,105-109,0.56934,0.95331,1.51,37,35,62,64,1.74
Div1,m,1980-1989,110+,0.66350,1.00000,1.51,2,2,3,3,1.51
Div1,m,1990-1999,0,0.00699,0.00695,0.06,100000,695,99350,7435350,74.35
Div1,m,1990-1999,1-4,0.00030,0.00122,1.62,99305,121,396934,7336000,73.87
Div1,m,1990-1999,5-9,0.00015,0.00076,2.34,99185,76,495722,6939066,69.96
Div1,m,1990-1999,10-14,0.00022,0.00110,2.9,99109,109,495316,6443344,65.01
Div1,m,1990-1999,15-19,0.00078,0.00392,2.92,99000,388,494193,5948028,60.08
Div1,m,1990-1999,20-24,0.00107,0.00536,2.53,98612,528,491755,5453835,55.31
Div1,m,1990-1999,25-29,0.00116,0.00576,2.59,98084,565,489054,4962080,50.59
Div1,m,1990-1999,30-34,0.00159,0.00793,2.61,97518,773,485745,4473026,45.87
Div1,m,1990-1999,35-39,0.00209,0.01038,2.6,96746,1004,481318,3987281,41.21
Div1,m,1990-1999,40-44,0.00278,0.01379,2.61,95742,1320,475553,3505964,36.62
Div1,m,1990-1999,45-49,0.00390,0.01932,2.64,94422,1824,467804,3030410,32.09
Div1,m,1990-1999,50-54,0.00586,0.02889,2.68,92597,2675,456784,2562606,27.67
Div1,m,1990-1999,55-59,0.00961,0.04700,2.69,89922,4227,439856,2105822,23.42
Div1,m,1990-1999,60-64,0.01582,0.07630,2.66,85695,6538,413197,1665966,19.44
Div1,m,1990-1999,65-69,0.02493,0.11771,2.64,79157,9318,373782,1252768,15.83
Div1,m,1990-1999,70-74,0.03849,0.17616,2.6,69839,12303,319646,878986,12.59
Div1,m,1990-1999,75-79,0.05973,0.26093,2.58,57536,15013,251334,559340,9.72
Div1,m,1990-1999,80-84,0.09673,0.38931,2.49,42523,16555,171136,308006,7.24
Div1,m,1990-1999,85-89,0.15402,0.54750,2.36,25968,14218,92307,136869,5.27
Div1,m,1990-1999,90-94,0.23772,0.71174,2.18,11751,8364,35182,44562,3.79
Div1,m,1990-1999,95-99,0.34490,0.83973,1.95,3387,2844,8247,9380,2.77
Div1,m,1990-1999,100-104,0.47073,0.92034,1.69,543,500,1061,1133,2.09
Div1,m,1990-1999,105-109,0.60111,0.96152,1.46,43,42,69,72,1.65
Div1,m,1990-1999,110+,0.70316,1.00000,1.42,2,2,2,2,1.42
Div1,m,2000-2009,0,0.00600,0.00596,0.06,100000,596,99440,7657926,76.58
Div1,m,2000-2009,1-4,0.00021,0.00083,1.6,99404,83,397416,7558486,76.04
Div1,m,2000-2009,5-9,0.00011,0.00056,2.41,99321,56,496460,7161070,72.10
Div1,m,2000-2009,10-14,0.00014,0.00071,2.77,99265,70,496169,6664610,67.14
Div1,m,2000-2009,15-19,0.00060,0.00302,2.99,99195,300,495373,6168442,62.19
Div1,m,2000-2009,20-24,0.00110,0.00549,2.59,98895,543,493170,5673068,57.36
Div1,m,2000-2009,25-29,0.00112,0.00556,2.51,98352,547,490401,5179899,52.67
Div1,m,2000-2009,30-34,0.00117,0.00582,2.55,97805,569,487632,4689498,47.95
Div1,m,2000-2009,35-39,0.00162,0.00805,2.64,97236,783,484336,4201866,43.21
Div1,m,2000-2009,40-44,0.00238,0.01184,2.69,96453,1142,479628,3717529,38.54
Div1,m,2000-2009,45-49,0.00360,0.01787,2.68,95311,1703,472603,3237902,33.97
Div1,m,2000-2009,50-54,0.00522,0.02580,2.63,93608,2415,462319,2765299,29.54
Div1,m,2000-2009,55-59,0.00781,0.03833,2.66,91193,3495,447777,2302980,25.25
Div1,m,2000-2009,60-64,0.01188,0.05781,2.66,87698,5070,426633,1855203,21.15
Div1,m,2000-2009,65-69,0.01887,0.09036,2.66,82628,7466,395634,1428570,17.29
Div1,m,2000-2009,70-74,0.03063,0.14277,2.63,75162,10731,350355,1032937,13.74
Div1,m,2000-2009,75-79,0.04911,0.21963,2.6,64432,14151,288138,682582,10.59
Div1,m,2000-2009,80-84,0.08132,0.33901,2.55,50280,17046,209601,394444,7.84
Div1,m,2000-2009,85-89,0.13912,0.51253,2.43,33235,17034,122435,184842,5.56
Div1,m,2000-2009,90-94,0.23080,0.70393,2.23,16201,11404,49413,62408,3.85
Div1,m,2000-2009,95-99,0.35219,0.84821,1.94,4797,4069,11552,12995,2.71
Div1,m,2000-2009,100-104,0.49678,0.93252,1.65,728,679,1367,1443,1.98
Div1,m,2000-2009,105-109,0.64320,0.97026,1.4,49,48,74,76,1.55
Div1,m,2000-2009,110+,0.75327,1.00000,1.33,1,1,2,2,1.33
Div1,m,2010-2019,0,0.00499,0.00497,0.06,100000,497,99532,7782036,77.82
Div1,m,2010-2019,1-4,0.00018,0.00073,1.61,99503,72,397840,7682504,77.21
Div1,m,2010-2019,5-9,0.00010,0.00049,2.46,99431,49,497029,7284664,73.26
Div1,m,2010-2019,10-14,0.00012,0.00058,2.82,99382,58,496782,6787635,68.30
Div1,m,2010-2019,15-19,0.00042,0.00212,3.03,99324,211,496203,6290852,63.34
Div1,m,2010-2019,20-24,0.00106,0.00528,2.77,99113,523,494398,5794649,58.47
Div1,m,2010-2019,25-29,0.00148,0.00736,2.61,98590,725,491211,5300251,53.76
Div1,m,2010-2019,30-34,0.00171,0.00852,2.55,97864,834,487280,4809040,49.14
Div1,m,2010-2019,35-39,0.00190,0.00945,2.54,97030,917,482893,4321760,44.54
Div1,m,2010-2019,40-44,0.00232,0.01155,2.64,96113,1110,477949,3838868,39.94
Div1,m,2010-2019,45-49,0.00333,0.01654,2.67,95003,1572,471356,3360919,35.38
Div1,m,2010-2019,50-54,0.00508,0.02508,2.64,93432,2344,461622,2889562,30.93
Div1,m,2010-2019,55-59,0.00740,0.03636,2.64,91088,3312,447640,2427940,26.65
Div1,m,2010-2019,60-64,0.01070,0.05219,2.63,87776,4581,428049,1980300,22.56
Div1,m,2010-2019,65-69,0.01564,0.07540,2.64,83196,6273,401158,1552252,18.66
Div1,m,2010-2019,70-74,0.02442,0.11542,2.63,76923,8879,363615,1151094,14.96
Div1,m,2010-2019,75-79,0.04018,0.18339,2.63,68044,12478,310599,787479,11.57
Div1,m,2010-2019,80-84,0.06849,0.29382,2.58,55566,16326,238368,476879,8.58
Div1,m,2010-2019,85-89,0.11952,0.45996,2.5,39239,18049,151008,238512,6.08
Div1,m,2010-2019,90-94,0.20952,0.66873,2.3,21191,14171,67636,87504,4.13
Div1,m,2010-2019,95-99,0.33422,0.83333,1.99,7020,5850,17503,19869,2.83
Div1,m,2010-2019,100-104,0.48598,0.92906,1.68,1170,1087,2237,2365,2.02
Div1,m,2010-2019,105-109,0.64184,0.97038,1.41,83,81,125,129,1.55
Div1,m,2010-2019,110+,0.75860,1.00000,1.32,2,2,3,3,1.32
