Div2: Mid-Atlantic, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
2000-2004	13	0.00017	0.00017	0.5	99143	17	99134	6472582	65.29
2000-2004	14	0.00021	0.00021	0.5	99126	20	99115	6373448	64.30
2000-2004	15	0.00025	0.00025	0.5	99105	24	99093	6274333	63.31
2000-2004	16	0.00040	0.00040	0.5	99081	40	99061	6175240	62.33
2000-2004	17	0.00055	0.00055	0.5	99041	54	99014	6076179	61.35
2000-2004	18	0.00069	0.00069	0.5	98987	68	98953	5977165	60.38
2000-2004	19	0.00075	0.00075	0.5	98919	74	98882	5878212	59.42
2000-2004	20	0.00081	0.00081	0.5	98845	80	98805	5779329	58.47
2000-2004	21	0.00084	0.00084	0.5	98765	83	98723	5680525	57.52
2000-2004	22	0.00088	0.00088	0.5	98682	87	98638	5581801	56.56
2000-2004	23	0.00088	0.00088	0.5	98595	87	98552	5483163	55.61
2000-2004	24	0.00086	0.00086	0.5	98508	85	98466	5384611	54.66
2000-2004	25	0.00081	0.00081	0.5	98424	80	98383	5286145	53.71
2000-2004	26	0.00085	0.00085	0.5	98343	84	98302	5187762	52.75
2000-2004	27	0.00087	0.00087	0.5	98260	85	98217	5089460	51.80
2000-2004	28	0.00086	0.00086	0.5	98175	84	98132	4991243	50.84
2000-2004	29	0.00091	0.00091	0.5	98090	89	98046	4893111	49.88
2000-2004	30	0.00094	0.00094	0.5	98001	92	97955	4795065	48.93
2000-2004	31	0.00096	0.00096	0.5	97910	94	97863	4697109	47.97
2000-2004	32	0.00100	0.00100	0.5	97816	98	97766	4599247	47.02
2000-2004	33	0.00108	0.00108	0.5	97717	105	97665	4501480	46.07
2000-2004	34	0.00119	0.00119	0.5	97612	116	97554	4403816	45.12
2000-2004	35	0.00126	0.00126	0.5	97496	123	97435	4306261	44.17
2000-2004	36	0.00140	0.00140	0.5	97374	136	97306	4208826	43.22
2000-2004	37	0.00149	0.00149	0.5	97238	144	97165	4111521	42.28
2000-2004	38	0.00164	0.00163	0.5	97093	159	97014	4014355	41.35
2000-2004	39	0.00171	0.00171	0.5	96934	166	96851	3917342	40.41
2000-2004	40	0.00189	0.00189	0.5	96768	183	96677	3820490	39.48
2000-2004	41	0.00204	0.00204	0.5	96586	197	96487	3723813	38.55
2000-2004	42	0.00220	0.00220	0.5	96389	212	96283	3627326	37.63
2000-2004	43	0.00241	0.00241	0.5	96177	231	96061	3531043	36.71
2000-2004	44	0.00262	0.00262	0.5	95946	251	95820	3434982	35.80
2000-2004	45	0.00283	0.00283	0.5	95694	271	95559	3339162	34.89
2000-2004	46	0.00312	0.00312	0.5	95423	297	95274	3243604	33.99
2000-2004	47	0.00334	0.00333	0.5	95126	317	94967	3148329	33.10
2000-2004	48	0.00366	0.00366	0.5	94809	347	94635	3053362	32.21
2000-2004	49	0.00390	0.00390	0.5	94462	368	94278	2958727	31.32
2000-2004	50	0.00423	0.00422	0.5	94094	397	93895	2864449	30.44
2000-2004	51	0.00449	0.00448	0.5	93697	420	93487	2770554	29.57
2000-2004	52	0.00479	0.00478	0.5	93277	446	93054	2677067	28.70
2000-2004	53	0.00529	0.00527	0.5	92831	489	92586	2584013	27.84
2000-2004	54	0.00563	0.00561	0.5	92342	518	92082	2491427	26.98
2000-2004	55	0.00614	0.00613	0.5	91823	562	91542	2399344	26.13
2000-2004	56	0.00657	0.00655	0.5	91261	597	90962	2307802	25.29
2000-2004	57	0.00732	0.00729	0.5	90663	661	90333	2216840	24.45
2000-2004	58	0.00790	0.00787	0.5	90003	708	89648	2126507	23.63
2000-2004	59	0.00865	0.00861	0.5	89294	769	88910	2036859	22.81
2000-2004	60	0.00956	0.00951	0.5	88525	842	88104	1947950	22.00
2000-2004	61	0.01039	0.01034	0.5	87683	907	87230	1859846	21.21
2000-2004	62	0.01126	0.01120	0.5	86776	972	86290	1772616	20.43
2000-2004	63	0.01225	0.01218	0.5	85805	1045	85282	1686326	19.65
2000-2004	64	0.01338	0.01329	0.5	84759	1127	84196	1601044	18.89
2000-2004	65	0.01458	0.01447	0.5	83633	1210	83028	1516848	18.14
2000-2004	66	0.01572	0.01560	0.5	82422	1286	81779	1433820	17.40
2000-2004	67	0.01745	0.01730	0.5	81137	1404	80435	1352041	16.66
2000-2004	68	0.01884	0.01866	0.5	79733	1488	78989	1271606	15.95
2000-2004	69	0.02064	0.02043	0.5	78245	1599	77446	1192617	15.24
2000-2004	70	0.02250	0.02225	0.5	76646	1705	75794	1115171	14.55
2000-2004	71	0.02467	0.02437	0.5	74941	1826	74028	1039377	13.87
2000-2004	72	0.02670	0.02635	0.5	73115	1927	72152	965349	13.20
2000-2004	73	0.02955	0.02912	0.5	71188	2073	70152	893197	12.55
2000-2004	74	0.03239	0.03188	0.5	69116	2203	68014	823045	11.91
2000-2004	75	0.03592	0.03529	0.5	66912	2361	65732	755031	11.28
2000-2004	76	0.03912	0.03837	0.5	64551	2477	63313	689299	10.68
2000-2004	77	0.04233	0.04145	0.5	62074	2573	60787	625987	10.08
2000-2004	78	0.04692	0.04585	0.5	59501	2728	58137	565199	9.50
2000-2004	79	0.05178	0.05048	0.5	56773	2866	55340	507062	8.93
2000-2004	80	0.06088	0.05908	0.5	53907	3185	52315	451722	8.38
2000-2004	81	0.06700	0.06483	0.5	50722	3288	49078	399407	7.87
2000-2004	82	0.07457	0.07189	0.5	47434	3410	45729	350329	7.39
2000-2004	83	0.08259	0.07932	0.5	44024	3492	42278	304599	6.92
2000-2004	84	0.09186	0.08783	0.5	40532	3560	38752	262321	6.47
2000-2004	85	0.10216	0.09720	0.5	36973	3594	35176	223568	6.05
2000-2004	86	0.11432	0.10814	0.5	33379	3609	31574	188393	5.64
2000-2004	87	0.12597	0.11851	0.5	29769	3528	28005	156819	5.27
2000-2004	88	0.13905	0.13001	0.5	26241	3412	24536	128813	4.91
2000-2004	89	0.15683	0.14542	0.5	22830	3320	21170	104278	4.57
2000-2004	90	0.17025	0.15689	0.5	19510	3061	17979	83108	4.26
2000-2004	91	0.19020	0.17368	0.5	16449	2857	15020	65129	3.96
2000-2004	92	0.21052	0.19047	0.5	13592	2589	12297	50108	3.69
2000-2004	93	0.23209	0.20796	0.5	11003	2288	9859	37811	3.44
2000-2004	94	0.25501	0.22617	0.5	8715	1971	7729	27952	3.21
2000-2004	95	0.27699	0.24330	0.5	6744	1641	5923	20223	3.00
2000-2004	96	0.30233	0.26263	0.5	5103	1340	4433	14299	2.80
2000-2004	97	0.32898	0.28251	0.5	3763	1063	3231	9866	2.62
2000-2004	98	0.35682	0.30280	0.5	2700	817	2291	6635	2.46
2000-2004	99	0.38571	0.32335	0.5	1882	609	1578	4344	2.31
2000-2004	100	0.41548	0.34401	0.5	1274	438	1055	2766	2.17
2000-2004	101	0.44593	0.36463	0.5	836	305	683	1711	2.05
2000-2004	102	0.47684	0.38504	0.5	531	204	429	1028	1.94
2000-2004	103	0.50798	0.40509	0.5	326	132	260	599	1.84
2000-2004	104	0.53911	0.42464	0.5	194	82	153	339	1.75
2000-2004	105	0.56997	0.44356	0.5	112	50	87	186	1.66
2000-2004	106	0.60035	0.46175	0.5	62	29	48	99	1.59
2000-2004	107	0.63001	0.47909	0.5	33	16	25	51	1.53
2000-2004	108	0.65876	0.49554	0.5	17	9	13	26	1.47
2000-2004	109	0.68642	0.51103	0.5	9	4	7	13	1.43
2000-2004	110+	0.71284	1.00000	1.4	4	4	6	6	1.40
2005-2009	0	0.00628	0.00624	0.07	100000	624	99417	7882990	78.83
2005-2009	1	0.00036	0.00036	0.5	99376	35	99358	7783573	78.32
2005-2009	2	0.00024	0.00024	0.5	99340	24	99328	7684215	77.35
2005-2009	3	0.00020	0.00020	0.5	99316	19	99306	7584887	76.37
2005-2009	4	0.00015	0.00015	0.5	99297	15	99289	7485580	75.39
2005-2009	5	0.00013	0.00013	0.5	99282	13	99275	7386291	74.40
2005-2009	6	0.00012	0.00012	0.5	99269	12	99263	7287016	73.41
2005-2009	7	0.00011	0.00011	0.5	99257	11	99251	7187753	72.42
2005-2009	8	0.00010	0.00010	0.5	99246	10	99241	7088501	71.42
2005-2009	9	0.00010	0.00010	0.5	99236	10	99231	6989260	70.43
2005-2009	10	0.00011	0.00011	0.5	99226	11	99221	6890029	69.44
2005-2009	11	0.00012	0.00012	0.5	99215	11	99209	6790809	68.45
2005-2009	12	0.00012	0.00012	0.5	99204	12	99198	6691599	67.45
2005-2009	13	0.00014	0.00014	0.5	99192	14	99185	6592402	66.46
2005-2009	14	0.00018	0.00018	0.5	99178	18	99169	6493217	65.47
2005-2009	15	0.00023	0.00023	0.5	99160	23	99148	6394048	64.48
2005-2009	16	0.00033	0.00033	0.5	99137	32	99121	6294900	63.50
2005-2009	17	0.00045	0.00045	0.5	99105	45	99082	6195779	62.52
2005-2009	18	0.00059	0.00059	0.5	99060	58	99031	6096697	61.55
2005-2009	19	0.00071	0.00071	0.5	99001	70	98966	5997666	60.58
2005-2009	20	0.00071	0.00071	0.5	98931	70	98896	5898700	59.62
2005-2009	21	0.00086	0.00086	0.5	98861	85	98818	5799804	58.67
2005-2009	22	0.00085	0.00085	0.5	98776	84	98734	5700986	57.72
2005-2009	23	0.00085	0.00085	0.5	98692	84	98650	5602252	56.76
2005-2009	24	0.00088	0.00088	0.5	98609	87	98565	5503601	55.81
2005-2009	25	0.00085	0.00085	0.5	98521	83	98480	5405036	54.86
2005-2009	26	0.00086	0.00086	0.5	98438	85	98396	5306557	53.91
2005-2009	27	0.00086	0.00086	0.5	98353	84	98311	5208161	52.95
2005-2009	28	0.00087	0.00087	0.5	98269	86	98226	5109849	52.00
2005-2009	29	0.00088	0.00088	0.5	98184	87	98140	5011623	51.04
2005-2009	30	0.00088	0.00088	0.5	98097	86	98054	4913483	50.09
2005-2009	31	0.00090	0.00090	0.5	98011	88	97967	4815429	49.13
2005-2009	32	0.00096	0.00096	0.5	97923	94	97876	4717461	48.18
2005-2009	33	0.00099	0.00099	0.5	97830	97	97781	4619585	47.22
2005-2009	34	0.00101	0.00101	0.5	97732	99	97683	4521804	46.27
2005-2009	35	0.00107	0.00107	0.5	97634	104	97581	4424121	45.31
2005-2009	36	0.00117	0.00116	0.5	97529	114	97472	4326540	44.36
2005-2009	37	0.00128	0.00128	0.5	97416	125	97353	4229068	43.41
2005-2009	38	0.00137	0.00137	0.5	97291	133	97224	4131715	42.47
2005-2009	39	0.00147	0.00147	0.5	97158	143	97086	4034490	41.53
2005-2009	40	0.00167	0.00166	0.5	97015	161	96934	3937404	40.59
2005-2009	41	0.00179	0.00178	0.5	96853	173	96767	3840470	39.65
2005-2009	42	0.00200	0.00200	0.5	96681	193	96584	3743703	38.72
2005-2009	43	0.00213	0.00213	0.5	96488	205	96385	3647119	37.80
2005-2009	44	0.00235	0.00235	0.5	96282	226	96169	3550734	36.88
2005-2009	45	0.00254	0.00254	0.5	96056	244	95934	3454565	35.96
2005-2009	46	0.00281	0.00281	0.5	95812	269	95678	3358632	35.05
2005-2009	47	0.00297	0.00297	0.5	95543	284	95401	3262954	34.15
2005-2009	48	0.00327	0.00326	0.5	95260	311	95104	3167553	33.25
2005-2009	49	0.00357	0.00357	0.5	94949	338	94779	3072449	32.36
2005-2009	50	0.00394	0.00393	0.5	94610	372	94424	2977669	31.47
2005-2009	51	0.00423	0.00423	0.5	94238	398	94039	2883245	30.60
2005-2009	52	0.00460	0.00459	0.5	93840	431	93624	2789206	29.72
2005-2009	53	0.00492	0.00491	0.5	93409	458	93180	2695582	28.86
2005-2009	54	0.00526	0.00524	0.5	92951	487	92707	2602402	28.00
2005-2009	55	0.00582	0.00580	0.5	92464	536	92195	2509694	27.14
2005-2009	56	0.00595	0.00593	0.5	91927	545	91655	2417499	26.30
2005-2009	57	0.00659	0.00657	0.5	91382	600	91082	2325844	25.45
2005-2009	58	0.00721	0.00718	0.5	90782	652	90456	2234762	24.62
2005-2009	59	0.00766	0.00763	0.5	90130	687	89786	2144306	23.79
2005-2009	60	0.00852	0.00848	0.5	89443	759	89063	2054520	22.97
2005-2009	61	0.00901	0.00897	0.5	88684	796	88286	1965456	22.16
2005-2009	62	0.00995	0.00990	0.5	87888	870	87453	1877170	21.36
2005-2009	63	0.01106	0.01100	0.5	87018	957	86539	1789717	20.57
2005-2009	64	0.01198	0.01191	0.5	86061	1025	85548	1703178	19.79
2005-2009	65	0.01288	0.01279	0.5	85035	1088	84491	1617630	19.02
2005-2009	66	0.01394	0.01385	0.5	83947	1162	83366	1533139	18.26
2005-2009	67	0.01508	0.01497	0.5	82785	1239	82166	1449772	17.51
2005-2009	68	0.01649	0.01636	0.5	81546	1334	80879	1367607	16.77
2005-2009	69	0.01805	0.01789	0.5	80212	1435	79495	1286728	16.04
2005-2009	70	0.02010	0.01990	0.5	78778	1567	77994	1207233	15.32
2005-2009	71	0.02144	0.02121	0.5	77210	1638	76391	1129239	14.63
2005-2009	72	0.02367	0.02340	0.5	75572	1768	74688	1052847	13.93
2005-2009	73	0.02587	0.02554	0.5	73804	1885	72861	978159	13.25
2005-2009	74	0.02811	0.02772	0.5	71919	1993	70922	905298	12.59
2005-2009	75	0.03157	0.03108	0.5	69925	2173	68839	834375	11.93
2005-2009	76	0.03417	0.03360	0.5	67752	2276	66614	765537	11.30
2005-2009	77	0.03764	0.03694	0.5	65476	2419	64267	698922	10.67
2005-2009	78	0.04199	0.04113	0.5	63057	2594	61760	634656	10.06
2005-2009	79	0.04604	0.04500	0.5	60464	2721	59103	572896	9.48
2005-2009	80	0.05292	0.05156	0.5	57743	2977	56254	513792	8.90
2005-2009	81	0.05893	0.05724	0.5	54766	3135	53198	457538	8.35
2005-2009	82	0.06568	0.06359	0.5	51631	3283	49989	404340	7.83
2005-2009	83	0.07291	0.07034	0.5	48348	3401	46647	354351	7.33
2005-2009	84	0.08130	0.07812	0.5	44947	3511	43191	307704	6.85
2005-2009	85	0.09153	0.08752	0.5	41435	3626	39622	264513	6.38
2005-2009	86	0.10252	0.09752	0.5	37809	3687	35965	224891	5.95
2005-2009	87	0.11503	0.10878	0.5	34122	3712	32266	188925	5.54
2005-2009	88	0.12904	0.12122	0.5	30410	3686	28567	156659	5.15
2005-2009	89	0.14359	0.13397	0.5	26724	3580	24934	128092	4.79
2005-2009	90	0.15916	0.14743	0.5	23144	3412	21438	103158	4.46
2005-2009	91	0.17713	0.16272	0.5	19732	3211	18126	81721	4.14
2005-2009	92	0.19808	0.18023	0.5	16521	2978	15032	63595	3.85
2005-2009	93	0.21691	0.19569	0.5	13543	2650	12218	48562	3.59
2005-2009	94	0.24110	0.21516	0.5	10893	2344	9721	36344	3.34
2005-2009	95	0.26182	0.23151	0.5	8549	1979	7560	26623	3.11
2005-2009	96	0.28727	0.25119	0.5	6570	1650	5745	19063	2.90
2005-2009	97	0.31418	0.27153	0.5	4920	1336	4252	13318	2.71
2005-2009	98	0.34245	0.29239	0.5	3584	1048	3060	9066	2.53
2005-2009	99	0.37193	0.31361	0.5	2536	795	2138	6006	2.37
2005-2009	100	0.40244	0.33502	0.5	1741	583	1449	3868	2.22
2005-2009	101	0.43377	0.35646	0.5	1158	413	951	2419	2.09
2005-2009	102	0.46568	0.37773	0.5	745	281	604	1468	1.97
2005-2009	103	0.49793	0.39867	0.5	464	185	371	864	1.86
2005-2009	104	0.53023	0.41912	0.5	279	117	220	492	1.77
2005-2009	105	0.56233	0.43892	0.5	162	71	126	272	1.68
2005-2009	106	0.59396	0.45796	0.5	91	42	70	146	1.60
2005-2009	107	0.62486	0.47611	0.5	49	23	38	76	1.54
2005-2009	108	0.65482	0.49331	0.5	26	13	19	38	1.48
2005-2009	109	0.68362	0.50948	0.5	13	7	10	19	1.44
2005-2009	110+	0.71111	1.00000	1.41	6	6	9	9	1.41
2010-2014	0	0.00540	0.00537	0.06	100000	537	99497	7975271	79.75
2010-2014	1	0.00032	0.00032	0.5	99463	32	99447	7875774	79.18
2010-2014	2	0.00020	0.00020	0.5	99431	20	99421	7776327	78.21
2010-2014	3	0.00016	0.00016	0.5	99411	16	99403	7676906	77.22
2010-2014	4	0.00014	0.00014	0.5	99395	14	99388	7577502	76.24
2010-2014	5	0.00010	0.00010	0.5	99382	10	99376	7478114	75.25
2010-2014	6	0.00011	0.00011	0.5	99371	11	99366	7378737	74.25
2010-2014	7	0.00009	0.00009	0.5	99361	9	99356	7279372	73.26
2010-2014	8	0.00010	0.00010	0.5	99351	10	99346	7180016	72.27
2010-2014	9	0.00010	0.00010	0.5	99341	10	99336	7080670	71.28
2010-2014	10	0.00009	0.00009	0.5	99331	9	99327	6981334	70.28
2010-2014	11	0.00010	0.00010	0.5	99322	10	99317	6882007	69.29
2010-2014	12	0.00011	0.00011	0.5	99313	11	99307	6782689	68.30
2010-2014	13	0.00012	0.00012	0.5	99301	12	99295	6683383	67.30
2010-2014	14	0.00016	0.00016	0.5	99289	16	99281	6584087	66.31
2010-2014	15	0.00018	0.00018	0.5	99273	18	99264	6484806	65.32
2010-2014	16	0.00026	0.00026	0.5	99255	26	99242	6385542	64.33
2010-2014	17	0.00038	0.00038	0.5	99229	37	99210	6286300	63.35
2010-2014	18	0.00051	0.00051	0.5	99192	50	99167	6187089	62.38
2010-2014	19	0.00058	0.00058	0.5	99142	58	99113	6087923	61.41
2010-2014	20	0.00067	0.00067	0.5	99084	67	99051	5988810	60.44
2010-2014	21	0.00079	0.00079	0.5	99018	78	98979	5889759	59.48
2010-2014	22	0.00084	0.00084	0.5	98940	83	98898	5790780	58.53
2010-2014	23	0.00085	0.00085	0.5	98856	84	98814	5691882	57.58
2010-2014	24	0.00087	0.00087	0.5	98773	85	98730	5593068	56.63
2010-2014	25	0.00083	0.00083	0.5	98687	82	98646	5494338	55.67
2010-2014	26	0.00088	0.00088	0.5	98605	87	98561	5395692	54.72
2010-2014	27	0.00087	0.00086	0.5	98518	85	98475	5297131	53.77
2010-2014	28	0.00089	0.00089	0.5	98433	88	98389	5198656	52.81
2010-2014	29	0.00091	0.00091	0.5	98345	90	98300	5100267	51.86
2010-2014	30	0.00092	0.00092	0.5	98255	90	98210	5001967	50.91
2010-2014	31	0.00097	0.00097	0.5	98165	95	98117	4903757	49.95
2010-2014	32	0.00101	0.00101	0.5	98070	99	98020	4805640	49.00
2010-2014	33	0.00101	0.00101	0.5	97971	99	97921	4707620	48.05
2010-2014	34	0.00104	0.00104	0.5	97872	102	97821	4609698	47.10
2010-2014	35	0.00108	0.00108	0.5	97770	106	97717	4511877	46.15
2010-2014	36	0.00117	0.00116	0.5	97664	114	97608	4414160	45.20
2010-2014	37	0.00118	0.00118	0.5	97551	115	97493	4316553	44.25
2010-2014	38	0.00124	0.00124	0.5	97435	121	97375	4219060	43.30
2010-2014	39	0.00133	0.00133	0.5	97315	130	97250	4121684	42.35
2010-2014	40	0.00146	0.00146	0.5	97185	141	97114	4024435	41.41
2010-2014	41	0.00160	0.00160	0.5	97044	155	96966	3927320	40.47
2010-2014	42	0.00175	0.00175	0.5	96889	170	96804	3830354	39.53
2010-2014	43	0.00193	0.00192	0.5	96719	186	96626	3733551	38.60
2010-2014	44	0.00206	0.00205	0.5	96533	198	96434	3636925	37.68
2010-2014	45	0.00227	0.00227	0.5	96335	218	96225	3540491	36.75
2010-2014	46	0.00250	0.00250	0.5	96116	240	95996	3444266	35.83
2010-2014	47	0.00279	0.00279	0.5	95876	267	95742	3348270	34.92
2010-2014	48	0.00302	0.00301	0.5	95609	288	95465	3252527	34.02
2010-2014	49	0.00331	0.00330	0.5	95320	315	95163	3157063	33.12
2010-2014	50	0.00365	0.00364	0.5	95006	346	94833	3061900	32.23
2010-2014	51	0.00396	0.00395	0.5	94660	374	94473	2967067	31.34
2010-2014	52	0.00428	0.00427	0.5	94286	403	94085	2872594	30.47
2010-2014	53	0.00464	0.00463	0.5	93883	435	93666	2778509	29.60
2010-2014	54	0.00499	0.00498	0.5	93448	466	93216	2684843	28.73
2010-2014	55	0.00539	0.00538	0.5	92983	500	92733	2591628	27.87
2010-2014	56	0.00596	0.00595	0.5	92483	550	92208	2498895	27.02
2010-2014	57	0.00631	0.00629	0.5	91933	578	91644	2406686	26.18
2010-2014	58	0.00693	0.00691	0.5	91355	631	91040	2315042	25.34
2010-2014	59	0.00723	0.00721	0.5	90724	654	90397	2224003	24.51
2010-2014	60	0.00800	0.00797	0.5	90070	717	89711	2133606	23.69
2010-2014	61	0.00855	0.00852	0.5	89353	761	88972	2043894	22.87
2010-2014	62	0.00924	0.00920	0.5	88592	815	88184	1954922	22.07
2010-2014	63	0.01010	0.01005	0.5	87777	882	87336	1866738	21.27
2010-2014	64	0.01091	0.01085	0.5	86895	943	86424	1779402	20.48
2010-2014	65	0.01167	0.01160	0.5	85952	997	85454	1692978	19.70
2010-2014	66	0.01273	0.01265	0.5	84955	1074	84418	1607525	18.92
2010-2014	67	0.01400	0.01390	0.5	83881	1166	83298	1523107	18.16
2010-2014	68	0.01524	0.01512	0.5	82715	1251	82090	1439809	17.41
2010-2014	69	0.01660	0.01646	0.5	81464	1341	80794	1357719	16.67
2010-2014	70	0.01821	0.01804	0.5	80123	1446	79400	1276926	15.94
2010-2014	71	0.02008	0.01988	0.5	78677	1564	77895	1197525	15.22
2010-2014	72	0.02137	0.02115	0.5	77113	1631	76298	1119630	14.52
2010-2014	73	0.02354	0.02327	0.5	75482	1756	74604	1043333	13.82
2010-2014	74	0.02576	0.02543	0.5	73726	1875	72789	968729	13.14
2010-2014	75	0.02825	0.02785	0.5	71851	2001	70850	895940	12.47
2010-2014	76	0.03130	0.03082	0.5	69850	2153	68773	825090	11.81
2010-2014	77	0.03486	0.03426	0.5	67697	2319	66538	756316	11.17
2010-2014	78	0.03806	0.03735	0.5	65378	2442	64157	689779	10.55
2010-2014	79	0.04195	0.04109	0.5	62936	2586	61643	625622	9.94
2010-2014	80	0.04656	0.04550	0.5	60350	2746	58977	563978	9.35
2010-2014	81	0.05247	0.05113	0.5	57604	2945	56132	505001	8.77
2010-2014	82	0.05928	0.05757	0.5	54659	3147	53086	448870	8.21
2010-2014	83	0.06624	0.06411	0.5	51512	3303	49861	395784	7.68
2010-2014	84	0.07428	0.07162	0.5	48210	3453	46483	345923	7.18
2010-2014	85	0.08318	0.07986	0.5	44757	3574	42970	299440	6.69
2010-2014	86	0.09290	0.08877	0.5	41183	3656	39355	256470	6.23
2010-2014	87	0.10513	0.09988	0.5	37527	3748	35653	217115	5.79
2010-2014	88	0.11791	0.11135	0.5	33778	3761	31898	181463	5.37
2010-2014	89	0.13264	0.12439	0.5	30017	3734	28150	149565	4.98
2010-2014	90	0.15090	0.14031	0.5	26283	3688	24439	121414	4.62
2010-2014	91	0.16644	0.15365	0.5	22595	3472	20860	96975	4.29
2010-2014	92	0.18589	0.17008	0.5	19124	3253	17497	76115	3.98
2010-2014	93	0.20882	0.18908	0.5	15871	3001	14371	58618	3.69
2010-2014	94	0.23188	0.20779	0.5	12870	2674	11533	44248	3.44
2010-2014	95	0.25011	0.22231	0.5	10196	2267	9063	32715	3.21
2010-2014	96	0.27562	0.24223	0.5	7929	1921	6969	23652	2.98
2010-2014	97	0.30271	0.26291	0.5	6008	1580	5219	16683	2.78
2010-2014	98	0.33128	0.28420	0.5	4429	1259	3799	11465	2.59
2010-2014	99	0.36118	0.30593	0.5	3170	970	2685	7665	2.42
2010-2014	100	0.39224	0.32792	0.5	2200	722	1840	4980	2.26
2010-2014	101	0.42423	0.34999	0.5	1479	518	1220	3141	2.12
2010-2014	102	0.45691	0.37194	0.5	961	358	782	1921	2.00
2010-2014	103	0.49000	0.39358	0.5	604	238	485	1138	1.89
2010-2014	104	0.52323	0.41473	0.5	366	152	290	653	1.78
2010-2014	105	0.55628	0.43523	0.5	214	93	168	363	1.69
2010-2014	106	0.58889	0.45493	0.5	121	55	93	195	1.61
2010-2014	107	0.62076	0.47373	0.5	66	31	50	102	1.55
2010-2014	108	0.65166	0.49151	0.5	35	17	26	52	1.49
2010-2014	109	0.68136	0.50822	0.5	18	9	13	25	1.44
2010-2014	110+	0.70969	1.00000	1.41	9	9	12	12	1.41
2015-2019	0	0.00484	0.00482	0.06	100000	482	99548	7995665	79.96
2015-2019	1	0.00028	0.00028	0.5	99518	28	99504	7896117	79.34
2015-2019	2	0.00020	0.00020	0.5	99490	20	99480	7796613	78.37
2015-2019	3	0.00015	0.00015	0.5	99470	15	99463	7697132	77.38
2015-2019	4	0.00012	0.00012	0.5	99455	12	99449	7597670	76.39
2015-2019	5	0.00011	0.00011	0.5	99443	11	99438	7498220	75.40
2015-2019	6	0.00010	0.00010	0.5	99432	10	99427	7398783	74.41
2015-2019	7	0.00010	0.00010	0.5	99422	10	99417	7299355	73.42
2015-2019	8	0.00011	0.00011	0.5	99412	11	99407	7199938	72.43
2015-2019	9	0.00010	0.00010	0.5	99401	9	99397	7100531	71.43
2015-2019	10	0.00010	0.00010	0.5	99392	10	99387	7001135	70.44
2015-2019	11	0.00011	0.00011	0.5	99382	11	99377	6901747	69.45
2015-2019	12	0.00011	0.00011	0.5	99372	11	99366	6802370	68.45
2015-2019	13	0.00014	0.00014	0.5	99361	14	99353	6703004	67.46
2015-2019	14	0.00017	0.00017	0.5	99346	17	99338	6603651	66.47
2015-2019	15	0.00020	0.00020	0.5	99330	20	99320	6504313	65.48
2015-2019	16	0.00026	0.00026	0.5	99310	26	99297	6404993	64.49
2015-2019	17	0.00032	0.00032	0.5	99284	31	99269	6305696	63.51
2015-2019	18	0.00046	0.00046	0.5	99253	45	99230	6206427	62.53
2015-2019	19	0.00055	0.00055	0.5	99208	54	99181	6107196	61.56
2015-2019	20	0.00069	0.00069	0.5	99153	68	99119	6008016	60.59
2015-2019	21	0.00077	0.00077	0.5	99085	76	99047	5908896	59.63
2015-2019	22	0.00086	0.00086	0.5	99009	85	98967	5809849	58.68
2015-2019	23	0.00091	0.00091	0.5	98924	90	98879	5710883	57.73
2015-2019	24	0.00098	0.00097	0.5	98834	96	98785	5612004	56.78
2015-2019	25	0.00103	0.00102	0.5	98737	101	98687	5513218	55.84
2015-2019	26	0.00109	0.00109	0.5	98636	108	98582	5414532	54.89
2015-2019	27	0.00114	0.00114	0.5	98528	112	98472	5315949	53.95
2015-2019	28	0.00117	0.00117	0.5	98416	115	98359	5217477	53.01
2015-2019	29	0.00117	0.00117	0.5	98301	115	98244	5119119	52.08
2015-2019	30	0.00124	0.00124	0.5	98187	122	98126	5020875	51.14
2015-2019	31	0.00129	0.00129	0.5	98065	126	98001	4922749	50.20
2015-2019	32	0.00132	0.00132	0.5	97938	130	97874	4824747	49.26
2015-2019	33	0.00136	0.00136	0.5	97809	133	97742	4726874	48.33
2015-2019	34	0.00141	0.00141	0.5	97676	138	97607	4629132	47.39
2015-2019	35	0.00145	0.00145	0.5	97538	141	97467	4531525	46.46
2015-2019	36	0.00150	0.00150	0.5	97397	146	97324	4434058	45.53
2015-2019	37	0.00155	0.00155	0.5	97251	151	97175	4336734	44.59
2015-2019	38	0.00163	0.00163	0.5	97100	158	97021	4239559	43.66
2015-2019	39	0.00172	0.00171	0.5	96942	166	96859	4142538	42.73
2015-2019	40	0.00175	0.00175	0.5	96775	170	96691	4045679	41.80
2015-2019	41	0.00181	0.00180	0.5	96606	174	96519	3948989	40.88
2015-2019	42	0.00188	0.00188	0.5	96432	181	96341	3852470	39.95
2015-2019	43	0.00195	0.00194	0.5	96251	187	96157	3756129	39.02
2015-2019	44	0.00207	0.00207	0.5	96064	199	95964	3659972	38.10
2015-2019	45	0.00232	0.00232	0.5	95865	223	95753	3564008	37.18
2015-2019	46	0.00256	0.00255	0.5	95642	244	95520	3468254	36.26
2015-2019	47	0.00273	0.00273	0.5	95398	260	95268	3372734	35.35
