PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,b,1960-1969,0,0.02334,0.02287,0.11,100000,2287,97972,6995186,69.95
Div2,b,1960-1969,1-4,0.00083,0.00332,1.66,97713,325,390094,6897214,70.59
Div2,b,1960-1969,5-9,0.00041,0.00207,2.3,97389,202,486400,6507120,66.82
Div2,b,1960-1969,10-14,0.00036,0.00179,2.67,97187,174,485529,6020720,61.95
Div2,b,1960-1969,15-19,0.00083,0.00412,2.86,97013,399,484209,5535191,57.06
Div2,b,1960-1969,20-24,0.00114,0.00569,2.51,96613,550,481698,5050982,52.28
Div2,b,1960-1969,25-29,0.00124,0.00617,2.55,96063,592,478869,4569284,47.57
Div2,b,1960-1969,30-34,0.00156,0.00779,2.62,95471,743,475585,4090415,42.84
Div2,b,1960-1969,35-39,0.00231,0.01151,2.66,94728,1090,471093,3614830,38.16
Div2,b,1960-1969,40-44,0.00362,0.01793,2.66,93638,1679,464262,3143738,33.57
Div2,b,1960-1969,45-49,0.00581,0.02868,2.67,91959,2637,453658,2679475,29.14
Div2,b,1960-1969,50-54,0.00936,0.04577,2.66,89321,4089,437024,2225818,24.92
Div2,b,1960-1969,55-59,0.01436,0.06945,2.64,85233,5920,412208,1788793,20.99
Div2,b,1960-1969,60-64,0.02194,0.10426,2.61,79313,8270,376838,1376585,17.36
Div2,b,1960-1969,65-69,0.03314,0.15341,2.58,71044,10899,328883,999747,14.07
Div2,b,1960-1969,70-74,0.05026,0.22394,2.57,60145,13469,267979,670864,11.15
Div2,b,1960-1969,75-79,0.07549,0.31746,2.5,46676,14818,196277,402885,8.63
Div2,b,1960-1969,80-84,0.11718,0.45054,2.44,31858,14353,122494,206608,6.49
Div2,b,1960-1969,85-89,0.17768,0.59949,2.29,17505,10494,59062,84114,4.81
Div2,b,1960-1969,90-94,0.25738,0.73871,2.12,7011,5179,20122,25052,3.57
Div2,b,1960-1969,95-99,0.35717,0.84886,1.91,1832,1555,4354,4930,2.69
Div2,b,1960-1969,100-104,0.47266,0.92023,1.68,277,255,539,576,2.08
Div2,b,1960-1969,105-109,0.59237,0.95907,1.47,22,21,36,37,1.68
Div2,b,1960-1969,110+,0.68721,1.00000,1.46,1,1,1,1,1.46
Div2,b,1970-1979,0,0.01645,0.01621,0.09,100000,1621,98531,7208095,72.08
Div2,b,1970-1979,1-4,0.00065,0.00258,1.7,98379,254,392932,7109563,72.27
Div2,b,1970-1979,5-9,0.00034,0.00172,2.3,98125,169,490169,6716632,68.45
Div2,b,1970-1979,10-14,0.00032,0.00159,2.74,97956,156,489427,6226462,63.56
Div2,b,1970-1979,15-19,0.00088,0.00438,2.88,97800,428,488091,5737035,58.66
Div2,b,1970-1979,20-24,0.00128,0.00639,2.5,97371,622,485302,5248944,53.91
Div2,b,1970-1979,25-29,0.00128,0.00638,2.51,96750,617,482210,4763641,49.24
Div2,b,1970-1979,30-34,0.00149,0.00740,2.6,96133,712,478955,4281431,44.54
Div2,b,1970-1979,35-39,0.00210,0.01045,2.64,95421,997,474755,3802476,39.85
Div2,b,1970-1979,40-44,0.00324,0.01609,2.67,94424,1519,468581,3327721,35.24
Div2,b,1970-1979,45-49,0.00519,0.02563,2.66,92905,2381,458948,2859140,30.77
Div2,b,1970-1979,50-54,0.00790,0.03879,2.65,90524,3511,444374,2400192,26.51
Div2,b,1970-1979,55-59,0.01220,0.05930,2.65,87012,5160,422924,1955818,22.48
Div2,b,1970-1979,60-64,0.01885,0.09022,2.63,81852,7385,391737,1532895,18.73
Div2,b,1970-1979,65-69,0.02806,0.13144,2.59,74468,9788,348795,1141158,15.32
Div2,b,1970-1979,70-74,0.04232,0.19193,2.58,64680,12414,293338,792362,12.25
Div2,b,1970-1979,75-79,0.06463,0.27873,2.53,52266,14568,225409,499024,9.55
Div2,b,1970-1979,80-84,0.09970,0.39820,2.47,37698,15011,150563,273615,7.26
Div2,b,1970-1979,85-89,0.15097,0.53901,2.35,22686,12228,80996,123052,5.42
Div2,b,1970-1979,90-94,0.22302,0.68654,2.2,10458,7180,32195,42056,4.02
Div2,b,1970-1979,95-99,0.31486,0.80934,2,3278,2653,8426,9861,3.01
Div2,b,1970-1979,100-104,0.42536,0.89630,1.77,625,560,1317,1435,2.30
Div2,b,1970-1979,105-109,0.54511,0.94674,1.55,65,61,113,118,1.82
Div2,b,1970-1979,110+,0.64276,1.00000,1.56,3,3,5,5,1.56
Div2,b,1980-1989,0,0.01135,0.01123,0.08,100000,1123,98967,7417882,74.18
Div2,b,1980-1989,1-4,0.00049,0.00197,1.66,98877,195,395053,7318915,74.02
Div2,b,1980-1989,5-9,0.00024,0.00119,2.35,98682,118,493100,6923862,70.16
Div2,b,1980-1989,10-14,0.00025,0.00124,2.75,98565,122,492548,6430762,65.24
Div2,b,1980-1989,15-19,0.00070,0.00350,2.88,98442,344,491482,5938215,60.32
Div2,b,1980-1989,20-24,0.00105,0.00521,2.56,98098,512,489245,5446732,55.52
Div2,b,1980-1989,25-29,0.00125,0.00625,2.57,97587,610,486451,4957487,50.80
Div2,b,1980-1989,30-34,0.00161,0.00803,2.58,96976,778,483001,4471036,46.10
Div2,b,1980-1989,35-39,0.00205,0.01019,2.58,96198,980,478620,3988035,41.46
Div2,b,1980-1989,40-44,0.00277,0.01376,2.63,95218,1310,472983,3509415,36.86
Div2,b,1980-1989,45-49,0.00425,0.02102,2.66,93907,1974,464914,3036432,32.33
Div2,b,1980-1989,50-54,0.00668,0.03287,2.65,91933,3021,452572,2571518,27.97
Div2,b,1980-1989,55-59,0.01031,0.05033,2.65,88911,4475,434029,2118945,23.83
Div2,b,1980-1989,60-64,0.01603,0.07719,2.63,84437,6518,406734,1684916,19.95
Div2,b,1980-1989,65-69,0.02410,0.11395,2.61,77919,8879,368367,1278182,16.40
Div2,b,1980-1989,70-74,0.03681,0.16906,2.59,69040,11672,317063,909815,13.18
Div2,b,1980-1989,75-79,0.05452,0.24049,2.55,57368,13796,253034,592751,10.33
Div2,b,1980-1989,80-84,0.08827,0.36163,2.5,43572,15757,178517,339717,7.80
Div2,b,1980-1989,85-89,0.13640,0.50328,2.4,27815,13999,102627,161200,5.80
Div2,b,1980-1989,90-94,0.20734,0.66013,2.25,13816,9121,43988,58573,4.24
Div2,b,1980-1989,95-99,0.30266,0.79708,2.03,4696,3743,12366,14585,3.11
Div2,b,1980-1989,100-104,0.41850,0.89305,1.79,953,851,2033,2218,2.33
Div2,b,1980-1989,105-109,0.54572,0.94742,1.55,102,97,177,185,1.82
Div2,b,1980-1989,110+,0.64977,1.00000,1.54,5,5,8,8,1.54
Div2,b,1990-1999,0,0.00834,0.00828,0.07,100000,828,99231,7592812,75.93
Div2,b,1990-1999,1-4,0.00037,0.00148,1.63,99172,147,396341,7493580,75.56
Div2,b,1990-1999,5-9,0.00018,0.00089,2.4,99025,88,494897,7097239,71.67
Div2,b,1990-1999,10-14,0.00020,0.00099,2.8,98937,98,494469,6602342,66.73
Div2,b,1990-1999,15-19,0.00062,0.00310,2.88,98839,307,493543,6107873,61.80
Div2,b,1990-1999,20-24,0.00093,0.00463,2.52,98532,456,491531,5614329,56.98
Div2,b,1990-1999,25-29,0.00111,0.00553,2.6,98076,543,489081,5122798,52.23
Div2,b,1990-1999,30-34,0.00156,0.00779,2.62,97533,760,485855,4633717,47.51
Div2,b,1990-1999,35-39,0.00213,0.01058,2.62,96773,1024,481426,4147863,42.86
Div2,b,1990-1999,40-44,0.00284,0.01412,2.6,95749,1352,475497,3666437,38.29
Div2,b,1990-1999,45-49,0.00383,0.01896,2.63,94397,1790,467737,3190939,33.80
Div2,b,1990-1999,50-54,0.00552,0.02727,2.65,92608,2525,457099,2723203,29.41
Div2,b,1990-1999,55-59,0.00856,0.04195,2.66,90083,3779,441572,2266103,25.16
Div2,b,1990-1999,60-64,0.01334,0.06467,2.64,86304,5581,418370,1824532,21.14
Div2,b,1990-1999,65-69,0.02064,0.09837,2.62,80723,7941,384695,1406162,17.42
Div2,b,1990-1999,70-74,0.03131,0.14558,2.6,72782,10596,338455,1021467,14.03
Div2,b,1990-1999,75-79,0.04755,0.21318,2.58,62186,13257,278806,683011,10.98
Div2,b,1990-1999,80-84,0.07880,0.32968,2.52,48929,16131,204709,404205,8.26
Div2,b,1990-1999,85-89,0.12503,0.47343,2.44,32798,15528,124189,199497,6.08
Div2,b,1990-1999,90-94,0.19859,0.64513,2.29,17271,11142,56104,75308,4.36
Div2,b,1990-1999,95-99,0.29857,0.79366,2.05,6129,4864,16292,19204,3.13
Div2,b,1990-1999,100-104,0.42294,0.89661,1.79,1265,1134,2681,2913,2.30
Div2,b,1990-1999,105-109,0.55963,0.95190,1.53,131,124,222,232,1.77
Div2,b,1990-1999,110+,0.67054,1.00000,1.49,6,6,9,9,1.49
Div2,b,2000-2009,0,0.00643,0.00639,0.07,100000,639,99403,7822630,78.23
Div2,b,2000-2009,1-4,0.00024,0.00098,1.65,99361,97,397216,7723227,77.73
Div2,b,2000-2009,5-9,0.00012,0.00061,2.4,99264,60,496165,7326010,73.80
Div2,b,2000-2009,10-14,0.00015,0.00073,2.74,99204,72,495858,6829845,68.85
Div2,b,2000-2009,15-19,0.00049,0.00246,3.01,99132,244,495175,6333988,63.89
Div2,b,2000-2009,20-24,0.00084,0.00420,2.55,98888,416,493425,5838813,59.04
Div2,b,2000-2009,25-29,0.00086,0.00430,2.53,98473,423,491318,5345389,54.28
Div2,b,2000-2009,30-34,0.00099,0.00495,2.6,98049,485,489081,4854071,49.51
Div2,b,2000-2009,35-39,0.00139,0.00693,2.65,97564,676,486232,4364990,44.74
Div2,b,2000-2009,40-44,0.00211,0.01051,2.66,96888,1018,482057,3878758,40.03
Div2,b,2000-2009,45-49,0.00320,0.01586,2.66,95869,1521,475779,3396701,35.43
Div2,b,2000-2009,50-54,0.00473,0.02338,2.64,94348,2206,466528,2920922,30.96
Div2,b,2000-2009,55-59,0.00694,0.03415,2.65,92143,3147,453304,2454394,26.64
Div2,b,2000-2009,60-64,0.01066,0.05202,2.65,88996,4629,434110,2001089,22.49
Div2,b,2000-2009,65-69,0.01629,0.07842,2.64,84366,6616,406227,1566979,18.57
Div2,b,2000-2009,70-74,0.02545,0.11999,2.63,77750,9329,366619,1160752,14.93
Div2,b,2000-2009,75-79,0.04051,0.18462,2.6,68422,12632,311849,794133,11.61
Div2,b,2000-2009,80-84,0.06966,0.29784,2.57,55790,16616,238533,482284,8.64
Div2,b,2000-2009,85-89,0.11851,0.45615,2.48,39174,17869,150787,243751,6.22
Div2,b,2000-2009,90-94,0.19645,0.64188,2.3,21304,13675,69609,92964,4.36
Div2,b,2000-2009,95-99,0.30562,0.80316,2.05,7630,6128,20050,23355,3.06
Div2,b,2000-2009,100-104,0.44383,0.90920,1.75,1502,1365,3076,3305,2.20
Div2,b,2000-2009,105-109,0.59309,0.96073,1.48,136,131,221,228,1.68
Div2,b,2000-2009,110+,0.71093,1.00000,1.41,5,5,8,8,1.41
Div2,b,2010-2019,0,0.00512,0.00510,0.06,100000,510,99522,7985837,79.86
Div2,b,2010-2019,1-4,0.00020,0.00079,1.65,99490,78,397777,7886315,79.27
Div2,b,2010-2019,5-9,0.00010,0.00051,2.47,99412,51,496931,7488538,75.33
Div2,b,2010-2019,10-14,0.00012,0.00061,2.79,99361,60,496673,6991607,70.37
Div2,b,2010-2019,15-19,0.00037,0.00184,3.03,99301,183,496144,6494934,65.41
Div2,b,2010-2019,20-24,0.00082,0.00410,2.64,99118,406,494632,5998790,60.52
Div2,b,2010-2019,25-29,0.00100,0.00499,2.55,98712,493,492352,5504158,55.76
Div2,b,2010-2019,30-34,0.00116,0.00579,2.56,98219,569,489706,5011806,51.03
