PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,f,1980-1989,25-29,0.00067,0.00333,2.6,98177,327,490104,5293776,53.92
Div2,f,1980-1989,30-34,0.00092,0.00459,2.63,97851,449,488187,4803673,49.09
Div2,f,1980-1989,35-39,0.00124,0.00618,2.63,97402,602,485580,4315486,44.31
Div2,f,1980-1989,40-44,0.00184,0.00915,2.67,96800,886,481933,3829906,39.57
Div2,f,1980-1989,45-49,0.00300,0.01489,2.67,95915,1428,476247,3347973,34.91
Div2,f,1980-1989,50-54,0.00485,0.02397,2.66,94486,2265,467128,2871726,30.39
Div2,f,1980-1989,55-59,0.00744,0.03656,2.66,92221,3372,453222,2404598,26.07
Div2,f,1980-1989,60-64,0.01166,0.05672,2.65,88850,5040,432411,1951376,21.96
Div2,f,1980-1989,65-69,0.01774,0.08512,2.63,83810,7134,402113,1518965,18.12
Div2,f,1980-1989,70-74,0.02770,0.12993,2.62,76676,9963,359660,1116852,14.57
Div2,f,1980-1989,75-79,0.04298,0.19474,2.59,66713,12992,302302,757192,11.35
Div2,f,1980-1989,80-84,0.07459,0.31548,2.56,53721,16948,227229,454890,8.47
Div2,f,1980-1989,85-89,0.12218,0.46549,2.44,36773,17118,140108,227661,6.19
Div2,f,1980-1989,90-94,0.19360,0.63476,2.29,19655,12476,64445,87553,4.45
Div2,f,1980-1989,95-99,0.28960,0.78290,2.07,7179,5620,19408,23108,3.22
Div2,f,1980-1989,100-104,0.40935,0.88804,1.81,1559,1384,3381,3701,2.37
Div2,f,1980-1989,105-109,0.54117,0.94633,1.56,174,165,305,320,1.83
Div2,f,1980-1989,110+,0.64852,1.00000,1.54,9,9,14,14,1.54
Div2,f,1990-1999,0,0.00759,0.00753,0.07,100000,753,99302,7897830,78.98
Div2,f,1990-1999,1-4,0.00033,0.00133,1.6,99247,132,396670,7798528,78.58
Div2,f,1990-1999,5-9,0.00016,0.00080,2.4,99115,79,495369,7401858,74.68
Div2,f,1990-1999,10-14,0.00015,0.00075,2.76,99036,74,495012,6906489,69.74
Div2,f,1990-1999,15-19,0.00034,0.00167,2.69,98962,166,494424,6411476,64.79
Div2,f,1990-1999,20-24,0.00045,0.00224,2.61,98796,221,493451,5917052,59.89
Div2,f,1990-1999,25-29,0.00062,0.00310,2.65,98575,306,492155,5423601,55.02
Div2,f,1990-1999,30-34,0.00094,0.00470,2.65,98269,462,490259,4931446,50.18
Div2,f,1990-1999,35-39,0.00134,0.00666,2.63,97807,651,487492,4441187,45.41
Div2,f,1990-1999,40-44,0.00183,0.00910,2.62,97156,884,483678,3953695,40.69
Div2,f,1990-1999,45-49,0.00264,0.01310,2.67,96272,1261,478419,3470017,36.04
Div2,f,1990-1999,50-54,0.00407,0.02016,2.67,95011,1915,470586,2991597,31.49
Div2,f,1990-1999,55-59,0.00647,0.03185,2.67,93096,2965,458576,2521012,27.08
Div2,f,1990-1999,60-64,0.01015,0.04955,2.65,90131,4466,440151,2062436,22.88
Div2,f,1990-1999,65-69,0.01585,0.07639,2.63,85665,6544,412834,1622285,18.94
Div2,f,1990-1999,70-74,0.02455,0.11600,2.63,79121,9178,373820,1209451,15.29
Div2,f,1990-1999,75-79,0.03841,0.17588,2.61,69943,12302,320307,835631,11.95
Div2,f,1990-1999,80-84,0.06653,0.28636,2.57,57641,16506,248084,515324,8.94
Div2,f,1990-1999,85-89,0.11130,0.43478,2.48,41135,17885,160695,267240,6.50
Div2,f,1990-1999,90-94,0.18517,0.61944,2.33,23250,14402,77780,106545,4.58
Div2,f,1990-1999,95-99,0.28528,0.77876,2.08,8848,6891,24154,28765,3.25
Div2,f,1990-1999,100-104,0.41251,0.89088,1.81,1958,1744,4228,4611,2.36
Div2,f,1990-1999,105-109,0.55295,0.95027,1.55,214,203,367,383,1.79
Div2,f,1990-1999,110+,0.66667,1.00000,1.5,11,11,16,16,1.50
Div2,f,2000-2009,0,0.00575,0.00572,0.07,100000,572,99467,8062083,80.62
Div2,f,2000-2009,1-4,0.00021,0.00085,1.66,99428,85,397514,7962615,80.08
Div2,f,2000-2009,5-9,0.00011,0.00053,2.45,99343,53,496580,7565101,76.15
Div2,f,2000-2009,10-14,0.00012,0.00061,2.63,99290,60,496308,7068521,71.19
Div2,f,2000-2009,15-19,0.00028,0.00140,2.85,99230,139,495851,6572214,66.23
Div2,f,2000-2009,20-24,0.00041,0.00203,2.55,99091,201,494964,6076363,61.32
Div2,f,2000-2009,25-29,0.00047,0.00235,2.57,98890,232,493886,5581399,56.44
Div2,f,2000-2009,30-34,0.00064,0.00320,2.64,98658,316,492544,5087513,51.57
Div2,f,2000-2009,35-39,0.00101,0.00503,2.69,98342,495,490566,4594969,46.72
Div2,f,2000-2009,40-44,0.00157,0.00783,2.68,97847,767,487454,4104403,41.95
Div2,f,2000-2009,45-49,0.00240,0.01194,2.66,97080,1159,482685,3616948,37.26
Div2,f,2000-2009,50-54,0.00351,0.01741,2.65,95921,1670,475676,3134263,32.68
Div2,f,2000-2009,55-59,0.00528,0.02610,2.66,94251,2460,465498,2658587,28.21
Div2,f,2000-2009,60-64,0.00839,0.04113,2.66,91791,3776,450111,2193089,23.89
Div2,f,2000-2009,65-69,0.01306,0.06334,2.65,88016,5575,426992,1742978,19.80
Div2,f,2000-2009,70-74,0.02074,0.09886,2.64,82440,8150,393000,1315986,15.96
Div2,f,2000-2009,75-79,0.03366,0.15587,2.63,74291,11580,343993,922986,12.42
Div2,f,2000-2009,80-84,0.06014,0.26280,2.6,62711,16481,274051,578993,9.23
Div2,f,2000-2009,85-89,0.10672,0.42175,2.52,46230,19498,182704,304942,6.60
Div2,f,2000-2009,90-94,0.18336,0.61618,2.34,26732,16472,89836,122238,4.57
Div2,f,2000-2009,95-99,0.29412,0.79078,2.08,10260,8114,27586,32403,3.16
Div2,f,2000-2009,100-104,0.43442,0.90461,1.77,2147,1942,4470,4817,2.24
Div2,f,2000-2009,105-109,0.58683,0.95946,1.49,205,196,335,347,1.69
Div2,f,2000-2009,110+,0.70712,1.00000,1.41,8,8,12,12,1.41
Div2,f,2010-2019,0,0.00467,0.00465,0.07,100000,465,99566,8223339,82.23
Div2,f,2010-2019,1-4,0.00018,0.00071,1.62,99535,71,397973,8123772,81.62
Div2,f,2010-2019,5-9,0.00009,0.00045,2.44,99465,45,497208,7725799,77.67
Div2,f,2010-2019,10-14,0.00010,0.00050,2.75,99420,50,496985,7228591,72.71
Div2,f,2010-2019,15-19,0.00021,0.00106,2.91,99370,105,496628,6731606,67.74
Div2,f,2010-2019,20-24,0.00042,0.00211,2.63,99264,209,495824,6234978,62.81
Div2,f,2010-2019,25-29,0.00055,0.00276,2.61,99055,274,494619,5739153,57.94
Div2,f,2010-2019,30-34,0.00072,0.00360,2.59,98781,356,493048,5244534,53.09
Div2,f,2010-2019,35-39,0.00095,0.00473,2.61,98426,465,491015,4751486,48.27
Div2,f,2010-2019,40-44,0.00134,0.00667,2.65,97960,654,488264,4260472,43.49
Div2,f,2010-2019,45-49,0.00210,0.01043,2.67,97307,1015,484167,3772207,38.77
Div2,f,2010-2019,50-54,0.00325,0.01610,2.64,96292,1551,477804,3288041,34.15
Div2,f,2010-2019,55-59,0.00479,0.02367,2.64,94741,2243,468409,2810237,29.66
Div2,f,2010-2019,60-64,0.00706,0.03470,2.65,92498,3210,454943,2341828,25.32
Div2,f,2010-2019,65-69,0.01084,0.05286,2.66,89288,4720,435403,1886885,21.13
Div2,f,2010-2019,70-74,0.01742,0.08368,2.65,84568,7077,406237,1451482,17.16
Div2,f,2010-2019,75-79,0.02839,0.13303,2.64,77491,10309,363169,1045244,13.49
Div2,f,2010-2019,80-84,0.04894,0.21932,2.63,67183,14734,301046,682075,10.15
Div2,f,2010-2019,85-89,0.08918,0.36656,2.57,52448,19225,215587,381029,7.26
Div2,f,2010-2019,90-94,0.16211,0.57004,2.4,33223,18939,116826,165443,4.98
Div2,f,2010-2019,95-99,0.26789,0.75890,2.14,14284,10840,40466,48617,3.40
Div2,f,2010-2019,100-104,0.40937,0.89090,1.83,3444,3068,7495,8151,2.37
Div2,f,2010-2019,105-109,0.56814,0.95537,1.53,376,359,632,656,1.75
Div2,f,2010-2019,110+,0.69552,1.00000,1.44,17,17,24,24,1.44
