PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div2,b,1960-1969,0,0.02334,0.02287,0.11,100000,2287,97972,6995186,69.95
Div2,b,1960-1969,1,0.00127,0.00127,0.5,97713,124,97652,6897214,70.59
Div2,b,1960-1969,2,0.00083,0.00083,0.5,97590,81,97549,6799562,69.67
Div2,b,1960-1969,3,0.00067,0.00067,0.5,97509,65,97477,6702013,68.73
Div2,b,1960-1969,4,0.00057,0.00057,0.5,97444,55,97416,6604536,67.78
Div2,b,1960-1969,5,0.00051,0.00051,0.5,97389,49,97364,6507120,66.82
Div2,b,1960-1969,6,0.00045,0.00045,0.5,97339,44,97317,6409756,65.85
Div2,b,1960-1969,7,0.00040,0.00040,0.5,97296,39,97276,6312438,64.88
Div2,b,1960-1969,8,0.00036,0.00036,0.5,97256,35,97238,6215163,63.91
Div2,b,1960-1969,9,0.00034,0.00034,0.5,97221,34,97204,6117924,62.93
Div2,b,1960-1969,10,0.00032,0.00032,0.5,97187,31,97172,6020720,61.95
Div2,b,1960-1969,11,0.00032,0.00032,0.5,97156,31,97141,5923548,60.97
Div2,b,1960-1969,12,0.00033,0.00033,0.5,97125,32,97109,5826407,59.99
Div2,b,1960-1969,13,0.00039,0.00039,0.5,97093,38,97074,5729299,59.01
Div2,b,1960-1969,14,0.00043,0.00043,0.5,97055,42,97034,5632225,58.03
Div2,b,1960-1969,15,0.00054,0.00054,0.5,97013,52,96987,5535191,57.06
Div2,b,1960-1969,16,0.00064,0.00064,0.5,96961,63,96929,5438204,56.09
Div2,b,1960-1969,17,0.00083,0.00083,0.5,96898,80,96858,5341275,55.12
Div2,b,1960-1969,18,0.00102,0.00102,0.5,96818,99,96769,5244417,54.17
Div2,b,1960-1969,19,0.00110,0.00110,0.5,96719,106,96666,5147648,53.22
Div2,b,1960-1969,20,0.00110,0.00109,0.5,96613,106,96560,5050982,52.28
Div2,b,1960-1969,21,0.00116,0.00116,0.5,96507,112,96451,4954422,51.34
Div2,b,1960-1969,22,0.00117,0.00117,0.5,96395,112,96339,4857970,50.40
Div2,b,1960-1969,23,0.00113,0.00113,0.5,96283,108,96228,4761631,49.45
Div2,b,1960-1969,24,0.00115,0.00115,0.5,96174,111,96119,4665403,48.51
Div2,b,1960-1969,25,0.00119,0.00118,0.5,96063,114,96007,4569284,47.57
Div2,b,1960-1969,26,0.00118,0.00117,0.5,95950,113,95893,4473277,46.62
Div2,b,1960-1969,27,0.00124,0.00124,0.5,95837,119,95778,4377384,45.68
Div2,b,1960-1969,28,0.00127,0.00127,0.5,95718,122,95658,4281606,44.73
Div2,b,1960-1969,29,0.00131,0.00131,0.5,95597,126,95534,4185949,43.79
Div2,b,1960-1969,30,0.00141,0.00140,0.5,95471,134,95404,4090415,42.84
Div2,b,1960-1969,31,0.00145,0.00144,0.5,95337,138,95268,3995011,41.90
Div2,b,1960-1969,32,0.00154,0.00154,0.5,95199,147,95126,3899743,40.96
Div2,b,1960-1969,33,0.00164,0.00164,0.5,95052,156,94974,3804617,40.03
Div2,b,1960-1969,34,0.00178,0.00178,0.5,94896,169,94812,3709642,39.09
Div2,b,1960-1969,35,0.00198,0.00198,0.5,94728,187,94634,3614830,38.16
Div2,b,1960-1969,36,0.00206,0.00206,0.5,94540,195,94443,3520196,37.23
Div2,b,1960-1969,37,0.00228,0.00228,0.5,94345,215,94238,3425753,36.31
Div2,b,1960-1969,38,0.00251,0.00251,0.5,94130,236,94012,3331516,35.39
Div2,b,1960-1969,39,0.00273,0.00273,0.5,93894,256,93766,3237503,34.48
Div2,b,1960-1969,40,0.00307,0.00306,0.5,93638,287,93494,3143738,33.57
Div2,b,1960-1969,41,0.00320,0.00319,0.5,93351,298,93202,3050243,32.68
Div2,b,1960-1969,42,0.00368,0.00367,0.5,93053,342,92882,2957041,31.78
Div2,b,1960-1969,43,0.00391,0.00390,0.5,92711,361,92530,2864159,30.89
Div2,b,1960-1969,44,0.00424,0.00423,0.5,92349,391,92154,2771629,30.01
Div2,b,1960-1969,45,0.00484,0.00483,0.5,91959,444,91737,2679475,29.14
Div2,b,1960-1969,46,0.00519,0.00517,0.5,91515,473,91278,2587738,28.28
Div2,b,1960-1969,47,0.00579,0.00577,0.5,91042,526,90779,2496460,27.42
Div2,b,1960-1969,48,0.00633,0.00631,0.5,90516,571,90231,2405681,26.58
Div2,b,1960-1969,49,0.00696,0.00693,0.5,89945,624,89633,2315451,25.74
Div2,b,1960-1969,50,0.00788,0.00785,0.5,89321,701,88971,2225818,24.92
Div2,b,1960-1969,51,0.00833,0.00830,0.5,88620,735,88252,2136847,24.11
Div2,b,1960-1969,52,0.00941,0.00936,0.5,87885,823,87473,2048595,23.31
Div2,b,1960-1969,53,0.01017,0.01012,0.5,87062,881,86621,1961122,22.53
Div2,b,1960-1969,54,0.01106,0.01100,0.5,86181,948,85707,1874500,21.75
Div2,b,1960-1969,55,0.01207,0.01199,0.5,85233,1022,84722,1788793,20.99
Div2,b,1960-1969,56,0.01306,0.01297,0.5,84210,1093,83664,1704072,20.24
Div2,b,1960-1969,57,0.01428,0.01418,0.5,83118,1179,82528,1620408,19.50
Div2,b,1960-1969,58,0.01563,0.01551,0.5,81939,1271,81304,1537880,18.77
Div2,b,1960-1969,59,0.01694,0.01680,0.5,80668,1355,79991,1456576,18.06
Div2,b,1960-1969,60,0.01868,0.01851,0.5,79313,1468,78579,1376585,17.36
Div2,b,1960-1969,61,0.01969,0.01949,0.5,77845,1517,77086,1298006,16.67
Div2,b,1960-1969,62,0.02266,0.02241,0.5,76327,1710,75472,1220920,16.00
Div2,b,1960-1969,63,0.02368,0.02341,0.5,74617,1746,73744,1145448,15.35
Div2,b,1960-1969,64,0.02539,0.02507,0.5,72871,1827,71957,1071704,14.71
Div2,b,1960-1969,65,0.02906,0.02864,0.5,71044,2035,70026,999747,14.07
Div2,b,1960-1969,66,0.02960,0.02917,0.5,69009,2013,68002,929721,13.47
Div2,b,1960-1969,67,0.03348,0.03293,0.5,66995,2206,65893,861719,12.86
Div2,b,1960-1969,68,0.03605,0.03541,0.5,64790,2294,63642,795826,12.28
Div2,b,1960-1969,69,0.03834,0.03761,0.5,62495,2351,61320,732184,11.72
Div2,b,1960-1969,70,0.04338,0.04246,0.5,60145,2554,58868,670864,11.15
Div2,b,1960-1969,71,0.04395,0.04301,0.5,57591,2477,56353,611996,10.63
Div2,b,1960-1969,72,0.05189,0.05058,0.5,55114,2788,53720,555643,10.08
Div2,b,1960-1969,73,0.05478,0.05332,0.5,52327,2790,50931,501923,9.59
Div2,b,1960-1969,74,0.05946,0.05775,0.5,49536,2861,48106,450991,9.10
Div2,b,1960-1969,75,0.06671,0.06456,0.5,46676,3013,45169,402885,8.63
Div2,b,1960-1969,76,0.06953,0.06719,0.5,43662,2934,42196,357716,8.19
Div2,b,1960-1969,77,0.07405,0.07141,0.5,40729,2908,39274,315520,7.75
Div2,b,1960-1969,78,0.08321,0.07989,0.5,37820,3021,36310,276246,7.30
Div2,b,1960-1969,79,0.08824,0.08451,0.5,34799,2941,33328,239936,6.89
Div2,b,1960-1969,80,0.10350,0.09841,0.5,31858,3135,30290,206608,6.49
Div2,b,1960-1969,81,0.10375,0.09863,0.5,28723,2833,27306,176318,6.14
Div2,b,1960-1969,82,0.11815,0.11156,0.5,25890,2888,24446,149011,5.76
Div2,b,1960-1969,83,0.12978,0.12187,0.5,23002,2803,21600,124565,5.42
Div2,b,1960-1969,84,0.14289,0.13336,0.5,20198,2694,18852,102966,5.10
Div2,b,1960-1969,85,0.15699,0.14556,0.5,17505,2548,16231,84114,4.81
Div2,b,1960-1969,86,0.16775,0.15477,0.5,14957,2315,13799,67883,4.54
Div2,b,1960-1969,87,0.18151,0.16641,0.5,12642,2104,11590,54084,4.28
Div2,b,1960-1969,88,0.19477,0.17749,0.5,10538,1870,9603,42494,4.03
Div2,b,1960-1969,89,0.21136,0.19116,0.5,8668,1657,7839,32891,3.79
Div2,b,1960-1969,90,0.23675,0.21169,0.5,7011,1484,6269,25052,3.57
Div2,b,1960-1969,91,0.23769,0.21244,0.5,5527,1174,4940,18783,3.40
Div2,b,1960-1969,92,0.26754,0.23597,0.5,4353,1027,3839,13843,3.18
Div2,b,1960-1969,93,0.28500,0.24945,0.5,3325,830,2911,10004,3.01
Div2,b,1960-1969,94,0.30689,0.26607,0.5,2496,664,2164,7094,2.84
Div2,b,1960-1969,95,0.32746,0.28139,0.5,1832,515,1574,4930,2.69
Div2,b,1960-1969,96,0.34975,0.29769,0.5,1316,392,1120,3356,2.55
Div2,b,1960-1969,97,0.37274,0.31419,0.5,925,290,779,2235,2.42
Div2,b,1960-1969,98,0.39636,0.33080,0.5,634,210,529,1456,2.30
Div2,b,1960-1969,99,0.42051,0.34745,0.5,424,147,351,927,2.18
Div2,b,1960-1969,100,0.44508,0.36406,0.5,277,101,226,576,2.08
