Div2: Mid-Atlantic, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1965-1969	38	0.00193	0.00192	0.5	95505	184	95413	3663442	38.36
1965-1969	39	0.00217	0.00217	0.5	95322	206	95218	3568028	37.43
1965-1969	40	0.00236	0.00235	0.5	95115	224	95003	3472810	36.51
1965-1969	41	0.00248	0.00248	0.5	94891	235	94774	3377807	35.60
1965-1969	42	0.00286	0.00285	0.5	94656	270	94521	3283033	34.68
1965-1969	43	0.00302	0.00301	0.5	94386	284	94244	3188512	33.78
1965-1969	44	0.00318	0.00317	0.5	94102	299	93953	3094268	32.88
1965-1969	45	0.00360	0.00359	0.5	93803	337	93635	3000315	31.99
1965-1969	46	0.00390	0.00389	0.5	93466	364	93284	2906680	31.10
1965-1969	47	0.00423	0.00422	0.5	93103	393	92906	2813396	30.22
1965-1969	48	0.00473	0.00472	0.5	92709	437	92491	2720490	29.34
1965-1969	49	0.00510	0.00509	0.5	92272	470	92037	2627999	28.48
1965-1969	50	0.00566	0.00565	0.5	91802	518	91543	2535962	27.62
1965-1969	51	0.00594	0.00593	0.5	91284	541	91013	2444419	26.78
1965-1969	52	0.00646	0.00643	0.5	90743	584	90451	2353405	25.93
1965-1969	53	0.00702	0.00699	0.5	90159	630	89844	2262954	25.10
1965-1969	54	0.00770	0.00767	0.5	89529	686	89186	2173110	24.27
1965-1969	55	0.00828	0.00825	0.5	88842	733	88476	2083924	23.46
1965-1969	56	0.00869	0.00865	0.5	88110	762	87728	1995448	22.65
1965-1969	57	0.00961	0.00957	0.5	87347	836	86929	1907720	21.84
1965-1969	58	0.01051	0.01045	0.5	86512	904	86059	1820791	21.05
1965-1969	59	0.01133	0.01126	0.5	85607	964	85125	1734731	20.26
1965-1969	60	0.01244	0.01237	0.5	84643	1047	84120	1649606	19.49
1965-1969	61	0.01310	0.01301	0.5	83596	1088	83052	1565486	18.73
1965-1969	62	0.01529	0.01518	0.5	82509	1252	81882	1482434	17.97
1965-1969	63	0.01556	0.01544	0.5	81256	1254	80629	1400551	17.24
1965-1969	64	0.01692	0.01678	0.5	80002	1343	79331	1319922	16.50
1965-1969	65	0.01997	0.01977	0.5	78659	1555	77882	1240592	15.77
1965-1969	66	0.02069	0.02048	0.5	77104	1579	76315	1162710	15.08
1965-1969	67	0.02336	0.02309	0.5	75526	1744	74654	1086395	14.38
1965-1969	68	0.02587	0.02554	0.5	73782	1884	72840	1011741	13.71
1965-1969	69	0.02774	0.02736	0.5	71897	1967	70914	938902	13.06
1965-1969	70	0.03176	0.03126	0.5	69931	2186	68838	867988	12.41
1965-1969	71	0.03227	0.03176	0.5	67745	2152	66669	799150	11.80
1965-1969	72	0.03957	0.03881	0.5	65593	2545	64320	732481	11.17
1965-1969	73	0.04215	0.04128	0.5	63048	2603	61746	668161	10.60
1965-1969	74	0.04608	0.04504	0.5	60445	2723	59084	606415	10.03
1965-1969	75	0.05361	0.05221	0.5	57722	3014	56216	547331	9.48
1965-1969	76	0.05601	0.05449	0.5	54709	2981	53218	491115	8.98
1965-1969	77	0.06066	0.05887	0.5	51728	3045	50205	437897	8.47
1965-1969	78	0.06939	0.06707	0.5	48682	3265	47050	387692	7.96
1965-1969	79	0.07476	0.07206	0.5	45417	3273	43781	340642	7.50
1965-1969	80	0.08826	0.08453	0.5	42144	3562	40363	296861	7.04
1965-1969	81	0.08875	0.08498	0.5	38582	3279	36943	256498	6.65
1965-1969	82	0.10212	0.09716	0.5	35303	3430	33588	219555	6.22
1965-1969	83	0.11430	0.10812	0.5	31873	3446	30150	185967	5.83
1965-1969	84	0.12465	0.11734	0.5	28427	3336	26759	155817	5.48
1965-1969	85	0.14085	0.13158	0.5	25091	3302	23441	129058	5.14
1965-1969	86	0.15023	0.13974	0.5	21790	3045	20267	105617	4.85
1965-1969	87	0.16464	0.15212	0.5	18745	2852	17319	85350	4.55
1965-1969	88	0.17743	0.16297	0.5	15894	2590	14598	68030	4.28
1965-1969	89	0.19424	0.17704	0.5	13303	2355	12126	53432	4.02
1965-1969	90	0.21871	0.19715	0.5	10948	2158	9869	41306	3.77
1965-1969	91	0.21942	0.19773	0.5	8790	1738	7921	31437	3.58
1965-1969	92	0.25148	0.22339	0.5	7052	1575	6264	23517	3.33
1965-1969	93	0.26382	0.23308	0.5	5476	1276	4838	17253	3.15
1965-1969	94	0.29314	0.25567	0.5	4200	1074	3663	12414	2.96
1965-1969	95	0.31009	0.26846	0.5	3126	839	2707	8751	2.80
1965-1969	96	0.33289	0.28539	0.5	2287	653	1961	6045	2.64
1965-1969	97	0.35649	0.30256	0.5	1634	494	1387	4084	2.50
1965-1969	98	0.38082	0.31991	0.5	1140	365	957	2697	2.37
1965-1969	99	0.40576	0.33732	0.5	775	261	644	1740	2.24
1965-1969	100	0.43119	0.35472	0.5	514	182	423	1095	2.13
1965-1969	101	0.45700	0.37200	0.5	331	123	270	673	2.03
1965-1969	102	0.48303	0.38907	0.5	208	81	168	403	1.94
1965-1969	103	0.50916	0.40584	0.5	127	52	101	235	1.85
1965-1969	104	0.53524	0.42224	0.5	76	32	60	134	1.77
1965-1969	105	0.56113	0.43819	0.5	44	19	34	74	1.70
1965-1969	106	0.58669	0.45362	0.5	25	11	19	40	1.64
1965-1969	107	0.61179	0.46848	0.5	13	6	10	21	1.58
1965-1969	108	0.63631	0.48273	0.5	7	3	5	11	1.53
1965-1969	109	0.66014	0.49632	0.5	4	2	3	5	1.49
1965-1969	110+	0.68319	1.00000	1.46	2	2	3	3	1.46
1970-1974	0	0.01576	0.01553	0.1	100000	1553	98597	7475634	74.76
1970-1974	1	0.00094	0.00094	0.5	98447	92	98400	7377036	74.93
1970-1974	2	0.00064	0.00064	0.5	98354	63	98323	7278636	74.00
1970-1974	3	0.00052	0.00052	0.5	98291	51	98266	7180313	73.05
1970-1974	4	0.00040	0.00040	0.5	98240	39	98220	7082048	72.09
1970-1974	5	0.00040	0.00040	0.5	98201	39	98181	6983827	71.12
1970-1974	6	0.00035	0.00035	0.5	98162	34	98145	6885646	70.15
1970-1974	7	0.00031	0.00031	0.5	98128	30	98113	6787501	69.17
1970-1974	8	0.00027	0.00027	0.5	98097	26	98084	6689389	68.19
1970-1974	9	0.00027	0.00027	0.5	98071	26	98058	6591304	67.21
1970-1974	10	0.00022	0.00022	0.5	98045	21	98035	6493246	66.23
1970-1974	11	0.00023	0.00023	0.5	98024	22	98013	6395211	65.24
1970-1974	12	0.00026	0.00026	0.5	98002	25	97989	6297198	64.26
1970-1974	13	0.00031	0.00031	0.5	97976	30	97961	6199210	63.27
1970-1974	14	0.00033	0.00033	0.5	97946	32	97930	6101248	62.29
1970-1974	15	0.00036	0.00036	0.5	97914	36	97897	6003318	61.31
1970-1974	16	0.00047	0.00047	0.5	97879	46	97856	5905421	60.33
1970-1974	17	0.00054	0.00054	0.5	97833	53	97806	5807566	59.36
1970-1974	18	0.00060	0.00060	0.5	97780	58	97751	5709759	58.39
1970-1974	19	0.00064	0.00064	0.5	97721	62	97690	5612009	57.43
1970-1974	20	0.00066	0.00066	0.5	97659	65	97627	5514319	56.47
1970-1974	21	0.00068	0.00068	0.5	97594	66	97561	5416692	55.50
1970-1974	22	0.00072	0.00072	0.5	97528	70	97493	5319131	54.54
1970-1974	23	0.00066	0.00066	0.5	97458	64	97426	5221638	53.58
1970-1974	24	0.00070	0.00070	0.5	97394	68	97359	5124212	52.61
1970-1974	25	0.00075	0.00075	0.5	97325	73	97289	5026853	51.65
1970-1974	26	0.00075	0.00075	0.5	97252	73	97216	4929564	50.69
1970-1974	27	0.00079	0.00079	0.5	97180	76	97141	4832348	49.73
1970-1974	28	0.00084	0.00084	0.5	97103	81	97063	4735207	48.76
1970-1974	29	0.00088	0.00088	0.5	97022	85	96979	4638144	47.81
1970-1974	30	0.00092	0.00092	0.5	96937	89	96892	4541165	46.85
1970-1974	31	0.00106	0.00106	0.5	96848	102	96797	4444273	45.89
1970-1974	32	0.00105	0.00105	0.5	96746	102	96695	4347476	44.94
1970-1974	33	0.00120	0.00120	0.5	96644	116	96586	4250781	43.98
1970-1974	34	0.00127	0.00127	0.5	96528	122	96467	4154196	43.04
1970-1974	35	0.00142	0.00142	0.5	96406	137	96337	4057729	42.09
1970-1974	36	0.00146	0.00146	0.5	96269	141	96199	3961392	41.15
1970-1974	37	0.00168	0.00168	0.5	96128	161	96048	3865193	40.21
1970-1974	38	0.00181	0.00181	0.5	95967	174	95880	3769145	39.28
1970-1974	39	0.00194	0.00194	0.5	95793	186	95700	3673265	38.35
1970-1974	40	0.00217	0.00217	0.5	95607	207	95504	3577565	37.42
1970-1974	41	0.00229	0.00229	0.5	95400	218	95291	3482061	36.50
1970-1974	42	0.00265	0.00265	0.5	95182	252	95056	3386770	35.58
1970-1974	43	0.00298	0.00298	0.5	94930	283	94789	3291714	34.68
1970-1974	44	0.00299	0.00298	0.5	94647	282	94506	3196925	33.78
1970-1974	45	0.00328	0.00328	0.5	94365	309	94211	3102419	32.88
1970-1974	46	0.00381	0.00380	0.5	94056	358	93877	3008208	31.98
1970-1974	47	0.00397	0.00396	0.5	93698	371	93513	2914331	31.10
1970-1974	48	0.00431	0.00430	0.5	93327	402	93126	2820819	30.23
1970-1974	49	0.00478	0.00477	0.5	92925	443	92704	2727692	29.35
1970-1974	50	0.00500	0.00498	0.5	92482	461	92252	2634989	28.49
1970-1974	51	0.00529	0.00528	0.5	92021	485	91779	2542737	27.63
1970-1974	52	0.00604	0.00603	0.5	91536	552	91260	2450958	26.78
1970-1974	53	0.00646	0.00644	0.5	90984	586	90691	2359698	25.94
1970-1974	54	0.00699	0.00696	0.5	90398	630	90083	2269007	25.10
1970-1974	55	0.00757	0.00754	0.5	89769	677	89430	2178924	24.27
1970-1974	56	0.00828	0.00824	0.5	89091	734	88724	2089494	23.45
1970-1974	57	0.00890	0.00886	0.5	88357	783	87966	2000769	22.64
1970-1974	58	0.00968	0.00963	0.5	87574	843	87153	1912804	21.84
1970-1974	59	0.01048	0.01043	0.5	86731	904	86279	1825651	21.05
1970-1974	60	0.01178	0.01172	0.5	85826	1005	85324	1739372	20.27
1970-1974	61	0.01235	0.01228	0.5	84821	1041	84300	1654049	19.50
1970-1974	62	0.01386	0.01376	0.5	83780	1153	83203	1569748	18.74
1970-1974	63	0.01434	0.01424	0.5	82627	1177	82039	1486545	17.99
1970-1974	64	0.01574	0.01562	0.5	81450	1272	80814	1404506	17.24
1970-1974	65	0.01808	0.01792	0.5	80178	1436	79460	1323692	16.51
1970-1974	66	0.01890	0.01873	0.5	78742	1474	78005	1244232	15.80
1970-1974	67	0.02123	0.02101	0.5	77267	1623	76456	1166228	15.09
1970-1974	68	0.02235	0.02210	0.5	75644	1672	74808	1089772	14.41
1970-1974	69	0.02507	0.02476	0.5	73972	1832	73056	1014964	13.72
1970-1974	70	0.02868	0.02827	0.5	72140	2039	71121	941907	13.06
1970-1974	71	0.02998	0.02953	0.5	70101	2070	69066	870787	12.42
1970-1974	72	0.03476	0.03416	0.5	68031	2324	66869	801721	11.78
1970-1974	73	0.03798	0.03727	0.5	65707	2449	64482	734852	11.18
1970-1974	74	0.04221	0.04134	0.5	63257	2615	61950	670370	10.60
1970-1974	75	0.04745	0.04635	0.5	60643	2811	59237	608420	10.03
1970-1974	76	0.05087	0.04960	0.5	57832	2869	56397	549183	9.50
1970-1974	77	0.05510	0.05362	0.5	54963	2947	53489	492786	8.97
1970-1974	78	0.06380	0.06183	0.5	52016	3216	50408	439296	8.45
1970-1974	79	0.06897	0.06668	0.5	48800	3254	47173	388888	7.97
1970-1974	80	0.07845	0.07549	0.5	45546	3438	43827	341715	7.50
1970-1974	81	0.08139	0.07821	0.5	42108	3293	40462	297888	7.07
1970-1974	82	0.09237	0.08829	0.5	38815	3427	37102	257426	6.63
1970-1974	83	0.10323	0.09816	0.5	35388	3474	33651	220325	6.23
1970-1974	84	0.11332	0.10724	0.5	31914	3423	30203	186674	5.85
1970-1974	85	0.12554	0.11812	0.5	28492	3366	26809	156470	5.49
1970-1974	86	0.13878	0.12977	0.5	25126	3261	23496	129661	5.16
1970-1974	87	0.14848	0.13822	0.5	21866	3022	20354	106165	4.86
1970-1974	88	0.16337	0.15103	0.5	18843	2846	17420	85811	4.55
1970-1974	89	0.17693	0.16255	0.5	15997	2600	14697	68391	4.28
1970-1974	90	0.19984	0.18168	0.5	13397	2434	12180	53693	4.01
1970-1974	91	0.20227	0.18370	0.5	10963	2014	9956	41513	3.79
1970-1974	92	0.23309	0.20876	0.5	8949	1868	8015	31557	3.53
1970-1974	93	0.24956	0.22187	0.5	7081	1571	6295	23542	3.32
1970-1974	94	0.27173	0.23922	0.5	5510	1318	4851	17247	3.13
1970-1974	95	0.28912	0.25260	0.5	4192	1059	3662	12396	2.96
1970-1974	96	0.31129	0.26937	0.5	3133	844	2711	8734	2.79
1970-1974	97	0.33437	0.28647	0.5	2289	656	1961	6023	2.63
1970-1974	98	0.35827	0.30384	0.5	1633	496	1385	4062	2.49
1970-1974	99	0.38289	0.32137	0.5	1137	365	954	2676	2.35
1970-1974	100	0.40813	0.33896	0.5	772	262	641	1722	2.23
1970-1974	101	0.43386	0.35652	0.5	510	182	419	1081	2.12
1970-1974	102	0.45996	0.37395	0.5	328	123	267	662	2.02
1970-1974	103	0.48627	0.39117	0.5	205	80	165	395	1.92
1970-1974	104	0.51266	0.40806	0.5	125	51	100	230	1.84
1970-1974	105	0.53899	0.42457	0.5	74	31	58	130	1.76
1970-1974	106	0.56509	0.44060	0.5	43	19	33	72	1.69
1970-1974	107	0.59084	0.45610	0.5	24	11	18	39	1.63
1970-1974	108	0.61611	0.47101	0.5	13	6	10	20	1.57
1970-1974	109	0.64076	0.48528	0.5	7	3	5	11	1.53
1970-1974	110+	0.66468	1.00000	1.5	4	4	5	5	1.50
1975-1979	0	0.01314	0.01298	0.09	100000	1298	98818	7659215	76.59
1975-1979	1	0.00078	0.00078	0.5	98702	77	98663	7560397	76.60
1975-1979	2	0.00051	0.00051	0.5	98624	51	98599	7461733	75.66
1975-1979	3	0.00037	0.00037	0.5	98574	36	98556	7363134	74.70
1975-1979	4	0.00037	0.00037	0.5	98537	36	98519	7264579	73.72
1975-1979	5	0.00033	0.00033	0.5	98501	32	98485	7166060	72.75
1975-1979	6	0.00027	0.00027	0.5	98469	27	98456	7067574	71.77
1975-1979	7	0.00025	0.00025	0.5	98442	24	98430	6969119	70.79
1975-1979	8	0.00024	0.00024	0.5	98418	24	98406	6870688	69.81
1975-1979	9	0.00021	0.00021	0.5	98394	21	98384	6772282	68.83
1975-1979	10	0.00020	0.00020	0.5	98373	20	98363	6673898	67.84
1975-1979	11	0.00021	0.00021	0.5	98353	21	98343	6575535	66.86
1975-1979	12	0.00020	0.00020	0.5	98333	20	98323	6477192	65.87
1975-1979	13	0.00023	0.00023	0.5	98313	22	98302	6378869	64.88
1975-1979	14	0.00027	0.00027	0.5	98291	27	98277	6280567	63.90
1975-1979	15	0.00033	0.00033	0.5	98264	33	98247	6182290	62.92
1975-1979	16	0.00038	0.00038	0.5	98231	38	98212	6084043	61.94
1975-1979	17	0.00048	0.00048	0.5	98193	48	98170	5985831	60.96
1975-1979	18	0.00053	0.00053	0.5	98146	52	98120	5887661	59.99
1975-1979	19	0.00051	0.00051	0.5	98094	50	98069	5789541	59.02
1975-1979	20	0.00054	0.00054	0.5	98044	53	98017	5691473	58.05
1975-1979	21	0.00056	0.00056	0.5	97990	55	97963	5593456	57.08
1975-1979	22	0.00055	0.00055	0.5	97936	54	97909	5495493	56.11
1975-1979	23	0.00059	0.00059	0.5	97882	57	97853	5397584	55.14
1975-1979	24	0.00060	0.00060	0.5	97824	59	97795	5299731	54.18
1975-1979	25	0.00061	0.00061	0.5	97766	60	97736	5201935	53.21
1975-1979	26	0.00070	0.00070	0.5	97706	68	97672	5104200	52.24
1975-1979	27	0.00064	0.00064	0.5	97638	63	97606	5006528	51.28
1975-1979	28	0.00069	0.00069	0.5	97575	67	97542	4908921	50.31
1975-1979	29	0.00073	0.00073	0.5	97508	71	97472	4811380	49.34
1975-1979	30	0.00073	0.00073	0.5	97437	71	97401	4713908	48.38
1975-1979	31	0.00078	0.00078	0.5	97366	76	97328	4616506	47.41
1975-1979	32	0.00089	0.00089	0.5	97289	87	97246	4519179	46.45
