PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,f,1970-1974,90-94,0.22080,0.68474,2.23,15154,10376,46995,60974,4.02
Reg2,f,1970-1974,95-99,0.32363,0.82007,1.99,4777,3918,12106,13979,2.93
Reg2,f,1970-1974,100-104,0.44941,0.91051,1.73,860,783,1742,1873,2.18
Reg2,f,1970-1974,105-109,0.58260,0.95746,1.49,77,74,126,131,1.71
Reg2,f,1970-1974,110+,0.68818,1.00000,1.45,3,3,5,5,1.45
Reg2,f,1975-1979,0,0.01277,0.01262,0.09,100000,1262,98850,7717761,77.18
Reg2,f,1975-1979,1-4,0.00058,0.00231,1.65,98738,228,394415,7618911,77.16
Reg2,f,1975-1979,5-9,0.00026,0.00132,2.34,98510,130,492201,7224496,73.34
Reg2,f,1975-1979,10-14,0.00024,0.00119,2.71,98379,117,491628,6732295,68.43
Reg2,f,1975-1979,15-19,0.00055,0.00274,2.72,98262,269,490695,6240667,63.51
Reg2,f,1975-1979,20-24,0.00062,0.00308,2.49,97993,302,489205,5749972,58.68
Reg2,f,1975-1979,25-29,0.00066,0.00331,2.56,97691,323,487665,5260767,53.85
Reg2,f,1975-1979,30-34,0.00085,0.00426,2.65,97367,415,485862,4773103,49.02
Reg2,f,1975-1979,35-39,0.00129,0.00644,2.67,96952,625,483305,4287240,44.22
Reg2,f,1975-1979,40-44,0.00210,0.01045,2.68,96328,1006,479307,3803935,39.49
Reg2,f,1975-1979,45-49,0.00327,0.01622,2.66,95322,1546,472990,3324629,34.88
Reg2,f,1975-1979,50-54,0.00505,0.02495,2.65,93775,2339,463371,2851639,30.41
Reg2,f,1975-1979,55-59,0.00752,0.03695,2.65,91436,3378,449243,2388268,26.12
Reg2,f,1975-1979,60-64,0.01145,0.05574,2.64,88057,4908,428694,1939025,22.02
Reg2,f,1975-1979,65-69,0.01730,0.08312,2.64,83149,6911,399423,1510331,18.16
Reg2,f,1975-1979,70-74,0.02691,0.12648,2.63,76238,9643,358328,1110908,14.57
Reg2,f,1975-1979,75-79,0.04411,0.19957,2.61,66595,13290,301277,752580,11.30
Reg2,f,1975-1979,80-84,0.07396,0.31341,2.57,53305,16706,225880,451303,8.47
Reg2,f,1975-1979,85-89,0.12272,0.46707,2.44,36599,17094,139288,225423,6.16
Reg2,f,1975-1979,90-94,0.19536,0.63825,2.28,19505,12449,63724,86135,4.42
Reg2,f,1975-1979,95-99,0.29394,0.78830,2.06,7056,5562,18923,22411,3.18
Reg2,f,1975-1979,100-104,0.41668,0.89275,1.8,1494,1334,3200,3489,2.34
Reg2,f,1975-1979,105-109,0.55102,0.94934,1.55,160,152,276,288,1.80
Reg2,f,1975-1979,110+,0.65982,1.00000,1.52,8,8,12,12,1.52
Reg2,f,1980-1984,0,0.01023,0.01014,0.08,100000,1014,99069,7814988,78.15
Reg2,f,1980-1984,1-4,0.00048,0.00192,1.61,98986,190,395490,7715919,77.95
Reg2,f,1980-1984,5-9,0.00021,0.00107,2.33,98796,106,493699,7320430,74.10
Reg2,f,1980-1984,10-14,0.00020,0.00101,2.68,98690,100,493220,6826731,69.17
Reg2,f,1980-1984,15-19,0.00046,0.00229,2.73,98591,226,492442,6333510,64.24
Reg2,f,1980-1984,20-24,0.00052,0.00262,2.53,98365,258,491188,5841069,59.38
Reg2,f,1980-1984,25-29,0.00058,0.00292,2.58,98107,286,489843,5349881,54.53
Reg2,f,1980-1984,30-34,0.00075,0.00373,2.65,97821,365,488247,4860038,49.68
Reg2,f,1980-1984,35-39,0.00110,0.00548,2.69,97456,534,486047,4371790,44.86
Reg2,f,1980-1984,40-44,0.00178,0.00887,2.69,96922,860,482619,3885743,40.09
Reg2,f,1980-1984,45-49,0.00294,0.01459,2.7,96061,1402,477080,3403124,35.43
Reg2,f,1980-1984,50-54,0.00468,0.02313,2.64,94660,2190,468139,2926044,30.91
Reg2,f,1980-1984,55-59,0.00722,0.03549,2.66,92470,3282,454682,2457905,26.58
Reg2,f,1980-1984,60-64,0.01119,0.05452,2.65,89188,4862,434525,2003223,22.46
Reg2,f,1980-1984,65-69,0.01681,0.08086,2.64,84326,6819,405515,1568697,18.60
Reg2,f,1980-1984,70-74,0.02591,0.12204,2.62,77507,9459,364989,1163183,15.01
Reg2,f,1980-1984,75-79,0.04101,0.18671,2.61,68048,12706,309849,798193,11.73
Reg2,f,1980-1984,80-84,0.06892,0.29521,2.57,55343,16338,237053,488345,8.82
Reg2,f,1980-1984,85-89,0.11461,0.44405,2.47,39005,17320,151123,251292,6.44
Reg2,f,1980-1984,90-94,0.18411,0.61608,2.32,21685,13360,72563,100169,4.62
Reg2,f,1980-1984,95-99,0.27927,0.77057,2.09,8325,6415,22971,27605,3.32
Reg2,f,1980-1984,100-104,0.39962,0.88209,1.83,1910,1685,4216,4634,2.43
Reg2,f,1980-1984,105-109,0.53363,0.94419,1.58,225,213,398,418,1.86
Reg2,f,1980-1984,110+,0.64337,1.00000,1.55,13,13,20,20,1.55
Reg2,f,1985-1989,0,0.00907,0.00900,0.08,100000,900,99171,7857681,78.58
Reg2,f,1985-1989,1-4,0.00044,0.00175,1.59,99100,174,395981,7758511,78.29
Reg2,f,1985-1989,5-9,0.00020,0.00098,2.41,98926,97,494381,7362529,74.42
Reg2,f,1985-1989,10-14,0.00020,0.00098,2.77,98830,97,493931,6868149,69.49
Reg2,f,1985-1989,15-19,0.00046,0.00232,2.67,98732,229,493126,6374218,64.56
Reg2,f,1985-1989,20-24,0.00049,0.00246,2.53,98503,243,491915,5881092,59.70
Reg2,f,1985-1989,25-29,0.00057,0.00285,2.58,98260,280,490625,5389176,54.85
Reg2,f,1985-1989,30-34,0.00073,0.00365,2.63,97981,358,489054,4898551,50.00
Reg2,f,1985-1989,35-39,0.00104,0.00521,2.67,97623,509,486931,4409497,45.17
Reg2,f,1985-1989,40-44,0.00163,0.00811,2.69,97114,788,483750,3922566,40.39
Reg2,f,1985-1989,45-49,0.00268,0.01331,2.71,96326,1282,478700,3438816,35.70
Reg2,f,1985-1989,50-54,0.00446,0.02210,2.69,95044,2100,470372,2960116,31.14
Reg2,f,1985-1989,55-59,0.00698,0.03434,2.66,92944,3192,457258,2489744,26.79
Reg2,f,1985-1989,60-64,0.01100,0.05361,2.65,89753,4811,437459,2032486,22.65
Reg2,f,1985-1989,65-69,0.01646,0.07920,2.62,84941,6728,408717,1595027,18.78
Reg2,f,1985-1989,70-74,0.02557,0.12057,2.63,78213,9430,368756,1186310,15.17
Reg2,f,1985-1989,75-79,0.03971,0.18137,2.61,68783,12475,314133,817554,11.89
Reg2,f,1985-1989,80-84,0.06635,0.28574,2.57,56308,16089,242508,503421,8.94
Reg2,f,1985-1989,85-89,0.11224,0.43746,2.48,40218,17594,156747,260912,6.49
Reg2,f,1985-1989,90-94,0.18413,0.61639,2.32,22625,13946,75735,104165,4.60
Reg2,f,1985-1989,95-99,0.28285,0.77562,2.09,8679,6732,23800,28429,3.28
Reg2,f,1985-1989,100-104,0.40837,0.88819,1.82,1947,1730,4236,4630,2.38
Reg2,f,1985-1989,105-109,0.54738,0.94861,1.56,218,207,377,394,1.81
Reg2,f,1985-1989,110+,0.66034,1.00000,1.51,11,11,17,17,1.51
Reg2,f,1990-1994,0,0.00829,0.00823,0.08,100000,823,99240,7914582,79.15
Reg2,f,1990-1994,1-4,0.00039,0.00155,1.57,99177,154,396333,7815342,78.80
Reg2,f,1990-1994,5-9,0.00018,0.00089,2.33,99023,88,494880,7419009,74.92
Reg2,f,1990-1994,10-14,0.00018,0.00091,2.82,98935,91,494476,6924130,69.99
Reg2,f,1990-1994,15-19,0.00046,0.00229,2.64,98844,227,493686,6429653,65.05
Reg2,f,1990-1994,20-24,0.00046,0.00231,2.51,98618,228,492522,5935967,60.19
Reg2,f,1990-1994,25-29,0.00056,0.00278,2.59,98390,273,491293,5443445,55.33
Reg2,f,1990-1994,30-34,0.00073,0.00364,2.62,98117,357,489734,4952153,50.47
Reg2,f,1990-1994,35-39,0.00103,0.00516,2.64,97760,504,487606,4462419,45.65
Reg2,f,1990-1994,40-44,0.00154,0.00767,2.66,97256,746,484535,3974813,40.87
Reg2,f,1990-1994,45-49,0.00249,0.01237,2.7,96510,1194,479804,3490278,36.16
Reg2,f,1990-1994,50-54,0.00410,0.02032,2.68,95316,1937,472084,3010474,31.58
Reg2,f,1990-1994,55-59,0.00659,0.03246,2.68,93379,3031,459861,2538390,27.18
Reg2,f,1990-1994,60-64,0.01040,0.05074,2.65,90349,4584,440988,2078530,23.01
Reg2,f,1990-1994,65-69,0.01610,0.07754,2.64,85764,6650,413144,1637541,19.09
Reg2,f,1990-1994,70-74,0.02462,0.11631,2.62,79114,9202,373702,1224398,15.48
Reg2,f,1990-1994,75-79,0.03788,0.17364,2.6,69913,12139,320457,850696,12.17
Reg2,f,1990-1994,80-84,0.06366,0.27581,2.58,57773,15934,250306,530239,9.18
Reg2,f,1990-1994,85-89,0.10669,0.42083,2.49,41839,17607,165025,279933,6.69
Reg2,f,1990-1994,90-94,0.17659,0.60099,2.34,24232,14563,82471,114908,4.74
Reg2,f,1990-1994,95-99,0.27476,0.76552,2.11,9669,7402,26939,32437,3.35
Reg2,f,1990-1994,100-104,0.39948,0.88259,1.84,2267,2001,5009,5498,2.43
Reg2,f,1990-1994,105-109,0.53896,0.94619,1.57,266,252,467,489,1.84
Reg2,f,1990-1994,110+,0.65298,1.00000,1.53,14,14,22,22,1.53
Reg2,f,1995-1999,0,0.00726,0.00721,0.07,100000,721,99332,7932326,79.32
Reg2,f,1995-1999,1-4,0.00033,0.00132,1.63,99279,131,396808,7832994,78.90
Reg2,f,1995-1999,5-9,0.00016,0.00079,2.36,99148,78,495536,7436186,75.00
Reg2,f,1995-1999,10-14,0.00018,0.00089,2.71,99070,88,495149,6940651,70.06
Reg2,f,1995-1999,15-19,0.00043,0.00215,2.63,98982,213,494408,6445502,65.12
Reg2,f,1995-1999,20-24,0.00044,0.00221,2.51,98769,219,493302,5951094,60.25
Reg2,f,1995-1999,25-29,0.00053,0.00267,2.57,98551,263,492115,5457792,55.38
Reg2,f,1995-1999,30-34,0.00072,0.00358,2.65,98288,352,490614,4965677,50.52
Reg2,f,1995-1999,35-39,0.00108,0.00537,2.65,97936,526,488446,4475062,45.69
Reg2,f,1995-1999,40-44,0.00159,0.00790,2.66,97411,769,485256,3986616,40.93
Reg2,f,1995-1999,45-49,0.00241,0.01199,2.68,96641,1159,480517,3501360,36.23
Reg2,f,1995-1999,50-54,0.00384,0.01903,2.7,95482,1817,473224,3020843,31.64
Reg2,f,1995-1999,55-59,0.00626,0.03084,2.66,93665,2888,461581,2547619,27.20
Reg2,f,1995-1999,60-64,0.01020,0.04980,2.66,90777,4521,443323,2086039,22.98
Reg2,f,1995-1999,65-69,0.01571,0.07575,2.64,86256,6534,415860,1642716,19.04
Reg2,f,1995-1999,70-74,0.02443,0.11545,2.62,79722,9204,376738,1226855,15.39
Reg2,f,1995-1999,75-79,0.03779,0.17337,2.62,70518,12226,323536,850117,12.06
Reg2,f,1995-1999,80-84,0.06427,0.27812,2.58,58293,16213,252240,526582,9.03
Reg2,f,1995-1999,85-89,0.10984,0.43074,2.5,42080,18126,165020,274342,6.52
Reg2,f,1995-1999,90-94,0.18499,0.61891,2.33,23955,14826,80144,109321,4.56
Reg2,f,1995-1999,95-99,0.29059,0.78579,2.08,9129,7173,24686,29178,3.20
Reg2,f,1995-1999,100-104,0.42372,0.89802,1.79,1956,1756,4144,4492,2.30
Reg2,f,1995-1999,105-109,0.56945,0.95494,1.52,199,190,334,348,1.74
Reg2,f,1995-1999,110+,0.68611,1.00000,1.46,9,9,13,13,1.46
Reg2,f,2000-2004,0,0.00670,0.00666,0.07,100000,666,99381,7969772,79.70
Reg2,f,2000-2004,1-4,0.00028,0.00111,1.57,99334,110,397066,7870391,79.23
Reg2,f,2000-2004,5-9,0.00013,0.00067,2.4,99223,66,495943,7473325,75.32
Reg2,f,2000-2004,10-14,0.00015,0.00077,2.75,99157,77,495612,6977382,70.37
Reg2,f,2000-2004,15-19,0.00039,0.00193,2.68,99080,191,494958,6481770,65.42
Reg2,f,2000-2004,20-24,0.00045,0.00223,2.53,98889,220,493901,5986812,60.54
Reg2,f,2000-2004,25-29,0.00050,0.00251,2.62,98669,248,492753,5492910,55.67
Reg2,f,2000-2004,30-34,0.00070,0.00348,2.62,98421,343,491290,5000157,50.80
Reg2,f,2000-2004,35-39,0.00106,0.00527,2.7,98078,517,489201,4508867,45.97
Reg2,f,2000-2004,40-44,0.00166,0.00828,2.67,97561,808,485924,4019667,41.20
Reg2,f,2000-2004,45-49,0.00249,0.01240,2.65,96753,1200,480947,3533742,36.52
Reg2,f,2000-2004,50-54,0.00370,0.01834,2.68,95554,1753,473699,3052795,31.95
Reg2,f,2000-2004,55-59,0.00589,0.02904,2.7,93801,2724,462727,2579097,27.50
Reg2,f,2000-2004,60-64,0.00949,0.04644,2.68,91077,4229,445554,2116370,23.24
Reg2,f,2000-2004,65-69,0.01484,0.07168,2.65,86848,6225,419584,1670816,19.24
Reg2,f,2000-2004,70-74,0.02328,0.11030,2.63,80623,8893,382020,1251232,15.52
Reg2,f,2000-2004,75-79,0.03688,0.16948,2.61,71730,12157,329650,869212,12.12
Reg2,f,2000-2004,80-84,0.06271,0.27245,2.6,59573,16231,258840,539562,9.06
Reg2,f,2000-2004,85-89,0.10964,0.43049,2.51,43342,18658,170174,280722,6.48
Reg2,f,2000-2004,90-94,0.18888,0.62775,2.33,24684,15495,82037,110548,4.48
Reg2,f,2000-2004,95-99,0.30044,0.79791,2.06,9189,7332,24403,28511,3.10
Reg2,f,2000-2004,100-104,0.44116,0.90809,1.76,1857,1686,3822,4108,2.21
Reg2,f,2000-2004,105-109,0.59283,0.96076,1.48,171,164,277,286,1.68
Reg2,f,2000-2004,110+,0.71194,1.00000,1.4,7,7,9,9,1.40
Reg2,f,2005-2009,0,0.00646,0.00642,0.07,100000,642,99403,8043145,80.43
Reg2,f,2005-2009,1-4,0.00025,0.00101,1.52,99358,100,397183,7943741,79.95
Reg2,f,2005-2009,5-9,0.00012,0.00061,2.43,99258,61,496132,7546559,76.03
Reg2,f,2005-2009,10-14,0.00013,0.00065,2.72,99197,65,495837,7050426,71.08
Reg2,f,2005-2009,15-19,0.00034,0.00169,2.74,99132,168,495282,6554589,66.12
Reg2,f,2005-2009,20-24,0.00044,0.00218,2.59,98964,216,494302,6059307,61.23
Reg2,f,2005-2009,25-29,0.00055,0.00273,2.6,98748,270,493095,5565005,56.36
Reg2,f,2005-2009,30-34,0.00070,0.00351,2.62,98478,346,491570,5071910,51.50
Reg2,f,2005-2009,35-39,0.00102,0.00510,2.67,98133,500,489499,4580340,46.67
Reg2,f,2005-2009,40-44,0.00164,0.00818,2.68,97632,798,486308,4090842,41.90
Reg2,f,2005-2009,45-49,0.00255,0.01265,2.66,96834,1225,481299,3604533,37.22
Reg2,f,2005-2009,50-54,0.00370,0.01834,2.62,95609,1753,473877,3123235,32.67
Reg2,f,2005-2009,55-59,0.00540,0.02666,2.66,93856,2502,463425,2649358,28.23
Reg2,f,2005-2009,60-64,0.00862,0.04224,2.68,91354,3859,447800,2185934,23.93
Reg2,f,2005-2009,65-69,0.01346,0.06524,2.65,87495,5708,424040,1738133,19.87
Reg2,f,2005-2009,70-74,0.02134,0.10160,2.64,81787,8310,389310,1314093,16.07
Reg2,f,2005-2009,75-79,0.03398,0.15721,2.62,73477,11552,339948,924782,12.59
