Reg2: , Lifetables (period 5x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1980-1989	25-29	0.00155	0.00772	2.51	96920	748	482735	4686192	48.35
1980-1989	30-34	0.00167	0.00832	2.54	96172	800	478893	4203456	43.71
1980-1989	35-39	0.00209	0.01041	2.61	95372	992	474483	3724563	39.05
1980-1989	40-44	0.00296	0.01468	2.66	94379	1386	468646	3250080	34.44
1980-1989	45-49	0.00480	0.02372	2.68	92993	2206	459855	2781434	29.91
1980-1989	50-54	0.00803	0.03940	2.68	90788	3577	445624	2321579	25.57
1980-1989	55-59	0.01305	0.06333	2.66	87211	5523	423136	1875955	21.51
1980-1989	60-64	0.02058	0.09811	2.63	81688	8014	389447	1452819	17.79
1980-1989	65-69	0.03154	0.14662	2.61	73674	10802	342534	1063372	14.43
1980-1989	70-74	0.04873	0.21787	2.57	62872	13698	281115	720837	11.47
1980-1989	75-79	0.07267	0.30789	2.52	49174	15140	208326	439722	8.94
1980-1989	80-84	0.11010	0.42954	2.44	34033	14619	132782	231396	6.80
1980-1989	85-89	0.16483	0.57221	2.33	19415	11109	67399	98613	5.08
1980-1989	90-94	0.24239	0.71850	2.17	8305	5967	24620	31215	3.76
1980-1989	95-99	0.33894	0.83273	1.95	2338	1947	5744	6595	2.82
1980-1989	100-104	0.45067	0.90966	1.72	391	356	789	851	2.18
1980-1989	105-109	0.56801	0.95293	1.51	35	34	59	62	1.75
1980-1989	110+	0.66187	1.00000	1.51	2	2	3	3	1.51
1990-1999	0	0.00975	0.00966	0.07	100000	966	99102	7309468	73.09
1990-1999	1-4	0.00045	0.00180	1.65	99034	178	395717	7210366	72.81
1990-1999	5-9	0.00022	0.00109	2.34	98856	108	493992	6814649	68.94
1990-1999	10-14	0.00029	0.00143	2.93	98748	141	493447	6320657	64.01
1990-1999	15-19	0.00112	0.00556	2.88	98607	549	491871	5827210	59.10
1990-1999	20-24	0.00146	0.00729	2.48	98058	714	488492	5335339	54.41
1990-1999	25-29	0.00142	0.00707	2.53	97344	688	485019	4846847	49.79
1990-1999	30-34	0.00171	0.00854	2.58	96655	825	481276	4361828	45.13
1990-1999	35-39	0.00214	0.01064	2.59	95830	1020	476696	3880552	40.49
1990-1999	40-44	0.00294	0.01458	2.63	94811	1382	470776	3403856	35.90
1990-1999	45-49	0.00425	0.02105	2.65	93428	1966	462519	2933080	31.39
1990-1999	50-54	0.00650	0.03201	2.68	91462	2927	450505	2470561	27.01
1990-1999	55-59	0.01050	0.05126	2.67	88535	4539	432091	2020056	22.82
1990-1999	60-64	0.01705	0.08197	2.65	83996	6885	403787	1587966	18.91
1990-1999	65-69	0.02705	0.12707	2.63	77111	9799	362302	1184179	15.36
1990-1999	70-74	0.04150	0.18855	2.58	67312	12692	305835	821877	12.21
1990-1999	75-79	0.06330	0.27413	2.56	54620	14973	236538	516042	9.45
1990-1999	80-84	0.10190	0.40537	2.48	39647	16072	157726	279505	7.05
1990-1999	85-89	0.15883	0.55888	2.35	23575	13176	82954	121779	5.17
1990-1999	90-94	0.24284	0.72042	2.18	10400	7492	30852	38825	3.73
1990-1999	95-99	0.34899	0.84297	1.93	2907	2451	7023	7973	2.74
1990-1999	100-104	0.47238	0.92082	1.69	457	420	890	950	2.08
1990-1999	105-109	0.59992	0.96112	1.46	36	35	58	60	1.66
1990-1999	110+	0.69988	1.00000	1.43	1	1	2	2	1.43
2000-2009	0	0.00809	0.00803	0.07	100000	803	99250	7505233	75.05
2000-2009	1-4	0.00033	0.00133	1.6	99197	132	396472	7405983	74.66
2000-2009	5-9	0.00016	0.00079	2.39	99065	78	495122	7009511	70.76
2000-2009	10-14	0.00021	0.00105	2.86	98987	104	494713	6514389	65.81
2000-2009	15-19	0.00085	0.00424	2.96	98884	419	493561	6019676	60.88
2000-2009	20-24	0.00133	0.00663	2.53	98465	653	490711	5526115	56.12
2000-2009	25-29	0.00133	0.00664	2.5	97811	650	487434	5035403	51.48
2000-2009	30-34	0.00143	0.00713	2.56	97162	692	484115	4547969	46.81
2000-2009	35-39	0.00184	0.00915	2.63	96469	882	480253	4063854	42.13
2000-2009	40-44	0.00273	0.01354	2.66	95587	1295	474903	3583601	37.49
2000-2009	45-49	0.00417	0.02067	2.65	94292	1949	466880	3108698	32.97
2000-2009	50-54	0.00620	0.03054	2.63	92343	2820	455040	2641817	28.61
2000-2009	55-59	0.00902	0.04414	2.64	89522	3952	438275	2186777	24.43
2000-2009	60-64	0.01391	0.06733	2.65	85571	5761	414322	1748502	20.43
2000-2009	65-69	0.02129	0.10133	2.63	79810	8087	379858	1334180	16.72
2000-2009	70-74	0.03335	0.15447	2.62	71723	11079	332199	954322	13.31
2000-2009	75-79	0.05269	0.23367	2.58	60643	14171	268942	622123	10.26
2000-2009	80-84	0.08671	0.35705	2.53	46473	16593	191350	353181	7.60
2000-2009	85-89	0.14499	0.52727	2.41	29880	15755	108661	161831	5.42
2000-2009	90-94	0.23828	0.71610	2.21	14125	10115	42449	53170	3.76
2000-2009	95-99	0.35779	0.85248	1.93	4010	3419	9554	10721	2.67
2000-2009	100-104	0.49952	0.93329	1.64	592	552	1105	1166	1.97
2000-2009	105-109	0.64255	0.97002	1.4	39	38	60	61	1.55
2000-2009	110+	0.75032	1.00000	1.33	1	1	2	2	1.33
2010-2019	0	0.00698	0.00694	0.06	100000	694	99350	7602113	76.02
2010-2019	1-4	0.00028	0.00112	1.64	99306	111	396962	7502763	75.55
2010-2019	5-9	0.00013	0.00065	2.43	99195	64	495808	7105801	71.63
2010-2019	10-14	0.00018	0.00090	2.85	99130	89	495460	6609993	66.68
2010-2019	15-19	0.00072	0.00357	2.98	99041	354	494492	6114532	61.74
2010-2019	20-24	0.00132	0.00656	2.62	98688	647	491900	5620041	56.95
2010-2019	25-29	0.00159	0.00794	2.54	98041	778	488284	5128141	52.31
2010-2019	30-34	0.00179	0.00889	2.55	97262	865	484190	4639857	47.70
2010-2019	35-39	0.00208	0.01034	2.56	96397	997	479559	4155666	43.11
2010-2019	40-44	0.00265	0.01319	2.61	95401	1258	473993	3676108	38.53
2010-2019	45-49	0.00389	0.01928	2.67	94142	1815	466475	3202115	34.01
2010-2019	50-54	0.00606	0.02989	2.66	92328	2760	455187	2735639	29.63
2010-2019	55-59	0.00914	0.04475	2.64	89568	4008	438361	2280452	25.46
2010-2019	60-64	0.01313	0.06367	2.62	85560	5448	414843	1842091	21.53
2010-2019	65-69	0.01876	0.08981	2.62	80112	7195	383443	1427248	17.82
2010-2019	70-74	0.02855	0.13366	2.62	72917	9746	341347	1043805	14.31
2010-2019	75-79	0.04527	0.20411	2.59	63171	12894	284808	702457	11.12
2010-2019	80-84	0.07353	0.31177	2.56	50277	15675	213161	417649	8.31
2010-2019	85-89	0.12557	0.47666	2.47	34602	16494	131355	204488	5.91
2010-2019	90-94	0.21668	0.68050	2.27	18109	12323	56874	73133	4.04
2010-2019	95-99	0.33737	0.83562	1.98	5786	4835	14330	16260	2.81
2010-2019	100-104	0.48442	0.92801	1.68	951	883	1822	1929	2.03
2010-2019	105-109	0.63553	0.96912	1.41	68	66	104	107	1.57
2010-2019	110+	0.74970	1.00000	1.33	2	2	3	3	1.33
