Reg2: , Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1979	67	0.03790	0.03720	0.5	63846	2375	62659	785866	12.31
1970-1979	68	0.04049	0.03969	0.5	61471	2440	60252	723208	11.76
1970-1979	69	0.04405	0.04310	0.5	59032	2544	57760	662956	11.23
1970-1979	70	0.04740	0.04630	0.5	56488	2616	55180	605196	10.71
1970-1979	71	0.05078	0.04952	0.5	53872	2668	52538	550016	10.21
1970-1979	72	0.05594	0.05442	0.5	51204	2786	49811	497478	9.72
1970-1979	73	0.05999	0.05824	0.5	48418	2820	47008	447667	9.25
1970-1979	74	0.06575	0.06365	0.5	45598	2902	44147	400659	8.79
1970-1979	75	0.07095	0.06852	0.5	42695	2925	41233	356513	8.35
1970-1979	76	0.07721	0.07434	0.5	39770	2957	38292	315280	7.93
1970-1979	77	0.08322	0.07989	0.5	36813	2941	35343	276988	7.52
1970-1979	78	0.09008	0.08620	0.5	33872	2920	32412	241645	7.13
1970-1979	79	0.09771	0.09316	0.5	30952	2884	29511	209233	6.76
1970-1979	80	0.10413	0.09898	0.5	28069	2778	26680	179722	6.40
1970-1979	81	0.11278	0.10676	0.5	25291	2700	23941	153043	6.05
1970-1979	82	0.12168	0.11470	0.5	22591	2591	21295	129102	5.71
1970-1979	83	0.13215	0.12396	0.5	20000	2479	18760	107807	5.39
1970-1979	84	0.14453	0.13479	0.5	17520	2362	16340	89047	5.08
1970-1979	85	0.15496	0.14382	0.5	15159	2180	14069	72707	4.80
1970-1979	86	0.16870	0.15558	0.5	12979	2019	11969	58639	4.52
1970-1979	87	0.18320	0.16783	0.5	10960	1839	10040	46669	4.26
1970-1979	88	0.19617	0.17865	0.5	9120	1629	8306	36630	4.02
1970-1979	89	0.21414	0.19343	0.5	7491	1449	6766	28324	3.78
1970-1979	90	0.23139	0.20740	0.5	6042	1253	5415	21558	3.57
1970-1979	91	0.24730	0.22009	0.5	4789	1054	4262	16142	3.37
1970-1979	92	0.26682	0.23541	0.5	3735	879	3295	11881	3.18
1970-1979	93	0.29190	0.25473	0.5	2856	727	2492	8585	3.01
1970-1979	94	0.30620	0.26554	0.5	2128	565	1846	6093	2.86
1970-1979	95	0.32525	0.27975	0.5	1563	437	1344	4248	2.72
1970-1979	96	0.34655	0.29537	0.5	1126	333	960	2903	2.58
1970-1979	97	0.36848	0.31115	0.5	793	247	670	1944	2.45
1970-1979	98	0.39097	0.32704	0.5	546	179	457	1274	2.33
1970-1979	99	0.41393	0.34295	0.5	368	126	305	817	2.22
1970-1979	100	0.43728	0.35882	0.5	242	87	198	512	2.12
1970-1979	101	0.46090	0.37458	0.5	155	58	126	314	2.03
1970-1979	102	0.48470	0.39015	0.5	97	38	78	188	1.94
1970-1979	103	0.50857	0.40547	0.5	59	24	47	110	1.86
1970-1979	104	0.53241	0.42048	0.5	35	15	28	63	1.79
1970-1979	105	0.55609	0.43511	0.5	20	9	16	35	1.72
1970-1979	106	0.57953	0.44933	0.5	12	5	9	19	1.66
1970-1979	107	0.60261	0.46308	0.5	6	3	5	10	1.60
1970-1979	108	0.62524	0.47633	0.5	3	2	3	5	1.56
1970-1979	109	0.64734	0.48905	0.5	2	1	1	3	1.52
1970-1979	110+	0.66882	1.00000	1.5	1	1	1	1	1.50
1980-1989	0	0.01227	0.01214	0.08	100000	1214	98881	7140447	71.40
1980-1989	1	0.00087	0.00087	0.5	98786	86	98743	7041566	71.28
1980-1989	2	0.00056	0.00056	0.5	98700	56	98673	6942823	70.34
1980-1989	3	0.00046	0.00046	0.5	98645	45	98622	6844150	69.38
1980-1989	4	0.00039	0.00039	0.5	98600	38	98580	6745528	68.41
1980-1989	5	0.00032	0.00032	0.5	98561	32	98546	6646948	67.44
1980-1989	6	0.00031	0.00031	0.5	98530	30	98515	6548402	66.46
1980-1989	7	0.00028	0.00028	0.5	98500	27	98486	6449887	65.48
1980-1989	8	0.00027	0.00027	0.5	98472	27	98459	6351402	64.50
1980-1989	9	0.00025	0.00025	0.5	98445	25	98433	6252943	63.52
1980-1989	10	0.00025	0.00025	0.5	98420	24	98408	6154510	62.53
1980-1989	11	0.00027	0.00027	0.5	98396	27	98382	6056102	61.55
1980-1989	12	0.00031	0.00031	0.5	98369	31	98354	5957720	60.56
1980-1989	13	0.00038	0.00038	0.5	98338	38	98319	5859366	59.58
1980-1989	14	0.00048	0.00048	0.5	98300	47	98277	5761047	58.61
1980-1989	15	0.00063	0.00063	0.5	98253	62	98222	5662770	57.63
1980-1989	16	0.00096	0.00096	0.5	98191	94	98144	5564548	56.67
1980-1989	17	0.00118	0.00118	0.5	98097	116	98039	5466404	55.72
1980-1989	18	0.00149	0.00149	0.5	97981	146	97908	5368365	54.79
1980-1989	19	0.00154	0.00154	0.5	97835	150	97760	5270457	53.87
1980-1989	20	0.00154	0.00154	0.5	97685	150	97610	5172696	52.95
1980-1989	21	0.00164	0.00164	0.5	97535	160	97455	5075086	52.03
1980-1989	22	0.00157	0.00156	0.5	97375	152	97299	4977631	51.12
1980-1989	23	0.00159	0.00159	0.5	97223	155	97146	4880332	50.20
1980-1989	24	0.00153	0.00153	0.5	97068	148	96994	4783186	49.28
1980-1989	25	0.00153	0.00153	0.5	96920	148	96846	4686192	48.35
1980-1989	26	0.00151	0.00151	0.5	96772	146	96699	4589346	47.42
1980-1989	27	0.00157	0.00157	0.5	96626	152	96550	4492647	46.50
1980-1989	28	0.00162	0.00162	0.5	96474	156	96396	4396097	45.57
1980-1989	29	0.00151	0.00151	0.5	96318	146	96245	4299701	44.64
1980-1989	30	0.00156	0.00156	0.5	96172	150	96097	4203456	43.71
1980-1989	31	0.00166	0.00166	0.5	96022	160	95942	4107359	42.78
1980-1989	32	0.00168	0.00167	0.5	95862	160	95782	4011417	41.85
1980-1989	33	0.00174	0.00174	0.5	95702	166	95619	3915635	40.92
1980-1989	34	0.00172	0.00172	0.5	95535	164	95454	3820017	39.99
1980-1989	35	0.00187	0.00187	0.5	95372	178	95283	3724563	39.05
1980-1989	36	0.00196	0.00196	0.5	95194	186	95100	3629281	38.13
1980-1989	37	0.00204	0.00204	0.5	95007	194	94910	3534180	37.20
1980-1989	38	0.00232	0.00232	0.5	94813	220	94703	3439270	36.27
1980-1989	39	0.00227	0.00227	0.5	94593	214	94486	3344567	35.36
1980-1989	40	0.00248	0.00248	0.5	94379	234	94262	3250080	34.44
1980-1989	41	0.00270	0.00270	0.5	94145	254	94018	3155818	33.52
1980-1989	42	0.00299	0.00299	0.5	93891	280	93751	3061800	32.61
1980-1989	43	0.00317	0.00317	0.5	93610	296	93462	2968050	31.71
1980-1989	44	0.00344	0.00344	0.5	93314	321	93154	2874588	30.81
1980-1989	45	0.00390	0.00389	0.5	92993	362	92812	2781434	29.91
1980-1989	46	0.00428	0.00427	0.5	92632	395	92434	2688622	29.02
1980-1989	47	0.00480	0.00479	0.5	92236	442	92015	2596188	28.15
1980-1989	48	0.00538	0.00536	0.5	91795	492	91548	2504172	27.28
1980-1989	49	0.00565	0.00564	0.5	91302	515	91045	2412624	26.42
1980-1989	50	0.00649	0.00647	0.5	90788	587	90494	2321579	25.57
1980-1989	51	0.00726	0.00724	0.5	90200	653	89874	2231085	24.73
1980-1989	52	0.00807	0.00804	0.5	89548	720	89188	2141211	23.91
1980-1989	53	0.00881	0.00877	0.5	88828	779	88438	2052023	23.10
1980-1989	54	0.00957	0.00952	0.5	88049	838	87630	1963585	22.30
1980-1989	55	0.01075	0.01069	0.5	87211	932	86744	1875955	21.51
1980-1989	56	0.01183	0.01176	0.5	86278	1014	85771	1789210	20.74
1980-1989	57	0.01275	0.01267	0.5	85264	1080	84724	1703439	19.98
1980-1989	58	0.01463	0.01453	0.5	84184	1223	83572	1618715	19.23
1980-1989	59	0.01546	0.01535	0.5	82961	1273	82324	1535143	18.50
1980-1989	60	0.01697	0.01683	0.5	81688	1374	81001	1452819	17.79
1980-1989	61	0.01866	0.01849	0.5	80313	1485	79571	1371818	17.08
1980-1989	62	0.02125	0.02102	0.5	78828	1657	78000	1292247	16.39
1980-1989	63	0.02251	0.02226	0.5	77171	1718	76312	1214248	15.73
1980-1989	64	0.02387	0.02359	0.5	75454	1780	74564	1137935	15.08
1980-1989	65	0.02643	0.02608	0.5	73674	1921	72713	1063372	14.43
1980-1989	66	0.02897	0.02856	0.5	71752	2049	70728	990659	13.81
1980-1989	67	0.03124	0.03076	0.5	69703	2144	68631	919931	13.20
1980-1989	68	0.03482	0.03423	0.5	67559	2312	66403	851300	12.60
1980-1989	69	0.03708	0.03640	0.5	65247	2375	64059	784897	12.03
1980-1989	70	0.04113	0.04030	0.5	62872	2534	61605	720837	11.47
1980-1989	71	0.04444	0.04348	0.5	60338	2623	59026	659232	10.93
1980-1989	72	0.04893	0.04776	0.5	57715	2756	56337	600206	10.40
1980-1989	73	0.05376	0.05235	0.5	54958	2877	53520	543869	9.90
1980-1989	74	0.05743	0.05583	0.5	52081	2907	50627	490350	9.42
1980-1989	75	0.06198	0.06012	0.5	49174	2956	47696	439722	8.94
1980-1989	76	0.06712	0.06494	0.5	46217	3001	44717	392027	8.48
1980-1989	77	0.07294	0.07037	0.5	43216	3041	41696	347310	8.04
1980-1989	78	0.07920	0.07618	0.5	40175	3061	38645	305614	7.61
1980-1989	79	0.08660	0.08301	0.5	37114	3081	35574	266970	7.19
1980-1989	80	0.09454	0.09027	0.5	34033	3072	32497	231396	6.80
1980-1989	81	0.10250	0.09750	0.5	30961	3019	29452	198899	6.42
1980-1989	82	0.11107	0.10523	0.5	27942	2940	26472	169447	6.06
1980-1989	83	0.12085	0.11397	0.5	25002	2849	23577	142975	5.72
1980-1989	84	0.13173	0.12359	0.5	22153	2738	20784	119397	5.39
1980-1989	85	0.14235	0.13289	0.5	19415	2580	18125	98613	5.08
1980-1989	86	0.15500	0.14385	0.5	16835	2422	15624	80489	4.78
1980-1989	87	0.16902	0.15585	0.5	14413	2246	13290	64865	4.50
1980-1989	88	0.18330	0.16791	0.5	12167	2043	11145	51575	4.24
1980-1989	89	0.19735	0.17962	0.5	10124	1818	9215	40429	3.99
1980-1989	90	0.21454	0.19375	0.5	8305	1609	7501	31215	3.76
1980-1989	91	0.22876	0.20528	0.5	6696	1375	6009	23714	3.54
1980-1989	92	0.25078	0.22284	0.5	5322	1186	4729	17705	3.33
1980-1989	93	0.27238	0.23973	0.5	4136	991	3640	12976	3.14
1980-1989	94	0.29416	0.25645	0.5	3144	806	2741	9336	2.97
1980-1989	95	0.30965	0.26814	0.5	2338	627	2024	6595	2.82
1980-1989	96	0.33103	0.28402	0.5	1711	486	1468	4571	2.67
1980-1989	97	0.35314	0.30014	0.5	1225	368	1041	3103	2.53
1980-1989	98	0.37588	0.31641	0.5	857	271	722	2061	2.40
1980-1989	99	0.39919	0.33277	0.5	586	195	489	1340	2.29
1980-1989	100	0.42296	0.34913	0.5	391	137	323	851	2.18
1980-1989	101	0.44710	0.36541	0.5	255	93	208	528	2.08
1980-1989	102	0.47149	0.38154	0.5	162	62	131	320	1.98
1980-1989	103	0.49601	0.39745	0.5	100	40	80	190	1.90
1980-1989	104	0.52056	0.41305	0.5	60	25	48	110	1.82
1980-1989	105	0.54500	0.42829	0.5	35	15	28	62	1.75
1980-1989	106	0.56924	0.44312	0.5	20	9	16	34	1.68
1980-1989	107	0.59314	0.45747	0.5	11	5	9	18	1.63
1980-1989	108	0.61661	0.47130	0.5	6	3	5	10	1.58
1980-1989	109	0.63955	0.48459	0.5	3	2	2	5	1.54
1980-1989	110+	0.66187	1.00000	1.51	2	2	3	3	1.51
1990-1999	0	0.00975	0.00966	0.07	100000	966	99102	7309468	73.09
1990-1999	1	0.00068	0.00068	0.5	99034	67	99000	7210366	72.81
1990-1999	2	0.00045	0.00045	0.5	98966	45	98944	7111366	71.86
1990-1999	3	0.00038	0.00038	0.5	98922	38	98903	7012422	70.89
1990-1999	4	0.00029	0.00029	0.5	98884	29	98870	6913519	69.92
1990-1999	5	0.00026	0.00026	0.5	98856	26	98843	6814649	68.94
1990-1999	6	0.00023	0.00023	0.5	98830	23	98818	6715806	67.95
1990-1999	7	0.00021	0.00021	0.5	98807	20	98797	6616988	66.97
1990-1999	8	0.00020	0.00020	0.5	98786	20	98777	6518191	65.98
1990-1999	9	0.00019	0.00019	0.5	98767	19	98757	6419415	65.00
1990-1999	10	0.00020	0.00020	0.5	98748	20	98738	6320657	64.01
1990-1999	11	0.00020	0.00020	0.5	98728	20	98718	6221919	63.02
1990-1999	12	0.00025	0.00025	0.5	98708	25	98695	6123201	62.03
1990-1999	13	0.00032	0.00032	0.5	98683	32	98667	6024506	61.05
1990-1999	14	0.00045	0.00045	0.5	98651	44	98629	5925839	60.07
1990-1999	15	0.00063	0.00063	0.5	98607	62	98576	5827210	59.10
1990-1999	16	0.00095	0.00095	0.5	98545	94	98498	5728634	58.13
1990-1999	17	0.00112	0.00112	0.5	98451	110	98396	5630136	57.19
1990-1999	18	0.00140	0.00140	0.5	98341	138	98272	5531741	56.25
1990-1999	19	0.00147	0.00147	0.5	98203	145	98130	5433469	55.33
1990-1999	20	0.00143	0.00143	0.5	98058	141	97988	5335339	54.41
1990-1999	21	0.00153	0.00152	0.5	97918	149	97843	5237351	53.49
1990-1999	22	0.00148	0.00148	0.5	97768	145	97696	5139508	52.57
1990-1999	23	0.00146	0.00146	0.5	97624	143	97552	5041812	51.65
1990-1999	24	0.00141	0.00141	0.5	97481	137	97412	4944259	50.72
1990-1999	25	0.00135	0.00135	0.5	97344	131	97278	4846847	49.79
1990-1999	26	0.00141	0.00141	0.5	97212	137	97144	4749569	48.86
1990-1999	27	0.00143	0.00143	0.5	97075	139	97006	4652425	47.93
1990-1999	28	0.00147	0.00147	0.5	96937	142	96866	4555419	46.99
1990-1999	29	0.00144	0.00144	0.5	96795	139	96725	4458553	46.06
1990-1999	30	0.00156	0.00156	0.5	96655	151	96580	4361828	45.13
1990-1999	31	0.00166	0.00165	0.5	96505	160	96425	4265248	44.20
1990-1999	32	0.00173	0.00173	0.5	96345	167	96262	4168823	43.27
1990-1999	33	0.00180	0.00180	0.5	96178	173	96092	4072562	42.34
1990-1999	34	0.00183	0.00183	0.5	96005	175	95918	3976470	41.42
