PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,m,1970-1974,65-69,0.03953,0.18032,2.57,66620,12013,303883,872099,13.09
Reg2,m,1970-1974,70-74,0.05818,0.25447,2.54,54607,13896,238857,568215,10.41
Reg2,m,1970-1974,75-79,0.08706,0.35701,2.48,40711,14534,166939,329358,8.09
Reg2,m,1970-1974,80-84,0.12579,0.47458,2.41,26177,12423,98757,162420,6.20
Reg2,m,1970-1974,85-89,0.18646,0.61828,2.28,13754,8504,45605,63662,4.63
Reg2,m,1970-1974,90-94,0.27011,0.75744,2.1,5250,3977,14722,18057,3.44
Reg2,m,1970-1974,95-99,0.36849,0.85758,1.88,1273,1092,2964,3335,2.62
Reg2,m,1970-1974,100-104,0.48117,0.92357,1.66,181,167,348,371,2.05
Reg2,m,1970-1974,105-109,0.59632,0.95972,1.47,14,13,22,23,1.67
Reg2,m,1970-1974,110+,0.68699,1.00000,1.46,1,1,1,1,1.46
Reg2,m,1975-1979,0,0.01612,0.01588,0.09,100000,1588,98552,6962041,69.62
Reg2,m,1975-1979,1-4,0.00071,0.00285,1.7,98412,280,393002,6863489,69.74
Reg2,m,1975-1979,5-9,0.00038,0.00191,2.35,98131,188,490160,6470487,65.94
Reg2,m,1975-1979,10-14,0.00042,0.00209,2.83,97944,205,489272,5980327,61.06
Reg2,m,1975-1979,15-19,0.00143,0.00715,2.92,97739,699,487240,5491054,56.18
Reg2,m,1975-1979,20-24,0.00198,0.00985,2.46,97040,956,482774,5003814,51.56
Reg2,m,1975-1979,25-29,0.00173,0.00862,2.46,96084,829,478316,4521040,47.05
Reg2,m,1975-1979,30-34,0.00174,0.00864,2.54,95256,823,474255,4042724,42.44
Reg2,m,1975-1979,35-39,0.00233,0.01157,2.64,94432,1092,469587,3568469,37.79
Reg2,m,1975-1979,40-44,0.00359,0.01780,2.69,93340,1662,462865,3098883,33.20
Reg2,m,1975-1979,45-49,0.00592,0.02920,2.69,91678,2677,452193,2636017,28.75
Reg2,m,1975-1979,50-54,0.00955,0.04673,2.67,89001,4159,435298,2183824,24.54
Reg2,m,1975-1979,55-59,0.01482,0.07162,2.65,84842,6077,409951,1748526,20.61
Reg2,m,1975-1979,60-64,0.02367,0.11209,2.64,78765,8829,372975,1338575,16.99
Reg2,m,1975-1979,65-69,0.03588,0.16512,2.59,69936,11548,321855,965599,13.81
Reg2,m,1975-1979,70-74,0.05290,0.23432,2.56,58388,13681,258613,643744,11.03
Reg2,m,1975-1979,75-79,0.07844,0.32794,2.5,44707,14661,186914,385131,8.61
Reg2,m,1975-1979,80-84,0.11566,0.44556,2.42,30046,13387,115743,198217,6.60
Reg2,m,1975-1979,85-89,0.17094,0.58595,2.32,16659,9761,57102,82474,4.95
Reg2,m,1975-1979,90-94,0.24950,0.72760,2.14,6897,5019,20115,25372,3.68
Reg2,m,1975-1979,95-99,0.34235,0.83544,1.94,1879,1570,4585,5258,2.80
Reg2,m,1975-1979,100-104,0.45113,0.90958,1.72,309,281,623,673,2.18
Reg2,m,1975-1979,105-109,0.56515,0.95198,1.52,28,27,47,49,1.76
Reg2,m,1975-1979,110+,0.65647,1.00000,1.52,1,1,2,2,1.52
Reg2,m,1980-1984,0,0.01291,0.01276,0.08,100000,1276,98825,7101414,71.01
Reg2,m,1980-1984,1-4,0.00061,0.00242,1.64,98724,239,394331,7002589,70.93
Reg2,m,1980-1984,5-9,0.00031,0.00153,2.37,98485,151,492029,6608258,67.10
Reg2,m,1980-1984,10-14,0.00035,0.00173,2.84,98334,170,491303,6116229,62.20
Reg2,m,1980-1984,15-19,0.00116,0.00579,2.94,98164,569,489647,5624926,57.30
Reg2,m,1980-1984,20-24,0.00163,0.00810,2.49,97595,790,485995,5135279,52.62
Reg2,m,1980-1984,25-29,0.00158,0.00785,2.49,96805,760,482114,4649285,48.03
Reg2,m,1980-1984,30-34,0.00164,0.00815,2.52,96045,783,478285,4167170,43.39
Reg2,m,1980-1984,35-39,0.00206,0.01024,2.65,95262,976,474011,3688885,38.72
Reg2,m,1980-1984,40-44,0.00306,0.01518,2.66,94286,1431,468083,3214874,34.10
Reg2,m,1980-1984,45-49,0.00510,0.02520,2.7,92855,2339,458893,2746791,29.58
Reg2,m,1980-1984,50-54,0.00847,0.04152,2.67,90515,3758,443826,2287898,25.28
Reg2,m,1980-1984,55-59,0.01369,0.06632,2.65,86757,5753,420281,1844072,21.26
Reg2,m,1980-1984,60-64,0.02119,0.10088,2.63,81004,8171,385683,1423791,17.58
Reg2,m,1980-1984,65-69,0.03278,0.15200,2.61,72832,11071,337749,1038107,14.25
Reg2,m,1980-1984,70-74,0.04999,0.22277,2.56,61762,13759,275252,700359,11.34
Reg2,m,1980-1984,75-79,0.07458,0.31443,2.51,48003,15094,202372,425107,8.86
Reg2,m,1980-1984,80-84,0.11147,0.43370,2.44,32909,14273,128038,222735,6.77
Reg2,m,1980-1984,85-89,0.16534,0.57280,2.32,18637,10675,64563,94698,5.08
Reg2,m,1980-1984,90-94,0.24080,0.71592,2.17,7962,5700,23671,30134,3.78
Reg2,m,1980-1984,95-99,0.33428,0.82807,1.95,2262,1873,5603,6464,2.86
Reg2,m,1980-1984,100-104,0.44269,0.90530,1.74,389,352,795,861,2.21
Reg2,m,1980-1984,105-109,0.55718,0.94983,1.53,37,35,63,66,1.78
Reg2,m,1980-1984,110+,0.64925,1.00000,1.54,2,2,3,3,1.54
Reg2,m,1985-1989,0,0.01161,0.01149,0.08,100000,1149,98939,7180175,71.80
Reg2,m,1985-1989,1-4,0.00053,0.00213,1.68,98851,211,394915,7081236,71.64
Reg2,m,1985-1989,5-9,0.00027,0.00134,2.39,98640,132,492856,6686321,67.79
Reg2,m,1985-1989,10-14,0.00033,0.00167,2.85,98508,164,492188,6193465,62.87
Reg2,m,1985-1989,15-19,0.00115,0.00576,2.86,98344,566,490510,5701277,57.97
Reg2,m,1985-1989,20-24,0.00151,0.00753,2.49,97778,736,487037,5210767,53.29
Reg2,m,1985-1989,25-29,0.00152,0.00758,2.53,97042,736,483389,4723729,48.68
Reg2,m,1985-1989,30-34,0.00170,0.00848,2.56,96306,817,479535,4240341,44.03
Reg2,m,1985-1989,35-39,0.00212,0.01055,2.58,95489,1007,475003,3760806,39.38
Reg2,m,1985-1989,40-44,0.00287,0.01426,2.65,94482,1347,469241,3285803,34.78
Reg2,m,1985-1989,45-49,0.00451,0.02233,2.66,93135,2080,460809,2816562,30.24
Reg2,m,1985-1989,50-54,0.00755,0.03710,2.68,91055,3378,447428,2355753,25.87
Reg2,m,1985-1989,55-59,0.01236,0.06009,2.67,87677,5269,426125,1908325,21.77
Reg2,m,1985-1989,60-64,0.01998,0.09538,2.63,82408,7861,393396,1482199,17.99
Reg2,m,1985-1989,65-69,0.03035,0.14146,2.6,74548,10546,347458,1088804,14.61
Reg2,m,1985-1989,70-74,0.04755,0.21325,2.59,64002,13649,287052,741345,11.58
Reg2,m,1985-1989,75-79,0.07094,0.30189,2.53,50354,15201,214281,454293,9.02
Reg2,m,1985-1989,80-84,0.10884,0.42572,2.44,35152,14965,137496,240012,6.83
Reg2,m,1985-1989,85-89,0.16435,0.57166,2.34,20187,11540,70219,102516,5.08
Reg2,m,1985-1989,90-94,0.24383,0.72081,2.16,8647,6233,25562,32296,3.74
Reg2,m,1985-1989,95-99,0.34302,0.83674,1.94,2414,2020,5889,6734,2.79
Reg2,m,1985-1989,100-104,0.45769,0.91333,1.71,394,360,787,845,2.14
Reg2,m,1985-1989,105-109,0.57750,0.95549,1.5,34,33,57,59,1.72
Reg2,m,1985-1989,110+,0.67282,1.00000,1.49,2,2,2,2,1.49
Reg2,m,1990-1994,0,0.01057,0.01047,0.07,100000,1047,99030,7261072,72.61
Reg2,m,1990-1994,1-4,0.00049,0.00195,1.66,98953,193,395362,7162042,72.38
Reg2,m,1990-1994,5-9,0.00023,0.00115,2.35,98760,114,493498,6766680,68.52
Reg2,m,1990-1994,10-14,0.00031,0.00154,2.95,98646,152,492920,6273182,63.59
Reg2,m,1990-1994,15-19,0.00121,0.00605,2.87,98494,596,491206,5780263,58.69
Reg2,m,1990-1994,20-24,0.00151,0.00754,2.47,97899,738,487625,5289057,54.03
Reg2,m,1990-1994,25-29,0.00153,0.00762,2.55,97160,740,483990,4801432,49.42
Reg2,m,1990-1994,30-34,0.00184,0.00918,2.55,96420,885,479934,4317442,44.78
Reg2,m,1990-1994,35-39,0.00225,0.01121,2.57,95535,1071,475079,3837508,40.17
Reg2,m,1990-1994,40-44,0.00298,0.01477,2.61,94464,1396,468992,3362429,35.59
Reg2,m,1990-1994,45-49,0.00431,0.02134,2.66,93069,1986,460691,2893437,31.09
Reg2,m,1990-1994,50-54,0.00679,0.03343,2.67,91083,3045,448333,2432746,26.71
Reg2,m,1990-1994,55-59,0.01102,0.05372,2.67,88039,4729,429173,1984413,22.54
Reg2,m,1990-1994,60-64,0.01781,0.08546,2.64,83310,7120,399765,1555240,18.67
Reg2,m,1990-1994,65-69,0.02819,0.13212,2.63,76190,10066,357053,1155475,15.17
Reg2,m,1990-1994,70-74,0.04281,0.19397,2.58,66123,12826,299628,798422,12.07
Reg2,m,1990-1994,75-79,0.06529,0.28131,2.54,53297,14993,229622,498795,9.36
Reg2,m,1990-1994,80-84,0.10364,0.41049,2.47,38304,15724,151712,269172,7.03
Reg2,m,1990-1994,85-89,0.15826,0.55711,2.34,22581,12580,79491,117461,5.20
Reg2,m,1990-1994,90-94,0.23839,0.71245,2.18,10001,7125,29888,37970,3.80
Reg2,m,1990-1994,95-99,0.33980,0.83423,1.95,2876,2399,7060,8082,2.81
Reg2,m,1990-1994,100-104,0.45748,0.91353,1.71,477,435,952,1022,2.14
Reg2,m,1990-1994,105-109,0.58060,0.95644,1.49,41,39,68,71,1.71
Reg2,m,1990-1994,110+,0.67837,1.00000,1.47,2,2,3,3,1.47
Reg2,m,1995-1999,0,0.00890,0.00882,0.07,100000,882,99179,7357642,73.58
Reg2,m,1995-1999,1-4,0.00041,0.00164,1.64,99118,162,396089,7258463,73.23
Reg2,m,1995-1999,5-9,0.00021,0.00103,2.33,98956,102,494506,6862374,69.35
Reg2,m,1995-1999,10-14,0.00027,0.00133,2.91,98854,131,493995,6367868,64.42
Reg2,m,1995-1999,15-19,0.00103,0.00512,2.88,98723,506,492545,5873873,59.50
Reg2,m,1995-1999,20-24,0.00141,0.00702,2.49,98217,689,489360,5381328,54.79
Reg2,m,1995-1999,25-29,0.00130,0.00649,2.5,97528,633,486057,4891968,50.16
Reg2,m,1995-1999,30-34,0.00157,0.00784,2.61,96895,760,482656,4405911,45.47
Reg2,m,1995-1999,35-39,0.00203,0.01010,2.61,96135,971,478355,3923256,40.81
Reg2,m,1995-1999,40-44,0.00290,0.01440,2.64,95163,1370,472587,3444901,36.20
Reg2,m,1995-1999,45-49,0.00420,0.02081,2.64,93793,1952,464363,2972313,31.69
Reg2,m,1995-1999,50-54,0.00626,0.03083,2.68,91841,2831,452623,2507950,27.31
Reg2,m,1995-1999,55-59,0.01004,0.04903,2.66,89010,4364,434856,2055328,23.09
Reg2,m,1995-1999,60-64,0.01626,0.07830,2.65,84646,6628,407659,1620472,19.14
Reg2,m,1995-1999,65-69,0.02586,0.12181,2.63,78018,9503,367561,1212813,15.55
Reg2,m,1995-1999,70-74,0.04027,0.18344,2.58,68514,12568,312104,845252,12.34
Reg2,m,1995-1999,75-79,0.06149,0.26754,2.57,55946,14968,243413,533148,9.53
Reg2,m,1995-1999,80-84,0.10035,0.40080,2.49,40978,16424,163666,289736,7.07
Reg2,m,1995-1999,85-89,0.15934,0.56044,2.35,24554,13761,86363,126069,5.13
Reg2,m,1995-1999,90-94,0.24676,0.72736,2.18,10793,7850,31814,39707,3.68
Reg2,m,1995-1999,95-99,0.35745,0.85065,1.92,2943,2503,7003,7893,2.68
Reg2,m,1995-1999,100-104,0.48601,0.92696,1.66,439,407,838,890,2.03
Reg2,m,1995-1999,105-109,0.61728,0.96491,1.44,32,31,50,52,1.61
Reg2,m,1995-1999,110+,0.71879,1.00000,1.39,1,1,2,2,1.39
Reg2,m,2000-2004,0,0.00823,0.00816,0.07,100000,816,99238,7457115,74.57
Reg2,m,2000-2004,1-4,0.00035,0.00140,1.62,99184,139,396403,7357876,74.18
Reg2,m,2000-2004,5-9,0.00017,0.00085,2.38,99044,85,495000,6961473,70.29
Reg2,m,2000-2004,10-14,0.00023,0.00114,2.81,98960,113,494552,6466474,65.34
Reg2,m,2000-2004,15-19,0.00089,0.00444,2.93,98847,439,493330,5971921,60.42
Reg2,m,2000-2004,20-24,0.00136,0.00676,2.53,98409,665,490404,5478591,55.67
Reg2,m,2000-2004,25-29,0.00128,0.00638,2.48,97744,623,487151,4988187,51.03
Reg2,m,2000-2004,30-34,0.00139,0.00695,2.57,97121,675,483961,4501036,46.34
Reg2,m,2000-2004,35-39,0.00186,0.00928,2.65,96446,895,480130,4017075,41.65
Reg2,m,2000-2004,40-44,0.00279,0.01385,2.65,95551,1324,474637,3536945,37.02
Reg2,m,2000-2004,45-49,0.00426,0.02110,2.64,94227,1988,466445,3062309,32.50
Reg2,m,2000-2004,50-54,0.00618,0.03045,2.63,92239,2809,454540,2595863,28.14
Reg2,m,2000-2004,55-59,0.00918,0.04493,2.67,89430,4019,437768,2141323,23.94
Reg2,m,2000-2004,60-64,0.01462,0.07067,2.65,85412,6036,412886,1703555,19.95
Reg2,m,2000-2004,65-69,0.02267,0.10755,2.63,79376,8537,376611,1290669,16.26
Reg2,m,2000-2004,70-74,0.03567,0.16434,2.61,70838,11642,326339,914058,12.90
Reg2,m,2000-2004,75-79,0.05616,0.24717,2.58,59197,14632,260531,587719,9.93
Reg2,m,2000-2004,80-84,0.09219,0.37513,2.52,44565,16718,181344,327187,7.34
Reg2,m,2000-2004,85-89,0.15291,0.54676,2.39,27848,15226,99573,145843,5.24
Reg2,m,2000-2004,90-94,0.24646,0.72810,2.19,12622,9190,37288,46270,3.67
Reg2,m,2000-2004,95-99,0.36665,0.85932,1.91,3432,2949,8043,8982,2.62
Reg2,m,2000-2004,100-104,0.50683,0.93579,1.63,483,452,891,939,1.95
Reg2,m,2000-2004,105-109,0.64715,0.97070,1.39,31,30,46,48,1.54
Reg2,m,2000-2004,110+,0.75259,1.00000,1.33,1,1,1,1,1.33
Reg2,m,2005-2009,0,0.00796,0.00790,0.07,100000,790,99262,7552397,75.52
Reg2,m,2005-2009,1-4,0.00031,0.00125,1.59,99210,124,396541,7453134,75.12
Reg2,m,2005-2009,5-9,0.00014,0.00072,2.41,99086,72,495245,7056593,71.22
Reg2,m,2005-2009,10-14,0.00019,0.00095,2.92,99014,94,494876,6561348,66.27
Reg2,m,2005-2009,15-19,0.00081,0.00404,2.98,98920,400,493794,6066472,61.33
Reg2,m,2005-2009,20-24,0.00131,0.00652,2.53,98521,642,491020,5572678,56.56
Reg2,m,2005-2009,25-29,0.00138,0.00690,2.52,97879,675,487720,5081658,51.92
Reg2,m,2005-2009,30-34,0.00147,0.00731,2.54,97203,711,484271,4593939,47.26
Reg2,m,2005-2009,35-39,0.00181,0.00900,2.6,96492,868,480376,4109668,42.59
Reg2,m,2005-2009,40-44,0.00266,0.01320,2.68,95624,1262,475186,3629292,37.95
Reg2,m,2005-2009,45-49,0.00409,0.02026,2.66,94362,1912,467335,3154106,33.43
Reg2,m,2005-2009,50-54,0.00622,0.03063,2.64,92450,2831,455556,2686771,29.06
Reg2,m,2005-2009,55-59,0.00889,0.04352,2.61,89619,3900,438786,2231215,24.90
Reg2,m,2005-2009,60-64,0.01331,0.06455,2.65,85718,5533,415581,1792429,20.91
Reg2,m,2005-2009,65-69,0.02005,0.09571,2.62,80185,7674,382692,1376848,17.17
Reg2,m,2005-2009,70-74,0.03100,0.14437,2.62,72510,10468,337653,994156,13.71
Reg2,m,2005-2009,75-79,0.04921,0.21996,2.59,62042,13647,277304,656503,10.58
Reg2,m,2005-2009,80-84,0.08187,0.34072,2.54,48395,16489,201404,379198,7.84
Reg2,m,2005-2009,85-89,0.13835,0.51035,2.43,31906,16283,117697,177795,5.57
Reg2,m,2005-2009,90-94,0.23159,0.70586,2.23,15623,11028,47617,60098,3.85
Reg2,m,2005-2009,95-99,0.35122,0.84730,1.95,4595,3894,11086,12481,2.72
Reg2,m,2005-2009,100-104,0.49502,0.93180,1.65,702,654,1321,1395,1.99
Reg2,m,2005-2009,105-109,0.64092,0.96985,1.4,48,46,72,74,1.55
Reg2,m,2005-2009,110+,0.75085,1.00000,1.33,1,1,2,2,1.33
Reg2,m,2010-2014,0,0.00704,0.00699,0.06,100000,699,99345,7616159,76.16
Reg2,m,2010-2014,1-4,0.00028,0.00112,1.65,99301,112,396940,7516813,75.70
Reg2,m,2010-2014,5-9,0.00013,0.00065,2.4,99189,65,495778,7119873,71.78
Reg2,m,2010-2014,10-14,0.00017,0.00084,2.83,99125,83,495442,6624095,66.83
Reg2,m,2010-2014,15-19,0.00069,0.00345,2.99,99041,341,494518,6128653,61.88
Reg2,m,2010-2014,20-24,0.00126,0.00628,2.6,98700,620,492009,5634135,57.08
Reg2,m,2010-2014,25-29,0.00142,0.00706,2.51,98080,693,488680,5142126,52.43
Reg2,m,2010-2014,30-34,0.00156,0.00779,2.54,97387,759,485068,4653446,47.78
Reg2,m,2010-2014,35-39,0.00184,0.00914,2.58,96628,883,481001,4168378,43.14
Reg2,m,2010-2014,40-44,0.00250,0.01242,2.62,95745,1189,475899,3687377,38.51
Reg2,m,2010-2014,45-49,0.00383,0.01899,2.69,94556,1796,468625,3211478,33.96
Reg2,m,2010-2014,50-54,0.00608,0.02996,2.66,92760,2779,457285,2742852,29.57
Reg2,m,2010-2014,55-59,0.00902,0.04415,2.63,89981,3972,440493,2285568,25.40
Reg2,m,2010-2014,60-64,0.01287,0.06243,2.63,86008,5370,417297,1845074,21.45
Reg2,m,2010-2014,65-69,0.01868,0.08946,2.64,80639,7214,386167,1427777,17.71
Reg2,m,2010-2014,70-74,0.02900,0.13561,2.61,73425,9957,343305,1041610,14.19
Reg2,m,2010-2014,75-79,0.04580,0.20622,2.59,63468,13088,285803,698305,11.00
Reg2,m,2010-2014,80-84,0.07513,0.31771,2.57,50379,16006,213035,412502,8.19
Reg2,m,2010-2014,85-89,0.12900,0.48587,2.46,34373,16701,129467,199467,5.80
Reg2,m,2010-2014,90-94,0.22215,0.68953,2.25,17672,12186,54853,70001,3.96
Reg2,m,2010-2014,95-99,0.34432,0.84195,1.97,5487,4619,13416,15147,2.76
Reg2,m,2010-2014,100-104,0.49271,0.93133,1.66,867,808,1639,1731,2.00
Reg2,m,2010-2014,105-109,0.64378,0.97053,1.4,60,58,90,92,1.55
Reg2,m,2010-2014,110+,0.75702,1.00000,1.32,2,2,2,2,1.32
Reg2,m,2015-2019,0,0.00693,0.00688,0.06,100000,688,99356,7587975,75.88
Reg2,m,2015-2019,1-4,0.00028,0.00112,1.64,99312,111,396984,7488619,75.41
Reg2,m,2015-2019,5-9,0.00013,0.00065,2.47,99200,64,495839,7091636,71.49
Reg2,m,2015-2019,10-14,0.00019,0.00096,2.87,99136,95,495480,6595796,66.53
Reg2,m,2015-2019,15-19,0.00074,0.00370,2.97,99041,366,494464,6100316,61.59
Reg2,m,2015-2019,20-24,0.00137,0.00683,2.64,98675,674,491787,5605852,56.81
Reg2,m,2015-2019,25-29,0.00176,0.00877,2.55,98001,860,487901,5114065,52.18
Reg2,m,2015-2019,30-34,0.00200,0.00996,2.55,97141,967,483339,4626164,47.62
Reg2,m,2015-2019,35-39,0.00231,0.01147,2.56,96174,1103,478174,4142825,43.08
Reg2,m,2015-2019,40-44,0.00282,0.01402,2.59,95070,1333,472145,3664651,38.55
Reg2,m,2015-2019,45-49,0.00395,0.01958,2.64,93738,1835,464363,3192506,34.06
Reg2,m,2015-2019,50-54,0.00605,0.02981,2.67,91902,2740,453129,2728143,29.69
Reg2,m,2015-2019,55-59,0.00926,0.04533,2.64,89163,4042,436272,2275014,25.52
Reg2,m,2015-2019,60-64,0.01337,0.06479,2.62,85121,5515,412469,1838742,21.60
Reg2,m,2015-2019,65-69,0.01884,0.09013,2.61,79607,7175,380854,1426273,17.92
Reg2,m,2015-2019,70-74,0.02818,0.13206,2.62,72432,9565,339411,1045418,14.43
Reg2,m,2015-2019,75-79,0.04481,0.20225,2.59,62866,12714,283728,706007,11.23
Reg2,m,2015-2019,80-84,0.07198,0.30594,2.55,50152,15344,213172,422280,8.42
Reg2,m,2015-2019,85-89,0.12237,0.46799,2.49,34808,16290,133120,209108,6.01
Reg2,m,2015-2019,90-94,0.21221,0.67304,2.28,18518,12464,58733,75988,4.10
Reg2,m,2015-2019,95-99,0.33195,0.83057,1.99,6055,5029,15149,17255,2.85
Reg2,m,2015-2019,100-104,0.47835,0.92551,1.69,1026,949,1985,2106,2.05
Reg2,m,2015-2019,105-109,0.62982,0.96812,1.42,76,74,117,121,1.58
Reg2,m,2015-2019,110+,0.74487,1.00000,1.34,2,2,3,3,1.34
