Reg2: , Lifetables (period 1x1), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02458	0.02405	0.12	100000	2405	97875	7052273	70.52
1959	1	0.00148	0.00148	0.5	97595	144	97522	6954398	71.26
1959	2	0.00093	0.00093	0.5	97450	91	97405	6856876	70.36
1959	3	0.00069	0.00069	0.5	97359	68	97325	6759471	69.43
1959	4	0.00059	0.00059	0.5	97291	58	97263	6662146	68.48
1959	5	0.00055	0.00055	0.5	97234	54	97207	6564883	67.52
1959	6	0.00049	0.00049	0.5	97180	48	97156	6467676	66.55
1959	7	0.00046	0.00046	0.5	97132	44	97110	6370520	65.59
1959	8	0.00042	0.00042	0.5	97088	41	97068	6273410	64.62
1959	9	0.00040	0.00040	0.5	97047	39	97027	6176342	63.64
1959	10	0.00039	0.00039	0.5	97008	38	96989	6079315	62.67
1959	11	0.00043	0.00043	0.5	96970	41	96949	5982326	61.69
1959	12	0.00046	0.00046	0.5	96929	44	96906	5885377	60.72
1959	13	0.00046	0.00046	0.5	96884	44	96862	5788470	59.75
1959	14	0.00054	0.00054	0.5	96840	52	96814	5691608	58.77
1959	15	0.00068	0.00068	0.5	96787	66	96754	5594795	57.80
1959	16	0.00085	0.00085	0.5	96721	82	96680	5498041	56.84
1959	17	0.00099	0.00099	0.5	96639	96	96592	5401360	55.89
1959	18	0.00109	0.00109	0.5	96544	105	96491	5304769	54.95
1959	19	0.00111	0.00111	0.5	96439	107	96385	5208277	54.01
1959	20	0.00113	0.00113	0.5	96331	109	96277	5111892	53.07
1959	21	0.00114	0.00114	0.5	96223	109	96168	5015615	52.13
1959	22	0.00112	0.00112	0.5	96113	108	96059	4919447	51.18
1959	23	0.00107	0.00107	0.5	96005	103	95954	4823388	50.24
1959	24	0.00109	0.00109	0.5	95902	104	95850	4727434	49.29
1959	25	0.00117	0.00116	0.5	95798	112	95742	4631584	48.35
1959	26	0.00112	0.00112	0.5	95686	107	95633	4535841	47.40
1959	27	0.00116	0.00116	0.5	95580	111	95524	4440208	46.46
1959	28	0.00114	0.00114	0.5	95469	109	95414	4344684	45.51
1959	29	0.00117	0.00117	0.5	95360	112	95304	4249270	44.56
1959	30	0.00124	0.00124	0.5	95248	118	95189	4153966	43.61
1959	31	0.00137	0.00137	0.5	95131	131	95065	4058776	42.67
1959	32	0.00140	0.00140	0.5	95000	133	94933	3963711	41.72
1959	33	0.00159	0.00158	0.5	94867	150	94792	3868778	40.78
1959	34	0.00166	0.00166	0.5	94717	157	94638	3773986	39.84
1959	35	0.00178	0.00178	0.5	94559	168	94475	3679348	38.91
1959	36	0.00194	0.00194	0.5	94391	183	94300	3584872	37.98
1959	37	0.00208	0.00208	0.5	94208	196	94111	3490572	37.05
1959	38	0.00222	0.00222	0.5	94013	209	93908	3396462	36.13
1959	39	0.00239	0.00239	0.5	93804	224	93692	3302553	35.21
1959	40	0.00272	0.00271	0.5	93580	254	93453	3208862	34.29
1959	41	0.00283	0.00283	0.5	93326	264	93194	3115409	33.38
1959	42	0.00340	0.00340	0.5	93062	316	92904	3022215	32.48
1959	43	0.00374	0.00373	0.5	92746	346	92573	2929311	31.58
1959	44	0.00407	0.00406	0.5	92400	375	92213	2836737	30.70
1959	45	0.00437	0.00436	0.5	92025	401	91825	2744525	29.82
1959	46	0.00480	0.00479	0.5	91624	439	91405	2652700	28.95
1959	47	0.00542	0.00540	0.5	91185	493	90939	2561295	28.09
1959	48	0.00618	0.00616	0.5	90693	559	90413	2470356	27.24
1959	49	0.00675	0.00672	0.5	90134	606	89831	2379943	26.40
1959	50	0.00731	0.00728	0.5	89528	652	89202	2290112	25.58
1959	51	0.00774	0.00771	0.5	88876	685	88533	2200910	24.76
1959	52	0.00890	0.00886	0.5	88190	781	87800	2112377	23.95
1959	53	0.00935	0.00930	0.5	87409	813	87003	2024577	23.16
1959	54	0.01005	0.01000	0.5	86596	866	86163	1937575	22.37
1959	55	0.01116	0.01110	0.5	85730	951	85254	1851412	21.60
1959	56	0.01199	0.01192	0.5	84778	1010	84273	1766158	20.83
1959	57	0.01252	0.01244	0.5	83768	1042	83247	1681885	20.08
1959	58	0.01421	0.01411	0.5	82726	1167	82142	1598638	19.32
1959	59	0.01538	0.01526	0.5	81558	1245	80936	1516496	18.59
1959	60	0.01697	0.01683	0.5	80313	1351	79638	1435560	17.87
1959	61	0.01787	0.01771	0.5	78962	1398	78263	1355922	17.17
1959	62	0.02051	0.02030	0.5	77564	1575	76776	1277660	16.47
1959	63	0.02192	0.02168	0.5	75989	1647	75165	1200883	15.80
1959	64	0.02309	0.02282	0.5	74342	1697	73493	1125718	15.14
1959	65	0.02576	0.02544	0.5	72645	1848	71721	1052225	14.48
1959	66	0.02759	0.02721	0.5	70797	1927	69834	980504	13.85
