Reg2: , Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	52	0.00608	0.00606	0.5	91121	552	90845	2414614	26.50
1960-1964	53	0.00642	0.00640	0.5	90569	580	90279	2323769	25.66
1960-1964	54	0.00688	0.00686	0.5	89989	617	89680	2233490	24.82
1960-1964	55	0.00733	0.00730	0.5	89372	653	89045	2143809	23.99
1960-1964	56	0.00795	0.00792	0.5	88719	703	88368	2054764	23.16
1960-1964	57	0.00872	0.00868	0.5	88016	764	87634	1966396	22.34
1960-1964	58	0.00955	0.00950	0.5	87252	829	86837	1878762	21.53
1960-1964	59	0.01030	0.01024	0.5	86423	885	85980	1791925	20.73
1960-1964	60	0.01133	0.01127	0.5	85537	964	85055	1705945	19.94
1960-1964	61	0.01197	0.01189	0.5	84573	1006	84071	1620890	19.17
1960-1964	62	0.01387	0.01377	0.5	83568	1151	82992	1536819	18.39
1960-1964	63	0.01496	0.01485	0.5	82417	1224	81805	1453827	17.64
1960-1964	64	0.01611	0.01599	0.5	81193	1298	80544	1372022	16.90
1960-1964	65	0.01800	0.01784	0.5	79895	1426	79182	1291478	16.16
1960-1964	66	0.01903	0.01885	0.5	78469	1479	77730	1212296	15.45
1960-1964	67	0.02160	0.02137	0.5	76990	1645	76168	1134566	14.74
1960-1964	68	0.02342	0.02315	0.5	75345	1745	74473	1058399	14.05
1960-1964	69	0.02581	0.02548	0.5	73601	1876	72663	983926	13.37
1960-1964	70	0.02877	0.02837	0.5	71725	2035	70708	911263	12.70
1960-1964	71	0.03053	0.03008	0.5	69691	2096	68643	840555	12.06
1960-1964	72	0.03620	0.03555	0.5	67595	2403	66393	771912	11.42
1960-1964	73	0.03945	0.03868	0.5	65191	2522	63931	705519	10.82
1960-1964	74	0.04375	0.04281	0.5	62670	2683	61328	641589	10.24
1960-1964	75	0.04875	0.04759	0.5	59987	2855	58559	580261	9.67
1960-1964	76	0.05232	0.05099	0.5	57132	2913	55675	521702	9.13
1960-1964	77	0.05710	0.05551	0.5	54219	3010	52714	466027	8.60
1960-1964	78	0.06411	0.06212	0.5	51209	3181	49618	413313	8.07
1960-1964	79	0.07247	0.06993	0.5	48028	3359	46348	363695	7.57
1960-1964	80	0.08093	0.07778	0.5	44669	3474	42932	317346	7.10
1960-1964	81	0.08751	0.08384	0.5	41195	3454	39468	274415	6.66
1960-1964	82	0.09945	0.09474	0.5	37741	3575	35953	234947	6.23
1960-1964	83	0.11171	0.10580	0.5	34165	3615	32358	198994	5.82
1960-1964	84	0.12389	0.11666	0.5	30551	3564	28769	166636	5.45
1960-1964	85	0.13657	0.12784	0.5	26987	3450	25261	137868	5.11
1960-1964	86	0.14825	0.13802	0.5	23536	3249	21912	112606	4.78
1960-1964	87	0.16764	0.15468	0.5	20288	3138	18719	90694	4.47
1960-1964	88	0.17867	0.16402	0.5	17150	2813	15743	71975	4.20
1960-1964	89	0.19653	0.17895	0.5	14337	2566	13054	56232	3.92
1960-1964	90	0.22061	0.19869	0.5	11771	2339	10602	43178	3.67
1960-1964	91	0.23161	0.20757	0.5	9432	1958	8454	32576	3.45
1960-1964	92	0.25766	0.22825	0.5	7475	1706	6622	24122	3.23
1960-1964	93	0.27457	0.24143	0.5	5768	1393	5072	17501	3.03
1960-1964	94	0.30074	0.26143	0.5	4376	1144	3804	12429	2.84
1960-1964	95	0.32570	0.28009	0.5	3232	905	2779	8625	2.67
1960-1964	96	0.35103	0.29862	0.5	2327	695	1979	5845	2.51
1960-1964	97	0.37722	0.31736	0.5	1632	518	1373	3866	2.37
1960-1964	98	0.40415	0.33621	0.5	1114	375	927	2493	2.24
1960-1964	99	0.43167	0.35504	0.5	739	263	608	1567	2.12
1960-1964	100	0.45961	0.37373	0.5	477	178	388	958	2.01
1960-1964	101	0.48782	0.39216	0.5	299	117	240	571	1.91
1960-1964	102	0.51610	0.41024	0.5	182	74	144	330	1.82
1960-1964	103	0.54428	0.42784	0.5	107	46	84	186	1.74
1960-1964	104	0.57217	0.44489	0.5	61	27	48	102	1.66
1960-1964	105	0.59962	0.46131	0.5	34	16	26	54	1.60
1960-1964	106	0.62645	0.47703	0.5	18	9	14	28	1.54
1960-1964	107	0.65253	0.49201	0.5	10	5	7	14	1.49
1960-1964	108	0.67773	0.50620	0.5	5	2	4	7	1.44
1960-1964	109	0.70193	0.51958	0.5	2	1	2	3	1.40
1960-1964	110+	0.72505	1.00000	1.38	1	1	2	2	1.38
1965-1969	0	0.01878	0.01847	0.11	100000	1847	98348	7448252	74.48
1965-1969	1	0.00120	0.00120	0.5	98153	118	98094	7349904	74.88
1965-1969	2	0.00076	0.00076	0.5	98035	74	97998	7251810	73.97
1965-1969	3	0.00057	0.00057	0.5	97961	56	97933	7153811	73.03
1965-1969	4	0.00050	0.00050	0.5	97905	49	97880	7055879	72.07
1965-1969	5	0.00045	0.00045	0.5	97855	44	97833	6957999	71.11
1965-1969	6	0.00038	0.00038	0.5	97811	37	97793	6860166	70.14
1965-1969	7	0.00033	0.00033	0.5	97774	32	97758	6762373	69.16
1965-1969	8	0.00030	0.00030	0.5	97742	30	97727	6664615	68.19
1965-1969	9	0.00027	0.00027	0.5	97712	27	97699	6566888	67.21
1965-1969	10	0.00028	0.00028	0.5	97685	27	97672	6469190	66.22
1965-1969	11	0.00026	0.00026	0.5	97658	25	97645	6371518	65.24
1965-1969	12	0.00028	0.00028	0.5	97633	28	97619	6273873	64.26
1965-1969	13	0.00030	0.00030	0.5	97605	29	97591	6176254	63.28
1965-1969	14	0.00035	0.00035	0.5	97576	34	97559	6078663	62.30
1965-1969	15	0.00042	0.00042	0.5	97542	41	97521	5981104	61.32
1965-1969	16	0.00051	0.00051	0.5	97501	50	97476	5883583	60.34
1965-1969	17	0.00061	0.00061	0.5	97451	59	97421	5786107	59.37
1965-1969	18	0.00072	0.00072	0.5	97392	70	97356	5688686	58.41
1965-1969	19	0.00071	0.00071	0.5	97321	69	97287	5591329	57.45
1965-1969	20	0.00071	0.00071	0.5	97252	69	97218	5494043	56.49
1965-1969	21	0.00071	0.00071	0.5	97183	69	97149	5396825	55.53
1965-1969	22	0.00068	0.00068	0.5	97115	66	97082	5299676	54.57
1965-1969	23	0.00070	0.00070	0.5	97049	68	97015	5202594	53.61
1965-1969	24	0.00071	0.00071	0.5	96981	69	96946	5105580	52.65
1965-1969	25	0.00078	0.00078	0.5	96912	76	96874	5008633	51.68
1965-1969	26	0.00073	0.00073	0.5	96836	71	96800	4911760	50.72
1965-1969	27	0.00076	0.00076	0.5	96765	74	96728	4814959	49.76
1965-1969	28	0.00082	0.00082	0.5	96691	79	96651	4718231	48.80
1965-1969	29	0.00092	0.00092	0.5	96612	89	96567	4621580	47.84
1965-1969	30	0.00097	0.00097	0.5	96522	94	96475	4525013	46.88
1965-1969	31	0.00101	0.00101	0.5	96428	97	96380	4428538	45.93
1965-1969	32	0.00112	0.00112	0.5	96331	108	96277	4332158	44.97
1965-1969	33	0.00119	0.00118	0.5	96223	114	96166	4235881	44.02
1965-1969	34	0.00130	0.00130	0.5	96109	125	96047	4139715	43.07
1965-1969	35	0.00145	0.00145	0.5	95984	139	95914	4043668	42.13
1965-1969	36	0.00151	0.00150	0.5	95845	144	95773	3947754	41.19
1965-1969	37	0.00173	0.00173	0.5	95701	166	95618	3851981	40.25
1965-1969	38	0.00188	0.00188	0.5	95535	179	95445	3756363	39.32
1965-1969	39	0.00205	0.00204	0.5	95355	195	95258	3660918	38.39
1965-1969	40	0.00217	0.00217	0.5	95161	206	95057	3565660	37.47
1965-1969	41	0.00237	0.00236	0.5	94954	224	94842	3470603	36.55
1965-1969	42	0.00262	0.00261	0.5	94730	247	94606	3375761	35.64
1965-1969	43	0.00289	0.00288	0.5	94482	273	94346	3281155	34.73
1965-1969	44	0.00312	0.00311	0.5	94210	293	94063	3186809	33.83
1965-1969	45	0.00343	0.00343	0.5	93916	322	93755	3092746	32.93
1965-1969	46	0.00361	0.00360	0.5	93594	337	93426	2998990	32.04
1965-1969	47	0.00402	0.00401	0.5	93257	374	93070	2905564	31.16
1965-1969	48	0.00427	0.00426	0.5	92883	396	92685	2812494	30.28
1965-1969	49	0.00463	0.00462	0.5	92487	427	92274	2719809	29.41
1965-1969	50	0.00504	0.00502	0.5	92060	462	91829	2627536	28.54
1965-1969	51	0.00538	0.00537	0.5	91598	492	91352	2535707	27.68
1965-1969	52	0.00599	0.00597	0.5	91106	544	90834	2444355	26.83
1965-1969	53	0.00629	0.00627	0.5	90562	568	90278	2353522	25.99
1965-1969	54	0.00695	0.00692	0.5	89994	623	89683	2263244	25.15
1965-1969	55	0.00735	0.00732	0.5	89371	654	89044	2173561	24.32
1965-1969	56	0.00794	0.00791	0.5	88717	702	88366	2084517	23.50
1965-1969	57	0.00881	0.00877	0.5	88015	772	87629	1996151	22.68
1965-1969	58	0.00940	0.00935	0.5	87243	816	86835	1908522	21.88
1965-1969	59	0.01011	0.01006	0.5	86427	869	85992	1821687	21.08
1965-1969	60	0.01106	0.01100	0.5	85557	941	85087	1735695	20.29
1965-1969	61	0.01209	0.01202	0.5	84617	1017	84108	1650608	19.51
1965-1969	62	0.01346	0.01337	0.5	83599	1118	83040	1566500	18.74
1965-1969	63	0.01412	0.01402	0.5	82482	1156	81904	1483460	17.99
1965-1969	64	0.01529	0.01518	0.5	81326	1234	80708	1401556	17.23
1965-1969	65	0.01746	0.01730	0.5	80091	1386	79398	1320848	16.49
1965-1969	66	0.01847	0.01830	0.5	78705	1440	77985	1241450	15.77
1965-1969	67	0.02073	0.02052	0.5	77265	1585	76472	1163465	15.06
1965-1969	68	0.02281	0.02255	0.5	75680	1707	74826	1086992	14.36
1965-1969	69	0.02457	0.02427	0.5	73973	1795	73075	1012166	13.68
1965-1969	70	0.02752	0.02715	0.5	72178	1959	71198	939091	13.01
1965-1969	71	0.02981	0.02937	0.5	70218	2062	69187	867893	12.36
1965-1969	72	0.03379	0.03323	0.5	68156	2265	67023	798706	11.72
1965-1969	73	0.03675	0.03609	0.5	65891	2378	64702	731682	11.10
1965-1969	74	0.04145	0.04061	0.5	63513	2579	62224	666980	10.50
1965-1969	75	0.04647	0.04542	0.5	60934	2767	59550	604757	9.92
1965-1969	76	0.05065	0.04940	0.5	58167	2874	56730	545206	9.37
1965-1969	77	0.05501	0.05354	0.5	55293	2960	53813	488476	8.83
1965-1969	78	0.06223	0.06035	0.5	52333	3158	50753	434663	8.31
1965-1969	79	0.06924	0.06693	0.5	49174	3291	47529	383910	7.81
1965-1969	80	0.07694	0.07409	0.5	45883	3400	44183	336381	7.33
1965-1969	81	0.08312	0.07980	0.5	42484	3390	40788	292198	6.88
1965-1969	82	0.09457	0.09030	0.5	39093	3530	37328	251410	6.43
1965-1969	83	0.10562	0.10032	0.5	35563	3568	33779	214082	6.02
1965-1969	84	0.11710	0.11063	0.5	31995	3540	30226	180302	5.64
1965-1969	85	0.12968	0.12178	0.5	28456	3466	26723	150077	5.27
1965-1969	86	0.14284	0.13332	0.5	24990	3332	23325	123353	4.94
1965-1969	87	0.15828	0.14667	0.5	21659	3177	20070	100029	4.62
1965-1969	88	0.17095	0.15749	0.5	18482	2911	17027	79958	4.33
1965-1969	89	0.18905	0.17272	0.5	15571	2689	14227	62932	4.04
1965-1969	90	0.21051	0.19046	0.5	12882	2453	11655	48705	3.78
1965-1969	91	0.22184	0.19969	0.5	10428	2082	9387	37050	3.55
1965-1969	92	0.24584	0.21893	0.5	8346	1827	7432	27663	3.31
1965-1969	93	0.26909	0.23718	0.5	6519	1546	5746	20230	3.10
1965-1969	94	0.29407	0.25637	0.5	4973	1275	4335	14485	2.91
1965-1969	95	0.31429	0.27161	0.5	3698	1004	3196	10149	2.74
1965-1969	96	0.33926	0.29006	0.5	2693	781	2303	6954	2.58
1965-1969	97	0.36516	0.30878	0.5	1912	590	1617	4651	2.43
1965-1969	98	0.39186	0.32766	0.5	1322	433	1105	3034	2.30
1965-1969	99	0.41922	0.34658	0.5	889	308	735	1929	2.17
1965-1969	100	0.44710	0.36541	0.5	581	212	475	1194	2.06
1965-1969	101	0.47530	0.38404	0.5	368	142	298	720	1.95
1965-1969	102	0.50367	0.40235	0.5	227	91	181	422	1.86
1965-1969	103	0.53201	0.42023	0.5	136	57	107	241	1.77
1965-1969	104	0.56015	0.43759	0.5	79	34	61	133	1.70
1965-1969	105	0.58791	0.45435	0.5	44	20	34	72	1.63
1965-1969	106	0.61511	0.47043	0.5	24	11	18	38	1.56
1965-1969	107	0.64162	0.48578	0.5	13	6	10	19	1.51
1965-1969	108	0.66729	0.50035	0.5	7	3	5	10	1.46
1965-1969	109	0.69200	0.51412	0.5	3	2	2	5	1.42
1965-1969	110+	0.71566	1.00000	1.4	2	2	2	2	1.40
1970-1974	0	0.01598	0.01575	0.1	100000	1575	98579	7543184	75.43
1970-1974	1	0.00103	0.00103	0.5	98425	101	98374	7444605	75.64
1970-1974	2	0.00069	0.00069	0.5	98324	68	98290	7346230	74.71
1970-1974	3	0.00054	0.00054	0.5	98256	53	98229	7247941	73.77
1970-1974	4	0.00044	0.00044	0.5	98203	43	98181	7149712	72.81
1970-1974	5	0.00039	0.00039	0.5	98160	39	98140	7051530	71.84
1970-1974	6	0.00035	0.00035	0.5	98121	34	98104	6953390	70.87
1970-1974	7	0.00030	0.00030	0.5	98087	30	98072	6855286	69.89
1970-1974	8	0.00028	0.00028	0.5	98057	27	98044	6757214	68.91
1970-1974	9	0.00026	0.00026	0.5	98030	26	98017	6659171	67.93
1970-1974	10	0.00027	0.00027	0.5	98004	26	97991	6561154	66.95
1970-1974	11	0.00026	0.00026	0.5	97978	25	97965	6463163	65.97
1970-1974	12	0.00028	0.00028	0.5	97953	28	97939	6365198	64.98
1970-1974	13	0.00030	0.00030	0.5	97925	29	97910	6267259	64.00
1970-1974	14	0.00034	0.00034	0.5	97896	33	97879	6169348	63.02
1970-1974	15	0.00046	0.00046	0.5	97863	45	97840	6071469	62.04
1970-1974	16	0.00051	0.00051	0.5	97818	50	97793	5973629	61.07
1970-1974	17	0.00063	0.00063	0.5	97768	61	97738	5875835	60.10
1970-1974	18	0.00068	0.00068	0.5	97707	67	97673	5778098	59.14
1970-1974	19	0.00069	0.00069	0.5	97640	68	97606	5680424	58.18
1970-1974	20	0.00066	0.00066	0.5	97573	65	97540	5582818	57.22
1970-1974	21	0.00067	0.00067	0.5	97508	65	97475	5485278	56.25
1970-1974	22	0.00070	0.00070	0.5	97443	68	97409	5387802	55.29
1970-1974	23	0.00068	0.00068	0.5	97375	66	97342	5290394	54.33
1970-1974	24	0.00068	0.00068	0.5	97309	66	97276	5193052	53.37
1970-1974	25	0.00070	0.00070	0.5	97242	68	97208	5095776	52.40
1970-1974	26	0.00075	0.00075	0.5	97175	73	97138	4998568	51.44
1970-1974	27	0.00077	0.00077	0.5	97101	75	97064	4901430	50.48
1970-1974	28	0.00078	0.00078	0.5	97026	76	96989	4804366	49.52
1970-1974	29	0.00087	0.00087	0.5	96951	84	96909	4707377	48.55
1970-1974	30	0.00089	0.00089	0.5	96866	86	96823	4610469	47.60
1970-1974	31	0.00092	0.00092	0.5	96780	89	96735	4513646	46.64
1970-1974	32	0.00101	0.00101	0.5	96691	98	96642	4416910	45.68
1970-1974	33	0.00116	0.00116	0.5	96593	112	96537	4320269	44.73
1970-1974	34	0.00122	0.00122	0.5	96481	118	96422	4223732	43.78
1970-1974	35	0.00130	0.00130	0.5	96363	125	96300	4127310	42.83
1970-1974	36	0.00147	0.00147	0.5	96238	142	96167	4031009	41.89
1970-1974	37	0.00154	0.00154	0.5	96096	148	96022	3934843	40.95
1970-1974	38	0.00173	0.00173	0.5	95947	166	95864	3838821	40.01
1970-1974	39	0.00185	0.00185	0.5	95781	177	95693	3742957	39.08
1970-1974	40	0.00202	0.00201	0.5	95604	193	95508	3647264	38.15
1970-1974	41	0.00222	0.00222	0.5	95412	211	95306	3551756	37.23
1970-1974	42	0.00257	0.00256	0.5	95200	244	95078	3456451	36.31
1970-1974	43	0.00275	0.00274	0.5	94956	261	94826	3361372	35.40
1970-1974	44	0.00297	0.00296	0.5	94696	281	94555	3266547	34.50
1970-1974	45	0.00317	0.00316	0.5	94415	299	94266	3171991	33.60
1970-1974	46	0.00353	0.00352	0.5	94116	331	93951	3077726	32.70
1970-1974	47	0.00388	0.00387	0.5	93785	363	93604	2983775	31.82
1970-1974	48	0.00404	0.00403	0.5	93422	377	93234	2890171	30.94
1970-1974	49	0.00452	0.00451	0.5	93046	420	92836	2796937	30.06
1970-1974	50	0.00476	0.00475	0.5	92626	440	92406	2704101	29.19
1970-1974	51	0.00503	0.00502	0.5	92186	463	91954	2611696	28.33
1970-1974	52	0.00550	0.00549	0.5	91723	504	91471	2519741	27.47
1970-1974	53	0.00609	0.00607	0.5	91220	554	90943	2428270	26.62
1970-1974	54	0.00650	0.00648	0.5	90666	588	90372	2337327	25.78
1970-1974	55	0.00702	0.00700	0.5	90078	630	89763	2246955	24.94
1970-1974	56	0.00783	0.00780	0.5	89448	698	89099	2157193	24.12
1970-1974	57	0.00836	0.00833	0.5	88750	739	88380	2068094	23.30
1970-1974	58	0.00900	0.00896	0.5	88011	789	87616	1979713	22.49
1970-1974	59	0.00967	0.00963	0.5	87222	840	86802	1892097	21.69
1970-1974	60	0.01072	0.01066	0.5	86382	921	85922	1805295	20.90
1970-1974	61	0.01128	0.01122	0.5	85461	959	84982	1719373	20.12
1970-1974	62	0.01255	0.01247	0.5	84503	1054	83976	1634391	19.34
1970-1974	63	0.01371	0.01362	0.5	83449	1136	82880	1550415	18.58
1970-1974	64	0.01500	0.01488	0.5	82312	1225	81700	1467535	17.83
1970-1974	65	0.01610	0.01597	0.5	81087	1295	80440	1385835	17.09
1970-1974	66	0.01751	0.01736	0.5	79792	1385	79100	1305395	16.36
1970-1974	67	0.01945	0.01926	0.5	78407	1510	77652	1226295	15.64
1970-1974	68	0.02121	0.02098	0.5	76897	1614	76090	1148643	14.94
1970-1974	69	0.02311	0.02284	0.5	75283	1720	74424	1072553	14.25
1970-1974	70	0.02549	0.02517	0.5	73564	1851	72638	998130	13.57
1970-1974	71	0.02749	0.02711	0.5	71712	1944	70740	925492	12.91
1970-1974	72	0.03101	0.03054	0.5	69768	2130	68703	854751	12.25
1970-1974	73	0.03381	0.03325	0.5	67637	2249	66513	786049	11.62
1970-1974	74	0.03785	0.03715	0.5	65389	2429	64174	719536	11.00
1970-1974	75	0.04259	0.04170	0.5	62960	2626	61647	655361	10.41
1970-1974	76	0.04732	0.04623	0.5	60334	2789	58940	593715	9.84
1970-1974	77	0.05130	0.05001	0.5	57545	2878	56106	534775	9.29
1970-1974	78	0.05763	0.05601	0.5	54667	3062	53136	478669	8.76
1970-1974	79	0.06368	0.06171	0.5	51605	3185	50013	425533	8.25
1970-1974	80	0.07106	0.06862	0.5	48420	3322	46759	375520	7.76
1970-1974	81	0.07600	0.07322	0.5	45098	3302	43447	328761	7.29
1970-1974	82	0.08536	0.08187	0.5	41796	3422	40085	285315	6.83
1970-1974	83	0.09597	0.09158	0.5	38374	3514	36617	245230	6.39
1970-1974	84	0.10777	0.10226	0.5	34860	3565	33077	208613	5.98
1970-1974	85	0.11795	0.11138	0.5	31295	3486	29552	175536	5.61
1970-1974	86	0.13136	0.12326	0.5	27809	3428	26096	145983	5.25
1970-1974	87	0.14386	0.13420	0.5	24382	3272	22746	119888	4.92
1970-1974	88	0.15700	0.14557	0.5	21110	3073	19573	97142	4.60
1970-1974	89	0.17370	0.15982	0.5	18037	2883	16595	77569	4.30
1970-1974	90	0.19256	0.17565	0.5	15154	2662	13823	60974	4.02
1970-1974	91	0.20607	0.18682	0.5	12492	2334	11325	47151	3.77
1970-1974	92	0.22691	0.20379	0.5	10158	2070	9123	35826	3.53
1970-1974	93	0.24996	0.22219	0.5	8088	1797	7190	26702	3.30
1970-1974	94	0.27350	0.24060	0.5	6291	1514	5534	19513	3.10
1970-1974	95	0.29032	0.25352	0.5	4777	1211	4172	13979	2.93
1970-1974	96	0.31401	0.27140	0.5	3566	968	3082	9807	2.75
1970-1974	97	0.33870	0.28965	0.5	2598	753	2222	6724	2.59
1970-1974	98	0.36430	0.30817	0.5	1846	569	1561	4502	2.44
1970-1974	99	0.39070	0.32685	0.5	1277	417	1068	2941	2.30
1970-1974	100	0.41775	0.34557	0.5	860	297	711	1873	2.18
1970-1974	101	0.44531	0.36422	0.5	563	205	460	1162	2.06
1970-1974	102	0.47321	0.38267	0.5	358	137	289	702	1.96
1970-1974	103	0.50127	0.40081	0.5	221	88	177	412	1.87
1970-1974	104	0.52933	0.41855	0.5	132	55	105	236	1.78
1970-1974	105	0.55720	0.43579	0.5	77	34	60	131	1.71
1970-1974	106	0.58472	0.45244	0.5	43	20	34	71	1.64
1970-1974	107	0.61172	0.46844	0.5	24	11	18	37	1.57
1970-1974	108	0.63805	0.48373	0.5	13	6	10	19	1.52
1970-1974	109	0.66358	0.49826	0.5	7	3	5	10	1.48
1970-1974	110+	0.68818	1.00000	1.45	3	3	5	5	1.45
1975-1979	0	0.01277	0.01262	0.09	100000	1262	98850	7717761	77.18
1975-1979	1	0.00089	0.00089	0.5	98738	88	98694	7618911	77.16
1975-1979	2	0.00058	0.00058	0.5	98650	57	98622	7520217	76.23
1975-1979	3	0.00045	0.00045	0.5	98593	44	98571	7421596	75.28
1975-1979	4	0.00040	0.00040	0.5	98549	39	98529	7323025	74.31
1975-1979	5	0.00033	0.00032	0.5	98510	32	98494	7224496	73.34
1975-1979	6	0.00027	0.00027	0.5	98478	26	98464	7126002	72.36
1975-1979	7	0.00025	0.00025	0.5	98451	25	98439	7027538	71.38
1975-1979	8	0.00026	0.00026	0.5	98427	25	98414	6929099	70.40
1975-1979	9	0.00023	0.00023	0.5	98401	22	98390	6830685	69.42
1975-1979	10	0.00021	0.00021	0.5	98379	20	98369	6732295	68.43
1975-1979	11	0.00020	0.00020	0.5	98359	20	98349	6633926	67.45
1975-1979	12	0.00021	0.00021	0.5	98339	21	98329	6535577	66.46
1975-1979	13	0.00027	0.00027	0.5	98318	27	98305	6437248	65.47
1975-1979	14	0.00030	0.00030	0.5	98291	29	98277	6338944	64.49
1975-1979	15	0.00040	0.00040	0.5	98262	39	98243	6240667	63.51
1975-1979	16	0.00050	0.00050	0.5	98223	49	98198	6142425	62.54
1975-1979	17	0.00058	0.00058	0.5	98174	57	98145	6044226	61.57
1975-1979	18	0.00064	0.00064	0.5	98117	62	98086	5946081	60.60
1975-1979	19	0.00063	0.00063	0.5	98054	62	98024	5847995	59.64
1975-1979	20	0.00063	0.00063	0.5	97993	61	97962	5749972	58.68
1975-1979	21	0.00062	0.00062	0.5	97931	61	97901	5652010	57.71
1975-1979	22	0.00062	0.00062	0.5	97871	60	97840	5554109	56.75
1975-1979	23	0.00061	0.00061	0.5	97810	59	97780	5456268	55.78
1975-1979	24	0.00062	0.00062	0.5	97751	60	97721	5358488	54.82
1975-1979	25	0.00062	0.00062	0.5	97691	61	97660	5260767	53.85
1975-1979	26	0.00062	0.00062	0.5	97630	61	97599	5163107	52.88
1975-1979	27	0.00068	0.00068	0.5	97569	67	97536	5065508	51.92
1975-1979	28	0.00069	0.00069	0.5	97502	67	97469	4967972	50.95
1975-1979	29	0.00069	0.00069	0.5	97435	67	97401	4870504	49.99
1975-1979	30	0.00072	0.00072	0.5	97367	70	97332	4773103	49.02
1975-1979	31	0.00079	0.00079	0.5	97297	77	97259	4675770	48.06
1975-1979	32	0.00087	0.00087	0.5	97220	85	97178	4578512	47.09
1975-1979	33	0.00089	0.00089	0.5	97136	87	97092	4481333	46.13
