PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,b,1970-1974,5-9,0.00039,0.00194,2.33,97896,190,488972,6669537,68.13
Reg2,b,1970-1974,10-14,0.00039,0.00194,2.73,97706,189,488101,6180564,63.26
Reg2,b,1970-1974,15-19,0.00107,0.00534,2.84,97517,521,486459,5692464,58.37
Reg2,b,1970-1974,20-24,0.00138,0.00690,2.5,96996,669,483308,5206005,53.67
Reg2,b,1970-1974,25-29,0.00128,0.00639,2.51,96326,615,480098,4722697,49.03
Reg2,b,1970-1974,30-34,0.00150,0.00746,2.6,95711,714,476844,4242599,44.33
Reg2,b,1970-1974,35-39,0.00215,0.01068,2.65,94998,1014,472607,3765755,39.64
Reg2,b,1970-1974,40-44,0.00333,0.01651,2.68,93983,1552,466324,3293148,35.04
Reg2,b,1970-1974,45-49,0.00532,0.02627,2.66,92432,2428,456480,2826824,30.58
Reg2,b,1970-1974,50-54,0.00803,0.03940,2.66,90003,3546,441711,2370344,26.34
Reg2,b,1970-1974,55-59,0.01254,0.06092,2.65,86457,5267,419893,1928632,22.31
Reg2,b,1970-1974,60-64,0.01910,0.09138,2.63,81190,7419,388366,1508739,18.58
Reg2,b,1970-1974,65-69,0.02850,0.13335,2.6,73771,9837,345205,1120373,15.19
Reg2,b,1970-1974,70-74,0.04252,0.19279,2.58,63933,12325,289879,775168,12.12
Reg2,b,1970-1974,75-79,0.06600,0.28390,2.54,51608,14652,221982,485289,9.40
Reg2,b,1970-1974,80-84,0.10069,0.40171,2.48,36956,14846,147440,263307,7.12
Reg2,b,1970-1974,85-89,0.15670,0.55379,2.35,22110,12245,78141,115868,5.24
Reg2,b,1970-1974,90-94,0.23626,0.70930,2.18,9866,6998,29620,37727,3.82
Reg2,b,1970-1974,95-99,0.33729,0.83231,1.96,2868,2387,7077,8107,2.83
Reg2,b,1970-1974,100-104,0.45833,0.91434,1.71,481,440,959,1029,2.14
Reg2,b,1970-1974,105-109,0.58614,0.95805,1.49,41,39,67,70,1.70
Reg2,b,1970-1974,110+,0.68790,1.00000,1.45,2,2,3,3,1.45
Reg2,b,1975-1979,0,0.01448,0.01429,0.09,100000,1429,98697,7336558,73.37
Reg2,b,1975-1979,1-4,0.00065,0.00259,1.68,98571,255,393691,7237861,73.43
Reg2,b,1975-1979,5-9,0.00033,0.00163,2.35,98316,160,491154,6844170,69.61
Reg2,b,1975-1979,10-14,0.00033,0.00165,2.79,98156,162,490420,6353016,64.72
Reg2,b,1975-1979,15-19,0.00100,0.00497,2.86,97994,487,488928,5862596,59.83
Reg2,b,1975-1979,20-24,0.00129,0.00643,2.47,97507,627,485947,5373667,55.11
Reg2,b,1975-1979,25-29,0.00119,0.00596,2.49,96880,577,482948,4887720,50.45
Reg2,b,1975-1979,30-34,0.00129,0.00643,2.58,96303,619,480015,4404772,45.74
Reg2,b,1975-1979,35-39,0.00180,0.00896,2.65,95684,857,476405,3924757,41.02
Reg2,b,1975-1979,40-44,0.00283,0.01406,2.69,94827,1333,471052,3448351,36.36
Reg2,b,1975-1979,45-49,0.00456,0.02258,2.68,93493,2111,462563,2977300,31.85
Reg2,b,1975-1979,50-54,0.00723,0.03555,2.66,91382,3249,449307,2514737,27.52
Reg2,b,1975-1979,55-59,0.01101,0.05365,2.65,88134,4729,429568,2065430,23.44
Reg2,b,1975-1979,60-64,0.01717,0.08250,2.64,83405,6881,400777,1635862,19.61
Reg2,b,1975-1979,65-69,0.02560,0.12060,2.61,76524,9229,360551,1235085,16.14
Reg2,b,1975-1979,70-74,0.03784,0.17338,2.59,67296,11668,308368,874534,13.00
Reg2,b,1975-1979,75-79,0.05738,0.25162,2.56,55628,13997,243948,566166,10.18
Reg2,b,1975-1979,80-84,0.08880,0.36346,2.5,41631,15131,170386,322218,7.74
Reg2,b,1975-1979,85-89,0.13835,0.50853,2.4,26500,13476,97401,151832,5.73
Reg2,b,1975-1979,90-94,0.21113,0.66660,2.24,13024,8682,41121,54431,4.18
Reg2,b,1975-1979,95-99,0.30719,0.80224,2.02,4342,3483,11340,13310,3.07
Reg2,b,1975-1979,100-104,0.42518,0.89711,1.78,859,770,1812,1970,2.29
Reg2,b,1975-1979,105-109,0.55415,0.94993,1.54,88,84,151,158,1.79
Reg2,b,1975-1979,110+,0.65916,1.00000,1.52,4,4,7,7,1.52
Reg2,b,1980-1984,0,0.01161,0.01148,0.08,100000,1148,98944,7460871,74.61
Reg2,b,1980-1984,1-4,0.00054,0.00217,1.62,98852,215,394896,7361927,74.47
Reg2,b,1980-1984,5-9,0.00026,0.00131,2.36,98637,129,492843,6967031,70.63
Reg2,b,1980-1984,10-14,0.00028,0.00138,2.78,98508,136,492237,6474188,65.72
Reg2,b,1980-1984,15-19,0.00081,0.00406,2.88,98372,400,491011,5981951,60.81
Reg2,b,1980-1984,20-24,0.00107,0.00535,2.5,97972,524,488554,5490940,56.05
Reg2,b,1980-1984,25-29,0.00108,0.00538,2.51,97448,524,485939,5002386,51.33
Reg2,b,1980-1984,30-34,0.00119,0.00592,2.57,96924,574,483224,4516447,46.60
Reg2,b,1980-1984,35-39,0.00157,0.00783,2.66,96350,754,479989,4033223,41.86
Reg2,b,1980-1984,40-44,0.00241,0.01197,2.67,95596,1144,475317,3553234,37.17
Reg2,b,1980-1984,45-49,0.00399,0.01978,2.7,94452,1868,467962,3077917,32.59
Reg2,b,1980-1984,50-54,0.00652,0.03212,2.66,92584,2974,455969,2609954,28.19
Reg2,b,1980-1984,55-59,0.01030,0.05030,2.66,89610,4508,437483,2153985,24.04
Reg2,b,1980-1984,60-64,0.01586,0.07646,2.64,85103,6507,410170,1716502,20.17
Reg2,b,1980-1984,65-69,0.02394,0.11324,2.62,78596,8900,371808,1306332,16.62
Reg2,b,1980-1984,70-74,0.03599,0.16556,2.58,69696,11539,320597,934524,13.41
Reg2,b,1980-1984,75-79,0.05386,0.23794,2.55,58157,13838,256931,613927,10.56
Reg2,b,1980-1984,80-84,0.08350,0.34574,2.51,44319,15323,183511,356996,8.06
Reg2,b,1980-1984,85-89,0.13008,0.48655,2.41,28996,14108,108459,173485,5.98
Reg2,b,1980-1984,90-94,0.19931,0.64542,2.27,14888,9609,48212,65026,4.37
Reg2,b,1980-1984,95-99,0.29374,0.78712,2.05,5279,4155,14146,16813,3.18
Reg2,b,1980-1984,100-104,0.40977,0.88793,1.81,1124,998,2435,2667,2.37
Reg2,b,1980-1984,105-109,0.53856,0.94540,1.57,126,119,221,232,1.84
Reg2,b,1980-1984,110+,0.64447,1.00000,1.55,7,7,11,11,1.55
Reg2,b,1985-1989,0,0.01037,0.01027,0.08,100000,1027,99052,7524684,75.25
Reg2,b,1985-1989,1-4,0.00049,0.00195,1.64,98973,193,395435,7425633,75.03
Reg2,b,1985-1989,5-9,0.00023,0.00116,2.4,98780,115,493600,7030197,71.17
Reg2,b,1985-1989,10-14,0.00027,0.00133,2.82,98665,132,493038,6536598,66.25
Reg2,b,1985-1989,15-19,0.00082,0.00407,2.8,98533,401,491786,6043560,61.34
Reg2,b,1985-1989,20-24,0.00100,0.00500,2.5,98132,490,489434,5551774,56.57
Reg2,b,1985-1989,25-29,0.00104,0.00520,2.54,97642,508,486961,5062340,51.85
Reg2,b,1985-1989,30-34,0.00121,0.00605,2.58,97134,587,484248,4575379,47.10
Reg2,b,1985-1989,35-39,0.00158,0.00785,2.61,96547,758,480920,4091131,42.37
Reg2,b,1985-1989,40-44,0.00224,0.01114,2.66,95789,1067,476450,3610211,37.69
Reg2,b,1985-1989,45-49,0.00358,0.01774,2.68,94721,1680,469711,3133762,33.08
Reg2,b,1985-1989,50-54,0.00597,0.02942,2.68,93041,2738,458862,2664051,28.63
Reg2,b,1985-1989,55-59,0.00956,0.04675,2.67,90304,4222,441672,2205189,24.42
Reg2,b,1985-1989,60-64,0.01521,0.07342,2.64,86081,6320,415480,1763517,20.49
Reg2,b,1985-1989,65-69,0.02269,0.10760,2.61,79762,8582,378285,1348037,16.90
Reg2,b,1985-1989,70-74,0.03481,0.16066,2.61,71180,11436,328517,969751,13.62
Reg2,b,1985-1989,75-79,0.05172,0.22971,2.57,59744,13724,265358,641234,10.73
Reg2,b,1985-1989,80-84,0.08078,0.33636,2.51,46020,15479,191617,375877,8.17
Reg2,b,1985-1989,85-89,0.12741,0.47982,2.43,30541,14654,115011,184259,6.03
Reg2,b,1985-1989,90-94,0.19896,0.64498,2.27,15887,10247,51500,69248,4.36
Reg2,b,1985-1989,95-99,0.29739,0.79195,2.05,5640,4467,15020,17747,3.15
Reg2,b,1985-1989,100-104,0.41882,0.89393,1.79,1173,1049,2505,2728,2.32
Reg2,b,1985-1989,105-109,0.55291,0.94992,1.54,124,118,214,223,1.79
Reg2,b,1985-1989,110+,0.66235,1.00000,1.51,6,6,9,9,1.51
Reg2,b,1990-1994,0,0.00946,0.00938,0.07,100000,938,99132,7594502,75.95
Reg2,b,1990-1994,1-4,0.00044,0.00176,1.62,99062,174,395836,7495370,75.66
Reg2,b,1990-1994,5-9,0.00021,0.00102,2.34,98888,101,494172,7099534,71.79
Reg2,b,1990-1994,10-14,0.00025,0.00124,2.9,98787,122,493679,6605362,66.86
Reg2,b,1990-1994,15-19,0.00084,0.00421,2.81,98665,416,492414,6111683,61.94
Reg2,b,1990-1994,20-24,0.00099,0.00494,2.48,98249,485,490023,5619269,57.19
Reg2,b,1990-1994,25-29,0.00104,0.00519,2.56,97764,507,487583,5129246,52.47
Reg2,b,1990-1994,30-34,0.00128,0.00640,2.57,97257,622,484771,4641663,47.73
Reg2,b,1990-1994,35-39,0.00164,0.00817,2.59,96634,789,481273,4156892,43.02
Reg2,b,1990-1994,40-44,0.00225,0.01118,2.63,95845,1072,476687,3675619,38.35
Reg2,b,1990-1994,45-49,0.00338,0.01679,2.67,94773,1591,470163,3198933,33.75
Reg2,b,1990-1994,50-54,0.00541,0.02674,2.67,93182,2491,460118,2728770,29.28
Reg2,b,1990-1994,55-59,0.00872,0.04275,2.67,90691,3877,444433,2268652,25.02
Reg2,b,1990-1994,60-64,0.01391,0.06735,2.65,86814,5847,420315,1824219,21.01
Reg2,b,1990-1994,65-69,0.02158,0.10267,2.63,80967,8313,385140,1403904,17.34
Reg2,b,1990-1994,70-74,0.03239,0.15028,2.6,72655,10918,337060,1018764,14.02
Reg2,b,1990-1994,75-79,0.04862,0.21737,2.57,61736,13419,276033,681704,11.04
Reg2,b,1990-1994,80-84,0.07741,0.32485,2.53,48317,15696,202766,405671,8.40
Reg2,b,1990-1994,85-89,0.12163,0.46355,2.44,32621,15122,124327,202905,6.22
Reg2,b,1990-1994,90-94,0.19116,0.63004,2.3,17500,11026,57676,78578,4.49
Reg2,b,1990-1994,95-99,0.28835,0.78155,2.07,6474,5060,17547,20902,3.23
Reg2,b,1990-1994,100-104,0.40965,0.88854,1.81,1414,1257,3068,3354,2.37
Reg2,b,1990-1994,105-109,0.54498,0.94774,1.56,158,149,274,287,1.82
Reg2,b,1990-1994,110+,0.65605,1.00000,1.52,8,8,13,13,1.52
Reg2,b,1995-1999,0,0.00810,0.00804,0.07,100000,804,99253,7652065,76.52
Reg2,b,1995-1999,1-4,0.00037,0.00148,1.64,99196,147,396439,7552811,76.14
Reg2,b,1995-1999,5-9,0.00018,0.00091,2.34,99050,90,495008,7156372,72.25
Reg2,b,1995-1999,10-14,0.00022,0.00111,2.83,98959,110,494558,6661364,67.31
Reg2,b,1995-1999,15-19,0.00074,0.00367,2.81,98849,363,493451,6166807,62.39
Reg2,b,1995-1999,20-24,0.00093,0.00464,2.5,98486,457,491286,5673355,57.61
Reg2,b,1995-1999,25-29,0.00092,0.00459,2.52,98029,450,489029,5182069,52.86
Reg2,b,1995-1999,30-34,0.00115,0.00572,2.62,97579,558,486569,4693040,48.09
Reg2,b,1995-1999,35-39,0.00155,0.00773,2.63,97021,750,483326,4206471,43.36
Reg2,b,1995-1999,40-44,0.00224,0.01113,2.65,96272,1071,478841,3723145,38.67
Reg2,b,1995-1999,45-49,0.00330,0.01636,2.66,95200,1558,472351,3244304,34.08
Reg2,b,1995-1999,50-54,0.00503,0.02484,2.68,93642,2326,462822,2771954,29.60
Reg2,b,1995-1999,55-59,0.00809,0.03969,2.66,91316,3624,448114,2309132,25.29
Reg2,b,1995-1999,60-64,0.01309,0.06349,2.66,87692,5567,425408,1861018,21.22
Reg2,b,1995-1999,65-69,0.02036,0.09714,2.63,82125,7977,391738,1435609,17.48
Reg2,b,1995-1999,70-74,0.03135,0.14576,2.6,74147,10808,344757,1043871,14.08
Reg2,b,1995-1999,75-79,0.04728,0.21224,2.59,63339,13443,284346,699114,11.04
Reg2,b,1995-1999,80-84,0.07708,0.32389,2.54,49896,16161,209665,414768,8.31
Reg2,b,1995-1999,85-89,0.12445,0.47194,2.44,33735,15921,127931,205103,6.08
Reg2,b,1995-1999,90-94,0.19951,0.64693,2.28,17814,11525,57765,77172,4.33
Reg2,b,1995-1999,95-99,0.30353,0.79983,2.04,6290,5031,16574,19407,3.09
Reg2,b,1995-1999,100-104,0.43357,0.90307,1.77,1259,1137,2622,2833,2.25
Reg2,b,1995-1999,105-109,0.57550,0.95627,1.51,122,117,203,211,1.73
Reg2,b,1995-1999,110+,0.68946,1.00000,1.45,5,5,8,8,1.45
Reg2,b,2000-2004,0,0.00748,0.00743,0.07,100000,743,99308,7719995,77.20
Reg2,b,2000-2004,1-4,0.00032,0.00126,1.6,99257,125,396727,7620686,76.78
Reg2,b,2000-2004,5-9,0.00015,0.00076,2.39,99132,76,495460,7223960,72.87
Reg2,b,2000-2004,10-14,0.00019,0.00096,2.79,99056,95,495069,6728499,67.93
Reg2,b,2000-2004,15-19,0.00064,0.00322,2.86,98961,318,494123,6233430,62.99
Reg2,b,2000-2004,20-24,0.00091,0.00453,2.53,98643,447,492111,5739307,58.18
Reg2,b,2000-2004,25-29,0.00089,0.00446,2.52,98196,438,489893,5247196,53.44
Reg2,b,2000-2004,30-34,0.00105,0.00523,2.59,97758,511,487554,4757303,48.66
Reg2,b,2000-2004,35-39,0.00146,0.00727,2.67,97247,707,484585,4269749,43.91
Reg2,b,2000-2004,40-44,0.00222,0.01105,2.65,96539,1067,480194,3785165,39.21
Reg2,b,2000-2004,45-49,0.00337,0.01672,2.64,95472,1597,473600,3304971,34.62
Reg2,b,2000-2004,50-54,0.00492,0.02434,2.65,93876,2285,464006,2831370,30.16
Reg2,b,2000-2004,55-59,0.00749,0.03683,2.68,91591,3373,450117,2367365,25.85
Reg2,b,2000-2004,60-64,0.01195,0.05811,2.66,88218,5126,429098,1917247,21.73
Reg2,b,2000-2004,65-69,0.01847,0.08849,2.63,83091,7353,398052,1488149,17.91
Reg2,b,2000-2004,70-74,0.02878,0.13467,2.62,75739,10199,354377,1090097,14.39
Reg2,b,2000-2004,75-79,0.04487,0.20247,2.59,65539,13270,295745,735720,11.23
Reg2,b,2000-2004,80-84,0.07357,0.31181,2.56,52269,16298,221536,439975,8.42
Reg2,b,2000-2004,85-89,0.12310,0.46889,2.46,35971,16867,137019,218440,6.07
Reg2,b,2000-2004,90-94,0.20288,0.65425,2.29,19105,12499,61610,81420,4.26
Reg2,b,2000-2004,95-99,0.31318,0.81110,2.03,6605,5358,17107,19811,3.00
Reg2,b,2000-2004,100-104,0.45140,0.91288,1.74,1248,1139,2523,2704,2.17
Reg2,b,2000-2004,105-109,0.59954,0.96207,1.47,109,105,174,180,1.66
Reg2,b,2000-2004,110+,0.71596,1.00000,1.4,4,4,6,6,1.40
Reg2,b,2005-2009,0,0.00723,0.00718,0.07,100000,718,99331,7803057,78.03
Reg2,b,2005-2009,1-4,0.00028,0.00113,1.56,99282,112,396854,7703726,77.59
Reg2,b,2005-2009,5-9,0.00013,0.00067,2.42,99170,66,495679,7306871,73.68
Reg2,b,2005-2009,10-14,0.00016,0.00081,2.84,99104,80,495346,6811193,68.73
Reg2,b,2005-2009,15-19,0.00058,0.00290,2.91,99024,287,494520,6315847,63.78
Reg2,b,2005-2009,20-24,0.00088,0.00439,2.55,98737,433,492621,5821327,58.96
Reg2,b,2005-2009,25-29,0.00097,0.00483,2.54,98303,475,490350,5328706,54.21
Reg2,b,2005-2009,30-34,0.00109,0.00542,2.57,97828,531,487851,4838356,49.46
Reg2,b,2005-2009,35-39,0.00142,0.00705,2.62,97298,686,484857,4350505,44.71
Reg2,b,2005-2009,40-44,0.00215,0.01068,2.68,96611,1032,480658,3865648,40.01
Reg2,b,2005-2009,45-49,0.00331,0.01643,2.66,95579,1570,474220,3384989,35.42
Reg2,b,2005-2009,50-54,0.00494,0.02442,2.63,94009,2296,464607,2910769,30.96
Reg2,b,2005-2009,55-59,0.00711,0.03496,2.63,91713,3207,450972,2446162,26.67
Reg2,b,2005-2009,60-64,0.01089,0.05307,2.66,88507,4697,431537,1995190,22.54
Reg2,b,2005-2009,65-69,0.01656,0.07967,2.63,83809,6677,403238,1563653,18.66
Reg2,b,2005-2009,70-74,0.02571,0.12114,2.63,77132,9344,363488,1160414,15.04
Reg2,b,2005-2009,75-79,0.04047,0.18446,2.6,67788,12504,308987,796926,11.76
Reg2,b,2005-2009,80-84,0.06685,0.28759,2.57,55283,15899,237817,487939,8.83
Reg2,b,2005-2009,85-89,0.11393,0.44282,2.49,39385,17440,153085,250122,6.35
Reg2,b,2005-2009,90-94,0.19302,0.63585,2.32,21944,13953,72291,97036,4.42
Reg2,b,2005-2009,95-99,0.30123,0.79863,2.06,7991,6382,21187,24746,3.10
Reg2,b,2005-2009,100-104,0.44129,0.90815,1.76,1609,1461,3312,3559,2.21
Reg2,b,2005-2009,105-109,0.59321,0.96089,1.48,148,142,239,248,1.67
Reg2,b,2005-2009,110+,0.71313,1.00000,1.4,6,6,8,8,1.40
Reg2,b,2010-2014,0,0.00647,0.00643,0.07,100000,643,99399,7857282,78.57
Reg2,b,2010-2014,1-4,0.00026,0.00102,1.6,99357,102,397182,7757883,78.08
Reg2,b,2010-2014,5-9,0.00012,0.00058,2.39,99255,58,496123,7360701,74.16
Reg2,b,2010-2014,10-14,0.00015,0.00073,2.76,99197,72,495822,6864578,69.20
Reg2,b,2010-2014,15-19,0.00050,0.00248,2.93,99125,246,495114,6368756,64.25
Reg2,b,2010-2014,20-24,0.00086,0.00431,2.61,98879,426,493375,5873642,59.40
Reg2,b,2010-2014,25-29,0.00101,0.00502,2.54,98453,494,491050,5380267,54.65
Reg2,b,2010-2014,30-34,0.00117,0.00581,2.56,97959,569,488408,4889217,49.91
Reg2,b,2010-2014,35-39,0.00145,0.00722,2.59,97390,703,485255,4400809,45.19
Reg2,b,2010-2014,40-44,0.00203,0.01009,2.64,96687,975,481133,3915554,40.50
Reg2,b,2010-2014,45-49,0.00316,0.01567,2.69,95712,1500,475092,3434421,35.88
Reg2,b,2010-2014,50-54,0.00493,0.02435,2.65,94212,2294,465673,2959329,31.41
Reg2,b,2010-2014,55-59,0.00718,0.03528,2.63,91918,3243,451900,2493656,27.13
Reg2,b,2010-2014,60-64,0.01035,0.05050,2.64,88675,4478,432822,2041755,23.03
Reg2,b,2010-2014,65-69,0.01551,0.07481,2.65,84197,6299,406175,1608933,19.11
Reg2,b,2010-2014,70-74,0.02419,0.11438,2.62,77898,8910,368301,1202759,15.44
Reg2,b,2010-2014,75-79,0.03822,0.17507,2.61,68988,12078,316046,834458,12.10
Reg2,b,2010-2014,80-84,0.06245,0.27147,2.6,56910,15450,247402,518412,9.11
Reg2,b,2010-2014,85-89,0.10811,0.42569,2.5,41460,17649,163260,271010,6.54
Reg2,b,2010-2014,90-94,0.18665,0.62280,2.33,23811,14830,79450,107750,4.53
Reg2,b,2010-2014,95-99,0.29481,0.79168,2.08,8982,7110,24119,28300,3.15
Reg2,b,2010-2014,100-104,0.43632,0.90579,1.77,1871,1695,3884,4181,2.23
Reg2,b,2010-2014,105-109,0.59061,0.96043,1.49,176,169,287,296,1.68
Reg2,b,2010-2014,110+,0.71254,1.00000,1.4,7,7,10,10,1.40
Reg2,b,2015-2019,0,0.00628,0.00624,0.07,100000,624,99417,7836954,78.37
Reg2,b,2015-2019,1-4,0.00025,0.00101,1.61,99376,100,397264,7737537,77.86
Reg2,b,2015-2019,5-9,0.00012,0.00060,2.43,99276,60,496225,7340273,73.94
Reg2,b,2015-2019,10-14,0.00016,0.00082,2.84,99216,81,495905,6844048,68.98
Reg2,b,2015-2019,15-19,0.00053,0.00265,2.93,99135,263,495130,6348143,64.04
Reg2,b,2015-2019,20-24,0.00095,0.00475,2.64,98872,469,493254,5853013,59.20
Reg2,b,2015-2019,25-29,0.00126,0.00629,2.57,98403,619,490512,5359758,54.47
Reg2,b,2015-2019,30-34,0.00150,0.00745,2.57,97784,729,487148,4869246,49.80
Reg2,b,2015-2019,35-39,0.00179,0.00889,2.57,97055,863,483183,4382099,45.15
Reg2,b,2015-2019,40-44,0.00226,0.01126,2.62,96193,1083,478383,3898916,40.53
Reg2,b,2015-2019,45-49,0.00323,0.01604,2.64,95110,1526,471955,3420533,35.96
Reg2,b,2015-2019,50-54,0.00492,0.02433,2.67,93584,2277,462610,2948578,31.51
Reg2,b,2015-2019,55-59,0.00746,0.03665,2.64,91307,3346,448639,2485968,27.23
Reg2,b,2015-2019,60-64,0.01072,0.05229,2.62,87961,4599,428859,2037329,23.16
Reg2,b,2015-2019,65-69,0.01535,0.07404,2.62,83362,6173,402138,1608470,19.30
Reg2,b,2015-2019,70-74,0.02362,0.11186,2.64,77189,8635,365528,1206332,15.63
Reg2,b,2015-2019,75-79,0.03768,0.17286,2.61,68555,11850,314470,840804,12.26
Reg2,b,2015-2019,80-84,0.06079,0.26492,2.58,56705,15022,247105,526334,9.28
Reg2,b,2015-2019,85-89,0.10362,0.41238,2.53,41683,17189,165880,279229,6.70
Reg2,b,2015-2019,90-94,0.18110,0.61152,2.35,24493,14978,82708,113349,4.63
Reg2,b,2015-2019,95-99,0.28724,0.78268,2.09,9515,7447,25928,30642,3.22
Reg2,b,2015-2019,100-104,0.42690,0.90061,1.79,2068,1862,4362,4714,2.28
Reg2,b,2015-2019,105-109,0.58066,0.95813,1.5,206,197,339,351,1.71
Reg2,b,2015-2019,110+,0.70318,1.00000,1.42,9,9,12,12,1.42
