PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,f,1960-1969,0,0.01869,0.01838,0.11,100000,1838,98356,7538103,75.38
Div4,f,1960-1969,1,0.00129,0.00129,0.5,98162,126,98099,7439747,75.79
Div4,f,1960-1969,2,0.00077,0.00077,0.5,98036,76,97998,7341648,74.89
Div4,f,1960-1969,3,0.00058,0.00058,0.5,97960,57,97932,7243650,73.94
Div4,f,1960-1969,4,0.00049,0.00049,0.5,97903,48,97879,7145718,72.99
Div4,f,1960-1969,5,0.00046,0.00046,0.5,97855,45,97833,7047839,72.02
Div4,f,1960-1969,6,0.00036,0.00036,0.5,97810,35,97793,6950006,71.06
Div4,f,1960-1969,7,0.00034,0.00034,0.5,97776,34,97759,6852213,70.08
Div4,f,1960-1969,8,0.00032,0.00032,0.5,97742,31,97726,6754454,69.10
Div4,f,1960-1969,9,0.00029,0.00029,0.5,97711,29,97696,6656728,68.13
Div4,f,1960-1969,10,0.00025,0.00025,0.5,97682,25,97670,6559032,67.15
Div4,f,1960-1969,11,0.00028,0.00028,0.5,97658,28,97644,6461362,66.16
Div4,f,1960-1969,12,0.00028,0.00028,0.5,97630,28,97616,6363718,65.18
Div4,f,1960-1969,13,0.00030,0.00030,0.5,97602,29,97588,6266102,64.20
Div4,f,1960-1969,14,0.00036,0.00036,0.5,97573,35,97555,6168514,63.22
Div4,f,1960-1969,15,0.00043,0.00043,0.5,97538,42,97517,6070959,62.24
Div4,f,1960-1969,16,0.00053,0.00053,0.5,97496,52,97470,5973442,61.27
Div4,f,1960-1969,17,0.00064,0.00064,0.5,97444,63,97413,5875972,60.30
Div4,f,1960-1969,18,0.00068,0.00068,0.5,97381,66,97348,5778560,59.34
Div4,f,1960-1969,19,0.00072,0.00072,0.5,97315,70,97280,5681211,58.38
Div4,f,1960-1969,20,0.00068,0.00068,0.5,97245,66,97212,5583932,57.42
Div4,f,1960-1969,21,0.00072,0.00072,0.5,97179,70,97144,5486720,56.46
Div4,f,1960-1969,22,0.00067,0.00067,0.5,97109,65,97077,5389576,55.50
Div4,f,1960-1969,23,0.00062,0.00062,0.5,97044,61,97014,5292499,54.54
Div4,f,1960-1969,24,0.00069,0.00069,0.5,96984,67,96950,5195485,53.57
Div4,f,1960-1969,25,0.00074,0.00074,0.5,96916,71,96881,5098535,52.61
Div4,f,1960-1969,26,0.00068,0.00068,0.5,96845,66,96812,5001655,51.65
Div4,f,1960-1969,27,0.00070,0.00070,0.5,96779,67,96745,4904843,50.68
Div4,f,1960-1969,28,0.00079,0.00079,0.5,96712,76,96674,4808097,49.72
Div4,f,1960-1969,29,0.00083,0.00083,0.5,96636,80,96596,4711424,48.75
Div4,f,1960-1969,30,0.00088,0.00088,0.5,96555,85,96513,4614828,47.79
Div4,f,1960-1969,31,0.00089,0.00089,0.5,96471,86,96428,4518315,46.84
