PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,f,1980-1989,85-89,0.10672,0.42103,2.49,43099,18146,170025,287954,6.68
Div4,f,1980-1989,90-94,0.17755,0.60285,2.34,24953,15043,84724,117928,4.73
Div4,f,1980-1989,95-99,0.27506,0.76604,2.11,9910,7592,27599,33204,3.35
Div4,f,1980-1989,100-104,0.40083,0.88358,1.84,2319,2049,5111,5605,2.42
Div4,f,1980-1989,105-109,0.54139,0.94698,1.57,270,256,472,494,1.83
Div4,f,1980-1989,110+,0.65615,1.00000,1.52,14,14,22,22,1.52
Div4,f,1990-1999,0,0.00682,0.00677,0.07,100000,677,99371,8011256,80.11
Div4,f,1990-1999,1-4,0.00034,0.00134,1.6,99323,133,396971,7911885,79.66
Div4,f,1990-1999,5-9,0.00016,0.00080,2.33,99189,80,495734,7514914,75.76
Div4,f,1990-1999,10-14,0.00019,0.00094,2.79,99110,93,495343,7019181,70.82
Div4,f,1990-1999,15-19,0.00047,0.00234,2.62,99017,232,494532,6523838,65.89
Div4,f,1990-1999,20-24,0.00045,0.00225,2.47,98785,223,493362,6029305,61.03
Div4,f,1990-1999,25-29,0.00051,0.00255,2.59,98563,251,492208,5535944,56.17
Div4,f,1990-1999,30-34,0.00067,0.00332,2.62,98312,327,490782,5043735,51.30
Div4,f,1990-1999,35-39,0.00095,0.00472,2.63,97985,462,488830,4552953,46.47
Div4,f,1990-1999,40-44,0.00140,0.00699,2.68,97523,682,486029,4064123,41.67
Div4,f,1990-1999,45-49,0.00220,0.01096,2.68,96841,1061,481746,3578094,36.95
Div4,f,1990-1999,50-54,0.00364,0.01806,2.68,95779,1730,474886,3096348,32.33
Div4,f,1990-1999,55-59,0.00592,0.02920,2.67,94050,2747,463838,2621462,27.87
Div4,f,1990-1999,60-64,0.00945,0.04625,2.66,91303,4223,446634,2157624,23.63
Div4,f,1990-1999,65-69,0.01445,0.06986,2.65,87080,6083,421105,1710990,19.65
Div4,f,1990-1999,70-74,0.02233,0.10604,2.64,80997,8589,384693,1289885,15.93
Div4,f,1990-1999,75-79,0.03466,0.16017,2.63,72408,11597,334593,905192,12.50
Div4,f,1990-1999,80-84,0.05962,0.26079,2.6,60810,15858,265989,570599,9.38
Div4,f,1990-1999,85-89,0.10306,0.41005,2.51,44952,18432,178858,304610,6.78
Div4,f,1990-1999,90-94,0.17544,0.59946,2.36,26519,15897,90613,125753,4.74
Div4,f,1990-1999,95-99,0.27866,0.77138,2.11,10622,8194,29405,35139,3.31
Div4,f,1990-1999,100-104,0.41097,0.89063,1.82,2428,2163,5263,5735,2.36
Div4,f,1990-1999,105-109,0.55794,0.95203,1.54,266,253,453,472,1.78
Div4,f,1990-1999,110+,0.67665,1.00000,1.48,13,13,19,19,1.48
Div4,f,2000-2009,0,0.00578,0.00575,0.07,100000,575,99465,8074528,80.75
Div4,f,2000-2009,1-4,0.00027,0.00109,1.55,99425,108,397437,7975063,80.21
Div4,f,2000-2009,5-9,0.00014,0.00068,2.36,99317,67,496409,7577626,76.30
Div4,f,2000-2009,10-14,0.00015,0.00076,2.79,99250,76,496082,7081217,71.35
Div4,f,2000-2009,15-19,0.00040,0.00202,2.61,99174,200,495392,6585135,66.40
Div4,f,2000-2009,20-24,0.00044,0.00218,2.57,98974,216,494345,6089743,61.53
Div4,f,2000-2009,25-29,0.00051,0.00253,2.58,98758,250,493185,5595398,56.66
Div4,f,2000-2009,30-34,0.00067,0.00336,2.65,98508,331,491763,5102213,51.79
Div4,f,2000-2009,35-39,0.00099,0.00493,2.67,98177,484,489757,4610450,46.96
Div4,f,2000-2009,40-44,0.00155,0.00774,2.67,97693,756,486704,4120693,42.18
Div4,f,2000-2009,45-49,0.00234,0.01161,2.64,96937,1126,482027,3633989,37.49
Div4,f,2000-2009,50-54,0.00335,0.01664,2.65,95812,1594,475313,3151962,32.90
Div4,f,2000-2009,55-59,0.00517,0.02556,2.68,94217,2409,465487,2676650,28.41
Div4,f,2000-2009,60-64,0.00841,0.04123,2.68,91809,3785,450257,2211163,24.08
Div4,f,2000-2009,65-69,0.01313,0.06367,2.65,88024,5605,426959,1760906,20.00
Div4,f,2000-2009,70-74,0.02080,0.09914,2.64,82419,8171,392801,1333946,16.18
Div4,f,2000-2009,75-79,0.03318,0.15381,2.63,74248,11420,344143,941145,12.68
Div4,f,2000-2009,80-84,0.05641,0.24859,2.61,62828,15618,276866,597002,9.50
Div4,f,2000-2009,85-89,0.10077,0.40348,2.53,47210,19048,189033,320136,6.78
Div4,f,2000-2009,90-94,0.17845,0.60689,2.36,28161,17091,95771,131103,4.66
Div4,f,2000-2009,95-99,0.29002,0.78649,2.09,11071,8707,30022,35332,3.19
Div4,f,2000-2009,100-104,0.43363,0.90460,1.78,2364,2138,4931,5310,2.25
Div4,f,2000-2009,105-109,0.59014,0.96041,1.49,225,217,367,379,1.68
Div4,f,2000-2009,110+,0.71329,1.00000,1.4,9,9,13,13,1.40
Div4,f,2010-2019,0,0.00508,0.00505,0.07,100000,505,99529,8144050,81.44
Div4,f,2010-2019,1-4,0.00022,0.00089,1.53,99495,89,397759,8044521,80.85
Div4,f,2010-2019,5-9,0.00012,0.00058,2.39,99406,58,496879,7646762,76.92
Div4,f,2010-2019,10-14,0.00013,0.00066,2.79,99348,65,496596,7149883,71.97
Div4,f,2010-2019,15-19,0.00032,0.00159,2.76,99283,158,496060,6653287,67.01
Div4,f,2010-2019,20-24,0.00045,0.00225,2.66,99125,223,495100,6157228,62.12
Div4,f,2010-2019,25-29,0.00059,0.00294,2.61,98901,290,493812,5662128,57.25
Div4,f,2010-2019,30-34,0.00078,0.00391,2.6,98611,386,492127,5168316,52.41
Div4,f,2010-2019,35-39,0.00109,0.00545,2.61,98225,536,489845,4676189,47.61
Div4,f,2010-2019,40-44,0.00155,0.00771,2.66,97689,753,486688,4186344,42.85
Div4,f,2010-2019,45-49,0.00237,0.01177,2.69,96936,1141,482046,3699656,38.17
Div4,f,2010-2019,50-54,0.00359,0.01781,2.65,95795,1706,474961,3217610,33.59
Div4,f,2010-2019,55-59,0.00520,0.02566,2.64,94089,2415,464737,2742650,29.15
Div4,f,2010-2019,60-64,0.00763,0.03747,2.64,91674,3435,450271,2277912,24.85
Div4,f,2010-2019,65-69,0.01176,0.05724,2.66,88239,5051,429364,1827641,20.71
Div4,f,2010-2019,70-74,0.01895,0.09073,2.65,83188,7547,398220,1398277,16.81
Div4,f,2010-2019,75-79,0.03094,0.14413,2.63,75640,10902,352418,1000057,13.22
Div4,f,2010-2019,80-84,0.05084,0.22678,2.62,64738,14681,288785,647639,10.00
Div4,f,2010-2019,85-89,0.09099,0.37228,2.56,50057,18635,204816,358854,7.17
Div4,f,2010-2019,90-94,0.16535,0.57760,2.39,31422,18149,109762,154039,4.90
Div4,f,2010-2019,95-99,0.27454,0.76769,2.13,13273,10189,37114,44276,3.34
Div4,f,2010-2019,100-104,0.41790,0.89607,1.81,3083,2763,6611,7162,2.32
Div4,f,2010-2019,105-109,0.57727,0.95762,1.51,320,307,532,551,1.72
Div4,f,2010-2019,110+,0.70411,1.00000,1.42,14,14,19,19,1.42
