Div4: West North Central, Lifetables (period 1x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1994	52	0.00499	0.00498	0.5	92991	463	92759	2621324	28.19
1990-1994	53	0.00552	0.00550	0.5	92527	509	92273	2528565	27.33
1990-1994	54	0.00590	0.00588	0.5	92018	541	91748	2436292	26.48
1990-1994	55	0.00652	0.00650	0.5	91477	594	91180	2344544	25.63
1990-1994	56	0.00717	0.00714	0.5	90883	649	90558	2253365	24.79
1990-1994	57	0.00796	0.00793	0.5	90234	715	89876	2162807	23.97
1990-1994	58	0.00912	0.00908	0.5	89518	813	89112	2072931	23.16
1990-1994	59	0.00962	0.00958	0.5	88705	850	88280	1983819	22.36
1990-1994	60	0.01043	0.01037	0.5	87856	911	87400	1895538	21.58
1990-1994	61	0.01188	0.01181	0.5	86944	1026	86431	1808138	20.80
1990-1994	62	0.01306	0.01297	0.5	85918	1115	85361	1721707	20.04
1990-1994	63	0.01414	0.01404	0.5	84803	1190	84208	1636347	19.30
1990-1994	64	0.01514	0.01503	0.5	83613	1257	82985	1552139	18.56
1990-1994	65	0.01648	0.01634	0.5	82356	1346	81683	1469154	17.84
1990-1994	66	0.01813	0.01796	0.5	81010	1455	80283	1387471	17.13
1990-1994	67	0.01973	0.01954	0.5	79555	1554	78778	1307188	16.43
1990-1994	68	0.02176	0.02153	0.5	78001	1679	77161	1228410	15.75
1990-1994	69	0.02364	0.02336	0.5	76321	1783	75430	1151249	15.08
1990-1994	70	0.02558	0.02526	0.5	74539	1883	73597	1075819	14.43
1990-1994	71	0.02790	0.02751	0.5	72656	1999	71656	1002222	13.79
1990-1994	72	0.02972	0.02928	0.5	70657	2069	69622	930565	13.17
1990-1994	73	0.03255	0.03203	0.5	68588	2197	67489	860943	12.55
1990-1994	74	0.03594	0.03530	0.5	66391	2344	65219	793454	11.95
1990-1994	75	0.03816	0.03745	0.5	64047	2398	62848	728235	11.37
1990-1994	76	0.04249	0.04160	0.5	61649	2565	60367	665386	10.79
1990-1994	77	0.04579	0.04476	0.5	59084	2645	57762	605020	10.24
1990-1994	78	0.04874	0.04758	0.5	56439	2685	55097	547258	9.70
1990-1994	79	0.05441	0.05297	0.5	53754	2847	52330	492161	9.16
1990-1994	80	0.06094	0.05914	0.5	50907	3010	49401	439831	8.64
1990-1994	81	0.06658	0.06444	0.5	47896	3086	46353	390429	8.15
1990-1994	82	0.07405	0.07140	0.5	44810	3200	43210	344076	7.68
1990-1994	83	0.08085	0.07771	0.5	41610	3234	39993	300866	7.23
1990-1994	84	0.08895	0.08517	0.5	38377	3268	36742	260873	6.80
1990-1994	85	0.09705	0.09256	0.5	35108	3250	33483	224131	6.38
1990-1994	86	0.10765	0.10215	0.5	31859	3254	30231	190647	5.98
1990-1994	87	0.11825	0.11165	0.5	28604	3194	27007	160416	5.61
1990-1994	88	0.12907	0.12125	0.5	25411	3081	23870	133408	5.25
1990-1994	89	0.14193	0.13252	0.5	22330	2959	20850	109538	4.91
1990-1994	90	0.15749	0.14600	0.5	19370	2828	17956	88688	4.58
1990-1994	91	0.17240	0.15872	0.5	16542	2626	15230	70732	4.28
1990-1994	92	0.19018	0.17366	0.5	13917	2417	12708	55502	3.99
1990-1994	93	0.20916	0.18935	0.5	11500	2178	10411	42794	3.72
1990-1994	94	0.23508	0.21035	0.5	9322	1961	8342	32382	3.47
1990-1994	95	0.25052	0.22263	0.5	7361	1639	6542	24041	3.27
1990-1994	96	0.27280	0.24005	0.5	5723	1374	5036	17499	3.06
1990-1994	97	0.29636	0.25811	0.5	4349	1122	3788	12463	2.87
1990-1994	98	0.32115	0.27671	0.5	3226	893	2780	8675	2.69
1990-1994	99	0.34708	0.29576	0.5	2334	690	1988	5895	2.53
1990-1994	100	0.37405	0.31511	0.5	1643	518	1384	3907	2.38
1990-1994	101	0.40191	0.33466	0.5	1126	377	937	2522	2.24
1990-1994	102	0.43052	0.35426	0.5	749	265	616	1585	2.12
1990-1994	103	0.45968	0.37377	0.5	484	181	393	969	2.00
1990-1994	104	0.48921	0.39306	0.5	303	119	243	576	1.90
1990-1994	105	0.51889	0.41200	0.5	184	76	146	333	1.81
1990-1994	106	0.54851	0.43045	0.5	108	47	85	187	1.73
1990-1994	107	0.57786	0.44833	0.5	62	28	48	102	1.65
1990-1994	108	0.60673	0.46551	0.5	34	16	26	54	1.59
1990-1994	109	0.63494	0.48194	0.5	18	9	14	28	1.54
1990-1994	110+	0.66230	1.00000	1.51	9	9	14	14	1.51
1995-1999	0	0.00725	0.00721	0.07	100000	721	99329	7726027	77.26
1995-1999	1	0.00053	0.00053	0.5	99279	53	99253	7626698	76.82
1995-1999	2	0.00035	0.00035	0.5	99227	35	99209	7527445	75.86
1995-1999	3	0.00032	0.00032	0.5	99192	32	99176	7428236	74.89
1995-1999	4	0.00024	0.00024	0.5	99160	24	99149	7329060	73.91
1995-1999	5	0.00022	0.00022	0.5	99137	22	99126	7229911	72.93
1995-1999	6	0.00019	0.00019	0.5	99115	19	99106	7130785	71.94
1995-1999	7	0.00018	0.00018	0.5	99096	17	99088	7031680	70.96
1995-1999	8	0.00017	0.00017	0.5	99079	16	99071	6932592	69.97
1995-1999	9	0.00016	0.00016	0.5	99062	16	99055	6833521	68.98
1995-1999	10	0.00019	0.00019	0.5	99047	18	99038	6734467	67.99
1995-1999	11	0.00020	0.00020	0.5	99028	20	99018	6635429	67.01
1995-1999	12	0.00021	0.00021	0.5	99008	21	98998	6536411	66.02
1995-1999	13	0.00025	0.00025	0.5	98988	24	98976	6437413	65.03
1995-1999	14	0.00034	0.00034	0.5	98964	34	98946	6338437	64.05
1995-1999	15	0.00048	0.00048	0.5	98929	47	98906	6239490	63.07
1995-1999	16	0.00071	0.00071	0.5	98882	70	98847	6140585	62.10
1995-1999	17	0.00080	0.00080	0.5	98812	79	98772	6041738	61.14
1995-1999	18	0.00091	0.00091	0.5	98733	89	98688	5942966	60.19
1995-1999	19	0.00093	0.00093	0.5	98644	92	98598	5844277	59.25
1995-1999	20	0.00088	0.00088	0.5	98552	86	98508	5745680	58.30
1995-1999	21	0.00093	0.00093	0.5	98465	91	98420	5647171	57.35
1995-1999	22	0.00092	0.00092	0.5	98374	90	98329	5548752	56.40
1995-1999	23	0.00090	0.00090	0.5	98284	88	98240	5450423	55.46
1995-1999	24	0.00087	0.00087	0.5	98196	85	98153	5352183	54.51
1995-1999	25	0.00084	0.00084	0.5	98111	82	98069	5254030	53.55
1995-1999	26	0.00085	0.00085	0.5	98028	83	97986	5155961	52.60
1995-1999	27	0.00089	0.00089	0.5	97945	88	97901	5057974	51.64
1995-1999	28	0.00086	0.00086	0.5	97857	84	97815	4960073	50.69
1995-1999	29	0.00086	0.00086	0.5	97773	84	97731	4862258	49.73
1995-1999	30	0.00096	0.00096	0.5	97689	94	97642	4764527	48.77
1995-1999	31	0.00103	0.00103	0.5	97595	100	97545	4666885	47.82
1995-1999	32	0.00109	0.00109	0.5	97495	107	97441	4569340	46.87
1995-1999	33	0.00113	0.00113	0.5	97388	110	97333	4471899	45.92
1995-1999	34	0.00123	0.00123	0.5	97278	120	97218	4374566	44.97
1995-1999	35	0.00125	0.00125	0.5	97159	122	97098	4277348	44.02
1995-1999	36	0.00136	0.00136	0.5	97037	132	96971	4180250	43.08
1995-1999	37	0.00142	0.00142	0.5	96905	138	96836	4083279	42.14
1995-1999	38	0.00154	0.00154	0.5	96767	149	96693	3986443	41.20
1995-1999	39	0.00159	0.00159	0.5	96618	154	96541	3889750	40.26
1995-1999	40	0.00163	0.00163	0.5	96465	157	96386	3793209	39.32
1995-1999	41	0.00190	0.00189	0.5	96308	182	96216	3696823	38.39
1995-1999	42	0.00202	0.00201	0.5	96125	194	96028	3600606	37.46
1995-1999	43	0.00216	0.00216	0.5	95932	207	95828	3504578	36.53
1995-1999	44	0.00233	0.00233	0.5	95724	223	95613	3408750	35.61
1995-1999	45	0.00248	0.00248	0.5	95501	237	95383	3313137	34.69
1995-1999	46	0.00268	0.00267	0.5	95265	255	95137	3217754	33.78
1995-1999	47	0.00297	0.00297	0.5	95010	282	94869	3122617	32.87
1995-1999	48	0.00331	0.00330	0.5	94728	313	94571	3027748	31.96
1995-1999	49	0.00342	0.00341	0.5	94415	322	94254	2933177	31.07
1995-1999	50	0.00372	0.00371	0.5	94092	349	93918	2838924	30.17
1995-1999	51	0.00434	0.00433	0.5	93743	406	93540	2745006	29.28
1995-1999	52	0.00460	0.00459	0.5	93337	429	93123	2651466	28.41
1995-1999	53	0.00522	0.00521	0.5	92909	484	92667	2558343	27.54
1995-1999	54	0.00552	0.00550	0.5	92425	508	92171	2465676	26.68
1995-1999	55	0.00627	0.00625	0.5	91916	574	91629	2373506	25.82
1995-1999	56	0.00691	0.00689	0.5	91342	629	91027	2281876	24.98
1995-1999	57	0.00763	0.00760	0.5	90713	690	90368	2190849	24.15
1995-1999	58	0.00829	0.00826	0.5	90023	744	89651	2100481	23.33
1995-1999	59	0.00892	0.00888	0.5	89279	793	88883	2010830	22.52
1995-1999	60	0.01014	0.01009	0.5	88486	893	88040	1921947	21.72
1995-1999	61	0.01104	0.01098	0.5	87594	961	87113	1833907	20.94
1995-1999	62	0.01231	0.01223	0.5	86632	1060	86102	1746794	20.16
1995-1999	63	0.01345	0.01336	0.5	85573	1144	85001	1660692	19.41
1995-1999	64	0.01445	0.01434	0.5	84429	1211	83824	1575691	18.66
1995-1999	65	0.01600	0.01588	0.5	83218	1321	82557	1491868	17.93
1995-1999	66	0.01716	0.01701	0.5	81897	1393	81200	1409310	17.21
1995-1999	67	0.01851	0.01834	0.5	80503	1477	79765	1328110	16.50
1995-1999	68	0.02026	0.02006	0.5	79027	1585	78234	1248345	15.80
1995-1999	69	0.02273	0.02247	0.5	77441	1740	76571	1170111	15.11
1995-1999	70	0.02455	0.02425	0.5	75701	1836	74783	1093540	14.45
1995-1999	71	0.02717	0.02681	0.5	73865	1980	72875	1018757	13.79
1995-1999	72	0.02946	0.02904	0.5	71885	2087	70841	945882	13.16
1995-1999	73	0.03188	0.03138	0.5	69798	2190	68703	875040	12.54
1995-1999	74	0.03454	0.03395	0.5	67608	2296	66460	806338	11.93
1995-1999	75	0.03651	0.03586	0.5	65312	2342	64141	739878	11.33
1995-1999	76	0.04026	0.03946	0.5	62970	2485	61728	675737	10.73
1995-1999	77	0.04411	0.04316	0.5	60485	2611	59180	614009	10.15
1995-1999	78	0.04885	0.04769	0.5	57875	2760	56495	554829	9.59
1995-1999	79	0.05411	0.05268	0.5	55115	2903	53663	498334	9.04
1995-1999	80	0.06035	0.05858	0.5	52211	3058	50682	444671	8.52
1995-1999	81	0.06647	0.06433	0.5	49153	3162	47572	393989	8.02
1995-1999	82	0.07379	0.07117	0.5	45991	3273	44354	346418	7.53
1995-1999	83	0.08084	0.07770	0.5	42718	3319	41058	302063	7.07
1995-1999	84	0.09033	0.08642	0.5	39399	3405	37696	261005	6.62
1995-1999	85	0.10016	0.09539	0.5	35994	3433	34277	223308	6.20
1995-1999	86	0.11034	0.10457	0.5	32560	3405	30858	189031	5.81
1995-1999	87	0.12155	0.11459	0.5	29155	3341	27485	158173	5.43
1995-1999	88	0.13421	0.12577	0.5	25815	3247	24191	130688	5.06
1995-1999	89	0.14859	0.13831	0.5	22568	3121	21007	106497	4.72
1995-1999	90	0.16383	0.15143	0.5	19446	2945	17974	85490	4.40
1995-1999	91	0.18341	0.16801	0.5	16502	2772	15116	67516	4.09
1995-1999	92	0.19828	0.18040	0.5	13729	2477	12491	52400	3.82
1995-1999	93	0.22444	0.20180	0.5	11253	2271	10117	39909	3.55
1995-1999	94	0.24675	0.21965	0.5	8982	1973	7995	29792	3.32
1995-1999	95	0.26501	0.23400	0.5	7009	1640	6189	21797	3.11
1995-1999	96	0.28916	0.25264	0.5	5369	1356	4691	15608	2.91
1995-1999	97	0.31465	0.27188	0.5	4012	1091	3467	10917	2.72
1995-1999	98	0.34139	0.29161	0.5	2922	852	2496	7450	2.55
1995-1999	99	0.36925	0.31170	0.5	2070	645	1747	4955	2.39
1995-1999	100	0.39808	0.33200	0.5	1425	473	1188	3207	2.25
1995-1999	101	0.42772	0.35236	0.5	952	335	784	2019	2.12
1995-1999	102	0.45796	0.37263	0.5	616	230	501	1236	2.00
1995-1999	103	0.48859	0.39266	0.5	387	152	311	734	1.90
1995-1999	104	0.51937	0.41230	0.5	235	97	186	423	1.80
1995-1999	105	0.55008	0.43142	0.5	138	60	108	237	1.72
1995-1999	106	0.58047	0.44989	0.5	78	35	61	129	1.64
1995-1999	107	0.61032	0.46762	0.5	43	20	33	68	1.57
1995-1999	108	0.63942	0.48451	0.5	23	11	17	35	1.51
1995-1999	109	0.66758	0.50051	0.5	12	6	9	17	1.47
1995-1999	110+	0.69463	1.00000	1.44	6	6	9	9	1.44
2000-2004	0	0.00661	0.00657	0.07	100000	657	99387	7791955	77.92
2000-2004	1	0.00052	0.00052	0.5	99343	51	99317	7692568	77.43
2000-2004	2	0.00033	0.00033	0.5	99291	33	99275	7593251	76.47
2000-2004	3	0.00026	0.00026	0.5	99259	26	99246	7493976	75.50
2000-2004	4	0.00020	0.00020	0.5	99233	20	99223	7394730	74.52
2000-2004	5	0.00020	0.00020	0.5	99213	20	99203	7295508	73.53
2000-2004	6	0.00017	0.00017	0.5	99193	17	99185	7196305	72.55
2000-2004	7	0.00016	0.00016	0.5	99176	16	99169	7097120	71.56
2000-2004	8	0.00016	0.00016	0.5	99161	16	99153	6997951	70.57
2000-2004	9	0.00013	0.00013	0.5	99145	13	99138	6898798	69.58
2000-2004	10	0.00017	0.00017	0.5	99132	17	99123	6799660	68.59
2000-2004	11	0.00017	0.00017	0.5	99114	17	99106	6700537	67.60
2000-2004	12	0.00017	0.00017	0.5	99098	17	99089	6601431	66.62
2000-2004	13	0.00024	0.00024	0.5	99081	24	99069	6502341	65.63
2000-2004	14	0.00029	0.00029	0.5	99057	28	99042	6403273	64.64
2000-2004	15	0.00041	0.00041	0.5	99028	41	99008	6304230	63.66
2000-2004	16	0.00059	0.00059	0.5	98987	59	98958	6205223	62.69
2000-2004	17	0.00068	0.00068	0.5	98929	67	98895	6106264	61.72
2000-2004	18	0.00082	0.00082	0.5	98862	81	98821	6007369	60.77
2000-2004	19	0.00084	0.00084	0.5	98780	83	98739	5908548	59.81
2000-2004	20	0.00082	0.00082	0.5	98697	81	98657	5809810	58.86
2000-2004	21	0.00091	0.00091	0.5	98616	90	98571	5711153	57.91
2000-2004	22	0.00089	0.00089	0.5	98526	87	98483	5612582	56.97
2000-2004	23	0.00086	0.00086	0.5	98439	85	98396	5514099	56.02
2000-2004	24	0.00090	0.00090	0.5	98354	88	98310	5415703	55.06
2000-2004	25	0.00085	0.00085	0.5	98265	83	98224	5317393	54.11
2000-2004	26	0.00087	0.00087	0.5	98182	85	98140	5219169	53.16
2000-2004	27	0.00083	0.00083	0.5	98097	81	98057	5121030	52.20
2000-2004	28	0.00082	0.00082	0.5	98016	80	97976	5022973	51.25
2000-2004	29	0.00090	0.00090	0.5	97936	88	97892	4924997	50.29
2000-2004	30	0.00085	0.00085	0.5	97848	83	97806	4827105	49.33
2000-2004	31	0.00092	0.00092	0.5	97765	90	97720	4729299	48.37
2000-2004	32	0.00094	0.00094	0.5	97675	92	97628	4631579	47.42
2000-2004	33	0.00104	0.00103	0.5	97582	101	97532	4533951	46.46
2000-2004	34	0.00108	0.00108	0.5	97481	106	97429	4436419	45.51
2000-2004	35	0.00115	0.00115	0.5	97376	112	97320	4338990	44.56
2000-2004	36	0.00124	0.00124	0.5	97264	120	97204	4241670	43.61
2000-2004	37	0.00144	0.00144	0.5	97144	140	97074	4144467	42.66
2000-2004	38	0.00148	0.00147	0.5	97004	143	96933	4047393	41.72
2000-2004	39	0.00155	0.00155	0.5	96861	150	96786	3950460	40.78
2000-2004	40	0.00173	0.00173	0.5	96711	167	96627	3853674	39.85
2000-2004	41	0.00188	0.00188	0.5	96543	181	96453	3757047	38.92
2000-2004	42	0.00202	0.00202	0.5	96362	195	96265	3660594	37.99
2000-2004	43	0.00225	0.00224	0.5	96167	216	96060	3564329	37.06
2000-2004	44	0.00234	0.00234	0.5	95952	225	95839	3468270	36.15
2000-2004	45	0.00260	0.00259	0.5	95727	248	95603	3372430	35.23
2000-2004	46	0.00282	0.00281	0.5	95479	268	95345	3276827	34.32
2000-2004	47	0.00303	0.00302	0.5	95210	288	95066	3181483	33.42
2000-2004	48	0.00333	0.00332	0.5	94923	316	94765	3086416	32.52
2000-2004	49	0.00349	0.00349	0.5	94607	330	94442	2991652	31.62
2000-2004	50	0.00379	0.00378	0.5	94277	356	94099	2897210	30.73
2000-2004	51	0.00412	0.00411	0.5	93921	386	93728	2803111	29.85
2000-2004	52	0.00443	0.00442	0.5	93535	414	93328	2709383	28.97
2000-2004	53	0.00487	0.00485	0.5	93121	452	92895	2616055	28.09
2000-2004	54	0.00531	0.00529	0.5	92669	490	92424	2523160	27.23
2000-2004	55	0.00570	0.00569	0.5	92179	524	91916	2430736	26.37
2000-2004	56	0.00616	0.00614	0.5	91654	563	91373	2338820	25.52
2000-2004	57	0.00696	0.00693	0.5	91091	631	90776	2247447	24.67
2000-2004	58	0.00746	0.00743	0.5	90460	672	90124	2156671	23.84
2000-2004	59	0.00836	0.00833	0.5	89787	748	89414	2066548	23.02
2000-2004	60	0.00933	0.00929	0.5	89040	827	88626	1977134	22.21
2000-2004	61	0.01005	0.01000	0.5	88213	882	87772	1888508	21.41
2000-2004	62	0.01103	0.01097	0.5	87331	958	86852	1800736	20.62
2000-2004	63	0.01210	0.01203	0.5	86373	1039	85854	1713883	19.84
2000-2004	64	0.01335	0.01326	0.5	85334	1132	84768	1628030	19.08
2000-2004	65	0.01440	0.01430	0.5	84202	1204	83600	1543262	18.33
2000-2004	66	0.01559	0.01547	0.5	82998	1284	82356	1459661	17.59
2000-2004	67	0.01725	0.01710	0.5	81714	1397	81016	1377305	16.86
2000-2004	68	0.01883	0.01865	0.5	80317	1498	79568	1296289	16.14
2000-2004	69	0.02036	0.02016	0.5	78819	1589	78025	1216721	15.44
2000-2004	70	0.02238	0.02214	0.5	77230	1709	76376	1138697	14.74
2000-2004	71	0.02483	0.02452	0.5	75521	1852	74595	1062321	14.07
2000-2004	72	0.02713	0.02677	0.5	73669	1972	72683	987726	13.41
2000-2004	73	0.02945	0.02903	0.5	71697	2081	70656	915043	12.76
2000-2004	74	0.03263	0.03211	0.5	69616	2235	68498	844387	12.13
2000-2004	75	0.03529	0.03467	0.5	67380	2336	66212	775889	11.52
2000-2004	76	0.03887	0.03813	0.5	65044	2480	63804	709677	10.91
2000-2004	77	0.04200	0.04113	0.5	62564	2574	61277	645873	10.32
2000-2004	78	0.04572	0.04470	0.5	59990	2681	58650	584596	9.74
2000-2004	79	0.05161	0.05031	0.5	57309	2883	55867	525946	9.18
2000-2004	80	0.05683	0.05526	0.5	54426	3008	52922	470079	8.64
2000-2004	81	0.06274	0.06083	0.5	51418	3128	49854	417157	8.11
2000-2004	82	0.07039	0.06800	0.5	48290	3284	46649	367303	7.61
2000-2004	83	0.07776	0.07485	0.5	45007	3369	43322	320654	7.12
2000-2004	84	0.08665	0.08306	0.5	41638	3458	39909	277332	6.66
2000-2004	85	0.09685	0.09238	0.5	38179	3527	36416	237423	6.22
2000-2004	86	0.10884	0.10323	0.5	34653	3577	32864	201007	5.80
2000-2004	87	0.11975	0.11298	0.5	31076	3511	29320	168143	5.41
2000-2004	88	0.13375	0.12537	0.5	27565	3456	25837	138823	5.04
2000-2004	89	0.14749	0.13736	0.5	24109	3312	22453	112986	4.69
2000-2004	90	0.16366	0.15128	0.5	20797	3146	19224	90533	4.35
2000-2004	91	0.18503	0.16936	0.5	17651	2989	16156	71309	4.04
2000-2004	92	0.20259	0.18396	0.5	14662	2697	13313	55153	3.76
2000-2004	93	0.22544	0.20260	0.5	11964	2424	10752	41840	3.50
2000-2004	94	0.24981	0.22207	0.5	9540	2119	8481	31088	3.26
2000-2004	95	0.26991	0.23782	0.5	7422	1765	6539	22606	3.05
2000-2004	96	0.29563	0.25756	0.5	5657	1457	4928	16067	2.84
2000-2004	97	0.32278	0.27792	0.5	4200	1167	3616	11139	2.65
2000-2004	98	0.35124	0.29877	0.5	3033	906	2580	7523	2.48
2000-2004	99	0.38087	0.31994	0.5	2127	680	1786	4943	2.32
2000-2004	100	0.41148	0.34127	0.5	1446	494	1199	3157	2.18
2000-2004	101	0.44286	0.36257	0.5	953	345	780	1958	2.05
2000-2004	102	0.47476	0.38368	0.5	607	233	491	1178	1.94
2000-2004	103	0.50694	0.40443	0.5	374	151	299	687	1.84
2000-2004	104	0.53913	0.42466	0.5	223	95	176	388	1.74
2000-2004	105	0.57105	0.44421	0.5	128	57	100	213	1.66
2000-2004	106	0.60244	0.46298	0.5	71	33	55	113	1.58
2000-2004	107	0.63306	0.48086	0.5	38	18	29	58	1.52
2000-2004	108	0.66269	0.49776	0.5	20	10	15	29	1.46
2000-2004	109	0.69113	0.51364	0.5	10	5	7	14	1.42
2000-2004	110+	0.71823	1.00000	1.39	5	5	7	7	1.39
2005-2009	0	0.00645	0.00642	0.07	100000	642	99401	7865513	78.66
2005-2009	1	0.00046	0.00046	0.5	99358	46	99335	7766112	78.16
2005-2009	2	0.00028	0.00028	0.5	99312	28	99299	7666777	77.20
2005-2009	3	0.00024	0.00024	0.5	99285	23	99273	7567478	76.22
2005-2009	4	0.00016	0.00016	0.5	99261	16	99253	7468205	75.24
2005-2009	5	0.00015	0.00015	0.5	99245	14	99238	7368952	74.25
2005-2009	6	0.00014	0.00014	0.5	99231	14	99224	7269714	73.26
2005-2009	7	0.00014	0.00014	0.5	99217	14	99210	7170490	72.27
2005-2009	8	0.00012	0.00012	0.5	99203	12	99197	7071280	71.28
2005-2009	9	0.00012	0.00012	0.5	99191	12	99185	6972083	70.29
2005-2009	10	0.00012	0.00012	0.5	99179	12	99173	6872898	69.30
2005-2009	11	0.00012	0.00012	0.5	99167	12	99161	6773726	68.31
2005-2009	12	0.00013	0.00013	0.5	99154	13	99148	6674565	67.31
2005-2009	13	0.00019	0.00019	0.5	99142	19	99132	6575417	66.32
2005-2009	14	0.00026	0.00026	0.5	99123	25	99110	6476285	65.34
2005-2009	15	0.00036	0.00036	0.5	99098	36	99080	6377174	64.35
2005-2009	16	0.00054	0.00054	0.5	99062	53	99035	6278095	63.38
2005-2009	17	0.00062	0.00062	0.5	99009	61	98978	6179059	62.41
2005-2009	18	0.00080	0.00079	0.5	98947	79	98908	6080081	61.45
2005-2009	19	0.00078	0.00078	0.5	98869	77	98830	5981173	60.50
2005-2009	20	0.00081	0.00081	0.5	98792	80	98752	5882343	59.54
2005-2009	21	0.00089	0.00088	0.5	98712	87	98669	5783591	58.59
2005-2009	22	0.00082	0.00082	0.5	98625	80	98585	5684922	57.64
2005-2009	23	0.00088	0.00088	0.5	98544	86	98501	5586337	56.69
2005-2009	24	0.00087	0.00087	0.5	98458	86	98415	5487836	55.74
2005-2009	25	0.00085	0.00085	0.5	98372	83	98331	5389421	54.79
2005-2009	26	0.00086	0.00086	0.5	98289	85	98247	5291090	53.83
2005-2009	27	0.00094	0.00094	0.5	98204	92	98158	5192844	52.88
2005-2009	28	0.00099	0.00099	0.5	98112	97	98063	5094686	51.93
2005-2009	29	0.00091	0.00091	0.5	98015	90	97970	4996622	50.98
2005-2009	30	0.00093	0.00093	0.5	97925	91	97880	4898652	50.02
2005-2009	31	0.00098	0.00098	0.5	97834	96	97786	4800773	49.07
2005-2009	32	0.00101	0.00101	0.5	97739	99	97689	4702986	48.12
2005-2009	33	0.00106	0.00106	0.5	97640	103	97588	4605297	47.17
2005-2009	34	0.00116	0.00116	0.5	97537	113	97480	4507709	46.22
2005-2009	35	0.00122	0.00122	0.5	97424	118	97365	4410228	45.27
2005-2009	36	0.00120	0.00120	0.5	97306	116	97247	4312863	44.32
2005-2009	37	0.00133	0.00133	0.5	97189	129	97125	4215616	43.38
2005-2009	38	0.00142	0.00142	0.5	97060	138	96991	4118491	42.43
2005-2009	39	0.00151	0.00151	0.5	96922	146	96849	4021500	41.49
2005-2009	40	0.00169	0.00169	0.5	96776	163	96694	3924652	40.55
2005-2009	41	0.00190	0.00189	0.5	96612	183	96521	3827958	39.62
2005-2009	42	0.00195	0.00195	0.5	96429	188	96335	3731437	38.70
2005-2009	43	0.00214	0.00213	0.5	96241	205	96138	3635102	37.77
2005-2009	44	0.00246	0.00245	0.5	96036	235	95918	3538964	36.85
2005-2009	45	0.00258	0.00258	0.5	95800	247	95676	3443046	35.94
2005-2009	46	0.00285	0.00285	0.5	95553	272	95417	3347370	35.03
2005-2009	47	0.00313	0.00312	0.5	95281	297	95132	3251953	34.13
2005-2009	48	0.00332	0.00332	0.5	94983	315	94826	3156821	33.24
2005-2009	49	0.00358	0.00358	0.5	94668	339	94499	3061996	32.34
2005-2009	50	0.00393	0.00392	0.5	94329	370	94145	2967497	31.46
2005-2009	51	0.00424	0.00424	0.5	93960	398	93761	2873352	30.58
2005-2009	52	0.00455	0.00454	0.5	93562	425	93349	2779591	29.71
2005-2009	53	0.00489	0.00488	0.5	93137	455	92909	2686242	28.84
2005-2009	54	0.00519	0.00518	0.5	92682	480	92442	2593333	27.98
2005-2009	55	0.00567	0.00566	0.5	92202	522	91941	2500891	27.12
2005-2009	56	0.00601	0.00599	0.5	91681	549	91406	2408949	26.28
2005-2009	57	0.00657	0.00655	0.5	91131	597	90833	2317543	25.43
2005-2009	58	0.00710	0.00708	0.5	90534	641	90214	2226710	24.60
2005-2009	59	0.00764	0.00761	0.5	89893	684	89551	2136497	23.77
2005-2009	60	0.00851	0.00848	0.5	89209	756	88831	2046946	22.95
2005-2009	61	0.00914	0.00910	0.5	88453	805	88050	1958115	22.14
2005-2009	62	0.01012	0.01007	0.5	87648	882	87207	1870065	21.34
2005-2009	63	0.01116	0.01110	0.5	86766	963	86284	1782858	20.55
2005-2009	64	0.01235	0.01227	0.5	85803	1053	85276	1696574	19.77
2005-2009	65	0.01307	0.01299	0.5	84750	1101	84199	1611298	19.01
2005-2009	66	0.01442	0.01431	0.5	83649	1197	83051	1527098	18.26
2005-2009	67	0.01557	0.01545	0.5	82452	1274	81815	1444048	17.51
2005-2009	68	0.01717	0.01703	0.5	81178	1382	80487	1362233	16.78
2005-2009	69	0.01837	0.01820	0.5	79796	1453	79070	1281746	16.06
2005-2009	70	0.02028	0.02007	0.5	78343	1573	77557	1202676	15.35
2005-2009	71	0.02194	0.02170	0.5	76771	1666	75938	1125119	14.66
2005-2009	72	0.02432	0.02403	0.5	75105	1804	74203	1049181	13.97
2005-2009	73	0.02657	0.02623	0.5	73301	1922	72339	974978	13.30
2005-2009	74	0.02864	0.02824	0.5	71378	2016	70371	902639	12.65
2005-2009	75	0.03210	0.03159	0.5	69363	2191	68267	832268	12.00
2005-2009	76	0.03463	0.03404	0.5	67172	2286	66028	764001	11.37
2005-2009	77	0.03842	0.03770	0.5	64885	2446	63662	697973	10.76
2005-2009	78	0.04245	0.04157	0.5	62439	2596	61141	634311	10.16
2005-2009	79	0.04621	0.04517	0.5	59843	2703	58492	573170	9.58
2005-2009	80	0.05248	0.05114	0.5	57140	2922	55679	514678	9.01
2005-2009	81	0.05790	0.05627	0.5	54219	3051	52693	458998	8.47
2005-2009	82	0.06353	0.06158	0.5	51167	3151	49592	406305	7.94
2005-2009	83	0.07129	0.06883	0.5	48017	3305	46364	356713	7.43
2005-2009	84	0.07980	0.07674	0.5	44712	3431	42996	310349	6.94
2005-2009	85	0.08882	0.08504	0.5	41280	3511	39525	267353	6.48
2005-2009	86	0.09927	0.09458	0.5	37770	3572	35984	227828	6.03
