Div4: West North Central, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1985-1989	62	0.00992	0.00987	0.5	89209	880	88768	1942988	21.78
1985-1989	63	0.01067	0.01061	0.5	88328	938	87859	1854220	20.99
1985-1989	64	0.01160	0.01153	0.5	87391	1008	86887	1766360	20.21
1985-1989	65	0.01235	0.01228	0.5	86383	1060	85853	1679474	19.44
1985-1989	66	0.01361	0.01352	0.5	85322	1153	84746	1593621	18.68
1985-1989	67	0.01442	0.01432	0.5	84169	1205	83566	1508875	17.93
1985-1989	68	0.01593	0.01581	0.5	82964	1311	82308	1425309	17.18
1985-1989	69	0.01722	0.01708	0.5	81652	1394	80955	1343001	16.45
1985-1989	70	0.01865	0.01847	0.5	80258	1483	79517	1262046	15.72
1985-1989	71	0.02048	0.02027	0.5	78775	1597	77977	1182529	15.01
1985-1989	72	0.02349	0.02322	0.5	77179	1792	76283	1104552	14.31
1985-1989	73	0.02610	0.02577	0.5	75387	1942	74415	1028269	13.64
1985-1989	74	0.02722	0.02686	0.5	73444	1972	72458	953854	12.99
1985-1989	75	0.03006	0.02962	0.5	71472	2117	70414	881396	12.33
1985-1989	76	0.03261	0.03209	0.5	69355	2225	68243	810982	11.69
1985-1989	77	0.03525	0.03464	0.5	67130	2325	65967	742740	11.06
1985-1989	78	0.03904	0.03830	0.5	64805	2482	63564	676772	10.44
1985-1989	79	0.04479	0.04381	0.5	62323	2730	60958	613209	9.84
1985-1989	80	0.04978	0.04857	0.5	59593	2895	58145	552251	9.27
1985-1989	81	0.05570	0.05419	0.5	56698	3073	55162	494105	8.71
1985-1989	82	0.06171	0.05986	0.5	53625	3210	52020	438944	8.19
1985-1989	83	0.06784	0.06562	0.5	50415	3308	48761	386923	7.67
1985-1989	84	0.07535	0.07261	0.5	47107	3421	45397	338162	7.18
1985-1989	85	0.08588	0.08234	0.5	43687	3597	41888	292765	6.70
1985-1989	86	0.09651	0.09207	0.5	40089	3691	38244	250877	6.26
1985-1989	87	0.10627	0.10090	0.5	36398	3673	34562	212633	5.84
1985-1989	88	0.11932	0.11261	0.5	32725	3685	30883	178072	5.44
1985-1989	89	0.13283	0.12456	0.5	29040	3617	27232	147189	5.07
1985-1989	90	0.14738	0.13727	0.5	25423	3490	23678	119957	4.72
1985-1989	91	0.16523	0.15262	0.5	21933	3348	20260	96278	4.39
1985-1989	92	0.18233	0.16709	0.5	18586	3106	17033	76019	4.09
1985-1989	93	0.20309	0.18436	0.5	15480	2854	14053	58986	3.81
1985-1989	94	0.22451	0.20185	0.5	12626	2549	11352	44932	3.56
1985-1989	95	0.24171	0.21565	0.5	10078	2173	8991	33580	3.33
1985-1989	96	0.26471	0.23377	0.5	7904	1848	6980	24589	3.11
1985-1989	97	0.28906	0.25256	0.5	6057	1530	5292	17609	2.91
1985-1989	98	0.31470	0.27191	0.5	4527	1231	3911	12317	2.72
1985-1989	99	0.34151	0.29170	0.5	3296	961	2815	8406	2.55
1985-1989	100	0.36938	0.31179	0.5	2335	728	1971	5590	2.39
1985-1989	101	0.39815	0.33204	0.5	1607	533	1340	3620	2.25
1985-1989	102	0.42763	0.35231	0.5	1073	378	884	2280	2.12
1985-1989	103	0.45764	0.37243	0.5	695	259	566	1396	2.01
1985-1989	104	0.48797	0.39226	0.5	436	171	351	830	1.90
1985-1989	105	0.51838	0.41168	0.5	265	109	211	480	1.81
1985-1989	106	0.54865	0.43054	0.5	156	67	122	269	1.72
1985-1989	107	0.57857	0.44875	0.5	89	40	69	147	1.65
1985-1989	108	0.60792	0.46621	0.5	49	23	38	78	1.59
1985-1989	109	0.63652	0.48285	0.5	26	13	20	40	1.54
1985-1989	110+	0.66418	1.00000	1.51	14	14	20	20	1.51
1990-1994	0	0.00724	0.00719	0.07	100000	719	99333	8011371	80.11
1990-1994	1	0.00060	0.00060	0.5	99281	60	99251	7912038	79.69
1990-1994	2	0.00038	0.00038	0.5	99221	38	99202	7812787	78.74
1990-1994	3	0.00025	0.00025	0.5	99183	24	99170	7713585	77.77
1990-1994	4	0.00021	0.00021	0.5	99158	21	99148	7614415	76.79
1990-1994	5	0.00022	0.00022	0.5	99137	22	99126	7515267	75.81
1990-1994	6	0.00017	0.00017	0.5	99115	16	99107	7416141	74.82
1990-1994	7	0.00017	0.00017	0.5	99099	17	99090	7317034	73.84
1990-1994	8	0.00015	0.00015	0.5	99082	15	99075	7217943	72.85
1990-1994	9	0.00015	0.00015	0.5	99067	14	99060	7118869	71.86
1990-1994	10	0.00014	0.00014	0.5	99053	14	99046	7019808	70.87
1990-1994	11	0.00015	0.00015	0.5	99039	15	99032	6920762	69.88
1990-1994	12	0.00020	0.00020	0.5	99024	20	99014	6821730	68.89
1990-1994	13	0.00018	0.00018	0.5	99004	18	98995	6722716	67.90
1990-1994	14	0.00028	0.00028	0.5	98986	28	98973	6623721	66.92
1990-1994	15	0.00033	0.00033	0.5	98959	32	98943	6524749	65.93
1990-1994	16	0.00050	0.00050	0.5	98926	49	98902	6425806	64.96
1990-1994	17	0.00053	0.00053	0.5	98877	52	98851	6326904	63.99
1990-1994	18	0.00052	0.00052	0.5	98825	51	98799	6228053	63.02
1990-1994	19	0.00049	0.00049	0.5	98773	49	98749	6129254	62.05
1990-1994	20	0.00047	0.00047	0.5	98725	47	98701	6030505	61.08
1990-1994	21	0.00047	0.00047	0.5	98678	46	98655	5931804	60.11
1990-1994	22	0.00040	0.00040	0.5	98632	39	98612	5833149	59.14
1990-1994	23	0.00043	0.00043	0.5	98592	42	98571	5734537	58.16
1990-1994	24	0.00047	0.00047	0.5	98550	46	98527	5635965	57.19
1990-1994	25	0.00047	0.00047	0.5	98504	47	98481	5537438	56.22
1990-1994	26	0.00049	0.00049	0.5	98457	48	98434	5438957	55.24
1990-1994	27	0.00049	0.00049	0.5	98410	48	98385	5340524	54.27
1990-1994	28	0.00056	0.00056	0.5	98361	55	98333	5242138	53.29
1990-1994	29	0.00057	0.00057	0.5	98306	56	98278	5143805	52.32
1990-1994	30	0.00057	0.00057	0.5	98250	56	98222	5045527	51.35
1990-1994	31	0.00063	0.00063	0.5	98194	61	98163	4947305	50.38
1990-1994	32	0.00063	0.00063	0.5	98132	62	98101	4849142	49.41
1990-1994	33	0.00069	0.00069	0.5	98070	68	98037	4751041	48.45
1990-1994	34	0.00072	0.00072	0.5	98003	70	97968	4653005	47.48
1990-1994	35	0.00074	0.00074	0.5	97933	73	97896	4555037	46.51
1990-1994	36	0.00089	0.00089	0.5	97860	87	97816	4457141	45.55
1990-1994	37	0.00090	0.00090	0.5	97773	88	97729	4359324	44.59
1990-1994	38	0.00101	0.00101	0.5	97684	99	97635	4261596	43.63
1990-1994	39	0.00103	0.00103	0.5	97585	100	97535	4163961	42.67
1990-1994	40	0.00112	0.00112	0.5	97485	109	97431	4066425	41.71
1990-1994	41	0.00118	0.00118	0.5	97376	115	97318	3968995	40.76
1990-1994	42	0.00139	0.00139	0.5	97261	135	97194	3871677	39.81
1990-1994	43	0.00144	0.00144	0.5	97126	140	97056	3774483	38.86
1990-1994	44	0.00160	0.00160	0.5	96986	155	96909	3677427	37.92
1990-1994	45	0.00179	0.00179	0.5	96831	173	96745	3580518	36.98
1990-1994	46	0.00196	0.00196	0.5	96658	189	96563	3483773	36.04
1990-1994	47	0.00228	0.00228	0.5	96469	220	96359	3387210	35.11
1990-1994	48	0.00266	0.00266	0.5	96249	256	96121	3290851	34.19
1990-1994	49	0.00254	0.00253	0.5	95993	243	95871	3194731	33.28
1990-1994	50	0.00313	0.00312	0.5	95750	299	95600	3098859	32.36
1990-1994	51	0.00331	0.00330	0.5	95451	315	95293	3003259	31.46
1990-1994	52	0.00385	0.00384	0.5	95136	366	94953	2907966	30.57
1990-1994	53	0.00416	0.00415	0.5	94770	393	94573	2813013	29.68
1990-1994	54	0.00437	0.00436	0.5	94377	411	94171	2718439	28.80
1990-1994	55	0.00496	0.00495	0.5	93965	465	93733	2624269	27.93
1990-1994	56	0.00545	0.00543	0.5	93500	508	93247	2530536	27.06
1990-1994	57	0.00599	0.00597	0.5	92993	556	92715	2437289	26.21
1990-1994	58	0.00674	0.00671	0.5	92437	621	92127	2344574	25.36
1990-1994	59	0.00706	0.00703	0.5	91816	646	91494	2252448	24.53
1990-1994	60	0.00770	0.00767	0.5	91171	699	90821	2160954	23.70
1990-1994	61	0.00869	0.00865	0.5	90472	783	90080	2070133	22.88
1990-1994	62	0.00954	0.00949	0.5	89689	851	89263	1980052	22.08
1990-1994	63	0.01041	0.01036	0.5	88838	920	88378	1890789	21.28
1990-1994	64	0.01108	0.01102	0.5	87918	969	87433	1802411	20.50
1990-1994	65	0.01167	0.01161	0.5	86949	1009	86444	1714978	19.72
1990-1994	66	0.01317	0.01309	0.5	85939	1125	85377	1628534	18.95
1990-1994	67	0.01445	0.01434	0.5	84815	1216	84206	1543157	18.19
1990-1994	68	0.01601	0.01588	0.5	83598	1327	82935	1458951	17.45
1990-1994	69	0.01729	0.01714	0.5	82271	1410	81566	1376016	16.73
1990-1994	70	0.01847	0.01831	0.5	80861	1480	80120	1294450	16.01
1990-1994	71	0.02024	0.02004	0.5	79380	1591	78585	1214330	15.30
1990-1994	72	0.02208	0.02184	0.5	77790	1699	76940	1135745	14.60
1990-1994	73	0.02438	0.02408	0.5	76091	1833	75174	1058804	13.92
1990-1994	74	0.02660	0.02625	0.5	74258	1950	73283	983630	13.25
1990-1994	75	0.02849	0.02809	0.5	72309	2031	71293	910347	12.59
1990-1994	76	0.03181	0.03131	0.5	70278	2200	69177	839054	11.94
1990-1994	77	0.03441	0.03383	0.5	68077	2303	66926	769876	11.31
1990-1994	78	0.03689	0.03622	0.5	65774	2382	64583	702951	10.69
1990-1994	79	0.04243	0.04155	0.5	63392	2634	62075	638367	10.07
1990-1994	80	0.04748	0.04638	0.5	60758	2818	59349	576292	9.49
1990-1994	81	0.05256	0.05122	0.5	57940	2968	56456	516943	8.92
1990-1994	82	0.05990	0.05816	0.5	54972	3197	53374	460487	8.38
1990-1994	83	0.06609	0.06398	0.5	51775	3313	50119	407113	7.86
1990-1994	84	0.07321	0.07062	0.5	48463	3422	46751	356994	7.37
1990-1994	85	0.08137	0.07819	0.5	45040	3522	43279	310243	6.89
1990-1994	86	0.09238	0.08830	0.5	41518	3666	39685	266964	6.43
1990-1994	87	0.10258	0.09757	0.5	37852	3693	36006	227279	6.00
1990-1994	88	0.11392	0.10778	0.5	34159	3682	32318	191273	5.60
1990-1994	89	0.12537	0.11798	0.5	30477	3596	28679	158955	5.22
1990-1994	90	0.14067	0.13143	0.5	26882	3533	25115	130276	4.85
1990-1994	91	0.15651	0.14515	0.5	23349	3389	21654	105161	4.50
1990-1994	92	0.17638	0.16209	0.5	19959	3235	18342	83507	4.18
1990-1994	93	0.19352	0.17645	0.5	16724	2951	15249	65165	3.90
1990-1994	94	0.21957	0.19785	0.5	13773	2725	12411	49916	3.62
1990-1994	95	0.23533	0.21056	0.5	11048	2326	9885	37505	3.39
1990-1994	96	0.25815	0.22864	0.5	8722	1994	7725	27620	3.17
1990-1994	97	0.28236	0.24742	0.5	6728	1665	5896	19895	2.96
1990-1994	98	0.30789	0.26682	0.5	5063	1351	4388	14000	2.76
1990-1994	99	0.33466	0.28669	0.5	3712	1064	3180	9612	2.59
1990-1994	100	0.36254	0.30691	0.5	2648	813	2242	6432	2.43
1990-1994	101	0.39138	0.32733	0.5	1835	601	1535	4190	2.28
1990-1994	102	0.42099	0.34779	0.5	1235	429	1020	2655	2.15
1990-1994	103	0.45119	0.36814	0.5	805	296	657	1635	2.03
1990-1994	104	0.48175	0.38823	0.5	509	198	410	978	1.92
1990-1994	105	0.51244	0.40792	0.5	311	127	248	568	1.83
1990-1994	106	0.54304	0.42708	0.5	184	79	145	321	1.74
1990-1994	107	0.57332	0.44559	0.5	106	47	82	176	1.66
1990-1994	108	0.60306	0.46335	0.5	59	27	45	94	1.60
1990-1994	109	0.63206	0.48028	0.5	31	15	24	49	1.55
1990-1994	110+	0.66013	1.00000	1.51	16	16	25	25	1.51
1995-1999	0	0.00638	0.00634	0.07	100000	634	99411	8011488	80.11
1995-1999	1	0.00046	0.00046	0.5	99366	46	99343	7912077	79.63
1995-1999	2	0.00030	0.00030	0.5	99320	30	99305	7812733	78.66
1995-1999	3	0.00027	0.00027	0.5	99290	27	99277	7713429	77.69
1995-1999	4	0.00020	0.00020	0.5	99263	20	99253	7614152	76.71
1995-1999	5	0.00018	0.00018	0.5	99243	17	99234	7514899	75.72
1995-1999	6	0.00015	0.00015	0.5	99225	15	99218	7415665	74.74
1995-1999	7	0.00017	0.00017	0.5	99211	17	99202	7316447	73.75
1995-1999	8	0.00012	0.00012	0.5	99194	12	99188	7217244	72.76
1995-1999	9	0.00014	0.00014	0.5	99182	14	99175	7118057	71.77
1995-1999	10	0.00015	0.00015	0.5	99168	15	99161	7018882	70.78
1995-1999	11	0.00017	0.00017	0.5	99153	17	99145	6919721	69.79
1995-1999	12	0.00016	0.00016	0.5	99136	16	99128	6820576	68.80
1995-1999	13	0.00017	0.00017	0.5	99120	17	99111	6721448	67.81
1995-1999	14	0.00027	0.00027	0.5	99103	27	99090	6622337	66.82
1995-1999	15	0.00034	0.00034	0.5	99076	34	99059	6523247	65.84
1995-1999	16	0.00053	0.00053	0.5	99042	52	99016	6424188	64.86
1995-1999	17	0.00048	0.00048	0.5	98990	47	98966	6325172	63.90
1995-1999	18	0.00050	0.00050	0.5	98943	50	98918	6226206	62.93
1995-1999	19	0.00047	0.00047	0.5	98893	46	98870	6127288	61.96
1995-1999	20	0.00047	0.00047	0.5	98847	47	98823	6028418	60.99
1995-1999	21	0.00047	0.00047	0.5	98800	46	98777	5929595	60.02
1995-1999	22	0.00047	0.00047	0.5	98754	46	98731	5830818	59.04
1995-1999	23	0.00041	0.00041	0.5	98708	41	98687	5732087	58.07
1995-1999	24	0.00045	0.00045	0.5	98667	45	98645	5633400	57.10
1995-1999	25	0.00045	0.00045	0.5	98622	45	98600	5534755	56.12
1995-1999	26	0.00049	0.00049	0.5	98578	48	98554	5436155	55.15
1995-1999	27	0.00052	0.00052	0.5	98529	52	98504	5337601	54.17
1995-1999	28	0.00050	0.00050	0.5	98478	49	98453	5239098	53.20
1995-1999	29	0.00055	0.00055	0.5	98429	54	98402	5140645	52.23
1995-1999	30	0.00060	0.00060	0.5	98375	59	98345	5042243	51.26
1995-1999	31	0.00064	0.00064	0.5	98316	63	98285	4943897	50.29
1995-1999	32	0.00068	0.00068	0.5	98253	67	98220	4845613	49.32
1995-1999	33	0.00070	0.00070	0.5	98186	69	98152	4747393	48.35
1995-1999	34	0.00081	0.00081	0.5	98117	79	98078	4649241	47.38
1995-1999	35	0.00084	0.00084	0.5	98038	82	97997	4551163	46.42
1995-1999	36	0.00093	0.00093	0.5	97956	91	97910	4453166	45.46
1995-1999	37	0.00099	0.00099	0.5	97864	97	97816	4355256	44.50
1995-1999	38	0.00103	0.00103	0.5	97767	100	97717	4257441	43.55
1995-1999	39	0.00108	0.00108	0.5	97667	105	97615	4159723	42.59
1995-1999	40	0.00117	0.00117	0.5	97562	114	97505	4062109	41.64
1995-1999	41	0.00137	0.00137	0.5	97448	134	97381	3964604	40.68
1995-1999	42	0.00144	0.00144	0.5	97314	140	97244	3867223	39.74
1995-1999	43	0.00158	0.00158	0.5	97174	154	97098	3769978	38.80
1995-1999	44	0.00171	0.00171	0.5	97021	166	96938	3672881	37.86
1995-1999	45	0.00181	0.00181	0.5	96855	175	96768	3575943	36.92
1995-1999	46	0.00191	0.00191	0.5	96680	185	96588	3479175	35.99
1995-1999	47	0.00217	0.00217	0.5	96495	209	96391	3382587	35.05
1995-1999	48	0.00241	0.00241	0.5	96286	232	96170	3286196	34.13
1995-1999	49	0.00255	0.00255	0.5	96054	245	95932	3190026	33.21
1995-1999	50	0.00279	0.00278	0.5	95809	267	95676	3094095	32.29
1995-1999	51	0.00329	0.00329	0.5	95543	314	95386	2998419	31.38
1995-1999	52	0.00349	0.00348	0.5	95229	332	95063	2903033	30.48
1995-1999	53	0.00397	0.00396	0.5	94897	376	94709	2807970	29.59
1995-1999	54	0.00420	0.00419	0.5	94521	396	94323	2713261	28.71
1995-1999	55	0.00474	0.00473	0.5	94125	445	93902	2618938	27.82
1995-1999	56	0.00535	0.00533	0.5	93679	500	93430	2525036	26.95
1995-1999	57	0.00593	0.00592	0.5	93180	551	92904	2431607	26.10
1995-1999	58	0.00632	0.00630	0.5	92628	583	92337	2338702	25.25
1995-1999	59	0.00679	0.00677	0.5	92045	623	91734	2246366	24.40
1995-1999	60	0.00775	0.00772	0.5	91422	706	91069	2154632	23.57
1995-1999	61	0.00855	0.00851	0.5	90717	772	90331	2063562	22.75
1995-1999	62	0.00951	0.00946	0.5	89944	851	89519	1973232	21.94
1995-1999	63	0.01047	0.01041	0.5	89093	928	88629	1883713	21.14
1995-1999	64	0.01102	0.01096	0.5	88165	966	87682	1795084	20.36
1995-1999	65	0.01238	0.01230	0.5	87199	1073	86663	1707401	19.58
1995-1999	66	0.01321	0.01313	0.5	86127	1131	85562	1620738	18.82
1995-1999	67	0.01408	0.01398	0.5	84996	1189	84402	1535177	18.06
1995-1999	68	0.01542	0.01530	0.5	83808	1283	83166	1450775	17.31
1995-1999	69	0.01716	0.01701	0.5	82525	1404	81823	1367608	16.57
1995-1999	70	0.01812	0.01795	0.5	81121	1456	80393	1285785	15.85
1995-1999	71	0.02065	0.02044	0.5	79665	1628	78851	1205392	15.13
1995-1999	72	0.02282	0.02256	0.5	78037	1761	77156	1126542	14.44
1995-1999	73	0.02441	0.02411	0.5	76276	1839	75356	1049385	13.76
1995-1999	74	0.02642	0.02608	0.5	74437	1941	73466	974029	13.09
1995-1999	75	0.02788	0.02749	0.5	72495	1993	71499	900563	12.42
1995-1999	76	0.03097	0.03050	0.5	70502	2150	69427	829065	11.76
1995-1999	77	0.03473	0.03414	0.5	68352	2333	67185	759638	11.11
1995-1999	78	0.03853	0.03780	0.5	66018	2495	64771	692453	10.49
1995-1999	79	0.04295	0.04205	0.5	63523	2671	62187	627682	9.88
1995-1999	80	0.04822	0.04709	0.5	60852	2865	59419	565495	9.29
1995-1999	81	0.05368	0.05228	0.5	57987	3032	56471	506075	8.73
1995-1999	82	0.06065	0.05886	0.5	54955	3235	53338	449605	8.18
1995-1999	83	0.06690	0.06473	0.5	51720	3348	50046	396267	7.66
1995-1999	84	0.07533	0.07260	0.5	48372	3512	46616	346221	7.16
1995-1999	85	0.08471	0.08127	0.5	44861	3646	43038	299605	6.68
1995-1999	86	0.09480	0.09051	0.5	41215	3730	39350	256567	6.23
1995-1999	87	0.10729	0.10183	0.5	37485	3817	35576	217217	5.79
1995-1999	88	0.11847	0.11184	0.5	33667	3765	31785	181641	5.40
1995-1999	89	0.13266	0.12441	0.5	29902	3720	28042	149856	5.01
1995-1999	90	0.14831	0.13808	0.5	26182	3615	24374	121814	4.65
1995-1999	91	0.16748	0.15454	0.5	22567	3487	20823	97440	4.32
1995-1999	92	0.18193	0.16676	0.5	19079	3182	17489	76617	4.02
1995-1999	93	0.20771	0.18817	0.5	15898	2991	14402	59129	3.72
1995-1999	94	0.22957	0.20593	0.5	12906	2658	11577	44727	3.47
1995-1999	95	0.24934	0.22170	0.5	10248	2272	9112	33149	3.23
1995-1999	96	0.27386	0.24088	0.5	7976	1921	7016	24037	3.01
1995-1999	97	0.29983	0.26074	0.5	6055	1579	5266	17021	2.81
1995-1999	98	0.32716	0.28116	0.5	4476	1259	3847	11756	2.63
1995-1999	99	0.35570	0.30199	0.5	3218	972	2732	7909	2.46
1995-1999	100	0.38532	0.32307	0.5	2246	726	1883	5177	2.31
1995-1999	101	0.41580	0.34424	0.5	1520	523	1259	3294	2.17
1995-1999	102	0.44695	0.36531	0.5	997	364	815	2035	2.04
1995-1999	103	0.47852	0.38613	0.5	633	244	511	1221	1.93
1995-1999	104	0.51026	0.40654	0.5	388	158	309	710	1.83
1995-1999	105	0.54192	0.42638	0.5	231	98	181	400	1.74
1995-1999	106	0.57324	0.44554	0.5	132	59	103	219	1.66
1995-1999	107	0.60398	0.46389	0.5	73	34	56	116	1.59
1995-1999	108	0.63393	0.48136	0.5	39	19	30	60	1.53
1995-1999	109	0.66288	0.49786	0.5	20	10	15	30	1.48
1995-1999	110+	0.69065	1.00000	1.45	10	10	15	15	1.45
2000-2004	0	0.00578	0.00575	0.07	100000	575	99464	8043188	80.43
2000-2004	1	0.00047	0.00047	0.5	99425	46	99401	7943724	79.90
2000-2004	2	0.00032	0.00032	0.5	99378	32	99362	7844322	78.93
2000-2004	3	0.00020	0.00020	0.5	99347	20	99337	7744960	77.96
2000-2004	4	0.00018	0.00018	0.5	99327	17	99318	7645623	76.97
2000-2004	5	0.00019	0.00019	0.5	99309	19	99300	7546305	75.99
2000-2004	6	0.00015	0.00015	0.5	99290	15	99283	7447005	75.00
2000-2004	7	0.00015	0.00015	0.5	99276	15	99268	7347722	74.01
2000-2004	8	0.00014	0.00014	0.5	99260	14	99253	7248454	73.02
2000-2004	9	0.00013	0.00013	0.5	99247	13	99240	7149201	72.03
2000-2004	10	0.00016	0.00016	0.5	99234	16	99226	7049961	71.04
2000-2004	11	0.00014	0.00014	0.5	99218	13	99211	6950735	70.06
2000-2004	12	0.00013	0.00013	0.5	99205	13	99198	6851523	69.06
2000-2004	13	0.00020	0.00020	0.5	99192	20	99182	6752325	68.07
2000-2004	14	0.00024	0.00024	0.5	99172	24	99160	6653143	67.09
2000-2004	15	0.00033	0.00033	0.5	99148	32	99132	6553983	66.10
2000-2004	16	0.00045	0.00045	0.5	99116	44	99093	6454851	65.12
2000-2004	17	0.00044	0.00044	0.5	99071	44	99049	6355758	64.15
2000-2004	18	0.00045	0.00045	0.5	99027	44	99005	6256709	63.18
2000-2004	19	0.00043	0.00043	0.5	98983	42	98962	6157704	62.21
2000-2004	20	0.00044	0.00044	0.5	98940	44	98919	6058742	61.24
2000-2004	21	0.00046	0.00046	0.5	98897	45	98874	5959823	60.26
2000-2004	22	0.00046	0.00046	0.5	98852	45	98829	5860949	59.29
2000-2004	23	0.00041	0.00041	0.5	98806	41	98786	5762120	58.32
2000-2004	24	0.00047	0.00047	0.5	98766	47	98742	5663334	57.34
2000-2004	25	0.00047	0.00047	0.5	98719	46	98696	5564592	56.37
2000-2004	26	0.00048	0.00048	0.5	98673	47	98649	5465896	55.39
2000-2004	27	0.00047	0.00047	0.5	98625	47	98602	5367247	54.42
2000-2004	28	0.00053	0.00053	0.5	98578	52	98552	5268645	53.45
2000-2004	29	0.00055	0.00055	0.5	98526	54	98499	5170093	52.47
2000-2004	30	0.00056	0.00056	0.5	98472	55	98445	5071594	51.50
2000-2004	31	0.00054	0.00054	0.5	98417	53	98391	4973149	50.53
2000-2004	32	0.00065	0.00065	0.5	98364	63	98332	4874759	49.56
2000-2004	33	0.00074	0.00074	0.5	98300	73	98264	4776426	48.59
2000-2004	34	0.00073	0.00073	0.5	98228	71	98192	4678162	47.63
2000-2004	35	0.00082	0.00082	0.5	98156	81	98116	4579970	46.66
2000-2004	36	0.00089	0.00089	0.5	98076	87	98032	4481854	45.70
2000-2004	37	0.00101	0.00101	0.5	97989	99	97939	4383822	44.74
2000-2004	38	0.00108	0.00107	0.5	97890	105	97837	4285883	43.78
2000-2004	39	0.00116	0.00116	0.5	97785	114	97728	4188046	42.83
2000-2004	40	0.00125	0.00125	0.5	97671	122	97610	4090318	41.88
2000-2004	41	0.00139	0.00139	0.5	97549	135	97481	3992708	40.93
2000-2004	42	0.00153	0.00153	0.5	97413	149	97339	3895227	39.99
2000-2004	43	0.00171	0.00171	0.5	97264	166	97181	3797888	39.05
2000-2004	44	0.00177	0.00177	0.5	97098	172	97012	3700708	38.11
2000-2004	45	0.00194	0.00194	0.5	96926	188	96832	3603696	37.18
2000-2004	46	0.00212	0.00211	0.5	96738	204	96636	3506864	36.25
2000-2004	47	0.00230	0.00230	0.5	96534	222	96423	3410228	35.33
2000-2004	48	0.00250	0.00250	0.5	96312	240	96191	3313805	34.41
2000-2004	49	0.00257	0.00257	0.5	96071	247	95948	3217614	33.49
2000-2004	50	0.00274	0.00273	0.5	95824	262	95694	3121666	32.58
2000-2004	51	0.00297	0.00297	0.5	95563	283	95421	3025972	31.66
2000-2004	52	0.00339	0.00338	0.5	95279	322	95118	2930551	30.76
2000-2004	53	0.00362	0.00361	0.5	94957	343	94785	2835433	29.86
2000-2004	54	0.00404	0.00403	0.5	94614	382	94423	2740648	28.97
2000-2004	55	0.00441	0.00440	0.5	94232	414	94025	2646225	28.08
2000-2004	56	0.00468	0.00467	0.5	93818	438	93599	2552200	27.20
2000-2004	57	0.00547	0.00546	0.5	93380	510	93125	2458601	26.33
2000-2004	58	0.00580	0.00578	0.5	92870	537	92602	2365476	25.47
2000-2004	59	0.00658	0.00655	0.5	92333	605	92031	2272874	24.62
2000-2004	60	0.00731	0.00728	0.5	91728	668	91394	2180843	23.78
2000-2004	61	0.00781	0.00778	0.5	91060	708	90706	2089449	22.95
2000-2004	62	0.00885	0.00881	0.5	90352	796	89954	1998743	22.12
2000-2004	63	0.00946	0.00942	0.5	89556	844	89134	1908789	21.31
2000-2004	64	0.01075	0.01069	0.5	88713	948	88239	1819654	20.51
2000-2004	65	0.01120	0.01114	0.5	87764	978	87276	1731416	19.73
2000-2004	66	0.01249	0.01242	0.5	86787	1078	86248	1644140	18.94
2000-2004	67	0.01363	0.01354	0.5	85709	1160	85129	1557892	18.18
2000-2004	68	0.01487	0.01476	0.5	84549	1248	83925	1472763	17.42
2000-2004	69	0.01624	0.01611	0.5	83301	1342	82630	1388839	16.67
2000-2004	70	0.01780	0.01764	0.5	81959	1446	81236	1306209	15.94
2000-2004	71	0.02004	0.01984	0.5	80513	1597	79714	1224973	15.21
2000-2004	72	0.02198	0.02174	0.5	78915	1716	78057	1145259	14.51
2000-2004	73	0.02304	0.02278	0.5	77199	1759	76320	1067202	13.82
2000-2004	74	0.02602	0.02569	0.5	75441	1938	74472	990882	13.13
2000-2004	75	0.02859	0.02818	0.5	73503	2072	72467	916411	12.47
2000-2004	76	0.03142	0.03093	0.5	71431	2210	70326	843944	11.81
2000-2004	77	0.03377	0.03321	0.5	69221	2299	68072	773618	11.18
2000-2004	78	0.03711	0.03644	0.5	66922	2438	65703	705546	10.54
2000-2004	79	0.04239	0.04151	0.5	64484	2677	63146	639842	9.92
2000-2004	80	0.04649	0.04543	0.5	61807	2808	60403	576697	9.33
2000-2004	81	0.05160	0.05031	0.5	59000	2968	57515	516293	8.75
2000-2004	82	0.05920	0.05749	0.5	56031	3222	54421	458778	8.19
2000-2004	83	0.06605	0.06394	0.5	52810	3377	51122	404357	7.66
2000-2004	84	0.07385	0.07122	0.5	49433	3520	47673	353236	7.15
2000-2004	85	0.08396	0.08058	0.5	45913	3699	44063	305563	6.66
2000-2004	86	0.09392	0.08971	0.5	42213	3787	40320	261500	6.19
2000-2004	87	0.10515	0.09990	0.5	38426	3839	36507	221180	5.76
2000-2004	88	0.11848	0.11185	0.5	34587	3869	32653	184673	5.34
2000-2004	89	0.13233	0.12412	0.5	30719	3813	28812	152020	4.95
2000-2004	90	0.14873	0.13844	0.5	26906	3725	25044	123208	4.58
2000-2004	91	0.16990	0.15660	0.5	23181	3630	21366	98164	4.23
2000-2004	92	0.18901	0.17269	0.5	19551	3376	17863	76798	3.93
2000-2004	93	0.21132	0.19112	0.5	16175	3091	14629	58935	3.64
2000-2004	94	0.23345	0.20905	0.5	13083	2735	11716	44306	3.39
2000-2004	95	0.25635	0.22722	0.5	10348	2351	9173	32590	3.15
2000-2004	96	0.28236	0.24743	0.5	7997	1979	7008	23417	2.93
