PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div4,f,1970-1974,55-59,0.00745,0.03658,2.63,90998,3329,447097,2341547,25.73
Div4,f,1970-1974,60-64,0.01118,0.05445,2.65,87670,4774,427111,1894450,21.61
Div4,f,1970-1974,65-69,0.01720,0.08266,2.64,82896,6852,398315,1467340,17.70
Div4,f,1970-1974,70-74,0.02774,0.13022,2.66,76044,9903,357018,1069025,14.06
Div4,f,1970-1974,75-79,0.04765,0.21393,2.61,66141,14150,296918,712007,10.76
Div4,f,1970-1974,80-84,0.08065,0.33670,2.55,51992,17505,217068,415088,7.98
Div4,f,1970-1974,85-89,0.13525,0.50150,2.42,34486,17295,127871,198020,5.74
Div4,f,1970-1974,90-94,0.21640,0.67844,2.25,17191,11663,53899,70149,4.08
Div4,f,1970-1974,95-99,0.32148,0.81847,2,5528,4525,14074,16251,2.94
Div4,f,1970-1974,100-104,0.45131,0.91186,1.73,1003,915,2028,2177,2.17
Div4,f,1970-1974,105-109,0.58879,0.95913,1.49,88,85,144,149,1.69
Div4,f,1970-1974,110+,0.69726,1.00000,1.43,4,4,5,5,1.43
Div4,f,1975-1979,0,0.01207,0.01194,0.09,100000,1194,98909,7824554,78.25
Div4,f,1975-1979,1-4,0.00058,0.00232,1.65,98806,230,394684,7725644,78.19
Div4,f,1975-1979,5-9,0.00026,0.00132,2.36,98576,130,492538,7330960,74.37
Div4,f,1975-1979,10-14,0.00024,0.00122,2.81,98446,120,491970,6838422,69.46
Div4,f,1975-1979,15-19,0.00055,0.00275,2.66,98326,271,490998,6346453,64.54
Div4,f,1975-1979,20-24,0.00058,0.00292,2.44,98056,286,489546,5855454,59.72
Div4,f,1975-1979,25-29,0.00059,0.00295,2.54,97770,289,488139,5365908,54.88
Div4,f,1975-1979,30-34,0.00079,0.00395,2.67,97481,385,486507,4877769,50.04
Div4,f,1975-1979,35-39,0.00114,0.00569,2.65,97096,553,484182,4391262,45.23
Div4,f,1975-1979,40-44,0.00187,0.00932,2.7,96543,899,480644,3907080,40.47
Div4,f,1975-1979,45-49,0.00293,0.01453,2.65,95644,1390,474959,3426436,35.82
Div4,f,1975-1979,50-54,0.00439,0.02175,2.66,94254,2050,466479,2951477,31.31
Div4,f,1975-1979,55-59,0.00663,0.03263,2.67,92204,3008,454013,2484998,26.95
Div4,f,1975-1979,60-64,0.01012,0.04945,2.66,89196,4410,435637,2030985,22.77
Div4,f,1975-1979,65-69,0.01536,0.07413,2.64,84785,6285,409097,1595348,18.82
Div4,f,1975-1979,70-74,0.02428,0.11480,2.63,78500,9012,371134,1186251,15.11
Div4,f,1975-1979,75-79,0.04020,0.18356,2.64,69488,12756,317310,815117,11.73
Div4,f,1975-1979,80-84,0.06853,0.29393,2.58,56733,16676,243335,497807,8.77
Div4,f,1975-1979,85-89,0.11669,0.45044,2.47,40057,18044,154631,254472,6.35
Div4,f,1975-1979,90-94,0.18767,0.62274,2.3,22014,13709,73047,99841,4.54
Div4,f,1975-1979,95-99,0.28812,0.78192,2.08,8305,6494,22539,26794,3.23
Div4,f,1975-1979,100-104,0.41371,0.89138,1.81,1811,1614,3902,4256,2.35
Div4,f,1975-1979,105-109,0.55197,0.94986,1.55,197,187,339,353,1.80
Div4,f,1975-1979,110+,0.66394,1.00000,1.51,10,10,15,15,1.51
Div4,f,1980-1984,0,0.00916,0.00908,0.08,100000,908,99163,7924403,79.24
Div4,f,1980-1984,1-4,0.00047,0.00189,1.59,99092,187,395916,7825240,78.97
Div4,f,1980-1984,5-9,0.00020,0.00100,2.32,98905,99,494259,7429324,75.12
Div4,f,1980-1984,10-14,0.00019,0.00094,2.73,98806,93,493820,6935065,70.19
Div4,f,1980-1984,15-19,0.00048,0.00238,2.71,98713,235,493028,6441245,65.25
Div4,f,1980-1984,20-24,0.00049,0.00246,2.48,98478,243,491779,5948217,60.40
Div4,f,1980-1984,25-29,0.00054,0.00270,2.59,98235,265,490536,5456438,55.54
Div4,f,1980-1984,30-34,0.00065,0.00327,2.64,97970,320,489095,4965902,50.69
Div4,f,1980-1984,35-39,0.00099,0.00495,2.66,97650,483,487118,4476807,45.85
Div4,f,1980-1984,40-44,0.00162,0.00807,2.68,97167,785,484014,3989689,41.06
Div4,f,1980-1984,45-49,0.00259,0.01287,2.7,96382,1241,479053,3505675,36.37
Div4,f,1980-1984,50-54,0.00411,0.02035,2.64,95141,1937,471134,3026622,31.81
Div4,f,1980-1984,55-59,0.00648,0.03193,2.66,93205,2976,459071,2555488,27.42
Div4,f,1980-1984,60-64,0.00979,0.04787,2.66,90229,4319,441055,2096416,23.23
Div4,f,1980-1984,65-69,0.01501,0.07252,2.66,85910,6230,414940,1655361,19.27
