PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div8,f,1960-1964,0,0.02305,0.02259,0.12,100000,2259,98007,7427991,74.28
Div8,f,1960-1964,1,0.00192,0.00192,0.5,97741,188,97647,7329984,74.99
Div8,f,1960-1964,2,0.00102,0.00102,0.5,97553,100,97503,7232337,74.14
Div8,f,1960-1964,3,0.00083,0.00083,0.5,97453,81,97413,7134833,73.21
Div8,f,1960-1964,4,0.00068,0.00068,0.5,97372,66,97339,7037420,72.27
Div8,f,1960-1964,5,0.00064,0.00064,0.5,97306,63,97275,6940081,71.32
Div8,f,1960-1964,6,0.00046,0.00046,0.5,97244,45,97221,6842806,70.37
Div8,f,1960-1964,7,0.00039,0.00039,0.5,97199,38,97180,6745584,69.40
Div8,f,1960-1964,8,0.00037,0.00037,0.5,97161,36,97143,6648404,68.43
Div8,f,1960-1964,9,0.00031,0.00031,0.5,97125,30,97110,6551261,67.45
Div8,f,1960-1964,10,0.00035,0.00035,0.5,97095,34,97078,6454151,66.47
Div8,f,1960-1964,11,0.00039,0.00039,0.5,97061,37,97042,6357073,65.50
Div8,f,1960-1964,12,0.00031,0.00031,0.5,97024,30,97009,6260030,64.52
Div8,f,1960-1964,13,0.00037,0.00037,0.5,96993,36,96976,6163022,63.54
Div8,f,1960-1964,14,0.00043,0.00043,0.5,96958,42,96937,6066046,62.56
Div8,f,1960-1964,15,0.00053,0.00053,0.5,96916,51,96891,5969109,61.59
Div8,f,1960-1964,16,0.00067,0.00067,0.5,96865,65,96833,5872218,60.62
Div8,f,1960-1964,17,0.00071,0.00071,0.5,96800,69,96766,5775386,59.66
Div8,f,1960-1964,18,0.00075,0.00075,0.5,96731,72,96695,5678620,58.71
Div8,f,1960-1964,19,0.00089,0.00089,0.5,96659,86,96616,5581925,57.75
Div8,f,1960-1964,20,0.00084,0.00084,0.5,96574,81,96533,5485308,56.80
Div8,f,1960-1964,21,0.00098,0.00098,0.5,96492,95,96445,5388776,55.85
Div8,f,1960-1964,22,0.00087,0.00087,0.5,96397,84,96355,5292331,54.90
