PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,b,1975-1979,65-69,0.02536,0.11954,2.6,75827,9064,357419,1230629,16.23
USA,b,1975-1979,70-74,0.03750,0.17192,2.58,66763,11478,306085,873210,13.08
USA,b,1975-1979,75-79,0.05660,0.24853,2.55,55285,13740,242770,567125,10.26
USA,b,1975-1979,80-84,0.08821,0.36151,2.51,41545,15019,170272,324355,7.81
USA,b,1975-1979,85-89,0.13631,0.50297,2.4,26526,13342,97881,154083,5.81
USA,b,1975-1979,90-94,0.20653,0.65778,2.24,13184,8672,41991,56202,4.26
USA,b,1975-1979,95-99,0.29805,0.79159,2.04,4512,3572,11983,14211,3.15
USA,b,1975-1979,100-104,0.41072,0.88807,1.8,940,835,2033,2228,2.37
USA,b,1975-1979,105-109,0.53509,0.94402,1.57,105,99,186,195,1.85
USA,b,1975-1979,110+,0.63729,1.00000,1.57,6,6,9,9,1.57
USA,b,1980-1984,0,0.01174,0.01161,0.08,100000,1161,98933,7430869,74.31
USA,b,1980-1984,1-4,0.00058,0.00231,1.62,98839,228,394810,7331937,74.18
USA,b,1980-1984,5-9,0.00028,0.00139,2.37,98610,137,492688,6937127,70.35
USA,b,1980-1984,10-14,0.00029,0.00144,2.76,98473,142,492046,6444439,65.44
USA,b,1980-1984,15-19,0.00086,0.00430,2.88,98331,423,490757,5952393,60.53
USA,b,1980-1984,20-24,0.00118,0.00587,2.51,97908,575,488112,5461636,55.78
USA,b,1980-1984,25-29,0.00121,0.00604,2.52,97333,588,485206,4973524,51.10
USA,b,1980-1984,30-34,0.00134,0.00667,2.56,96745,646,482152,4488318,46.39
USA,b,1980-1984,35-39,0.00174,0.00865,2.65,96100,831,478542,4006166,41.69
USA,b,1980-1984,40-44,0.00263,0.01306,2.66,95268,1244,473436,3527624,37.03
USA,b,1980-1984,45-49,0.00424,0.02098,2.69,94024,1973,465559,3054189,32.48
USA,b,1980-1984,50-54,0.00678,0.03338,2.66,92051,3073,453070,2588630,28.12
USA,b,1980-1984,55-59,0.01056,0.05151,2.65,88978,4583,434115,2135559,24.00
USA,b,1980-1984,60-64,0.01604,0.07728,2.63,84395,6522,406528,1701444,20.16
USA,b,1980-1984,65-69,0.02390,0.11305,2.61,77873,8803,368349,1294917,16.63
USA,b,1980-1984,70-74,0.03592,0.16527,2.59,69069,11415,317801,926568,13.42
USA,b,1980-1984,75-79,0.05337,0.23597,2.55,57654,13604,254919,608767,10.56
USA,b,1980-1984,80-84,0.08428,0.34833,2.51,44050,15344,182052,353848,8.03
USA,b,1980-1984,85-89,0.13049,0.48754,2.41,28706,13995,107252,171796,5.98
USA,b,1980-1984,90-94,0.19859,0.64345,2.26,14711,9466,47665,64544,4.39
USA,b,1980-1984,95-99,0.29049,0.78298,2.06,5245,4107,14137,16879,3.22
USA,b,1980-1984,100-104,0.40339,0.88359,1.82,1138,1006,2493,2741,2.41
USA,b,1980-1984,105-109,0.52912,0.94225,1.58,133,125,236,248,1.87
USA,b,1980-1984,110+,0.63294,1.00000,1.58,8,8,12,12,1.58
USA,b,1985-1989,0,0.01050,0.01040,0.08,100000,1040,99041,7485245,74.85
USA,b,1985-1989,1-4,0.00052,0.00206,1.63,98960,204,395356,7386205,74.64
USA,b,1985-1989,5-9,0.00024,0.00122,2.39,98756,121,493467,6990848,70.79
USA,b,1985-1989,10-14,0.00028,0.00138,2.81,98636,136,492879,6497382,65.87
USA,b,1985-1989,15-19,0.00084,0.00419,2.82,98499,413,491596,6004503,60.96
USA,b,1985-1989,20-24,0.00111,0.00552,2.53,98086,542,489093,5512906,56.20
USA,b,1985-1989,25-29,0.00121,0.00604,2.55,97545,589,486279,5023813,51.50
USA,b,1985-1989,30-34,0.00148,0.00737,2.58,96956,715,483049,4537535,46.80
USA,b,1985-1989,35-39,0.00186,0.00928,2.58,96241,893,479047,4054486,42.13
USA,b,1985-1989,40-44,0.00254,0.01261,2.65,95348,1202,473911,3575439,37.50
USA,b,1985-1989,45-49,0.00390,0.01931,2.66,94146,1818,466480,3101528,32.94
USA,b,1985-1989,50-54,0.00627,0.03092,2.67,92328,2854,454991,2635048,28.54
USA,b,1985-1989,55-59,0.00987,0.04822,2.66,89473,4314,437270,2180057,24.37
USA,b,1985-1989,60-64,0.01533,0.07397,2.63,85159,6299,410840,1742787,20.47
USA,b,1985-1989,65-69,0.02271,0.10769,2.61,78860,8492,373981,1331947,16.89
USA,b,1985-1989,70-74,0.03458,0.15967,2.6,70368,11236,324890,957966,13.61
USA,b,1985-1989,75-79,0.05164,0.22933,2.56,59132,13561,262616,633076,10.71
USA,b,1985-1989,80-84,0.08174,0.33969,2.51,45571,15480,189386,370460,8.13
USA,b,1985-1989,85-89,0.12829,0.48206,2.42,30091,14506,113068,181074,6.02
USA,b,1985-1989,90-94,0.19908,0.64499,2.27,15585,10052,50494,68006,4.36
USA,b,1985-1989,95-99,0.29558,0.78962,2.05,5533,4369,14781,17512,3.17
USA,b,1985-1989,100-104,0.41478,0.89132,1.8,1164,1038,2501,2731,2.35
USA,b,1985-1989,105-109,0.54674,0.94803,1.55,127,120,219,229,1.81
USA,b,1985-1989,110+,0.65480,1.00000,1.53,7,7,10,10,1.53
USA,b,1990-1994,0,0.00898,0.00890,0.07,100000,890,99175,7561812,75.62
USA,b,1990-1994,1-4,0.00045,0.00180,1.62,99110,178,396014,7462637,75.30
USA,b,1990-1994,5-9,0.00021,0.00105,2.37,98931,104,494384,7066622,71.43
USA,b,1990-1994,10-14,0.00025,0.00127,2.9,98828,126,493874,6572238,66.50
USA,b,1990-1994,15-19,0.00086,0.00429,2.82,98702,423,492587,6078364,61.58
USA,b,1990-1994,20-24,0.00108,0.00539,2.5,98279,530,490071,5585777,56.84
USA,b,1990-1994,25-29,0.00121,0.00601,2.58,97749,587,487327,5095706,52.13
USA,b,1990-1994,30-34,0.00155,0.00773,2.6,97162,751,484006,4608378,47.43
USA,b,1990-1994,35-39,0.00201,0.01001,2.6,96411,966,479736,4124373,42.78
USA,b,1990-1994,40-44,0.00263,0.01306,2.6,95446,1247,474239,3644637,38.19
USA,b,1990-1994,45-49,0.00375,0.01858,2.65,94199,1751,466880,3170398,33.66
USA,b,1990-1994,50-54,0.00573,0.02829,2.66,92448,2615,456119,2703518,29.24
USA,b,1990-1994,55-59,0.00906,0.04435,2.67,89833,3984,439867,2247399,25.02
USA,b,1990-1994,60-64,0.01413,0.06837,2.63,85849,5869,415347,1807533,21.05
USA,b,1990-1994,65-69,0.02125,0.10113,2.62,79979,8089,380650,1392185,17.41
USA,b,1990-1994,70-74,0.03192,0.14826,2.6,71891,10658,333915,1011536,14.07
USA,b,1990-1994,75-79,0.04799,0.21489,2.57,61233,13158,274182,677621,11.07
USA,b,1990-1994,80-84,0.07750,0.32514,2.53,48074,15631,201697,403439,8.39
USA,b,1990-1994,85-89,0.12172,0.46393,2.44,32444,15052,123655,201742,6.22
USA,b,1990-1994,90-94,0.19150,0.63084,2.3,17392,10972,57293,78087,4.49
USA,b,1990-1994,95-99,0.28744,0.78027,2.07,6420,5010,17429,20794,3.24
USA,b,1990-1994,100-104,0.40717,0.88682,1.82,1411,1251,3073,3365,2.39
USA,b,1990-1994,105-109,0.54080,0.94640,1.57,160,151,279,293,1.83
USA,b,1990-1994,110+,0.65066,1.00000,1.54,9,9,13,13,1.54
USA,b,1995-1999,0,0.00757,0.00751,0.07,100000,751,99301,7639774,76.40
USA,b,1995-1999,1-4,0.00037,0.00147,1.62,99249,146,396648,7540474,75.98
USA,b,1995-1999,5-9,0.00018,0.00091,2.38,99103,90,495280,7143826,72.08
USA,b,1995-1999,10-14,0.00023,0.00113,2.85,99013,112,494826,6648545,67.15
USA,b,1995-1999,15-19,0.00074,0.00372,2.85,98901,367,493717,6153720,62.22
USA,b,1995-1999,20-24,0.00097,0.00482,2.49,98534,475,491476,5660002,57.44
USA,b,1995-1999,25-29,0.00100,0.00497,2.56,98059,487,489103,5168527,52.71
USA,b,1995-1999,30-34,0.00130,0.00646,2.63,97571,630,486360,4679424,47.96
USA,b,1995-1999,35-39,0.00177,0.00881,2.63,96941,854,482681,4193063,43.25
USA,b,1995-1999,40-44,0.00250,0.01244,2.64,96087,1195,477617,3710383,38.61
USA,b,1995-1999,45-49,0.00355,0.01762,2.64,94892,1672,470511,3232765,34.07
USA,b,1995-1999,50-54,0.00528,0.02608,2.67,93220,2431,460440,2762254,29.63
USA,b,1995-1999,55-59,0.00830,0.04073,2.66,90789,3698,445296,2301814,25.35
USA,b,1995-1999,60-64,0.01315,0.06378,2.65,87091,5555,422414,1856518,21.32
USA,b,1995-1999,65-69,0.01988,0.09492,2.63,81536,7739,389335,1434105,17.59
USA,b,1995-1999,70-74,0.03057,0.14240,2.6,73797,10509,343767,1044770,14.16
USA,b,1995-1999,75-79,0.04645,0.20884,2.59,63288,13217,284558,701003,11.08
USA,b,1995-1999,80-84,0.07711,0.32404,2.54,50071,16225,210420,416446,8.32
USA,b,1995-1999,85-89,0.12441,0.47182,2.44,33846,15969,128356,206026,6.09
USA,b,1995-1999,90-94,0.19884,0.64540,2.28,17877,11538,58024,77670,4.34
USA,b,1995-1999,95-99,0.30211,0.79808,2.04,6339,5059,16746,19646,3.10
USA,b,1995-1999,100-104,0.43041,0.90117,1.78,1280,1153,2680,2900,2.27
USA,b,1995-1999,105-109,0.57062,0.95496,1.52,126,121,212,220,1.74
USA,b,1995-1999,110+,0.68354,1.00000,1.46,6,6,8,8,1.46
USA,b,2000-2004,0,0.00707,0.00703,0.07,100000,703,99345,7710436,77.10
USA,b,2000-2004,1-4,0.00032,0.00127,1.62,99297,126,396889,7611091,76.65
USA,b,2000-2004,5-9,0.00015,0.00076,2.4,99171,75,495661,7214202,72.74
USA,b,2000-2004,10-14,0.00019,0.00096,2.8,99096,96,495270,6718541,67.80
USA,b,2000-2004,15-19,0.00066,0.00330,2.92,99000,327,494323,6223271,62.86
USA,b,2000-2004,20-24,0.00095,0.00475,2.5,98674,468,492198,5728949,58.06
USA,b,2000-2004,25-29,0.00096,0.00477,2.53,98205,469,489867,5236750,53.32
USA,b,2000-2004,30-34,0.00112,0.00559,2.61,97737,546,487377,4746883,48.57
USA,b,2000-2004,35-39,0.00160,0.00795,2.66,97190,773,484144,4259506,43.83
USA,b,2000-2004,40-44,0.00240,0.01194,2.66,96418,1152,479392,3775363,39.16
USA,b,2000-2004,45-49,0.00357,0.01772,2.65,95266,1689,472356,3295970,34.60
USA,b,2000-2004,50-54,0.00514,0.02538,2.64,93578,2375,462278,2823614,30.17
USA,b,2000-2004,55-59,0.00770,0.03780,2.66,91203,3447,447959,2361336,25.89
USA,b,2000-2004,60-64,0.01194,0.05807,2.65,87755,5096,426786,1913377,21.80
USA,b,2000-2004,65-69,0.01816,0.08704,2.63,82660,7194,396261,1486591,17.98
USA,b,2000-2004,70-74,0.02802,0.13133,2.62,75465,9910,353716,1090329,14.45
USA,b,2000-2004,75-79,0.04396,0.19878,2.6,65555,13031,296439,736614,11.24
USA,b,2000-2004,80-84,0.07418,0.31401,2.56,52524,16493,222347,440175,8.38
USA,b,2000-2004,85-89,0.12412,0.47177,2.46,36031,16998,136948,217828,6.05
USA,b,2000-2004,90-94,0.20369,0.65568,2.28,19032,12479,61265,80880,4.25
USA,b,2000-2004,95-99,0.31401,0.81184,2.03,6553,5320,16943,19615,2.99
USA,b,2000-2004,100-104,0.45130,0.91272,1.74,1233,1125,2494,2673,2.17
USA,b,2000-2004,105-109,0.59827,0.96174,1.47,108,104,173,179,1.66
USA,b,2000-2004,110+,0.71387,1.00000,1.4,4,4,6,6,1.40
USA,b,2005-2009,0,0.00691,0.00687,0.07,100000,687,99359,7804679,78.05
USA,b,2005-2009,1-4,0.00029,0.00116,1.59,99313,115,396974,7705319,77.59
USA,b,2005-2009,5-9,0.00013,0.00067,2.41,99198,67,495816,7308346,73.67
USA,b,2005-2009,10-14,0.00016,0.00081,2.81,99131,80,495481,6812529,68.72
USA,b,2005-2009,15-19,0.00059,0.00295,2.97,99051,292,494664,6317048,63.78
USA,b,2005-2009,20-24,0.00096,0.00477,2.54,98759,472,492638,5822385,58.96
USA,b,2005-2009,25-29,0.00101,0.00503,2.53,98288,494,490221,5329746,54.23
USA,b,2005-2009,30-34,0.00113,0.00561,2.57,97794,549,487635,4839526,49.49
USA,b,2005-2009,35-39,0.00147,0.00733,2.64,97245,713,484540,4351891,44.75
USA,b,2005-2009,40-44,0.00224,0.01114,2.68,96532,1075,480163,3867351,40.06
USA,b,2005-2009,45-49,0.00344,0.01706,2.66,95457,1629,473471,3387188,35.48
USA,b,2005-2009,50-54,0.00511,0.02526,2.63,93828,2370,463524,2913717,31.05
USA,b,2005-2009,55-59,0.00723,0.03555,2.63,91459,3252,449576,2450193,26.79
USA,b,2005-2009,60-64,0.01077,0.05253,2.65,88207,4634,430134,2000617,22.68
USA,b,2005-2009,65-69,0.01611,0.07757,2.63,83573,6483,402484,1570483,18.79
USA,b,2005-2009,70-74,0.02486,0.11737,2.63,77090,9048,364006,1167998,15.15
USA,b,2005-2009,75-79,0.03939,0.18000,2.61,68042,12248,310917,803993,11.82
USA,b,2005-2009,80-84,0.06652,0.28646,2.58,55795,15983,240282,493076,8.84
USA,b,2005-2009,85-89,0.11408,0.44336,2.49,39812,17651,154730,252794,6.35
USA,b,2005-2009,90-94,0.19269,0.63468,2.31,22161,14065,72995,98064,4.43
USA,b,2005-2009,95-99,0.30130,0.79863,2.06,8096,6465,21459,25069,3.10
USA,b,2005-2009,100-104,0.44065,0.90774,1.76,1630,1480,3358,3611,2.21
USA,b,2005-2009,105-109,0.59170,0.96051,1.48,150,144,244,253,1.68
USA,b,2005-2009,110+,0.71102,1.00000,1.41,6,6,8,8,1.41
USA,b,2010-2014,0,0.00602,0.00598,0.07,100000,598,99441,7887033,78.87
USA,b,2010-2014,1-4,0.00026,0.00103,1.61,99402,103,397362,7787593,78.34
USA,b,2010-2014,5-9,0.00012,0.00058,2.41,99299,58,496347,7390231,74.42
USA,b,2010-2014,10-14,0.00014,0.00070,2.81,99241,70,496055,6893884,69.47
USA,b,2010-2014,15-19,0.00047,0.00234,2.98,99172,232,495390,6397829,64.51
USA,b,2010-2014,20-24,0.00085,0.00424,2.59,98940,420,493688,5902439,59.66
USA,b,2010-2014,25-29,0.00098,0.00487,2.55,98520,480,491427,5408751,54.90
USA,b,2010-2014,30-34,0.00114,0.00568,2.57,98041,557,488849,4917324,50.16
USA,b,2010-2014,35-39,0.00141,0.00704,2.6,97484,686,485773,4428475,45.43
USA,b,2010-2014,40-44,0.00201,0.01000,2.65,96797,968,481716,3942703,40.73
USA,b,2010-2014,45-49,0.00317,0.01573,2.69,95829,1507,475662,3460987,36.12
USA,b,2010-2014,50-54,0.00493,0.02439,2.65,94322,2301,466201,2985325,31.65
USA,b,2010-2014,55-59,0.00722,0.03551,2.62,92022,3268,452347,2519124,27.38
USA,b,2010-2014,60-64,0.01024,0.05001,2.63,88754,4438,433241,2066778,23.29
USA,b,2010-2014,65-69,0.01496,0.07226,2.64,84316,6093,407201,1633537,19.37
USA,b,2010-2014,70-74,0.02298,0.10895,2.62,78223,8522,370866,1226336,15.68
USA,b,2010-2014,75-79,0.03652,0.16797,2.62,69701,11708,320617,855470,12.27
USA,b,2010-2014,80-84,0.06072,0.26502,2.6,57993,15369,253128,534852,9.22
USA,b,2010-2014,85-89,0.10618,0.42002,2.51,42624,17903,168601,281724,6.61
USA,b,2010-2014,90-94,0.18381,0.61698,2.34,24721,15252,82978,113123,4.58
USA,b,2010-2014,95-99,0.29117,0.78744,2.08,9469,7456,25607,30145,3.18
USA,b,2010-2014,100-104,0.43205,0.90349,1.78,2013,1818,4209,4538,2.25
USA,b,2010-2014,105-109,0.58626,0.95945,1.49,194,186,318,329,1.69
USA,b,2010-2014,110+,0.70852,1.00000,1.41,8,8,11,11,1.41
USA,b,2015-2019,0,0.00573,0.00570,0.06,100000,570,99466,7891720,78.92
USA,b,2015-2019,1-4,0.00024,0.00098,1.6,99430,97,397486,7792253,78.37
USA,b,2015-2019,5-9,0.00012,0.00059,2.41,99333,58,496512,7394767,74.44
USA,b,2015-2019,10-14,0.00015,0.00075,2.82,99274,74,496210,6898255,69.49
USA,b,2015-2019,15-19,0.00050,0.00248,2.97,99200,246,495501,6402045,64.54
USA,b,2015-2019,20-24,0.00092,0.00461,2.62,98954,457,493682,5906544,59.69
USA,b,2015-2019,25-29,0.00116,0.00577,2.58,98498,568,491111,5412862,54.95
USA,b,2015-2019,30-34,0.00140,0.00696,2.58,97930,682,487995,4921752,50.26
USA,b,2015-2019,35-39,0.00171,0.00850,2.58,97248,827,484241,4433757,45.59
USA,b,2015-2019,40-44,0.00216,0.01074,2.61,96421,1035,479634,3949515,40.96
USA,b,2015-2019,45-49,0.00313,0.01553,2.65,95386,1481,473456,3469882,36.38
USA,b,2015-2019,50-54,0.00485,0.02396,2.67,93905,2250,464281,2996426,31.91
USA,b,2015-2019,55-59,0.00735,0.03613,2.64,91655,3312,450451,2532145,27.63
USA,b,2015-2019,60-64,0.01054,0.05142,2.62,88343,4543,430895,2081694,23.56
USA,b,2015-2019,65-69,0.01475,0.07122,2.61,83801,5968,404763,1650798,19.70
USA,b,2015-2019,70-74,0.02228,0.10581,2.64,77832,8236,369692,1246035,16.01
USA,b,2015-2019,75-79,0.03527,0.16266,2.62,69597,11321,320998,876343,12.59
USA,b,2015-2019,80-84,0.05754,0.25261,2.59,58276,14721,255840,555345,9.53
USA,b,2015-2019,85-89,0.09928,0.39885,2.54,43555,17372,174984,299505,6.88
USA,b,2015-2019,90-94,0.17441,0.59722,2.36,26183,15637,89656,124521,4.76
USA,b,2015-2019,95-99,0.27819,0.77156,2.11,10546,8137,29248,34865,3.31
USA,b,2015-2019,100-104,0.41644,0.89462,1.81,2409,2155,5175,5617,2.33
USA,b,2015-2019,105-109,0.57041,0.95568,1.52,254,243,425,442,1.74
USA,b,2015-2019,110+,0.69412,1.00000,1.44,11,11,16,16,1.44
