PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,f,1960-1969,75,0.04814,0.04701,0.5,59356,2790,57961,586359,9.88
USA,f,1960-1969,76,0.05153,0.05023,0.5,56566,2841,55145,528398,9.34
USA,f,1960-1969,77,0.05563,0.05413,0.5,53724,2908,52270,473253,8.81
USA,f,1960-1969,78,0.06328,0.06134,0.5,50816,3117,49258,420983,8.28
USA,f,1960-1969,79,0.06953,0.06720,0.5,47699,3205,46097,371725,7.79
USA,f,1960-1969,80,0.07945,0.07642,0.5,44494,3400,42794,325629,7.32
USA,f,1960-1969,81,0.08284,0.07955,0.5,41094,3269,39460,282835,6.88
USA,f,1960-1969,82,0.09526,0.09093,0.5,37825,3439,36105,243375,6.43
USA,f,1960-1969,83,0.10678,0.10137,0.5,34386,3486,32643,207270,6.03
USA,f,1960-1969,84,0.11871,0.11206,0.5,30900,3463,29169,174627,5.65
USA,f,1960-1969,85,0.13084,0.12281,0.5,27437,3370,25753,145458,5.30
USA,f,1960-1969,86,0.14334,0.13375,0.5,24068,3219,22458,119705,4.97
USA,f,1960-1969,87,0.15885,0.14716,0.5,20849,3068,19315,97247,4.66
USA,f,1960-1969,88,0.17119,0.15769,0.5,17781,2804,16379,77932,4.38
USA,f,1960-1969,89,0.18772,0.17162,0.5,14977,2570,13692,61554,4.11
USA,f,1960-1969,90,0.20935,0.18952,0.5,12406,2351,11231,47862,3.86
USA,f,1960-1969,91,0.21692,0.19569,0.5,10055,1968,9071,36631,3.64
USA,f,1960-1969,92,0.24050,0.21468,0.5,8087,1736,7219,27560,3.41
USA,f,1960-1969,93,0.26066,0.23061,0.5,6351,1465,5619,20340,3.20
USA,f,1960-1969,94,0.28198,0.24714,0.5,4887,1208,4283,14721,3.01
USA,f,1960-1969,95,0.30347,0.26349,0.5,3679,969,3194,10439,2.84
USA,f,1960-1969,96,0.32682,0.28092,0.5,2710,761,2329,7244,2.67
USA,f,1960-1969,97,0.35107,0.29864,0.5,1948,582,1657,4915,2.52
USA,f,1960-1969,98,0.37611,0.31657,0.5,1367,433,1150,3258,2.38
USA,f,1960-1969,99,0.40182,0.33460,0.5,934,312,778,2108,2.26
USA,f,1960-1969,100,0.42809,0.35262,0.5,621,219,512,1330,2.14
USA,f,1960-1969,101,0.45478,0.37052,0.5,402,149,328,818,2.03
USA,f,1960-1969,102,0.48172,0.38822,0.5,253,98,204,490,1.94
USA,f,1960-1969,103,0.50877,0.40560,0.5,155,63,124,286,1.85
USA,f,1960-1969,104,0.53577,0.42257,0.5,92,39,73,163,1.77
USA,f,1960-1969,105,0.56256,0.43906,0.5,53,23,42,90,1.69
USA,f,1960-1969,106,0.58900,0.45500,0.5,30,14,23,49,1.63
USA,f,1960-1969,107,0.61492,0.47032,0.5,16,8,12,26,1.57
USA,f,1960-1969,108,0.64022,0.48497,0.5,9,4,7,13,1.52
USA,f,1960-1969,109,0.66475,0.49892,0.5,4,2,3,7,1.48
USA,f,1960-1969,110+,0.68843,1.00000,1.45,2,2,3,3,1.45
USA,f,1970-1979,0,0.01476,0.01456,0.09,100000,1456,98681,7611662,76.12
USA,f,1970-1979,1,0.00103,0.00103,0.5,98544,101,98493,7512981,76.24
USA,f,1970-1979,2,0.00066,0.00066,0.5,98443,65,98410,7414487,75.32
USA,f,1970-1979,3,0.00050,0.00050,0.5,98377,50,98353,7316077,74.37
USA,f,1970-1979,4,0.00043,0.00043,0.5,98328,42,98307,7217725,73.40
USA,f,1970-1979,5,0.00038,0.00038,0.5,98286,37,98268,7119418,72.44
USA,f,1970-1979,6,0.00033,0.00033,0.5,98249,33,98233,7021150,71.46
USA,f,1970-1979,7,0.00030,0.00030,0.5,98216,29,98201,6922918,70.49
USA,f,1970-1979,8,0.00027,0.00027,0.5,98187,27,98174,6824716,69.51
USA,f,1970-1979,9,0.00025,0.00025,0.5,98160,25,98148,6726543,68.53
USA,f,1970-1979,10,0.00024,0.00024,0.5,98136,24,98124,6628395,67.54
USA,f,1970-1979,11,0.00024,0.00024,0.5,98112,23,98100,6530271,66.56
USA,f,1970-1979,12,0.00025,0.00025,0.5,98089,24,98077,6432171,65.58
USA,f,1970-1979,13,0.00029,0.00029,0.5,98064,28,98050,6334094,64.59
USA,f,1970-1979,14,0.00033,0.00033,0.5,98036,33,98020,6236044,63.61
USA,f,1970-1979,15,0.00042,0.00042,0.5,98003,41,97983,6138024,62.63
USA,f,1970-1979,16,0.00051,0.00051,0.5,97962,50,97937,6040041,61.66
USA,f,1970-1979,17,0.00059,0.00059,0.5,97912,57,97883,5942104,60.69
USA,f,1970-1979,18,0.00066,0.00066,0.5,97855,64,97822,5844221,59.72
USA,f,1970-1979,19,0.00067,0.00067,0.5,97790,66,97758,5746398,58.76
USA,f,1970-1979,20,0.00067,0.00067,0.5,97725,65,97692,5648641,57.80
USA,f,1970-1979,21,0.00068,0.00068,0.5,97659,66,97626,5550949,56.84
USA,f,1970-1979,22,0.00068,0.00068,0.5,97593,67,97560,5453322,55.88
USA,f,1970-1979,23,0.00068,0.00068,0.5,97527,66,97494,5355762,54.92
USA,f,1970-1979,24,0.00069,0.00069,0.5,97461,67,97427,5258269,53.95
USA,f,1970-1979,25,0.00070,0.00070,0.5,97394,68,97360,5160841,52.99
USA,f,1970-1979,26,0.00073,0.00073,0.5,97326,71,97290,5063481,52.03
USA,f,1970-1979,27,0.00075,0.00075,0.5,97255,73,97218,4966191,51.06
USA,f,1970-1979,28,0.00079,0.00079,0.5,97182,76,97144,4868972,50.10
USA,f,1970-1979,29,0.00083,0.00083,0.5,97105,80,97065,4771829,49.14
USA,f,1970-1979,30,0.00085,0.00085,0.5,97025,83,96984,4674764,48.18
USA,f,1970-1979,31,0.00092,0.00092,0.5,96943,89,96898,4577780,47.22
USA,f,1970-1979,32,0.00099,0.00099,0.5,96854,96,96806,4480882,46.26
USA,f,1970-1979,33,0.00107,0.00107,0.5,96758,103,96706,4384076,45.31
USA,f,1970-1979,34,0.00116,0.00115,0.5,96655,112,96599,4287370,44.36
USA,f,1970-1979,35,0.00127,0.00127,0.5,96543,123,96482,4190771,43.41
USA,f,1970-1979,36,0.00138,0.00138,0.5,96420,133,96354,4094289,42.46
USA,f,1970-1979,37,0.00152,0.00152,0.5,96287,147,96214,3997936,41.52
USA,f,1970-1979,38,0.00165,0.00165,0.5,96140,159,96061,3901722,40.58
USA,f,1970-1979,39,0.00180,0.00180,0.5,95981,172,95895,3805661,39.65
USA,f,1970-1979,40,0.00201,0.00201,0.5,95809,193,95713,3709766,38.72
USA,f,1970-1979,41,0.00215,0.00215,0.5,95617,206,95514,3614053,37.80
USA,f,1970-1979,42,0.00247,0.00247,0.5,95411,235,95293,3518540,36.88
USA,f,1970-1979,43,0.00267,0.00266,0.5,95176,254,95049,3423246,35.97
USA,f,1970-1979,44,0.00288,0.00287,0.5,94922,273,94786,3328198,35.06
USA,f,1970-1979,45,0.00314,0.00314,0.5,94649,297,94501,3233412,34.16
USA,f,1970-1979,46,0.00347,0.00346,0.5,94352,327,94189,3138911,33.27
USA,f,1970-1979,47,0.00378,0.00378,0.5,94026,355,93848,3044722,32.38
USA,f,1970-1979,48,0.00404,0.00403,0.5,93670,378,93482,2950874,31.50
USA,f,1970-1979,49,0.00439,0.00438,0.5,93293,408,93089,2857393,30.63
USA,f,1970-1979,50,0.00480,0.00479,0.5,92884,444,92662,2764304,29.76
USA,f,1970-1979,51,0.00507,0.00506,0.5,92440,468,92206,2671642,28.90
USA,f,1970-1979,52,0.00557,0.00556,0.5,91972,511,91717,2579436,28.05
USA,f,1970-1979,53,0.00601,0.00600,0.5,91461,548,91187,2487720,27.20
USA,f,1970-1979,54,0.00643,0.00641,0.5,90913,583,90621,2396533,26.36
USA,f,1970-1979,55,0.00694,0.00691,0.5,90330,625,90018,2305912,25.53
USA,f,1970-1979,56,0.00760,0.00757,0.5,89706,679,89366,2215894,24.70
USA,f,1970-1979,57,0.00817,0.00814,0.5,89027,725,88664,2126528,23.89
USA,f,1970-1979,58,0.00888,0.00884,0.5,88302,781,87911,2037863,23.08
USA,f,1970-1979,59,0.00958,0.00953,0.5,87521,834,87104,1949952,22.28
USA,f,1970-1979,60,0.01045,0.01040,0.5,86687,902,86236,1862848,21.49
USA,f,1970-1979,61,0.01113,0.01107,0.5,85785,949,85311,1776612,20.71
USA,f,1970-1979,62,0.01245,0.01238,0.5,84836,1050,84311,1691301,19.94
USA,f,1970-1979,63,0.01318,0.01309,0.5,83786,1097,83238,1606990,19.18
USA,f,1970-1979,64,0.01432,0.01422,0.5,82689,1176,82101,1523753,18.43
USA,f,1970-1979,65,0.01569,0.01557,0.5,81513,1269,80878,1441652,17.69
USA,f,1970-1979,66,0.01652,0.01639,0.5,80244,1315,79586,1360773,16.96
USA,f,1970-1979,67,0.01823,0.01807,0.5,78929,1426,78216,1281187,16.23
USA,f,1970-1979,68,0.01967,0.01948,0.5,77503,1510,76748,1202971,15.52
USA,f,1970-1979,69,0.02164,0.02141,0.5,75993,1627,75180,1126223,14.82
USA,f,1970-1979,70,0.02426,0.02397,0.5,74366,1783,73475,1051043,14.13
USA,f,1970-1979,71,0.02586,0.02553,0.5,72584,1853,71657,977568,13.47
USA,f,1970-1979,72,0.02914,0.02872,0.5,70731,2032,69715,905911,12.81
USA,f,1970-1979,73,0.03174,0.03124,0.5,68699,2146,67626,836196,12.17
USA,f,1970-1979,74,0.03510,0.03449,0.5,66553,2295,65405,768570,11.55
USA,f,1970-1979,75,0.03931,0.03855,0.5,64258,2477,63019,703165,10.94
USA,f,1970-1979,76,0.04278,0.04188,0.5,61780,2588,60486,640146,10.36
USA,f,1970-1979,77,0.04688,0.04581,0.5,59193,2711,57837,579659,9.79
USA,f,1970-1979,78,0.05275,0.05139,0.5,56481,2903,55030,521822,9.24
USA,f,1970-1979,79,0.05804,0.05640,0.5,53579,3022,52068,466793,8.71
USA,f,1970-1979,80,0.06524,0.06318,0.5,50557,3194,48959,414725,8.20
USA,f,1970-1979,81,0.06994,0.06758,0.5,47362,3201,45762,365766,7.72
USA,f,1970-1979,82,0.07883,0.07584,0.5,44162,3349,42487,320004,7.25
USA,f,1970-1979,83,0.08821,0.08448,0.5,40812,3448,39088,277517,6.80
USA,f,1970-1979,84,0.09836,0.09375,0.5,37364,3503,35613,238429,6.38
USA,f,1970-1979,85,0.10791,0.10239,0.5,33861,3467,32128,202816,5.99
USA,f,1970-1979,86,0.12005,0.11325,0.5,30394,3442,28673,170688,5.62
USA,f,1970-1979,87,0.13116,0.12308,0.5,26952,3317,25293,142015,5.27
USA,f,1970-1979,88,0.14349,0.13388,0.5,23635,3164,22053,116721,4.94
USA,f,1970-1979,89,0.15792,0.14636,0.5,20470,2996,18972,94669,4.62
USA,f,1970-1979,90,0.17600,0.16176,0.5,17474,2827,16061,75696,4.33
USA,f,1970-1979,91,0.18709,0.17109,0.5,14648,2506,13395,59635,4.07
USA,f,1970-1979,92,0.20704,0.18762,0.5,12142,2278,11003,46241,3.81
USA,f,1970-1979,93,0.22651,0.20346,0.5,9864,2007,8860,35238,3.57
USA,f,1970-1979,94,0.24709,0.21992,0.5,7857,1728,6993,26378,3.36
USA,f,1970-1979,95,0.26398,0.23320,0.5,6129,1429,5414,19385,3.16
USA,f,1970-1979,96,0.28575,0.25002,0.5,4700,1175,4112,13971,2.97
USA,f,1970-1979,97,0.30856,0.26731,0.5,3525,942,3054,9859,2.80
USA,f,1970-1979,98,0.33234,0.28498,0.5,2582,736,2214,6806,2.64
USA,f,1970-1979,99,0.35701,0.30293,0.5,1846,559,1567,4591,2.49
USA,f,1970-1979,100,0.38246,0.32106,0.5,1287,413,1080,3024,2.35
USA,f,1970-1979,101,0.40857,0.33926,0.5,874,296,726,1944,2.22
USA,f,1970-1979,102,0.43521,0.35743,0.5,577,206,474,1218,2.11
USA,f,1970-1979,103,0.46223,0.37545,0.5,371,139,301,744,2.01
USA,f,1970-1979,104,0.48947,0.39323,0.5,232,91,186,443,1.91
USA,f,1970-1979,105,0.51677,0.41066,0.5,141,58,112,256,1.82
USA,f,1970-1979,106,0.54398,0.42766,0.5,83,35,65,145,1.75
USA,f,1970-1979,107,0.57092,0.44414,0.5,47,21,37,80,1.68
USA,f,1970-1979,108,0.59746,0.46003,0.5,26,12,20,43,1.62
USA,f,1970-1979,109,0.62343,0.47528,0.5,14,7,11,22,1.57
USA,f,1970-1979,110+,0.64871,1.00000,1.54,7,7,12,12,1.54
USA,f,1980-1989,0,0.00985,0.00976,0.08,100000,976,99103,7813176,78.13
USA,f,1980-1989,1,0.00078,0.00078,0.5,99024,77,98985,7714073,77.90
USA,f,1980-1989,2,0.00049,0.00049,0.5,98947,49,98922,7615088,76.96
USA,f,1980-1989,3,0.00036,0.00036,0.5,98898,36,98880,7516166,76.00
USA,f,1980-1989,4,0.00028,0.00028,0.5,98862,28,98848,7417286,75.03
USA,f,1980-1989,5,0.00025,0.00025,0.5,98834,25,98821,7318438,74.05
USA,f,1980-1989,6,0.00023,0.00023,0.5,98809,23,98797,7219616,73.07
USA,f,1980-1989,7,0.00021,0.00021,0.5,98786,21,98776,7120819,72.08
USA,f,1980-1989,8,0.00020,0.00020,0.5,98765,20,98755,7022043,71.10
USA,f,1980-1989,9,0.00019,0.00019,0.5,98745,18,98736,6923288,70.11
USA,f,1980-1989,10,0.00018,0.00018,0.5,98727,17,98718,6824552,69.13
USA,f,1980-1989,11,0.00018,0.00018,0.5,98710,18,98701,6725834,68.14
USA,f,1980-1989,12,0.00020,0.00020,0.5,98692,20,98682,6627133,67.15
USA,f,1980-1989,13,0.00022,0.00022,0.5,98672,21,98661,6528452,66.16
USA,f,1980-1989,14,0.00027,0.00027,0.5,98651,27,98637,6429790,65.18
USA,f,1980-1989,15,0.00034,0.00034,0.5,98624,34,98607,6331153,64.19
USA,f,1980-1989,16,0.00045,0.00045,0.5,98590,45,98568,6232546,63.22
USA,f,1980-1989,17,0.00050,0.00050,0.5,98546,49,98521,6133978,62.24
USA,f,1980-1989,18,0.00056,0.00056,0.5,98496,55,98469,6035457,61.28
USA,f,1980-1989,19,0.00054,0.00054,0.5,98442,53,98415,5936987,60.31
USA,f,1980-1989,20,0.00053,0.00053,0.5,98389,52,98363,5838572,59.34
USA,f,1980-1989,21,0.00056,0.00056,0.5,98336,55,98309,5740210,58.37
USA,f,1980-1989,22,0.00055,0.00055,0.5,98282,54,98255,5641901,57.41
USA,f,1980-1989,23,0.00057,0.00057,0.5,98228,56,98199,5543646,56.44
USA,f,1980-1989,24,0.00057,0.00057,0.5,98171,56,98143,5445446,55.47
USA,f,1980-1989,25,0.00059,0.00059,0.5,98115,58,98086,5347303,54.50
USA,f,1980-1989,26,0.00062,0.00062,0.5,98056,61,98026,5249218,53.53
USA,f,1980-1989,27,0.00063,0.00063,0.5,97996,62,97965,5151192,52.57
USA,f,1980-1989,28,0.00069,0.00069,0.5,97934,67,97900,5053227,51.60
USA,f,1980-1989,29,0.00067,0.00067,0.5,97866,66,97834,4955327,50.63
USA,f,1980-1989,30,0.00071,0.00071,0.5,97801,70,97766,4857493,49.67
USA,f,1980-1989,31,0.00077,0.00077,0.5,97731,75,97693,4759727,48.70
USA,f,1980-1989,32,0.00081,0.00081,0.5,97656,79,97616,4662034,47.74
USA,f,1980-1989,33,0.00088,0.00088,0.5,97576,86,97534,4564418,46.78
USA,f,1980-1989,34,0.00092,0.00091,0.5,97491,89,97446,4466884,45.82
USA,f,1980-1989,35,0.00097,0.00097,0.5,97402,95,97354,4369438,44.86
USA,f,1980-1989,36,0.00106,0.00106,0.5,97307,104,97255,4272084,43.90
USA,f,1980-1989,37,0.00113,0.00113,0.5,97204,110,97149,4174828,42.95
USA,f,1980-1989,38,0.00129,0.00129,0.5,97094,125,97031,4077680,42.00
USA,f,1980-1989,39,0.00130,0.00130,0.5,96968,126,96905,3980648,41.05
USA,f,1980-1989,40,0.00147,0.00147,0.5,96842,142,96771,3883743,40.10
USA,f,1980-1989,41,0.00161,0.00161,0.5,96700,155,96623,3786972,39.16
USA,f,1980-1989,42,0.00180,0.00180,0.5,96545,173,96458,3690349,38.22
USA,f,1980-1989,43,0.00195,0.00195,0.5,96371,188,96277,3593891,37.29
USA,f,1980-1989,44,0.00212,0.00212,0.5,96184,204,96082,3497614,36.36
USA,f,1980-1989,45,0.00236,0.00236,0.5,95980,227,95866,3401532,35.44
USA,f,1980-1989,46,0.00261,0.00260,0.5,95753,249,95628,3305666,34.52
USA,f,1980-1989,47,0.00284,0.00284,0.5,95504,271,95368,3210038,33.61
USA,f,1980-1989,48,0.00331,0.00330,0.5,95232,314,95075,3114669,32.71
USA,f,1980-1989,49,0.00344,0.00343,0.5,94918,326,94755,3019594,31.81
USA,f,1980-1989,50,0.00381,0.00380,0.5,94593,360,94413,2924839,30.92
USA,f,1980-1989,51,0.00433,0.00432,0.5,94233,407,94030,2830426,30.04
USA,f,1980-1989,52,0.00472,0.00471,0.5,93826,442,93605,2736397,29.16
USA,f,1980-1989,53,0.00511,0.00510,0.5,93384,476,93146,2642791,28.30
USA,f,1980-1989,54,0.00548,0.00546,0.5,92908,507,92654,2549646,27.44
USA,f,1980-1989,55,0.00603,0.00601,0.5,92400,555,92123,2456992,26.59
USA,f,1980-1989,56,0.00661,0.00659,0.5,91845,605,91542,2364869,25.75
USA,f,1980-1989,57,0.00709,0.00706,0.5,91240,644,90917,2273326,24.92
USA,f,1980-1989,58,0.00808,0.00804,0.5,90595,729,90231,2182409,24.09
USA,f,1980-1989,59,0.00848,0.00845,0.5,89866,759,89487,2092178,23.28
USA,f,1980-1989,60,0.00932,0.00928,0.5,89107,827,88694,2002691,22.48
USA,f,1980-1989,61,0.01021,0.01016,0.5,88280,897,87832,1913997,21.68
USA,f,1980-1989,62,0.01153,0.01146,0.5,87384,1001,86883,1826165,20.90
USA,f,1980-1989,63,0.01218,0.01210,0.5,86382,1046,85860,1739282,20.13
USA,f,1980-1989,64,0.01290,0.01281,0.5,85337,1093,84790,1653423,19.38
USA,f,1980-1989,65,0.01422,0.01412,0.5,84243,1189,83649,1568632,18.62
USA,f,1980-1989,66,0.01542,0.01530,0.5,83054,1271,82418,1484984,17.88
USA,f,1980-1989,67,0.01659,0.01646,0.5,81783,1346,81110,1402565,17.15
USA,f,1980-1989,68,0.01830,0.01813,0.5,80437,1459,79708,1321455,16.43
USA,f,1980-1989,69,0.01943,0.01924,0.5,78979,1520,78219,1241747,15.72
USA,f,1980-1989,70,0.02158,0.02135,0.5,77459,1654,76632,1163529,15.02
USA,f,1980-1989,71,0.02328,0.02301,0.5,75805,1744,74933,1086896,14.34
USA,f,1980-1989,72,0.02625,0.02591,0.5,74061,1919,73102,1011963,13.66
USA,f,1980-1989,73,0.02872,0.02832,0.5,72142,2043,71121,938861,13.01
USA,f,1980-1989,74,0.03049,0.03003,0.5,70099,2105,69047,867740,12.38
USA,f,1980-1989,75,0.03370,0.03315,0.5,67994,2254,66867,798694,11.75
USA,f,1980-1989,76,0.03720,0.03652,0.5,65740,2401,64540,731827,11.13
USA,f,1980-1989,77,0.04033,0.03953,0.5,63339,2504,62087,667287,10.54
USA,f,1980-1989,78,0.04448,0.04351,0.5,60835,2647,59512,605200,9.95
USA,f,1980-1989,79,0.04883,0.04767,0.5,58188,2774,56801,545688,9.38
USA,f,1980-1989,80,0.05626,0.05472,0.5,55415,3032,53898,488886,8.82
USA,f,1980-1989,81,0.06181,0.05996,0.5,52382,3141,50812,434988,8.30
USA,f,1980-1989,82,0.06909,0.06679,0.5,49242,3289,47597,384176,7.80
USA,f,1980-1989,83,0.07689,0.07404,0.5,45953,3402,44252,336579,7.32
USA,f,1980-1989,84,0.08520,0.08172,0.5,42550,3477,40812,292327,6.87
USA,f,1980-1989,85,0.09454,0.09028,0.5,39073,3527,37310,251515,6.44
USA,f,1980-1989,86,0.10542,0.10014,0.5,35546,3559,33766,214206,6.03
USA,f,1980-1989,87,0.11679,0.11035,0.5,31986,3530,30222,180440,5.64
USA,f,1980-1989,88,0.12785,0.12017,0.5,28457,3420,26747,150218,5.28
USA,f,1980-1989,89,0.14187,0.13247,0.5,25037,3317,23379,123471,4.93
USA,f,1980-1989,90,0.15743,0.14594,0.5,21720,3170,20136,100092,4.61
USA,f,1980-1989,91,0.17158,0.15802,0.5,18551,2931,17085,79957,4.31
USA,f,1980-1989,92,0.19028,0.17375,0.5,15619,2714,14262,62872,4.03
USA,f,1980-1989,93,0.20921,0.18940,0.5,12905,2444,11683,48610,3.77
USA,f,1980-1989,94,0.22870,0.20524,0.5,10461,2147,9388,36926,3.53
USA,f,1980-1989,95,0.24675,0.21965,0.5,8314,1826,7401,27539,3.31
USA,f,1980-1989,96,0.26855,0.23676,0.5,6488,1536,5720,20138,3.10
USA,f,1980-1989,97,0.29152,0.25443,0.5,4952,1260,4322,14418,2.91
USA,f,1980-1989,98,0.31560,0.27259,0.5,3692,1006,3189,10096,2.73
USA,f,1980-1989,99,0.34072,0.29113,0.5,2686,782,2295,6907,2.57
USA,f,1980-1989,100,0.36677,0.30993,0.5,1904,590,1609,4613,2.42
USA,f,1980-1989,101,0.39362,0.32889,0.5,1314,432,1098,3004,2.29
USA,f,1980-1989,102,0.42113,0.34788,0.5,882,307,728,1906,2.16
