Reg1: , Lifetables (period 1x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	71	0.03287	0.03234	0.5	67811	2193	66715	798187	11.77
1960-1969	72	0.03991	0.03913	0.5	65618	2568	64334	731473	11.15
1960-1969	73	0.04258	0.04169	0.5	63051	2629	61736	667138	10.58
1960-1969	74	0.04667	0.04560	0.5	60422	2755	59044	605402	10.02
1960-1969	75	0.05356	0.05216	0.5	57667	3008	56163	546358	9.47
1960-1969	76	0.05605	0.05452	0.5	54658	2980	53168	490195	8.97
1960-1969	77	0.06052	0.05875	0.5	51678	3036	50160	437027	8.46
1960-1969	78	0.06953	0.06720	0.5	48642	3269	47008	386866	7.95
1960-1969	79	0.07518	0.07246	0.5	45374	3288	43730	339858	7.49
1960-1969	80	0.08795	0.08424	0.5	42086	3545	40313	296128	7.04
1960-1969	81	0.08861	0.08485	0.5	38541	3270	36906	255815	6.64
1960-1969	82	0.10237	0.09739	0.5	35270	3435	33553	218909	6.21
1960-1969	83	0.11393	0.10779	0.5	31835	3431	30120	185356	5.82
1960-1969	84	0.12549	0.11808	0.5	28404	3354	26727	155237	5.47
1960-1969	85	0.14037	0.13116	0.5	25050	3286	23407	128510	5.13
1960-1969	86	0.15107	0.14046	0.5	21764	3057	20236	105102	4.83
1960-1969	87	0.16515	0.15255	0.5	18707	2854	17280	84867	4.54
1960-1969	88	0.17813	0.16356	0.5	15854	2593	14557	67586	4.26
1960-1969	89	0.19534	0.17796	0.5	13261	2360	12081	53029	4.00
1960-1969	90	0.21862	0.19708	0.5	10901	2148	9827	40948	3.76
1960-1969	91	0.22150	0.19941	0.5	8752	1745	7880	31122	3.56
1960-1969	92	0.24948	0.22181	0.5	7007	1554	6230	23242	3.32
1960-1969	93	0.27076	0.23848	0.5	5453	1300	4803	17012	3.12
1960-1969	94	0.29186	0.25469	0.5	4152	1058	3624	12209	2.94
1960-1969	95	0.31313	0.27074	0.5	3095	838	2676	8586	2.77
1960-1969	96	0.33630	0.28789	0.5	2257	650	1932	5910	2.62
1960-1969	97	0.36029	0.30530	0.5	1607	491	1362	3978	2.47
1960-1969	98	0.38500	0.32285	0.5	1117	360	936	2616	2.34
1960-1969	99	0.41032	0.34047	0.5	756	257	627	1680	2.22
1960-1969	100	0.43612	0.35805	0.5	499	179	409	1052	2.11
1960-1969	101	0.46227	0.37549	0.5	320	120	260	643	2.01
1960-1969	102	0.48864	0.39269	0.5	200	79	161	383	1.91
1960-1969	103	0.51506	0.40958	0.5	121	50	97	222	1.83
1960-1969	104	0.54140	0.42606	0.5	72	31	56	126	1.75
1960-1969	105	0.56751	0.44207	0.5	41	18	32	69	1.68
1960-1969	106	0.59325	0.45754	0.5	23	11	18	37	1.62
1960-1969	107	0.61849	0.47240	0.5	12	6	10	19	1.56
1960-1969	108	0.64311	0.48663	0.5	7	3	5	10	1.51
1960-1969	109	0.66699	0.50018	0.5	3	2	3	5	1.47
1960-1969	110+	0.69005	1.00000	1.45	2	2	2	2	1.45
1970-1979	0	0.01398	0.01381	0.09	100000	1381	98747	7600080	76.00
1970-1979	1	0.00084	0.00084	0.5	98619	83	98578	7501333	76.06
1970-1979	2	0.00056	0.00056	0.5	98536	55	98509	7402755	75.13
1970-1979	3	0.00043	0.00043	0.5	98481	43	98460	7304246	74.17
1970-1979	4	0.00037	0.00037	0.5	98438	37	98420	7205786	73.20
1970-1979	5	0.00035	0.00035	0.5	98402	35	98385	7107366	72.23
1970-1979	6	0.00030	0.00030	0.5	98367	30	98352	7008982	71.25
1970-1979	7	0.00028	0.00028	0.5	98337	27	98324	6910629	70.27
1970-1979	8	0.00024	0.00024	0.5	98310	24	98298	6812306	69.29
1970-1979	9	0.00023	0.00023	0.5	98287	23	98275	6714007	68.31
1970-1979	10	0.00021	0.00021	0.5	98263	20	98253	6615732	67.33
1970-1979	11	0.00021	0.00021	0.5	98243	21	98233	6517479	66.34
1970-1979	12	0.00022	0.00022	0.5	98222	22	98211	6419246	65.35
1970-1979	13	0.00026	0.00026	0.5	98200	26	98187	6321035	64.37
1970-1979	14	0.00030	0.00030	0.5	98175	29	98160	6222848	63.39
1970-1979	15	0.00035	0.00035	0.5	98145	34	98128	6124688	62.40
1970-1979	16	0.00042	0.00042	0.5	98111	42	98090	6026560	61.43
1970-1979	17	0.00050	0.00050	0.5	98069	49	98045	5928470	60.45
1970-1979	18	0.00055	0.00055	0.5	98020	54	97993	5830425	59.48
1970-1979	19	0.00055	0.00055	0.5	97966	54	97939	5732432	58.51
1970-1979	20	0.00058	0.00058	0.5	97911	56	97883	5634493	57.55
1970-1979	21	0.00058	0.00058	0.5	97855	57	97827	5536610	56.58
1970-1979	22	0.00060	0.00060	0.5	97798	59	97769	5438783	55.61
1970-1979	23	0.00059	0.00059	0.5	97739	58	97710	5341015	54.65
1970-1979	24	0.00061	0.00061	0.5	97682	60	97652	5243304	53.68
1970-1979	25	0.00064	0.00064	0.5	97622	63	97591	5145653	52.71
1970-1979	26	0.00068	0.00068	0.5	97559	66	97526	5048062	51.74
1970-1979	27	0.00067	0.00067	0.5	97493	66	97460	4950536	50.78
1970-1979	28	0.00072	0.00072	0.5	97427	70	97392	4853076	49.81
1970-1979	29	0.00076	0.00076	0.5	97357	74	97320	4755683	48.85
1970-1979	30	0.00077	0.00077	0.5	97283	75	97246	4658363	47.88
1970-1979	31	0.00085	0.00085	0.5	97208	83	97167	4561117	46.92
1970-1979	32	0.00091	0.00091	0.5	97125	89	97081	4463950	45.96
1970-1979	33	0.00100	0.00100	0.5	97037	97	96988	4366869	45.00
1970-1979	34	0.00107	0.00107	0.5	96940	103	96888	4269881	44.05
1970-1979	35	0.00119	0.00119	0.5	96836	115	96779	4172993	43.09
1970-1979	36	0.00128	0.00128	0.5	96721	123	96660	4076214	42.14
1970-1979	37	0.00142	0.00142	0.5	96598	137	96529	3979554	41.20
1970-1979	38	0.00154	0.00154	0.5	96461	149	96387	3883024	40.25
1970-1979	39	0.00167	0.00167	0.5	96312	161	96232	3786638	39.32
1970-1979	40	0.00188	0.00187	0.5	96151	180	96061	3690406	38.38
1970-1979	41	0.00203	0.00202	0.5	95971	194	95874	3594345	37.45
1970-1979	42	0.00236	0.00236	0.5	95777	226	95664	3498471	36.53
1970-1979	43	0.00260	0.00260	0.5	95551	248	95427	3402808	35.61
1970-1979	44	0.00271	0.00271	0.5	95302	258	95173	3307381	34.70
1970-1979	45	0.00301	0.00301	0.5	95045	286	94901	3212208	33.80
1970-1979	46	0.00340	0.00339	0.5	94758	321	94598	3117306	32.90
1970-1979	47	0.00366	0.00365	0.5	94437	345	94265	3022708	32.01
1970-1979	48	0.00399	0.00398	0.5	94092	374	93905	2928444	31.12
1970-1979	49	0.00434	0.00433	0.5	93718	405	93515	2834538	30.25
1970-1979	50	0.00465	0.00464	0.5	93313	433	93096	2741023	29.37
1970-1979	51	0.00490	0.00489	0.5	92880	454	92653	2647927	28.51
1970-1979	52	0.00546	0.00544	0.5	92426	503	92174	2555274	27.65
1970-1979	53	0.00594	0.00593	0.5	91923	545	91650	2463100	26.80
1970-1979	54	0.00641	0.00639	0.5	91378	584	91086	2371450	25.95
1970-1979	55	0.00697	0.00694	0.5	90794	631	90478	2280364	25.12
1970-1979	56	0.00761	0.00758	0.5	90163	683	89822	2189885	24.29
1970-1979	57	0.00818	0.00815	0.5	89480	729	89115	2100064	23.47
1970-1979	58	0.00898	0.00894	0.5	88751	793	88354	2010948	22.66
1970-1979	59	0.00971	0.00966	0.5	87957	850	87533	1922594	21.86
1970-1979	60	0.01079	0.01073	0.5	87108	935	86640	1835062	21.07
1970-1979	61	0.01145	0.01139	0.5	86173	981	85683	1748421	20.29
1970-1979	62	0.01288	0.01280	0.5	85192	1090	84647	1662739	19.52
1970-1979	63	0.01359	0.01350	0.5	84102	1135	83534	1578092	18.76
1970-1979	64	0.01485	0.01474	0.5	82967	1223	82355	1494558	18.01
1970-1979	65	0.01654	0.01641	0.5	81744	1341	81073	1412202	17.28
1970-1979	66	0.01735	0.01720	0.5	80403	1383	79711	1331129	16.56
1970-1979	67	0.01926	0.01908	0.5	79020	1507	78266	1251418	15.84
1970-1979	68	0.02064	0.02043	0.5	77512	1583	76721	1173152	15.14
1970-1979	69	0.02287	0.02261	0.5	75929	1716	75071	1096432	14.44
1970-1979	70	0.02570	0.02537	0.5	74212	1883	73271	1021361	13.76
1970-1979	71	0.02725	0.02688	0.5	72329	1944	71357	948090	13.11
1970-1979	72	0.03118	0.03070	0.5	70385	2161	69304	876733	12.46
1970-1979	73	0.03385	0.03328	0.5	68224	2271	67089	807429	11.83
1970-1979	74	0.03750	0.03681	0.5	65953	2428	64739	740340	11.23
1970-1979	75	0.04249	0.04160	0.5	63525	2643	62204	675601	10.64
1970-1979	76	0.04556	0.04455	0.5	60882	2712	59526	613397	10.08
1970-1979	77	0.05012	0.04890	0.5	58170	2844	56748	553870	9.52
1970-1979	78	0.05666	0.05510	0.5	55326	3048	53802	497122	8.99
1970-1979	79	0.06154	0.05970	0.5	52278	3121	50717	443320	8.48
1970-1979	80	0.07002	0.06765	0.5	49157	3325	47494	392603	7.99
1970-1979	81	0.07390	0.07127	0.5	45831	3266	44198	345109	7.53
1970-1979	82	0.08355	0.08020	0.5	42565	3414	40858	300911	7.07
1970-1979	83	0.09332	0.08916	0.5	39152	3491	37406	260052	6.64
1970-1979	84	0.10280	0.09778	0.5	35661	3487	33917	222646	6.24
1970-1979	85	0.11400	0.10785	0.5	32174	3470	30439	188729	5.87
1970-1979	86	0.12556	0.11815	0.5	28704	3391	27008	158290	5.51
1970-1979	87	0.13502	0.12648	0.5	25313	3202	23712	131282	5.19
1970-1979	88	0.14730	0.13720	0.5	22111	3034	20594	107570	4.86
1970-1979	89	0.16221	0.15004	0.5	19077	2862	17646	86975	4.56
1970-1979	90	0.18133	0.16625	0.5	16215	2696	14867	69329	4.28
1970-1979	91	0.18872	0.17245	0.5	13519	2331	12354	54462	4.03
1970-1979	92	0.21175	0.19148	0.5	11188	2142	10117	42108	3.76
1970-1979	93	0.22950	0.20588	0.5	9046	1862	8115	31992	3.54
1970-1979	94	0.25136	0.22330	0.5	7183	1604	6381	23877	3.32
1970-1979	95	0.26814	0.23644	0.5	5579	1319	4920	17496	3.14
1970-1979	96	0.28950	0.25289	0.5	4260	1077	3721	12576	2.95
1970-1979	97	0.31183	0.26977	0.5	3183	859	2753	8854	2.78
1970-1979	98	0.33508	0.28700	0.5	2324	667	1991	6101	2.63
1970-1979	99	0.35916	0.30448	0.5	1657	505	1405	4110	2.48
1970-1979	100	0.38397	0.32212	0.5	1153	371	967	2705	2.35
1970-1979	101	0.40939	0.33983	0.5	781	266	649	1739	2.23
1970-1979	102	0.43531	0.35750	0.5	516	184	424	1090	2.11
1970-1979	103	0.46159	0.37503	0.5	331	124	269	666	2.01
1970-1979	104	0.48808	0.39234	0.5	207	81	166	397	1.92
1970-1979	105	0.51464	0.40932	0.5	126	52	100	231	1.83
1970-1979	106	0.54112	0.42589	0.5	74	32	59	131	1.76
1970-1979	107	0.56737	0.44199	0.5	43	19	33	72	1.69
1970-1979	108	0.59325	0.45753	0.5	24	11	18	39	1.63
1970-1979	109	0.61861	0.47247	0.5	13	6	10	20	1.58
1970-1979	110+	0.64335	1.00000	1.55	7	7	11	11	1.55
1980-1989	0	0.00970	0.00961	0.08	100000	961	99116	7793305	77.93
1980-1989	1	0.00065	0.00065	0.5	99039	64	99007	7694190	77.69
1980-1989	2	0.00043	0.00043	0.5	98975	43	98953	7595183	76.74
1980-1989	3	0.00033	0.00033	0.5	98932	32	98916	7496230	75.77
1980-1989	4	0.00026	0.00026	0.5	98899	26	98886	7397314	74.80
1980-1989	5	0.00024	0.00024	0.5	98873	24	98862	7298428	73.82
1980-1989	6	0.00020	0.00020	0.5	98850	20	98840	7199566	72.83
1980-1989	7	0.00019	0.00019	0.5	98830	19	98820	7100727	71.85
1980-1989	8	0.00016	0.00016	0.5	98811	16	98802	7001906	70.86
1980-1989	9	0.00016	0.00016	0.5	98794	16	98786	6903104	69.87
1980-1989	10	0.00017	0.00017	0.5	98778	17	98770	6804318	68.88
1980-1989	11	0.00016	0.00016	0.5	98761	16	98754	6705548	67.90
1980-1989	12	0.00018	0.00018	0.5	98746	18	98737	6606794	66.91
1980-1989	13	0.00019	0.00019	0.5	98728	19	98718	6508058	65.92
1980-1989	14	0.00024	0.00024	0.5	98709	24	98697	6409339	64.93
1980-1989	15	0.00029	0.00029	0.5	98685	29	98670	6310643	63.95
1980-1989	16	0.00034	0.00034	0.5	98656	34	98639	6211972	62.97
1980-1989	17	0.00040	0.00040	0.5	98622	39	98603	6113333	61.99
1980-1989	18	0.00043	0.00043	0.5	98583	43	98562	6014731	61.01
1980-1989	19	0.00045	0.00045	0.5	98541	44	98518	5916169	60.04
1980-1989	20	0.00045	0.00045	0.5	98496	44	98474	5817650	59.06
1980-1989	21	0.00047	0.00047	0.5	98452	46	98429	5719176	58.09
1980-1989	22	0.00048	0.00048	0.5	98406	48	98382	5620747	57.12
1980-1989	23	0.00051	0.00051	0.5	98358	50	98333	5522365	56.15
1980-1989	24	0.00052	0.00052	0.5	98308	51	98282	5424031	55.17
1980-1989	25	0.00056	0.00056	0.5	98257	55	98229	5325749	54.20
1980-1989	26	0.00057	0.00057	0.5	98202	56	98173	5227520	53.23
1980-1989	27	0.00061	0.00061	0.5	98145	60	98115	5129346	52.26
1980-1989	28	0.00067	0.00067	0.5	98085	66	98052	5031231	51.29
1980-1989	29	0.00067	0.00067	0.5	98019	65	97987	4933179	50.33
1980-1989	30	0.00073	0.00073	0.5	97954	72	97918	4835192	49.36
1980-1989	31	0.00080	0.00080	0.5	97882	78	97843	4737274	48.40
1980-1989	32	0.00083	0.00083	0.5	97804	81	97763	4639431	47.44
1980-1989	33	0.00092	0.00092	0.5	97723	89	97678	4541668	46.48
1980-1989	34	0.00095	0.00095	0.5	97633	93	97587	4443990	45.52
1980-1989	35	0.00099	0.00099	0.5	97541	97	97492	4346403	44.56
1980-1989	36	0.00108	0.00108	0.5	97444	105	97391	4248911	43.60
1980-1989	37	0.00115	0.00115	0.5	97338	112	97282	4151520	42.65
1980-1989	38	0.00129	0.00129	0.5	97226	125	97164	4054238	41.70
1980-1989	39	0.00128	0.00128	0.5	97101	124	97039	3957074	40.75
1980-1989	40	0.00145	0.00144	0.5	96978	140	96907	3860034	39.80
1980-1989	41	0.00159	0.00159	0.5	96837	154	96760	3763127	38.86
1980-1989	42	0.00178	0.00178	0.5	96683	172	96597	3666366	37.92
1980-1989	43	0.00193	0.00193	0.5	96511	186	96418	3569769	36.99
1980-1989	44	0.00204	0.00204	0.5	96325	197	96227	3473351	36.06
1980-1989	45	0.00240	0.00240	0.5	96128	231	96013	3377125	35.13
1980-1989	46	0.00255	0.00255	0.5	95898	244	95776	3281112	34.21
1980-1989	47	0.00289	0.00288	0.5	95653	276	95516	3185336	33.30
1980-1989	48	0.00324	0.00324	0.5	95378	309	95223	3089820	32.40
1980-1989	49	0.00340	0.00340	0.5	95069	323	94907	2994597	31.50
1980-1989	50	0.00382	0.00381	0.5	94746	361	94565	2899690	30.60
1980-1989	51	0.00440	0.00439	0.5	94384	415	94177	2805125	29.72
1980-1989	52	0.00473	0.00472	0.5	93970	444	93748	2710948	28.85
1980-1989	53	0.00517	0.00516	0.5	93526	482	93285	2617200	27.98
1980-1989	54	0.00545	0.00544	0.5	93044	506	92791	2523915	27.13
1980-1989	55	0.00600	0.00598	0.5	92538	554	92261	2431125	26.27
1980-1989	56	0.00661	0.00658	0.5	91984	606	91681	2338864	25.43
1980-1989	57	0.00705	0.00703	0.5	91379	642	91058	2247182	24.59
1980-1989	58	0.00812	0.00808	0.5	90737	734	90370	2156125	23.76
1980-1989	59	0.00857	0.00853	0.5	90003	768	89619	2065755	22.95
1980-1989	60	0.00933	0.00929	0.5	89235	829	88821	1976136	22.15
1980-1989	61	0.01021	0.01016	0.5	88406	898	87957	1887315	21.35
1980-1989	62	0.01186	0.01179	0.5	87508	1032	86992	1799358	20.56
1980-1989	63	0.01251	0.01244	0.5	86476	1075	85938	1712366	19.80
1980-1989	64	0.01318	0.01310	0.5	85401	1118	84841	1626428	19.04
1980-1989	65	0.01459	0.01448	0.5	84282	1221	83672	1541586	18.29
1980-1989	66	0.01601	0.01588	0.5	83061	1319	82402	1457915	17.55
1980-1989	67	0.01735	0.01720	0.5	81742	1406	81039	1375513	16.83
1980-1989	68	0.01905	0.01887	0.5	80336	1516	79578	1294473	16.11
1980-1989	69	0.02033	0.02013	0.5	78820	1587	78027	1214895	15.41
1980-1989	70	0.02254	0.02229	0.5	77234	1722	76373	1136868	14.72
1980-1989	71	0.02451	0.02422	0.5	75512	1829	74598	1060495	14.04
1980-1989	72	0.02758	0.02720	0.5	73683	2004	72681	985898	13.38
1980-1989	73	0.03006	0.02961	0.5	71679	2123	70618	913216	12.74
1980-1989	74	0.03166	0.03117	0.5	69556	2168	68472	842599	12.11
1980-1989	75	0.03486	0.03426	0.5	67388	2309	66234	774126	11.49
1980-1989	76	0.03882	0.03808	0.5	65080	2478	63841	707892	10.88
1980-1989	77	0.04220	0.04133	0.5	62602	2587	61308	644052	10.29
1980-1989	78	0.04630	0.04525	0.5	60014	2716	58656	582744	9.71
1980-1989	79	0.05058	0.04933	0.5	57298	2827	55885	524088	9.15
1980-1989	80	0.05922	0.05751	0.5	54472	3133	52905	468203	8.60
1980-1989	81	0.06501	0.06297	0.5	51339	3233	49722	415297	8.09
1980-1989	82	0.07281	0.07025	0.5	48106	3380	46416	365575	7.60
1980-1989	83	0.08058	0.07746	0.5	44726	3464	42994	319159	7.14
1980-1989	84	0.08999	0.08612	0.5	41262	3553	39485	276164	6.69
1980-1989	85	0.09931	0.09461	0.5	37709	3568	35925	236679	6.28
1980-1989	86	0.11018	0.10443	0.5	34141	3565	32358	200754	5.88
1980-1989	87	0.12210	0.11508	0.5	30576	3519	28816	168396	5.51
1980-1989	88	0.13290	0.12462	0.5	27057	3372	25371	139580	5.16
1980-1989	89	0.14705	0.13698	0.5	23685	3244	22063	114209	4.82
1980-1989	90	0.16331	0.15098	0.5	20441	3086	18898	92145	4.51
1980-1989	91	0.17706	0.16266	0.5	17355	2823	15943	73247	4.22
1980-1989	92	0.19696	0.17930	0.5	14532	2606	13229	57304	3.94
1980-1989	93	0.21390	0.19324	0.5	11926	2305	10774	44075	3.70
1980-1989	94	0.23414	0.20960	0.5	9622	2017	8613	33301	3.46
1980-1989	95	0.25386	0.22527	0.5	7605	1713	6748	24688	3.25
1980-1989	96	0.27580	0.24237	0.5	5892	1428	5178	17939	3.04
1980-1989	97	0.29887	0.26001	0.5	4464	1161	3883	12761	2.86
1980-1989	98	0.32301	0.27809	0.5	3303	919	2844	8878	2.69
1980-1989	99	0.34813	0.29652	0.5	2385	707	2031	6034	2.53
1980-1989	100	0.37413	0.31517	0.5	1678	529	1413	4003	2.39
1980-1989	101	0.40087	0.33394	0.5	1149	384	957	2590	2.25
1980-1989	102	0.42822	0.35270	0.5	765	270	630	1633	2.13
1980-1989	103	0.45601	0.37135	0.5	495	184	403	1003	2.02
1980-1989	104	0.48408	0.38975	0.5	311	121	251	599	1.92
1980-1989	105	0.51226	0.40781	0.5	190	77	151	349	1.83
1980-1989	106	0.54035	0.42541	0.5	113	48	89	197	1.75
1980-1989	107	0.56819	0.44248	0.5	65	29	50	109	1.68
1980-1989	108	0.59560	0.45893	0.5	36	17	28	58	1.62
1980-1989	109	0.62244	0.47470	0.5	20	9	15	31	1.57
1980-1989	110+	0.64854	1.00000	1.54	10	10	16	16	1.54
1990-1999	0	0.00714	0.00709	0.07	100000	709	99343	7929943	79.30
1990-1999	1	0.00050	0.00050	0.5	99291	50	99266	7830600	78.87
1990-1999	2	0.00031	0.00031	0.5	99241	30	99226	7731335	77.90
1990-1999	3	0.00024	0.00024	0.5	99211	24	99199	7632109	76.93
1990-1999	4	0.00019	0.00019	0.5	99187	19	99177	7532910	75.95
1990-1999	5	0.00016	0.00016	0.5	99168	16	99160	7433732	74.96
1990-1999	6	0.00015	0.00015	0.5	99152	15	99144	7334573	73.97
1990-1999	7	0.00015	0.00015	0.5	99137	15	99129	7235428	72.98
1990-1999	8	0.00014	0.00014	0.5	99122	14	99115	7136299	72.00
1990-1999	9	0.00013	0.00013	0.5	99108	13	99102	7037184	71.01
1990-1999	10	0.00012	0.00012	0.5	99095	12	99089	6938082	70.01
1990-1999	11	0.00012	0.00012	0.5	99083	12	99077	6838993	69.02
1990-1999	12	0.00013	0.00013	0.5	99071	13	99065	6739916	68.03
1990-1999	13	0.00016	0.00016	0.5	99058	16	99050	6640851	67.04
1990-1999	14	0.00019	0.00019	0.5	99042	19	99032	6541801	66.05
1990-1999	15	0.00025	0.00025	0.5	99023	25	99010	6442769	65.06
1990-1999	16	0.00031	0.00031	0.5	98998	31	98982	6343759	64.08
1990-1999	17	0.00037	0.00037	0.5	98967	36	98949	6244777	63.10
1990-1999	18	0.00038	0.00038	0.5	98931	38	98912	6145828	62.12
1990-1999	19	0.00035	0.00035	0.5	98893	35	98876	6046915	61.15
1990-1999	20	0.00037	0.00037	0.5	98859	36	98840	5948039	60.17
1990-1999	21	0.00040	0.00040	0.5	98822	40	98802	5849199	59.19
1990-1999	22	0.00042	0.00042	0.5	98782	41	98762	5750397	58.21
1990-1999	23	0.00045	0.00045	0.5	98741	44	98719	5651635	57.24
1990-1999	24	0.00046	0.00046	0.5	98697	45	98674	5552916	56.26
1990-1999	25	0.00047	0.00047	0.5	98652	46	98628	5454242	55.29
1990-1999	26	0.00053	0.00053	0.5	98605	52	98579	5355613	54.31
1990-1999	27	0.00058	0.00058	0.5	98554	57	98525	5257034	53.34
1990-1999	28	0.00063	0.00063	0.5	98497	62	98466	5158509	52.37
1990-1999	29	0.00066	0.00066	0.5	98435	65	98403	5060043	51.40
1990-1999	30	0.00073	0.00073	0.5	98371	72	98335	4961640	50.44
1990-1999	31	0.00083	0.00083	0.5	98299	81	98258	4863305	49.47
1990-1999	32	0.00086	0.00086	0.5	98217	85	98175	4765048	48.52
