PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg1,f,1959,0,0.02137,0.02097,0.11,100000,2097,98139,7293422,72.93
Reg1,f,1959,1,0.00126,0.00126,0.5,97903,123,97841,7195282,73.49
Reg1,f,1959,2,0.00078,0.00078,0.5,97780,76,97742,7097441,72.59
Reg1,f,1959,3,0.00065,0.00065,0.5,97703,63,97672,6999699,71.64
Reg1,f,1959,4,0.00058,0.00058,0.5,97640,57,97612,6902028,70.69
Reg1,f,1959,5,0.00055,0.00055,0.5,97583,54,97557,6804416,69.73
Reg1,f,1959,6,0.00041,0.00041,0.5,97530,40,97510,6706859,68.77
Reg1,f,1959,7,0.00037,0.00037,0.5,97490,36,97472,6609350,67.80
Reg1,f,1959,8,0.00027,0.00027,0.5,97454,26,97440,6511878,66.82
Reg1,f,1959,9,0.00035,0.00035,0.5,97427,34,97410,6414438,65.84
Reg1,f,1959,10,0.00030,0.00030,0.5,97393,29,97379,6317027,64.86
Reg1,f,1959,11,0.00028,0.00028,0.5,97364,27,97351,6219649,63.88
Reg1,f,1959,12,0.00036,0.00036,0.5,97337,35,97320,6122298,62.90
Reg1,f,1959,13,0.00022,0.00022,0.5,97302,22,97292,6024978,61.92
Reg1,f,1959,14,0.00031,0.00031,0.5,97281,30,97266,5927687,60.93
Reg1,f,1959,15,0.00038,0.00038,0.5,97251,37,97232,5830421,59.95
Reg1,f,1959,16,0.00043,0.00043,0.5,97214,41,97193,5733189,58.98
Reg1,f,1959,17,0.00039,0.00039,0.5,97172,38,97153,5635996,58.00
Reg1,f,1959,18,0.00048,0.00048,0.5,97134,47,97111,5538843,57.02
Reg1,f,1959,19,0.00056,0.00056,0.5,97088,55,97060,5441732,56.05
Reg1,f,1959,20,0.00056,0.00056,0.5,97033,54,97006,5344671,55.08
Reg1,f,1959,21,0.00063,0.00063,0.5,96979,61,96949,5247665,54.11
Reg1,f,1959,22,0.00056,0.00056,0.5,96918,54,96891,5150717,53.14
Reg1,f,1959,23,0.00062,0.00062,0.5,96864,60,96834,5053826,52.17
Reg1,f,1959,24,0.00070,0.00070,0.5,96804,67,96770,4956992,51.21
Reg1,f,1959,25,0.00066,0.00066,0.5,96737,63,96705,4860222,50.24
Reg1,f,1959,26,0.00073,0.00073,0.5,96673,70,96638,4763517,49.27
Reg1,f,1959,27,0.00072,0.00072,0.5,96603,69,96568,4666879,48.31
Reg1,f,1959,28,0.00082,0.00082,0.5,96534,79,96494,4570311,47.34
Reg1,f,1959,29,0.00091,0.00091,0.5,96454,88,96410,4473817,46.38
Reg1,f,1959,30,0.00101,0.00101,0.5,96366,97,96318,4377407,45.42
Reg1,f,1959,31,0.00112,0.00112,0.5,96269,108,96215,4281089,44.47
Reg1,f,1959,32,0.00117,0.00117,0.5,96161,112,96105,4184874,43.52
Reg1,f,1959,33,0.00125,0.00125,0.5,96048,120,95988,4088770,42.57
Reg1,f,1959,34,0.00126,0.00126,0.5,95928,120,95868,3992781,41.62
Reg1,f,1959,35,0.00128,0.00128,0.5,95808,122,95746,3896914,40.67
Reg1,f,1959,36,0.00159,0.00159,0.5,95685,152,95609,3801167,39.73
Reg1,f,1959,37,0.00157,0.00157,0.5,95533,150,95458,3705558,38.79
Reg1,f,1959,38,0.00191,0.00191,0.5,95383,182,95292,3610100,37.85
Reg1,f,1959,39,0.00209,0.00209,0.5,95201,199,95102,3514808,36.92
Reg1,f,1959,40,0.00217,0.00216,0.5,95002,206,94900,3419706,36.00
Reg1,f,1959,41,0.00237,0.00237,0.5,94797,225,94684,3324806,35.07
Reg1,f,1959,42,0.00267,0.00266,0.5,94572,252,94446,3230122,34.16
Reg1,f,1959,43,0.00274,0.00273,0.5,94320,258,94191,3135676,33.25
Reg1,f,1959,44,0.00305,0.00304,0.5,94062,286,93919,3041484,32.33
Reg1,f,1959,45,0.00353,0.00353,0.5,93776,331,93610,2947565,31.43
Reg1,f,1959,46,0.00401,0.00400,0.5,93445,374,93258,2853955,30.54
Reg1,f,1959,47,0.00413,0.00413,0.5,93071,384,92879,2760697,29.66
Reg1,f,1959,48,0.00476,0.00475,0.5,92687,440,92467,2667818,28.78
Reg1,f,1959,49,0.00497,0.00496,0.5,92247,458,92018,2575351,27.92
Reg1,f,1959,50,0.00575,0.00573,0.5,91789,526,91526,2483333,27.05
Reg1,f,1959,51,0.00586,0.00584,0.5,91263,533,90997,2391806,26.21
Reg1,f,1959,52,0.00674,0.00672,0.5,90730,610,90425,2300810,25.36
Reg1,f,1959,53,0.00711,0.00709,0.5,90120,639,89801,2210384,24.53
Reg1,f,1959,54,0.00755,0.00752,0.5,89482,673,89145,2120583,23.70
Reg1,f,1959,55,0.00828,0.00825,0.5,88809,733,88443,2031438,22.87
Reg1,f,1959,56,0.00918,0.00914,0.5,88076,805,87674,1942995,22.06
Reg1,f,1959,57,0.00890,0.00886,0.5,87272,774,86885,1855321,21.26
Reg1,f,1959,58,0.01150,0.01144,0.5,86498,989,86003,1768436,20.44
Reg1,f,1959,59,0.01196,0.01189,0.5,85509,1017,85001,1682433,19.68
Reg1,f,1959,60,0.01283,0.01275,0.5,84492,1077,83954,1597432,18.91
Reg1,f,1959,61,0.01355,0.01345,0.5,83415,1122,82854,1513479,18.14
Reg1,f,1959,62,0.01675,0.01661,0.5,82293,1367,81609,1430625,17.38
Reg1,f,1959,63,0.01781,0.01766,0.5,80926,1429,80212,1349015,16.67
Reg1,f,1959,64,0.01805,0.01788,0.5,79497,1422,78786,1268804,15.96
Reg1,f,1959,65,0.02165,0.02142,0.5,78075,1672,77239,1190017,15.24
Reg1,f,1959,66,0.02262,0.02236,0.5,76403,1709,75549,1112778,14.56
Reg1,f,1959,67,0.02572,0.02539,0.5,74695,1897,73746,1037229,13.89
Reg1,f,1959,68,0.02803,0.02764,0.5,72798,2012,71792,963483,13.24
Reg1,f,1959,69,0.02992,0.02948,0.5,70786,2086,69742,891691,12.60
Reg1,f,1959,70,0.03497,0.03437,0.5,68699,2361,67518,821949,11.96
Reg1,f,1959,71,0.03533,0.03471,0.5,66338,2303,65186,754431,11.37
Reg1,f,1959,72,0.04212,0.04125,0.5,64035,2641,62714,689244,10.76
Reg1,f,1959,73,0.04532,0.04432,0.5,61394,2721,60033,626530,10.21
Reg1,f,1959,74,0.04923,0.04805,0.5,58673,2819,57263,566497,9.66
Reg1,f,1959,75,0.05919,0.05749,0.5,55854,3211,54248,509234,9.12
