Reg1: , Lifetables (period 1x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02824	0.02755	0.12	100000	2755	97577	6688422	66.88
1959	1	0.00146	0.00146	0.5	97245	142	97174	6590845	67.78
1959	2	0.00105	0.00104	0.5	97102	101	97052	6493671	66.87
1959	3	0.00078	0.00077	0.5	97001	75	96963	6396620	65.94
1959	4	0.00074	0.00074	0.5	96926	72	96890	6299656	64.99
1959	5	0.00068	0.00068	0.5	96854	66	96821	6202766	64.04
1959	6	0.00057	0.00057	0.5	96788	55	96760	6105946	63.09
1959	7	0.00057	0.00057	0.5	96732	56	96705	6009186	62.12
1959	8	0.00051	0.00051	0.5	96677	49	96652	5912481	61.16
1959	9	0.00050	0.00050	0.5	96627	49	96603	5815829	60.19
1959	10	0.00046	0.00046	0.5	96579	44	96557	5719226	59.22
1959	11	0.00047	0.00047	0.5	96535	45	96512	5622669	58.24
1959	12	0.00055	0.00055	0.5	96490	53	96463	5526157	57.27
1959	13	0.00048	0.00048	0.5	96437	47	96414	5429693	56.30
1959	14	0.00060	0.00060	0.5	96391	58	96362	5333279	55.33
1959	15	0.00065	0.00065	0.5	96333	63	96302	5236918	54.36
1959	16	0.00097	0.00097	0.5	96270	93	96224	5140616	53.40
1959	17	0.00120	0.00120	0.5	96177	115	96120	5044392	52.45
1959	18	0.00145	0.00145	0.5	96062	140	95992	4948273	51.51
1959	19	0.00137	0.00137	0.5	95922	132	95856	4852281	50.59
1959	20	0.00152	0.00152	0.5	95791	146	95718	4756424	49.65
1959	21	0.00152	0.00152	0.5	95645	145	95572	4660706	48.73
1959	22	0.00155	0.00155	0.5	95500	148	95425	4565134	47.80
1959	23	0.00146	0.00146	0.5	95351	139	95282	4469709	46.88
1959	24	0.00133	0.00133	0.5	95212	127	95149	4374427	45.94
1959	25	0.00132	0.00132	0.5	95086	126	95023	4279278	45.00
1959	26	0.00127	0.00127	0.5	94960	121	94900	4184255	44.06
1959	27	0.00134	0.00133	0.5	94839	127	94776	4089356	43.12
1959	28	0.00137	0.00137	0.5	94713	130	94648	3994580	42.18
1959	29	0.00133	0.00132	0.5	94583	125	94520	3899932	41.23
1959	30	0.00173	0.00173	0.5	94458	164	94376	3805412	40.29
1959	31	0.00147	0.00147	0.5	94294	138	94225	3711036	39.36
1959	32	0.00177	0.00177	0.5	94156	167	94072	3616811	38.41
1959	33	0.00181	0.00181	0.5	93989	170	93904	3522739	37.48
1959	34	0.00204	0.00203	0.5	93819	191	93724	3428835	36.55
1959	35	0.00216	0.00216	0.5	93628	202	93527	3335111	35.62
1959	36	0.00226	0.00225	0.5	93426	211	93321	3241583	34.70
1959	37	0.00244	0.00243	0.5	93216	227	93102	3148263	33.77
1959	38	0.00286	0.00286	0.5	92989	266	92856	3055160	32.86
1959	39	0.00295	0.00295	0.5	92723	273	92587	2962305	31.95
1959	40	0.00349	0.00348	0.5	92450	322	92289	2869718	31.04
1959	41	0.00349	0.00348	0.5	92128	321	91968	2777429	30.15
1959	42	0.00418	0.00417	0.5	91807	383	91616	2685461	29.25
1959	43	0.00486	0.00485	0.5	91424	443	91203	2593846	28.37
