Reg1: , Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	67	0.04450	0.04353	0.5	59485	2589	58190	679147	11.42
1960-1969	68	0.04727	0.04617	0.5	56895	2627	55582	620957	10.91
1960-1969	69	0.05023	0.04900	0.5	54268	2659	52938	565376	10.42
1960-1969	70	0.05574	0.05423	0.5	51609	2799	50209	512437	9.93
1960-1969	71	0.05717	0.05558	0.5	48810	2713	47454	462228	9.47
1960-1969	72	0.06574	0.06364	0.5	46097	2934	44630	414775	9.00
1960-1969	73	0.06911	0.06680	0.5	43163	2883	41722	370144	8.58
1960-1969	74	0.07456	0.07188	0.5	40280	2895	38832	328423	8.15
1960-1969	75	0.08161	0.07841	0.5	37385	2931	35919	289590	7.75
1960-1969	76	0.08538	0.08188	0.5	34453	2821	33043	253671	7.36
1960-1969	77	0.09072	0.08678	0.5	31632	2745	30260	220628	6.97
1960-1969	78	0.09948	0.09477	0.5	28887	2738	27518	190368	6.59
1960-1969	79	0.10468	0.09947	0.5	26150	2601	24849	162850	6.23
1960-1969	80	0.12099	0.11409	0.5	23548	2687	22205	138001	5.86
1960-1969	81	0.12350	0.11632	0.5	20862	2427	19649	115796	5.55
1960-1969	82	0.13803	0.12912	0.5	18435	2380	17245	96147	5.22
1960-1969	83	0.15099	0.14039	0.5	16055	2254	14928	78902	4.91
1960-1969	84	0.16595	0.15324	0.5	13801	2115	12744	63974	4.64
1960-1969	85	0.17863	0.16399	0.5	11686	1916	10728	51231	4.38
1960-1969	86	0.19092	0.17428	0.5	9770	1703	8918	40503	4.15
1960-1969	87	0.20538	0.18625	0.5	8067	1503	7316	31584	3.92
1960-1969	88	0.21895	0.19735	0.5	6565	1295	5917	24268	3.70
1960-1969	89	0.23839	0.21300	0.5	5269	1122	4708	18352	3.48
1960-1969	90	0.26164	0.23137	0.5	4147	959	3667	13644	3.29
1960-1969	91	0.26962	0.23759	0.5	3187	757	2809	9977	3.13
1960-1969	92	0.29739	0.25889	0.5	2430	629	2115	7168	2.95
1960-1969	93	0.31357	0.27107	0.5	1801	488	1557	5053	2.81
1960-1969	94	0.33375	0.28602	0.5	1313	375	1125	3496	2.66
1960-1969	95	0.35514	0.30159	0.5	937	283	796	2371	2.53
1960-1969	96	0.37701	0.31722	0.5	655	208	551	1575	2.41
1960-1969	97	0.39940	0.33292	0.5	447	149	373	1024	2.29
1960-1969	98	0.42221	0.34862	0.5	298	104	246	652	2.19
1960-1969	99	0.44536	0.36425	0.5	194	71	159	405	2.09
1960-1969	100	0.46875	0.37975	0.5	123	47	100	247	2.00
1960-1969	101	0.49228	0.39504	0.5	77	30	61	147	1.91
1960-1969	102	0.51584	0.41008	0.5	46	19	37	85	1.84
1960-1969	103	0.53933	0.42478	0.5	27	12	22	48	1.77
1960-1969	104	0.56265	0.43912	0.5	16	7	12	27	1.70
1960-1969	105	0.58570	0.45303	0.5	9	4	7	14	1.64
1960-1969	106	0.60837	0.46648	0.5	5	2	4	8	1.59
1960-1969	107	0.63059	0.47943	0.5	3	1	2	4	1.54
1960-1969	108	0.65227	0.49186	0.5	1	1	1	2	1.50
1960-1969	109	0.67333	0.50374	0.5	1	0	1	1	1.46
1960-1969	110+	0.69372	1.00000	1.44	0	0	0	0	1.44
1970-1979	0	0.01775	0.01747	0.09	100000	1747	98415	6874297	68.74
1970-1979	1	0.00096	0.00096	0.5	98253	94	98206	6775883	68.96
1970-1979	2	0.00070	0.00070	0.5	98158	69	98124	6677677	68.03
1970-1979	3	0.00061	0.00061	0.5	98090	60	98060	6579553	67.08
1970-1979	4	0.00051	0.00051	0.5	98030	50	98005	6481494	66.12
1970-1979	5	0.00048	0.00048	0.5	97979	47	97956	6383489	65.15
1970-1979	6	0.00041	0.00041	0.5	97933	40	97912	6285533	64.18
1970-1979	7	0.00038	0.00038	0.5	97892	37	97874	6187620	63.21
1970-1979	8	0.00035	0.00035	0.5	97855	34	97838	6089747	62.23
1970-1979	9	0.00033	0.00033	0.5	97821	32	97805	5991909	61.25
1970-1979	10	0.00031	0.00031	0.5	97789	31	97773	5894105	60.27
1970-1979	11	0.00031	0.00031	0.5	97758	30	97743	5796331	59.29
1970-1979	12	0.00035	0.00035	0.5	97728	34	97711	5698588	58.31
1970-1979	13	0.00041	0.00041	0.5	97694	40	97674	5600877	57.33
1970-1979	14	0.00053	0.00053	0.5	97654	51	97629	5503202	56.35
1970-1979	15	0.00069	0.00068	0.5	97603	67	97570	5405573	55.38
1970-1979	16	0.00095	0.00095	0.5	97536	93	97490	5308004	54.42
1970-1979	17	0.00130	0.00130	0.5	97444	127	97380	5210514	53.47
1970-1979	18	0.00163	0.00163	0.5	97317	159	97237	5113134	52.54
1970-1979	19	0.00173	0.00173	0.5	97158	168	97074	5015897	51.63
1970-1979	20	0.00185	0.00184	0.5	96990	179	96901	4918823	50.71
1970-1979	21	0.00196	0.00196	0.5	96811	189	96716	4821922	49.81
1970-1979	22	0.00190	0.00190	0.5	96622	183	96530	4725206	48.90
1970-1979	23	0.00185	0.00185	0.5	96438	178	96349	4628676	48.00
1970-1979	24	0.00185	0.00184	0.5	96260	178	96171	4532326	47.08
1970-1979	25	0.00182	0.00182	0.5	96083	175	95995	4436155	46.17
1970-1979	26	0.00174	0.00174	0.5	95908	167	95824	4340160	45.25
1970-1979	27	0.00175	0.00174	0.5	95741	167	95657	4244336	44.33
1970-1979	28	0.00170	0.00170	0.5	95574	163	95492	4148678	43.41
1970-1979	29	0.00172	0.00172	0.5	95411	164	95329	4053186	42.48
1970-1979	30	0.00181	0.00181	0.5	95247	172	95161	3957857	41.55
1970-1979	31	0.00176	0.00176	0.5	95075	167	94991	3862696	40.63
1970-1979	32	0.00189	0.00189	0.5	94908	179	94818	3767705	39.70
1970-1979	33	0.00201	0.00201	0.5	94729	190	94634	3672886	38.77
1970-1979	34	0.00208	0.00207	0.5	94539	196	94441	3578253	37.85
1970-1979	35	0.00231	0.00230	0.5	94343	217	94234	3483812	36.93
1970-1979	36	0.00234	0.00234	0.5	94125	220	94015	3389578	36.01
1970-1979	37	0.00255	0.00255	0.5	93905	240	93785	3295563	35.09
1970-1979	38	0.00278	0.00277	0.5	93666	260	93536	3201777	34.18
1970-1979	39	0.00307	0.00307	0.5	93406	286	93263	3108242	33.28
1970-1979	40	0.00333	0.00332	0.5	93119	310	92965	3014979	32.38
1970-1979	41	0.00359	0.00359	0.5	92810	333	92644	2922014	31.48
1970-1979	42	0.00405	0.00404	0.5	92477	373	92290	2829371	30.60
1970-1979	43	0.00439	0.00438	0.5	92104	404	91902	2737080	29.72
1970-1979	44	0.00475	0.00474	0.5	91700	435	91483	2645178	28.85
1970-1979	45	0.00556	0.00554	0.5	91265	506	91012	2553695	27.98
1970-1979	46	0.00593	0.00591	0.5	90760	536	90491	2462683	27.13
1970-1979	47	0.00648	0.00646	0.5	90223	583	89932	2372192	26.29
1970-1979	48	0.00701	0.00699	0.5	89640	626	89327	2282260	25.46
1970-1979	49	0.00786	0.00783	0.5	89014	697	88666	2192933	24.64
1970-1979	50	0.00863	0.00860	0.5	88317	759	87938	2104268	23.83
1970-1979	51	0.00927	0.00923	0.5	87558	808	87154	2016330	23.03
1970-1979	52	0.01020	0.01015	0.5	86750	880	86310	1929176	22.24
1970-1979	53	0.01108	0.01102	0.5	85870	946	85396	1842867	21.46
1970-1979	54	0.01217	0.01210	0.5	84923	1027	84409	1757470	20.69
1970-1979	55	0.01346	0.01337	0.5	83896	1122	83335	1673061	19.94
1970-1979	56	0.01459	0.01449	0.5	82774	1199	82175	1589726	19.21
1970-1979	57	0.01615	0.01602	0.5	81575	1307	80922	1507551	18.48
1970-1979	58	0.01764	0.01748	0.5	80268	1403	79567	1426630	17.77
1970-1979	59	0.01923	0.01904	0.5	78865	1502	78114	1347063	17.08
1970-1979	60	0.02132	0.02110	0.5	77363	1632	76547	1268949	16.40
1970-1979	61	0.02280	0.02254	0.5	75731	1707	74877	1192402	15.75
1970-1979	62	0.02570	0.02538	0.5	74024	1879	73085	1117524	15.10
1970-1979	63	0.02775	0.02737	0.5	72145	1975	71158	1044440	14.48
1970-1979	64	0.03008	0.02963	0.5	70171	2079	69131	973282	13.87
1970-1979	65	0.03338	0.03283	0.5	68091	2235	66974	904151	13.28
1970-1979	66	0.03497	0.03437	0.5	65856	2263	64724	837177	12.71
1970-1979	67	0.03865	0.03792	0.5	63593	2411	62387	772453	12.15
1970-1979	68	0.04163	0.04078	0.5	61181	2495	59934	710066	11.61
1970-1979	69	0.04506	0.04406	0.5	58687	2586	57394	650132	11.08
1970-1979	70	0.04904	0.04786	0.5	56101	2685	54758	592738	10.57
1970-1979	71	0.05245	0.05111	0.5	53415	2730	52050	537980	10.07
1970-1979	72	0.05812	0.05648	0.5	50685	2863	49254	485930	9.59
1970-1979	73	0.06209	0.06022	0.5	47823	2880	46383	436676	9.13
1970-1979	74	0.06668	0.06453	0.5	44943	2900	43493	390293	8.68
1970-1979	75	0.07429	0.07163	0.5	42043	3012	40537	346800	8.25
1970-1979	76	0.07854	0.07557	0.5	39031	2950	37556	306263	7.85
1970-1979	77	0.08412	0.08072	0.5	36081	2913	34625	268707	7.45
1970-1979	78	0.09227	0.08820	0.5	33169	2925	31706	234082	7.06
1970-1979	79	0.10011	0.09534	0.5	30243	2883	28802	202376	6.69
1970-1979	80	0.10813	0.10258	0.5	27360	2807	25956	173575	6.34
1970-1979	81	0.11366	0.10755	0.5	24553	2641	23233	147618	6.01
1970-1979	82	0.12503	0.11768	0.5	21913	2579	20623	124385	5.68
1970-1979	83	0.13573	0.12711	0.5	19334	2457	18105	103762	5.37
1970-1979	84	0.14709	0.13702	0.5	16877	2312	15720	85657	5.08
1970-1979	85	0.15848	0.14684	0.5	14564	2139	13495	69937	4.80
1970-1979	86	0.17022	0.15687	0.5	12426	1949	11451	56442	4.54
1970-1979	87	0.18296	0.16763	0.5	10476	1756	9598	44991	4.29
1970-1979	88	0.19612	0.17861	0.5	8720	1557	7942	35392	4.06
1970-1979	89	0.21042	0.19039	0.5	7163	1364	6481	27451	3.83
1970-1979	90	0.22934	0.20575	0.5	5799	1193	5202	20970	3.62
1970-1979	91	0.24065	0.21480	0.5	4606	989	4111	15768	3.42
1970-1979	92	0.26621	0.23494	0.5	3617	850	3192	11656	3.22
1970-1979	93	0.28650	0.25060	0.5	2767	693	2420	8465	3.06
1970-1979	94	0.30323	0.26331	0.5	2073	546	1801	6044	2.92
1970-1979	95	0.31839	0.27466	0.5	1528	420	1318	4244	2.78
1970-1979	96	0.33846	0.28948	0.5	1108	321	948	2926	2.64
1970-1979	97	0.35914	0.30447	0.5	787	240	667	1979	2.51
1970-1979	98	0.38035	0.31957	0.5	548	175	460	1311	2.39
1970-1979	99	0.40203	0.33474	0.5	373	125	310	851	2.28
1970-1979	100	0.42410	0.34990	0.5	248	87	204	541	2.18
1970-1979	101	0.44647	0.36499	0.5	161	59	132	336	2.09
1970-1979	102	0.46907	0.37995	0.5	102	39	83	205	2.00
1970-1979	103	0.49179	0.39473	0.5	63	25	51	122	1.92
1970-1979	104	0.51454	0.40925	0.5	38	16	31	71	1.84
1970-1979	105	0.53724	0.42348	0.5	23	10	18	40	1.78
1970-1979	106	0.55978	0.43737	0.5	13	6	10	22	1.71
1970-1979	107	0.58208	0.45086	0.5	7	3	6	12	1.66
1970-1979	108	0.60405	0.46393	0.5	4	2	3	7	1.61
1970-1979	109	0.62560	0.47654	0.5	2	1	2	3	1.57
1970-1979	110+	0.64667	1.00000	1.55	1	1	2	2	1.55
1980-1989	0	0.01192	0.01179	0.08	100000	1179	98912	7096778	70.97
1980-1989	1	0.00074	0.00074	0.5	98821	73	98785	6997865	70.81
1980-1989	2	0.00054	0.00054	0.5	98749	53	98722	6899080	69.87
1980-1989	3	0.00044	0.00044	0.5	98696	43	98674	6800358	68.90
1980-1989	4	0.00034	0.00034	0.5	98652	34	98635	6701685	67.93
1980-1989	5	0.00030	0.00030	0.5	98618	30	98603	6603049	66.96
1980-1989	6	0.00028	0.00028	0.5	98588	28	98575	6504446	65.98
1980-1989	7	0.00028	0.00028	0.5	98561	27	98547	6405871	64.99
1980-1989	8	0.00025	0.00025	0.5	98533	24	98521	6307324	64.01
1980-1989	9	0.00024	0.00024	0.5	98509	23	98497	6208803	63.03
1980-1989	10	0.00023	0.00023	0.5	98486	22	98475	6110305	62.04
1980-1989	11	0.00024	0.00024	0.5	98463	24	98451	6011831	61.06
1980-1989	12	0.00027	0.00027	0.5	98440	27	98426	5913379	60.07
1980-1989	13	0.00032	0.00032	0.5	98413	32	98397	5814953	59.09
1980-1989	14	0.00039	0.00039	0.5	98381	38	98362	5716556	58.11
1980-1989	15	0.00054	0.00054	0.5	98343	53	98316	5618194	57.13
1980-1989	16	0.00076	0.00076	0.5	98290	75	98252	5519878	56.16
1980-1989	17	0.00104	0.00104	0.5	98215	102	98164	5421625	55.20
1980-1989	18	0.00130	0.00130	0.5	98113	128	98049	5323461	54.26
1980-1989	19	0.00138	0.00138	0.5	97986	135	97918	5225412	53.33
1980-1989	20	0.00146	0.00146	0.5	97851	143	97779	5127494	52.40
1980-1989	21	0.00150	0.00150	0.5	97708	147	97635	5029714	51.48
1980-1989	22	0.00154	0.00154	0.5	97561	150	97486	4932080	50.55
1980-1989	23	0.00157	0.00156	0.5	97411	152	97335	4834593	49.63
1980-1989	24	0.00158	0.00158	0.5	97259	154	97182	4737258	48.71
1980-1989	25	0.00163	0.00163	0.5	97105	158	97026	4640076	47.78
1980-1989	26	0.00167	0.00167	0.5	96947	162	96866	4543050	46.86
1980-1989	27	0.00172	0.00172	0.5	96785	167	96702	4446184	45.94
1980-1989	28	0.00182	0.00182	0.5	96619	176	96531	4349482	45.02
1980-1989	29	0.00180	0.00180	0.5	96442	173	96356	4252951	44.10
1980-1989	30	0.00198	0.00198	0.5	96269	191	96174	4156595	43.18
1980-1989	31	0.00202	0.00202	0.5	96079	194	95982	4060421	42.26
1980-1989	32	0.00213	0.00213	0.5	95885	204	95783	3964439	41.35
1980-1989	33	0.00224	0.00224	0.5	95681	215	95573	3868657	40.43
1980-1989	34	0.00224	0.00224	0.5	95466	214	95359	3773083	39.52
1980-1989	35	0.00242	0.00242	0.5	95252	231	95137	3677724	38.61
1980-1989	36	0.00254	0.00254	0.5	95022	241	94901	3582587	37.70
1980-1989	37	0.00263	0.00262	0.5	94781	249	94656	3487686	36.80
1980-1989	38	0.00289	0.00289	0.5	94532	273	94396	3393030	35.89
1980-1989	39	0.00280	0.00279	0.5	94259	263	94128	3298634	35.00
1980-1989	40	0.00306	0.00305	0.5	93996	287	93853	3204506	34.09
1980-1989	41	0.00327	0.00327	0.5	93709	306	93556	3110654	33.19
1980-1989	42	0.00352	0.00352	0.5	93403	328	93239	3017097	32.30
1980-1989	43	0.00376	0.00375	0.5	93075	349	92900	2923858	31.41
1980-1989	44	0.00398	0.00397	0.5	92726	368	92542	2830958	30.53
1980-1989	45	0.00442	0.00441	0.5	92357	407	92154	2738416	29.65
1980-1989	46	0.00477	0.00476	0.5	91950	438	91731	2646263	28.78
1980-1989	47	0.00534	0.00533	0.5	91512	488	91269	2554531	27.91
1980-1989	48	0.00598	0.00596	0.5	91025	543	90754	2463262	27.06
1980-1989	49	0.00618	0.00616	0.5	90482	557	90203	2372509	26.22
1980-1989	50	0.00694	0.00691	0.5	89925	622	89614	2282305	25.38
1980-1989	51	0.00770	0.00767	0.5	89303	685	88961	2192692	24.55
1980-1989	52	0.00846	0.00843	0.5	88618	747	88245	2103731	23.74
1980-1989	53	0.00919	0.00915	0.5	87871	804	87469	2015486	22.94
1980-1989	54	0.00989	0.00985	0.5	87067	857	86639	1928017	22.14
1980-1989	55	0.01122	0.01116	0.5	86210	962	85729	1841378	21.36
1980-1989	56	0.01204	0.01197	0.5	85248	1020	84738	1755649	20.59
1980-1989	57	0.01297	0.01288	0.5	84228	1085	83685	1670911	19.84
1980-1989	58	0.01475	0.01464	0.5	83143	1218	82534	1587226	19.09
1980-1989	59	0.01554	0.01542	0.5	81925	1264	81293	1504692	18.37
1980-1989	60	0.01747	0.01732	0.5	80661	1397	79963	1423399	17.65
1980-1989	61	0.01887	0.01870	0.5	79264	1482	78524	1343436	16.95
1980-1989	62	0.02139	0.02116	0.5	77783	1646	76960	1264913	16.26
1980-1989	63	0.02272	0.02246	0.5	76137	1710	75281	1187953	15.60
1980-1989	64	0.02402	0.02374	0.5	74426	1767	73543	1112672	14.95
1980-1989	65	0.02687	0.02651	0.5	72659	1926	71696	1039129	14.30
1980-1989	66	0.02896	0.02854	0.5	70733	2019	69724	967433	13.68
1980-1989	67	0.03163	0.03113	0.5	68714	2139	67644	897709	13.06
1980-1989	68	0.03493	0.03433	0.5	66575	2285	65432	830065	12.47
1980-1989	69	0.03753	0.03683	0.5	64290	2368	63106	764632	11.89
1980-1989	70	0.04158	0.04073	0.5	61922	2522	60660	701527	11.33
1980-1989	71	0.04512	0.04412	0.5	59399	2621	58089	640866	10.79
1980-1989	72	0.05025	0.04902	0.5	56779	2783	55387	582777	10.26
1980-1989	73	0.05441	0.05297	0.5	53995	2860	52565	527390	9.77
1980-1989	74	0.05803	0.05639	0.5	51135	2884	49694	474825	9.29
1980-1989	75	0.06239	0.06050	0.5	48252	2919	46792	425132	8.81
1980-1989	76	0.06872	0.06643	0.5	45332	3012	43827	378339	8.35
1980-1989	77	0.07376	0.07114	0.5	42321	3011	40815	334513	7.90
1980-1989	78	0.07995	0.07688	0.5	39310	3022	37799	293698	7.47
1980-1989	79	0.08714	0.08350	0.5	36288	3030	34773	255899	7.05
1980-1989	80	0.09822	0.09362	0.5	33258	3114	31701	221126	6.65
1980-1989	81	0.10619	0.10083	0.5	30144	3040	28624	189424	6.28
1980-1989	82	0.11602	0.10965	0.5	27105	2972	25619	160800	5.93
1980-1989	83	0.12608	0.11860	0.5	24133	2862	22701	135181	5.60
1980-1989	84	0.13683	0.12806	0.5	21270	2724	19908	112480	5.29
1980-1989	85	0.14699	0.13693	0.5	18546	2540	17277	92571	4.99
1980-1989	86	0.15924	0.14749	0.5	16007	2361	14826	75295	4.70
1980-1989	87	0.17566	0.16147	0.5	13646	2203	12544	60468	4.43
1980-1989	88	0.18659	0.17067	0.5	11442	1953	10466	47924	4.19
1980-1989	89	0.20127	0.18287	0.5	9490	1735	8622	37458	3.95
1980-1989	90	0.21759	0.19624	0.5	7754	1522	6993	28836	3.72
1980-1989	91	0.23408	0.20955	0.5	6233	1306	5580	21843	3.50
1980-1989	92	0.25405	0.22541	0.5	4927	1111	4371	16263	3.30
1980-1989	93	0.27681	0.24316	0.5	3816	928	3352	11892	3.12
1980-1989	94	0.29437	0.25660	0.5	2888	741	2518	8540	2.96
1980-1989	95	0.31274	0.27045	0.5	2147	581	1857	6022	2.80
1980-1989	96	0.33373	0.28600	0.5	1566	448	1342	4165	2.66
1980-1989	97	0.35539	0.30177	0.5	1118	337	950	2823	2.52
1980-1989	98	0.37767	0.31768	0.5	781	248	657	1874	2.40
1980-1989	99	0.40047	0.33366	0.5	533	178	444	1217	2.28
1980-1989	100	0.42371	0.34964	0.5	355	124	293	773	2.18
1980-1989	101	0.44729	0.36554	0.5	231	84	189	480	2.08
1980-1989	102	0.47112	0.38130	0.5	146	56	119	291	1.99
1980-1989	103	0.49507	0.39684	0.5	91	36	73	173	1.90
1980-1989	104	0.51905	0.41210	0.5	55	23	43	100	1.83
1980-1989	105	0.54294	0.42702	0.5	32	14	25	56	1.76
1980-1989	106	0.56664	0.44154	0.5	18	8	14	31	1.69
1980-1989	107	0.59003	0.45562	0.5	10	5	8	17	1.64
1980-1989	108	0.61303	0.46921	0.5	6	3	4	9	1.59
1980-1989	109	0.63553	0.48228	0.5	3	1	2	5	1.55
1980-1989	110+	0.65745	1.00000	1.52	2	2	2	2	1.52
1990-1999	0	0.00854	0.00847	0.07	100000	847	99210	7309921	73.10
1990-1999	1	0.00057	0.00057	0.5	99153	57	99124	7210710	72.72
1990-1999	2	0.00040	0.00040	0.5	99096	40	99076	7111586	71.76
1990-1999	3	0.00030	0.00030	0.5	99056	30	99041	7012510	70.79
1990-1999	4	0.00024	0.00024	0.5	99026	24	99014	6913469	69.81
1990-1999	5	0.00021	0.00021	0.5	99002	20	98992	6814455	68.83
1990-1999	6	0.00019	0.00019	0.5	98981	19	98972	6715463	67.85
1990-1999	7	0.00018	0.00018	0.5	98962	18	98953	6616492	66.86
1990-1999	8	0.00018	0.00018	0.5	98944	18	98935	6517538	65.87
1990-1999	9	0.00016	0.00016	0.5	98926	15	98918	6418604	64.88
1990-1999	10	0.00017	0.00017	0.5	98910	17	98902	6319685	63.89
1990-1999	11	0.00020	0.00020	0.5	98893	20	98883	6220784	62.90
1990-1999	12	0.00022	0.00022	0.5	98873	21	98862	6121901	61.92
1990-1999	13	0.00025	0.00025	0.5	98852	25	98839	6023038	60.93
1990-1999	14	0.00035	0.00035	0.5	98827	35	98809	5924199	59.95
1990-1999	15	0.00044	0.00044	0.5	98792	43	98770	5825389	58.97
1990-1999	16	0.00069	0.00068	0.5	98749	68	98715	5726619	57.99
1990-1999	17	0.00090	0.00090	0.5	98681	89	98637	5627904	57.03
1990-1999	18	0.00113	0.00113	0.5	98592	111	98537	5529268	56.08
1990-1999	19	0.00119	0.00119	0.5	98481	117	98423	5430731	55.14
1990-1999	20	0.00125	0.00125	0.5	98364	123	98303	5332308	54.21
1990-1999	21	0.00137	0.00137	0.5	98241	135	98174	5234005	53.28
1990-1999	22	0.00132	0.00132	0.5	98107	130	98042	5135831	52.35
1990-1999	23	0.00136	0.00136	0.5	97977	133	97910	5037790	51.42
1990-1999	24	0.00128	0.00128	0.5	97844	126	97781	4939879	50.49
1990-1999	25	0.00136	0.00136	0.5	97718	133	97652	4842098	49.55
1990-1999	26	0.00141	0.00141	0.5	97586	137	97517	4744446	48.62
1990-1999	27	0.00148	0.00148	0.5	97448	144	97376	4646929	47.69
1990-1999	28	0.00159	0.00159	0.5	97304	154	97227	4549553	46.76
1990-1999	29	0.00161	0.00161	0.5	97150	156	97072	4452326	45.83
1990-1999	30	0.00182	0.00182	0.5	96994	177	96906	4355254	44.90
1990-1999	31	0.00194	0.00194	0.5	96817	188	96723	4258348	43.98
1990-1999	32	0.00202	0.00202	0.5	96629	195	96532	4161625	43.07
1990-1999	33	0.00216	0.00216	0.5	96434	209	96330	4065093	42.15
1990-1999	34	0.00226	0.00226	0.5	96226	217	96117	3968763	41.24
