PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg1,f,1960-1964,0,0.02057,0.02020,0.11,100000,2020,98204,7332683,73.33
Reg1,f,1960-1964,1,0.00122,0.00122,0.5,97980,119,97921,7234479,73.84
Reg1,f,1960-1964,2,0.00075,0.00075,0.5,97861,74,97824,7136558,72.93
Reg1,f,1960-1964,3,0.00060,0.00060,0.5,97787,58,97758,7038734,71.98
Reg1,f,1960-1964,4,0.00049,0.00049,0.5,97729,48,97705,6940976,71.02
Reg1,f,1960-1964,5,0.00045,0.00045,0.5,97681,44,97659,6843271,70.06
Reg1,f,1960-1964,6,0.00038,0.00038,0.5,97637,38,97618,6745612,69.09
Reg1,f,1960-1964,7,0.00034,0.00034,0.5,97599,33,97583,6647994,68.12
Reg1,f,1960-1964,8,0.00030,0.00030,0.5,97566,30,97552,6550411,67.14
Reg1,f,1960-1964,9,0.00029,0.00029,0.5,97537,29,97523,6452860,66.16
Reg1,f,1960-1964,10,0.00024,0.00024,0.5,97508,24,97496,6355337,65.18
Reg1,f,1960-1964,11,0.00026,0.00026,0.5,97484,26,97472,6257841,64.19
Reg1,f,1960-1964,12,0.00026,0.00026,0.5,97459,25,97446,6160369,63.21
Reg1,f,1960-1964,13,0.00027,0.00027,0.5,97433,26,97420,6062923,62.23
Reg1,f,1960-1964,14,0.00031,0.00031,0.5,97407,30,97392,5965503,61.24
Reg1,f,1960-1964,15,0.00035,0.00035,0.5,97377,34,97360,5868111,60.26
Reg1,f,1960-1964,16,0.00040,0.00040,0.5,97343,39,97324,5770751,59.28
Reg1,f,1960-1964,17,0.00044,0.00044,0.5,97304,43,97282,5673428,58.31
Reg1,f,1960-1964,18,0.00049,0.00049,0.5,97261,47,97237,5576145,57.33
Reg1,f,1960-1964,19,0.00050,0.00050,0.5,97214,48,97189,5478908,56.36
Reg1,f,1960-1964,20,0.00054,0.00054,0.5,97165,53,97139,5381718,55.39
Reg1,f,1960-1964,21,0.00059,0.00059,0.5,97113,57,97084,5284579,54.42
Reg1,f,1960-1964,22,0.00059,0.00059,0.5,97055,58,97027,5187495,53.45
Reg1,f,1960-1964,23,0.00060,0.00060,0.5,96998,58,96969,5090468,52.48
Reg1,f,1960-1964,24,0.00067,0.00067,0.5,96940,65,96907,4993500,51.51
Reg1,f,1960-1964,25,0.00071,0.00071,0.5,96875,69,96840,4896593,50.55
Reg1,f,1960-1964,26,0.00075,0.00075,0.5,96806,73,96769,4799753,49.58
Reg1,f,1960-1964,27,0.00078,0.00078,0.5,96733,76,96695,4702983,48.62
Reg1,f,1960-1964,28,0.00088,0.00088,0.5,96657,85,96615,4606288,47.66
Reg1,f,1960-1964,29,0.00091,0.00091,0.5,96572,88,96528,4509674,46.70
Reg1,f,1960-1964,30,0.00101,0.00101,0.5,96484,97,96435,4413146,45.74
Reg1,f,1960-1964,31,0.00105,0.00105,0.5,96386,102,96336,4316711,44.79
Reg1,f,1960-1964,32,0.00113,0.00113,0.5,96285,109,96230,4220375,43.83
Reg1,f,1960-1964,33,0.00119,0.00119,0.5,96176,115,96119,4124145,42.88
Reg1,f,1960-1964,34,0.00129,0.00129,0.5,96062,123,96000,4028026,41.93
Reg1,f,1960-1964,35,0.00141,0.00141,0.5,95938,135,95871,3932026,40.99
Reg1,f,1960-1964,36,0.00155,0.00154,0.5,95803,148,95729,3836155,40.04
Reg1,f,1960-1964,37,0.00170,0.00170,0.5,95655,162,95574,3740426,39.10
Reg1,f,1960-1964,38,0.00190,0.00190,0.5,95493,181,95403,3644852,38.17
Reg1,f,1960-1964,39,0.00201,0.00201,0.5,95312,192,95216,3549449,37.24
Reg1,f,1960-1964,40,0.00219,0.00219,0.5,95120,208,95016,3454233,36.31
Reg1,f,1960-1964,41,0.00238,0.00237,0.5,94912,225,94800,3359217,35.39
Reg1,f,1960-1964,42,0.00274,0.00274,0.5,94687,259,94557,3264417,34.48
Reg1,f,1960-1964,43,0.00286,0.00285,0.5,94428,269,94293,3169860,33.57
Reg1,f,1960-1964,44,0.00304,0.00303,0.5,94158,285,94015,3075567,32.66
Reg1,f,1960-1964,45,0.00352,0.00351,0.5,93873,330,93708,2981552,31.76
Reg1,f,1960-1964,46,0.00380,0.00380,0.5,93543,355,93365,2887844,30.87
Reg1,f,1960-1964,47,0.00426,0.00426,0.5,93188,397,92989,2794479,29.99
Reg1,f,1960-1964,48,0.00448,0.00447,0.5,92791,414,92584,2701489,29.11
Reg1,f,1960-1964,49,0.00500,0.00499,0.5,92377,461,92146,2608905,28.24
