Reg1: , Lifetables (period 1x10), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1969	48	0.00618	0.00616	0.5	90788	559	90508	2428272	26.75
1960-1969	49	0.00679	0.00677	0.5	90229	611	89923	2337764	25.91
1960-1969	50	0.00771	0.00768	0.5	89618	688	89274	2247841	25.08
1960-1969	51	0.00815	0.00812	0.5	88930	722	88569	2158567	24.27
1960-1969	52	0.00921	0.00917	0.5	88208	809	87803	2069998	23.47
1960-1969	53	0.00996	0.00991	0.5	87399	867	86966	1982195	22.68
1960-1969	54	0.01089	0.01083	0.5	86532	937	86064	1895229	21.90
1960-1969	55	0.01176	0.01169	0.5	85596	1001	85095	1809165	21.14
1960-1969	56	0.01284	0.01276	0.5	84595	1079	84055	1724070	20.38
1960-1969	57	0.01404	0.01394	0.5	83516	1164	82934	1640015	19.64
1960-1969	58	0.01541	0.01530	0.5	82352	1260	81722	1557081	18.91
1960-1969	59	0.01667	0.01653	0.5	81092	1341	80422	1475359	18.19
1960-1969	60	0.01828	0.01811	0.5	79751	1444	79029	1394938	17.49
1960-1969	61	0.01933	0.01914	0.5	78307	1499	77557	1315909	16.80
1960-1969	62	0.02221	0.02197	0.5	76808	1687	75964	1238351	16.12
1960-1969	63	0.02331	0.02305	0.5	75121	1731	74255	1162387	15.47
1960-1969	64	0.02507	0.02476	0.5	73389	1817	72481	1088132	14.83
1960-1969	65	0.02846	0.02806	0.5	71572	2008	70568	1015651	14.19
1960-1969	66	0.02922	0.02880	0.5	69564	2003	68562	945083	13.59
1960-1969	67	0.03300	0.03247	0.5	67560	2193	66464	876521	12.97
1960-1969	68	0.03548	0.03487	0.5	65367	2279	64228	810057	12.39
1960-1969	69	0.03774	0.03704	0.5	63088	2337	61920	745830	11.82
1960-1969	70	0.04265	0.04176	0.5	60751	2537	59483	683910	11.26
1960-1969	71	0.04345	0.04252	0.5	58215	2475	56977	624427	10.73
1960-1969	72	0.05108	0.04981	0.5	55739	2776	54351	567450	10.18
1960-1969	73	0.05397	0.05255	0.5	52963	2783	51571	513099	9.69
1960-1969	74	0.05854	0.05688	0.5	50180	2854	48753	461528	9.20
1960-1969	75	0.06540	0.06333	0.5	47326	2997	45827	412775	8.72
1960-1969	76	0.06832	0.06606	0.5	44328	2928	42864	366948	8.28
1960-1969	77	0.07302	0.07045	0.5	41400	2917	39942	324084	7.83
1960-1969	78	0.08180	0.07858	0.5	38483	3024	36971	284142	7.38
1960-1969	79	0.08712	0.08349	0.5	35459	2960	33979	247171	6.97
1960-1969	80	0.10091	0.09606	0.5	32499	3122	30938	213192	6.56
1960-1969	81	0.10211	0.09715	0.5	29377	2854	27950	182254	6.20
1960-1969	82	0.11595	0.10959	0.5	26523	2907	25070	154304	5.82
1960-1969	83	0.12780	0.12013	0.5	23616	2837	22198	129235	5.47
1960-1969	84	0.14035	0.13115	0.5	20779	2725	19417	107037	5.15
1960-1969	85	0.15414	0.14311	0.5	18054	2584	16762	87621	4.85
1960-1969	86	0.16512	0.15253	0.5	15470	2360	14291	70858	4.58
1960-1969	87	0.17904	0.16433	0.5	13111	2155	12033	56568	4.31
1960-1969	88	0.19195	0.17514	0.5	10956	1919	9997	44534	4.06
1960-1969	89	0.20959	0.18971	0.5	9037	1714	8180	34538	3.82
1960-1969	90	0.23255	0.20832	0.5	7323	1526	6560	26358	3.60
1960-1969	91	0.23668	0.21164	0.5	5797	1227	5184	19798	3.41
1960-1969	92	0.26422	0.23339	0.5	4570	1067	4037	14614	3.20
1960-1969	93	0.28363	0.24840	0.5	3504	870	3069	10577	3.02
1960-1969	94	0.30418	0.26402	0.5	2633	695	2286	7508	2.85
1960-1969	95	0.32637	0.28059	0.5	1938	544	1666	5223	2.69
1960-1969	96	0.34895	0.29711	0.5	1394	414	1187	3556	2.55
1960-1969	97	0.37225	0.31384	0.5	980	308	826	2369	2.42
1960-1969	98	0.39620	0.33069	0.5	672	222	561	1543	2.29
1960-1969	99	0.42070	0.34759	0.5	450	156	372	982	2.18
1960-1969	100	0.44563	0.36443	0.5	294	107	240	610	2.08
1960-1969	101	0.47088	0.38114	0.5	187	71	151	370	1.98
1960-1969	102	0.49630	0.39763	0.5	115	46	93	219	1.89
1960-1969	103	0.52178	0.41382	0.5	70	29	55	126	1.81
1960-1969	104	0.54718	0.42964	0.5	41	18	32	71	1.74
1960-1969	105	0.57237	0.44502	0.5	23	10	18	39	1.67
1960-1969	106	0.59722	0.45989	0.5	13	6	10	21	1.61
1960-1969	107	0.62161	0.47422	0.5	7	3	5	11	1.56
1960-1969	108	0.64542	0.48795	0.5	4	2	3	6	1.51
1960-1969	109	0.66856	0.50107	0.5	2	1	1	3	1.47
1960-1969	110+	0.69094	1.00000	1.45	1	1	1	1	1.45
1970-1979	0	0.01591	0.01568	0.09	100000	1568	98577	7239726	72.40
1970-1979	1	0.00090	0.00090	0.5	98432	89	98387	7141149	72.55
1970-1979	2	0.00063	0.00063	0.5	98343	62	98312	7042762	71.61
1970-1979	3	0.00052	0.00052	0.5	98281	52	98255	6944451	70.66
1970-1979	4	0.00044	0.00044	0.5	98229	44	98207	6846196	69.70
1970-1979	5	0.00042	0.00042	0.5	98186	41	98165	6747989	68.73
1970-1979	6	0.00036	0.00036	0.5	98145	35	98127	6649823	67.76
1970-1979	7	0.00033	0.00033	0.5	98109	32	98093	6551696	66.78
1970-1979	8	0.00030	0.00030	0.5	98077	29	98062	6453603	65.80
1970-1979	9	0.00028	0.00028	0.5	98048	28	98034	6355541	64.82
1970-1979	10	0.00026	0.00026	0.5	98020	26	98008	6257507	63.84
1970-1979	11	0.00026	0.00026	0.5	97995	26	97982	6159499	62.86
1970-1979	12	0.00028	0.00028	0.5	97969	28	97955	6061517	61.87
1970-1979	13	0.00034	0.00034	0.5	97941	33	97925	5963562	60.89
1970-1979	14	0.00041	0.00041	0.5	97908	41	97888	5865637	59.91
1970-1979	15	0.00052	0.00052	0.5	97868	51	97842	5767749	58.93
1970-1979	16	0.00069	0.00069	0.5	97817	67	97783	5669907	57.96
1970-1979	17	0.00091	0.00091	0.5	97749	89	97705	5572124	57.00
1970-1979	18	0.00109	0.00109	0.5	97661	107	97607	5474419	56.06
1970-1979	19	0.00114	0.00114	0.5	97554	111	97499	5376812	55.12
1970-1979	20	0.00120	0.00120	0.5	97443	117	97385	5279313	54.18
1970-1979	21	0.00125	0.00125	0.5	97326	122	97265	5181928	53.24
1970-1979	22	0.00123	0.00123	0.5	97205	119	97145	5084663	52.31
1970-1979	23	0.00119	0.00119	0.5	97085	116	97027	4987518	51.37
1970-1979	24	0.00120	0.00120	0.5	96969	117	96911	4890491	50.43
1970-1979	25	0.00122	0.00122	0.5	96853	118	96794	4793580	49.49
1970-1979	26	0.00120	0.00120	0.5	96735	116	96677	4696787	48.55
1970-1979	27	0.00120	0.00119	0.5	96619	115	96561	4600110	47.61
1970-1979	28	0.00120	0.00120	0.5	96503	116	96446	4503549	46.67
1970-1979	29	0.00123	0.00123	0.5	96388	119	96329	4407103	45.72
1970-1979	30	0.00127	0.00127	0.5	96269	122	96208	4310775	44.78
1970-1979	31	0.00129	0.00129	0.5	96147	124	96085	4214566	43.83
1970-1979	32	0.00139	0.00138	0.5	96023	133	95956	4118482	42.89
1970-1979	33	0.00149	0.00149	0.5	95890	143	95818	4022525	41.95
1970-1979	34	0.00156	0.00155	0.5	95747	149	95673	3926707	41.01
1970-1979	35	0.00173	0.00173	0.5	95598	165	95516	3831034	40.07
1970-1979	36	0.00179	0.00179	0.5	95433	171	95348	3735519	39.14
1970-1979	37	0.00197	0.00196	0.5	95263	187	95169	3640171	38.21
1970-1979	38	0.00214	0.00214	0.5	95075	203	94974	3545002	37.29
1970-1979	39	0.00235	0.00234	0.5	94872	222	94761	3450028	36.36
1970-1979	40	0.00258	0.00258	0.5	94650	244	94528	3355267	35.45
1970-1979	41	0.00278	0.00278	0.5	94406	262	94275	3260739	34.54
1970-1979	42	0.00318	0.00317	0.5	94144	298	93994	3166464	33.63
1970-1979	43	0.00347	0.00346	0.5	93845	325	93683	3072469	32.74
1970-1979	44	0.00370	0.00369	0.5	93520	345	93348	2978786	31.85
1970-1979	45	0.00424	0.00423	0.5	93175	394	92979	2885439	30.97
1970-1979	46	0.00461	0.00460	0.5	92782	427	92568	2792460	30.10
1970-1979	47	0.00501	0.00500	0.5	92355	461	92124	2699892	29.23
1970-1979	48	0.00543	0.00542	0.5	91894	498	91645	2607768	28.38
1970-1979	49	0.00601	0.00600	0.5	91396	548	91122	2516123	27.53
1970-1979	50	0.00655	0.00653	0.5	90848	593	90551	2425001	26.69
1970-1979	51	0.00698	0.00695	0.5	90255	628	89941	2334450	25.87
1970-1979	52	0.00770	0.00767	0.5	89627	688	89283	2244509	25.04
1970-1979	53	0.00837	0.00834	0.5	88939	742	88569	2155226	24.23
1970-1979	54	0.00913	0.00909	0.5	88198	802	87797	2066657	23.43
1970-1979	55	0.01003	0.00998	0.5	87396	873	86960	1978860	22.64
1970-1979	56	0.01090	0.01084	0.5	86523	938	86055	1891900	21.87
1970-1979	57	0.01193	0.01186	0.5	85586	1015	85078	1805846	21.10
1970-1979	58	0.01304	0.01295	0.5	84571	1095	84023	1720768	20.35
1970-1979	59	0.01415	0.01405	0.5	83476	1173	82889	1636744	19.61
1970-1979	60	0.01569	0.01557	0.5	82303	1282	81662	1553855	18.88
1970-1979	61	0.01671	0.01657	0.5	81021	1342	80350	1472193	18.17
1970-1979	62	0.01879	0.01861	0.5	79679	1483	78937	1391843	17.47
1970-1979	63	0.02006	0.01986	0.5	78196	1553	77419	1312905	16.79
1970-1979	64	0.02175	0.02152	0.5	76643	1649	75818	1235486	16.12
1970-1979	65	0.02404	0.02375	0.5	74993	1781	74103	1159668	15.46
1970-1979	66	0.02511	0.02480	0.5	73212	1816	72304	1085565	14.83
1970-1979	67	0.02771	0.02733	0.5	71396	1951	70421	1013260	14.19
1970-1979	68	0.02967	0.02923	0.5	69445	2030	68430	942839	13.58
1970-1979	69	0.03227	0.03176	0.5	67415	2141	66345	874409	12.97
1970-1979	70	0.03548	0.03486	0.5	65274	2276	64136	808065	12.38
1970-1979	71	0.03765	0.03695	0.5	62998	2328	61834	743928	11.81
1970-1979	72	0.04212	0.04126	0.5	60671	2503	59419	682094	11.24
1970-1979	73	0.04515	0.04415	0.5	58168	2568	56883	622675	10.70
1970-1979	74	0.04901	0.04784	0.5	55599	2660	54269	565792	10.18
1970-1979	75	0.05480	0.05334	0.5	52939	2824	51528	511522	9.66
1970-1979	76	0.05815	0.05650	0.5	50116	2832	48700	459995	9.18
1970-1979	77	0.06291	0.06099	0.5	47284	2884	45842	411295	8.70
1970-1979	78	0.06985	0.06749	0.5	44400	2997	42902	365453	8.23
1970-1979	79	0.07562	0.07287	0.5	41403	3017	39895	322551	7.79
1970-1979	80	0.08369	0.08033	0.5	38387	3083	36845	282656	7.36
1970-1979	81	0.08795	0.08424	0.5	35303	2974	33816	245811	6.96
1970-1979	82	0.09798	0.09341	0.5	32329	3020	30819	211995	6.56
1970-1979	83	0.10783	0.10231	0.5	29309	2999	27810	181176	6.18
1970-1979	84	0.11769	0.11115	0.5	26311	2924	24848	153366	5.83
1970-1979	85	0.12868	0.12090	0.5	23386	2827	21972	128518	5.50
1970-1979	86	0.14003	0.13087	0.5	20559	2691	19214	106545	5.18
1970-1979	87	0.15024	0.13974	0.5	17868	2497	16620	87332	4.89
1970-1979	88	0.16247	0.15026	0.5	15371	2310	14216	70712	4.60
1970-1979	89	0.17687	0.16250	0.5	13062	2123	12000	56496	4.33
1970-1979	90	0.19563	0.17820	0.5	10939	1949	9964	44495	4.07
1970-1979	91	0.20382	0.18497	0.5	8990	1663	8158	34531	3.84
1970-1979	92	0.22716	0.20399	0.5	7327	1495	6580	26372	3.60
1970-1979	93	0.24516	0.21839	0.5	5832	1274	5195	19793	3.39
1970-1979	94	0.26516	0.23412	0.5	4559	1067	4025	14597	3.20
1970-1979	95	0.28264	0.24765	0.5	3491	865	3059	10572	3.03
1970-1979	96	0.30339	0.26343	0.5	2627	692	2281	7513	2.86
1970-1979	97	0.32502	0.27959	0.5	1935	541	1664	5233	2.70
1970-1979	98	0.34748	0.29604	0.5	1394	413	1188	3568	2.56
1970-1979	99	0.37068	0.31272	0.5	981	307	828	2381	2.43
1970-1979	100	0.39455	0.32954	0.5	674	222	563	1553	2.30
1970-1979	101	0.41899	0.34642	0.5	452	157	374	990	2.19
1970-1979	102	0.44388	0.36326	0.5	296	107	242	616	2.08
1970-1979	103	0.46911	0.37998	0.5	188	71	152	374	1.99
1970-1979	104	0.49454	0.39650	0.5	117	46	94	222	1.90
1970-1979	105	0.52004	0.41273	0.5	70	29	56	128	1.82
1970-1979	106	0.54549	0.42859	0.5	41	18	32	72	1.75
1970-1979	107	0.57074	0.44403	0.5	24	10	18	40	1.68
1970-1979	108	0.59567	0.45897	0.5	13	6	10	21	1.63
1970-1979	109	0.62015	0.47337	0.5	7	3	5	11	1.58
1970-1979	110+	0.64406	1.00000	1.55	4	4	6	6	1.55
1980-1989	0	0.01083	0.01073	0.08	100000	1073	99012	7454582	74.55
1980-1989	1	0.00069	0.00069	0.5	98927	69	98893	7355570	74.35
1980-1989	2	0.00049	0.00049	0.5	98859	48	98835	7256677	73.40
1980-1989	3	0.00039	0.00039	0.5	98811	38	98792	7157842	72.44
1980-1989	4	0.00030	0.00030	0.5	98773	30	98758	7059051	71.47
1980-1989	5	0.00027	0.00027	0.5	98743	27	98729	6960293	70.49
1980-1989	6	0.00024	0.00024	0.5	98716	24	98704	6861564	69.51
1980-1989	7	0.00024	0.00024	0.5	98692	23	98680	6762860	68.52
1980-1989	8	0.00021	0.00021	0.5	98669	20	98658	6664179	67.54
1980-1989	9	0.00020	0.00020	0.5	98648	20	98638	6565521	66.55
1980-1989	10	0.00020	0.00020	0.5	98628	20	98619	6466883	65.57
1980-1989	11	0.00020	0.00020	0.5	98609	20	98599	6368264	64.58
1980-1989	12	0.00023	0.00023	0.5	98589	22	98578	6269665	63.59
1980-1989	13	0.00026	0.00026	0.5	98566	26	98554	6171088	62.61
1980-1989	14	0.00032	0.00032	0.5	98541	31	98525	6072534	61.62
1980-1989	15	0.00042	0.00042	0.5	98510	41	98489	5974009	60.64
1980-1989	16	0.00055	0.00055	0.5	98468	55	98441	5875520	59.67
1980-1989	17	0.00072	0.00072	0.5	98414	71	98378	5777079	58.70
1980-1989	18	0.00087	0.00087	0.5	98342	85	98300	5678701	57.74
1980-1989	19	0.00091	0.00091	0.5	98257	89	98212	5580401	56.79
1980-1989	20	0.00095	0.00095	0.5	98168	93	98121	5482189	55.85
1980-1989	21	0.00098	0.00098	0.5	98075	96	98027	5384068	54.90
1980-1989	22	0.00101	0.00101	0.5	97978	99	97929	5286041	53.95
1980-1989	23	0.00103	0.00103	0.5	97880	101	97829	5188112	53.00
1980-1989	24	0.00105	0.00104	0.5	97779	102	97728	5090282	52.06
1980-1989	25	0.00109	0.00109	0.5	97677	106	97624	4992555	51.11
1980-1989	26	0.00112	0.00111	0.5	97571	109	97516	4894931	50.17
1980-1989	27	0.00116	0.00116	0.5	97462	113	97405	4797415	49.22
1980-1989	28	0.00124	0.00124	0.5	97349	120	97288	4700009	48.28
1980-1989	29	0.00122	0.00122	0.5	97228	119	97169	4602721	47.34
1980-1989	30	0.00135	0.00135	0.5	97109	131	97044	4505552	46.40
1980-1989	31	0.00140	0.00140	0.5	96979	135	96911	4408508	45.46
1980-1989	32	0.00147	0.00147	0.5	96843	142	96772	4311597	44.52
1980-1989	33	0.00156	0.00156	0.5	96701	151	96625	4214825	43.59
1980-1989	34	0.00158	0.00158	0.5	96550	153	96473	4118200	42.65
1980-1989	35	0.00169	0.00169	0.5	96397	163	96316	4021726	41.72
1980-1989	36	0.00179	0.00179	0.5	96234	172	96148	3925411	40.79
1980-1989	37	0.00187	0.00187	0.5	96062	179	95972	3829263	39.86
1980-1989	38	0.00206	0.00206	0.5	95883	198	95784	3733291	38.94
1980-1989	39	0.00202	0.00201	0.5	95685	193	95589	3637507	38.02
1980-1989	40	0.00223	0.00222	0.5	95492	212	95386	3541918	37.09
1980-1989	41	0.00240	0.00240	0.5	95280	229	95166	3446532	36.17
1980-1989	42	0.00263	0.00262	0.5	95051	249	94926	3351367	35.26
1980-1989	43	0.00281	0.00281	0.5	94802	266	94669	3256440	34.35
1980-1989	44	0.00298	0.00298	0.5	94536	281	94395	3161772	33.45
1980-1989	45	0.00337	0.00337	0.5	94254	317	94095	3067377	32.54
1980-1989	46	0.00362	0.00361	0.5	93937	340	93767	2973281	31.65
1980-1989	47	0.00407	0.00406	0.5	93597	380	93407	2879515	30.76
1980-1989	48	0.00456	0.00455	0.5	93217	424	93005	2786107	29.89
1980-1989	49	0.00474	0.00473	0.5	92793	439	92574	2693102	29.02
1980-1989	50	0.00531	0.00529	0.5	92354	489	92110	2600529	28.16
1980-1989	51	0.00598	0.00596	0.5	91865	548	91591	2508419	27.31
1980-1989	52	0.00652	0.00650	0.5	91318	593	91021	2416828	26.47
1980-1989	53	0.00710	0.00707	0.5	90724	642	90403	2325807	25.64
1980-1989	54	0.00756	0.00754	0.5	90083	679	89743	2235403	24.82
1980-1989	55	0.00847	0.00843	0.5	89404	754	89027	2145660	24.00
1980-1989	56	0.00917	0.00913	0.5	88650	809	88245	2056633	23.20
1980-1989	57	0.00983	0.00978	0.5	87840	859	87411	1968388	22.41
1980-1989	58	0.01123	0.01117	0.5	86981	971	86495	1880978	21.63
1980-1989	59	0.01183	0.01176	0.5	86010	1011	85504	1794482	20.86
1980-1989	60	0.01309	0.01301	0.5	84999	1106	84446	1708978	20.11
1980-1989	61	0.01421	0.01411	0.5	83893	1184	83301	1624533	19.36
1980-1989	62	0.01624	0.01611	0.5	82709	1332	82043	1541232	18.63
1980-1989	63	0.01722	0.01707	0.5	81376	1389	80682	1459189	17.93
1980-1989	64	0.01810	0.01794	0.5	79987	1435	79270	1378507	17.23
1980-1989	65	0.02011	0.01991	0.5	78552	1564	77770	1299237	16.54
1980-1989	66	0.02178	0.02155	0.5	76989	1659	76159	1221467	15.87
1980-1989	67	0.02363	0.02335	0.5	75329	1759	74450	1145308	15.20
1980-1989	68	0.02594	0.02560	0.5	73570	1884	72628	1070858	14.56
1980-1989	69	0.02765	0.02727	0.5	71686	1955	70709	998230	13.92
1980-1989	70	0.03055	0.03009	0.5	69732	2099	68682	927521	13.30
1980-1989	71	0.03308	0.03254	0.5	67633	2201	66533	858838	12.70
1980-1989	72	0.03685	0.03619	0.5	65432	2368	64248	792306	12.11
1980-1989	73	0.03986	0.03908	0.5	63064	2465	61832	728058	11.54
1980-1989	74	0.04206	0.04120	0.5	60599	2496	59351	666226	10.99
1980-1989	75	0.04552	0.04451	0.5	58103	2586	56810	606874	10.44
1980-1989	76	0.05022	0.04899	0.5	55517	2720	54157	550064	9.91
1980-1989	77	0.05391	0.05249	0.5	52797	2772	51412	495907	9.39
1980-1989	78	0.05851	0.05685	0.5	50026	2844	48604	444495	8.89
1980-1989	79	0.06336	0.06142	0.5	47182	2898	45733	395891	8.39
1980-1989	80	0.07262	0.07007	0.5	44285	3103	42733	350158	7.91
1980-1989	81	0.07877	0.07578	0.5	41181	3121	39621	307425	7.47
1980-1989	82	0.08683	0.08322	0.5	38060	3167	36477	267804	7.04
1980-1989	83	0.09493	0.09063	0.5	34893	3162	33312	231327	6.63
1980-1989	84	0.10436	0.09919	0.5	31731	3147	30157	198015	6.24
1980-1989	85	0.11354	0.10744	0.5	28584	3071	27048	167858	5.87
1980-1989	86	0.12442	0.11713	0.5	25512	2988	24018	140810	5.52
1980-1989	87	0.13722	0.12841	0.5	22524	2892	21078	116792	5.19
1980-1989	88	0.14761	0.13746	0.5	19632	2699	18282	95714	4.88
1980-1989	89	0.16149	0.14943	0.5	16933	2530	15668	77431	4.57
1980-1989	90	0.17738	0.16293	0.5	14403	2347	13230	61763	4.29
1980-1989	91	0.19144	0.17471	0.5	12056	2106	11003	48534	4.03
1980-1989	92	0.21096	0.19083	0.5	9950	1899	9001	37531	3.77
1980-1989	93	0.22889	0.20538	0.5	8051	1654	7224	28530	3.54
1980-1989	94	0.24803	0.22067	0.5	6398	1412	5692	21306	3.33
1980-1989	95	0.26842	0.23666	0.5	4986	1180	4396	15614	3.13
1980-1989	96	0.28977	0.25310	0.5	3806	963	3324	11218	2.95
1980-1989	97	0.31216	0.27002	0.5	2843	768	2459	7894	2.78
1980-1989	98	0.33553	0.28733	0.5	2075	596	1777	5435	2.62
1980-1989	99	0.35981	0.30495	0.5	1479	451	1253	3658	2.47
1980-1989	100	0.38490	0.32278	0.5	1028	332	862	2405	2.34
1980-1989	101	0.41068	0.34072	0.5	696	237	578	1543	2.22
1980-1989	102	0.43703	0.35866	0.5	459	165	377	965	2.10
1980-1989	103	0.46381	0.37650	0.5	294	111	239	589	2.00
1980-1989	104	0.49086	0.39413	0.5	184	72	147	350	1.91
1980-1989	105	0.51803	0.41146	0.5	111	46	88	202	1.82
1980-1989	106	0.54515	0.42838	0.5	65	28	51	114	1.74
1980-1989	107	0.57205	0.44482	0.5	37	17	29	63	1.67
1980-1989	108	0.59859	0.46070	0.5	21	10	16	34	1.62
1980-1989	109	0.62461	0.47596	0.5	11	5	9	18	1.57
1980-1989	110+	0.64997	1.00000	1.54	6	6	9	9	1.54
1990-1999	0	0.00786	0.00780	0.07	100000	780	99275	7630944	76.31
1990-1999	1	0.00054	0.00054	0.5	99220	53	99193	7531669	75.91
1990-1999	2	0.00036	0.00036	0.5	99167	35	99149	7432476	74.95
1990-1999	3	0.00027	0.00027	0.5	99132	27	99118	7333327	73.98
1990-1999	4	0.00022	0.00022	0.5	99105	22	99094	7234209	73.00
1990-1999	5	0.00018	0.00018	0.5	99083	18	99074	7135115	72.01
1990-1999	6	0.00017	0.00017	0.5	99065	17	99056	7036041	71.02
1990-1999	7	0.00017	0.00017	0.5	99047	17	99039	6936985	70.04
1990-1999	8	0.00016	0.00016	0.5	99031	16	99023	6837946	69.05
1990-1999	9	0.00014	0.00014	0.5	99015	14	99008	6738923	68.06
1990-1999	10	0.00015	0.00015	0.5	99000	15	98993	6639916	67.07
1990-1999	11	0.00016	0.00016	0.5	98986	16	98978	6540923	66.08
1990-1999	12	0.00018	0.00018	0.5	98970	17	98961	6441945	65.09
1990-1999	13	0.00021	0.00021	0.5	98952	21	98942	6342984	64.10
1990-1999	14	0.00028	0.00028	0.5	98932	27	98918	6244042	63.11
1990-1999	15	0.00035	0.00035	0.5	98904	34	98887	6145124	62.13
1990-1999	16	0.00050	0.00050	0.5	98870	50	98845	6046237	61.15
1990-1999	17	0.00064	0.00064	0.5	98820	63	98789	5947391	60.18
1990-1999	18	0.00076	0.00076	0.5	98757	75	98720	5848603	59.22
1990-1999	19	0.00077	0.00077	0.5	98682	76	98644	5749883	58.27
1990-1999	20	0.00081	0.00081	0.5	98606	80	98566	5651239	57.31
1990-1999	21	0.00089	0.00089	0.5	98526	88	98482	5552674	56.36
1990-1999	22	0.00087	0.00087	0.5	98438	86	98395	5454192	55.41
1990-1999	23	0.00090	0.00090	0.5	98352	89	98308	5355797	54.46
1990-1999	24	0.00087	0.00087	0.5	98263	85	98221	5257489	53.50
1990-1999	25	0.00091	0.00091	0.5	98178	90	98133	5159268	52.55
1990-1999	26	0.00096	0.00096	0.5	98089	94	98041	5061135	51.60
1990-1999	27	0.00102	0.00102	0.5	97994	100	97944	4963093	50.65
1990-1999	28	0.00110	0.00110	0.5	97894	108	97840	4865149	49.70
1990-1999	29	0.00113	0.00113	0.5	97786	110	97731	4767309	48.75
1990-1999	30	0.00127	0.00127	0.5	97676	124	97614	4669578	47.81
1990-1999	31	0.00138	0.00138	0.5	97552	134	97485	4571964	46.87
1990-1999	32	0.00143	0.00143	0.5	97418	140	97348	4474479	45.93
1990-1999	33	0.00154	0.00154	0.5	97278	150	97203	4377131	45.00
