Reg1: , Lifetables (period 5x5), Both sexes Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1985-1989	70-74	0.03548	0.16342	2.59	70282	11485	323746	943731	13.43
1985-1989	75-79	0.05258	0.23300	2.56	58797	13700	260564	619985	10.54
1985-1989	80-84	0.08457	0.34933	2.51	45097	15754	186275	359421	7.97
1985-1989	85-89	0.13214	0.49230	2.41	29344	14446	109319	173146	5.90
1985-1989	90-94	0.20373	0.65359	2.26	14898	9737	47794	63827	4.28
1985-1989	95-99	0.30209	0.79699	2.04	5161	4113	13615	16033	3.11
1985-1989	100-104	0.42224	0.89573	1.79	1048	938	2222	2418	2.31
1985-1989	105-109	0.55430	0.95017	1.54	109	104	187	195	1.79
1985-1989	110+	0.66193	1.00000	1.51	5	5	8	8	1.51
1990-1994	0	0.00866	0.00860	0.07	100000	860	99203	7573456	75.73
1990-1994	1-4	0.00039	0.00155	1.62	99140	154	396196	7474253	75.39
1990-1994	5-9	0.00018	0.00092	2.4	98987	91	494698	7078057	71.50
1990-1994	10-14	0.00021	0.00105	2.83	98896	103	494254	6583359	66.57
1990-1994	15-19	0.00066	0.00328	2.83	98792	324	493257	6089105	61.64
1990-1994	20-24	0.00092	0.00460	2.54	98468	453	491224	5595848	56.83
1990-1994	25-29	0.00116	0.00581	2.61	98015	569	488716	5104625	52.08
1990-1994	30-34	0.00164	0.00818	2.61	97446	797	485328	4615908	47.37
1990-1994	35-39	0.00223	0.01109	2.61	96649	1072	480679	4130580	42.74
1990-1994	40-44	0.00284	0.01409	2.57	95577	1347	474614	3649901	38.19
1990-1994	45-49	0.00381	0.01886	2.63	94230	1777	466943	3175286	33.70
1990-1994	50-54	0.00564	0.02785	2.64	92454	2575	456203	2708343	29.29
1990-1994	55-59	0.00883	0.04324	2.67	89879	3886	440324	2252141	25.06
1990-1994	60-64	0.01374	0.06655	2.63	85992	5723	416425	1811817	21.07
1990-1994	65-69	0.02112	0.10053	2.61	80270	8069	382102	1395392	17.38
1990-1994	70-74	0.03188	0.14811	2.61	72200	10694	335398	1013289	14.03
1990-1994	75-79	0.04829	0.21602	2.56	61507	13286	275163	677891	11.02
1990-1994	80-84	0.07792	0.32652	2.52	48220	15745	202074	402728	8.35
1990-1994	85-89	0.12264	0.46659	2.44	32475	15152	123550	200654	6.18
1990-1994	90-94	0.19378	0.63547	2.29	17323	11008	56806	77104	4.45
1990-1994	95-99	0.28993	0.78334	2.07	6315	4946	17061	20299	3.21
1990-1994	100-104	0.41069	0.88908	1.81	1368	1216	2962	3238	2.37
1990-1994	105-109	0.54503	0.94769	1.56	152	144	264	276	1.82
1990-1994	110+	0.65515	1.00000	1.53	8	8	12	12	1.53
1995-1999	0	0.00697	0.00692	0.07	100000	692	99355	7689136	76.89
1995-1999	1-4	0.00030	0.00121	1.64	99308	120	396948	7589782	76.43
1995-1999	5-9	0.00015	0.00075	2.38	99188	74	495744	7192834	72.52
1995-1999	10-14	0.00018	0.00090	2.79	99113	89	495371	6697090	67.57
1995-1999	15-19	0.00055	0.00277	2.9	99024	274	494547	6201719	62.63
1995-1999	20-24	0.00081	0.00404	2.51	98750	399	492760	5707172	57.79
1995-1999	25-29	0.00087	0.00435	2.61	98351	428	490732	5214412	53.02
1995-1999	30-34	0.00124	0.00620	2.63	97923	607	488176	4723681	48.24
1995-1999	35-39	0.00171	0.00853	2.63	97316	830	484615	4235505	43.52
1995-1999	40-44	0.00245	0.01219	2.63	96486	1176	479648	3750889	38.87
1995-1999	45-49	0.00345	0.01709	2.63	95310	1629	472693	3271242	34.32
1995-1999	50-54	0.00502	0.02482	2.67	93681	2326	462985	2798549	29.87
1995-1999	55-59	0.00787	0.03864	2.66	91356	3530	448528	2335564	25.57
1995-1999	60-64	0.01245	0.06048	2.66	87825	5312	426697	1887036	21.49
1995-1999	65-69	0.01942	0.09284	2.63	82513	7661	394447	1460339	17.70
1995-1999	70-74	0.02988	0.13940	2.6	74853	10434	349210	1065892	14.24
1995-1999	75-79	0.04586	0.20657	2.6	64418	13307	290139	716681	11.13
1995-1999	80-84	0.07669	0.32253	2.54	51112	16485	214958	426542	8.35
1995-1999	85-89	0.12350	0.46926	2.44	34627	16249	131574	211584	6.11
1995-1999	90-94	0.19821	0.64461	2.29	18378	11846	59768	80010	4.35
1995-1999	95-99	0.30205	0.79808	2.05	6531	5213	17257	20242	3.10
1995-1999	100-104	0.43094	0.90152	1.77	1319	1189	2759	2984	2.26
1995-1999	105-109	0.57173	0.95527	1.51	130	124	217	225	1.74
1995-1999	110+	0.68499	1.00000	1.46	6	6	8	8	1.46
2000-2004	0	0.00627	0.00623	0.07	100000	623	99418	7785559	77.86
2000-2004	1-4	0.00024	0.00096	1.65	99377	95	397282	7686142	77.34
2000-2004	5-9	0.00012	0.00062	2.43	99281	62	496247	7288860	73.42
2000-2004	10-14	0.00015	0.00075	2.74	99219	75	495927	6792613	68.46
2000-2004	15-19	0.00051	0.00254	2.97	99145	252	495210	6296686	63.51
2000-2004	20-24	0.00083	0.00412	2.54	98892	407	493460	5801476	58.66
2000-2004	25-29	0.00083	0.00415	2.54	98485	409	491423	5308016	53.90
2000-2004	30-34	0.00099	0.00493	2.61	98076	484	489226	4816594	49.11
2000-2004	35-39	0.00145	0.00723	2.65	97593	705	486308	4327368	44.34
2000-2004	40-44	0.00216	0.01076	2.66	96887	1043	482001	3841059	39.64
2000-2004	45-49	0.00325	0.01613	2.66	95845	1546	475602	3359058	35.05
2000-2004	50-54	0.00470	0.02323	2.64	94299	2190	466331	2883456	30.58
2000-2004	55-59	0.00711	0.03498	2.67	92109	3222	453035	2417125	26.24
2000-2004	60-64	0.01113	0.05422	2.65	88887	4819	433108	1964090	22.10
2000-2004	65-69	0.01720	0.08265	2.64	84067	6948	403966	1530982	18.21
2000-2004	70-74	0.02687	0.12631	2.63	77120	9741	362488	1127016	14.61
2000-2004	75-79	0.04261	0.19325	2.6	67379	13021	305593	764528	11.35
2000-2004	80-84	0.07311	0.31024	2.56	54358	16864	230669	458936	8.44
2000-2004	85-89	0.12293	0.46844	2.46	37494	17564	142873	228266	6.09
2000-2004	90-94	0.20130	0.65128	2.29	19930	12980	64483	85393	4.28
2000-2004	95-99	0.31205	0.80989	2.03	6950	5629	18038	20910	3.01
2000-2004	100-104	0.44990	0.91211	1.74	1321	1205	2679	2872	2.17
2000-2004	105-109	0.59777	0.96168	1.47	116	112	187	193	1.66
2000-2004	110+	0.71410	1.00000	1.4	4	4	6	6	1.40
2005-2009	0	0.00612	0.00609	0.07	100000	609	99431	7904133	79.04
2005-2009	1-4	0.00022	0.00088	1.63	99391	87	397359	7804702	78.52
2005-2009	5-9	0.00011	0.00054	2.36	99304	53	496381	7407342	74.59
2005-2009	10-14	0.00013	0.00064	2.75	99251	64	496112	6910962	69.63
2005-2009	15-19	0.00044	0.00222	3	99187	220	495496	6414850	64.67
2005-2009	20-24	0.00081	0.00403	2.59	98967	399	493872	5919354	59.81
2005-2009	25-29	0.00084	0.00421	2.51	98568	415	491807	5425481	55.04
2005-2009	30-34	0.00092	0.00459	2.58	98153	450	489672	4933674	50.27
2005-2009	35-39	0.00124	0.00616	2.65	97702	602	487099	4444002	45.49
2005-2009	40-44	0.00192	0.00956	2.67	97100	928	483340	3956903	40.75
2005-2009	45-49	0.00295	0.01465	2.66	96172	1409	477570	3473563	36.12
2005-2009	50-54	0.00444	0.02195	2.64	94763	2080	468897	2995993	31.62
2005-2009	55-59	0.00644	0.03173	2.64	92683	2941	456467	2527096	27.27
2005-2009	60-64	0.00983	0.04806	2.66	89742	4313	438630	2070629	23.07
2005-2009	65-69	0.01499	0.07242	2.64	85429	6186	412565	1631999	19.10
2005-2009	70-74	0.02356	0.11158	2.63	79242	8842	375255	1219433	15.39
2005-2009	75-79	0.03782	0.17348	2.62	70400	12213	322918	844179	11.99
2005-2009	80-84	0.06441	0.27870	2.59	58187	16217	251780	521261	8.96
2005-2009	85-89	0.11206	0.43764	2.5	41970	18368	163914	269481	6.42
2005-2009	90-94	0.18967	0.62844	2.32	23602	14833	78203	105567	4.47
2005-2009	95-99	0.29841	0.79561	2.07	8770	6977	23382	27364	3.12
2005-2009	100-104	0.43908	0.90710	1.77	1792	1626	3703	3983	2.22
2005-2009	105-109	0.59202	0.96068	1.48	167	160	270	279	1.68
2005-2009	110+	0.71280	1.00000	1.4	7	7	9	9	1.40
2010-2014	0	0.00525	0.00523	0.06	100000	523	99510	7992965	79.93
2010-2014	1-4	0.00020	0.00078	1.64	99477	78	397725	7893455	79.35
2010-2014	5-9	0.00010	0.00049	2.47	99399	49	496871	7495730	75.41
2010-2014	10-14	0.00011	0.00057	2.8	99350	56	496626	6998859	70.45
2010-2014	15-19	0.00036	0.00181	3.01	99294	179	496112	6502233	65.48
2010-2014	20-24	0.00078	0.00387	2.63	99114	384	494664	6006121	60.60
2010-2014	25-29	0.00087	0.00435	2.55	98731	430	492600	5511457	55.82
2010-2014	30-34	0.00098	0.00491	2.55	98301	483	490324	5018857	51.06
2010-2014	35-39	0.00118	0.00590	2.59	97818	578	487700	4528533	46.30
2010-2014	40-44	0.00173	0.00861	2.67	97240	837	484251	4040833	41.56
2010-2014	45-49	0.00272	0.01351	2.68	96403	1303	478991	3556582	36.89
2010-2014	50-54	0.00419	0.02075	2.65	95100	1974	470854	3077591	32.36
2010-2014	55-59	0.00619	0.03050	2.64	93127	2840	458922	2606737	27.99
2010-2014	60-64	0.00908	0.04444	2.64	90286	4012	441976	2147815	23.79
2010-2014	65-69	0.01372	0.06648	2.65	86274	5735	417911	1705839	19.77
2010-2014	70-74	0.02144	0.10200	2.63	80539	8215	383216	1287928	15.99
2010-2014	75-79	0.03448	0.15939	2.63	72324	11528	334299	904713	12.51
2010-2014	80-84	0.05852	0.25675	2.61	60796	15609	266742	570413	9.38
2010-2014	85-89	0.10294	0.41023	2.53	45187	18537	180074	303671	6.72
2010-2014	90-94	0.18018	0.60961	2.35	26650	16246	90164	123598	4.64
2010-2014	95-99	0.28769	0.78356	2.09	10404	8152	28336	33434	3.21
2010-2014	100-104	0.43003	0.90261	1.79	2252	2033	4727	5098	2.26
2010-2014	105-109	0.58651	0.95963	1.49	219	210	359	371	1.69
2010-2014	110+	0.71058	1.00000	1.41	9	9	12	12	1.41
2015-2019	0	0.00473	0.00471	0.06	100000	471	99558	8002570	80.03
2015-2019	1-4	0.00018	0.00073	1.66	99529	72	397946	7903012	79.40
2015-2019	5-9	0.00010	0.00050	2.45	99457	49	497157	7505065	75.46
2015-2019	10-14	0.00012	0.00060	2.77	99407	59	496904	7007908	70.50
2015-2019	15-19	0.00034	0.00170	2.99	99348	169	496399	6511004	65.54
2015-2019	20-24	0.00081	0.00407	2.71	99179	403	494970	6014605	60.64
2015-2019	25-29	0.00113	0.00565	2.58	98775	558	492526	5519635	55.88
2015-2019	30-34	0.00136	0.00675	2.57	98217	663	489471	5027109	51.18
2015-2019	35-39	0.00159	0.00791	2.57	97554	772	485895	4537638	46.51
2015-2019	40-44	0.00190	0.00948	2.59	96782	917	481701	4051743	41.86
2015-2019	45-49	0.00271	0.01347	2.65	95865	1291	476294	3570042	37.24
2015-2019	50-54	0.00421	0.02083	2.66	94574	1970	468252	3093748	32.71
2015-2019	55-59	0.00624	0.03073	2.64	92604	2846	456295	2625495	28.35
2015-2019	60-64	0.00903	0.04423	2.63	89758	3970	439395	2169200	24.17
2015-2019	65-69	0.01315	0.06376	2.63	85789	5470	415980	1729805	20.16
2015-2019	70-74	0.02054	0.09795	2.65	80319	7868	383113	1313825	16.36
2015-2019	75-79	0.03305	0.15324	2.62	72452	11102	335888	930712	12.85
2015-2019	80-84	0.05509	0.24325	2.6	61349	14923	270906	594824	9.70
2015-2019	85-89	0.09662	0.39060	2.55	46426	18134	187690	323918	6.98
2015-2019	90-94	0.17105	0.59005	2.37	28292	16694	97595	136228	4.82
2015-2019	95-99	0.27534	0.76830	2.12	11599	8911	32364	38634	3.33
2015-2019	100-104	0.41598	0.89468	1.82	2687	2404	5780	6270	2.33
2015-2019	105-109	0.57318	0.95655	1.52	283	271	472	490	1.73
2015-2019	110+	0.69931	1.00000	1.43	12	12	18	18	1.43
