PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div7,m,1970-1979,90-94,0.24345,0.71825,2.15,6134,4406,18098,23205,3.78
Div7,m,1970-1979,95-99,0.32306,0.81583,1.97,1728,1410,4365,5107,2.96
Div7,m,1970-1979,100-104,0.41906,0.89094,1.77,318,284,677,743,2.33
Div7,m,1970-1979,105-109,0.52173,0.93809,1.59,35,33,62,66,1.90
Div7,m,1970-1979,110+,0.60538,1.00000,1.65,2,2,4,4,1.65
Div7,m,1980-1989,0,0.01225,0.01211,0.08,100000,1211,98883,7027699,70.28
Div7,m,1980-1989,1-4,0.00070,0.00279,1.66,98789,275,394512,6928816,70.14
Div7,m,1980-1989,5-9,0.00034,0.00171,2.42,98514,168,492134,6534304,66.33
Div7,m,1980-1989,10-14,0.00041,0.00204,2.79,98346,201,491284,6042169,61.44
Div7,m,1980-1989,15-19,0.00144,0.00718,2.94,98145,705,489276,5550885,56.56
Div7,m,1980-1989,20-24,0.00212,0.01053,2.51,97440,1026,484647,5061610,51.95
Div7,m,1980-1989,25-29,0.00211,0.01050,2.49,96414,1012,479533,4576963,47.47
Div7,m,1980-1989,30-34,0.00227,0.01127,2.54,95402,1075,474361,4097430,42.95
Div7,m,1980-1989,35-39,0.00267,0.01326,2.59,94327,1251,468621,3623069,38.41
Div7,m,1980-1989,40-44,0.00367,0.01820,2.66,93076,1694,461410,3154448,33.89
Div7,m,1980-1989,45-49,0.00556,0.02744,2.66,91382,2508,451038,2693037,29.47
Div7,m,1980-1989,50-54,0.00897,0.04392,2.66,88875,3903,435252,2241999,25.23
Div7,m,1980-1989,55-59,0.01417,0.06857,2.65,84971,5827,411185,1806746,21.26
Div7,m,1980-1989,60-64,0.02147,0.10213,2.61,79145,8083,376418,1395561,17.63
Div7,m,1980-1989,65-69,0.03263,0.15127,2.59,71062,10750,329402,1019143,14.34
Div7,m,1980-1989,70-74,0.04932,0.22013,2.56,60312,13277,269221,689741,11.44
Div7,m,1980-1989,75-79,0.07259,0.30736,2.51,47035,14457,199163,420520,8.94
Div7,m,1980-1989,80-84,0.11147,0.43356,2.44,32579,14125,126712,221357,6.79
Div7,m,1980-1989,85-89,0.16471,0.57103,2.32,18454,10538,63977,94646,5.13
Div7,m,1980-1989,90-94,0.23493,0.70559,2.17,7916,5586,23775,30669,3.87
Div7,m,1980-1989,95-99,0.32197,0.81551,1.97,2331,1901,5903,6894,2.96
Div7,m,1980-1989,100-104,0.42406,0.89453,1.77,430,385,907,991,2.31
Div7,m,1980-1989,105-109,0.53325,0.94235,1.57,45,43,80,84,1.86
Div7,m,1980-1989,110+,0.62198,1.00000,1.61,3,3,4,4,1.61
Div7,m,1990-1999,0,0.00890,0.00883,0.07,100000,883,99178,7186115,71.86
Div7,m,1990-1999,1-4,0.00052,0.00206,1.64,99117,204,395986,7086938,71.50
Div7,m,1990-1999,5-9,0.00026,0.00130,2.4,98913,128,494231,6690952,67.64
Div7,m,1990-1999,10-14,0.00034,0.00168,2.98,98785,166,493587,6196721,62.73
Div7,m,1990-1999,15-19,0.00134,0.00669,2.9,98619,659,491705,5703134,57.83
Div7,m,1990-1999,20-24,0.00179,0.00889,2.47,97959,871,487591,5211429,53.20
Div7,m,1990-1999,25-29,0.00185,0.00923,2.57,97089,896,483262,4723838,48.65
Div7,m,1990-1999,30-34,0.00223,0.01110,2.57,96193,1068,478367,4240576,44.08
Div7,m,1990-1999,35-39,0.00279,0.01388,2.6,95125,1320,472453,3762208,39.55
Div7,m,1990-1999,40-44,0.00362,0.01795,2.62,93804,1684,465008,3289755,35.07
Div7,m,1990-1999,45-49,0.00511,0.02525,2.64,92121,2326,455116,2824748,30.66
Div7,m,1990-1999,50-54,0.00764,0.03751,2.66,89795,3368,441086,2369632,26.39
Div7,m,1990-1999,55-59,0.01209,0.05878,2.65,86427,5080,420181,1928546,22.31
Div7,m,1990-1999,60-64,0.01902,0.09102,2.63,81347,7404,389211,1508365,18.54
Div7,m,1990-1999,65-69,0.02833,0.13264,2.61,73942,9808,346245,1119154,15.14
Div7,m,1990-1999,70-74,0.04312,0.19524,2.58,64135,12522,290390,772909,12.05
Div7,m,1990-1999,75-79,0.06463,0.27890,2.54,51613,14395,222716,482520,9.35
Div7,m,1990-1999,80-84,0.10457,0.41355,2.47,37218,15391,147182,259804,6.98
Div7,m,1990-1999,85-89,0.16057,0.56244,2.34,21827,12276,76451,112622,5.16
Div7,m,1990-1999,90-94,0.23941,0.71470,2.18,9551,6826,28511,36171,3.79
Div7,m,1990-1999,95-99,0.33979,0.83409,1.95,2725,2273,6689,7660,2.81
Div7,m,1990-1999,100-104,0.45641,0.91292,1.71,452,413,904,972,2.15
Div7,m,1990-1999,105-109,0.57850,0.95587,1.5,39,38,65,68,1.72
Div7,m,1990-1999,110+,0.67557,1.00000,1.48,2,2,3,3,1.48
Div7,m,2000-2009,0,0.00789,0.00783,0.07,100000,783,99269,7378317,73.78
Div7,m,2000-2009,1-4,0.00041,0.00163,1.63,99217,162,396486,7279048,73.36
Div7,m,2000-2009,5-9,0.00019,0.00094,2.36,99055,93,495032,6882563,69.48
Div7,m,2000-2009,10-14,0.00025,0.00124,2.87,98963,122,494553,6387531,64.54
Div7,m,2000-2009,15-19,0.00100,0.00499,3.02,98840,493,493226,5892978,59.62
Div7,m,2000-2009,20-24,0.00159,0.00789,2.5,98347,776,489795,5399752,54.90
Div7,m,2000-2009,25-29,0.00160,0.00797,2.5,97571,777,485916,4909956,50.32
Div7,m,2000-2009,30-34,0.00171,0.00852,2.55,96794,825,481945,4424040,45.71
Div7,m,2000-2009,35-39,0.00223,0.01110,2.62,95969,1066,477311,3942095,41.08
Div7,m,2000-2009,40-44,0.00330,0.01637,2.67,94903,1554,470896,3464784,36.51
Div7,m,2000-2009,45-49,0.00494,0.02442,2.65,93350,2280,461399,2993888,32.07
Div7,m,2000-2009,50-54,0.00733,0.03604,2.63,91070,3283,447564,2532489,27.81
Div7,m,2000-2009,55-59,0.01061,0.05174,2.63,87788,4542,428187,2084925,23.75
Div7,m,2000-2009,60-64,0.01568,0.07561,2.63,83245,6294,401291,1656738,19.90
Div7,m,2000-2009,65-69,0.02302,0.10910,2.61,76951,8396,364663,1255448,16.31
Div7,m,2000-2009,70-74,0.03531,0.16273,2.6,68556,11156,315994,890784,12.99
Div7,m,2000-2009,75-79,0.05500,0.24260,2.57,57400,13925,253163,574791,10.01
Div7,m,2000-2009,80-84,0.09118,0.37169,2.52,43475,16159,177226,321628,7.40
Div7,m,2000-2009,85-89,0.15052,0.54080,2.4,27316,14772,98140,144402,5.29
Div7,m,2000-2009,90-94,0.24529,0.72617,2.19,12543,9109,37133,46262,3.69
Div7,m,2000-2009,95-99,0.36044,0.85421,1.92,3435,2934,8140,9129,2.66
Div7,m,2000-2009,100-104,0.49875,0.93271,1.64,501,467,936,989,1.98
Div7,m,2000-2009,105-109,0.63837,0.96917,1.41,34,33,51,53,1.56
Div7,m,2000-2009,110+,0.74415,1.00000,1.34,1,1,1,1,1.34
Div7,m,2010-2019,0,0.00685,0.00681,0.06,100000,681,99363,7524549,75.25
Div7,m,2010-2019,1-4,0.00034,0.00135,1.63,99319,134,396959,7425186,74.76
Div7,m,2010-2019,5-9,0.00015,0.00076,2.36,99185,75,495726,7028227,70.86
Div7,m,2010-2019,10-14,0.00020,0.00098,2.87,99110,97,495341,6532502,65.91
Div7,m,2010-2019,15-19,0.00077,0.00382,3.04,99013,379,494322,6037160,60.97
Div7,m,2010-2019,20-24,0.00139,0.00690,2.56,98634,681,491505,5542839,56.20
Div7,m,2010-2019,25-29,0.00152,0.00759,2.55,97953,744,487939,5051333,51.57
Div7,m,2010-2019,30-34,0.00172,0.00858,2.58,97209,835,484024,4563394,46.94
Div7,m,2010-2019,35-39,0.00209,0.01037,2.6,96375,1000,479471,4079370,42.33
Div7,m,2010-2019,40-44,0.00277,0.01374,2.62,95375,1310,473761,3599899,37.74
Div7,m,2010-2019,45-49,0.00426,0.02109,2.67,94065,1984,465703,3126138,33.23
Div7,m,2010-2019,50-54,0.00681,0.03350,2.67,92081,3085,453231,2660435,28.89
Div7,m,2010-2019,55-59,0.01052,0.05133,2.64,88996,4568,434197,2207204,24.80
Div7,m,2010-2019,60-64,0.01510,0.07285,2.61,84428,6151,407455,1773007,21.00
Div7,m,2010-2019,65-69,0.02081,0.09911,2.6,78277,7758,372761,1365553,17.45
Div7,m,2010-2019,70-74,0.03080,0.14343,2.61,70519,10114,328397,992791,14.08
Div7,m,2010-2019,75-79,0.04731,0.21228,2.58,60405,12823,271036,664394,11.00
Div7,m,2010-2019,80-84,0.07513,0.31722,2.55,47582,15094,200902,393358,8.27
Div7,m,2010-2019,85-89,0.12637,0.47863,2.47,32488,15550,123054,192456,5.92
Div7,m,2010-2019,90-94,0.21395,0.67559,2.27,16938,11443,53487,69403,4.10
Div7,m,2010-2019,95-99,0.32626,0.82430,2,5495,4529,13883,15916,2.90
Div7,m,2010-2019,100-104,0.46552,0.91937,1.71,965,888,1907,2033,2.11
Div7,m,2010-2019,105-109,0.61135,0.96437,1.45,78,75,123,127,1.63
Div7,m,2010-2019,110+,0.72419,1.00000,1.38,3,3,4,4,1.38
