Div7: West South Central, Lifetables (period 1x10), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1999	34	0.00237	0.00237	0.5	95350	226	95238	3857446	40.46
1990-1999	35	0.00248	0.00247	0.5	95125	235	95007	3762208	39.55
1990-1999	36	0.00269	0.00269	0.5	94889	255	94762	3667201	38.65
1990-1999	37	0.00275	0.00275	0.5	94634	260	94504	3572439	37.75
1990-1999	38	0.00301	0.00301	0.5	94374	284	94232	3477935	36.85
1990-1999	39	0.00304	0.00304	0.5	94090	286	93947	3383703	35.96
1990-1999	40	0.00314	0.00313	0.5	93804	294	93657	3289755	35.07
1990-1999	41	0.00344	0.00343	0.5	93511	321	93350	3196098	34.18
1990-1999	42	0.00360	0.00359	0.5	93189	335	93022	3102748	33.30
1990-1999	43	0.00393	0.00392	0.5	92854	364	92672	3009726	32.41
1990-1999	44	0.00401	0.00400	0.5	92491	370	92306	2917054	31.54
1990-1999	45	0.00428	0.00427	0.5	92121	393	91924	2824748	30.66
1990-1999	46	0.00481	0.00480	0.5	91728	440	91508	2732824	29.79
1990-1999	47	0.00506	0.00505	0.5	91288	461	91057	2641316	28.93
1990-1999	48	0.00564	0.00562	0.5	90827	511	90572	2550259	28.08
1990-1999	49	0.00579	0.00577	0.5	90316	521	90056	2459687	27.23
1990-1999	50	0.00630	0.00628	0.5	89795	564	89513	2369632	26.39
1990-1999	51	0.00702	0.00700	0.5	89231	624	88919	2280119	25.55
1990-1999	52	0.00764	0.00761	0.5	88607	674	88270	2191199	24.73
1990-1999	53	0.00833	0.00830	0.5	87933	730	87568	2102929	23.92
1990-1999	54	0.00894	0.00891	0.5	87203	777	86815	2015361	23.11
1990-1999	55	0.01008	0.01003	0.5	86427	867	85994	1928546	22.31
1990-1999	56	0.01102	0.01095	0.5	85560	937	85092	1842552	21.54
1990-1999	57	0.01198	0.01191	0.5	84623	1008	84119	1757461	20.77
1990-1999	58	0.01349	0.01340	0.5	83615	1120	83055	1673341	20.01
1990-1999	59	0.01402	0.01392	0.5	82495	1149	81921	1590286	19.28
1990-1999	60	0.01571	0.01559	0.5	81347	1268	80712	1508365	18.54
1990-1999	61	0.01759	0.01743	0.5	80078	1396	79380	1427653	17.83
1990-1999	62	0.01916	0.01898	0.5	78682	1493	77936	1348272	17.14
1990-1999	63	0.02058	0.02037	0.5	77189	1572	76403	1270337	16.46
1990-1999	64	0.02239	0.02214	0.5	75617	1674	74780	1193934	15.79
1990-1999	65	0.02407	0.02378	0.5	73942	1758	73063	1119154	15.14
1990-1999	66	0.02618	0.02584	0.5	72184	1865	71251	1046091	14.49
1990-1999	67	0.02790	0.02752	0.5	70319	1935	69351	974840	13.86
1990-1999	68	0.03064	0.03018	0.5	68384	2064	67352	905489	13.24
1990-1999	69	0.03351	0.03295	0.5	66320	2185	65227	838137	12.64
1990-1999	70	0.03582	0.03519	0.5	64135	2257	63006	772909	12.05
1990-1999	71	0.03993	0.03915	0.5	61878	2422	60667	709903	11.47
1990-1999	72	0.04379	0.04285	0.5	59456	2548	58182	649236	10.92
1990-1999	73	0.04738	0.04628	0.5	56908	2634	55591	591054	10.39
1990-1999	74	0.05027	0.04904	0.5	54274	2661	52944	535463	9.87
1990-1999	75	0.05496	0.05349	0.5	51613	2761	50233	482520	9.35
1990-1999	76	0.05911	0.05742	0.5	48852	2805	47450	432287	8.85
1990-1999	77	0.06440	0.06239	0.5	46047	2873	44611	384837	8.36
1990-1999	78	0.07069	0.06828	0.5	43174	2948	41700	340226	7.88
1990-1999	79	0.07769	0.07479	0.5	40226	3008	38722	298526	7.42
1990-1999	80	0.08849	0.08474	0.5	37218	3154	35641	259804	6.98
1990-1999	81	0.09579	0.09141	0.5	34064	3114	32507	224163	6.58
1990-1999	82	0.10549	0.10021	0.5	30950	3101	29399	191656	6.19
1990-1999	83	0.11595	0.10959	0.5	27849	3052	26323	162256	5.83
1990-1999	84	0.12741	0.11978	0.5	24797	2970	23312	135934	5.48
1990-1999	85	0.14035	0.13114	0.5	21827	2862	20395	112622	5.16
1990-1999	86	0.14949	0.13910	0.5	18964	2638	17645	92227	4.86
1990-1999	87	0.16315	0.15084	0.5	16326	2463	15095	74581	4.57
1990-1999	88	0.17710	0.16269	0.5	13864	2255	12736	59487	4.29
1990-1999	89	0.19449	0.17725	0.5	11608	2058	10579	46751	4.03
1990-1999	90	0.21076	0.19067	0.5	9551	1821	8640	36171	3.79
1990-1999	91	0.22310	0.20071	0.5	7730	1551	6954	27531	3.56
1990-1999	92	0.25078	0.22284	0.5	6178	1377	5490	20577	3.33
1990-1999	93	0.26869	0.23687	0.5	4801	1137	4233	15088	3.14
1990-1999	94	0.29406	0.25637	0.5	3664	939	3194	10855	2.96
1990-1999	95	0.30926	0.26784	0.5	2725	730	2360	7660	2.81
1990-1999	96	0.33156	0.28441	0.5	1995	567	1711	5301	2.66
1990-1999	97	0.35465	0.30124	0.5	1428	430	1213	3589	2.51
1990-1999	98	0.37844	0.31822	0.5	998	317	839	2377	2.38
1990-1999	99	0.40283	0.33529	0.5	680	228	566	1538	2.26
1990-1999	100	0.42770	0.35235	0.5	452	159	372	972	2.15
1990-1999	101	0.45295	0.36931	0.5	293	108	239	599	2.05
1990-1999	102	0.47844	0.38608	0.5	185	71	149	361	1.95
1990-1999	103	0.50405	0.40259	0.5	113	46	91	212	1.87
1990-1999	104	0.52963	0.41874	0.5	68	28	54	121	1.79
1990-1999	105	0.55506	0.43448	0.5	39	17	31	68	1.72
1990-1999	106	0.58020	0.44973	0.5	22	10	17	37	1.65
1990-1999	107	0.60494	0.46445	0.5	12	6	9	20	1.60
1990-1999	108	0.62914	0.47859	0.5	7	3	5	10	1.55
1990-1999	109	0.65272	0.49211	0.5	3	2	3	5	1.51
1990-1999	110+	0.67557	1.00000	1.48	2	2	3	3	1.48
2000-2009	0	0.00789	0.00783	0.07	100000	783	99269	7378317	73.78
2000-2009	1	0.00062	0.00062	0.5	99217	62	99186	7279048	73.36
2000-2009	2	0.00043	0.00043	0.5	99155	43	99134	7179862	72.41
2000-2009	3	0.00031	0.00031	0.5	99113	31	99097	7080728	71.44
2000-2009	4	0.00027	0.00027	0.5	99082	26	99068	6981631	70.46
2000-2009	5	0.00022	0.00021	0.5	99055	21	99045	6882563	69.48
2000-2009	6	0.00020	0.00020	0.5	99034	19	99024	6783518	68.50
2000-2009	7	0.00019	0.00019	0.5	99015	19	99005	6684494	67.51
2000-2009	8	0.00017	0.00017	0.5	98996	17	98987	6585489	66.52
2000-2009	9	0.00016	0.00016	0.5	98979	16	98971	6486501	65.53
2000-2009	10	0.00018	0.00018	0.5	98963	18	98954	6387531	64.54
2000-2009	11	0.00019	0.00019	0.5	98945	19	98936	6288577	63.56
2000-2009	12	0.00022	0.00022	0.5	98926	22	98915	6189641	62.57
2000-2009	13	0.00029	0.00029	0.5	98904	29	98890	6090726	61.58
2000-2009	14	0.00036	0.00036	0.5	98876	35	98858	5991836	60.60
2000-2009	15	0.00049	0.00049	0.5	98840	48	98816	5892978	59.62
2000-2009	16	0.00072	0.00072	0.5	98792	71	98756	5794162	58.65
2000-2009	17	0.00096	0.00096	0.5	98720	95	98673	5695406	57.69
2000-2009	18	0.00133	0.00133	0.5	98625	131	98560	5596733	56.75
2000-2009	19	0.00150	0.00149	0.5	98495	147	98421	5498173	55.82
2000-2009	20	0.00156	0.00156	0.5	98347	153	98271	5399752	54.90
2000-2009	21	0.00161	0.00161	0.5	98194	158	98115	5301481	53.99
2000-2009	22	0.00160	0.00160	0.5	98037	157	97958	5203365	53.08
2000-2009	23	0.00157	0.00157	0.5	97880	154	97803	5105407	52.16
2000-2009	24	0.00158	0.00158	0.5	97726	155	97648	5007605	51.24
2000-2009	25	0.00159	0.00159	0.5	97571	155	97493	4909956	50.32
2000-2009	26	0.00161	0.00161	0.5	97416	157	97337	4812463	49.40
2000-2009	27	0.00158	0.00157	0.5	97259	153	97182	4715125	48.48
2000-2009	28	0.00157	0.00157	0.5	97106	153	97029	4617943	47.56
2000-2009	29	0.00164	0.00164	0.5	96953	159	96873	4520914	46.63
2000-2009	30	0.00161	0.00161	0.5	96794	156	96716	4424040	45.71
2000-2009	31	0.00171	0.00171	0.5	96638	165	96555	4327324	44.78
2000-2009	32	0.00168	0.00167	0.5	96473	162	96392	4230769	43.85
2000-2009	33	0.00176	0.00176	0.5	96311	169	96227	4134377	42.93
2000-2009	34	0.00180	0.00180	0.5	96142	173	96055	4038150	42.00
2000-2009	35	0.00198	0.00198	0.5	95969	190	95874	3942095	41.08
2000-2009	36	0.00206	0.00206	0.5	95779	197	95680	3846221	40.16
2000-2009	37	0.00223	0.00223	0.5	95582	213	95475	3750541	39.24
2000-2009	38	0.00235	0.00235	0.5	95369	224	95257	3655065	38.33
2000-2009	39	0.00254	0.00254	0.5	95145	242	95024	3559808	37.41
2000-2009	40	0.00276	0.00276	0.5	94903	262	94772	3464784	36.51
2000-2009	41	0.00302	0.00301	0.5	94641	285	94499	3370012	35.61
2000-2009	42	0.00322	0.00322	0.5	94356	304	94204	3275513	34.71
2000-2009	43	0.00354	0.00354	0.5	94052	333	93886	3181309	33.82
2000-2009	44	0.00396	0.00395	0.5	93720	370	93535	3087423	32.94
2000-2009	45	0.00421	0.00420	0.5	93350	392	93153	2993888	32.07
2000-2009	46	0.00450	0.00449	0.5	92957	418	92748	2900734	31.21
2000-2009	47	0.00488	0.00486	0.5	92539	450	92314	2807986	30.34
2000-2009	48	0.00530	0.00528	0.5	92089	487	91846	2715672	29.49
2000-2009	49	0.00583	0.00582	0.5	91603	533	91336	2623826	28.64
2000-2009	50	0.00632	0.00630	0.5	91070	574	90783	2532489	27.81
2000-2009	51	0.00676	0.00674	0.5	90496	610	90191	2441706	26.98
2000-2009	52	0.00735	0.00733	0.5	89886	659	89557	2351515	26.16
2000-2009	53	0.00791	0.00788	0.5	89228	703	88876	2261958	25.35
2000-2009	54	0.00837	0.00833	0.5	88525	737	88156	2173081	24.55
2000-2009	55	0.00908	0.00904	0.5	87788	794	87391	2084925	23.75
2000-2009	56	0.00974	0.00969	0.5	86994	843	86572	1997534	22.96
2000-2009	57	0.01055	0.01049	0.5	86150	904	85699	1910962	22.18
2000-2009	58	0.01141	0.01134	0.5	85247	967	84763	1825264	21.41
2000-2009	59	0.01235	0.01227	0.5	84280	1034	83762	1740501	20.65
2000-2009	60	0.01339	0.01330	0.5	83245	1107	82692	1656738	19.90
2000-2009	61	0.01424	0.01414	0.5	82138	1161	81558	1574046	19.16
2000-2009	62	0.01584	0.01572	0.5	80977	1273	80341	1492489	18.43
2000-2009	63	0.01685	0.01671	0.5	79704	1332	79038	1412148	17.72
2000-2009	64	0.01830	0.01813	0.5	78373	1421	77662	1333110	17.01
2000-2009	65	0.01972	0.01952	0.5	76951	1502	76200	1255448	16.31
2000-2009	66	0.02134	0.02111	0.5	75449	1593	74653	1179247	15.63
2000-2009	67	0.02297	0.02271	0.5	73856	1677	73018	1104595	14.96
2000-2009	68	0.02461	0.02431	0.5	72179	1754	71302	1031577	14.29
2000-2009	69	0.02689	0.02654	0.5	70425	1869	69490	960275	13.64
2000-2009	70	0.02976	0.02932	0.5	68556	2010	67551	890784	12.99
2000-2009	71	0.03222	0.03171	0.5	66546	2110	65490	823234	12.37
2000-2009	72	0.03542	0.03481	0.5	64435	2243	63314	757743	11.76
2000-2009	73	0.03851	0.03779	0.5	62192	2350	61017	694430	11.17
2000-2009	74	0.04167	0.04082	0.5	59843	2443	58621	633412	10.58
2000-2009	75	0.04621	0.04517	0.5	57400	2593	56103	574791	10.01
2000-2009	76	0.05001	0.04879	0.5	54807	2674	53470	518688	9.46
2000-2009	77	0.05499	0.05352	0.5	52133	2790	50738	465217	8.92
2000-2009	78	0.06058	0.05880	0.5	49343	2901	47893	414479	8.40
2000-2009	79	0.06600	0.06389	0.5	46442	2967	44958	366587	7.89
2000-2009	80	0.07563	0.07287	0.5	43475	3168	41891	321628	7.40
2000-2009	81	0.08315	0.07983	0.5	40307	3218	38698	279738	6.94
2000-2009	82	0.09107	0.08711	0.5	37089	3231	35474	241040	6.50
2000-2009	83	0.10183	0.09690	0.5	33858	3281	32218	205566	6.07
2000-2009	84	0.11268	0.10667	0.5	30577	3262	28947	173349	5.67
2000-2009	85	0.12550	0.11809	0.5	27316	3226	25703	144402	5.29
2000-2009	86	0.13796	0.12906	0.5	24090	3109	22535	118699	4.93
2000-2009	87	0.15360	0.14265	0.5	20981	2993	19485	96164	4.58
2000-2009	88	0.17121	0.15771	0.5	17988	2837	16570	76679	4.26
2000-2009	89	0.18833	0.17212	0.5	15151	2608	13847	60110	3.97
2000-2009	90	0.20863	0.18892	0.5	12543	2370	11358	46262	3.69
2000-2009	91	0.23274	0.20848	0.5	10174	2121	9113	34904	3.43
2000-2009	92	0.25484	0.22604	0.5	8053	1820	7143	25791	3.20
2000-2009	93	0.28332	0.24816	0.5	6232	1547	5459	18648	2.99
2000-2009	94	0.30812	0.26699	0.5	4686	1251	4060	13189	2.81
2000-2009	95	0.32481	0.27943	0.5	3435	960	2955	9129	2.66
2000-2009	96	0.35165	0.29907	0.5	2475	740	2105	6174	2.49
2000-2009	97	0.37946	0.31895	0.5	1735	553	1458	4069	2.35
2000-2009	98	0.40809	0.33893	0.5	1181	400	981	2611	2.21
2000-2009	99	0.43735	0.35888	0.5	781	280	641	1630	2.09
2000-2009	100	0.46706	0.37864	0.5	501	190	406	989	1.98
2000-2009	101	0.49700	0.39808	0.5	311	124	249	583	1.87
2000-2009	102	0.52697	0.41708	0.5	187	78	148	334	1.78
2000-2009	103	0.55674	0.43551	0.5	109	48	85	186	1.70
2000-2009	104	0.58611	0.45327	0.5	62	28	48	100	1.63
2000-2009	105	0.61488	0.47029	0.5	34	16	26	53	1.56
2000-2009	106	0.64286	0.48649	0.5	18	9	14	27	1.50
2000-2009	107	0.66991	0.50182	0.5	9	5	7	13	1.45
2000-2009	108	0.69588	0.51625	0.5	5	2	3	6	1.40
2000-2009	109	0.72065	0.52976	0.5	2	1	2	3	1.37
2000-2009	110+	0.74415	1.00000	1.34	1	1	1	1	1.34
2010-2019	0	0.00685	0.00681	0.06	100000	681	99363	7524549	75.25
2010-2019	1	0.00052	0.00052	0.5	99319	52	99293	7425186	74.76
2010-2019	2	0.00034	0.00034	0.5	99267	34	99250	7325893	73.80
2010-2019	3	0.00028	0.00028	0.5	99233	27	99220	7226642	72.82
2010-2019	4	0.00021	0.00021	0.5	99206	21	99195	7127423	71.84
2010-2019	5	0.00018	0.00018	0.5	99185	18	99176	7028227	70.86
2010-2019	6	0.00015	0.00015	0.5	99167	15	99159	6929051	69.87
2010-2019	7	0.00015	0.00015	0.5	99152	14	99145	6829892	68.88
2010-2019	8	0.00016	0.00016	0.5	99138	15	99130	6730747	67.89
2010-2019	9	0.00013	0.00013	0.5	99122	12	99116	6631617	66.90
2010-2019	10	0.00013	0.00013	0.5	99110	13	99103	6532502	65.91
2010-2019	11	0.00016	0.00016	0.5	99096	16	99088	6433399	64.92
2010-2019	12	0.00018	0.00018	0.5	99080	18	99071	6334310	63.93
2010-2019	13	0.00022	0.00022	0.5	99062	21	99052	6235239	62.94
2010-2019	14	0.00029	0.00029	0.5	99041	28	99027	6136187	61.96
2010-2019	15	0.00038	0.00038	0.5	99013	38	98994	6037160	60.97
2010-2019	16	0.00055	0.00055	0.5	98975	54	98948	5938166	60.00
2010-2019	17	0.00071	0.00071	0.5	98921	70	98886	5839219	59.03
2010-2019	18	0.00099	0.00099	0.5	98850	98	98801	5740333	58.07
2010-2019	19	0.00120	0.00120	0.5	98752	118	98693	5641532	57.13
2010-2019	20	0.00125	0.00125	0.5	98634	124	98572	5542839	56.20
2010-2019	21	0.00140	0.00140	0.5	98511	138	98442	5444266	55.27
2010-2019	22	0.00143	0.00143	0.5	98373	141	98303	5345824	54.34
2010-2019	23	0.00139	0.00138	0.5	98232	136	98164	5247522	53.42
2010-2019	24	0.00146	0.00146	0.5	98096	143	98025	5149358	52.49
2010-2019	25	0.00149	0.00148	0.5	97953	145	97880	5051333	51.57
2010-2019	26	0.00145	0.00145	0.5	97808	142	97737	4953453	50.64
2010-2019	27	0.00152	0.00152	0.5	97666	148	97592	4855716	49.72
2010-2019	28	0.00155	0.00155	0.5	97518	151	97442	4758124	48.79
2010-2019	29	0.00162	0.00162	0.5	97367	158	97288	4660682	47.87
2010-2019	30	0.00158	0.00158	0.5	97209	153	97133	4563394	46.94
2010-2019	31	0.00165	0.00165	0.5	97056	160	96976	4466261	46.02
2010-2019	32	0.00175	0.00175	0.5	96896	169	96811	4369285	45.09
2010-2019	33	0.00179	0.00178	0.5	96726	173	96640	4272474	44.17
2010-2019	34	0.00186	0.00186	0.5	96554	179	96464	4175834	43.25
2010-2019	35	0.00187	0.00187	0.5	96375	180	96285	4079370	42.33
2010-2019	36	0.00199	0.00199	0.5	96195	191	96099	3983085	41.41
2010-2019	37	0.00208	0.00207	0.5	96004	199	95904	3886986	40.49
2010-2019	38	0.00221	0.00221	0.5	95805	212	95699	3791082	39.57
2010-2019	39	0.00228	0.00228	0.5	95593	218	95484	3695383	38.66
2010-2019	40	0.00243	0.00243	0.5	95375	231	95259	3599899	37.74
2010-2019	41	0.00258	0.00257	0.5	95144	245	95021	3504640	36.84
2010-2019	42	0.00275	0.00275	0.5	94899	261	94768	3409618	35.93
2010-2019	43	0.00294	0.00293	0.5	94638	277	94499	3314850	35.03
2010-2019	44	0.00314	0.00314	0.5	94361	296	94213	3220351	34.13
2010-2019	45	0.00351	0.00351	0.5	94065	330	93900	3126138	33.23
2010-2019	46	0.00388	0.00388	0.5	93735	363	93553	3032238	32.35
2010-2019	47	0.00424	0.00423	0.5	93372	395	93174	2938685	31.47
2010-2019	48	0.00463	0.00462	0.5	92977	429	92762	2845511	30.60
2010-2019	49	0.00505	0.00504	0.5	92547	466	92314	2752749	29.74
2010-2019	50	0.00562	0.00560	0.5	92081	516	91823	2660435	28.89
2010-2019	51	0.00612	0.00610	0.5	91565	559	91286	2568612	28.05
2010-2019	52	0.00675	0.00672	0.5	91006	612	90700	2477326	27.22
2010-2019	53	0.00742	0.00739	0.5	90395	668	90060	2386625	26.40
2010-2019	54	0.00817	0.00814	0.5	89726	730	89361	2296565	25.60
2010-2019	55	0.00888	0.00884	0.5	88996	787	88602	2207204	24.80
2010-2019	56	0.00971	0.00966	0.5	88209	852	87783	2118602	24.02
2010-2019	57	0.01052	0.01047	0.5	87357	914	86900	2030819	23.25
2010-2019	58	0.01125	0.01118	0.5	86443	967	85959	1943919	22.49
2010-2019	59	0.01234	0.01226	0.5	85476	1048	84952	1857959	21.74
2010-2019	60	0.01303	0.01294	0.5	84428	1093	83882	1773007	21.00
2010-2019	61	0.01403	0.01394	0.5	83335	1161	82755	1689126	20.27
2010-2019	62	0.01500	0.01489	0.5	82174	1223	81562	1606371	19.55
2010-2019	63	0.01628	0.01615	0.5	80950	1308	80297	1524809	18.84
2010-2019	64	0.01729	0.01715	0.5	79643	1366	78960	1444513	18.14
2010-2019	65	0.01811	0.01795	0.5	78277	1405	77575	1365553	17.45
2010-2019	66	0.01923	0.01905	0.5	76872	1464	76140	1287978	16.75
2010-2019	67	0.02073	0.02052	0.5	75408	1547	74634	1211838	16.07
2010-2019	68	0.02244	0.02219	0.5	73861	1639	73041	1137204	15.40
2010-2019	69	0.02386	0.02357	0.5	72222	1703	71371	1064162	14.73
2010-2019	70	0.02596	0.02562	0.5	70519	1807	69616	992791	14.08
2010-2019	71	0.02837	0.02798	0.5	68712	1922	67751	923176	13.44
2010-2019	72	0.03063	0.03017	0.5	66790	2015	65783	855424	12.81
2010-2019	73	0.03325	0.03271	0.5	64775	2119	63716	789641	12.19
2010-2019	74	0.03659	0.03594	0.5	62657	2252	61531	725925	11.59
2010-2019	75	0.03971	0.03894	0.5	60405	2352	59229	664394	11.00
2010-2019	76	0.04336	0.04244	0.5	58053	2464	56821	605166	10.42
2010-2019	77	0.04705	0.04597	0.5	55589	2555	54311	548345	9.86
2010-2019	78	0.05158	0.05028	0.5	53034	2667	51700	494033	9.32
2010-2019	79	0.05686	0.05529	0.5	50367	2785	48975	442333	8.78
2010-2019	80	0.06182	0.05996	0.5	47582	2853	46156	393358	8.27
2010-2019	81	0.06887	0.06657	0.5	44729	2978	43240	347203	7.76
2010-2019	82	0.07500	0.07229	0.5	41751	3018	40242	303962	7.28
2010-2019	83	0.08282	0.07953	0.5	38733	3080	37193	263720	6.81
2010-2019	84	0.09289	0.08877	0.5	35653	3165	34071	226527	6.35
2010-2019	85	0.10251	0.09752	0.5	32488	3168	30904	192456	5.92
2010-2019	86	0.11513	0.10886	0.5	29320	3192	27724	161552	5.51
2010-2019	87	0.12776	0.12009	0.5	26128	3138	24559	133828	5.12
2010-2019	88	0.14401	0.13434	0.5	22990	3089	21446	109269	4.75
2010-2019	89	0.16090	0.14892	0.5	19902	2964	18420	87823	4.41
2010-2019	90	0.17844	0.16382	0.5	16938	2775	15551	69403	4.10
2010-2019	91	0.19996	0.18179	0.5	14163	2575	12876	53852	3.80
2010-2019	92	0.22157	0.19947	0.5	11589	2312	10433	40976	3.54
2010-2019	93	0.24649	0.21944	0.5	9277	2036	8259	30543	3.29
2010-2019	94	0.27424	0.24117	0.5	7241	1746	6368	22284	3.08
2010-2019	95	0.28948	0.25288	0.5	5495	1390	4800	15916	2.90
2010-2019	96	0.31568	0.27265	0.5	4105	1119	3546	11116	2.71
2010-2019	97	0.34311	0.29287	0.5	2986	875	2549	7570	2.54
2010-2019	98	0.37163	0.31339	0.5	2112	662	1781	5022	2.38
2010-2019	99	0.40106	0.33407	0.5	1450	484	1208	3241	2.24
2010-2019	100	0.43123	0.35475	0.5	965	342	794	2033	2.11
2010-2019	101	0.46192	0.37525	0.5	623	234	506	1239	1.99
2010-2019	102	0.49290	0.39545	0.5	389	154	312	733	1.88
2010-2019	103	0.52394	0.41518	0.5	235	98	186	421	1.79
2010-2019	104	0.55479	0.43431	0.5	138	60	108	234	1.70
2010-2019	105	0.58523	0.45275	0.5	78	35	60	127	1.63
2010-2019	106	0.61502	0.47038	0.5	43	20	33	66	1.56
2010-2019	107	0.64398	0.48713	0.5	23	11	17	34	1.50
2010-2019	108	0.67193	0.50295	0.5	12	6	9	17	1.45
2010-2019	109	0.69870	0.51781	0.5	6	3	4	8	1.41
2010-2019	110+	0.72419	1.00000	1.38	3	3	4	4	1.38
