Div7: West South Central, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	80	0.07604	0.07325	0.5	46325	3393	44628	347681	7.51
1960-1964	81	0.07884	0.07585	0.5	42931	3256	41303	303053	7.06
1960-1964	82	0.09231	0.08824	0.5	39675	3501	37925	261750	6.60
1960-1964	83	0.10469	0.09948	0.5	36174	3599	34375	223825	6.19
1960-1964	84	0.11654	0.11012	0.5	32576	3587	30782	189450	5.82
1960-1964	85	0.12597	0.11851	0.5	28988	3435	27271	158669	5.47
1960-1964	86	0.13938	0.13030	0.5	25553	3330	23888	131398	5.14
1960-1964	87	0.15052	0.13998	0.5	22223	3111	20668	107510	4.84
1960-1964	88	0.16257	0.15035	0.5	19112	2874	17676	86842	4.54
1960-1964	89	0.18279	0.16749	0.5	16239	2720	14879	69167	4.26
1960-1964	90	0.20682	0.18744	0.5	13519	2534	12252	54288	4.02
1960-1964	91	0.20772	0.18817	0.5	10985	2067	9952	42036	3.83
1960-1964	92	0.22821	0.20484	0.5	8918	1827	8005	32084	3.60
1960-1964	93	0.24934	0.22170	0.5	7091	1572	6305	24080	3.40
1960-1964	94	0.25316	0.22471	0.5	5519	1240	4899	17774	3.22
1960-1964	95	0.28375	0.24849	0.5	4279	1063	3747	12875	3.01
1960-1964	96	0.30522	0.26481	0.5	3216	852	2790	9128	2.84
1960-1964	97	0.32757	0.28147	0.5	2364	665	2031	6338	2.68
1960-1964	98	0.35074	0.29841	0.5	1699	507	1445	4307	2.54
1960-1964	99	0.37463	0.31553	0.5	1192	376	1004	2862	2.40
1960-1964	100	0.39915	0.33274	0.5	816	271	680	1858	2.28
1960-1964	101	0.42418	0.34996	0.5	544	190	449	1178	2.16
1960-1964	102	0.44961	0.36709	0.5	354	130	289	729	2.06
1960-1964	103	0.47530	0.38404	0.5	224	86	181	440	1.96
1960-1964	104	0.50113	0.40072	0.5	138	55	110	259	1.88
1960-1964	105	0.52695	0.41706	0.5	83	34	65	149	1.80
1960-1964	106	0.55262	0.43299	0.5	48	21	38	83	1.73
1960-1964	107	0.57802	0.44842	0.5	27	12	21	45	1.66
1960-1964	108	0.60302	0.46332	0.5	15	7	12	24	1.61
1960-1964	109	0.62748	0.47763	0.5	8	4	6	13	1.56
1960-1964	110+	0.65131	1.00000	1.54	4	4	6	6	1.54
1965-1969	0	0.02161	0.02121	0.11	100000	2121	98120	7436111	74.36
1965-1969	1	0.00169	0.00169	0.5	97879	165	97797	7337991	74.97
1965-1969	2	0.00098	0.00098	0.5	97714	96	97666	7240194	74.10
1965-1969	3	0.00072	0.00072	0.5	97619	70	97584	7142528	73.17
1965-1969	4	0.00059	0.00059	0.5	97548	57	97520	7044944	72.22
1965-1969	5	0.00051	0.00051	0.5	97491	50	97466	6947425	71.26
1965-1969	6	0.00044	0.00044	0.5	97441	43	97420	6849958	70.30
1965-1969	7	0.00041	0.00041	0.5	97398	40	97378	6752538	69.33
1965-1969	8	0.00035	0.00035	0.5	97358	34	97341	6655160	68.36
1965-1969	9	0.00032	0.00032	0.5	97324	31	97309	6557819	67.38
1965-1969	10	0.00029	0.00029	0.5	97293	28	97279	6460510	66.40
1965-1969	11	0.00030	0.00030	0.5	97265	29	97251	6363231	65.42
1965-1969	12	0.00035	0.00035	0.5	97236	34	97219	6265981	64.44
1965-1969	13	0.00032	0.00032	0.5	97202	32	97186	6168762	63.46
1965-1969	14	0.00038	0.00038	0.5	97170	37	97152	6071576	62.48
1965-1969	15	0.00049	0.00049	0.5	97134	48	97110	5974424	61.51
1965-1969	16	0.00059	0.00059	0.5	97086	57	97057	5877314	60.54
1965-1969	17	0.00065	0.00065	0.5	97028	63	96997	5780257	59.57
1965-1969	18	0.00074	0.00074	0.5	96966	72	96929	5683260	58.61
1965-1969	19	0.00079	0.00079	0.5	96893	76	96855	5586331	57.65
1965-1969	20	0.00077	0.00077	0.5	96817	74	96780	5489476	56.70
1965-1969	21	0.00082	0.00082	0.5	96743	79	96703	5392696	55.74
1965-1969	22	0.00082	0.00082	0.5	96664	79	96624	5295993	54.79
1965-1969	23	0.00084	0.00084	0.5	96585	81	96544	5199368	53.83
1965-1969	24	0.00089	0.00089	0.5	96504	86	96461	5102824	52.88
1965-1969	25	0.00090	0.00090	0.5	96418	87	96374	5006363	51.92
1965-1969	26	0.00087	0.00087	0.5	96331	84	96289	4909989	50.97
1965-1969	27	0.00091	0.00091	0.5	96247	87	96204	4813700	50.01
1965-1969	28	0.00105	0.00105	0.5	96160	101	96109	4717497	49.06
1965-1969	29	0.00096	0.00096	0.5	96059	92	96013	4621387	48.11
1965-1969	30	0.00108	0.00108	0.5	95966	104	95914	4525374	47.16
1965-1969	31	0.00121	0.00120	0.5	95862	115	95805	4429460	46.21
1965-1969	32	0.00131	0.00131	0.5	95747	125	95684	4333655	45.26
1965-1969	33	0.00139	0.00139	0.5	95622	133	95555	4237971	44.32
1965-1969	34	0.00157	0.00157	0.5	95489	150	95414	4142416	43.38
1965-1969	35	0.00157	0.00157	0.5	95339	149	95264	4047002	42.45
1965-1969	36	0.00176	0.00175	0.5	95189	167	95106	3951738	41.51
1965-1969	37	0.00187	0.00187	0.5	95022	177	94934	3856632	40.59
1965-1969	38	0.00201	0.00201	0.5	94845	190	94750	3761698	39.66
1965-1969	39	0.00226	0.00226	0.5	94655	214	94548	3666948	38.74
1965-1969	40	0.00258	0.00257	0.5	94441	243	94320	3572400	37.83
1965-1969	41	0.00262	0.00262	0.5	94198	247	94075	3478080	36.92
1965-1969	42	0.00293	0.00293	0.5	93951	275	93814	3384005	36.02
1965-1969	43	0.00318	0.00317	0.5	93676	297	93528	3290191	35.12
1965-1969	44	0.00318	0.00318	0.5	93379	297	93231	3196664	34.23
1965-1969	45	0.00341	0.00340	0.5	93082	317	92924	3103433	33.34
1965-1969	46	0.00381	0.00380	0.5	92766	353	92589	3010509	32.45
1965-1969	47	0.00404	0.00404	0.5	92413	373	92227	2917920	31.57
1965-1969	48	0.00442	0.00441	0.5	92040	406	91837	2825693	30.70
1965-1969	49	0.00473	0.00472	0.5	91634	432	91418	2733856	29.83
1965-1969	50	0.00514	0.00513	0.5	91202	468	90968	2642437	28.97
1965-1969	51	0.00536	0.00534	0.5	90734	485	90492	2551469	28.12
1965-1969	52	0.00609	0.00607	0.5	90250	548	89976	2460977	27.27
1965-1969	53	0.00633	0.00631	0.5	89702	566	89419	2371001	26.43
1965-1969	54	0.00696	0.00693	0.5	89136	618	88827	2281582	25.60
1965-1969	55	0.00763	0.00760	0.5	88518	673	88182	2192755	24.77
1965-1969	56	0.00810	0.00807	0.5	87845	709	87491	2104573	23.96
1965-1969	57	0.00836	0.00832	0.5	87136	725	86774	2017082	23.15
1965-1969	58	0.00938	0.00933	0.5	86411	807	86008	1930308	22.34
1965-1969	59	0.00994	0.00989	0.5	85605	846	85182	1844300	21.54
1965-1969	60	0.01105	0.01099	0.5	84758	931	84293	1759118	20.75
1965-1969	61	0.01110	0.01104	0.5	83827	925	83364	1674826	19.98
1965-1969	62	0.01321	0.01313	0.5	82902	1088	82357	1591461	19.20
1965-1969	63	0.01342	0.01333	0.5	81813	1091	81268	1509104	18.45
1965-1969	64	0.01525	0.01513	0.5	80722	1222	80111	1427836	17.69
1965-1969	65	0.01715	0.01701	0.5	79501	1352	78825	1347725	16.95
1965-1969	66	0.01808	0.01791	0.5	78148	1400	77448	1268900	16.24
1965-1969	67	0.02072	0.02050	0.5	76749	1574	75962	1191452	15.52
1965-1969	68	0.02253	0.02228	0.5	75175	1675	74338	1115490	14.84
1965-1969	69	0.02345	0.02317	0.5	73500	1703	72649	1041152	14.17
1965-1969	70	0.02609	0.02576	0.5	71797	1849	70872	968504	13.49
1965-1969	71	0.02783	0.02745	0.5	69948	1920	68988	897631	12.83
1965-1969	72	0.03203	0.03152	0.5	68028	2144	66956	828644	12.18
1965-1969	73	0.03448	0.03390	0.5	65883	2233	64767	761688	11.56
1965-1969	74	0.03835	0.03762	0.5	63650	2395	62453	696921	10.95
1965-1969	75	0.04222	0.04135	0.5	61255	2533	59989	634469	10.36
1965-1969	76	0.04655	0.04549	0.5	58722	2671	57387	574480	9.78
1965-1969	77	0.05097	0.04970	0.5	56051	2786	54658	517093	9.23
1965-1969	78	0.05840	0.05674	0.5	53265	3022	51754	462435	8.68
1965-1969	79	0.06298	0.06106	0.5	50243	3068	48709	410682	8.17
1965-1969	80	0.07316	0.07058	0.5	47175	3330	45510	361973	7.67
1965-1969	81	0.07704	0.07418	0.5	43845	3253	42219	316462	7.22
1965-1969	82	0.08586	0.08233	0.5	40593	3342	38922	274243	6.76
1965-1969	83	0.09914	0.09445	0.5	37251	3519	35492	235321	6.32
1965-1969	84	0.11017	0.10442	0.5	33732	3522	31971	199830	5.92
1965-1969	85	0.12065	0.11379	0.5	30210	3438	28491	167858	5.56
1965-1969	86	0.13275	0.12449	0.5	26773	3333	25106	139367	5.21
1965-1969	87	0.15293	0.14206	0.5	23440	3330	21775	114261	4.87
1965-1969	88	0.16180	0.14969	0.5	20110	3010	18605	92486	4.60
1965-1969	89	0.17829	0.16369	0.5	17100	2799	15700	73881	4.32
1965-1969	90	0.19323	0.17621	0.5	14300	2520	13041	58181	4.07
1965-1969	91	0.20726	0.18780	0.5	11781	2212	10674	45141	3.83
1965-1969	92	0.22580	0.20289	0.5	9568	1941	8598	34466	3.60
1965-1969	93	0.23902	0.21350	0.5	7627	1628	6813	25869	3.39
1965-1969	94	0.27138	0.23895	0.5	5999	1433	5282	19056	3.18
1965-1969	95	0.28160	0.24684	0.5	4565	1127	4002	13774	3.02
1965-1969	96	0.30359	0.26358	0.5	3438	906	2985	9772	2.84
1965-1969	97	0.32652	0.28070	0.5	2532	711	2177	6787	2.68
1965-1969	98	0.35032	0.29810	0.5	1821	543	1550	4611	2.53
1965-1969	99	0.37488	0.31570	0.5	1278	404	1077	3061	2.39
1965-1969	100	0.40010	0.33340	0.5	875	292	729	1984	2.27
1965-1969	101	0.42586	0.35110	0.5	583	205	481	1255	2.15
1965-1969	102	0.45203	0.36870	0.5	378	140	309	774	2.05
1965-1969	103	0.47847	0.38610	0.5	239	92	193	466	1.95
1965-1969	104	0.50503	0.40321	0.5	147	59	117	273	1.86
1965-1969	105	0.53156	0.41995	0.5	88	37	69	156	1.78
1965-1969	106	0.55792	0.43623	0.5	51	22	40	87	1.71
1965-1969	107	0.58395	0.45198	0.5	29	13	22	47	1.65
1965-1969	108	0.60952	0.46715	0.5	16	7	12	25	1.59
1965-1969	109	0.63451	0.48169	0.5	8	4	6	13	1.55
1965-1969	110+	0.65879	1.00000	1.52	4	4	7	7	1.52
1970-1974	0	0.01797	0.01768	0.1	100000	1768	98414	7511021	75.11
1970-1974	1	0.00131	0.00130	0.5	98232	128	98168	7412607	75.46
1970-1974	2	0.00076	0.00076	0.5	98104	74	98066	7314439	74.56
1970-1974	3	0.00061	0.00061	0.5	98029	60	98000	7216372	73.61
1970-1974	4	0.00053	0.00053	0.5	97970	52	97944	7118373	72.66
1970-1974	5	0.00041	0.00041	0.5	97918	40	97898	7020429	71.70
1970-1974	6	0.00040	0.00040	0.5	97878	39	97858	6922530	70.73
1970-1974	7	0.00037	0.00037	0.5	97839	36	97820	6824672	69.75
1970-1974	8	0.00032	0.00032	0.5	97802	31	97787	6726852	68.78
1970-1974	9	0.00032	0.00032	0.5	97771	31	97756	6629065	67.80
1970-1974	10	0.00029	0.00029	0.5	97740	29	97726	6531309	66.82
1970-1974	11	0.00031	0.00031	0.5	97712	30	97697	6433583	65.84
1970-1974	12	0.00029	0.00029	0.5	97682	28	97667	6335886	64.86
1970-1974	13	0.00032	0.00032	0.5	97653	31	97638	6238219	63.88
1970-1974	14	0.00038	0.00038	0.5	97622	37	97604	6140581	62.90
1970-1974	15	0.00048	0.00048	0.5	97585	47	97562	6042977	61.93
1970-1974	16	0.00059	0.00059	0.5	97539	57	97510	5945415	60.95
1970-1974	17	0.00065	0.00065	0.5	97481	63	97450	5847905	59.99
1970-1974	18	0.00074	0.00074	0.5	97418	72	97382	5750455	59.03
1970-1974	19	0.00080	0.00080	0.5	97346	78	97307	5653073	58.07
1970-1974	20	0.00075	0.00075	0.5	97268	73	97231	5555767	57.12
1970-1974	21	0.00079	0.00079	0.5	97195	77	97156	5458535	56.16
1970-1974	22	0.00077	0.00077	0.5	97118	74	97081	5361379	55.20
1970-1974	23	0.00077	0.00077	0.5	97044	75	97006	5264298	54.25
1970-1974	24	0.00081	0.00081	0.5	96969	78	96929	5167292	53.29
1970-1974	25	0.00087	0.00087	0.5	96890	85	96848	5070363	52.33
1970-1974	26	0.00084	0.00084	0.5	96806	82	96765	4973515	51.38
1970-1974	27	0.00087	0.00087	0.5	96724	84	96682	4876750	50.42
1970-1974	28	0.00093	0.00093	0.5	96640	90	96595	4780068	49.46
1970-1974	29	0.00104	0.00104	0.5	96550	100	96500	4683473	48.51
1970-1974	30	0.00106	0.00106	0.5	96450	102	96399	4586973	47.56
1970-1974	31	0.00108	0.00108	0.5	96348	104	96296	4490574	46.61
1970-1974	32	0.00113	0.00113	0.5	96244	109	96190	4394278	45.66
1970-1974	33	0.00131	0.00131	0.5	96135	126	96072	4298088	44.71
1970-1974	34	0.00135	0.00135	0.5	96009	130	95944	4202016	43.77
1970-1974	35	0.00153	0.00152	0.5	95880	146	95806	4106071	42.83
1970-1974	36	0.00154	0.00154	0.5	95733	148	95660	4010265	41.89
1970-1974	37	0.00183	0.00183	0.5	95586	174	95499	3914605	40.95
1970-1974	38	0.00205	0.00204	0.5	95411	195	95314	3819107	40.03
1970-1974	39	0.00214	0.00213	0.5	95216	203	95115	3723793	39.11
1970-1974	40	0.00238	0.00238	0.5	95013	226	94900	3628679	38.19
1970-1974	41	0.00247	0.00246	0.5	94787	234	94670	3533779	37.28
1970-1974	42	0.00281	0.00281	0.5	94554	266	94421	3439108	36.37
1970-1974	43	0.00290	0.00289	0.5	94288	273	94152	3344687	35.47
1970-1974	44	0.00321	0.00321	0.5	94015	302	93865	3250536	34.57
1970-1974	45	0.00341	0.00340	0.5	93714	319	93554	3156671	33.68
1970-1974	46	0.00380	0.00379	0.5	93395	354	93218	3063117	32.80
1970-1974	47	0.00409	0.00408	0.5	93041	380	92851	2969899	31.92
1970-1974	48	0.00446	0.00445	0.5	92661	412	92455	2877048	31.05
1970-1974	49	0.00456	0.00455	0.5	92249	420	92039	2784593	30.19
1970-1974	50	0.00525	0.00523	0.5	91830	481	91589	2692553	29.32
1970-1974	51	0.00528	0.00527	0.5	91349	481	91108	2600964	28.47
1970-1974	52	0.00594	0.00592	0.5	90868	538	90599	2509856	27.62
1970-1974	53	0.00635	0.00633	0.5	90330	572	90044	2419257	26.78
1970-1974	54	0.00675	0.00673	0.5	89758	604	89456	2329213	25.95
1970-1974	55	0.00701	0.00698	0.5	89154	623	88842	2239757	25.12
1970-1974	56	0.00781	0.00778	0.5	88531	689	88187	2150915	24.30
1970-1974	57	0.00846	0.00843	0.5	87842	740	87472	2062728	23.48
1970-1974	58	0.00921	0.00916	0.5	87102	798	86703	1975256	22.68
1970-1974	59	0.00997	0.00992	0.5	86304	857	85876	1888553	21.88
1970-1974	60	0.01080	0.01074	0.5	85448	918	84989	1802677	21.10
1970-1974	61	0.01159	0.01152	0.5	84530	974	84043	1717688	20.32
1970-1974	62	0.01318	0.01309	0.5	83556	1094	83009	1633645	19.55
1970-1974	63	0.01397	0.01387	0.5	82462	1144	81890	1550636	18.80
1970-1974	64	0.01513	0.01501	0.5	81318	1221	80708	1468746	18.06
1970-1974	65	0.01627	0.01614	0.5	80097	1293	79451	1388038	17.33
1970-1974	66	0.01735	0.01720	0.5	78805	1356	78127	1308587	16.61
1970-1974	67	0.01871	0.01853	0.5	77449	1435	76731	1230461	15.89
1970-1974	68	0.02016	0.01996	0.5	76014	1517	75255	1153729	15.18
1970-1974	69	0.02205	0.02181	0.5	74497	1625	73684	1078474	14.48
1970-1974	70	0.02564	0.02532	0.5	72872	1845	71949	1004790	13.79
1970-1974	71	0.02713	0.02677	0.5	71026	1901	70076	932841	13.13
1970-1974	72	0.03044	0.02998	0.5	69125	2073	68089	862766	12.48
1970-1974	73	0.03415	0.03358	0.5	67052	2251	65927	794677	11.85
1970-1974	74	0.03729	0.03660	0.5	64801	2372	63615	728750	11.25
1970-1974	75	0.04068	0.03987	0.5	62429	2489	61185	665135	10.65
1970-1974	76	0.04449	0.04352	0.5	59940	2609	58636	603950	10.08
1970-1974	77	0.04787	0.04675	0.5	57331	2680	55991	545315	9.51
1970-1974	78	0.05472	0.05326	0.5	54651	2911	53196	489323	8.95
1970-1974	79	0.06095	0.05915	0.5	51740	3060	50210	436127	8.43
1970-1974	80	0.06840	0.06613	0.5	48680	3219	47070	385917	7.93
1970-1974	81	0.07516	0.07244	0.5	45460	3293	43814	338847	7.45
1970-1974	82	0.08289	0.07959	0.5	42167	3356	40489	295034	7.00
1970-1974	83	0.09169	0.08767	0.5	38811	3403	37110	254544	6.56
1970-1974	84	0.10453	0.09934	0.5	35408	3517	33650	217434	6.14
1970-1974	85	0.11395	0.10781	0.5	31891	3438	30172	183785	5.76
1970-1974	86	0.12852	0.12076	0.5	28453	3436	26735	153613	5.40
1970-1974	87	0.13995	0.13080	0.5	25017	3272	23381	126878	5.07
1970-1974	88	0.15667	0.14529	0.5	21745	3159	20165	103497	4.76
1970-1974	89	0.16749	0.15454	0.5	18585	2872	17149	83332	4.48
1970-1974	90	0.18478	0.16915	0.5	15713	2658	14384	66183	4.21
1970-1974	91	0.19358	0.17650	0.5	13055	2304	11903	51799	3.97
1970-1974	92	0.21415	0.19344	0.5	10751	2080	9711	39895	3.71
1970-1974	93	0.23614	0.21121	0.5	8671	1831	7756	30184	3.48
1970-1974	94	0.25787	0.22842	0.5	6840	1562	6059	22429	3.28
1970-1974	95	0.27159	0.23912	0.5	5278	1262	4647	16370	3.10
1970-1974	96	0.29327	0.25577	0.5	4016	1027	3502	11723	2.92
1970-1974	97	0.31593	0.27284	0.5	2989	815	2581	8221	2.75
1970-1974	98	0.33951	0.29024	0.5	2173	631	1858	5640	2.60
1970-1974	99	0.36390	0.30788	0.5	1542	475	1305	3782	2.45
1970-1974	100	0.38902	0.32567	0.5	1068	348	894	2477	2.32
1970-1974	101	0.41473	0.34350	0.5	720	247	596	1584	2.20
1970-1974	102	0.44093	0.36128	0.5	473	171	387	987	2.09
1970-1974	103	0.46745	0.37889	0.5	302	114	245	600	1.99
1970-1974	104	0.49416	0.39625	0.5	187	74	150	356	1.90
1970-1974	105	0.52090	0.41327	0.5	113	47	90	205	1.81
1970-1974	106	0.54753	0.42985	0.5	66	29	52	115	1.74
1970-1974	107	0.57388	0.44593	0.5	38	17	29	63	1.67
1970-1974	108	0.59982	0.46143	0.5	21	10	16	34	1.61
1970-1974	109	0.62522	0.47632	0.5	11	5	9	18	1.57
1970-1974	110+	0.64994	1.00000	1.54	6	6	9	9	1.54
1975-1979	0	0.01424	0.01406	0.09	100000	1406	98724	7674836	76.75
1975-1979	1	0.00111	0.00111	0.5	98594	109	98539	7576112	76.84
1975-1979	2	0.00067	0.00067	0.5	98485	66	98451	7477573	75.93
1975-1979	3	0.00050	0.00050	0.5	98418	50	98393	7379121	74.98
1975-1979	4	0.00044	0.00044	0.5	98369	43	98347	7280728	74.01
1975-1979	5	0.00036	0.00036	0.5	98326	35	98308	7182381	73.05
1975-1979	6	0.00033	0.00033	0.5	98291	32	98275	7084073	72.07
1975-1979	7	0.00027	0.00027	0.5	98259	27	98245	6985798	71.10
1975-1979	8	0.00027	0.00027	0.5	98232	26	98218	6887553	70.12
1975-1979	9	0.00023	0.00023	0.5	98205	22	98194	6789335	69.13
1975-1979	10	0.00027	0.00027	0.5	98183	26	98170	6691140	68.15
1975-1979	11	0.00026	0.00026	0.5	98157	25	98144	6592970	67.17
1975-1979	12	0.00028	0.00028	0.5	98132	27	98118	6494826	66.18
1975-1979	13	0.00029	0.00029	0.5	98105	28	98091	6396708	65.20
1975-1979	14	0.00035	0.00035	0.5	98076	34	98059	6298617	64.22
1975-1979	15	0.00040	0.00040	0.5	98042	39	98023	6200558	63.24
1975-1979	16	0.00053	0.00053	0.5	98003	52	97977	6102535	62.27
1975-1979	17	0.00061	0.00061	0.5	97951	60	97921	6004558	61.30
1975-1979	18	0.00065	0.00065	0.5	97891	63	97860	5906637	60.34
1975-1979	19	0.00069	0.00069	0.5	97828	67	97794	5808778	59.38
1975-1979	20	0.00071	0.00071	0.5	97761	69	97726	5710983	58.42
1975-1979	21	0.00070	0.00070	0.5	97691	68	97657	5613257	57.46
1975-1979	22	0.00075	0.00075	0.5	97623	73	97586	5515600	56.50
1975-1979	23	0.00068	0.00068	0.5	97550	66	97517	5418014	55.54
1975-1979	24	0.00071	0.00071	0.5	97484	69	97449	5320498	54.58
1975-1979	25	0.00067	0.00067	0.5	97415	66	97382	5223049	53.62
1975-1979	26	0.00072	0.00072	0.5	97349	71	97314	5125667	52.65
1975-1979	27	0.00078	0.00078	0.5	97278	75	97241	5028353	51.69
1975-1979	28	0.00081	0.00081	0.5	97203	79	97164	4931112	50.73
1975-1979	29	0.00080	0.00080	0.5	97124	78	97085	4833949	49.77
1975-1979	30	0.00088	0.00088	0.5	97046	85	97003	4736864	48.81
1975-1979	31	0.00087	0.00087	0.5	96961	84	96919	4639860	47.85
1975-1979	32	0.00097	0.00097	0.5	96877	94	96830	4542942	46.89
