PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div7,f,1960-1969,0,0.02328,0.02281,0.12,100000,2281,97989,7411133,74.11
Div7,f,1960-1969,1-4,0.00109,0.00435,1.53,97719,425,389827,7313144,74.84
Div7,f,1960-1969,5-9,0.00042,0.00210,2.25,97294,204,485907,6923317,71.16
Div7,f,1960-1969,10-14,0.00034,0.00168,2.63,97090,163,485063,6437410,66.30
Div7,f,1960-1969,15-19,0.00064,0.00318,2.71,96927,308,483929,5952347,61.41
Div7,f,1960-1969,20-24,0.00081,0.00406,2.59,96619,393,482151,5468417,56.60
Div7,f,1960-1969,25-29,0.00093,0.00465,2.58,96227,447,480052,4986266,51.82
Div7,f,1960-1969,30-34,0.00129,0.00645,2.66,95779,618,477450,4506214,47.05
Div7,f,1960-1969,35-39,0.00191,0.00949,2.66,95162,903,473694,4028764,42.34
Div7,f,1960-1969,40-44,0.00287,0.01424,2.65,94259,1342,468140,3555070,37.72
Div7,f,1960-1969,45-49,0.00408,0.02021,2.65,92917,1878,460174,3086930,33.22
Div7,f,1960-1969,50-54,0.00604,0.02976,2.65,91039,2709,448819,2626756,28.85
Div7,f,1960-1969,55-59,0.00868,0.04252,2.63,88330,3756,432743,2177937,24.66
Div7,f,1960-1969,60-64,0.01317,0.06387,2.65,84574,5402,410166,1745194,20.64
Div7,f,1960-1969,65-69,0.02046,0.09756,2.62,79172,7724,377452,1335028,16.86
Div7,f,1960-1969,70-74,0.03201,0.14878,2.63,71448,10630,332054,957576,13.40
Div7,f,1960-1969,75-79,0.05201,0.23107,2.59,60818,14053,270204,625522,10.29
Div7,f,1960-1969,80-84,0.08933,0.36618,2.54,46765,17124,191698,355317,7.60
Div7,f,1960-1969,85-89,0.14643,0.52971,2.39,29641,15701,107224,163620,5.52
Div7,f,1960-1969,90-94,0.22092,0.68199,2.19,13940,9507,43032,56396,4.05
Div7,f,1960-1969,95-99,0.31346,0.80866,2.01,4433,3585,11436,13365,3.01
Div7,f,1960-1969,100-104,0.42961,0.89924,1.77,848,763,1775,1928,2.27
Div7,f,1960-1969,105-109,0.55442,0.94970,1.54,85,81,146,153,1.79
Div7,f,1960-1969,110+,0.65510,1.00000,1.53,4,4,7,7,1.53
Div7,f,1970-1979,0,0.01607,0.01584,0.1,100000,1584,98571,7596086,75.96
Div7,f,1970-1979,1-4,0.00074,0.00295,1.6,98416,291,392966,7497515,76.18
Div7,f,1970-1979,5-9,0.00033,0.00163,2.32,98125,160,490195,7104549,72.40
Div7,f,1970-1979,10-14,0.00030,0.00151,2.62,97965,148,489471,6614354,67.52
Div7,f,1970-1979,15-19,0.00061,0.00305,2.74,97816,299,488407,6124883,62.62
Div7,f,1970-1979,20-24,0.00074,0.00370,2.51,97518,360,486690,5636476,57.80
Div7,f,1970-1979,25-29,0.00082,0.00411,2.59,97157,400,484822,5149786,53.00
Div7,f,1970-1979,30-34,0.00106,0.00531,2.63,96758,513,482572,4664963,48.21
Div7,f,1970-1979,35-39,0.00165,0.00820,2.68,96244,789,479394,4182391,43.46
Div7,f,1970-1979,40-44,0.00252,0.01253,2.66,95455,1196,474478,3702997,38.79
Div7,f,1970-1979,45-49,0.00382,0.01893,2.65,94259,1784,467098,3228519,34.25
Div7,f,1970-1979,50-54,0.00563,0.02780,2.62,92475,2571,456263,2761421,29.86
Div7,f,1970-1979,55-59,0.00816,0.04004,2.65,89904,3599,441046,2305158,25.64
Div7,f,1970-1979,60-64,0.01216,0.05911,2.63,86305,5101,419446,1864112,21.60
Div7,f,1970-1979,65-69,0.01795,0.08607,2.62,81203,6989,389396,1444666,17.79
Div7,f,1970-1979,70-74,0.02857,0.13382,2.63,74214,9931,347562,1055270,14.22
Div7,f,1970-1979,75-79,0.04628,0.20828,2.6,64282,13389,289308,707708,11.01
Div7,f,1970-1979,80-84,0.07840,0.32891,2.55,50894,16739,213517,418401,8.22
Div7,f,1970-1979,85-89,0.12917,0.48493,2.43,34154,16562,128220,204883,6.00
Div7,f,1970-1979,90-94,0.20073,0.64782,2.26,17592,11396,56773,76663,4.36
Div7,f,1970-1979,95-99,0.29103,0.78402,2.06,6196,4858,16691,19890,3.21
Div7,f,1970-1979,100-104,0.40660,0.88583,1.81,1338,1185,2915,3199,2.39
Div7,f,1970-1979,105-109,0.53372,0.94374,1.58,153,144,270,284,1.86
Div7,f,1970-1979,110+,0.63758,1.00000,1.57,9,9,13,13,1.57
Div7,f,1980-1989,0,0.00987,0.00978,0.08,100000,978,99101,7793087,77.93
Div7,f,1980-1989,1-4,0.00054,0.00217,1.59,99022,215,395569,7693986,77.70
Div7,f,1980-1989,5-9,0.00024,0.00122,2.37,98807,120,493717,7298417,73.87
Div7,f,1980-1989,10-14,0.00022,0.00111,2.75,98687,110,493185,6804700,68.95
Div7,f,1980-1989,15-19,0.00054,0.00270,2.72,98577,266,492276,6311514,64.03
Div7,f,1980-1989,20-24,0.00066,0.00328,2.51,98310,323,490747,5819238,59.19
Div7,f,1980-1989,25-29,0.00071,0.00353,2.55,97987,346,489087,5328491,54.38
Div7,f,1980-1989,30-34,0.00086,0.00430,2.62,97641,420,487207,4839403,49.56
Div7,f,1980-1989,35-39,0.00122,0.00608,2.68,97221,591,484735,4352196,44.77
Div7,f,1980-1989,40-44,0.00186,0.00927,2.68,96630,896,481073,3867461,40.02
Div7,f,1980-1989,45-49,0.00297,0.01475,2.67,95734,1412,475379,3386388,35.37
Div7,f,1980-1989,50-54,0.00473,0.02340,2.65,94322,2208,466432,2911009,30.86
Div7,f,1980-1989,55-59,0.00734,0.03607,2.66,92114,3322,452804,2444577,26.54
Div7,f,1980-1989,60-64,0.01123,0.05470,2.63,88792,4857,432461,1991772,22.43
Div7,f,1980-1989,65-69,0.01689,0.08117,2.62,83935,6813,403446,1559312,18.58
Div7,f,1980-1989,70-74,0.02600,0.12245,2.63,77122,9443,363184,1155866,14.99
Div7,f,1980-1989,75-79,0.04098,0.18661,2.61,67679,12629,308161,792682,11.71
Div7,f,1980-1989,80-84,0.06937,0.29678,2.57,55049,16338,235519,484521,8.80
Div7,f,1980-1989,85-89,0.11475,0.44462,2.47,38712,17212,150000,249002,6.43
Div7,f,1980-1989,90-94,0.18577,0.61916,2.31,21500,13312,71656,99002,4.60
Div7,f,1980-1989,95-99,0.27707,0.76759,2.1,8188,6285,22684,27346,3.34
Div7,f,1980-1989,100-104,0.39547,0.87915,1.84,1903,1673,4230,4662,2.45
Div7,f,1980-1989,105-109,0.52765,0.94218,1.59,230,217,411,432,1.88
Div7,f,1980-1989,110+,0.63625,1.00000,1.57,13,13,21,21,1.57
Div7,f,1990-1999,0,0.00717,0.00713,0.07,100000,713,99340,7860358,78.60
Div7,f,1990-1999,1-4,0.00040,0.00160,1.57,99287,159,396763,7761019,78.17
Div7,f,1990-1999,5-9,0.00019,0.00094,2.35,99128,94,495394,7364256,74.29
Div7,f,1990-1999,10-14,0.00021,0.00105,2.79,99035,104,494944,6868862,69.36
Div7,f,1990-1999,15-19,0.00050,0.00251,2.7,98931,248,494083,6373919,64.43
Div7,f,1990-1999,20-24,0.00057,0.00284,2.52,98683,280,492721,5879836,59.58
Div7,f,1990-1999,25-29,0.00066,0.00327,2.57,98403,322,491231,5387115,54.75
Div7,f,1990-1999,30-34,0.00086,0.00429,2.62,98081,421,489404,4895884,49.92
Div7,f,1990-1999,35-39,0.00124,0.00618,2.63,97660,603,486872,4406480,45.12
Div7,f,1990-1999,40-44,0.00180,0.00898,2.66,97057,871,483243,3919608,40.38
Div7,f,1990-1999,45-49,0.00278,0.01382,2.67,96186,1329,477832,3436365,35.73
Div7,f,1990-1999,50-54,0.00435,0.02152,2.68,94856,2042,469542,2958533,31.19
Div7,f,1990-1999,55-59,0.00697,0.03429,2.67,92815,3183,456655,2488991,26.82
Div7,f,1990-1999,60-64,0.01094,0.05335,2.66,89632,4782,436969,2032336,22.67
Div7,f,1990-1999,65-69,0.01649,0.07937,2.64,84850,6734,408325,1595367,18.80
Div7,f,1990-1999,70-74,0.02559,0.12063,2.62,78115,9423,368157,1187042,15.20
Div7,f,1990-1999,75-79,0.03914,0.17894,2.61,68693,12292,314091,818886,11.92
Div7,f,1990-1999,80-84,0.06633,0.28565,2.57,56401,16111,242890,504795,8.95
Div7,f,1990-1999,85-89,0.11165,0.43593,2.49,40290,17563,157313,261904,6.50
Div7,f,1990-1999,90-94,0.18432,0.61679,2.32,22726,14017,76051,104591,4.60
Div7,f,1990-1999,95-99,0.28268,0.77543,2.09,8709,6753,23890,28540,3.28
Div7,f,1990-1999,100-104,0.40829,0.88815,1.82,1956,1737,4254,4651,2.38
Div7,f,1990-1999,105-109,0.54743,0.94863,1.56,219,208,379,396,1.81
Div7,f,1990-1999,110+,0.66051,1.00000,1.51,11,11,17,17,1.51
Div7,f,2000-2009,0,0.00646,0.00642,0.07,100000,642,99404,7905737,79.06
Div7,f,2000-2009,1-4,0.00033,0.00133,1.57,99358,132,397111,7806334,78.57
Div7,f,2000-2009,5-9,0.00015,0.00076,2.41,99226,76,495932,7409223,74.67
Div7,f,2000-2009,10-14,0.00016,0.00082,2.74,99150,81,495566,6913291,69.73
Div7,f,2000-2009,15-19,0.00043,0.00217,2.78,99069,215,494866,6417725,64.78
Div7,f,2000-2009,20-24,0.00055,0.00272,2.55,98854,269,493609,5922859,59.92
Div7,f,2000-2009,25-29,0.00065,0.00326,2.6,98585,321,492153,5429250,55.07
Div7,f,2000-2009,30-34,0.00084,0.00421,2.64,98264,413,490342,4937097,50.24
Div7,f,2000-2009,35-39,0.00122,0.00611,2.65,97850,597,487849,4446755,45.44
Div7,f,2000-2009,40-44,0.00194,0.00968,2.66,97253,941,484061,3958906,40.71
Div7,f,2000-2009,45-49,0.00294,0.01459,2.66,96312,1405,478263,3474845,36.08
Div7,f,2000-2009,50-54,0.00427,0.02112,2.63,94906,2004,469781,2996582,31.57
Div7,f,2000-2009,55-59,0.00639,0.03150,2.67,92902,2926,457688,2526802,27.20
Div7,f,2000-2009,60-64,0.00997,0.04869,2.66,89976,4381,439610,2069114,23.00
Div7,f,2000-2009,65-69,0.01499,0.07237,2.63,85595,6195,413292,1629504,19.04
Div7,f,2000-2009,70-74,0.02338,0.11077,2.63,79401,8795,376180,1216212,15.32
Div7,f,2000-2009,75-79,0.03829,0.17542,2.61,70605,12385,323476,840032,11.90
Div7,f,2000-2009,80-84,0.06531,0.28218,2.59,58220,16428,251539,516556,8.87
Div7,f,2000-2009,85-89,0.11365,0.44248,2.5,41792,18492,162706,265017,6.34
Div7,f,2000-2009,90-94,0.19439,0.63869,2.32,23300,14881,76555,102312,4.39
Div7,f,2000-2009,95-99,0.30564,0.80347,2.05,8418,6764,22130,25757,3.06
Div7,f,2000-2009,100-104,0.44568,0.91025,1.75,1654,1506,3379,3627,2.19
Div7,f,2000-2009,105-109,0.59575,0.96132,1.48,148,143,240,248,1.67
Div7,f,2000-2009,110+,0.71334,1.00000,1.4,6,6,8,8,1.40
Div7,f,2010-2019,0,0.00572,0.00569,0.07,100000,569,99470,8021531,80.22
Div7,f,2010-2019,1-4,0.00027,0.00106,1.57,99431,106,397467,7922061,79.67
Div7,f,2010-2019,5-9,0.00011,0.00057,2.4,99325,57,496478,7524594,75.76
Div7,f,2010-2019,10-14,0.00013,0.00067,2.79,99268,66,496195,7028116,70.80
Div7,f,2010-2019,15-19,0.00033,0.00165,2.86,99202,163,495660,6531921,65.84
Div7,f,2010-2019,20-24,0.00050,0.00251,2.57,99038,249,494587,6036261,60.95
Div7,f,2010-2019,25-29,0.00063,0.00314,2.61,98790,310,493209,5541674,56.10
