Div7: West South Central, Lifetables (period 1x5), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1990-1994	32	0.00254	0.00253	0.5	95344	242	95224	3992721	41.88
1990-1994	33	0.00263	0.00263	0.5	95103	250	94978	3897498	40.98
1990-1994	34	0.00256	0.00255	0.5	94853	242	94732	3802520	40.09
1990-1994	35	0.00273	0.00273	0.5	94611	258	94482	3707788	39.19
1990-1994	36	0.00299	0.00299	0.5	94353	282	94212	3613306	38.30
1990-1994	37	0.00298	0.00298	0.5	94071	280	93931	3519095	37.41
1990-1994	38	0.00328	0.00327	0.5	93791	307	93637	3425164	36.52
1990-1994	39	0.00322	0.00321	0.5	93484	300	93334	3331527	35.64
1990-1994	40	0.00334	0.00334	0.5	93184	311	93028	3238193	34.75
1990-1994	41	0.00360	0.00359	0.5	92873	334	92706	3145165	33.87
1990-1994	42	0.00371	0.00370	0.5	92539	342	92368	3052459	32.99
1990-1994	43	0.00395	0.00395	0.5	92197	364	92015	2960091	32.11
1990-1994	44	0.00399	0.00398	0.5	91833	366	91650	2868076	31.23
1990-1994	45	0.00442	0.00441	0.5	91467	403	91266	2776426	30.35
1990-1994	46	0.00490	0.00489	0.5	91064	445	90842	2685160	29.49
1990-1994	47	0.00525	0.00523	0.5	90619	474	90382	2594319	28.63
1990-1994	48	0.00576	0.00574	0.5	90145	517	89886	2503937	27.78
1990-1994	49	0.00593	0.00591	0.5	89627	530	89363	2414051	26.93
1990-1994	50	0.00656	0.00654	0.5	89098	583	88806	2324688	26.09
1990-1994	51	0.00733	0.00730	0.5	88515	647	88191	2235882	25.26
1990-1994	52	0.00807	0.00803	0.5	87868	706	87515	2147690	24.44
1990-1994	53	0.00864	0.00860	0.5	87162	750	86788	2060175	23.64
1990-1994	54	0.00918	0.00914	0.5	86413	790	86018	1973387	22.84
1990-1994	55	0.01053	0.01048	0.5	85623	897	85174	1887369	22.04
1990-1994	56	0.01161	0.01155	0.5	84726	978	84237	1802195	21.27
1990-1994	57	0.01239	0.01231	0.5	83748	1031	83232	1717958	20.51
1990-1994	58	0.01437	0.01427	0.5	82717	1180	82127	1634726	19.76
1990-1994	59	0.01476	0.01465	0.5	81536	1195	80939	1552600	19.04
1990-1994	60	0.01693	0.01679	0.5	80342	1349	79667	1471661	18.32
1990-1994	61	0.01850	0.01833	0.5	78993	1448	78269	1391993	17.62
1990-1994	62	0.01981	0.01962	0.5	77545	1521	76785	1313724	16.94
1990-1994	63	0.02125	0.02102	0.5	76024	1598	75225	1236940	16.27
1990-1994	64	0.02361	0.02333	0.5	74426	1736	73557	1161715	15.61
1990-1994	65	0.02528	0.02496	0.5	72689	1815	71782	1088158	14.97
1990-1994	66	0.02742	0.02705	0.5	70875	1917	69916	1016376	14.34
1990-1994	67	0.02929	0.02887	0.5	68957	1991	67962	946460	13.73
1990-1994	68	0.03195	0.03144	0.5	66967	2106	65914	878498	13.12
1990-1994	69	0.03487	0.03427	0.5	64861	2223	63749	812584	12.53
1990-1994	70	0.03630	0.03566	0.5	62638	2233	61521	748835	11.95
1990-1994	71	0.04096	0.04014	0.5	60405	2424	59192	687313	11.38
1990-1994	72	0.04501	0.04402	0.5	57980	2552	56704	628121	10.83
1990-1994	73	0.04930	0.04811	0.5	55428	2667	54095	571417	10.31
1990-1994	74	0.05229	0.05096	0.5	52761	2689	51417	517323	9.80
1990-1994	75	0.05589	0.05437	0.5	50072	2723	48711	465906	9.30
1990-1994	76	0.05987	0.05813	0.5	47350	2752	45974	417194	8.81
1990-1994	77	0.06646	0.06432	0.5	44597	2869	43163	371221	8.32
1990-1994	78	0.07241	0.06988	0.5	41729	2916	40271	328058	7.86
1990-1994	79	0.07985	0.07679	0.5	38813	2980	37323	287787	7.41
1990-1994	80	0.09084	0.08690	0.5	35833	3114	34276	250464	6.99
1990-1994	81	0.09819	0.09360	0.5	32719	3062	31188	216188	6.61
1990-1994	82	0.10648	0.10110	0.5	29656	2998	28157	185000	6.24
1990-1994	83	0.11717	0.11068	0.5	26658	2951	25183	156843	5.88
1990-1994	84	0.12837	0.12063	0.5	23708	2860	22278	131660	5.55
1990-1994	85	0.13839	0.12944	0.5	20848	2698	19498	109382	5.25
1990-1994	86	0.14751	0.13737	0.5	18149	2493	16903	89884	4.95
1990-1994	87	0.15998	0.14813	0.5	15656	2319	14496	72981	4.66
1990-1994	88	0.17524	0.16112	0.5	13337	2149	12262	58485	4.39
1990-1994	89	0.18775	0.17164	0.5	11188	1920	10228	46222	4.13
1990-1994	90	0.20477	0.18575	0.5	9268	1721	8407	35995	3.88
1990-1994	91	0.21525	0.19433	0.5	7546	1466	6813	27588	3.66
1990-1994	92	0.24322	0.21685	0.5	6080	1318	5421	20775	3.42
1990-1994	93	0.26330	0.23267	0.5	4761	1108	4207	15354	3.22
1990-1994	94	0.29127	0.25424	0.5	3654	929	3189	11146	3.05
1990-1994	95	0.29717	0.25873	0.5	2725	705	2372	7957	2.92
1990-1994	96	0.31782	0.27424	0.5	2020	554	1743	5585	2.77
1990-1994	97	0.33921	0.29002	0.5	1466	425	1253	3842	2.62
1990-1994	98	0.36128	0.30600	0.5	1041	318	881	2589	2.49
1990-1994	99	0.38395	0.32211	0.5	722	233	606	1708	2.36
1990-1994	100	0.40714	0.33828	0.5	490	166	407	1102	2.25
1990-1994	101	0.43075	0.35441	0.5	324	115	267	695	2.14
1990-1994	102	0.45467	0.37045	0.5	209	77	170	428	2.05
1990-1994	103	0.47881	0.38632	0.5	132	51	106	258	1.96
1990-1994	104	0.50305	0.40195	0.5	81	32	65	152	1.88
1990-1994	105	0.52727	0.41727	0.5	48	20	38	87	1.80
1990-1994	106	0.55137	0.43221	0.5	28	12	22	49	1.73
1990-1994	107	0.57522	0.44674	0.5	16	7	12	27	1.67
1990-1994	108	0.59874	0.46079	0.5	9	4	7	14	1.62
1990-1994	109	0.62180	0.47433	0.5	5	2	4	8	1.58
1990-1994	110+	0.64433	1.00000	1.55	3	3	4	4	1.55
1995-1999	0	0.00817	0.00811	0.07	100000	811	99243	7244768	72.45
1995-1999	1	0.00068	0.00068	0.5	99189	67	99156	7145524	72.04
1995-1999	2	0.00049	0.00049	0.5	99122	49	99098	7046369	71.09
1995-1999	3	0.00040	0.00040	0.5	99073	39	99053	6947271	70.12
1995-1999	4	0.00029	0.00029	0.5	99034	28	99019	6848218	69.15
1995-1999	5	0.00028	0.00028	0.5	99005	28	98992	6749198	68.17
1995-1999	6	0.00023	0.00023	0.5	98978	23	98966	6650207	67.19
1995-1999	7	0.00024	0.00024	0.5	98955	24	98943	6551240	66.20
1995-1999	8	0.00022	0.00022	0.5	98931	21	98921	6452297	65.22
1995-1999	9	0.00024	0.00024	0.5	98910	24	98898	6353377	64.23
1995-1999	10	0.00020	0.00020	0.5	98886	20	98876	6254479	63.25
1995-1999	11	0.00022	0.00022	0.5	98866	22	98855	6155603	62.26
1995-1999	12	0.00028	0.00028	0.5	98844	27	98831	6056748	61.28
1995-1999	13	0.00036	0.00036	0.5	98817	36	98799	5957917	60.29
1995-1999	14	0.00052	0.00052	0.5	98781	51	98755	5859118	59.31
1995-1999	15	0.00067	0.00067	0.5	98730	66	98697	5760363	58.34
1995-1999	16	0.00093	0.00093	0.5	98664	92	98618	5661666	57.38
1995-1999	17	0.00124	0.00124	0.5	98572	122	98511	5563048	56.44
1995-1999	18	0.00157	0.00157	0.5	98450	154	98373	5464537	55.51
1995-1999	19	0.00166	0.00165	0.5	98296	163	98214	5366164	54.59
1995-1999	20	0.00164	0.00164	0.5	98133	161	98052	5267950	53.68
1995-1999	21	0.00168	0.00168	0.5	97972	164	97890	5169897	52.77
1995-1999	22	0.00163	0.00163	0.5	97808	159	97728	5072007	51.86
1995-1999	23	0.00161	0.00161	0.5	97648	157	97570	4974279	50.94
1995-1999	24	0.00147	0.00147	0.5	97491	143	97420	4876710	50.02
1995-1999	25	0.00153	0.00153	0.5	97348	149	97274	4779290	49.09
1995-1999	26	0.00157	0.00157	0.5	97200	152	97123	4682016	48.17
1995-1999	27	0.00161	0.00161	0.5	97047	156	96969	4584892	47.24
1995-1999	28	0.00164	0.00163	0.5	96891	158	96812	4487923	46.32
1995-1999	29	0.00167	0.00167	0.5	96733	162	96652	4391111	45.39
1995-1999	30	0.00174	0.00174	0.5	96571	168	96487	4294459	44.47
1995-1999	31	0.00190	0.00190	0.5	96404	183	96312	4197971	43.55
1995-1999	32	0.00190	0.00190	0.5	96221	183	96129	4101659	42.63
1995-1999	33	0.00209	0.00208	0.5	96038	200	95938	4005530	41.71
1995-1999	34	0.00218	0.00218	0.5	95838	209	95733	3909592	40.79
1995-1999	35	0.00224	0.00223	0.5	95629	214	95522	3813859	39.88
1995-1999	36	0.00242	0.00241	0.5	95415	230	95300	3718337	38.97
1995-1999	37	0.00254	0.00254	0.5	95185	242	95064	3623037	38.06
1995-1999	38	0.00279	0.00278	0.5	94943	264	94811	3527974	37.16
1995-1999	39	0.00289	0.00289	0.5	94679	273	94542	3433163	36.26
1995-1999	40	0.00296	0.00296	0.5	94405	279	94266	3338621	35.36
1995-1999	41	0.00331	0.00330	0.5	94126	311	93971	3244355	34.47
1995-1999	42	0.00351	0.00351	0.5	93816	329	93651	3150384	33.58
1995-1999	43	0.00390	0.00390	0.5	93487	364	93305	3056733	32.70
1995-1999	44	0.00402	0.00401	0.5	93122	374	92936	2963428	31.82
1995-1999	45	0.00416	0.00415	0.5	92749	385	92556	2870493	30.95
1995-1999	46	0.00473	0.00472	0.5	92364	436	92146	2777937	30.08
1995-1999	47	0.00491	0.00490	0.5	91928	450	91703	2685791	29.22
1995-1999	48	0.00555	0.00553	0.5	91477	506	91224	2594088	28.36
1995-1999	49	0.00568	0.00566	0.5	90971	515	90714	2502864	27.51
1995-1999	50	0.00609	0.00607	0.5	90456	549	90182	2412150	26.67
1995-1999	51	0.00678	0.00676	0.5	89907	608	89603	2321968	25.83
1995-1999	52	0.00730	0.00728	0.5	89299	650	88975	2232365	25.00
1995-1999	53	0.00808	0.00805	0.5	88650	714	88293	2143391	24.18
1995-1999	54	0.00875	0.00871	0.5	87936	766	87553	2055098	23.37
1995-1999	55	0.00970	0.00966	0.5	87169	842	86749	1967545	22.57
1995-1999	56	0.01051	0.01045	0.5	86328	902	85876	1880797	21.79
1995-1999	57	0.01162	0.01155	0.5	85425	987	84932	1794920	21.01
1995-1999	58	0.01271	0.01263	0.5	84439	1066	83906	1709988	20.25
1995-1999	59	0.01334	0.01325	0.5	83372	1105	82820	1626083	19.50
1995-1999	60	0.01460	0.01450	0.5	82267	1193	81671	1543263	18.76
1995-1999	61	0.01672	0.01658	0.5	81075	1345	80402	1461592	18.03
1995-1999	62	0.01853	0.01836	0.5	79730	1464	78998	1381189	17.32
1995-1999	63	0.01993	0.01973	0.5	78266	1544	77494	1302191	16.64
1995-1999	64	0.02119	0.02097	0.5	76722	1609	75918	1224697	15.96
1995-1999	65	0.02287	0.02261	0.5	75113	1698	74264	1148779	15.29
1995-1999	66	0.02497	0.02467	0.5	73415	1811	72510	1074515	14.64
1995-1999	67	0.02656	0.02621	0.5	71604	1877	70666	1002005	13.99
1995-1999	68	0.02940	0.02897	0.5	69727	2020	68717	931340	13.36
1995-1999	69	0.03219	0.03168	0.5	67707	2145	66634	862623	12.74
1995-1999	70	0.03535	0.03474	0.5	65562	2277	64423	795988	12.14
1995-1999	71	0.03895	0.03821	0.5	63284	2418	62075	731566	11.56
1995-1999	72	0.04264	0.04175	0.5	60866	2541	59596	669490	11.00
1995-1999	73	0.04570	0.04468	0.5	58325	2606	57022	609895	10.46
1995-1999	74	0.04854	0.04739	0.5	55719	2640	54399	552872	9.92
1995-1999	75	0.05415	0.05273	0.5	53079	2799	51679	498474	9.39
1995-1999	76	0.05846	0.05680	0.5	50280	2856	48852	446794	8.89
1995-1999	77	0.06261	0.06071	0.5	47424	2879	45985	397942	8.39
1995-1999	78	0.06916	0.06684	0.5	44545	2978	43057	351957	7.90
1995-1999	79	0.07572	0.07296	0.5	41568	3033	40051	308901	7.43
1995-1999	80	0.08629	0.08272	0.5	38535	3188	36941	268850	6.98
1995-1999	81	0.09357	0.08939	0.5	35347	3160	33767	231909	6.56
1995-1999	82	0.10459	0.09939	0.5	32187	3199	30588	198141	6.16
1995-1999	83	0.11485	0.10861	0.5	28988	3148	27414	167553	5.78
1995-1999	84	0.12656	0.11902	0.5	25840	3076	24302	140139	5.42
1995-1999	85	0.14207	0.13264	0.5	22764	3020	21255	115837	5.09
1995-1999	86	0.15124	0.14061	0.5	19745	2776	18357	94583	4.79
1995-1999	87	0.16592	0.15321	0.5	16968	2600	15669	76226	4.49
1995-1999	88	0.17870	0.16404	0.5	14369	2357	13190	60558	4.21
1995-1999	89	0.20028	0.18205	0.5	12012	2187	10918	47367	3.94
1995-1999	90	0.21585	0.19482	0.5	9825	1914	8868	36449	3.71
1995-1999	91	0.22963	0.20598	0.5	7911	1629	7096	27581	3.49
1995-1999	92	0.25697	0.22771	0.5	6281	1430	5566	20485	3.26
1995-1999	93	0.27316	0.24033	0.5	4851	1166	4268	14919	3.08
1995-1999	94	0.29638	0.25813	0.5	3685	951	3210	10651	2.89
1995-1999	95	0.31999	0.27586	0.5	2734	754	2357	7441	2.72
1995-1999	96	0.34378	0.29335	0.5	1980	581	1689	5085	2.57
1995-1999	97	0.36838	0.31108	0.5	1399	435	1181	3395	2.43
1995-1999	98	0.39368	0.32893	0.5	964	317	805	2214	2.30
1995-1999	99	0.41956	0.34681	0.5	647	224	535	1409	2.18
1995-1999	100	0.44590	0.36461	0.5	422	154	345	874	2.07
1995-1999	101	0.47254	0.38223	0.5	268	103	217	529	1.97
1995-1999	102	0.49934	0.39958	0.5	166	66	133	311	1.88
1995-1999	103	0.52614	0.41656	0.5	100	41	79	179	1.79
1995-1999	104	0.55279	0.43309	0.5	58	25	46	100	1.72
1995-1999	105	0.57915	0.44910	0.5	33	15	26	54	1.65
1995-1999	106	0.60506	0.46452	0.5	18	8	14	29	1.59
1995-1999	107	0.63039	0.47931	0.5	10	5	7	15	1.53
1995-1999	108	0.65502	0.49342	0.5	5	2	4	8	1.49
1995-1999	109	0.67885	0.50682	0.5	3	1	2	4	1.45
1995-1999	110+	0.70178	1.00000	1.42	1	1	2	2	1.42
2000-2004	0	0.00790	0.00785	0.07	100000	785	99267	7330281	73.30
2000-2004	1	0.00065	0.00065	0.5	99215	64	99183	7231014	72.88
2000-2004	2	0.00044	0.00044	0.5	99151	43	99130	7131831	71.93
2000-2004	3	0.00033	0.00033	0.5	99108	33	99092	7032701	70.96
2000-2004	4	0.00028	0.00028	0.5	99076	28	99062	6933609	69.98
2000-2004	5	0.00024	0.00024	0.5	99048	24	99036	6834547	69.00
2000-2004	6	0.00022	0.00022	0.5	99024	22	99013	6735511	68.02
2000-2004	7	0.00021	0.00021	0.5	99002	21	98992	6636498	67.03
2000-2004	8	0.00018	0.00018	0.5	98982	18	98973	6537506	66.05
2000-2004	9	0.00017	0.00017	0.5	98964	17	98955	6438533	65.06
2000-2004	10	0.00020	0.00020	0.5	98947	19	98937	6339578	64.07
2000-2004	11	0.00021	0.00021	0.5	98927	21	98917	6240641	63.08
2000-2004	12	0.00024	0.00024	0.5	98906	24	98894	6141724	62.10
2000-2004	13	0.00032	0.00032	0.5	98882	31	98866	6042830	61.11
2000-2004	14	0.00039	0.00039	0.5	98851	38	98832	5943964	60.13
2000-2004	15	0.00053	0.00053	0.5	98813	53	98786	5845132	59.15
2000-2004	16	0.00082	0.00082	0.5	98760	81	98719	5746346	58.18
2000-2004	17	0.00100	0.00100	0.5	98679	98	98630	5647626	57.23
2000-2004	18	0.00136	0.00136	0.5	98581	134	98513	5548996	56.29
2000-2004	19	0.00151	0.00151	0.5	98446	149	98372	5450483	55.37
2000-2004	20	0.00154	0.00154	0.5	98297	151	98222	5352111	54.45
2000-2004	21	0.00163	0.00163	0.5	98146	160	98066	5253890	53.53
2000-2004	22	0.00159	0.00159	0.5	97986	155	97909	5155823	52.62
2000-2004	23	0.00152	0.00152	0.5	97831	149	97757	5057915	51.70
2000-2004	24	0.00150	0.00150	0.5	97682	146	97609	4960158	50.78
2000-2004	25	0.00156	0.00155	0.5	97536	152	97460	4862549	49.85
2000-2004	26	0.00157	0.00157	0.5	97385	153	97308	4765088	48.93
2000-2004	27	0.00149	0.00149	0.5	97232	145	97159	4667780	48.01
2000-2004	28	0.00158	0.00158	0.5	97087	154	97010	4570621	47.08
2000-2004	29	0.00161	0.00160	0.5	96933	156	96855	4473611	46.15
2000-2004	30	0.00152	0.00152	0.5	96778	147	96704	4376756	45.22
2000-2004	31	0.00172	0.00172	0.5	96631	166	96548	4280052	44.29
2000-2004	32	0.00168	0.00168	0.5	96465	162	96384	4183504	43.37
2000-2004	33	0.00179	0.00179	0.5	96302	172	96216	4087120	42.44
2000-2004	34	0.00177	0.00177	0.5	96130	170	96045	3990904	41.52
2000-2004	35	0.00200	0.00199	0.5	95960	191	95865	3894858	40.59
2000-2004	36	0.00217	0.00216	0.5	95769	207	95665	3798994	39.67
2000-2004	37	0.00233	0.00233	0.5	95562	223	95450	3703329	38.75
2000-2004	38	0.00247	0.00247	0.5	95339	235	95221	3607878	37.84
2000-2004	39	0.00266	0.00266	0.5	95104	253	94977	3512657	36.94
2000-2004	40	0.00285	0.00285	0.5	94851	270	94715	3417680	36.03
2000-2004	41	0.00312	0.00312	0.5	94580	295	94433	3322964	35.13
2000-2004	42	0.00330	0.00330	0.5	94285	311	94130	3228532	34.24
2000-2004	43	0.00369	0.00368	0.5	93975	346	93802	3134402	33.35
2000-2004	44	0.00406	0.00405	0.5	93629	379	93439	3040600	32.48
2000-2004	45	0.00435	0.00434	0.5	93249	405	93047	2947161	31.61
2000-2004	46	0.00462	0.00461	0.5	92845	428	92631	2854114	30.74
2000-2004	47	0.00497	0.00496	0.5	92417	458	92188	2761483	29.88
2000-2004	48	0.00540	0.00539	0.5	91959	495	91711	2669296	29.03
2000-2004	49	0.00593	0.00591	0.5	91463	540	91193	2577585	28.18
2000-2004	50	0.00638	0.00636	0.5	90923	578	90634	2486392	27.35
2000-2004	51	0.00682	0.00680	0.5	90345	614	90038	2395757	26.52
2000-2004	52	0.00730	0.00727	0.5	89731	652	89405	2305719	25.70
2000-2004	53	0.00784	0.00781	0.5	89079	695	88731	2216315	24.88
2000-2004	54	0.00827	0.00824	0.5	88383	728	88019	2127584	24.07
2000-2004	55	0.00903	0.00899	0.5	87655	788	87261	2039564	23.27
2000-2004	56	0.00982	0.00978	0.5	86867	849	86443	1952303	22.47
2000-2004	57	0.01084	0.01078	0.5	86018	928	85554	1865860	21.69
2000-2004	58	0.01172	0.01165	0.5	85090	991	84595	1780306	20.92
2000-2004	59	0.01308	0.01300	0.5	84099	1093	83552	1695711	20.16
2000-2004	60	0.01414	0.01404	0.5	83006	1166	82423	1612159	19.42
2000-2004	61	0.01508	0.01497	0.5	81840	1225	81228	1529736	18.69
2000-2004	62	0.01651	0.01637	0.5	80615	1320	79955	1448508	17.97
2000-2004	63	0.01784	0.01768	0.5	79295	1402	78594	1368553	17.26
2000-2004	64	0.01902	0.01884	0.5	77893	1467	77159	1289959	16.56
2000-2004	65	0.02069	0.02048	0.5	76426	1565	75643	1212799	15.87
2000-2004	66	0.02261	0.02236	0.5	74861	1674	74024	1137156	15.19
2000-2004	67	0.02436	0.02407	0.5	73187	1762	72307	1063132	14.53
2000-2004	68	0.02656	0.02621	0.5	71426	1872	70490	990826	13.87
2000-2004	69	0.02891	0.02849	0.5	69554	1982	68563	920336	13.23
2000-2004	70	0.03169	0.03119	0.5	67572	2108	66518	851773	12.61
2000-2004	71	0.03441	0.03383	0.5	65464	2215	64357	785255	12.00
2000-2004	72	0.03797	0.03726	0.5	63250	2357	62071	720898	11.40
2000-2004	73	0.04111	0.04029	0.5	60893	2453	59666	658827	10.82
2000-2004	74	0.04396	0.04301	0.5	58440	2514	57183	599161	10.25
2000-2004	75	0.04916	0.04798	0.5	55926	2684	54584	541978	9.69
2000-2004	76	0.05312	0.05175	0.5	53242	2755	51865	487394	9.15
2000-2004	77	0.05839	0.05674	0.5	50487	2865	49055	435529	8.63
2000-2004	78	0.06430	0.06230	0.5	47623	2967	46139	386474	8.12
2000-2004	79	0.07031	0.06793	0.5	44656	3033	43139	340334	7.62
2000-2004	80	0.07972	0.07666	0.5	41623	3191	40027	297195	7.14
2000-2004	81	0.08855	0.08480	0.5	38432	3259	36802	257168	6.69
2000-2004	82	0.09750	0.09297	0.5	35173	3270	33538	220366	6.27
2000-2004	83	0.10894	0.10331	0.5	31903	3296	30255	186828	5.86
2000-2004	84	0.12046	0.11362	0.5	28607	3250	26982	156573	5.47
2000-2004	85	0.13271	0.12445	0.5	25357	3156	23779	129591	5.11
2000-2004	86	0.14676	0.13673	0.5	22201	3036	20683	105812	4.77
2000-2004	87	0.16393	0.15151	0.5	19165	2904	17713	85129	4.44
2000-2004	88	0.18028	0.16537	0.5	16262	2689	14917	67416	4.15
2000-2004	89	0.19816	0.18030	0.5	13572	2447	12349	52499	3.87
2000-2004	90	0.21562	0.19464	0.5	11125	2165	10043	40150	3.61
2000-2004	91	0.24145	0.21544	0.5	8960	1930	7995	30107	3.36
2000-2004	92	0.26282	0.23229	0.5	7030	1633	6213	22112	3.15
2000-2004	93	0.29049	0.25365	0.5	5397	1369	4712	15899	2.95
2000-2004	94	0.30875	0.26746	0.5	4028	1077	3489	11187	2.78
2000-2004	95	0.33342	0.28578	0.5	2951	843	2529	7698	2.61
2000-2004	96	0.36001	0.30509	0.5	2107	643	1786	5169	2.45
2000-2004	97	0.38748	0.32460	0.5	1464	475	1227	3383	2.31
2000-2004	98	0.41570	0.34416	0.5	989	340	819	2156	2.18
2000-2004	99	0.44447	0.36365	0.5	649	236	531	1337	2.06
2000-2004	100	0.47362	0.38294	0.5	413	158	334	807	1.95
2000-2004	101	0.50295	0.40189	0.5	255	102	204	473	1.86
2000-2004	102	0.53226	0.42039	0.5	152	64	120	270	1.77
2000-2004	103	0.56136	0.43833	0.5	88	39	69	149	1.69
2000-2004	104	0.59003	0.45562	0.5	50	23	38	80	1.62
2000-2004	105	0.61811	0.47218	0.5	27	13	21	42	1.55
2000-2004	106	0.64542	0.48795	0.5	14	7	11	21	1.50
2000-2004	107	0.67181	0.50289	0.5	7	4	5	11	1.45
2000-2004	108	0.69716	0.51696	0.5	4	2	3	5	1.40
2000-2004	109	0.72136	0.53015	0.5	2	1	1	2	1.37
2000-2004	110+	0.74434	1.00000	1.34	1	1	1	1	1.34
2005-2009	0	0.00787	0.00782	0.07	100000	782	99270	7423114	74.23
2005-2009	1	0.00060	0.00060	0.5	99218	60	99189	7323844	73.82
2005-2009	2	0.00042	0.00042	0.5	99159	42	99138	7224655	72.86
2005-2009	3	0.00030	0.00030	0.5	99117	30	99102	7125518	71.89
2005-2009	4	0.00025	0.00025	0.5	99087	25	99075	7026416	70.91
2005-2009	5	0.00019	0.00019	0.5	99062	19	99053	6927341	69.93
2005-2009	6	0.00017	0.00017	0.5	99043	17	99035	6828288	68.94
2005-2009	7	0.00018	0.00018	0.5	99026	18	99017	6729254	67.95
2005-2009	8	0.00016	0.00016	0.5	99009	16	99001	6630236	66.97
2005-2009	9	0.00016	0.00016	0.5	98993	15	98985	6531235	65.98
2005-2009	10	0.00016	0.00016	0.5	98978	16	98970	6432250	64.99
2005-2009	11	0.00017	0.00017	0.5	98962	16	98953	6333281	64.00
2005-2009	12	0.00020	0.00020	0.5	98945	20	98936	6234327	63.01
2005-2009	13	0.00027	0.00027	0.5	98926	27	98912	6135392	62.02
2005-2009	14	0.00033	0.00033	0.5	98899	33	98883	6036479	61.04
2005-2009	15	0.00045	0.00045	0.5	98867	44	98844	5937596	60.06
2005-2009	16	0.00063	0.00063	0.5	98822	62	98791	5838752	59.08
2005-2009	17	0.00093	0.00093	0.5	98760	92	98714	5739961	58.12
2005-2009	18	0.00129	0.00129	0.5	98668	127	98605	5641247	57.17
2005-2009	19	0.00148	0.00148	0.5	98541	146	98468	5542642	56.25
2005-2009	20	0.00158	0.00158	0.5	98395	155	98318	5444174	55.33
2005-2009	21	0.00159	0.00159	0.5	98240	156	98162	5345857	54.42
2005-2009	22	0.00162	0.00161	0.5	98084	158	98005	5247694	53.50
2005-2009	23	0.00162	0.00162	0.5	97926	159	97847	5149689	52.59
2005-2009	24	0.00166	0.00166	0.5	97767	163	97686	5051843	51.67
2005-2009	25	0.00162	0.00162	0.5	97605	158	97526	4954157	50.76
2005-2009	26	0.00165	0.00165	0.5	97446	161	97366	4856631	49.84
2005-2009	27	0.00165	0.00165	0.5	97286	161	97206	4759265	48.92
2005-2009	28	0.00156	0.00156	0.5	97125	152	97049	4662059	48.00
2005-2009	29	0.00168	0.00168	0.5	96974	163	96892	4565010	47.07
2005-2009	30	0.00171	0.00171	0.5	96811	165	96728	4468118	46.15
2005-2009	31	0.00170	0.00169	0.5	96645	164	96564	4371390	45.23
2005-2009	32	0.00167	0.00167	0.5	96482	161	96401	4274826	44.31
2005-2009	33	0.00173	0.00173	0.5	96321	167	96238	4178425	43.38
2005-2009	34	0.00183	0.00183	0.5	96154	176	96066	4082187	42.45
2005-2009	35	0.00197	0.00197	0.5	95979	189	95884	3986121	41.53
2005-2009	36	0.00196	0.00196	0.5	95790	188	95696	3890236	40.61
2005-2009	37	0.00213	0.00213	0.5	95602	203	95500	3794540	39.69
2005-2009	38	0.00222	0.00222	0.5	95399	212	95293	3699040	38.77
2005-2009	39	0.00242	0.00241	0.5	95187	230	95072	3603747	37.86
2005-2009	40	0.00267	0.00266	0.5	94957	253	94831	3508675	36.95
2005-2009	41	0.00291	0.00291	0.5	94705	275	94567	3413844	36.05
2005-2009	42	0.00314	0.00314	0.5	94429	296	94281	3319277	35.15
2005-2009	43	0.00340	0.00339	0.5	94133	319	93973	3224995	34.26
2005-2009	44	0.00386	0.00385	0.5	93814	361	93633	3131022	33.37
2005-2009	45	0.00408	0.00407	0.5	93452	381	93262	3037389	32.50
2005-2009	46	0.00440	0.00439	0.5	93072	409	92867	2944127	31.63
2005-2009	47	0.00479	0.00478	0.5	92663	443	92442	2851259	30.77
2005-2009	48	0.00520	0.00519	0.5	92220	479	91981	2758818	29.92
2005-2009	49	0.00575	0.00574	0.5	91742	526	91479	2666837	29.07
2005-2009	50	0.00627	0.00625	0.5	91215	570	90930	2575358	28.23
2005-2009	51	0.00672	0.00669	0.5	90645	607	90342	2484428	27.41
2005-2009	52	0.00740	0.00738	0.5	90038	664	89706	2394086	26.59
2005-2009	53	0.00797	0.00794	0.5	89374	709	89020	2304380	25.78
2005-2009	54	0.00844	0.00841	0.5	88665	745	88292	2215360	24.99
2005-2009	55	0.00913	0.00909	0.5	87919	799	87520	2127068	24.19
2005-2009	56	0.00967	0.00962	0.5	87120	838	86701	2039548	23.41
2005-2009	57	0.01031	0.01025	0.5	86282	885	85839	1952847	22.63
2005-2009	58	0.01117	0.01111	0.5	85397	949	84923	1867008	21.86
2005-2009	59	0.01179	0.01172	0.5	84448	990	83954	1782085	21.10
2005-2009	60	0.01280	0.01272	0.5	83459	1061	82928	1698132	20.35
2005-2009	61	0.01358	0.01349	0.5	82397	1112	81842	1615204	19.60
2005-2009	62	0.01532	0.01521	0.5	81286	1236	80668	1533362	18.86
2005-2009	63	0.01605	0.01593	0.5	80050	1275	79412	1452694	18.15
2005-2009	64	0.01771	0.01756	0.5	78775	1383	78083	1373282	17.43
2005-2009	65	0.01892	0.01874	0.5	77392	1450	76667	1295199	16.74
2005-2009	66	0.02027	0.02006	0.5	75941	1524	75180	1218532	16.05
2005-2009	67	0.02176	0.02152	0.5	74418	1602	73617	1143352	15.36
