Reg3: , Lifetables (period 1x10), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1979	43	0.00295	0.00295	0.5	94652	279	94513	3390549	35.82
1970-1979	44	0.00324	0.00324	0.5	94373	306	94220	3296036	34.93
1970-1979	45	0.00347	0.00346	0.5	94068	326	93905	3201816	34.04
1970-1979	46	0.00380	0.00379	0.5	93742	356	93564	3107911	33.15
1970-1979	47	0.00416	0.00415	0.5	93386	388	93192	3014347	32.28
1970-1979	48	0.00447	0.00446	0.5	92998	414	92791	2921155	31.41
1970-1979	49	0.00473	0.00472	0.5	92584	437	92366	2828364	30.55
1970-1979	50	0.00530	0.00529	0.5	92148	487	91904	2735998	29.69
1970-1979	51	0.00556	0.00554	0.5	91660	508	91406	2644094	28.85
1970-1979	52	0.00610	0.00608	0.5	91152	554	90875	2552687	28.00
1970-1979	53	0.00646	0.00644	0.5	90598	583	90306	2461812	27.17
1970-1979	54	0.00685	0.00683	0.5	90015	614	89707	2371506	26.35
1970-1979	55	0.00735	0.00732	0.5	89400	655	89073	2281799	25.52
1970-1979	56	0.00803	0.00800	0.5	88746	710	88391	2192726	24.71
1970-1979	57	0.00857	0.00853	0.5	88036	751	87660	2104335	23.90
1970-1979	58	0.00929	0.00925	0.5	87284	807	86881	2016675	23.10
1970-1979	59	0.00992	0.00988	0.5	86477	854	86050	1929794	22.32
1970-1979	60	0.01075	0.01069	0.5	85623	916	85165	1843744	21.53
1970-1979	61	0.01143	0.01137	0.5	84708	963	84226	1758578	20.76
1970-1979	62	0.01280	0.01272	0.5	83745	1065	83212	1674352	19.99
1970-1979	63	0.01340	0.01331	0.5	82680	1101	82129	1591140	19.24
1970-1979	64	0.01449	0.01439	0.5	81579	1174	80992	1509011	18.50
1970-1979	65	0.01588	0.01576	0.5	80405	1267	79772	1428018	17.76
1970-1979	66	0.01661	0.01648	0.5	79139	1304	78487	1348246	17.04
1970-1979	67	0.01817	0.01801	0.5	77835	1402	77134	1269760	16.31
1970-1979	68	0.01961	0.01942	0.5	76433	1485	75691	1192626	15.60
1970-1979	69	0.02144	0.02121	0.5	74948	1590	74153	1116935	14.90
1970-1979	70	0.02460	0.02430	0.5	73358	1782	72467	1042782	14.21
1970-1979	71	0.02573	0.02541	0.5	71576	1818	70667	970315	13.56
1970-1979	72	0.02914	0.02872	0.5	69757	2003	68756	899649	12.90
1970-1979	73	0.03175	0.03125	0.5	67754	2117	66695	830893	12.26
1970-1979	74	0.03497	0.03437	0.5	65637	2256	64509	764197	11.64
1970-1979	75	0.03871	0.03797	0.5	63381	2407	62177	699689	11.04
1970-1979	76	0.04191	0.04105	0.5	60974	2503	59723	637511	10.46
1970-1979	77	0.04571	0.04469	0.5	58471	2613	57165	577789	9.88
1970-1979	78	0.05160	0.05030	0.5	55858	2810	54453	520624	9.32
1970-1979	79	0.05678	0.05521	0.5	53048	2929	51584	466171	8.79
1970-1979	80	0.06459	0.06257	0.5	50119	3136	48551	414587	8.27
1970-1979	81	0.06910	0.06680	0.5	46984	3138	45414	366036	7.79
1970-1979	82	0.07823	0.07529	0.5	43845	3301	42195	320621	7.31
1970-1979	83	0.08732	0.08367	0.5	40544	3392	38848	278426	6.87
1970-1979	84	0.09810	0.09352	0.5	37152	3474	35415	239578	6.45
1970-1979	85	0.10658	0.10119	0.5	33678	3408	31974	204164	6.06
1970-1979	86	0.11867	0.11203	0.5	30270	3391	28574	172190	5.69
1970-1979	87	0.13029	0.12232	0.5	26879	3288	25235	143616	5.34
1970-1979	88	0.14242	0.13295	0.5	23591	3136	22023	118381	5.02
1970-1979	89	0.15615	0.14484	0.5	20455	2963	18973	96358	4.71
1970-1979	90	0.17280	0.15906	0.5	17492	2782	16101	77385	4.42
1970-1979	91	0.18306	0.16771	0.5	14710	2467	13476	61284	4.17
1970-1979	92	0.20258	0.18394	0.5	12243	2252	11117	47808	3.91
1970-1979	93	0.22004	0.19823	0.5	9991	1980	9000	36691	3.67
1970-1979	94	0.24123	0.21527	0.5	8010	1724	7148	27691	3.46
1970-1979	95	0.25450	0.22577	0.5	6286	1419	5576	20543	3.27
1970-1979	96	0.27509	0.24182	0.5	4867	1177	4278	14967	3.08
1970-1979	97	0.29667	0.25835	0.5	3690	953	3213	10688	2.90
1970-1979	98	0.31920	0.27527	0.5	2737	753	2360	7475	2.73
1970-1979	99	0.34261	0.29250	0.5	1983	580	1693	5115	2.58
1970-1979	100	0.36681	0.30996	0.5	1403	435	1186	3422	2.44
1970-1979	101	0.39171	0.32755	0.5	968	317	810	2236	2.31
1970-1979	102	0.41717	0.34518	0.5	651	225	539	1427	2.19
1970-1979	103	0.44309	0.36273	0.5	426	155	349	888	2.08
1970-1979	104	0.46932	0.38012	0.5	272	103	220	539	1.98
1970-1979	105	0.49573	0.39726	0.5	168	67	135	319	1.89
1970-1979	106	0.52215	0.41405	0.5	102	42	80	184	1.81
1970-1979	107	0.54846	0.43042	0.5	59	26	47	104	1.74
1970-1979	108	0.57449	0.44630	0.5	34	15	26	57	1.68
1970-1979	109	0.60012	0.46161	0.5	19	9	14	31	1.63
1970-1979	110+	0.62521	1.00000	1.6	10	10	16	16	1.60
1980-1989	0	0.01081	0.01070	0.08	100000	1070	99019	7777489	77.77
1980-1989	1	0.00086	0.00086	0.5	98930	85	98887	7678470	77.62
1980-1989	2	0.00055	0.00055	0.5	98845	55	98818	7579583	76.68
1980-1989	3	0.00040	0.00040	0.5	98790	40	98770	7480765	75.72
1980-1989	4	0.00031	0.00031	0.5	98751	31	98735	7381994	74.75
1980-1989	5	0.00028	0.00028	0.5	98720	28	98706	7283259	73.78
1980-1989	6	0.00026	0.00026	0.5	98692	26	98679	7184553	72.80
1980-1989	7	0.00024	0.00024	0.5	98667	23	98655	7085874	71.82
1980-1989	8	0.00023	0.00023	0.5	98643	23	98632	6987219	70.83
1980-1989	9	0.00020	0.00020	0.5	98621	20	98611	6888587	69.85
1980-1989	10	0.00019	0.00019	0.5	98601	19	98591	6789976	68.86
1980-1989	11	0.00020	0.00020	0.5	98582	20	98572	6691385	67.88
1980-1989	12	0.00022	0.00022	0.5	98562	21	98551	6592813	66.89
1980-1989	13	0.00024	0.00024	0.5	98541	23	98529	6494261	65.90
1980-1989	14	0.00029	0.00029	0.5	98517	28	98503	6395732	64.92
1980-1989	15	0.00036	0.00036	0.5	98489	35	98471	6297229	63.94
1980-1989	16	0.00051	0.00051	0.5	98454	50	98428	6198758	62.96
1980-1989	17	0.00056	0.00056	0.5	98403	55	98376	6100329	61.99
1980-1989	18	0.00061	0.00061	0.5	98348	60	98318	6001954	61.03
1980-1989	19	0.00059	0.00059	0.5	98288	58	98259	5903636	60.06
1980-1989	20	0.00059	0.00059	0.5	98230	58	98201	5805377	59.10
1980-1989	21	0.00062	0.00062	0.5	98171	61	98141	5707176	58.13
1980-1989	22	0.00062	0.00062	0.5	98111	61	98080	5609035	57.17
1980-1989	23	0.00064	0.00064	0.5	98050	63	98018	5510955	56.21
1980-1989	24	0.00064	0.00064	0.5	97987	63	97955	5412937	55.24
1980-1989	25	0.00066	0.00066	0.5	97924	64	97892	5314981	54.28
1980-1989	26	0.00068	0.00068	0.5	97860	67	97827	5217089	53.31
1980-1989	27	0.00072	0.00072	0.5	97793	70	97758	5119263	52.35
1980-1989	28	0.00076	0.00076	0.5	97723	74	97686	5021505	51.38
1980-1989	29	0.00073	0.00073	0.5	97649	71	97614	4923818	50.42
1980-1989	30	0.00078	0.00078	0.5	97578	76	97540	4826205	49.46
1980-1989	31	0.00085	0.00085	0.5	97502	83	97460	4728665	48.50
1980-1989	32	0.00089	0.00089	0.5	97419	86	97376	4631204	47.54
1980-1989	33	0.00096	0.00096	0.5	97333	94	97286	4533829	46.58
1980-1989	34	0.00099	0.00098	0.5	97239	96	97191	4436543	45.63
1980-1989	35	0.00105	0.00105	0.5	97143	102	97092	4339352	44.67
1980-1989	36	0.00116	0.00116	0.5	97041	112	96985	4242260	43.72
1980-1989	37	0.00123	0.00123	0.5	96929	119	96869	4145275	42.77
1980-1989	38	0.00142	0.00142	0.5	96810	137	96741	4048405	41.82
1980-1989	39	0.00140	0.00140	0.5	96672	136	96605	3951664	40.88
1980-1989	40	0.00160	0.00160	0.5	96537	154	96460	3855060	39.93
1980-1989	41	0.00176	0.00176	0.5	96383	169	96298	3758600	39.00
1980-1989	42	0.00194	0.00194	0.5	96213	186	96120	3662302	38.06
1980-1989	43	0.00211	0.00211	0.5	96027	203	95926	3566182	37.14
1980-1989	44	0.00231	0.00230	0.5	95824	221	95714	3470256	36.21
1980-1989	45	0.00255	0.00255	0.5	95604	243	95482	3374542	35.30
1980-1989	46	0.00281	0.00281	0.5	95360	268	95226	3279060	34.39
1980-1989	47	0.00303	0.00302	0.5	95092	288	94949	3183834	33.48
1980-1989	48	0.00351	0.00350	0.5	94805	332	94639	3088885	32.58
1980-1989	49	0.00366	0.00365	0.5	94473	345	94301	2994246	31.69
1980-1989	50	0.00403	0.00403	0.5	94128	379	93939	2899946	30.81
1980-1989	51	0.00454	0.00453	0.5	93749	425	93537	2806007	29.93
1980-1989	52	0.00496	0.00495	0.5	93325	462	93094	2712470	29.06
1980-1989	53	0.00541	0.00539	0.5	92863	501	92612	2619377	28.21
1980-1989	54	0.00580	0.00578	0.5	92362	534	92095	2526764	27.36
1980-1989	55	0.00636	0.00634	0.5	91828	582	91537	2434669	26.51
1980-1989	56	0.00692	0.00690	0.5	91246	629	90931	2343132	25.68
1980-1989	57	0.00750	0.00747	0.5	90616	677	90278	2252201	24.85
1980-1989	58	0.00841	0.00838	0.5	89940	753	89563	2161923	24.04
1980-1989	59	0.00876	0.00872	0.5	89186	778	88797	2072360	23.24
1980-1989	60	0.00971	0.00966	0.5	88409	854	87982	1983563	22.44
1980-1989	61	0.01060	0.01054	0.5	87554	923	87093	1895581	21.65
1980-1989	62	0.01180	0.01173	0.5	86632	1016	86123	1808488	20.88
1980-1989	63	0.01245	0.01237	0.5	85615	1059	85086	1722365	20.12
1980-1989	64	0.01310	0.01301	0.5	84556	1100	84006	1637279	19.36
1980-1989	65	0.01463	0.01453	0.5	83456	1212	82850	1553273	18.61
1980-1989	66	0.01554	0.01542	0.5	82244	1268	81609	1470423	17.88
1980-1989	67	0.01664	0.01651	0.5	80975	1337	80307	1388814	17.15
1980-1989	68	0.01835	0.01818	0.5	79639	1448	78915	1308507	16.43
1980-1989	69	0.01941	0.01923	0.5	78190	1503	77439	1229593	15.73
1980-1989	70	0.02149	0.02126	0.5	76687	1630	75872	1152154	15.02
1980-1989	71	0.02321	0.02294	0.5	75057	1722	74196	1076282	14.34
1980-1989	72	0.02622	0.02589	0.5	73335	1898	72386	1002087	13.66
1980-1989	73	0.02879	0.02838	0.5	71436	2027	70423	929701	13.01
1980-1989	74	0.03049	0.03004	0.5	69409	2085	68367	859278	12.38
1980-1989	75	0.03386	0.03330	0.5	67324	2242	66203	790912	11.75
1980-1989	76	0.03732	0.03664	0.5	65083	2385	63890	724708	11.14
1980-1989	77	0.04012	0.03933	0.5	62698	2466	61465	660818	10.54
1980-1989	78	0.04506	0.04406	0.5	60232	2654	58905	599353	9.95
1980-1989	79	0.04834	0.04720	0.5	57578	2718	56219	540448	9.39
1980-1989	80	0.05701	0.05543	0.5	54860	3041	53339	484229	8.83
1980-1989	81	0.06201	0.06014	0.5	51819	3117	50261	430890	8.32
1980-1989	82	0.06942	0.06709	0.5	48702	3268	47068	380629	7.82
1980-1989	83	0.07759	0.07469	0.5	45435	3393	43738	333561	7.34
1980-1989	84	0.08555	0.08204	0.5	42041	3449	40317	289823	6.89
1980-1989	85	0.09468	0.09040	0.5	38592	3489	36848	249506	6.47
1980-1989	86	0.10521	0.09995	0.5	35103	3509	33349	212658	6.06
1980-1989	87	0.11726	0.11077	0.5	31595	3500	29845	179309	5.68
1980-1989	88	0.12694	0.11936	0.5	28095	3354	26418	149464	5.32
1980-1989	89	0.14113	0.13183	0.5	24742	3262	23111	123046	4.97
1980-1989	90	0.15738	0.14590	0.5	21480	3134	19913	99935	4.65
1980-1989	91	0.17051	0.15712	0.5	18346	2882	16905	80022	4.36
1980-1989	92	0.18842	0.17220	0.5	15464	2663	14132	63118	4.08
1980-1989	93	0.20651	0.18718	0.5	12801	2396	11603	48985	3.83
1980-1989	94	0.22633	0.20332	0.5	10405	2115	9347	37383	3.59
1980-1989	95	0.24134	0.21535	0.5	8289	1785	7397	28036	3.38
1980-1989	96	0.26222	0.23182	0.5	6504	1508	5750	20639	3.17
1980-1989	97	0.28423	0.24887	0.5	4996	1243	4375	14889	2.98
1980-1989	98	0.30733	0.26639	0.5	3753	1000	3253	10514	2.80
1980-1989	99	0.33142	0.28431	0.5	2753	783	2362	7261	2.64
1980-1989	100	0.35644	0.30253	0.5	1970	596	1672	4899	2.49
1980-1989	101	0.38227	0.32093	0.5	1374	441	1154	3227	2.35
1980-1989	102	0.40878	0.33941	0.5	933	317	775	2073	2.22
1980-1989	103	0.43583	0.35785	0.5	617	221	506	1298	2.11
1980-1989	104	0.46326	0.37614	0.5	396	149	321	792	2.00
1980-1989	105	0.49092	0.39417	0.5	247	97	198	471	1.91
1980-1989	106	0.51864	0.41184	0.5	150	62	119	272	1.82
1980-1989	107	0.54624	0.42906	0.5	88	38	69	154	1.74
1980-1989	108	0.57356	0.44574	0.5	50	22	39	84	1.68
1980-1989	109	0.60044	0.46180	0.5	28	13	21	45	1.63
1980-1989	110+	0.62673	1.00000	1.6	15	15	24	24	1.60
1990-1999	0	0.00808	0.00802	0.08	100000	802	99258	7856957	78.57
1990-1999	1	0.00067	0.00067	0.5	99198	67	99164	7757699	78.20
1990-1999	2	0.00043	0.00043	0.5	99131	42	99110	7658534	77.26
1990-1999	3	0.00031	0.00031	0.5	99089	31	99073	7559424	76.29
1990-1999	4	0.00025	0.00025	0.5	99058	25	99045	7460351	75.31
1990-1999	5	0.00021	0.00021	0.5	99033	21	99022	7361306	74.33
1990-1999	6	0.00020	0.00020	0.5	99011	19	99002	7262284	73.35
1990-1999	7	0.00018	0.00018	0.5	98992	18	98983	7163282	72.36
1990-1999	8	0.00018	0.00018	0.5	98974	18	98965	7064299	71.38
1990-1999	9	0.00016	0.00016	0.5	98956	16	98948	6965334	70.39
1990-1999	10	0.00016	0.00016	0.5	98940	16	98932	6866386	69.40
1990-1999	11	0.00017	0.00017	0.5	98924	17	98915	6767454	68.41
1990-1999	12	0.00019	0.00019	0.5	98907	19	98898	6668539	67.42
1990-1999	13	0.00022	0.00022	0.5	98888	22	98877	6569641	66.44
1990-1999	14	0.00028	0.00028	0.5	98866	28	98852	6470764	65.45
1990-1999	15	0.00035	0.00035	0.5	98839	34	98821	6371911	64.47
1990-1999	16	0.00050	0.00050	0.5	98804	49	98780	6273090	63.49
1990-1999	17	0.00053	0.00053	0.5	98755	52	98729	6174311	62.52
1990-1999	18	0.00057	0.00057	0.5	98703	57	98675	6075582	61.55
1990-1999	19	0.00054	0.00054	0.5	98646	53	98620	5976907	60.59
1990-1999	20	0.00054	0.00054	0.5	98593	53	98567	5878287	59.62
1990-1999	21	0.00056	0.00056	0.5	98540	55	98513	5779721	58.65
1990-1999	22	0.00058	0.00058	0.5	98485	57	98457	5681208	57.69
1990-1999	23	0.00060	0.00060	0.5	98428	59	98399	5582751	56.72
1990-1999	24	0.00059	0.00059	0.5	98370	58	98341	5484352	55.75
1990-1999	25	0.00064	0.00064	0.5	98312	63	98280	5386012	54.78
1990-1999	26	0.00065	0.00065	0.5	98249	64	98217	5287731	53.82
1990-1999	27	0.00070	0.00070	0.5	98184	69	98150	5189515	52.85
1990-1999	28	0.00074	0.00074	0.5	98116	73	98079	5091365	51.89
1990-1999	29	0.00076	0.00076	0.5	98043	75	98005	4993286	50.93
1990-1999	30	0.00081	0.00081	0.5	97968	80	97928	4895280	49.97
1990-1999	31	0.00091	0.00091	0.5	97889	89	97844	4797352	49.01
1990-1999	32	0.00092	0.00092	0.5	97800	90	97755	4699508	48.05
